n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4209187742999847,13.149137443806517,8.573862567770686,2.596938121582607,2.819312390910432,1.118572235107422,3.5240581035614014,5.804103851318359,7.192843437194824,7.690228462219238,7.795278549194336,7.8439788818359375,7.884250640869141,6
0.4899586092260186,173.62873143657515,2.752288021516283,2.0440027989573544,2.834669519624508,0.3540306091308594,0.753974199295044,1.0462288856506348,1.262488842010498,1.4336352348327637,1.573760986328125,1.6934964656829834,1.797966480255127,8
0.7423565303234876,8.190155515340058,0.7068242346425936,2.009634425894561,2.563236843753467,0.955164670944214,2.795874118804932,4.099206447601318,4.706062316894531,4.985063076019287,5.163763999938965,5.284662246704102,5.3902997970581055,5
0.6211486912848896,82.59880157540383,0.604764563285764,2.4199787458604103,2.0454643447786047,0.4073636531829834,0.9032974243164062,1.2474377155303955,1.4806361198425293,1.6552917957305908,1.8003137111663818,1.9186265468597408,2.0209572315216064,18
0.8575540387497245,7.682593480223296,1.6590159724132496,2.5517047827050825,2.7560314347864114,0.9445631504058838,2.7100658416748047,3.943732738494873,4.574527740478516,4.918081760406494,5.157932758331299,5.343625068664551,5.491780281066895,5
0.6644507371692271,38.76468188403654,33.71819558226019,2.5193667071105588,2.8815932957086425,0.6738162040710449,1.8539237976074217,2.6335654258728027,3.020591735839844,3.237639904022217,3.396047115325928,3.518667697906494,3.627023220062256,23
0.8676181788922614,17.626705995458725,5.748740838672187,2.2755279321774045,2.425545631926747,0.6811642646789551,1.7607834339141846,2.4302103519439697,2.802638292312622,3.048515558242798,3.2313826084136963,3.379591226577759,3.50878643989563,22
0.3373384422779971,22.51744022789512,33.30929302164796,2.8394496890042777,2.980642108546219,1.0489439964294434,3.285292863845825,5.372768402099609,6.640336036682129,7.028112411499023,7.093112945556641,7.132899284362793,7.160320281982422,7
0.4401879775686423,74.75475087584894,3.3037617465194646,2.77511370977118,2.093445804089157,0.5974736213684082,1.555064678192139,2.1331377029418945,2.409883499145508,2.576090335845948,2.6935739517211914,2.7957420349121094,2.882028102874756,18
0.7754008460381081,32.874727004018595,120.3761557704363,2.7942058863129824,2.503252049097668,0.5254600048065186,1.3019795417785645,1.82118558883667,2.108212471008301,2.289433002471924,2.423559665679932,2.533080577850342,2.621969699859619,20
0.6764997830530655,22.72170308558609,4.447621211993047,2.8634698273761248,2.1010067405559263,0.7355537414550781,1.939924955368042,2.6953909397125244,3.1032426357269287,3.352403402328491,3.5354578495025635,3.6727468967437744,3.787441492080689,22
0.4024138923766125,39.69665885742979,26.397149957147768,2.4670585807110985,2.9563239892655164,0.8874225616455078,2.706799030303955,4.164505958557129,4.874972820281982,5.09972095489502,5.191662311553955,5.243757724761963,5.282317638397217,7
0.8771403238372921,57.698968797910354,124.2890418206755,2.1440661124651896,2.604752058262448,0.3320128917694092,0.6825685501098633,0.9594957828521729,1.1795802116394043,1.3561711311340332,1.5037286281585691,1.627781867980957,1.7336666584014893,10
0.9189913143826732,13.76084528686334,0.5960735923347622,2.417329779006644,2.8575334393112737,0.7623453140258789,2.0733139514923096,2.922435998916626,3.384538412094116,3.677445650100708,3.8917853832244873,4.065878868103027,4.212088584899902,22
0.9289649800047994,87.2429465725839,1.5091768676960564,2.074654265542884,2.3861429831745005,0.2672173976898193,0.5179386138916016,0.7443454265594482,0.943946123123169,1.118765354156494,1.2738251686096191,1.411062240600586,1.5328853130340576,8
0.9700032149892226,48.0837653087661,2.5073364806653435,2.0385869532652654,2.726549768974661,0.3868227005004883,0.8318562507629395,1.1890745162963867,1.4738445281982422,1.7048218250274658,1.897782325744629,2.061666488647461,2.204371452331543,8
0.6808310687334796,66.73952344783149,110.25380603056298,2.089948591222282,2.6750556463718382,0.4084165096282959,0.9243659973144532,1.2791790962219238,1.5125927925109863,1.6827383041381836,1.8169407844543457,1.9258511066436768,2.021403551101685,20
0.3194802191838121,72.96277524316977,22.060377969006232,2.3120165908638315,2.5377323726576178,0.7475631237030029,2.1611714363098145,3.1407718658447266,3.5335402488708496,3.651736736297608,3.713703155517578,3.764188766479492,3.8087968826293945,23
0.8455774501139575,17.258828726371085,0.7022360046068626,2.024431724448085,2.51676221606878,0.7027115821838379,1.8614897727966309,2.5676231384277344,2.942337989807129,3.1776275634765625,3.35581636428833,3.49719762802124,3.615609645843506,22
0.9561466937743466,34.488761965478915,13.51970123279575,2.113393454283723,2.4175153450977587,0.4429330825805664,0.9909782409667968,1.3924243450164795,1.686551809310913,1.9133071899414065,2.097474813461304,2.2515709400177,2.383678674697876,18
0.8659432559056361,9.834771556830855,28.55104416737328,2.706845963733601,2.0528831642588927,0.7355444431304932,1.9086081981658936,2.640387296676636,3.046837568283081,3.30525279045105,3.484140634536743,3.628223180770874,3.7379519939422607,23
0.4726087686921145,62.55652282579173,16.713275778561172,2.224260000496238,2.102834284408038,0.5917491912841797,1.5294530391693115,2.070897102355957,2.3143205642700195,2.4525861740112305,2.5612668991088867,2.6541967391967773,2.729099750518799,19
0.4938717361432151,11.045295438373456,0.6195792021673424,2.251707003833725,2.420784566675688,1.0587172508239746,3.2211124897003174,5.00716495513916,5.935114860534668,6.255693435668945,6.393983840942383,6.48529052734375,6.559453964233398,5
0.4612525781413772,25.496071321259144,1.957135476530269,2.1870559118073523,2.8914588552019267,0.9607698917388916,2.946122169494629,4.561594009399414,5.341324806213379,5.595179557800293,5.705685615539551,5.77813196182251,5.83420991897583,6
0.5963136591717895,20.895723346989502,4.501851099567585,2.4237046649415843,2.9697243639209265,0.9213976860046388,2.7580502033233643,4.139439582824707,4.8093461990356445,5.088356018066406,5.25331974029541,5.3597259521484375,5.447198867797852,6
0.9677460752205552,56.72901690847327,1.448986755453907,2.6810893159367986,2.0646717759780246,0.3284211158752441,0.6803176403045654,0.9752018451690674,1.2194969654083252,1.4213247299194336,1.5928168296813965,1.7405848503112793,1.86968994140625,8
0.3537054791928564,23.206609584209826,58.45422278336998,2.2545493652455035,2.71084536659803,0.9173784255981444,2.8315179347991943,4.464325904846191,5.284215927124023,5.459880828857422,5.494071960449219,5.506669044494629,5.514817237854004,7
0.7353151505688365,7.030126763036118,3.80275975936181,2.5947839289553407,2.3551023324907394,0.9945778846740724,2.8407299518585205,4.142092704772949,4.781244277954102,5.144506454467773,5.395585060119629,5.575409889221191,5.718513488769531,6
0.998388926228284,125.50610729652556,262.6663661007513,2.0550553275970818,2.7669675683129484,0.148810863494873,0.2429368495941162,0.335604190826416,0.4235799312591553,0.5052392482757568,0.5821952819824219,0.6539912223815918,0.7212588787078857,17
0.9119783800199672,173.30650671748114,150.27742182091407,2.251111550015948,2.009445576438581,0.1198821067810058,0.1949284076690673,0.2661411762237549,0.3337633609771728,0.3997738361358642,0.4616851806640625,0.5203828811645508,0.5758874416351318,2
0.3174479435762035,10.457771659186916,47.77618555025496,2.0774039781826263,2.905312095795775,1.0384716987609863,3.3578765392303467,5.727777481079102,7.388479232788086,8.018136978149414,8.033716201782227,8.033910751342773,8.03412914276123,14
0.532903742487892,144.79578885725843,4.52234234834146,2.077165796197745,2.662070252994656,0.3684055805206299,0.7906155586242676,1.09436297416687,1.3160617351531982,1.4891047477722168,1.6325185298919678,1.7526905536651611,1.8548576831817627,8
0.4370391547864489,22.752475610631432,20.083015872671503,2.533692743090021,2.197628826467592,0.9009263515472412,2.617671489715576,3.856643676757813,4.400904655456543,4.614991664886475,4.743915557861328,4.819317817687988,4.865532875061035,23
0.7807172094469773,10.816812234391584,19.389366125976,2.057594772449836,2.7090835235355986,0.8548319339752197,2.4639699459075928,3.554957628250122,4.060532569885254,4.30564022064209,4.456214904785156,4.571567535400391,4.65384578704834,23
0.5251062135122664,79.0862411467588,145.8998460594739,2.1683441040088938,2.1254971774965257,0.3714532852172851,0.8017706871032715,1.0671184062957764,1.217357158660889,1.324657917022705,1.4083960056304932,1.4755678176879885,1.5306520462036133,10
0.4255646322837969,109.68769897792254,17.007242476744906,2.969034298082555,2.706636098323225,0.5865392684936523,1.5517916679382324,2.19465446472168,2.501502513885498,2.67393159866333,2.798685073852539,2.9059648513793945,2.997218132019043,19
0.5519402295643393,64.25502409316391,1.3775538112582746,2.883277323879804,2.282895145311431,0.5893218517303467,1.5127501487731934,2.098297119140625,2.4105443954467773,2.6072397232055664,2.7578511238098145,2.8827710151672363,2.9878711700439453,18
0.6942905183012902,25.044774879487857,19.46697958045171,2.54450057383755,2.3064117364055314,0.7021253108978271,1.864457607269287,2.586928367614746,2.9599051475524902,3.179826736450196,3.3329553604125977,3.457852840423584,3.557938575744629,23
0.7691814425460519,90.39440489092274,230.1617957692784,2.022305518258441,2.314811228828741,0.2127747535705566,0.364797830581665,0.495762825012207,0.6083424091339111,0.705601692199707,0.7904512882232666,0.8658058643341064,0.9324495792388916,17
0.6377286062909695,16.028488514294605,1.702955812516134,2.71854542082329,2.75584267427093,0.9615933895111084,2.8192646503448486,4.193403244018555,4.874987602233887,5.205650329589844,5.40990161895752,5.566247940063477,5.6766767501831055,5
0.8509107379854062,37.987522883576446,5.26323806397283,2.496849581584116,2.198077345852356,0.4887874126434326,1.1382107734680176,1.5891242027282717,1.8906035423278809,2.1142687797546387,2.292989730834961,2.4415717124938965,2.5683393478393555,18
0.4177889184157364,125.90921716073456,2.5433970730722377,2.4227014358188907,2.770595093036357,0.54282546043396,1.411534309387207,1.970479249954224,2.237290620803833,2.3980519771575928,2.520277738571167,2.625740766525269,2.714914083480835,18
0.388285346868645,7.035084942748803,15.843037824150384,2.849411672622828,2.609047424609763,1.1637051105499268,3.716167688369751,6.326639175415039,8.127279281616211,8.882607460021973,8.96290111541748,8.971596717834473,8.988250732421875,14
0.8914081231200048,25.46925038944873,263.1321326345353,2.0807327730507104,2.9111568149812026,0.4036238193511963,0.9345626831054688,1.2943317890167236,1.504428148269653,1.6374452114105225,1.7311251163482666,1.8029379844665527,1.8598699569702148,20
0.5479946046917135,34.60530331816313,63.22110270686009,2.902659871563808,2.507219409368379,0.7236611843109131,2.027625560760498,2.904680252075196,3.3136019706726074,3.507138252258301,3.6218957901000977,3.700908660888672,3.768956661224365,23
0.6755864193750287,53.40271604754676,20.45142924180547,2.134973339817312,2.5600149641199903,0.5360167026519775,1.337796688079834,1.8465118408203125,2.136307954788208,2.333934545516968,2.4886152744293213,2.6177146434783936,2.7268307209014893,19
0.463780280055988,172.58887786377062,40.15586022476125,2.3659081226214504,2.753808105252747,0.3742525577545166,0.7991523742675781,1.097757339477539,1.3093645572662354,1.472832202911377,1.6064295768737793,1.7184710502624512,1.8144474029541016,9
0.999693345011882,25.25478269322402,111.02013315163572,2.373525523770847,2.5319342488844803,0.4516756534576416,1.0377187728881836,1.455986261367798,1.7389075756072998,1.9461658000946045,2.1085054874420166,2.240534543991089,2.3517539501190186,20
0.6661721296109719,45.1127599463256,14.919547413418009,2.648910097236796,2.6561828023379483,0.6327793598175049,1.6648755073547363,2.3360724449157715,2.6903791427612305,2.9126453399658203,3.081051826477051,3.217834949493408,3.3331198692321777,19
0.9539320078544896,45.84531781003636,22.619695140683653,2.628911485367289,2.638823292864501,0.4368834495544433,0.9684460163116456,1.3788938522338867,1.689131736755371,1.9313883781433103,2.129838466644287,2.297118186950684,2.441262722015381,19
0.8080165820705656,197.2061667660968,82.61022402139677,2.8891834047044544,2.432298717828695,0.1829075813293457,0.3037812709808349,0.4235527515411377,0.5357658863067627,0.6402812004089355,0.7374453544616699,0.8288998603820801,0.91438889503479,16
0.664649142404864,6.611422240398976,0.6381871007414647,2.495355351083639,2.068693684455876,1.007845163345337,2.877985000610352,4.19087028503418,4.838936805725098,5.198985576629639,5.451399803161621,5.628267765045166,5.761586666107178,5
0.423104335532975,26.39711155211007,18.60119487963444,2.2733097335964096,2.0680495326585926,0.8498835563659668,2.421412229537964,3.484426736831665,3.93091893196106,4.105247497558594,4.199836730957031,4.256709098815918,4.301022529602051,23
0.6239298664566035,54.61257629285268,1.5193564203605072,2.928736491089362,2.8037483246668486,0.6538906097412109,1.7411799430847168,2.4680662155151367,2.85587215423584,3.092318534851074,3.2690768241882324,3.411579132080078,3.535287857055664,22
0.7593322162878189,15.275119909358711,1.857743796517624,2.193492823929806,2.571991214417149,0.8216052055358887,2.295278549194336,3.2453484535217285,3.7080116271972656,3.959531784057617,4.133790016174316,4.261489868164063,4.377814292907715,22
0.5928873480629162,117.43070877488113,41.00420369350162,2.9931527235619573,2.695571115851111,0.4238762855529785,0.9367947578430176,1.3139410018920898,1.5791096687316897,1.7790675163269043,1.9412841796875,2.0771608352661133,2.1942591667175293,19
0.5545272828648535,6.259094622604765,1.3814313522764894,2.776597527015043,2.121284303924257,1.0882933139801023,3.26389217376709,5.045535087585449,5.997410774230957,6.393811225891113,6.639518737792969,6.851320266723633,6.999086380004883,5
0.6978562515650818,15.387331243587862,12.138716572148986,2.788060351515544,2.9573304573872328,0.927544355392456,2.7231740951538086,4.048823356628418,4.720178604125977,5.054540634155273,5.261483192443848,5.410850524902344,5.524872779846191,6
0.6912015495130701,196.67036658827428,1.904811534668038,2.7225786958405065,2.6099559289771053,0.2474851608276367,0.4431679248809814,0.6247506141662598,0.78800368309021,0.9350266456604004,1.069037914276123,1.190394639968872,1.301296949386597,8
0.8846682586826768,22.05354472713949,6.850483735546492,2.1752775739925623,2.041187568248859,0.5495831966400146,1.311344861984253,1.7956843376159668,2.094798803329468,2.308532953262329,2.4775478839874268,2.618062734603882,2.7370717525482178,18
0.6972019406919824,28.637987767093545,1.173544629328116,2.9967052929390325,2.6976059526109983,0.7695715427398682,2.11989688873291,3.0243115425109863,3.5037312507629395,3.784841060638428,3.982752799987793,4.135788440704346,4.27073335647583,22
0.9100728758389138,23.70743480460715,65.76542589809765,2.859247982591387,2.309077820725282,0.5383322238922119,1.3124563694000244,1.8408496379852293,2.1653707027435303,2.388995409011841,2.563018560409546,2.70522141456604,2.821887254714966,20
0.8980858250035353,28.98623848677771,188.48283299887683,2.442431055090504,2.1600757789811404,0.3680622577667236,0.7910840511322021,1.0827314853668213,1.2718088626861572,1.4055509567260742,1.5084588527679443,1.5890851020812988,1.6524133682250977,10
0.9478103870195388,57.31092487048962,249.838831122918,2.400749031648821,2.331667123628885,0.2411096096038818,0.4305164813995361,0.5897934436798096,0.723872184753418,0.8374090194702148,0.9348273277282716,1.0188887119293213,1.09195876121521,17
0.9117191467534498,12.48837085758175,7.8333289848172765,2.8877785998580285,2.800491410563512,0.8041620254516602,2.1910600662231445,3.1172332763671875,3.635173320770264,3.959297180175781,4.196893692016602,4.385095596313477,4.537124156951904,22
0.793640823663291,85.22386900517134,10.52581982031844,2.7204805838167565,2.6218132669339256,0.3834578990936279,0.811631441116333,1.1519620418548584,1.421776533126831,1.6396973133087158,1.8217675685882568,1.9766504764556885,2.110245943069458,9
0.4855006689339115,63.74885456097839,1.851271741932634,2.8567584617278,2.2733519982789736,0.6480453014373779,1.726921796798706,2.4065754413604736,2.739243745803833,2.9285542964935303,3.062744379043579,3.173771619796753,3.2704126834869385,22
0.3166867259184521,124.92536962605745,68.51821498539947,2.8323319198278227,2.8349137370433595,0.5981335639953613,1.6455285549163818,2.364054918289185,2.64764142036438,2.75651478767395,2.82776951789856,2.8891842365264893,2.943918943405152,23
0.3154415041581609,18.241974382420725,2.696472980418902,2.351174946018113,2.5332658639031687,1.0911171436309814,3.443371295928955,5.674219131469727,7.0634355545043945,7.530611038208008,7.581921577453613,7.601630210876465,7.616189956665039,6
0.9016451114805512,27.03443526692555,2.884740660885044,2.5795154702810605,2.3936974105488367,0.5703606605529785,1.390599489212036,1.940942525863648,2.2889716625213623,2.536092519760132,2.7323362827301025,2.894471883773804,3.032824754714966,18
0.7344074278654027,84.02670252513091,2.9807586436142333,2.442572084618221,2.3159947582338214,0.3818590641021728,0.8163926601409912,1.1467409133911133,1.3978137969970703,1.5958571434020996,1.7603397369384766,1.899573802947998,2.018631935119629,8
0.3658167851831606,66.70133560966084,157.70298003447132,2.313703509286129,2.887677770725938,0.6046221256256104,1.716808795928955,2.48924207687378,2.7514896392822266,2.800000667572021,2.8273963928222656,2.8529534339904785,2.8765997886657715,0
0.7731716963233222,9.03955505873827,0.6580023905715783,2.70974461115202,2.407180065369345,0.9388320446014404,2.6265885829925537,3.766885995864868,4.352736473083496,4.698873519897461,4.941767692565918,5.123108863830566,5.262172698974609,5
0.983854033102725,84.67237240126346,15.38524055276767,2.236665499619364,2.7459041061573988,0.279799222946167,0.5432050228118896,0.7845597267150879,0.999859094619751,1.1899795532226562,1.3590881824493408,1.5093986988067627,1.6435747146606443,9
0.6724535953447743,6.202526890444646,9.547733160149413,2.117168466790301,2.6270474629267024,1.0370962619781494,3.1646225452423096,4.866842269897461,5.720046043395996,6.047872543334961,6.219294548034668,6.32091236114502,6.402468681335449,6
0.7958499280767573,6.203879826190968,5.912430439473298,2.6882107154682444,2.2128378610694748,0.9562835693359376,2.6570937633514404,3.7966387271881104,4.383248329162598,4.741974830627441,5.003466606140137,5.192044258117676,5.342510223388672,6
0.5223419827266729,20.52889241669648,20.83931301477209,2.1602231028155425,2.3150898009221184,0.8640584945678711,2.498239755630493,3.6284120082855225,4.114475250244141,4.309988975524902,4.407364845275879,4.474396705627441,4.531383514404297,23
0.7746390072886957,13.082357298175456,88.30897377645307,2.528589619403144,2.1688762301174247,0.6680281162261963,1.7772455215454102,2.461174488067627,2.7831711769104004,2.9516162872314453,3.05419921875,3.127523899078369,3.1856436729431152,23
0.5069966207741565,25.3678625521277,20.62766689119368,2.3956702076362903,2.074038208989291,0.8000819683074951,2.215810060501098,3.1289737224578857,3.535764455795288,3.724454641342163,3.844366788864136,3.925400972366333,3.982952833175659,23
0.6766708791531547,14.67681846739758,3.1933799477583427,2.976358225519382,2.352909497621997,0.8973178863525391,2.5016794204711914,3.58681058883667,4.14335823059082,4.471206665039063,4.695796012878418,4.867984294891357,4.99470853805542,22
0.7965624182188038,6.082242104288935,190.6019443984359,2.285065771250068,2.875173143219831,0.712385892868042,2.09834361076355,3.12636399269104,3.545627355575561,3.616028070449829,3.616248369216919,3.6162402629852295,3.6163737773895264,23
0.6118274164154673,25.294183142185087,53.88998135881769,2.616336698651512,2.421642928149557,0.7345690727233887,2.038481473922729,2.8866302967071533,3.281401395797729,3.475642442703247,3.5920512676239014,3.675302267074585,3.751243829727173,23
0.9958794658856822,8.277136040782008,205.9143469757196,2.164192576076484,2.0893117160844064,0.4724562168121338,1.1387834548950195,1.5261116027832031,1.67765474319458,1.7382917404174805,1.772284984588623,1.796374797821045,1.8152134418487549,1
0.6182068341145845,16.66274087803898,102.45671098664974,2.098817998687496,2.994649882004567,0.7672028541564941,2.306631326675415,3.4479658603668213,3.94193959236145,4.082928657531738,4.128131866455078,4.15631103515625,4.180734634399414,23
0.9086210396177332,11.303071718348525,7.175887071981208,2.8812257399480528,2.977899540420577,0.8500862121582031,2.3748159408569336,3.41892147064209,3.990142822265625,4.334456443786621,4.586291313171387,4.777469635009766,4.933919429779053,22
0.4224795365817471,18.14842644198943,181.47709953944167,2.6030794297643443,2.177337340433496,0.6330137252807617,1.754443883895874,2.473074197769165,2.6708872318267822,2.685266256332397,2.686103582382202,2.68674111366272,2.687441110610962,0
0.998591844695628,6.476678815793095,84.29117887249348,2.6374592304529263,2.607798006738,0.7457084655761719,2.03920316696167,2.893712043762207,3.3366565704345703,3.5831775665283203,3.7394919395446777,3.85076904296875,3.937732696533203,23
0.563978682169664,6.29850863599724,0.8731616416874548,2.435801223441072,2.8789049751373623,1.162494421005249,3.670043468475342,6.032962322235107,7.448692798614502,8.014898300170898,8.198812484741211,8.315149307250977,8.405782699584961,13
0.5527503987812723,16.34207503427009,10.68517900665715,2.5578522436727726,2.9363071779913987,1.0016982555389404,3.0443902015686035,4.697285175323486,5.530153274536133,5.848559379577637,6.014874458312988,6.121777534484863,6.193240165710449,6
0.7462794867405143,31.85018273967269,221.6593736214544,2.739891177276587,2.3256732088416907,0.4282441139221191,0.9854166507720948,1.3433215618133545,1.5240132808685305,1.6284911632537842,1.7041771411895752,1.7635009288787842,1.81172776222229,20
0.555366528865894,37.80076861228912,117.73959894417256,2.741475251567218,2.1746550482770792,0.5593359470367432,1.4458606243133545,1.981261968612671,2.209517240524292,2.318830728530884,2.3915140628814697,2.457019567489624,2.513982057571411,0
0.975251607095032,10.869882374827032,49.63313195733439,2.2585497037262643,2.044152823084092,0.6045010089874268,1.4914517402648926,2.0415546894073486,2.354746103286743,2.5622870922088623,2.7170569896698,2.84367299079895,2.94537091255188,19
0.3383991376570722,141.91000820246694,0.5201610294140326,2.406516678051508,2.9405180553703683,0.5960919857025146,1.6518995761871338,2.357668161392212,2.651304006576538,2.7887203693389893,2.8859851360321045,2.967238664627075,3.038707971572876,22
0.4730498992662592,48.41200521673609,1.1224617618522874,2.0322410963901083,2.0577286859156403,0.6776392459869385,1.806448459625244,2.462247371673584,2.742608070373535,2.887906551361084,2.988663673400879,3.078636646270752,3.151092529296875,22
0.851371203652991,10.043011107554602,0.8793058406113594,2.04624067575524,2.901321766632139,0.8536257743835449,2.464203357696533,3.5497446060180664,4.072326183319092,4.349029541015625,4.5368170738220215,4.674830913543701,4.799177646636963,22
0.8269260742620199,26.42104087909156,4.623549277176678,2.908194128009346,2.762374728434353,0.6888506412506104,1.8132147789001465,2.566514015197754,2.997596740722656,3.276885986328125,3.4867820739746094,3.660327911376953,3.8095006942749023,22
0.4777462793977169,76.85072142835716,46.05418292636288,2.085655724255776,2.345560404248296,0.527482271194458,1.3420031070709229,1.8151891231536863,2.0303242206573486,2.158347845077514,2.2619454860687256,2.34680438041687,2.4197027683258057,19
0.5838502168370452,214.88815462647744,19.990694460427346,2.301971417910922,2.4737029413966924,0.2295253276824951,0.4032466411590576,0.561225414276123,0.7006492614746094,0.8254647254943848,0.9378340244293212,1.0392663478851318,1.131767511367798,15
0.605601039023566,148.91950889250398,59.02399638372777,2.180937168156756,2.832298306163809,0.3083090782165527,0.60953688621521,0.8507359027862549,1.0495316982269287,1.21453857421875,1.3559157848358154,1.477825164794922,1.584153413772583,10
0.6949726039495758,125.32777998631477,2.5415169517144136,2.787209995507824,2.2498934659550893,0.3102023601531982,0.6153254508972168,0.8671717643737793,1.0775892734527588,1.2538118362426758,1.4057307243347168,1.536633014678955,1.6527128219604492,8
0.752847734664096,9.58551173690994,20.65850408696921,2.1291320224555,2.963214322961928,0.9196350574493408,2.7531402111053467,4.125181198120117,4.775689125061035,5.052330017089844,5.205944061279297,5.31749153137207,5.399783134460449,7
0.4915562925146122,188.4201363582549,156.51139937322552,2.2759478764898384,2.103501387917272,0.1925370693206787,0.2993559837341308,0.3942685127258301,0.4764614105224609,0.5488274097442627,0.6143739223480225,0.6733567714691162,0.7271456718444824,17
0.852443118990696,144.51131164730904,3.131866615947143,2.6292012257541133,2.9414523237337065,0.2775390148162842,0.515082836151123,0.7372112274169922,0.938042163848877,1.118718147277832,1.282257318496704,1.4297962188720703,1.5629658699035645,8
0.4430718440716289,9.685514319952924,26.00346173706804,2.7330682733499265,2.0913191116465555,1.0000650882720947,2.9926187992095947,4.626090049743652,5.457508087158203,5.715832710266113,5.843201637268066,5.920387268066406,5.957549095153809,7
0.3120322157843697,31.457631200892223,8.452976870386921,2.1057424958255613,2.860306409080111,0.990839958190918,3.124695062637329,5.043135643005371,6.114993095397949,6.391892433166504,6.429814338684082,6.451583862304688,6.4695892333984375,6
0.3425349998910287,7.845011059995472,3.8683949496678585,2.2363813738373355,2.6374109080436865,1.1697039604187012,3.8302526473999023,6.6781392097473145,8.804555892944336,9.799528121948242,9.951948165893556,9.955890655517578,9.959602355957031,14
0.4284053641944698,12.577790573314276,24.50057250040938,2.028900800087136,2.483854263718388,0.997889518737793,3.090602397918701,4.890448570251465,5.841331005096436,6.090753078460693,6.13162088394165,6.1529316902160645,6.1682610511779785,7
0.4676008147722824,15.142115957640298,18.00279034517884,2.0042715802276936,2.463795469376081,0.9656031131744384,2.929517269134521,4.504604816436768,5.239621639251709,5.442903995513916,5.517820358276367,5.564723014831543,5.599578857421875,6
0.3354701024307442,82.54927291357875,76.57210277643064,2.794763489544775,2.768581610892437,0.68153977394104,1.952253818511963,2.852902889251709,3.2250123023986816,3.3452582359313965,3.4025697708129883,3.4487123489379883,3.4907150268554688,23
0.5708312528094786,12.149907813815185,4.33089606518317,2.679482949420064,2.754330349736997,1.056164026260376,3.197700023651123,4.944221019744873,5.843466281890869,6.210507869720459,6.417593479156494,6.562835216522217,6.67504358291626,6
