n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8603053105201628,20.2101898570646,0.7010653688491038,2.4268214993086192,2.045051225817667,0.6049506664276123,1.4824254512786863,2.0358126163482666,2.3680732250213623,2.595997095108032,2.773847341537476,2.921644449234009,3.048013925552368,18
0.4220277527642744,7.726794766349518,31.6757389251598,2.555123268292548,2.0964186876914144,1.008697748184204,3.062112808227539,4.846987724304199,5.825852394104004,6.085494995117188,6.156101226806641,6.195923805236816,6.213022232055664,7
0.4395451848200035,8.114555307258849,135.2566826504871,2.756900955960632,2.888309870811172,0.8973019123077393,2.767740726470948,4.4405517578125,5.367332458496094,5.572136878967285,5.604927062988281,5.606204986572266,5.606294631958008,7
0.8020097797009171,8.64027068877723,5.087505447311425,2.6930643398435343,2.427023155779278,0.9185492992401124,2.554959535598755,3.6522276401519775,4.217695236206055,4.555998802185059,4.792189598083496,4.962830543518066,5.109155654907227,6
0.3078273360341969,6.354970957103732,7.467285310220145,2.8250950021774344,2.9545862712097155,1.2535698413848877,4.140995979309082,7.404597282409668,10.096253395080566,11.645544052124023,11.814593315124512,11.8167142868042,11.818700790405272,14
0.7255108845803635,119.32873845153958,2.2403104317447786,2.17893438614232,2.7134865342692907,0.3181078433990478,0.6386880874633789,0.9057888984680176,1.1298584938049316,1.3181774616241455,1.4805569648742676,1.6205060482025146,1.7442374229431152,8
0.3542872374105539,16.25169970694627,49.09957007057673,2.152243566451176,2.0394955257449827,0.8788402080535889,2.593743085861206,3.9019854068756095,4.441592216491699,4.5492143630981445,4.58543586730957,4.599376678466797,4.609230041503906,23
0.639712420405514,18.6483155603894,0.7464039009876715,2.497938999016878,2.88690215518198,0.924290895462036,2.7257275581359863,4.047255039215088,4.69404935836792,4.989678382873535,5.1783976554870605,5.304173469543457,5.416865825653076,5
0.6156801751635173,39.397249229443645,5.3209144946355424,2.535518430870803,2.3112836697105346,0.6738433837890625,1.7875704765319824,2.482071876525879,2.8294239044189453,3.035830497741699,3.1899962425231934,3.307422637939453,3.415623188018799,22
0.9564128689032738,23.04629919189584,2.236357299769237,2.338914979827917,2.5681719983184728,0.5829555988311768,1.4312448501586914,1.9957752227783203,2.354796886444092,2.610946655273437,2.814633846282959,2.982717990875244,3.1263651847839355,18
0.9319919296432636,79.81974175015125,26.439858462674657,2.865429891168419,2.9536109123269783,0.3671412467956543,0.7486085891723633,1.074312448501587,1.3499906063079834,1.583590745925903,1.783233880996704,1.955482721328736,2.10591721534729,9
0.763300461784657,20.34241268404533,38.32123526887722,2.5374117030067165,2.654284424049444,0.7281064987182617,1.9985427856445312,2.823620319366455,3.240496635437012,3.4747061729431152,3.638225555419922,3.760485172271729,3.867008209228516,23
0.4620336384762503,9.19918851688752,3.4815284153668062,2.7555118455427023,2.026559613454692,1.0510611534118652,3.138336181640625,4.839903354644775,5.740766525268555,6.089345932006836,6.2835693359375,6.439853668212891,6.540630340576172,6
0.4123378498922827,100.857060857714,98.93436790840153,2.993668693035524,2.0438403063139066,0.4188721179962158,0.9616754055023192,1.287824630737305,1.4510812759399414,1.5562453269958496,1.6371493339538574,1.708427906036377,1.7697558403015137,20
0.7449478836436277,212.78751093820787,29.44120227308718,2.9602861622928267,2.734877651709027,0.2282662391662597,0.3906142711639404,0.5489189624786377,0.6956896781921387,0.8291723728179932,0.9528489112854004,1.067397117614746,1.1730427742004397,15
0.7968488723986984,108.24538616975548,81.00490197404383,2.3353778437383608,2.6823691679412587,0.2827258110046386,0.5404915809631348,0.7631785869598389,0.954824924468994,1.1195790767669678,1.2642371654510498,1.3901889324188232,1.5021979808807373,10
0.3057064109072797,48.58227743908006,8.340841070414946,2.4690319401998284,2.428913389613278,0.8807086944580078,2.60282039642334,3.911919593811035,4.479920864105225,4.656867027282715,4.741081714630127,4.791219711303711,4.82992696762085,22
0.4146152389436582,15.814614002767506,7.286041469025325,2.8915267746205684,2.605691316954308,1.085761785507202,3.331501007080078,5.311254024505615,6.4137282371521,6.788486003875732,6.928525447845459,7.043918132781982,7.126153469085693,6
0.9051087171189413,20.429377167814348,15.250829267310582,2.670909622669229,2.286406934361253,0.6075809001922607,1.5083494186401367,2.099095344543457,2.456449031829834,2.703096866607666,2.894683361053467,3.0515098571777344,3.183732032775879,19
0.3202270797210639,71.74808301506764,144.82431254087874,2.046306125185874,2.171256309891913,0.5062108039855957,1.3031365871429443,1.730483055114746,1.8209521770477293,1.850311040878296,1.8762786388397217,1.8994264602661133,1.9203946590423584,0
0.927231325804986,13.225181026562096,2.0699502889315693,2.1921523679218,2.19845729184794,0.6797363758087158,1.7197842597961426,2.357795238494873,2.722903251647949,2.965102195739746,3.1518330574035645,3.3055543899536133,3.4322400093078613,18
0.9587088962630412,192.5519604276156,3.207793151960501,2.5832334059952453,2.4111112286132634,0.1686854362487793,0.2930266857147217,0.4135801792144775,0.5307374000549316,0.6417117118835449,0.7473323345184326,0.8468990325927734,0.9417548179626464,15
0.5503463753871778,29.83440841593919,9.8950433091405,2.052619365232817,2.715049829969353,0.8064661026000977,2.356541156768799,3.41762113571167,3.877120971679688,4.06751823425293,4.17490291595459,4.256289958953857,4.329655647277832,22
0.6657699821403102,23.59740992199641,156.0224264773451,2.7345682808806324,2.185267188085878,0.5546634197235107,1.4336397647857666,1.970898389816284,2.194164037704468,2.2906253337860107,2.350029706954956,2.398842096328736,2.4426395893096924,0
0.7464788002027691,12.072773444031004,0.7650323908185847,2.2782457408712,2.12292199240516,0.8363299369812012,2.251673460006714,3.1413400173187256,3.5871012210845947,3.8468425273895264,4.028139114379883,4.162631988525391,4.271422386169434,22
0.3161160498889001,202.6448302276048,7.488690911349741,2.8147594753359897,2.5846259144876136,0.4611802101135254,1.1034276485443115,1.5152032375335691,1.7203118801116943,1.8527271747589111,1.9554736614227293,2.043647527694702,2.121640920639038,18
0.5520705672394439,48.66297388748565,71.03901851754641,2.8110264426138967,2.3884401466520675,0.607346773147583,1.6115338802337646,2.248924970626831,2.5453155040740967,2.710235357284546,2.821998357772827,2.9108150005340576,2.992877721786499,20
0.7260150084108419,75.85480577490232,41.23584513323856,2.5134189029226897,2.9343383725111662,0.4518132209777832,1.0385146141052246,1.4648759365081787,1.7612648010253906,1.9835891723632808,2.161921977996826,2.3110718727111816,2.4375529289245605,19
0.606060962651009,21.465834048124872,168.12210687102373,2.644472092326666,2.3264290850099867,0.6039700508117676,1.6333990097045898,2.280296802520752,2.5173068046569824,2.589555263519287,2.621828079223633,2.647745609283448,2.6709117889404297,0
0.3951910405079022,42.61134628082352,3.2765741634230623,2.512876378688607,2.103176582757352,0.7969491481781006,2.221752643585205,3.1541061401367188,3.560545921325684,3.74730920791626,3.859726428985596,3.938300132751465,4.000962734222412,22
0.3707870344946726,23.005673614096512,61.52206012487407,2.403015806155325,2.8923956404591857,0.9332585334777832,2.9023234844207764,4.628676414489746,5.545843124389648,5.76591682434082,5.808780670166016,5.823953628540039,5.832566261291504,7
0.6092733512828772,13.36638335988428,10.476697517558865,2.9416082889526307,2.133642879164857,0.914355993270874,2.564892768859864,3.683586597442627,4.238144397735596,4.556146621704102,4.778547286987305,4.931071758270264,5.048354148864746,22
0.9446076955944862,47.98001684741365,66.75025917308616,2.929641386093179,2.2084926933777576,0.3592653274536133,0.7624702453613281,1.0829226970672607,1.3343305587768557,1.5348873138427734,1.7012596130371094,1.8411998748779297,1.962862491607666,10
0.3328160375776208,12.98205869091482,1.3580655712523826,2.8362249068063456,2.4700466482604284,1.148512363433838,3.621649980545044,6.060972213745117,7.663449287414551,8.2772855758667,8.368155479431152,8.410237312316895,8.456546783447266,13
0.6862898217486728,7.211195772445288,10.894694606669256,2.05619629491542,2.5517022861686884,0.9920053482055664,2.9533579349517822,4.421581268310547,5.106210708618164,5.38907527923584,5.548947334289551,5.652092933654785,5.736211776733398,6
0.4911170530010593,18.467621403254668,223.288324616866,2.253857447954858,2.3327055470359706,0.5793426036834717,1.586881160736084,2.2142841815948486,2.342641115188598,2.3428428173065186,2.342578172683716,2.3426859378814697,2.342905282974243,1
0.5804618437270563,135.13434160032878,3.459010136186024,2.6898090030631616,2.892067676355969,0.4244523048400879,0.9418458938598632,1.3220727443695068,1.5942881107330322,1.8030107021331787,1.972699880599976,2.1148688793182373,2.238631010055542,18
0.829909847645917,18.259056246973923,0.7629673883258266,2.387929637534781,2.893676949154972,0.7652368545532227,2.1186115741729736,3.001872301101685,3.4655191898345947,3.7395002841949454,3.93900990486145,4.101648330688477,4.2387895584106445,22
0.7460431879971431,74.26174450259849,80.25258241502621,2.6100991573811823,2.265824064920389,0.3540949821472168,0.739948034286499,1.032548427581787,1.255765676498413,1.43103289604187,1.5759756565093994,1.6973912715911863,1.802595853805542,10
0.6054297886717055,183.8818521920971,0.7993810503169811,2.636261395658646,2.6940066853338696,0.3073573112487793,0.589346170425415,0.8238322734832764,1.0242979526519775,1.1953589916229248,1.3448262214660645,1.475214958190918,1.5912065505981443,8
0.7597358335220585,9.749102828283734,1.890566029495242,2.796341293909102,2.635678302571012,0.967270851135254,2.775326728820801,4.059596538543701,4.71628475189209,5.080461025238037,5.330302238464356,5.513604164123535,5.663333892822266,6
0.7091057602105824,38.5289100502287,54.80403107066603,2.9529712821427485,2.800903132133861,0.630035400390625,1.6651344299316406,2.3630833625793457,2.736614227294922,2.9641551971435547,3.128509521484375,3.264857769012451,3.3763232231140137,19
0.8499796437343734,29.91413443202857,141.2927526227323,2.724457740488785,2.6204376728500103,0.4935963153839111,1.190650224685669,1.6692116260528564,1.9507029056549072,2.1376240253448486,2.274452447891236,2.3882243633270264,2.480903387069702,20
0.597588061936702,175.91524020834558,22.651719508329915,2.530987779947321,2.345917120519551,0.2666893005371094,0.492999792098999,0.6849279403686523,0.8505451679229736,0.9933583736419678,1.119187831878662,1.2301106452941897,1.3288767337799072,9
0.4700678958830788,26.85412443598032,0.6218584648467845,2.204264604369868,2.551385403251636,0.9109466075897216,2.688929557800293,3.996847152709961,4.5703840255737305,4.787134647369385,4.89870548248291,4.976011276245117,5.041418552398682,22
0.7354290683226691,9.33209104235876,0.9846142619793666,2.758765457817552,2.7051879847638216,1.001981258392334,2.918848991394043,4.323677062988281,5.034906387329102,5.413796424865723,5.672245979309082,5.862767219543457,6.00871467590332,5
0.6408834657845993,11.36934074419957,92.06590607285118,2.732137688629096,2.1870159921091124,0.7712843418121338,2.169016599655152,3.111633062362671,3.526047468185425,3.7061526775360094,3.787432909011841,3.829198122024536,3.858800649642944,23
0.8917986423875859,138.03441839776417,191.51712697217525,2.385753384990588,2.0838239252523296,0.1437556743621826,0.2290406227111816,0.3131108283996582,0.3914034366607666,0.4643380641937256,0.5322690010070801,0.5951380729675293,0.6537542343139648,3
0.7342687635662852,13.315449048297156,128.4202519091122,2.875687149141444,2.536410448922433,0.7062571048736572,1.973405361175537,2.831420421600342,3.2227344512939453,3.393289566040039,3.472110748291016,3.520918369293213,3.561771869659424,23
0.923346695483756,7.238100707490236,2.0954302497306707,2.5564866688720813,2.60615124005008,0.888904333114624,2.460134029388428,3.5003676414489746,4.053568840026856,4.3885884284973145,4.626251220703125,4.81058406829834,4.954571723937988,22
0.9351568084190294,23.167082120470194,4.051709259917103,2.4262637388522097,2.807057436931652,0.6173720359802246,1.560060977935791,2.185942888259888,2.5694658756256104,2.8376381397247314,3.047022581100464,3.219698190689087,3.3680598735809326,18
0.4543500061403435,106.84423989597065,33.50201712493094,2.0275266628314585,2.795854733063103,0.503854513168335,1.2948603630065918,1.7874679565429688,2.025457859039306,2.173737049102783,2.289109230041504,2.3872270584106445,2.4698801040649414,19
0.6549514893790972,62.39341037998334,36.25635997412124,2.7045929021255013,2.237748311839282,0.4717259407043457,1.1118195056915283,1.5416381359100342,1.803335428237915,1.990633249282837,2.134709119796753,2.258338689804077,2.3621675968170166,19
0.3366509606671053,12.92395726462966,4.193730661044338,2.738516186857784,2.327801668348394,1.1169211864471436,3.501089811325073,5.778870582580566,7.220270156860352,7.740619659423828,7.823881149291992,7.868376731872559,7.908683776855469,6
0.9244126264196356,14.498275596391116,150.713581758805,2.591518526347363,2.060069234881482,0.4917724132537842,1.1881120204925537,1.6252577304840088,1.8549988269805908,1.988165616989136,2.084779500961304,2.15642523765564,2.213473558425904,20
0.931734700416635,205.7100135824036,50.85618810045299,2.6635919012491533,2.179759356458935,0.1411349773406982,0.2379684448242187,0.3308706283569336,0.4208197593688965,0.5072100162506104,0.5908827781677246,0.6696760654449463,0.7446467876434326,16
0.891305425220547,179.60987140620574,260.64125650798934,2.719734208499649,2.1462673935224648,0.1189887523651123,0.1751763820648193,0.2281723022460937,0.2768099308013916,0.323779821395874,0.3696174621582031,0.4127664566040039,0.4536097049713135,4
0.9643570716818028,45.51253155739998,159.68364194441162,2.861319458124219,2.1724403827718013,0.3004417419433594,0.5970096588134766,0.8348171710968018,1.0254440307617188,1.18082594871521,1.309784173965454,1.4183752536773682,1.5109684467315674,10
0.6676089826389731,6.0966149971661,0.6286918714630332,2.4074208020890344,2.530629012259676,1.078129768371582,3.242154359817505,4.947598457336426,5.819160461425781,6.202134132385254,6.443093299865723,6.625683784484863,6.751825332641602,5
0.8309117582785326,73.95353214067653,21.81477686685608,2.0663228719054687,2.7243956839351453,0.3589425086975097,0.7573812007904053,1.0749387741088867,1.3297700881958008,1.536588191986084,1.7100141048431396,1.8585360050201416,1.986628770828247,9
0.380426590578438,39.76815476099496,0.7581971047118192,2.2283398231369347,2.8997607103148777,0.9224271774291992,2.836181163787842,4.392665386199951,5.141769886016846,5.364592552185059,5.446172714233398,5.496501445770264,5.542197227478027,5
0.4774151413395762,23.430335966437728,44.528506183857466,2.5930381881834466,2.082919429861389,0.7974786758422852,2.2367780208587646,3.19447922706604,3.607969522476196,3.792630910873413,3.890114068984986,3.955119848251343,4.002613067626953,23
0.7729557467513946,19.63635457437679,191.90612849240017,2.468683004543511,2.849515113122054,0.5787856578826904,1.5548820495605469,2.2056097984313965,2.4872164726257324,2.6055078506469727,2.6717653274536133,2.723074436187744,2.7662911415100098,0
0.7615653473376383,12.784619932822665,3.719095337701994,2.9325356360452544,2.1999869912768104,0.8383228778839111,2.2568435668945312,3.1815223693847656,3.6825380325317374,3.989135265350342,4.210292339324951,4.383485317230225,4.5127482414245605,22
0.5504525881416529,19.100782166108207,58.75544333535021,2.2794455787830383,2.5753473156552005,0.8314468860626221,2.446531057357788,3.6154897212982178,4.124272346496582,4.299776077270508,4.379716873168945,4.425690650939941,4.460951805114746,23
0.3404098082201474,47.384247609366525,94.0649744562292,2.9426462668319866,2.5841828815594168,0.7603557109832764,2.2126946449279785,3.2898998260498047,3.754908561706543,3.906677722930908,3.9567384719848633,3.983401298522949,4.006817817687988,23
0.6858603610799345,180.5992782478817,9.316108841685695,2.957102748279188,2.46359997722322,0.2600421905517578,0.4748566150665283,0.6680586338043213,0.839012622833252,0.9908936023712158,1.1275420188903809,1.2495574951171875,1.360060214996338,9
0.6581145479962839,22.12538530451205,208.2086151115832,2.4843170958849785,2.370136267644491,0.5367646217346191,1.394878625869751,1.922990322113037,2.1000008583068848,2.152173042297364,2.181818962097168,2.206472873687744,2.2275938987731934,1
0.9758941851102638,14.04180670151333,1.389693554502317,2.9309602138464568,2.0263750571457124,0.6204094886779785,1.5169963836669922,2.114391803741455,2.4913363456726074,2.7552361488342285,2.9637269973754883,3.1323561668396,3.274930953979492,18
0.5744353577942377,192.08858946994408,15.940012685634713,2.268824738960715,2.4022625813921312,0.2543752193450928,0.4635848999023437,0.6442561149597168,0.8001148700714111,0.936455488204956,1.056492567062378,1.1630258560180664,1.258816480636597,9
0.9412558188739132,114.42563825289253,4.383660202638981,2.219185542955872,2.5756193152462163,0.2373459339141845,0.4437947273254394,0.6393177509307861,0.8182616233825684,0.9803857803344728,1.1286911964416504,1.2632672786712646,1.3853890895843506,8
0.5366230592427033,13.119836178229177,8.882216601040943,2.955133457825738,2.388977314562167,1.016709327697754,2.9923219680786133,4.5080246925354,5.250392913818359,5.587362289428711,5.818641662597656,5.985151290893555,6.108626365661621,6
0.6484435273790294,12.93765193854651,1.380248672118231,2.029229555789912,2.51739647528165,0.9230742454528807,2.694955825805664,3.935257911682129,4.499678134918213,4.744902610778809,4.887349605560303,4.997571468353272,5.080843448638916,22
0.6068409191256737,96.00232737413224,73.95360741243606,2.037271842992081,2.4327595247382763,0.3582134246826172,0.7589414119720459,1.0439517498016355,1.2469429969787598,1.4035148620605469,1.5277788639068604,1.6345834732055664,1.725881814956665,10
0.4734206941534414,189.6981995978561,2.724746363971591,2.356839377854204,2.643759688564202,0.3499290943145752,0.7186703681945801,0.9887473583221436,1.1944630146026611,1.3580255508422852,1.4963388442993164,1.6137940883636477,1.7134385108947754,8
0.879554864315711,31.90391246992931,3.1858143976096382,2.1918301564677263,2.435264801171002,0.5314369201660156,1.2730391025543213,1.7671141624450684,2.086956024169922,2.320166110992432,2.505272388458252,2.659487247467041,2.790943622589112,18
0.3028000652855293,28.87379560074566,55.64382010708255,2.396030619556094,2.7616629331096085,0.9312465190887452,2.887178659439087,4.604592323303223,5.511944770812988,5.703710556030273,5.7422637939453125,5.755990982055664,5.763702392578125,7
0.7870648874384366,16.019388305869814,21.61859650641806,2.701852544052323,2.7048861638634154,0.8041999340057373,2.2436044216156006,3.205030679702759,3.697676420211792,3.979746580123901,4.170299530029297,4.3210296630859375,4.43796443939209,23
0.3029917531000162,19.827043358473645,223.54021039867268,2.5739558560092286,2.006932681034755,0.5621509552001953,1.5103480815887451,2.058098077774048,2.128479242324829,2.128432035446167,2.1288230419158936,2.1293694972991943,2.1295721530914307,1
0.9654601931908716,6.169152853229141,3.121774732713487,2.812492353499965,2.1631919662570573,0.8352744579315186,2.1825973987579346,3.0422475337982178,3.545623540878296,3.88156533241272,4.127681732177734,4.325526237487793,4.485769271850586,22
0.945051063962548,42.6685842901852,193.46573655960256,2.9401699826443486,2.3563784300754387,0.3286986351013183,0.6680996417999268,0.9277129173278807,1.1278505325317385,1.2844910621643066,1.4111933708190918,1.5161876678466797,1.6053895950317385,10
0.7712621777541009,7.38335883311993,17.74478681707956,2.9926591145290207,2.2928696806882862,0.9330105781555176,2.607822895050049,3.749767303466797,4.346081733703613,4.695902347564697,4.947782516479492,5.134243011474609,5.263401031494141,6
0.5406133567732102,6.386115333908336,251.55283774433283,2.7777982991827352,2.9538977923967367,0.7197010517120361,2.146261692047119,3.304506778717041,3.811365127563477,3.859239101409912,3.860280513763428,3.859854698181152,3.860136032104492,23
0.8264293341998659,194.8522660506561,174.9880006346322,2.7927791356810974,2.803295238162852,0.1832027435302734,0.2902655601501465,0.3978850841522217,0.5023977756500244,0.5974595546722412,0.6865861415863037,0.7700290679931641,0.8487982749938965,17
0.917263288475157,25.1986797290024,16.200632475795743,2.458912342869477,2.9262362369276,0.6121413707733154,1.5627341270446775,2.1979470252990723,2.583003520965576,2.849998950958252,3.0573697090148926,3.2280073165893555,3.373635768890381,19
0.3501058601661336,6.043291084073231,1.435752971628379,2.4276760088180795,2.061458035893452,1.1370091438293457,3.6225531101226807,6.140522003173828,7.93227481842041,8.764938354492188,8.855765342712402,8.863359451293945,8.871721267700195,13
0.8536594799270119,57.76240752245405,41.0706382235504,2.532255685661794,2.40286549293774,0.3927907943725586,0.8482654094696045,1.1974313259124756,1.46276593208313,1.6707649230957031,1.8413982391357424,1.9858603477478027,2.109261512756348,9
0.6507728115414066,8.693020972199438,7.399327983883714,2.97195353705204,2.094664802469145,0.9652330875396729,2.718266487121582,3.9183621406555176,4.526957988739014,4.891962051391602,5.161990165710449,5.3627119064331055,5.500880241394043,6
0.7246494535006971,81.17691710370359,169.7267758527777,2.230130650272136,2.145063445352892,0.2626819610595703,0.4861280918121338,0.6627674102783203,0.8063106536865234,0.9245507717132568,1.0244255065917969,1.109846115112305,1.1840107440948486,10
0.91798508509572,180.9523436252793,2.63637577991848,2.499811322450915,2.493967151064812,0.1845550537109375,0.3239834308624267,0.4599313735961914,0.5898826122283936,0.7112839221954346,0.8262360095977783,0.9337077140808104,1.0347387790679932,15
0.9974397278924624,11.22842563710468,1.656501651553578,2.075814011039949,2.385364968626193,0.6842248439788818,1.7421157360076904,2.394033193588257,2.7712113857269287,3.0282466411590576,3.2245442867279053,3.383565664291382,3.516932249069214,18
0.7667524905586501,107.23758389858712,31.180620906771463,2.187572345731833,2.3581210803048216,0.2822892665863037,0.546104907989502,0.7715010643005371,0.9633657932281494,1.1265709400177002,1.268244743347168,1.392251968383789,1.5014681816101074,9
0.4372417673199495,218.46487710167665,201.2805695631885,2.758518463675055,2.7479052332946323,0.2588119506835937,0.4211573600769043,0.5417022705078125,0.6457998752593994,0.7358014583587646,0.8154497146606445,0.8865182399749756,0.9506142139434814,17
0.307165673673144,45.42253431034635,24.24427215235604,2.670042599242284,2.3882113760492607,0.871875524520874,2.572943210601806,3.8645620346069336,4.433192253112793,4.628596782684326,4.707254409790039,4.749726295471191,4.784425735473633,23
0.9207008080276506,39.29414804773769,179.09718948564122,2.427785769869565,2.7716199117914475,0.3894731998443603,0.8491523265838623,1.190070629119873,1.4358537197113037,1.6204311847686768,1.7662107944488523,1.8857862949371336,1.9859654903411863,10
0.6492454505875072,11.999528488694049,99.14159249264377,2.157388456131479,2.294840469243044,0.7374610900878906,2.072885274887085,2.9476912021636963,3.2829601764678955,3.396092176437378,3.4388997554779053,3.4671905040740967,3.4916131496429443,23
0.3019940648559858,7.408164616399445,8.173733679128476,2.164571202940471,2.731709278948437,1.1683766841888428,3.86396861076355,6.846056938171387,9.187986373901367,10.394267082214355,10.541332244873049,10.544014930725098,10.546429634094238,14
0.9954726078754232,103.57218788584508,26.04493918885188,2.713624948712829,2.678852734296928,0.2643465995788574,0.4953625202178955,0.712792158126831,0.9096059799194336,1.086561679840088,1.2467548847198486,1.3912465572357178,1.5216925144195557,9
0.9330495925529764,9.240559214676589,24.13156258393499,2.9140967793785952,2.1453444512016366,0.7396912574768066,1.9165682792663568,2.669328689575196,3.107825756072998,3.3925552368164062,3.6007089614868164,3.765624523162842,3.896022319793701,23
0.5893911107745836,6.549602324987649,6.63487616434632,2.888314535486403,2.01342950321575,1.0296216011047363,2.993903636932373,4.4653167724609375,5.202638149261475,5.5693135261535645,5.857534885406494,6.081104755401611,6.231799602508545,6
0.304393673239457,29.8775449575592,166.5025533344884,2.1929632859354173,2.982815675034334,0.7442495822906494,2.2669100761413574,3.506441116333008,4.05551815032959,4.103425979614258,4.104083061218262,4.104175090789795,4.104316234588623,23
0.7789126862305128,49.00506669180384,196.69718585475616,2.02829591925934,2.049727602083197,0.2840726375579834,0.5478646755218506,0.7382299900054932,0.879521369934082,0.9887287616729736,1.0751063823699951,1.1439573764801023,1.2022476196289062,10
0.7575909438682791,34.4534848680239,154.89323585810553,2.4068147045770343,2.7408348214411697,0.5023114681243896,1.2478103637695312,1.7395431995391846,1.9987986087799072,2.1570498943328857,2.2699902057647705,2.364762544631958,2.4418270587921143,20
0.530360489635472,112.22613492561024,9.13795034623186,2.2802039481223355,2.601838537169481,0.4524335861206054,1.059018611907959,1.46271014213562,1.7123985290527344,1.891024827957153,2.0356547832489014,2.1539947986602783,2.257016897201538,18
0.6851018821270967,7.801825740051082,161.20550670775845,2.2991030237752605,2.5614570456137864,0.7303280830383301,2.124040365219116,3.124772787094116,3.514555215835572,3.587695360183716,3.589401960372925,3.590216398239136,3.592037439346313,23
0.7057551034409332,59.29211561442242,0.828852945580521,2.385244173332246,2.896549800611308,0.5498549938201904,1.379246473312378,1.936361074447632,2.270339250564575,2.5039989948272705,2.686811208724976,2.839218854904175,2.970048189163208,18
0.4202059680110591,49.27841278162752,1.5636709547309413,2.305301568293741,2.3988510855427934,0.7829985618591309,2.2287538051605225,3.1910383701324463,3.605157613754273,3.772618055343628,3.8758351802825928,3.9482715129852295,4.0069684982299805,22
0.5653394086489266,178.94909764437978,232.7617127994614,2.6378911058372063,2.263834422340549,0.1863210201263427,0.2739527225494385,0.3567895889282226,0.4282381534576416,0.4927206039428711,0.5513889789581299,0.6052422523498535,0.6541814804077148,3
0.849769668036582,18.088668753491632,2.480692389802515,2.4799753329907555,2.106336278782021,0.6517841815948486,1.6365327835083008,2.252264499664306,2.608594417572021,2.846433162689209,3.0295543670654297,3.1784729957580566,3.300544261932373,18
0.56576509996877,66.90785765521224,1.853040262041107,2.7479357241239386,2.4545154613512143,0.5921370983123779,1.5287420749664309,2.1316397190093994,2.4479310512542725,2.6492302417755127,2.804211378097534,2.927951574325561,3.039323568344116,18
