n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5756308039456424,21.164144055606176,2.631709662291585,2.768390326392039,2.3752849598173054,0.8942887783050537,2.54055404663086,3.679060935974121,4.230018615722656,4.516826152801514,4.707850456237793,4.834996700286865,4.943008899688721,22
0.7585569265526382,62.754294696925335,43.53937786531516,2.828807586392603,2.6971608130272227,0.4751417636871338,1.1051077842712402,1.5608913898468018,1.8680546283721924,2.093716859817505,2.2736904621124268,2.4225375652313232,2.550536870956421,19
0.788330639098423,96.13228681228918,1.6943515124734216,2.907115290442208,2.6070883406944434,0.3696241378784179,0.7696785926818848,1.093863010406494,1.3579483032226562,1.5742173194885254,1.7559971809387207,1.91135835647583,2.047049045562744,8
0.8739337742897955,30.15530052024367,33.10053465268058,2.9035784060147245,2.396408804492154,0.5462636947631836,1.3296551704406738,1.868995189666748,2.208058834075928,2.447179317474365,2.635204792022705,2.789761066436768,2.922389030456543,19
0.9018133250464084,174.04846542735598,11.30140219494234,2.092589016794562,2.2900326349300424,0.156318187713623,0.2782208919525146,0.3947339057922363,0.5059380531311035,0.6108300685882568,0.7107439041137695,0.8041543960571289,0.8927936553955078,15
0.908131283572292,12.17555981779963,87.53427845667599,2.3695175818752223,2.2703177541406068,0.6239666938781738,1.61112380027771,2.222074508666992,2.5369787216186523,2.720226764678955,2.8520779609680176,2.951125144958496,3.029844284057617,20
0.6314071204155501,11.381318846361427,2.922123166381301,2.4904713891896577,2.059103289131772,0.9249827861785888,2.5810790061950684,3.689843654632568,4.224969387054443,4.519640922546387,4.716904163360596,4.855266571044922,4.95756196975708,22
0.809610926136775,34.316514559539364,69.82599216000672,2.4706111717021,2.3059991241010933,0.4922380447387695,1.1713614463806152,1.624225616455078,1.899628639221192,2.093761444091797,2.2407655715942383,2.3659377098083496,2.4684038162231445,20
0.8021671491765587,9.401459707841536,35.6121133866858,2.16914782581742,2.581595251327532,0.8379285335540771,2.3890326023101807,3.426509141921997,3.9095613956451416,4.145132064819336,4.283735275268555,4.39049243927002,4.4665117263793945,23
0.5006197203885974,55.740206340846505,10.359485243396968,2.5395806838136563,2.130173620655825,0.6316747665405273,1.6605677604675293,2.285727500915528,2.5803847312927246,2.7514238357543945,2.872530937194824,2.973869800567627,3.062744617462158,18
0.5535617328700798,109.79722593290684,70.77697877344865,2.456587234425612,2.166065905460559,0.3475680351257324,0.7214469909667969,0.9835236072540284,1.1705045700073242,1.3141536712646484,1.4301979541778564,1.5290074348449707,1.6120762825012207,10
0.5120448044487669,24.51876381341293,25.21019875035505,2.0175898897531,2.6783089397990696,0.8484492301940918,2.5251007080078125,3.740002632141113,4.255641937255859,4.429650783538818,4.516178131103516,4.5718512535095215,4.6137871742248535,23
0.3837538553716648,20.18806093691328,170.0706643735927,2.6486965560309423,2.4624534863350034,0.7137725353240967,2.0693564414978027,3.0586371421813965,3.425109386444092,3.4813551902771,3.481674671173096,3.4820995330810547,3.482804775238037,23
0.4647999979277363,20.903786626708435,2.718447344860826,2.049533183224199,2.265582402245329,0.9211678504943848,2.7004265785217285,3.983395576477051,4.528645515441895,4.722222805023193,4.8205246925354,4.897242546081543,4.951474666595459,22
0.943052693367164,29.72251671586584,165.08842313672812,2.674568615580349,2.762939576460889,0.4529488086700439,1.0472567081451416,1.4752249717712402,1.7566962242126465,1.9557671546936035,2.108767032623291,2.229747772216797,2.331706047058105,20
0.7440416194630308,18.890572851151088,2.5304660405431534,2.1617280931740672,2.7002365785441467,0.7870495319366455,2.210520505905152,3.125550508499145,3.569800615310669,3.811408758163452,3.97601580619812,4.108974456787109,4.213418006896973,22
0.9673195656151452,33.16582623454141,10.60418363237383,2.963229127533044,2.590949228310692,0.5145139694213867,1.2062201499938965,1.7145967483520508,2.067601203918457,2.3314175605773926,2.542882442474365,2.7193617820739746,2.870908737182617,18
0.7421332477406823,34.710090772478445,4.015504100845287,2.5568957362813305,2.030583923555653,0.5541224479675293,1.3502528667449951,1.8562474250793457,2.1584935188293457,2.3664350509643555,2.529890537261963,2.6635427474975586,2.7806053161621094,18
0.6049672372529689,13.105406116178122,42.55407618789457,2.452095532173768,2.660973169085529,0.9150023460388184,2.7151451110839844,4.077088356018066,4.71103572845459,4.952840805053711,5.081541061401367,5.152163028717041,5.196410655975342,7
0.6254674951668446,130.7072345425974,10.27038674396894,2.358487230157365,2.3027429892937845,0.3146917819976806,0.625140905380249,0.8718001842498779,1.0716438293457031,1.2373061180114746,1.3773105144500732,1.4981942176818848,1.6048226356506348,9
0.9453327168465344,6.391700789752148,1.5977686806973466,2.1827536010717887,2.294634442450441,0.8423161506652832,2.2452125549316406,3.1203808784484863,3.5885229110717773,3.8751397132873535,4.082250118255615,4.2437520027160645,4.369640350341797,22
0.4610313284781006,59.0438557995685,0.5259153441666825,2.0748196427086536,2.020658349234404,0.6219418048858643,1.617683172225952,2.1779606342315674,2.4266111850738525,2.5689051151275635,2.6754324436187744,2.75837779045105,2.8399131298065186,18
0.8002369822153887,20.05565744829398,0.6425130195202406,2.5411319562320904,2.6142366145452955,0.7443110942840576,2.002591609954834,2.809342384338379,3.2402172088623047,3.503120422363281,3.695851802825928,3.853506088256836,3.986722469329834,22
0.886144647691985,68.0922984320351,132.84958407751796,2.489606195740949,2.256496013672552,0.2811207771301269,0.541020393371582,0.7585475444793701,0.940281867980957,1.0933451652526855,1.223857879638672,1.3368136882781982,1.4354536533355713,10
0.5999719323263204,137.72248253436592,1.0908360595949629,2.970936630907014,2.5245351998739096,0.3759326934814453,0.7901482582092285,1.106271743774414,1.3493571281433103,1.543541431427002,1.7046470642089844,1.841721534729004,1.9589715003967283,8
0.9894456610524878,99.20673995870476,5.001334037590562,2.230664779392501,2.8544205736773787,0.2606146335601806,0.496333360671997,0.7187800407409668,0.9214532375335692,1.1037733554840088,1.2690587043762207,1.4181053638458252,1.552790641784668,9
0.4694224521842076,90.73800227976425,0.71728395255817,2.0131669161476973,2.070265157639068,0.4884529113769531,1.1821765899658203,1.579780340194702,1.786674976348877,1.9280171394348145,2.0413832664489746,2.1348891258239746,2.2191033363342285,18
0.8275316882853914,69.88661606437788,11.93705974361172,2.577689043380045,2.8389780746157407,0.429110050201416,0.9473884105682372,1.3452281951904297,1.647104024887085,1.883732557296753,2.07813048362732,2.241661787033081,2.3825838565826416,18
0.8962768915634292,172.74276043666694,1.4828781135114115,2.323627146146261,2.107286771700665,0.1611709594726562,0.2838771343231201,0.4016246795654297,0.5143413543701172,0.6202969551086426,0.7201766967773438,0.8136398792266846,0.901646614074707,15
0.5243025415710684,40.5943967299621,5.804287056858409,2.7623625340076563,2.87927473369162,0.8272538185119629,2.4094138145446777,3.548269748687744,4.097206592559815,4.351602554321289,4.503464221954346,4.614680767059326,4.700536727905273,22
0.5196528957892592,82.39088367896872,14.657261286570716,2.31976359886968,2.3832867775828466,0.5290255546569824,1.3256456851959229,1.8167519569396973,2.0715198516845703,2.2364540100097656,2.36648941040039,2.474838256835937,2.569216251373291,19
0.6181381205511203,66.78218228366893,0.8514821738656048,2.3286798063453364,2.1841130316972523,0.497699499130249,1.1917612552642822,1.6337149143218994,1.8958206176757808,2.0808539390563965,2.2289018630981445,2.3500938415527344,2.456212043762207,18
0.93076194976628,41.85912947010292,251.1895944186521,2.006105039317041,2.354910165550429,0.2666454315185547,0.5022499561309814,0.6848459243774414,0.8297164440155029,0.9459221363067628,1.0412695407867432,1.12037992477417,1.1860337257385254,10
0.5847006832054249,153.2516106500479,96.25367563694708,2.1468875845930366,2.5780040849462287,0.274181604385376,0.5126478672027588,0.7061312198638916,0.8675425052642822,1.0043962001800537,1.122586727142334,1.225327730178833,1.3160133361816406,10
0.3676613149277918,18.116885900482416,8.32971786843887,2.659027911339837,2.3164604284539063,1.0416314601898191,3.170597076416016,4.984540939331055,5.966092586517334,6.259249210357666,6.37136697769165,6.444274425506592,6.48755407333374,6
0.6138742771858576,14.866971448358733,0.5893610669275383,2.7280819350855348,2.645108896305913,0.9846985340118408,2.8850882053375244,4.302750587463379,4.999380111694336,5.336616516113281,5.548007965087891,5.710845947265625,5.8206939697265625,5
0.6015288477626441,21.95157572201497,40.23797352795885,2.3327808335837465,2.690906515337917,0.818962574005127,2.38626480102539,3.484668731689453,3.979722499847412,4.191437244415283,4.296802997589111,4.37951135635376,4.445868968963623,23
0.7122418394464669,95.8073051830338,36.50167910507481,2.059966495499608,2.045737174956868,0.2828123569488525,0.553687334060669,0.7731926441192627,0.9522495269775392,1.1012852191925049,1.228229284286499,1.3371188640594482,1.433427095413208,9
0.3393180424876841,145.4707167645893,26.490996864945068,2.291445773890135,2.7736314942261866,0.5340445041656494,1.4112954139709473,1.967878580093384,2.1948931217193604,2.3156683444976807,2.408682107925415,2.487826108932495,2.554106950759888,19
0.8067114849587449,112.40841192449564,4.202603040826229,2.301111697701478,2.93741820278096,0.3191413879394531,0.6370224952697754,0.911773443222046,1.1481883525848389,1.3508915901184082,1.526993989944458,1.680699110031128,1.8162729740142824,8
0.720414276547849,10.755444454841234,58.55902520821209,2.03617145193556,2.753733593095862,0.8290443420410156,2.456666946411133,3.6198697090148926,4.130746364593506,4.322688102722168,4.411663055419922,4.462848663330078,4.504582405090332,23
0.8600037319319926,34.17341844710485,2.495808835369151,2.716977286430179,2.7677338620141194,0.5933399200439453,1.4816796779632568,2.089316129684448,2.466572999954224,2.731635332107544,2.9385154247283936,3.1104161739349365,3.258718252182007,18
0.7141392416008876,102.12914787314432,52.26687651320714,2.6506229300187183,2.154557636725571,0.3003072738647461,0.593372106552124,0.8298964500427246,1.0236141681671145,1.1848938465118408,1.3213400840759275,1.439436435699463,1.5426793098449707,9
0.3979902628400522,72.51349766988059,16.925321983741217,2.2817071216882256,2.88351042579166,0.7233157157897949,2.118029832839966,3.0899178981781006,3.504162549972534,3.651974439620972,3.736438989639282,3.807903528213501,3.870571851730346,22
0.8349143376729729,11.057193988993902,0.5214001746361275,2.784855754122636,2.7342370967583363,0.8903839588165283,2.4963903427124023,3.5886778831481934,4.165521621704102,4.506868362426758,4.74722957611084,4.931563854217529,5.079927921295166,5
0.9642148145968488,17.151219841038127,9.095743243810444,2.4977133335157693,2.794078412867901,0.6711335182189941,1.7390170097351074,2.440190315246582,2.853549003601074,3.134502410888672,3.3492565155029297,3.5261526107788086,3.6772828102111816,18
0.9808964498949776,53.019461354866685,13.26619122027939,2.506039142952797,2.64193333322688,0.3905706405639648,0.8308112621307373,1.1888601779937744,1.477175235748291,1.7112736701965332,1.9070301055908203,2.073535442352295,2.2181472778320312,9
0.4159904912705098,6.716634408341138,41.65286855820495,2.873883210866905,2.3904601114290367,1.0611693859100342,3.2997658252716064,5.393266677856445,6.700942039489746,7.1085205078125,7.145601272583008,7.167573928833008,7.180242538452148,7
0.4154254074114613,140.35971007702005,108.81118281362866,2.0566594310866924,2.564399741446365,0.3801076412200928,0.8401336669921875,1.1312522888183594,1.3002121448516846,1.4197936058044434,1.5158696174621582,1.595116138458252,1.6616573333740234,10
0.9011197153250414,27.965231226785622,5.735450224785254,2.2017871569352225,2.0752156322493365,0.4967019557952881,1.1510553359985352,1.5925676822662354,1.8847475051879885,2.099936962127685,2.27282190322876,2.4174070358276367,2.5406064987182617,18
0.4738837308364384,6.88332686510687,5.478306072239438,2.127277050172925,2.738986167160828,1.130413293838501,3.633098840713501,6.080395698547363,7.655743598937988,8.26123332977295,8.356894493103027,8.38405704498291,8.407608985900879,14
0.3703723812183676,44.45543414688526,37.5184486753193,2.810603420228939,2.6939781186896745,0.8578202724456787,2.5550131797790527,3.861581802368164,4.483722686767578,4.698102951049805,4.7954816818237305,4.847609519958496,4.886819839477539,23
0.9347539747738672,7.019784546999149,0.514845691243609,2.7904012899948616,2.995019624675453,0.9425253868103028,2.68537712097168,3.913240432739258,4.568195343017578,4.957154273986816,5.228960037231445,5.4415788650512695,5.614311218261719,5
0.9564487341614832,7.565444378959963,7.276195082773765,2.95338242674348,2.722733357094812,0.881166934967041,2.4267821311950684,3.4696435928344727,4.049915790557861,4.415152072906494,4.681434631347656,4.889920711517334,5.056879997253418,6
0.5219530816223019,79.47234397193398,133.32873751411628,2.439746038923095,2.6178100126708803,0.4625833034515381,1.1157963275909424,1.533710479736328,1.7416772842407229,1.8702378273010247,1.9711580276489256,2.0518760681152344,2.118868827819824,20
0.3381306975466768,164.09866670495632,0.7820920989102311,2.2954574548795814,2.6647723771227034,0.5041460990905762,1.281693935394287,1.7659504413604736,1.9815123081207275,2.110595464706421,2.209965467453003,2.2973339557647705,2.3733227252960205,18
0.5396313564700317,187.1723820949049,126.87232356484706,2.524338903103097,2.995298814854531,0.2929418087005615,0.540449857711792,0.7354393005371094,0.9002640247344971,1.0399653911590576,1.1616387367248535,1.2679522037506104,1.3620924949645996,10
0.6272331069063983,36.618480744533386,1.6061270680208577,2.874706487400751,2.2631942604977144,0.6888449192047119,1.823500156402588,2.5443124771118164,2.926653861999512,3.159464836120605,3.325685501098633,3.4590864181518555,3.573781490325928,22
0.8557830033875626,30.69614823030052,19.852096474768167,2.1734481596734425,2.4670806367869043,0.5392539501190186,1.3086156845092771,1.8108174800872805,2.1231529712677,2.345050573348999,2.521082162857056,2.6673834323883057,2.7905309200286865,19
0.7666642628175291,14.600781580262264,1.215363615089973,2.742247199315867,2.261562229625068,0.813450813293457,2.185834646224976,3.069338083267212,3.543154001235962,3.831406354904175,4.037402153015137,4.190998077392578,4.321779251098633,22
0.8971166269517037,25.810977569371097,0.8495331840901281,2.321694559564496,2.110252972259372,0.5282783508300781,1.2477178573608398,1.7251558303833008,2.032432079315185,2.257115364074707,2.434888362884521,2.58263635635376,2.708751678466797,18
0.8982702526484083,84.45186122085708,2.5897986891892546,2.434880661730183,2.1329264170743776,0.2817494869232178,0.5533335208892822,0.7915377616882324,0.9969313144683838,1.1736669540405271,1.3278682231903076,1.462707281112671,1.582148551940918,8
0.9857938838412988,63.788474203218186,44.0311776790613,2.073915789516195,2.6722043074467368,0.304518461227417,0.6098363399505615,0.8762941360473633,1.1043226718902588,1.299305438995361,1.4678285121917725,1.6149168014526367,1.7440083026885986,9
0.5200218616591266,6.895879896216293,50.62945742220579,2.754732209715032,2.66600060423615,1.0374183654785156,3.202508449554444,5.13373613357544,6.223140716552734,6.558494567871094,6.643113136291504,6.695106506347656,6.719357490539551,7
0.6915110555771309,158.97460342915636,184.927301543657,2.0510646910872405,2.8122236555405133,0.1992809772491455,0.3373239040374756,0.466646671295166,0.5824470520019531,0.6864140033721924,0.7815523147583008,0.8684582710266113,0.9476666450500488,17
0.3267215791608654,12.469180837178463,45.14015832425499,2.495939632667352,2.598226178804053,1.0343008041381836,3.251028060913086,5.355165004730225,6.682432651519775,7.074558734893799,7.086268901824951,7.092304706573486,7.095240116119385,7
0.5573023466173248,88.40659466157562,37.68490758267133,2.363855014087396,2.378115781425122,0.4603054523468017,1.0842249393463137,1.4898908138275146,1.730477809906006,1.9010744094848635,2.032998561859131,2.1463780403137207,2.2418875694274902,19
0.4221936785321983,167.1165858002534,85.64340830423741,2.839552988247929,2.96240749983294,0.4305636882781982,0.9761054515838624,1.3514435291290283,1.5764296054840088,1.734816312789917,1.8596665859222408,1.962085008621216,2.052751302719116,20
0.3644994901853989,7.196271036129204,58.37374881368029,2.602835933566314,2.503649337690922,1.031236171722412,3.2333285808563232,5.339489936828613,6.702297210693359,7.116089820861816,7.122278213500977,7.125645637512207,7.126897811889648,7
0.3580479040219993,182.10251047397648,55.31058454110318,2.552630043624537,2.555487263136801,0.4047248363494873,0.9009549617767334,1.2173407077789309,1.3971266746520996,1.5258851051330566,1.6278338432312012,1.7112045288085938,1.7848200798034668,19
0.3982229487448332,25.77369614594328,6.3097565091210654,2.8962184802317488,2.7961073152669096,1.0323283672332764,3.1493167877197266,4.945425033569336,5.891849040985107,6.216161251068115,6.368600368499756,6.481388568878174,6.55510950088501,6
0.6465460860131389,10.307949793586824,200.4331221135704,2.762109297885243,2.318890920092451,0.6369485855102539,1.7684454917907717,2.510955333709717,2.762735366821289,2.79862117767334,2.7986373901367188,2.7988648414611816,2.799262523651123,1
0.3491992549359863,14.570307801481013,6.446112429485895,2.984546562680536,2.1198923132197875,1.064354419708252,3.244096279144287,5.167414665222168,6.262064933776856,6.607526779174805,6.747515678405762,6.851963043212891,6.919142723083496,6
0.6200806580283797,9.346500224230851,4.935120441685867,2.635341142811838,2.3418027611119685,1.0145013332366943,2.956357955932617,4.386615753173828,5.084375381469727,5.430224895477295,5.665365695953369,5.830302715301514,5.954799175262451,6
0.5319602303036153,10.521472075563434,0.6010330922897237,2.2552340015628416,2.942454972743437,1.0937840938568115,3.438770532608032,5.543631553649902,6.728659629821777,7.155234336853027,7.314714431762695,7.406304359436035,7.472470283508301,5
0.913715996364214,78.87833045622561,33.55399440886369,2.660818893214895,2.8329537965768994,0.3529996871948242,0.7193069458007812,1.029195785522461,1.2899436950683594,1.5098280906677246,1.6975512504577637,1.859121799468994,2.0006065368652344,9
0.9388444922493496,211.79819555670085,3.0444901892260483,2.533292681837413,2.527983329805261,0.1648132801055908,0.2847616672515869,0.3996293544769287,0.5133512020111084,0.6215732097625732,0.7242398262023926,0.8216516971588135,0.9144978523254396,15
0.8821693433915978,25.574290696557853,0.5722693055585125,2.397474807006382,2.557790523640928,0.6061222553253174,1.5160014629364014,2.108114957809448,2.466369867324829,2.7174832820892334,2.912724733352661,3.074450254440308,3.212467908859253,18
0.6021395998473765,146.39076868970736,0.503353574339066,2.739195660080534,2.869436278215669,0.3851387500762939,0.8110504150390625,1.1381325721740725,1.3926284313201904,1.5969984531402588,1.7672321796417236,1.912191152572632,2.0370876789093018,8
0.5502034759122776,74.38088368828858,6.133546712684921,2.848755533006168,2.600937305467116,0.591411828994751,1.53342604637146,2.1531569957733154,2.479081392288208,2.680958032608032,2.839118719100952,2.964141130447388,3.076567888259888,18
0.414289204287419,58.145471551571966,4.595080094812584,2.89052319403074,2.109567999573717,0.6977601051330566,1.888106346130371,2.636801719665528,2.9859213829040527,3.173354148864746,3.289273738861084,3.383345127105713,3.4647293090820312,22
0.583069817293749,11.94150431147388,132.32254950202002,2.740207675427415,2.6058214274803344,0.7866735458374023,2.304434061050415,3.435554265975952,3.937157869338989,4.091553688049316,4.131545066833496,4.140671730041504,4.148499488830566,23
0.9049473541410036,126.03877238104604,0.860767471607616,2.9245462550157626,2.9092311069401937,0.2948224544525146,0.5544981956481934,0.7962877750396729,1.0133328437805176,1.207350254058838,1.38201904296875,1.5388269424438477,1.6799631118774414,8
0.8030573968257255,14.157796598379583,97.52588809292428,2.12551285631006,2.844158662127902,0.69476318359375,1.96521258354187,2.800661325454712,3.176828622817993,3.3486673831939697,3.451493501663208,3.5237066745758057,3.581561326980591,23
0.8699185472932571,32.88053869018365,122.99513163155956,2.5537170057224188,2.367822412007903,0.4378550052642822,1.0008277893066406,1.3917105197906494,1.6443452835083008,1.824095726013184,1.9635696411132808,2.074720859527588,2.1692862510681152,20
0.5851931166947327,48.86111419370625,55.46007056727413,2.9652083381799925,2.577242575467612,0.6327636241912842,1.6955995559692385,2.3955140113830566,2.740698337554932,2.9349889755249023,3.070644855499268,3.1793761253356934,3.2746782302856445,23
0.906192282497836,30.653675471738445,4.830103285240325,2.539263901329851,2.95165035614934,0.5927276611328125,1.4882760047912598,2.101012706756592,2.4879250526428223,2.7619519233703613,2.975900650024414,3.1533994674682617,3.306278705596924,18
0.9861681449746764,207.8639163327157,11.761612652998927,2.8899874011037885,2.6815959219896985,0.1803593635559082,0.3056221008300781,0.4278666973114013,0.5541572570800781,0.6704983711242676,0.7809274196624756,0.8863301277160645,0.9860968589782716,15
0.5096083104370391,31.82314254170737,65.06471224453449,2.391866332654446,2.590242949199772,0.7539412975311279,2.170905828475952,3.142897367477417,3.5594265460968018,3.71246600151062,3.786407709121704,3.845235109329224,3.894118547439575,23
0.5138236451175131,39.83069528113223,195.502424697534,2.627192946648382,2.3362873020921686,0.5168623924255371,1.3274972438812256,1.816133975982666,1.977213382720948,2.030088424682617,2.066847801208496,2.098571300506592,2.1260986328125,1
0.843787456691532,98.01181450482969,35.85469395448073,2.201356829262183,2.195696869263462,0.255242109298706,0.4851033687591553,0.689375638961792,0.8673892021179199,1.0219526290893557,1.1583967208862305,1.2787761688232422,1.3862922191619873,9
0.3570025304397517,6.602621107368891,50.45602993805442,2.7803203435912742,2.474331905041164,1.0582706928253174,3.3219056129455566,5.516977310180664,6.9831743240356445,7.473306655883789,7.483573913574219,7.485627174377441,7.486852645874023,7
0.612493541706703,38.85529030513669,1.738232027129354,2.5707011515978047,2.399931106382207,0.6962902545928955,1.868680715560913,2.604875326156616,2.975386381149292,3.191006898880005,3.3457300662994385,3.468602418899536,3.5750200748443604,22
0.3460581868134019,47.55631756895231,2.425453418603098,2.8874444760352813,2.2060353505353,0.8451399803161621,2.4158105850219727,3.5168261528015137,4.012680530548096,4.241321563720703,4.361845970153809,4.447431564331055,4.51341438293457,22
0.915022233877272,9.431709334991284,10.986441749681935,2.258831330969766,2.688956990761086,0.816521167755127,2.265964269638061,3.2047927379608154,3.687326669692993,3.972541093826294,4.170352935791016,4.326966285705566,4.457756996154785,22
0.7799270636039004,40.36553343866299,30.079145588654328,2.970462257520574,2.1437632140376435,0.498392105102539,1.186655044555664,1.6603007316589355,1.960054397583008,2.174272060394287,2.341419219970703,2.478951930999756,2.6005454063415527,19
0.5283986434800262,6.320516212510789,103.29003940150918,2.168576999289844,2.851057924261989,0.9033830165863036,2.823094129562378,4.521200180053711,5.438107490539551,5.602998733520508,5.616184234619141,5.616875648498535,5.617182731628418,7
0.6551771286879116,21.812027394451743,0.5076152821978922,2.375946083780616,2.435548280801781,0.8182144165039062,2.276869535446167,3.231102705001831,3.691274404525757,3.935748338699341,4.096467971801758,4.222651481628418,4.321839332580566,22
0.6635395687517989,6.586829062672506,1.9125288751722096,2.9393790686914034,2.157937221069427,1.0306024551391602,2.957368850708008,4.342853546142578,5.038299560546875,5.438299179077148,5.7564897537231445,5.999959945678711,6.17832088470459,6
0.6076610789640022,7.764931988015564,1.6173884923855126,2.6405354218332064,2.863738143773481,1.1184415817260742,3.4431514739990234,5.4377522468566895,6.5163092613220215,6.968355655670166,7.20381498336792,7.379353046417236,7.520422458648682,5
0.3520452937519464,165.73017716825302,13.470597292122726,2.925143833964297,2.7107464591450303,0.5156104564666748,1.2983593940734863,1.8165702819824217,2.0647826194763184,2.212390422821045,2.327970504760742,2.421189785003662,2.5044169425964355,18
0.5837315652680897,105.64825345450828,15.296033139786134,2.872938342221404,2.520315280069191,0.4470002651214599,1.0222563743591309,1.430023431777954,1.7001683712005615,1.898744344711304,2.0595638751983643,2.1902687549591064,2.3056342601776123,19
0.8787608714568707,27.812559645280555,58.91579311206794,2.3437024582883845,2.144254232553366,0.4822328090667724,1.1287190914154053,1.562420129776001,1.837165355682373,2.0339841842651367,2.188314914703369,2.3142809867858887,2.421689510345459,19
0.8683218522783891,25.791208714352003,14.029258740083645,2.861041637813305,2.1348160327091543,0.5609805583953857,1.3665659427642822,1.9076149463653564,2.2451560497283936,2.4838225841522217,2.670637845993042,2.824206590652466,2.95346474647522,18
0.7784743871934849,14.393516644506557,185.66506901751103,2.2685191772917865,2.409028646904796,0.5622923374176025,1.4816243648529053,2.04229998588562,2.24759840965271,2.316310167312622,2.353071928024292,2.3829805850982666,2.4089572429656982,0
0.4687525342678313,33.753507051080454,104.81464942830934,2.0256108432090145,2.855699417896944,0.7089993953704834,2.0976505279541016,3.0872011184692383,3.4690980911254883,3.552212238311768,3.5843148231506348,3.6112451553344727,3.63565444946289,23
0.7820914481893895,109.31981199643916,8.52962018365125,2.362193917387845,2.337085521110982,0.2893640995025635,0.5631141662597656,0.7995753288269043,1.0020098686218262,1.1755847930908203,1.3270349502563477,1.4595298767089844,1.5768377780914309,9
0.5262472936960685,38.03282505080107,135.0448750421405,2.288186849208189,2.775419386727701,0.6305160522460938,1.778484582901001,2.543750047683716,2.835455656051636,2.929839372634888,2.9819648265838623,3.025006055831909,3.0631368160247803,23
0.5844738754480427,13.773168150710308,163.53603746960854,2.600155049989313,2.7729040890429,0.7432780265808105,2.1823909282684326,3.2671024799346924,3.727893114089966,3.8392159938812256,3.853174924850464,3.856931447982788,3.861694097518921,23
0.5190105115125987,15.681074325296615,97.99077415492032,2.1451599072265224,2.4272961800596065,0.7784504890441895,2.266629457473755,3.3190758228302,3.730491399765015,3.8281400203704834,3.852238416671753,3.8660833835601807,3.8789546489715576,23
