n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3724893350994532,15.976582876772484,138.8217021128254,2.6750872935027497,2.120284491472331,0.7294633388519287,2.0886807441711426,3.043052673339844,3.385033130645752,3.459692001342773,3.4630746841430664,3.464560508728028,3.46651029586792,23
0.6172123490374073,190.96319434497823,0.998763997696958,2.946407535736318,2.4133891092732536,0.270672082901001,0.4996800422668457,0.6981520652770996,0.8715884685516357,1.022890567779541,1.157569408416748,1.2765932083129885,1.3837008476257324,8
0.5692993768241645,87.54070939614074,55.35898681723347,2.452652966977655,2.300641638527493,0.4270219802856445,0.9731202125549316,1.3351364135742188,1.5574498176574707,1.718033790588379,1.8444175720214844,1.951233386993408,2.0406289100646973,19
0.8388149019186055,11.07058684659568,1.4821319021432695,2.476155848677841,2.591620853913118,0.8548693656921387,2.371135234832764,3.3667006492614746,3.883133411407471,4.181271553039551,4.388164520263672,4.556788921356201,4.688267230987549,22
0.95378863376856,162.39253124097834,1.376126761465603,2.966777133968852,2.9872399664511544,0.245462417602539,0.4310321807861328,0.6178791522979736,0.7923731803894043,0.9530460834503174,1.1027908325195312,1.241797924041748,1.370860576629639,8
0.8806586883510088,37.64191350262558,12.804240546986778,2.5632904528367284,2.351032948858974,0.4877963066101074,1.1336734294891355,1.591073751449585,1.900166749954224,2.1303536891937256,2.315157175064087,2.4684393405914307,2.6004669666290283,18
0.5205942076095502,16.487661803890298,22.41230378879995,2.030261450768678,2.0271749337744707,0.8478093147277832,2.389243602752685,3.3960447311401367,3.8140206336975098,3.974343299865722,4.070338249206543,4.132908344268799,4.180813312530518,23
0.9379392738826788,171.90071863121906,1.41254147870866,2.06162865261706,2.790468602198893,0.1770122051239013,0.3181047439575195,0.454460859298706,0.5856020450592041,0.7095768451690674,0.8265938758850098,0.9362185001373292,1.040095329284668,15
0.5131605902824872,26.09717749507176,1.4713073771847374,2.972274313440915,2.436443961499927,0.9128599166870116,2.6290435791015625,3.856576919555664,4.456513404846191,4.757561206817627,4.942671298980713,5.081943511962891,5.1782941818237305,5
0.90462426283014,123.24949252645264,149.45522650396055,2.1770171763077,2.145971258464434,0.1588912010192871,0.2695050239562988,0.3760452270507812,0.4741969108581543,0.5652713775634766,0.6492555141448975,0.7266507148742676,0.7978549003601074,17
0.669625675278355,152.94527708450607,0.8536169289430532,2.8712371385412694,2.892755441736217,0.348515510559082,0.6939935684204102,0.9793655872344972,1.219369649887085,1.421569585800171,1.594850778579712,1.7460277080535889,1.878201246261597,8
0.3107705972247386,49.62416619342181,8.070021022202779,2.79538046797382,2.5727270893976746,0.9124159812927246,2.731373310089112,4.169593811035156,4.846742153167725,5.079825401306152,5.1841559410095215,5.240388870239258,5.286395072937012,6
0.3538486104235734,56.03689362332669,44.63161159851312,2.330512342994948,2.69066512252295,0.7777714729309082,2.3018741607666016,3.4184775352478027,3.886817932128906,4.027117729187012,4.082012176513672,4.120070934295654,4.153329849243164,23
0.9494054589214644,127.09705280045978,46.407757278591895,2.218189589347157,2.569159173498046,0.2067980766296386,0.3749127388000488,0.5368220806121826,0.6872987747192383,0.8257715702056885,0.9543294906616212,1.072484254837036,1.1818222999572754,16
0.9391033337801152,35.57174674661414,26.78419255198469,2.909431022941347,2.304172496725504,0.4573335647583008,1.0438392162322998,1.4797630310058594,1.7882823944091797,2.021674156188965,2.209920883178711,2.367274284362793,2.5016918182373047,19
0.7501220563428362,38.12997525212946,4.321329344753072,2.583662838365686,2.91462250457177,0.6461632251739502,1.709049940109253,2.4100005626678467,2.7985684871673584,3.051084280014038,3.241206407546997,3.3971760272979736,3.532655000686645,18
0.5050573156022833,155.1127950591852,16.26396604048819,2.923263558205555,2.778712790011066,0.4232356548309326,0.9367594718933104,1.3062033653259275,1.5597476959228516,1.751119613647461,1.9065799713134768,2.034265518188477,2.1475095748901367,19
0.6529151328546962,24.40019001213356,89.06175739061315,2.5939543159396314,2.4420808232472524,0.6768684387207031,1.8546884059906008,2.6166799068450928,2.964296102523804,3.1259524822235107,3.232039213180542,3.309876203536988,3.373508214950561,23
0.7282717373192851,14.63969410888041,91.44347982256949,2.5476801055488023,2.9220959321595914,0.7772822380065918,2.25845718383789,3.312870502471924,3.808003425598145,4.015079021453857,4.122887134552002,4.188143730163574,4.238448143005371,23
0.6351948306182551,40.044210575420784,0.6852352166452723,2.622141131478882,2.0118069259592373,0.6040205955505371,1.525214672088623,2.09153699874878,2.403458595275879,2.605337619781494,2.7585391998291016,2.8875560760498047,2.991210460662842,18
0.4090645075177075,36.95384593246186,98.70462688792554,2.1422206905853365,2.4021285924739937,0.6969518661499023,1.985440015792847,2.8394148349761963,3.138061761856079,3.2030041217803955,3.2304866313934326,3.2544920444488525,3.27771544456482,23
0.6726690407438534,30.72431224442989,52.36341582319767,2.3203751774643515,2.4488163318937417,0.645174503326416,1.7232279777526855,2.390235424041748,2.710188865661621,2.8883838653564453,3.018107891082764,3.1164426803588867,3.207869529724121,23
0.7427373524924386,45.79332744266863,2.6849223774517097,2.78445709732168,2.9169437684230783,0.6168906688690186,1.5902132987976074,2.2512216567993164,2.635580539703369,2.891509532928467,3.088325500488281,3.2492809295654297,3.3909058570861816,18
0.8952304514664957,16.88329598496375,130.32724961719046,2.7677834329072115,2.878422396637953,0.6253340244293213,1.667372703552246,2.377272129058838,2.7484450340271,2.959609031677246,3.0992469787597656,3.208563327789306,3.298677444458008,23
0.4857684555673128,14.201254169962944,3.60038653416881,2.0800829260404106,2.9969025492162715,1.0441229343414309,3.29195237159729,5.28352165222168,6.385882377624512,6.739160537719727,6.845428466796875,6.907953262329102,6.955927848815918,6
0.6868264817728988,34.68157376664854,3.353866752710878,2.941492638960926,2.074932100323964,0.6170709133148193,1.5661053657531738,2.169151782989502,2.5102453231811523,2.7351765632629395,2.9047069549560547,3.043498039245605,3.1642074584960938,18
0.6859550681185334,50.13865992478355,72.61626660699639,2.114777069097791,2.6890708641491816,0.50726318359375,1.2658469676971436,1.75270676612854,2.026899576187134,2.209924459457397,2.349133253097534,2.465696096420288,2.56243109703064,20
0.590845477394345,12.43619364698106,35.54942973531584,2.277536377533048,2.003478482791531,0.8401622772216797,2.3498857021331787,3.3371264934539795,3.766589879989624,3.958782911300659,4.072525978088379,4.144268035888672,4.194192886352539,23
0.8643055137510705,26.95560948232753,1.9979467704264624,2.246473441710948,2.8902615053667144,0.6294054985046387,1.6367793083190918,2.2910664081573486,2.673021078109741,2.930135488510132,3.1310088634490967,3.2951014041900635,3.436551332473755,18
0.3448692672320437,10.49024197840738,1.272142140135567,2.98166285798096,2.7385009026694944,1.206944465637207,3.876847743988037,6.651959419250488,8.616071701049805,9.477813720703123,9.573859214782717,9.588689804077148,9.624669075012209,13
0.4097613933313189,143.95983342159374,47.40986284633562,2.1861125449035854,2.0320299060447566,0.3505830764770508,0.733680009841919,0.9759883880615234,1.1316444873809814,1.246943712234497,1.3417112827301023,1.419546365737915,1.4848995208740234,9
0.5150562046635954,169.928823870742,2.3628149467733843,2.9680431950942965,2.39460646261903,0.3504672050476074,0.7177188396453857,0.9928390979766846,1.2042450904846191,1.3739829063415527,1.516080379486084,1.6374154090881348,1.7423591613769531,8
0.5553015601115865,28.90657392184752,33.36355630524011,2.456420611738426,2.216019966807701,0.7380108833312988,2.0247697830200195,2.837021350860596,3.2066988945007324,3.3862171173095703,3.502995014190674,3.590224266052246,3.6595993041992174,23
0.6516466091769633,42.93063885072792,257.11700113695065,2.4057436001691,2.9107704083314587,0.4510269165039062,1.0934312343597412,1.5159592628479004,1.7132461071014404,1.8140227794647217,1.883145093917847,1.9389336109161377,1.985132932662964,1
0.8541452283757243,29.754340424431323,100.68618366428844,2.60640837911302,2.321207170139975,0.4855461120605469,1.1540567874908447,1.6072638034820557,1.8822543621063232,2.073312997817993,2.2169129848480225,2.3363773822784424,2.436021089553833,20
0.4502132921408028,65.27416167089409,16.314729608228138,2.978686441352372,2.52650787899464,0.6999938488006592,1.939513683319092,2.768206119537353,3.1548337936401367,3.3499093055725098,3.475600242614746,3.5763087272644043,3.660468101501465,22
0.5966853857062934,40.00909987550183,31.94755017657653,2.2186948641166966,2.5457715773922587,0.6617472171783447,1.7971997261047363,2.501491069793701,2.825634479522705,3.0000929832458496,3.125177383422852,3.2243199348449707,3.3131203651428223,23
0.4131664809792014,10.542878884282914,59.32460568544447,2.9013135776966807,2.8563986363049354,1.0394401550292969,3.245591640472412,5.309432506561279,6.588037014007568,6.971254825592041,7.020203113555908,7.049932956695557,7.062370777130127,7
0.7395921267476752,171.1257410301668,9.580464958202642,2.366710200142703,2.190922239778695,0.2057545185089111,0.365225076675415,0.5160582065582275,0.6538100242614746,0.7784185409545898,0.893235445022583,0.997462272644043,1.093630075454712,15
0.3547186702772453,208.35024555039325,2.055210061506902,2.07020849932876,2.5593417387731487,0.382335901260376,0.8433353900909424,1.13985276222229,1.3232574462890625,1.458970546722412,1.5656895637512207,1.6586947441101074,1.7385823726654053,8
0.6458287417069563,6.554171543057509,3.4914562751525167,2.705518632001985,2.9920818155171376,1.1341509819030762,3.5046932697296143,5.557394981384277,6.698678016662598,7.183187484741211,7.439304351806641,7.634725570678711,7.777400016784668,6
0.6411061034198802,209.82146331318376,7.439170425393955,2.4892130464649243,2.2855673153294163,0.21063232421875,0.3649630546569824,0.5112063884735107,0.642758846282959,0.7620351314544678,0.8708047866821289,0.9711065292358398,1.0627477169036863,15
0.5403363997939659,116.0221935511405,95.1980267431366,2.3324368532414668,2.364181726118331,0.347879409790039,0.7199656963348389,0.9780232906341552,1.161815881729126,1.3025414943695068,1.4168024063110352,1.512209177017212,1.593886375427246,10
0.8592658748095066,43.716146874259074,4.2510265190310585,2.973270641899368,2.0106384349606183,0.4297690391540527,0.9713213443756104,1.3753280639648438,1.6637043952941897,1.8835806846618648,2.0623421669006348,2.212400436401367,2.341832160949707,18
0.3911334115205545,6.375082742904791,1.2487886048055548,2.8875147364485616,2.8432238083949835,1.2450432777404783,4.052395343780518,7.079070568084717,9.34670639038086,10.413597106933594,10.54334831237793,10.550806045532228,10.558534622192385,13
0.8323474186957467,21.32908829958772,10.61079918790965,2.974631086476834,2.500127961015788,0.7018115520477295,1.8424043655395508,2.593789577484131,3.02242374420166,3.29954481124878,3.5054330825805664,3.6750564575195312,3.81635332107544,22
0.386097407180314,197.6561133310569,2.047475589060074,2.525254482718057,2.3217050638569336,0.369058609008789,0.779423713684082,1.0560686588287354,1.240314483642578,1.38130784034729,1.496593952178955,1.5921669006347656,1.6767101287841797,8
0.8897622435859265,10.959856971821472,37.03653521124794,2.472359439631164,2.8130123897667203,0.7936110496520996,2.225961685180664,3.182537078857422,3.6765060424804688,3.95063066482544,4.138901710510254,4.277560234069824,4.396673202514648,23
0.336302917613252,203.66773458302808,8.693468839648505,2.6646050974055826,2.789277689256796,0.4588875770568847,1.09529709815979,1.513326644897461,1.7319612503051758,1.874241828918457,1.989431858062744,2.0851306915283203,2.1642327308654785,18
0.4248026877896043,35.18590908858848,35.712354146553814,2.467810698321748,2.561947791513255,0.8424844741821289,2.4852962493896484,3.697350025177002,4.235592365264893,4.429135322570801,4.514939308166504,4.566018104553223,4.606360912322998,23
0.3856339084413578,69.36124004436572,175.96210169814162,2.800163330176636,2.070771054357783,0.4527192115783691,1.0894553661346436,1.442643165588379,1.5516643524169922,1.6025633811950684,1.6433124542236328,1.6777868270874023,1.708108901977539,0
0.8098691855799565,123.31819916184878,11.314441303107529,2.0260087790036225,2.7422102953776992,0.2576544284820556,0.4926719665527344,0.7059996128082275,0.8953080177307129,1.0627658367156982,1.211808204650879,1.3454580307006836,1.464668035507202,9
0.4067799174515664,75.78035470300182,22.322694299441352,2.7266059988397164,2.1782983038663164,0.6113252639770508,1.61810564994812,2.2296454906463623,2.502227067947388,2.646784543991089,2.752967119216919,2.837780714035034,2.9069344997406006,19
0.7510796409776279,11.951014976246888,31.44902935076936,2.35506791907398,2.648690837291511,0.852841854095459,2.446773052215576,3.5378336906433105,4.054903507232666,4.306290626525879,4.467041015625,4.567569255828857,4.660386085510254,23
0.9494494490915302,9.69205479926358,10.635239462281936,2.844684912783639,2.2625945185980663,0.7581813335418701,1.9746320247650144,2.757800340652466,3.213092565536499,3.511718988418579,3.733823537826538,3.909347295761109,4.054704666137695,22
0.9553474651060804,23.24023102214708,101.75989335900398,2.406405361197721,2.021668898885674,0.4227392673492431,0.9526040554046632,1.3205642700195312,1.5623493194580078,1.7364518642425537,1.8737924098968504,1.984553575515747,2.074908971786499,20
0.892520643617158,17.96258979574262,13.713222967038815,2.218401970974144,2.41508198764506,0.6458315849304199,1.647066593170166,2.2699451446533203,2.6255574226379395,2.8625826835632324,3.043983459472656,3.191662311553955,3.315781116485596,18
0.6031415694749653,63.43322692472508,145.58070116648236,2.211085095900033,2.0896422486102377,0.3698632717132568,0.7977993488311768,1.066960334777832,1.23004412651062,1.3436641693115234,1.4295871257781982,1.5026912689208984,1.5641891956329346,10
0.6511437922431855,6.146245993486194,16.838025336910405,2.555985223695042,2.7595093202848147,1.0803251266479492,3.314572334289551,5.199718952178955,6.197723388671875,6.598219871520996,6.790474891662598,6.935652732849121,7.029905319213867,6
0.4744772371433868,8.714346377491108,62.166039083676935,2.125071096877705,2.7797631128776485,0.9710235595703124,3.0507962703704834,4.930459022521973,5.98110294342041,6.243712425231934,6.265363693237305,6.273894309997559,6.277854919433594,7
0.4020910313316779,216.14068498353123,2.527282229465935,2.923158109725784,2.379621919027055,0.3499593734741211,0.7100605964660645,0.9648070335388184,1.1522669792175293,1.2999958992004397,1.4220256805419922,1.5270609855651855,1.619028091430664,8
0.5408581921614956,73.46601883924394,8.2210007876522,2.4370233003820947,2.897325426816288,0.6159470081329346,1.6649808883666992,2.348960876464844,2.685159683227539,2.8790769577026367,3.027036190032959,3.144207000732422,3.2493386268615723,22
0.8515470157452076,54.20221096455494,16.680285971445297,2.0273910126595696,2.596692404254112,0.4076659679412842,0.8980166912078857,1.2653462886810305,1.5410120487213137,1.7567026615142822,1.9331769943237305,2.081729888916016,2.210653781890869,19
0.6282768928258233,11.554993879643524,166.04408324526383,2.574387766309338,2.854951847762542,0.7495725154876709,2.213557481765747,3.320430517196656,3.803448915481568,3.9205482006073,3.9348084926605225,3.937772035598755,3.9420669078826895,23
0.772359511567247,93.01075384990044,5.345823221364848,2.4327380532451013,2.6758003169684086,0.3660733699798584,0.7646567821502686,1.083122968673706,1.339470624923706,1.5482518672943115,1.7234399318695068,1.873257398605347,2.0035440921783447,9
0.9145073407084257,57.784416666602,0.6549982232182272,2.842398195234895,2.193989257162944,0.3710432052612304,0.7918946743011475,1.1307649612426758,1.3991258144378662,1.615086793899536,1.7955873012542725,1.949413537979126,2.083225011825561,8
0.3087339806703684,151.58741717436178,4.482717886968942,2.5086194601182727,2.9018652267699308,0.5994851589202881,1.66019868850708,2.373745918273926,2.664024353027344,2.78474235534668,2.8742504119873047,2.9519147872924805,3.0189871788024902,22
0.4814563089544105,172.11680664385574,1.9380097054980483,2.8637543934468788,2.0184191153098063,0.304072618484497,0.5952894687652588,0.8168532848358154,0.9910778999328612,1.134005784988403,1.2550365924835205,1.3588979244232178,1.4495065212249756,8
0.7610990544023818,109.05874176531086,0.6827096309120075,2.9879684958084054,2.8565548756332864,0.3841843605041504,0.7987124919891357,1.1362261772155762,1.4115605354309082,1.6380767822265625,1.829049587249756,1.992509841918945,2.134533405303955,8
0.5973271521812396,7.750408924205671,100.3728282553772,2.357983735741796,2.9657031245947705,0.9010932445526124,2.792688369750977,4.404971122741699,5.24970293045044,5.452149868011475,5.494671821594238,5.502105712890625,5.504774570465088,7
0.8477928692109631,7.5757898941633295,3.89274510923274,2.693988206050581,2.4566011342729595,0.924180269241333,2.570826768875122,3.6733901500701904,4.256450653076172,4.598989486694336,4.844575881958008,5.035442352294922,5.187601089477539,6
0.7225470538101716,117.72870323653343,45.43103165563534,2.6972201740100727,2.6064554258016983,0.3262553215026855,0.6487057209014893,0.9120979309082032,1.130561351776123,1.3135430812835691,1.4694688320159912,1.6038048267364502,1.7218611240386963,9
0.4385505379424568,7.448914613593902,2.022171572524206,2.4546505163394885,2.110869509487109,1.0918166637420654,3.3594064712524414,5.404496192932129,6.605538845062256,7.028634548187256,7.167980670928955,7.26427412033081,7.33144998550415,6
0.6869463770201427,10.506863770609698,202.43236479446776,2.179184382605264,2.430018355197678,0.6090307235717773,1.6779444217681885,2.352136373519897,2.540443181991577,2.550655603408813,2.551262617111206,2.5523364543914795,2.553416967391968,1
0.6595266411458323,14.810842676637796,0.5188644749600198,2.9814051987672547,2.574751660602847,0.9532690048217772,2.738124370574951,4.013754367828369,4.656274795532227,5.011509895324707,5.250659942626953,5.423786163330078,5.564907073974609,5
0.8633381931451927,76.23457006205273,21.43034605483928,2.847082326490353,2.826647601220421,0.3996918201446533,0.8490140438079834,1.2119500637054443,1.5038955211639404,1.740424871444702,1.9381744861602783,2.1060049533843994,2.251631498336792,9
0.9772669433682986,13.092806334310623,10.824963936408718,2.3106228708045458,2.0086598430873823,0.6101524829864502,1.487982988357544,2.043626308441162,2.3821730613708496,2.6186060905456543,2.800942897796631,2.9515905380249023,3.077770233154297,18
0.93726314819788,179.35756959982615,13.613551719424215,2.831660649672368,2.655029997147065,0.2047731876373291,0.3553669452667236,0.5042150020599365,0.6481525897979736,0.7808923721313477,0.9053292274475098,1.022486686706543,1.1315629482269287,15
0.7389890104464696,213.3551964194102,26.077193066855173,2.7130026490283505,2.081684962890362,0.1683056354522705,0.2817456722259521,0.3936998844146728,0.4979603290557861,0.5953865051269531,0.6863641738891602,0.7713961601257324,0.8512430191040039,15
0.4288323286866958,144.41148337409487,12.744360480920705,2.3332373950891303,2.2580323059876672,0.4118204116821289,0.9265282154083252,1.2561640739440918,1.4544754028320312,1.597323656082153,1.714345932006836,1.807664394378662,1.8926076889038088,18
0.9047554450226616,7.4204378852157,132.08248198692445,2.738166608574612,2.96892580304655,0.7588074207305908,2.1824777126312256,3.2036354541778564,3.699644804000856,3.916625738143921,4.021750450134277,4.078478813171387,4.117088317871094,23
0.3607428574211301,30.770155671123053,259.0768890429118,2.2067050001394226,2.911542488126168,0.5966293811798096,1.7178168296813965,2.532137870788574,2.762305736541748,2.760899543762207,2.760599136352539,2.760054588317871,2.759956359863281,1
0.5793271813456811,12.562454672749432,6.318459886598833,2.7297997716015256,2.894420173529328,1.0565543174743652,3.2131145000457764,4.998008728027344,5.92533016204834,6.304745674133301,6.509047508239746,6.666349411010742,6.770151138305664,6
0.8870655216311989,129.50197124235166,172.2972139609294,2.81358577207864,2.543063215204032,0.2084155082702636,0.3518285751342773,0.4898982048034668,0.6154067516326904,0.7295181751251221,0.8335957527160645,0.9292738437652588,1.017228603363037,17
0.4747620488515974,130.53766145867053,130.80545308495525,2.347446607345132,2.031056861095525,0.2821846008300781,0.5233199596405029,0.6915903091430664,0.8185315132141113,0.9192826747894288,1.0022611618041992,1.0736100673675537,1.1358437538146973,10
0.5783221577380064,161.73037456716924,12.889773270741788,2.6408296302334087,2.989680528838924,0.3727240562438965,0.7750389575958252,1.0847725868225098,1.327873468399048,1.5240206718444824,1.6880927085876465,1.8278040885925293,1.950228214263916,9
0.9322117838797752,87.57389323523746,17.47808925210399,2.5837761747681665,2.6137690845148547,0.3065900802612304,0.6027588844299316,0.8644411563873291,1.0916037559509275,1.2880723476409912,1.46000075340271,1.6107561588287354,1.744072198867798,9
0.476624507769083,20.30300210161565,1.0525572119090376,2.444182717245396,2.6778068695109787,1.0005569458007812,3.013201236724853,4.614201068878174,5.386897087097168,5.669830799102783,5.811728000640869,5.916615962982178,5.995748996734619,5
0.7017006325062561,17.251257493471233,54.479592744543375,2.386735448964782,2.160906033595244,0.7035775184631348,1.8831074237823489,2.611295461654663,2.955714464187622,3.137085199356079,3.255267858505249,3.33776593208313,3.415405511856079,23
0.7258099212565818,69.62061521804218,212.03019209024703,2.0094112851075474,2.723530045915467,0.3132827281951904,0.6320359706878662,0.8676009178161621,1.044461011886597,1.1827075481414795,1.2952816486358645,1.3893499374389648,1.4680137634277344,10
0.5750430796933222,7.508859567820935,34.37485373206503,2.5667631387823127,2.366633805509886,0.9948208332061768,2.967111349105835,4.530126571655273,5.283098220825195,5.5593671798706055,5.698245048522949,5.78956413269043,5.840556144714356,7
0.7334813084310317,128.86615106065355,4.58051616617501,2.511672540278369,2.3156751494608847,0.2851316928863525,0.5498125553131104,0.7775993347167969,0.973353624343872,1.141613245010376,1.288845777511597,1.4174516201019287,1.5324525833129885,8
0.9620472911340228,11.638031809896209,2.2729644693176074,2.274086392269797,2.658288751557872,0.740880012512207,1.9689819812774656,2.7459371089935303,3.1760189533233643,3.456348657608032,3.665142774581909,3.8335578441619873,3.9743459224700928,22
0.3772480209644507,66.06045763511933,129.81196439098534,2.3275983174853256,2.4993223026691527,0.5865530967712402,1.604114294052124,2.2494001388549805,2.451900005340576,2.510791301727295,2.552052021026612,2.589517116546631,2.623574733734131,0
0.6263137784704804,11.710926827514566,1.0949906528297506,2.7656798957862345,2.257801532946608,0.9708504676818848,2.7658047676086426,4.023117542266846,4.639275074005127,4.983926296234131,5.223752975463867,5.391179084777832,5.526981353759766,5
0.5061908883131658,15.113891803814967,0.742342574177114,2.3880146075154665,2.434395506695404,1.0139129161834717,3.0293118953704834,4.597594261169434,5.344708442687988,5.636244773864746,5.806029319763184,5.912567138671875,5.995975494384766,5
0.6427528703918687,100.44438298469632,5.794468778356085,2.777493862371541,2.849453439888036,0.4624383449554443,1.0634973049163818,1.500319480895996,1.799642562866211,2.023090362548828,2.2026290893554688,2.352560043334961,2.480396270751953,18
0.9656167387004416,13.728338509832929,2.701718370109136,2.3143548545497143,2.22205778106839,0.6494219303131104,1.6168267726898191,2.2257843017578125,2.590021133422852,2.838876247406006,3.0337228775024414,3.1910672187805176,3.3253159523010254,18
0.4166222095556905,157.43588268555052,12.390017460092418,2.425346602088119,2.4485840736724733,0.4244728088378906,0.9685192108154296,1.3216640949249268,1.5322551727294922,1.6826884746551514,1.8023931980133057,1.905588865280152,1.99070143699646,18
0.3494981807481889,117.92518324093103,18.633474362640275,2.692702457108397,2.922428154796351,0.6421701908111572,1.8031809329986568,2.600018262863159,2.939338445663452,3.084779977798462,3.179797410964966,3.2562053203582764,3.3227360248565674,23
0.6881741336294428,60.24802147255685,171.84956489428032,2.613898276446438,2.0629333589300782,0.333536148071289,0.6799623966217041,0.9193823337554932,1.0848240852355957,1.20862078666687,1.3056774139404297,1.3838658332824707,1.4517505168914795,10
0.6638218537715042,76.19205566476998,50.28676048702733,2.0213815782746454,2.671490209006194,0.4212298393249511,0.964320421218872,1.3379054069519043,1.587571620941162,1.7731080055236816,1.9226996898651123,2.0454254150390625,2.149984359741211,19
0.4458910444569075,170.52762258824822,2.064435977301982,2.346200667004504,2.560887389967181,0.3960866928100586,0.8693006038665771,1.193636178970337,1.4116809368133545,1.5748987197875977,1.7088279724121094,1.8206391334533687,1.9174308776855469,8
0.4520302551930343,11.802171165490645,0.8942312715920617,2.4814507075740613,2.5382620227670447,1.0982913970947266,3.401902675628662,5.440807342529297,6.582845211029053,6.977860927581787,7.1036763191223145,7.193397045135498,7.263814449310303,5
0.4475799517741179,59.16465280621246,231.31099878887045,2.0301269899533225,2.2953117937323,0.4059250354766845,0.93625807762146,1.2199456691741943,1.3070037364959717,1.3517279624938965,1.3874843120574951,1.4166884422302246,1.441352605819702,21
0.8544979340792547,7.16692616041605,131.05627128132596,2.136267034947104,2.8281985312824025,0.7333059310913086,2.1329457759857178,3.110306024551392,3.526485681533813,3.666151762008667,3.714909315109253,3.7409555912017822,3.7623484134674072,23
0.7881797420425942,89.30103165640513,238.9620488782853,2.0875197964356778,2.661365237018051,0.2362406253814697,0.4195485115051269,0.5755228996276855,0.7086167335510254,0.8228833675384521,0.9225349426269532,1.0095856189727783,1.0861437320709229,17
0.9794085706144467,121.30529734110812,0.9286071800920052,2.141408201171512,2.8804931899948647,0.2285666465759277,0.4255845546722412,0.615530252456665,0.792299747467041,0.954984188079834,1.1049838066101074,1.2425823211669922,1.368750810623169,8
0.8918725692271339,136.1833256029228,55.52849234733127,2.2415429806702294,2.9379520311656275,0.2283861637115478,0.4163973331451416,0.5966665744781494,0.7632269859313965,0.9155123233795166,1.055497169494629,1.1832594871520996,1.3012361526489258,16
0.8244106551733381,104.96637883688712,52.36240317444356,2.3193177448445823,2.264368204585098,0.2560069561004638,0.4818243980407715,0.6827239990234375,0.8577733039855957,1.009925365447998,1.144453048706055,1.2630393505096436,1.3690860271453855,9
