n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.903453822631456,56.746859998202034,1.1552014745668155,2.1496172105099327,2.199392860474705,0.3515841960906982,0.7325944900512695,1.0396273136138916,1.285688877105713,1.4860727787017822,1.6542742252349854,1.7974400520324707,1.9233763217926023,8
0.6024067284260471,25.139491706304863,103.0995244007384,2.031961196014351,2.727501578097355,0.6762616634368896,1.9338607788085933,2.760533332824707,3.0832204818725586,3.190998077392578,3.25275993347168,3.302452564239502,3.3456244468688965,23
0.5233700193708435,12.286106053074832,9.746954295381569,2.974200138295661,2.025731900341895,0.9611937999725342,2.749794006347656,4.023604393005371,4.631227970123291,4.950174331665039,5.187810897827148,5.358197212219238,5.464523315429688,6
0.9618217212298316,8.76374084225316,58.00896860465028,2.8571603332415907,2.49598600755286,0.7371795177459717,1.973347425460816,2.7809031009674072,3.22568154335022,3.4971678256988525,3.685545682907105,3.8262197971344,3.942219018936157,23
0.3532837927990047,131.93521954728993,171.9771002333024,2.6048020568649783,2.603607029476731,0.4177405834197998,0.9559855461120604,1.2813925743103027,1.4264347553253174,1.5136353969573977,1.582707166671753,1.6396033763885498,1.6876862049102783,20
0.8230426342759112,15.862173853194228,81.38567512594919,2.13182200164745,2.173929589435472,0.5994179248809814,1.5305507183074951,2.081519365310669,2.351708173751831,2.5122263431549072,2.623154401779175,2.709869623184204,2.7877719402313232,20
0.3919667349941312,11.123442241458603,8.676507725830248,2.813457162785112,2.402563995709799,1.1122689247131348,3.457683801651001,5.629879951477051,6.949030876159668,7.401120185852051,7.514812469482422,7.593862533569336,7.653800964355469,6
0.4096692410357803,21.417221095471827,7.034332497348116,2.8276111634592542,2.9211173812299416,1.070265293121338,3.304428815841675,5.2898664474487305,6.393298149108887,6.76386833190918,6.916126251220703,7.013614654541016,7.084869384765625,6
0.4073148401397847,7.356366529567702,111.55921707892188,2.552910436436457,2.1960837375648348,0.8399512767791748,2.494246482849121,3.822514057159424,4.370851993560791,4.4772233963012695,4.497954368591309,4.498491764068604,4.498840808868408,23
0.8237024286434209,6.183606786379537,3.339880046086883,2.77176757596519,2.097685221492797,0.921337366104126,2.490372657775879,3.517295360565185,4.070566654205322,4.432215690612793,4.69903564453125,4.894528865814209,5.046218395233154,6
0.7274249828239148,207.6523438783148,1.7852678219900835,2.200476349259649,2.6250559627226213,0.2035224437713623,0.3569779396057129,0.5055525302886963,0.6427562236785889,0.7682750225067139,0.8851783275604248,0.992506504058838,1.0923871994018557,15
0.690428594324586,9.601945061084546,44.22997813350852,2.899583951088927,2.8574934170702586,0.961179494857788,2.860461711883545,4.333763122558594,5.078639030456543,5.413500308990479,5.600921154022217,5.724693775177002,5.807297229766846,7
0.7093232255734114,12.33340041119845,0.834411092342513,2.221265595556827,2.493004473752272,0.9004132747650146,2.556969165802002,3.672578811645508,4.202601909637451,4.471977233886719,4.644612312316895,4.774002552032471,4.87205171585083,22
0.63852067603264,50.43658305766267,16.468695149332568,2.751824733665522,2.821087281176613,0.6496350765228271,1.7417922019958496,2.469237804412842,2.8498239517211914,3.078340530395508,3.2476229667663574,3.381744384765625,3.5030531883239746,22
0.3336943181882007,61.53019338114085,9.31136646615616,2.8355687285677136,2.126059002381122,0.7575616836547852,2.1168062686920166,3.020451784133911,3.414276361465454,3.593482732772827,3.686123132705689,3.7598392963409424,3.820582151412964,22
0.7532917317589662,7.7151580548916465,0.537060238118934,2.254140838789199,2.717061875462147,0.9942333698272704,2.9303767681121826,4.355239868164063,5.043423652648926,5.379317283630371,5.5857439041137695,5.74008846282959,5.861599922180176,5
0.4054268881979713,25.17007125361633,1.047400830890686,2.7501304939316897,2.719460616342761,1.030930757522583,3.1354904174804688,4.890875339508057,5.797699928283691,6.112357139587402,6.267094612121582,6.375258445739746,6.452797889709473,5
0.7171520695681184,28.65725981446837,59.64692152072757,2.28287564902023,2.1139618285901,0.5612101554870605,1.401864767074585,1.9055635929107664,2.1666996479034424,2.332568883895874,2.455667734146118,2.5593669414520264,2.642784833908081,19
0.4379785683331754,92.8135739492264,19.27777718303864,2.020278506003197,2.0771591749121536,0.4888982772827148,1.1923420429229736,1.58758544921875,1.7782857418060305,1.9022879600524905,2.0015854835510254,2.0886659622192383,2.162482738494873,19
0.3830011082960399,38.51842588487411,2.309020270343065,2.991952922158444,2.323821371767173,0.8957397937774658,2.59851598739624,3.844902992248535,4.422630786895752,4.683726787567139,4.834982872009277,4.935479164123535,5.01044511795044,22
0.7989826311405483,24.33959430810743,0.5761227083495509,2.170180653819291,2.4856796922595903,0.657512903213501,1.704979419708252,2.347554922103882,2.699115514755249,2.928683042526245,3.1022818088531494,3.2426745891571045,3.365917921066284,18
0.8074388686645138,6.359164759016107,32.10765473178507,2.3874783298307056,2.6416569264034075,0.9364218711853028,2.731590986251831,4.028632164001465,4.650697708129883,4.948948860168457,5.123042106628418,5.248774528503418,5.335290908813477,7
0.610825746365622,21.53257685755364,34.88760014342977,2.004165077907401,2.429564144201786,0.7651865482330322,2.1532788276672363,3.0390305519104004,3.417250633239746,3.580228328704834,3.6831979751586914,3.7598719596862793,3.818402767181397,23
0.7012321941250889,8.52117176498246,10.737030764998275,2.3502361566814693,2.007405083555734,0.8993368148803711,2.479987144470215,3.501552104949951,4.002128601074219,4.280180931091309,4.468626022338867,4.58867073059082,4.690989971160889,22
0.7439019963708466,40.21928343499078,11.07764801186788,2.802979562223273,2.1617603854490475,0.5375766754150391,1.3065648078918457,1.816429615020752,2.125172615051269,2.341009616851806,2.510788917541504,2.6522254943847656,2.769873142242432,18
0.5157844028272809,11.86474312271435,261.8426623223591,2.73346714655768,2.065326533503442,0.5204141139984131,1.3548271656036377,1.8230464458465576,1.87320876121521,1.873438596725464,1.8732993602752688,1.87408185005188,1.874151468276977,1
0.331471731311427,196.22737080907305,34.534720041984926,2.283077842870952,2.7182650442626235,0.425983190536499,0.99682354927063,1.3563592433929443,1.5446269512176514,1.6683712005615234,1.7713353633880615,1.8564732074737549,1.9285261631011963,19
0.5061033279779026,7.074833855436724,0.5082591229913799,2.3863980208646103,2.2419953647538327,1.0936238765716553,3.34665846824646,5.284757614135742,6.351627349853516,6.746786117553711,6.912552833557129,7.028866767883301,7.118861198425293,5
0.4802659098140452,63.7169880936483,4.09759438048925,2.7573955168331694,2.5913663394282773,0.6982126235961914,1.9317855834960933,2.741856098175049,3.1257529258728027,3.321537971496582,3.4556031227111816,3.558032989501953,3.65250825881958,22
0.9598130531720894,16.291623768842854,34.13273199134402,2.227257572573196,2.577797302092168,0.6217160224914551,1.585883855819702,2.201260089874268,2.5597047805786133,2.803170680999756,2.987860679626465,3.1376442909240723,3.265829563140869,19
0.5547324584614529,12.08021947343601,0.9457687250854928,2.5310494352904014,2.9711238841359684,1.0818367004394531,3.342861652374268,5.283367156982422,6.32079029083252,6.728089332580566,6.913417816162109,7.05487060546875,7.145464897155762,5
0.6969143807554657,102.17977442660325,6.3722545268325455,2.243529197891637,2.261903717564479,0.332186222076416,0.6770508289337158,0.949500560760498,1.1678509712219238,1.3460650444030762,1.4956779479980469,1.62465500831604,1.737140655517578,9
0.7245048976964045,48.015612091604986,12.1812454589801,2.0766055883834564,2.888157244039144,0.5537765026092529,1.4202070236206057,1.9784061908721924,2.3027193546295166,2.5245697498321533,2.697859525680542,2.838552236557007,2.960066080093384,18
0.8741290941363802,78.24260768533901,5.645400076605342,2.132955330208049,2.9785139541402232,0.3542613983154297,0.7407145500183105,1.0621871948242188,1.3294823169708252,1.551361083984375,1.7401666641235352,1.9024426937103271,2.0438687801361084,9
0.9882204700840832,6.991052390749094,6.949853429188464,2.0995568793112698,2.9990814741014264,0.8341991901397705,2.367530584335327,3.3796627521514893,3.8993399143218994,4.20210075378418,4.414179801940918,4.577593803405762,4.712754249572754,22
0.7553956161960731,7.647458441416852,0.6412213128741284,2.537114233965528,2.731827623027605,1.0148210525512695,2.976724624633789,4.434334754943848,5.159904479980469,5.524784088134766,5.769928932189941,5.952802658081055,6.086909294128418,5
0.5448510628762823,211.0292252887988,106.91281689266656,2.1882811216698594,2.890620515435016,0.2445688247680664,0.4292478561401367,0.5886976718902588,0.7276041507720947,0.8501427173614502,0.9592287540435792,1.056579351425171,1.144517183303833,16
0.3418099378857264,149.74801700378435,6.823673118251878,2.705032302220156,2.296906294795323,0.4893918037414551,1.2095980644226074,1.6462619304656982,1.850830316543579,1.9756968021392824,2.0754525661468506,2.1625335216522217,2.236694097518921,18
0.798836650711783,36.88447967710759,6.686327026904699,2.095593705858996,2.9029302721148404,0.5745925903320312,1.474118709564209,2.056450128555298,2.403520345687866,2.642103433609009,2.829042196273804,2.982861280441284,3.1139094829559326,18
0.501045041992913,7.588309221564002,56.90905236157639,2.20582902705494,2.4890399646493337,0.9613490104675292,2.954024314880371,4.643398761749268,5.495540618896484,5.703094482421875,5.740325927734375,5.756694316864014,5.764780521392822,7
0.8066134719845544,13.0566522521381,5.573836248797632,2.1961456054877444,2.3335666395887884,0.7878565788269043,2.119330883026123,2.944319725036621,3.362128734588623,3.6086483001708975,3.784655094146729,3.9208264350891113,4.029407501220703,22
0.8710560522807695,115.5087259230905,19.08863660426344,2.061389669866012,2.9746953627975623,0.2633018493652344,0.5045273303985596,0.7276997566223145,0.9271471500396729,1.104614019393921,1.2635209560394287,1.4054782390594482,1.5336806774139404,9
0.6674201465200593,111.15797688651924,23.00057631555992,2.578249953790526,2.7020597979104544,0.3868601322174072,0.8264195919036865,1.159970760345459,1.4144985675811768,1.616124391555786,1.7827460765838623,1.9240453243255613,2.0448639392852783,9
0.3301522687517589,8.134609483391834,4.907867699557032,2.4853990851201497,2.21758521450206,1.1324009895324707,3.606614589691162,6.088132381439209,7.835171222686768,8.55908203125,8.635644912719727,8.642087936401367,8.650304794311523,14
0.339511862807222,7.107106619846693,1.2589368382147503,2.367013539230608,2.344977510350781,1.164273023605347,3.758264541625977,6.464374542236328,8.461709976196289,9.359959602355955,9.443211555480955,9.44800853729248,9.452367782592772,13
0.879877239159164,23.968890115254133,82.45178690144404,2.466418440224361,2.079564402380696,0.4844198226928711,1.1455724239349363,1.5804805755615234,1.8428826332092283,2.0266709327697754,2.166032791137696,2.2786459922790527,2.3754196166992188,20
0.6535026627055875,6.784605590745915,0.7712002812157521,2.5731642038898928,2.395439896345038,1.064354419708252,3.1472108364105225,4.73332405090332,5.537040710449219,5.912070274353027,6.172283172607422,6.372745513916016,6.513801574707031,5
0.7907674473112696,95.07427980332388,1.0029127154298578,2.4391403316085127,2.541496209525841,0.3451516628265381,0.7067911624908447,1.0021154880523682,1.2447986602783203,1.4455077648162842,1.6157450675964355,1.762406826019287,1.8900046348571773,8
0.5651479817608052,181.6831330322553,205.03927325371805,2.906341112557129,2.823488252199957,0.2637960910797119,0.4427318572998047,0.5884194374084473,0.715017557144165,0.825333833694458,0.9234623908996582,1.0111145973205566,1.0897092819213867,17
0.8784495665181005,183.62364512004632,7.499023870200544,2.291159019189314,2.803185718445377,0.1931562423706054,0.3421368598937988,0.4867510795593261,0.62485671043396,0.753427267074585,0.874539852142334,0.9877212047576904,1.0935101509094238,15
0.7213763785594012,7.271235910474495,8.82833253432369,2.5058212857957005,2.49083333995415,0.9992632865905762,2.902139663696289,4.277718544006348,4.956434726715088,5.290689468383789,5.521903991699219,5.690919876098633,5.804903030395508,6
0.3390519268682029,13.582995007476356,0.5620918878867295,2.3980312368961623,2.128787443774625,1.076582908630371,3.3225080966949463,5.385586738586426,6.615166664123535,7.0084333419799805,7.095458984375,7.145737648010254,7.181695938110352,5
0.4921212075960927,93.17666885872804,14.598262324971094,2.911779051354605,2.196418178658769,0.50185227394104,1.2268781661987305,1.6923284530639648,1.9458494186401367,2.116707324981689,2.2483372688293457,2.3600149154663086,2.4543027877807617,19
0.9513010747733396,54.306951771902256,2.677425362672597,2.011977412720653,2.9652003192767493,0.3830862045288086,0.8281943798065186,1.189335584640503,1.4802634716033936,1.7174675464630127,1.916251420974732,2.0860724449157715,2.2338080406188965,8
0.558157718106189,46.08554971651476,6.756701799165766,2.0670569636843217,2.6131192281093014,0.6810734272003174,1.8777551651000977,2.612464189529419,2.943722486495972,3.115602731704712,3.244690179824829,3.344690084457397,3.430401086807251,22
0.7369794985900733,40.88706583177864,1.5600272549512455,2.9347330609664577,2.305125784668645,0.5728480815887451,1.4198884963989258,1.9819412231445312,2.317840576171875,2.549312114715576,2.729741096496582,2.8789424896240234,3.007737159729004,18
0.7271981410639589,12.68232121919963,0.7946952138958163,2.9078299836409776,2.8584540729751504,0.962653636932373,2.795426845550537,4.132236480712891,4.81846809387207,5.180538654327393,5.427370548248291,5.614626407623291,5.760311603546143,5
0.522835443998681,16.200045312771312,1.6827247621973676,2.0659358305119286,2.3920542617441822,0.9564828872680664,2.8265936374664307,4.205397605895996,4.820459365844727,5.049297332763672,5.17209529876709,5.249995231628418,5.32491397857666,5
0.8818006834236571,66.89266042257219,8.30422049717273,2.806988654949961,2.932930872204368,0.4295051097869873,0.9360730648040771,1.336787223815918,1.6506657600402832,1.9000868797302248,2.1061363220214844,2.280118942260742,2.430373191833496,18
0.3220077734427371,60.33676489734452,15.678029785603174,2.7731217342571965,2.5897991759399672,0.837740421295166,2.4655137062072754,3.686934471130371,4.24240779876709,4.4408040046691895,4.536833763122559,4.592771053314209,4.636966705322266,22
0.6514755018075773,36.18841992685033,93.00169201378873,2.402063625231715,2.142949109908625,0.5301456451416016,1.324639081954956,1.8032243251800537,2.033611536026001,2.175910711288452,2.279151678085327,2.362520933151245,2.433932065963745,20
0.6065015291341724,11.591294081551004,28.894228349618864,2.846030431643692,2.472544842446537,0.957705020904541,2.801138162612915,4.174728393554688,4.840849876403809,5.147696495056152,5.335099220275879,5.462306022644043,5.543056488037109,7
0.99421123035522,96.69427184023507,2.7783767142193034,2.260528111731375,2.817192510249125,0.2689964771270752,0.5143516063690186,0.7444674968719482,0.9525611400604248,1.1392643451690674,1.3076400756835938,1.4590508937835691,1.595587968826294,8
0.3626618270222838,38.44523621846869,9.771633515556289,2.935834777033224,2.3123035130688674,0.8956503868103027,2.6127514839172363,3.891273498535156,4.473272323608398,4.716754913330078,4.855276107788086,4.930779933929443,4.997787952423096,22
0.3603844983509796,45.99553206244384,172.98823011268175,2.9508557362205767,2.2399256143173525,0.571650505065918,1.537813663482666,2.130117893218994,2.3003783226013184,2.3321242332458496,2.3493566513061523,2.3655314445495605,2.3804473876953125,0
0.5577733986739353,22.81922919816238,0.6316126708640584,2.818828763463761,2.8728723745902096,0.9556028842926024,2.8269145488739014,4.2428483963012695,4.946601867675781,5.266721725463867,5.464227676391602,5.601652145385742,5.706965446472168,5
0.7861606944864488,36.77876898828453,60.04953063789967,2.610280412286308,2.996536931614599,0.5878400802612305,1.5187532901763916,2.151148557662964,2.5111262798309326,2.745980024337769,2.923556566238404,3.067547082901001,3.189861536026001,19
0.9659391647830344,16.832998415839715,201.0667275637597,2.2359152519511687,2.5406450609547537,0.4590010643005371,1.0913774967193604,1.5073022842407229,1.7342381477355957,1.873868465423584,1.971853733062744,2.0435733795166016,2.100538730621338,20
0.8894986278404831,128.10728362313267,3.821896336849547,2.5178513390016195,2.981655941414412,0.279120922088623,0.5250813961029053,0.7540955543518066,0.9607696533203124,1.1460676193237305,1.3134324550628662,1.4640345573425293,1.599862575531006,8
0.7869402634135084,86.64278655878836,13.102664487127122,2.915786572779969,2.290884918023565,0.3476183414459228,0.7223525047302246,1.0247511863708496,1.2681431770324707,1.4666967391967771,1.6333746910095217,1.7758092880249023,1.9002752304077148,9
0.973946266116858,35.22010831354476,2.4198126798591804,2.6119675344722104,2.279982778670432,0.4489960670471191,1.0083703994750977,1.428623914718628,1.7367832660675049,1.9739582538604736,2.167139768600464,2.3296902179718018,2.4699151515960693,18
0.3371418020309299,101.39601024566196,0.5925337844568108,2.4117947164699256,2.475387815762384,0.6546676158905029,1.8126046657562256,2.549171209335327,2.842517137527466,2.972647428512573,3.0579259395599365,3.129575490951538,3.1901943683624268,22
0.8706971075174974,161.9696055358918,3.1427572732911586,2.8575135802320832,2.659546554129605,0.2378332614898681,0.4266207218170166,0.6090948581695557,0.7783305644989014,0.9330549240112304,1.0756452083587646,1.2065050601959229,1.327550172805786,8
0.5199519993340234,13.232335885786211,12.6273371612594,2.8291818798581745,2.6433992773864867,1.048043966293335,3.1650002002716064,4.9011993408203125,5.790121078491211,6.136440277099609,6.326424598693848,6.472652435302734,6.562699317932129,6
0.5779595567451149,110.91077218222811,10.015289601576267,2.165601858582459,2.428152611179732,0.3913142681121826,0.8526821136474609,1.1778347492218018,1.4062867164611816,1.580061674118042,1.7232346534729004,1.842590570449829,1.9459192752838133,9
0.5955374467151051,67.1495719780074,15.503598258513138,2.8922095990564785,2.3993169981676106,0.548792839050293,1.3739686012268066,1.916097640991211,2.219190120697021,2.420351505279541,2.574398994445801,2.7053589820861816,2.813803672790528,19
0.6229761419190719,30.36684000869259,164.34218448125424,2.3476896399835088,2.5990725596626723,0.5701119899749756,1.523679494857788,2.1259684562683105,2.362609386444092,2.4531970024108887,2.5109176635742188,2.558562755584717,2.598989963531494,0
0.4653049013792396,8.665862446137156,23.89856440735228,2.7786447303674766,2.570649160874344,1.0937132835388184,3.396397113800049,5.507568359375,6.753182411193848,7.173514366149902,7.273870468139648,7.337082862854004,7.375642776489258,7
0.5670928521060923,14.2805277022945,3.1337080799297223,2.822033130845405,2.677353016411095,1.0256638526916504,3.048429250717163,4.61872673034668,5.399316787719727,5.746126174926758,5.968439102172852,6.141458511352539,6.252543449401856,6
0.7152884301519168,8.745479081646849,244.5311451738223,2.8065300243620355,2.103256162998422,0.5220911502838135,1.3489108085632324,1.8210692405700684,1.9141321182250977,1.91408109664917,1.9139375686645508,1.9137630462646484,1.9136614799499512,1
0.3917659273201264,6.597457902642734,4.431709579086656,2.429744803505704,2.287529648199056,1.1392745971679688,3.622441530227661,6.102150917053223,7.789722442626953,8.477733612060547,8.557790756225586,8.569965362548828,8.58752155303955,14
0.3423263500816178,83.07407200990798,46.66810058448103,2.0220049749467384,2.716507757411986,0.6545000076293945,1.8828284740448,2.693272590637207,2.982675552368164,3.067171573638916,3.1216788291931152,3.16849136352539,3.213176727294922,23
0.4398628647765127,6.6288930699201725,96.69576758171613,2.308094344836162,2.505386261917648,0.9134938716888428,2.810154438018799,4.46884298324585,5.329749584197998,5.472726821899414,5.49090576171875,5.493039608001709,5.493801593780518,7
0.3573650940454031,108.8860102590818,0.593752180675578,2.2313175993774954,2.8595802892930755,0.6423401832580566,1.821812629699707,2.5971083641052246,2.910116672515869,3.043753147125244,3.137643337249756,3.214442253112793,3.2794647216796875,22
0.933511035766012,11.534877241547791,0.6877244528309432,2.4927047402532576,2.338789161295604,0.7420997619628906,1.9288582801818848,2.6773886680603027,3.103846549987793,3.3787970542907715,3.5862903594970703,3.7540416717529297,3.8965811729431152,22
0.4922855148577528,115.26939039214066,10.978509304402216,2.236911661350453,2.899582001843628,0.4974222183227539,1.247859001159668,1.738844633102417,2.009218692779541,2.1900792121887207,2.333237648010254,2.4493513107299805,2.5531301498413086,18
0.9571929559099016,10.626078789945549,1.922293202446496,2.587113334411113,2.594561015305151,0.7795083522796631,2.0772297382354736,2.91223692893982,3.384856939315796,3.685809850692749,3.911630392074585,4.091764450073242,4.241724014282227,22
0.5135887664452483,13.71473925258124,8.595548035060734,2.4768519705466203,2.242515406314328,0.975318431854248,2.849534511566162,4.230912208557129,4.868798732757568,5.146897792816162,5.315807342529297,5.42482852935791,5.495190620422363,6
0.4623745467140849,40.54429128700824,32.37979393100742,2.1380616528679486,2.2226617635091563,0.714057445526123,1.9694764614105225,2.745807886123657,3.060051679611206,3.193885564804077,3.2739527225494385,3.336670160293579,3.396151304244995,23
0.7429424119347512,54.063375010215374,58.21950518152834,2.5401418403245657,2.096696731281406,0.4087963104248047,0.9098715782165528,1.2619338035583496,1.5014138221740725,1.6785473823547363,1.8201050758361816,1.9407048225402832,2.038025379180908,19
0.3232441939714202,103.24091083887647,0.5115270528581964,2.668156423217013,2.718718190085406,0.7081584930419922,2.027694702148437,2.945387840270996,3.334153652191162,3.487415313720703,3.571310520172119,3.6383676528930655,3.6961708068847656,22
0.9823263490146068,44.42037950471913,0.6080906833161853,2.893233010794809,2.816599000667997,0.4733614921569824,1.0651071071624756,1.524980545043945,1.8712196350097656,2.140540599822998,2.3603954315185547,2.54568862915039,2.705852031707764,18
0.3718327675301136,6.334604202329713,10.937315502275524,2.6313202794536683,2.660054087139908,1.1880199909210205,3.844116687774658,6.652428150177002,8.721532821655273,9.636491775512695,9.72566032409668,9.728137969970703,9.731595993041992,14
0.8742089872900984,71.9794388551685,1.7514731041187828,2.9595873936359864,2.250987564421062,0.3547132015228271,0.7437713146209717,1.062814712524414,1.3206110000610352,1.531832218170166,1.7090449333190918,1.8612966537475584,1.9943218231201167,8
0.4281812788279896,31.62306204195396,0.5279462504647896,2.682386603457369,2.908791873514227,0.977691888809204,2.972961902618408,4.603228092193604,5.420414447784424,5.715955257415772,5.861363887786865,5.957041263580322,6.019629955291748,5
0.6305881603486362,20.00731605452304,59.76925721120131,2.877810908383143,2.8095949482756173,0.8273658752441406,2.3978004455566406,3.5313920974731445,4.087355613708496,4.340124130249023,4.48155689239502,4.569150447845459,4.634613513946533,23
0.7039537145315111,139.3448092542703,99.44248050445223,2.36401271058052,2.5577044206387702,0.2510099411010742,0.4549939632415771,0.6345882415771484,0.7909443378448486,0.9277820587158204,1.0496370792388916,1.157644510269165,1.2538917064666748,10
0.8401642028338976,7.524971822778556,32.64869396236965,2.387599561546976,2.0444006915120614,0.7900590896606445,2.0999348163604736,2.911808729171753,3.333587884902954,3.5772182941436768,3.739076375961304,3.854698896408081,3.942310571670532,23
0.8625373518959241,16.26973165551225,24.043413341232,2.795870659784492,2.1558594538682283,0.6603724956512451,1.6830153465270996,2.3332762718200684,2.709136962890625,2.956037998199463,3.1395087242126465,3.28997802734375,3.4128708839416504,19
0.8776295119476571,10.59654181628614,0.6572376247226406,2.399948554202937,2.717833567491155,0.8431971073150635,2.3460404872894287,3.3305227756500244,3.844339609146118,4.142450332641602,4.356395721435547,4.524379730224609,4.66204833984375,22
0.4789188291871707,156.41075923192153,171.53276789051313,2.52232449303058,2.2033337765439627,0.2538225650787353,0.4337151050567627,0.5669782161712646,0.676159143447876,0.7682411670684814,0.8479945659637451,0.916949987411499,0.9773390293121338,17
0.8278854451712807,12.288219529177251,2.1414864819386725,2.369782237595769,2.7575738212611687,0.8475539684295654,2.396632671356201,3.4250497817993164,3.947125434875488,4.236501216888428,4.4366888999938965,4.591672897338867,4.717946529388428,22
0.3341613672860201,9.45562367084978,10.172742976493703,2.7690315679204227,2.608990441003055,1.1680147647857666,3.7427186965942383,6.404406547546387,8.278055191040039,9.078984260559082,9.15203857421875,9.158851623535156,9.1688871383667,14
0.4457315037491485,60.53967294003661,22.709957554803733,2.2568887456033533,2.4961996080104907,0.6858980655670166,1.9179790019989007,2.7059333324432373,3.0345981121063232,3.175585985183716,3.274476289749145,3.3556911945343018,3.4231998920440674,23
0.9664759943673152,20.02732725040393,9.15178547695698,2.743349857139168,2.6403793060348457,0.6322216987609863,1.5917227268218994,2.239605188369751,2.6392948627471924,2.918268918991089,3.133680582046509,3.3128983974456787,3.465651273727417,18
0.5364953929804199,9.560011244392731,0.5839370767291178,2.25785577961662,2.890221190915573,1.101609706878662,3.4636147022247314,5.585903167724609,6.783425331115723,7.225981712341309,7.376969337463379,7.47538948059082,7.546392440795898,5
0.9593405745723274,88.05855563429083,3.162364520278123,2.339271042033707,2.7302056756613178,0.2954397201538086,0.5769836902618408,0.8319125175476074,1.0561985969543457,1.2524352073669434,1.4260835647583008,1.5796566009521484,1.716383934020996,8
0.3437285223227115,28.20902871336169,23.6146897414771,2.3163058573481177,2.0848989617778257,0.8794975280761719,2.558436393737793,3.785858154296875,4.286092281341553,4.438367366790772,4.511693477630615,4.557190895080566,4.589416980743408,23
0.9441899309026068,7.545534737397952,18.87262922130267,2.8145596455902586,2.044511797881319,0.7555890083312988,1.940736532211304,2.6880061626434326,3.127384901046753,3.419023275375366,3.631385087966919,3.793318033218384,3.926961660385132,23
0.3894749413061738,10.201832470188815,31.22760533212766,2.521572251413812,2.6496518889503813,1.0789010524749756,3.3973817825317383,5.623465538024902,7.027778625488281,7.495146751403809,7.531890869140625,7.545510292053223,7.554811477661133,7
