n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.921144596592036,77.27910823186517,1.1344816467241323,2.389451572586608,2.835241239918818,0.3515191078186035,0.7206370830535889,1.0344417095184326,1.2988741397857666,1.522233963012695,1.713299036026001,1.8781898021698,2.0224077701568604,8
0.978011951416081,194.65192301343583,2.124415267577069,2.9898484917360024,2.934649638406791,0.2099001407623291,0.3563601970672607,0.505988359451294,0.653306245803833,0.7888879776000977,0.9179160594940186,1.0402045249938965,1.1554193496704102,15
0.448886371382552,79.35478222256013,14.730145515637997,2.798592642165324,2.663091874520643,0.6561646461486816,1.7986536026000977,2.5551819801330566,2.9046378135681152,3.0790414810180664,3.205283164978028,3.3036251068115234,3.386641025543213,22
0.6131263027350805,153.49431279358186,78.20900475724629,2.342105604505388,2.792560927904029,0.2990384101867676,0.5733556747436523,0.7962875366210938,0.9829940795898438,1.1407132148742676,1.2766854763031006,1.3951592445373535,1.499413251876831,10
0.8558093886981382,47.46634256310361,256.57855926846247,2.608157201120794,2.0605044243925934,0.2609353065490722,0.4724187850952148,0.6297810077667236,0.7527859210968018,0.8501965999603271,0.9300947189331056,0.9960737228393556,1.0519506931304932,17
0.900869343185318,62.423881281374456,0.9026644983298432,2.181834159175737,2.7569600603668207,0.3879990577697754,0.8318042755126953,1.1858694553375244,1.4677119255065918,1.696577787399292,1.887778282165528,2.050227165222168,2.1919283866882324,8
0.3952822434902971,21.13021237640616,3.39043878026826,2.3078960098182284,2.3769001240990355,1.0035772323608398,3.031017780303955,4.673908233642578,5.478557109832764,5.719965934753418,5.833322525024414,5.901453971862793,5.94365119934082,6
0.9531063742338992,67.57243884994732,181.1059817412452,2.189121785752439,2.945932477647443,0.281726598739624,0.5445699691772461,0.7715344429016113,0.9664263725280762,1.1333250999450684,1.2773869037628174,1.4031486511230469,1.512650728225708,10
0.317538830951906,132.98788648321755,29.283152150929315,2.9365515289062496,2.465190209377436,0.5663886070251465,1.497307300567627,2.0929102897644043,2.3335814476013184,2.454822063446045,2.544506072998047,2.620938777923584,2.685311794281006,19
0.776538256814669,134.33931502663566,5.972341681555342,2.508464529899784,2.625859102177168,0.2883634567260742,0.5515954494476318,0.784407377243042,0.9883432388305664,1.1665992736816406,1.3235883712768557,1.4632508754730225,1.5873050689697266,9
0.3484606360040241,11.876919304866345,57.06563394341549,2.628431815047211,2.4536974211645592,0.991849422454834,3.065609931945801,4.937154293060303,6.0075554847717285,6.268167972564697,6.294980525970459,6.3117499351501465,6.317471981048584,7
0.3631150773088211,68.1338392680708,27.25091891752568,2.4776397273927984,2.423438185843038,0.7112164497375488,2.0024704933166504,2.851922512054444,3.201422691345215,3.337040424346924,3.41029691696167,3.469931602478028,3.527409553527832,23
0.3635608245740246,32.33704571264177,1.6885301386727918,2.386156208091576,2.654907839120716,0.974865198135376,2.9682886600494385,4.5996503829956055,5.394208908081055,5.635536193847656,5.728355407714844,5.795336723327637,5.840991020202637,5
0.5246142318399769,133.51756917552964,104.2102800530946,2.7697397862794264,2.2520315350045266,0.3229730129241943,0.6386113166809082,0.8655164241790771,1.0361173152923584,1.170823574066162,1.2828388214111328,1.3774781227111816,1.458235740661621,10
0.6498101299070485,20.22216300362242,2.3251140510195047,2.121251915668976,2.1155296134399806,0.7668352127075195,2.0498225688934326,2.8290884494781494,3.196265935897827,3.4057271480560303,3.5502383708953857,3.658789873123169,3.7461907863616943,22
0.7494149069097519,85.10895799431209,206.46745844172392,2.446527739705535,2.897742918581572,0.3194971084594726,0.6303932666778564,0.8687677383422852,1.0599462985992432,1.2144176959991455,1.3433916568756104,1.4528510570526123,1.5471277236938477,10
0.7096243069672976,15.035161082821272,0.9301909535988676,2.4280752434647868,2.441490061860253,0.8671302795410156,2.429030179977417,3.46472430229187,3.9701764583587646,4.241216659545898,4.427793502807617,4.562575340270996,4.676424026489258,22
0.3156978457910627,18.440469011203536,0.9182081230429684,2.5642934919095195,2.4492089276588644,1.101095199584961,3.4437711238861084,5.635302543640137,6.992302894592285,7.43741512298584,7.507258415222168,7.547552108764648,7.577566146850586,5
0.5583467817260157,32.061696906489566,31.59079410755245,2.886197414985652,2.4990032753040308,0.7800447940826416,2.197014808654785,3.1630096435546875,3.627041339874268,3.857907772064209,4.002378463745117,4.098783493041992,4.187417984008789,23
0.9218563176808736,109.18432412252288,6.390574401673703,2.581220437416514,2.683232769809148,0.2786977291107178,0.530128002166748,0.76155686378479,0.9682037830352784,1.1515634059906006,1.315483808517456,1.4618971347808838,1.5928704738616943,9
0.3320830155112638,7.1488646712305535,145.4909136362907,2.336156559188606,2.1291923411109543,0.762293815612793,2.232295513153076,3.3456525802612305,3.71687650680542,3.757627487182617,3.757681846618652,3.7578821182250977,3.757824420928955,23
0.4078875531023769,47.0667667046178,17.322375488204308,2.0690456196137896,2.0917546074739706,0.7181122303009033,1.969188928604126,2.727452039718628,3.021368265151977,3.151557683944702,3.2288739681243896,3.290085554122925,3.342171430587769,22
0.9567553265634384,31.06775792958065,135.96778663455387,2.979712256009891,2.418580144293846,0.4212632179260254,0.9447205066680908,1.3306751251220703,1.5989904403686523,1.797022819519043,1.950991153717041,2.077737808227539,2.1829214096069336,20
0.7541512424963235,64.81214752682745,1.9662653918408048,2.77442982811556,2.760115635096552,0.5031149387359619,1.188244104385376,1.6810126304626465,2.010979175567627,2.254058837890625,2.447838306427002,2.609055519104004,2.74860954284668,18
0.6328127271692305,84.70243654630616,2.349889445709796,2.6035853863891787,2.204241330727271,0.4301197528839111,0.9693377017974854,1.3491740226745603,1.6061980724334717,1.7967512607574463,1.95117735862732,2.0828211307525635,2.19187331199646,18
0.5345262136661111,61.09064800895574,19.868959011565945,2.657568774092036,2.031933798972545,0.5431315898895264,1.3578977584838867,1.8539528846740725,2.1122045516967773,2.2747678756713867,2.406161308288574,2.509440898895264,2.599813461303711,19
0.9730190238428068,26.01790402483701,35.23379954749661,2.4267200397204465,2.835333326696696,0.5458767414093018,1.3314075469970703,1.875545740127564,2.2328569889068604,2.490719556808472,2.694084405899048,2.861658811569214,3.003828287124634,19
0.4174863862161044,6.699651246793099,2.6151807755691445,2.9599465768163267,2.275698810871703,1.1579909324645996,3.631335735321045,6.047115325927734,7.632230758666992,8.256723403930664,8.386584281921387,8.471224784851074,8.56495475769043,14
0.6302603375497382,6.339658138042829,24.335540586654112,2.645579535572205,2.274759865762668,1.0092899799346924,2.9740519523620605,4.482091903686523,5.208532333374023,5.524842739105225,5.729700565338135,5.859275341033936,5.947906970977783,7
0.5485623807553424,17.05132992377696,1.238236789004454,2.52519193340921,2.4180172660550805,0.957326889038086,2.781713962554932,4.095855236053467,4.717147350311279,5.005561828613281,5.175940036773682,5.311187744140625,5.398992538452148,5
0.4363333700103016,21.2902945174164,0.9315770981622904,2.25543090856122,2.9440600915619703,1.0290918350219729,3.2085864543914795,5.120795249938965,6.133365631103516,6.46070671081543,6.573456764221191,6.638371467590332,6.689565658569336,5
0.8120803939245123,172.47303413747363,11.038102573315266,2.8704545720682724,2.5238910450942376,0.230365514755249,0.4106168746948242,0.5833449363708496,0.742161750793457,0.8874213695526123,1.0208959579467771,1.1435296535491943,1.2561776638031006,15
0.73909204294008,154.35641251273313,3.745004434011917,2.214261389365757,2.896817170752453,0.2708475589752197,0.5123429298400879,0.7306923866271973,0.923558473587036,1.0944421291351318,1.246757984161377,1.3821351528167725,1.503993272781372,8
0.7385002958667768,47.28551164358783,0.6951570004626366,2.695937411981604,2.331825256538003,0.5382235050201416,1.3093278408050537,1.824037313461304,2.141737699508667,2.364556074142456,2.5413191318511963,2.687950372695923,2.811121225357056,18
0.5712372081991144,146.56085150942792,19.06207846175854,2.5603513225104058,2.811075919720647,0.385195255279541,0.8209326267242432,1.146104335784912,1.389463186264038,1.5820682048797607,1.7406671047210691,1.8749520778656008,1.9901349544525144,9
0.5369451179339574,8.053354616507695,0.5511665898613534,2.196827194598088,2.7156632517705086,1.1057696342468262,3.470149517059326,5.578711032867432,6.770198345184326,7.206933498382568,7.348162174224853,7.4321980476379395,7.503274440765381,5
0.7844282913069837,115.15867110644058,2.853142749712067,2.7027676573710275,2.5549529947693825,0.3164656162261963,0.6255271434783936,0.8885304927825928,1.1125733852386477,1.303887128829956,1.46927809715271,1.6130831241607666,1.7397444248199463,8
0.5463139859500236,17.855206354015888,19.775292267220188,2.123961969743364,2.40533535318078,0.8861982822418213,2.5839297771453857,3.7817323207855225,4.301177024841309,4.5059309005737305,4.610223770141602,4.675505638122559,4.740077018737793,23
0.3459899494659354,201.92564064401463,102.184697192278,2.191289033099856,2.7588478556592424,0.3576414585113525,0.7571759223937988,1.0112223625183103,1.1702475547790527,1.287529468536377,1.3814902305603027,1.4586496353149414,1.5276906490325928,10
0.6043502875505715,123.64844458446316,7.316347570573137,2.9777115926245354,2.996026157658362,0.4515860080718994,1.0175018310546875,1.4390506744384766,1.737241268157959,1.961566925048828,2.1438097953796387,2.296245574951172,2.427436351776123,18
0.3967198214739014,7.24348061326408,221.0092014881785,2.28876578966044,2.920722441434553,0.7392034530639648,2.2455718517303467,3.4915225505828857,4.045757293701172,4.076775550842285,4.075921058654785,4.07696533203125,4.076047897338867,23
0.6417602443485477,59.54245206388952,63.6920030994256,2.450231548245457,2.899433356527525,0.547304630279541,1.4067590236663818,1.9772872924804688,2.284891128540039,2.4786157608032227,2.6300415992736816,2.749629020690918,2.854734420776367,19
0.3896388224357741,189.4368673549633,147.5259936714359,2.267506236286814,2.9410782770875943,0.3402810096740722,0.696570873260498,0.9329655170440674,1.0944044589996338,1.2175359725952148,1.317188739776611,1.401444911956787,1.4750471115112305,10
0.9721398984495332,148.43808051199085,17.086471039802184,2.71736104855486,2.212723166457517,0.1852800846099853,0.3289487361907959,0.4694702625274658,0.6018352508544922,0.7252249717712402,0.841303825378418,0.9491276741027832,1.0499348640441897,15
0.9125777714983918,6.825553849714571,1.585227266624406,2.6996438265150187,2.818851549136244,0.9467511177062988,2.6928064823150635,3.907646894454956,4.550826072692871,4.926630020141602,5.189335823059082,5.39532470703125,5.562217712402344,5
0.7639833095180991,9.499853478734009,20.213626693086457,2.586847277220638,2.62223338942972,0.924799919128418,2.665356397628784,3.893619298934937,4.500514030456543,4.806319236755371,5.011398315429688,5.153934478759766,5.264498710632324,6
0.9770770177796896,18.313462067219685,12.493046616910442,2.167215532891724,2.1310585435377645,0.5473086833953857,1.2987897396087646,1.7897982597351074,2.1047513484954834,2.332010507583618,2.512438535690308,2.6605875492095947,2.788415670394897,18
0.5474092650752438,43.74466555729356,16.552222406743155,2.8359071925684503,2.6444268309861854,0.7445597648620605,2.0846731662750244,2.986255884170532,3.420288324356079,3.642455339431762,3.79166579246521,3.901923894882202,3.996137380599976,22
0.6061876135840318,51.99816065085592,1.346198476009494,2.8939598181010906,2.2903660019886964,0.6065764427185059,1.558408260345459,2.1667165756225586,2.495415687561035,2.706183910369873,2.868549346923828,3.001204490661621,3.1116762161254883,18
0.675100294095411,6.074272508571046,1.2182256336207151,2.964645814564297,2.44176371604054,1.0910263061523438,3.233275413513184,4.89728307723999,5.751534461975098,6.176734924316406,6.499975204467773,6.767006874084473,6.95897388458252,5
0.4821671384346145,6.73177404661409,118.6454090556196,2.048142005596315,2.7832226188137827,0.8633322715759277,2.6847925186157227,4.2850422859191895,5.107396602630615,5.2164459228515625,5.218935966491699,5.219099998474121,5.219218254089356,7
0.9277792845238344,135.88087354856432,66.47433380027498,2.4353321300311785,2.737991342843649,0.2200582027435302,0.3928511142730713,0.5594396591186523,0.713874340057373,0.8553168773651123,0.9856412410736084,1.1055028438568115,1.2158288955688477,16
0.4012944228754081,190.4816858830572,1.249803757053776,2.5878189198688952,2.02366550215813,0.3196334838867187,0.6358270645141602,0.8567733764648438,1.0184342861175537,1.1470961570739746,1.254096269607544,1.343597412109375,1.421760320663452,8
0.8176049723277306,87.42918519709325,39.22770775928099,2.8018059511169864,2.703581399974045,0.3667588233947754,0.7600152492523193,1.0784406661987305,1.338001728057861,1.5509157180786133,1.730079174041748,1.8831324577331543,2.01560115814209,9
0.9147716842217573,209.11341769516832,1.2202779632657983,2.21521071597876,2.313519229211571,0.1453382968902588,0.2550532817840576,0.3586983680725097,0.4588758945465088,0.5556347370147705,0.6483690738677979,0.7364299297332764,0.8201842308044434,15
0.9219784681501552,93.19429023600816,210.7321883833565,2.638944672340379,2.743628407529344,0.2421214580535888,0.4278287887573242,0.5958945751190186,0.7448339462280273,0.8763844966888428,0.9947974681854248,1.100358247756958,1.1944479942321775,17
0.8424702344225687,69.83758801775161,127.49693993898356,2.231653425916836,2.9082667055744915,0.3379805088043213,0.6981618404388428,0.9859158992767334,1.2178668975830078,1.4065110683441162,1.5648908615112305,1.6988239288330078,1.814264774322509,10
0.3578646632281291,7.478079022004836,20.735736488147204,2.686672330869495,2.1217289809317554,1.0803282260894775,3.3643229007720947,5.549707412719727,6.933218955993652,7.427278518676758,7.474971771240234,7.495615005493164,7.511359214782715,7
0.4043929178974702,24.18426637652324,116.4396172256202,2.256518606352582,2.756690607021508,0.7939083576202393,2.395679712295532,3.656981706619263,4.207259178161621,4.317599296569824,4.331570625305176,4.337830543518066,4.344245910644531,23
0.5299027116577778,24.846059535734085,7.266416648283504,2.7632933126203154,2.481548611316692,0.8923912048339844,2.566075325012207,3.751490592956543,4.313313007354736,4.587876319885254,4.7616047859191895,4.872571468353272,4.961151599884033,22
0.3326564687838635,13.529868424487429,248.05230331243945,2.7943462048031487,2.522462544097112,0.6524736881256104,1.8732714653015137,2.7651925086975098,3.035889148712158,3.0398941040039062,3.03995132446289,3.0402512550354004,3.039653778076172,1
0.9103738785211908,29.49702190699321,28.15735832442048,2.095342916951802,2.0374786718618942,0.4440486431121826,0.9990100860595704,1.383533000946045,1.6496689319610596,1.8488998413085933,2.0071637630462646,2.141547918319702,2.2559974193573,19
0.9169761072846992,7.655628025986823,2.4393878316195026,2.5924642057926426,2.45320523318006,0.8683159351348877,2.3658382892608643,3.3401858806610107,3.866276502609253,4.193719863891602,4.427839279174805,4.609537124633789,4.753876686096191,22
0.4596675243345758,7.578082499753727,48.37007520142867,2.3438256681710383,2.642954651458216,1.0284452438354492,3.226853847503662,5.253269195556641,6.466418266296387,6.823944091796875,6.848054885864258,6.860298156738281,6.865675926208496,7
0.7123055683673218,16.06673096451387,5.310107081855268,2.2360360630374974,2.4168534625286715,0.8216540813446045,2.2745184898376465,3.207918167114258,3.654961585998535,3.8959012031555176,4.050350666046143,4.179576873779297,4.271572113037109,22
0.4233202933736423,46.37475511021565,1.3254898523561258,2.902791187364149,2.6165933927219385,0.851952314376831,2.472574234008789,3.642539978027344,4.194501876831055,4.44360876083374,4.588719844818115,4.685540199279785,4.755003452301025,22
0.9323150257430916,7.07752422767277,18.48792863844953,2.019660476904096,2.246192986455108,0.7892317771911621,2.1038122177124023,2.9079294204711914,3.317098617553711,3.5597519874572754,3.732356548309326,3.863213062286377,3.967752933502197,23
0.6506788351553403,123.08586574651385,85.35987734955515,2.3485329922795817,2.924675770404788,0.338341474533081,0.6888673305511475,0.9620354175567628,1.1809563636779783,1.3591365814208984,1.5097527503967283,1.638573169708252,1.750474452972412,10
0.3554619697680656,95.95538430684238,138.22857934289922,2.800722052139052,2.561744707740877,0.5327236652374268,1.3908720016479492,1.9420318603515625,2.138403415679932,2.2133331298828125,2.2705512046813965,2.3205904960632324,2.3646373748779297,0
0.5824082534054918,15.43145846073326,114.99705433287026,2.3926710054132005,2.3683539169989323,0.7284762859344482,2.0641467571258545,2.962742567062378,3.31508469581604,3.41912055015564,3.45382046699524,3.4758641719818115,3.4958322048187256,23
0.6278976054472807,104.47154390444123,18.949141347203263,2.94036689775794,2.1749783670628373,0.3642146587371826,0.7744307518005371,1.0811724662780762,1.3093986511230469,1.4873900413513184,1.635488986968994,1.7588777542114258,1.8661298751831048,9
0.9415264490510088,33.67368152415872,2.06295868913687,2.541730466606116,2.948083764772225,0.5497961044311523,1.3308804035186768,1.8845295906066888,2.258209705352783,2.5334858894348145,2.7520852088928223,2.9335832595825195,3.0902557373046875,18
0.9692046340317692,32.36679224979401,242.51916661140825,2.6611093850488734,2.949145375803396,0.3984119892120361,0.8721179962158203,1.2213785648345947,1.467518329620361,1.6460494995117188,1.7836556434631348,1.894086837768555,1.985091209411621,20
0.93531252044052,27.84129337622074,6.27417669686023,2.8765667347952832,2.818506827629225,0.6053357124328613,1.5074334144592283,2.138182640075684,2.53786039352417,2.82149076461792,3.044645309448242,3.229290008544922,3.3885087966918945,18
0.8341389867485671,67.79019746848401,6.739610764267605,2.573404010216028,2.0191633946470056,0.3370254039764404,0.7022218704223633,0.9945182800292968,1.2269818782806396,1.4161603450775146,1.5745999813079834,1.7099087238311768,1.8290297985076904,9
0.8328520620830491,33.2719933939265,138.9867447045791,2.8852952672315886,2.3873308379379257,0.4616208076477051,1.083359718322754,1.5126957893371582,1.7739477157592771,1.9518675804138184,2.08388614654541,2.194705009460449,2.2853026390075684,20
0.9948249911191652,132.69110436086538,1.3141864821085651,2.408888474410874,2.679953241574434,0.2165524959564209,0.3949747085571289,0.5673136711120605,0.7298073768615723,0.8798890113830566,1.0192723274230957,1.1482889652252195,1.2680511474609375,15
0.4973296263656508,30.38936519527116,2.245035156162197,2.001387682006392,2.3213336335337336,0.8176572322845459,2.3304009437561035,3.318166732788086,3.737053394317627,3.908789157867432,4.016766548156738,4.088914394378662,4.149478912353516,22
0.8445154137669104,26.7928710501548,137.96482392423715,2.981245403108459,2.7030170804730167,0.545236349105835,1.3689913749694824,1.9379167556762693,2.2569899559021,2.456343173980713,2.602163314819336,2.715071678161621,2.8127317428588867,20
0.3430102899449567,26.905598176144853,2.902172727524805,2.555716657541426,2.791600462525897,1.0486845970153809,3.2579832077026367,5.237274169921875,6.337692260742188,6.671609878540039,6.765556335449219,6.8218278884887695,6.862334251403809,6
0.8528063448126435,182.0455021486183,4.63819597456495,2.483877422157293,2.1550416579528644,0.1708483695983886,0.2983248233795166,0.4218053817749023,0.5389323234558105,0.648949146270752,0.7520105838775635,0.8487937450408936,0.9391694068908693,15
0.334956096055703,7.29163612242947,1.26037285583747,2.0733039661689343,2.4445935766717843,1.155686616897583,3.778797864913941,6.56076717376709,8.63506031036377,9.616886138916016,9.716907501220703,9.722784996032717,9.727982521057127,13
0.9250143226965142,8.078032134628824,207.1355910196924,2.753618701084946,2.6182166937044404,0.6046350002288818,1.6258516311645508,2.301231861114502,2.585193634033203,2.684072494506836,2.717550754547119,2.73717737197876,2.753742218017578,1
0.6833436737292529,8.788814706563455,69.38985648350906,2.9978716277626383,2.437604581572149,0.8808045387268066,2.5546646118164062,3.78376054763794,4.372306346893311,4.6422953605651855,4.786014556884766,4.86786413192749,4.9204511642456055,23
0.7748328538676812,48.72537908568207,15.358390364486038,2.3340438356844446,2.741885120445722,0.5205492973327637,1.264744520187378,1.7671632766723633,2.084859848022461,2.3133082389831543,2.493447780609131,2.6415047645568848,2.770623207092285,19
0.8063467524751085,7.003305659173241,5.358611380673544,2.1994323094540547,2.074529736652748,0.885317325592041,2.3997373580932617,3.3524065017700195,3.8327016830444336,4.109799861907959,4.305417060852051,4.446756362915039,4.555264949798584,22
0.6722908836419714,14.972910763146396,125.48383802323532,2.879773233288975,2.308567813022906,0.690326452255249,1.9101896286010744,2.7114334106445312,3.062808990478516,3.215627193450928,3.2840728759765625,3.326197624206543,3.3604278564453125,23
0.3165240199525362,147.1491706912124,76.75500654098573,2.1626095868052446,2.1070618432971737,0.3947029113769531,0.8826122283935547,1.150282621383667,1.2753453254699707,1.3591277599334717,1.425492525100708,1.4821608066558838,1.5323445796966553,21
0.6728468690351804,173.22688460699965,52.68217420241467,2.0684021011631524,2.611525844549724,0.225499153137207,0.4040060043334961,0.5672876834869385,0.7130696773529053,0.842538595199585,0.9600205421447754,1.0654094219207764,1.160785675048828,16
0.8069415124598633,34.21489387033425,0.524901454643564,2.843022576406806,2.6011897437910654,0.6151902675628662,1.5560119152069092,2.187769651412964,2.5633585453033447,2.8204171657562256,3.018363237380981,3.1836283206939697,3.325713872909546,18
0.494152964199773,25.33773892889033,7.366281262896951,2.1286422838662875,2.458654309672033,0.8799796104431152,2.57519268989563,3.776222467422485,4.294963836669922,4.496996879577637,4.6014404296875,4.670804977416992,4.739115715026856,22
0.3059837502499522,75.02084589098222,1.7009027433306598,2.433474363204872,2.1024229698298527,0.7144734859466553,1.9732131958007808,2.767131805419922,3.0845446586608887,3.2148594856262207,3.294063091278076,3.353867530822754,3.405325412750244,22
0.6037784402355579,121.63026363225444,209.9776144411704,2.137039546692962,2.4339361051449995,0.2472848892211914,0.4324841499328613,0.578514814376831,0.7003068923950195,0.8028392791748047,0.8914659023284912,0.9689829349517822,1.036512851715088,17
0.7414255754383343,177.2165860870926,6.437697977978469,2.3059020789199844,2.161376547602862,0.1913321018218994,0.3375985622406006,0.476771593093872,0.6043167114257812,0.7211713790893555,0.828500509262085,0.9276463985443116,1.018582105636597,15
0.4927447406789431,16.60520887612292,189.16889856833552,2.575088999765334,2.585784219439523,0.6903557777404785,1.992358446121216,2.9333770275115967,3.2768442630767822,3.3225443363189697,3.322788953781128,3.323352098464966,3.3243396282196045,23
0.7013106604961203,9.613643164970538,2.3739314421299342,2.977847185730065,2.302103947749429,0.9619383811950684,2.704958915710449,3.904306411743164,4.512576580047607,4.887902736663818,5.157219886779785,5.357301712036133,5.501839637756348,6
0.8487813040077894,8.554561665828327,2.038922470983404,2.2026028958921136,2.123498010914634,0.8307161331176758,2.207188129425049,3.0599188804626465,3.502638339996338,3.772095203399658,3.9574713706970215,4.104032516479492,4.220173358917236,22
0.5912166246823236,160.0459230685686,99.65979443305062,2.8151130156098887,2.451051565318368,0.2813212871551513,0.5178780555725098,0.7081053256988525,0.8689460754394531,1.0058298110961914,1.1243617534637451,1.227867841720581,1.3197524547576904,10
0.3008898019926491,6.272951437870714,55.13861598797481,2.52773776571277,2.0402998342478185,0.967193841934204,2.9741525650024414,4.794887542724609,5.881542205810547,6.121219635009766,6.124933242797852,6.127269744873047,6.128161430358887,7
0.9812127770870468,56.62090125335919,15.747001473639116,2.865759679167628,2.020822297229978,0.3123786449432373,0.6421844959259033,0.9233279228210448,1.1580111980438232,1.3538620471954346,1.5207240581512451,1.6651928424835205,1.7921650409698486,9
0.5701104020035483,29.245300040682856,1.0097420386850404,2.520180379345742,2.665448634308432,0.8427116870880127,2.418464183807373,3.5054988861083984,4.020179748535156,4.267451763153076,4.415465354919434,4.534339427947998,4.626357078552246,22
0.610033204515465,173.8399303424506,9.480742841064176,2.507919942161827,2.652026478529623,0.3024370670318603,0.5814082622528076,0.8124299049377441,1.0084233283996582,1.1759960651397705,1.3209145069122314,1.4482178688049316,1.560163974761963,9
0.5274933965018832,53.2544694820541,73.64571900779367,2.386970607996504,2.143177587819543,0.5422194004058838,1.3776755332946775,1.8697655200958248,2.092659711837769,2.2160990238189697,2.314558267593384,2.39485239982605,2.464111089706421,20
0.5300377845132822,108.42973903550842,23.145114665889288,2.8272944890425724,2.7499502131353832,0.5030832290649414,1.2264926433563232,1.7221615314483645,2.0103585720062256,2.2062795162200928,2.358840227127075,2.4856297969818115,2.593777894973755,19
0.51707292644319,216.52356171065648,121.99746441188748,2.5667078002494708,2.50951284676232,0.2351863384246826,0.3918273448944092,0.5262598991394043,0.642810583114624,0.7462170124053955,0.8387858867645264,0.922081708908081,0.9971814155578612,16
0.5616392723863898,80.38460741304785,30.74543007989005,2.350892308761656,2.6531776870097925,0.5204155445098877,1.3027639389038086,1.8070487976074217,2.0813050270080566,2.26280164718628,2.404200553894043,2.52234411239624,2.6231703758239746,19
0.6067641850176677,22.036867878994155,7.882465874189089,2.3590142220320303,2.3503742888605044,0.8225595951080322,2.2985782623291016,3.257521152496338,3.708218574523926,3.9375624656677246,4.081319332122803,4.1902055740356445,4.271014213562012,22
0.980007969219417,8.878700396423984,0.5596559691023741,2.611583159081537,2.44591230904486,0.7915632724761963,2.090256929397583,2.925818681716919,3.401129007339477,3.71040940284729,3.937605619430542,4.12276554107666,4.27818775177002,22
0.6871030768946426,8.912396091819355,22.17182273736152,2.867863869460191,2.348645993720773,0.9498136043548584,2.718144655227661,3.9745585918426514,4.58642578125,4.9142255783081055,5.13593864440918,5.293071746826172,5.399679183959961,7
0.6305032310895478,30.250153040574578,146.6059247289235,2.649410456617383,2.4905951551056185,0.5808243751525879,1.5412135124206543,2.1506004333496094,2.4036879539489746,2.520479202270508,2.593935489654541,2.652740001678467,2.703246116638184,0
