n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7962681294791345,162.01640481019882,32.57496936099431,2.410667931971377,2.77921723678087,0.237548828125,0.4285867214202881,0.6093695163726807,0.7737712860107422,0.9228792190551758,1.05879807472229,1.1832900047302246,1.2960419654846191,15
0.6269813174424276,10.33440483734103,1.3633604737673697,2.0791624169815552,2.9194921744279814,1.0145127773284912,3.1159346103668213,4.81770133972168,5.656702995300293,5.967482566833496,6.128232955932617,6.229698181152344,6.313979148864746,5
0.9072407148583526,58.54322704191801,1.3267901398425377,2.809663956839724,2.458484184251289,0.4037153720855713,0.8723428249359131,1.244245529174805,1.5351853370666504,1.767054557800293,1.9589171409606927,2.122031211853028,2.2633423805236816,18
0.4494983666834644,50.932049952949086,3.445382516457552,2.9150487882353024,2.5060549893999315,0.7898139953613281,2.2413649559021,3.245011806488037,3.719650268554688,3.944792747497559,4.083496570587158,4.179839134216309,4.260034561157227,22
0.5114082262610123,10.778251972525863,0.7891796507839837,2.4965567838218488,2.6273474136534047,1.0969157218933103,3.373124599456787,5.335290431976318,6.39827823638916,6.78961181640625,6.956071853637695,7.085465431213379,7.17207145690918,5
0.7035738088984096,22.110131991789263,2.5689778902232376,2.542535332180321,2.667354733311244,0.8022189140319824,2.239485740661621,3.185288906097412,3.6609153747558594,3.924108505249024,4.099687099456787,4.241194248199463,4.353901386260986,22
0.9139007016213304,9.661726156019425,158.88581233175836,2.4034870529139765,2.9653743519566484,0.6630964279174805,1.859086275100708,2.6754276752471924,3.052885770797729,3.2120540142059326,3.2883245944976807,3.34040904045105,3.38354754447937,23
0.6732628674679337,21.52367836742332,5.386604819341885,2.5952834563875906,2.9402155471347404,0.8652758598327637,2.520405530929565,3.694498300552368,4.280377388000488,4.566632270812988,4.752117156982422,4.886791229248047,4.99920654296875,22
0.5495109201053172,36.53144955652414,1.2423722168008149,2.125920826796197,2.1485985066679385,0.7074308395385742,1.892223596572876,2.603014707565308,2.9286043643951416,3.1004526615142822,3.226696729660034,3.31820034980774,3.4060704708099365,22
0.4206762156472942,20.32236849768151,4.564673777658378,2.451170679119973,2.509296719954116,1.0157251358032229,3.077723979949951,4.76476526260376,5.594971179962158,5.863999843597412,5.999252796173096,6.0800652503967285,6.137582302093506,6
0.9960243976242268,17.568964990949617,224.89441185388208,2.507056923947369,2.886718974879982,0.4800770282745361,1.1660690307617188,1.641551494598389,1.9132513999938965,2.0775089263916016,2.191746234893799,2.277589797973633,2.343987941741944,20
0.8241467692356157,93.35528681651245,0.7382138242900671,2.749120883142996,2.4997799591642806,0.3477404117584228,0.7116110324859619,1.0138421058654783,1.2645440101623535,1.4732608795166016,1.6510295867919922,1.80403470993042,1.93761682510376,8
0.3768140066224953,133.62255154512255,8.484776827754946,2.709063758809781,2.3706437872490684,0.5175075531005859,1.3045613765716553,1.7959234714508057,2.02766489982605,2.166144132614136,2.277390718460083,2.3718302249908447,2.451704740524292,18
0.4404916829123415,9.414348549188778,106.13161277265172,2.36169334891075,2.25755054810274,0.833005428314209,2.4676527976989746,3.750466823577881,4.263787746429443,4.37131404876709,4.387937068939209,4.389209270477295,4.390897750854492,23
0.832388046004211,14.532177400904384,127.31853234970788,2.089366157188721,2.324277187799614,0.5827698707580566,1.5149283409118652,2.07458233833313,2.323386907577514,2.447754144668579,2.530647993087769,2.593045473098755,2.648045778274536,0
0.7918747360573364,12.915923984624929,114.65885492477877,2.373187812269115,2.226032742955087,0.6325187683105469,1.677582025527954,2.3130247592926025,2.594890832901001,2.731274366378784,2.81266188621521,2.871465921401977,2.918754816055298,23
0.4162975275776598,59.70635481437408,192.18896912259325,2.436466483351589,2.220554713694989,0.4676854610443115,1.1512441635131836,1.534224271774292,1.6418914794921875,1.6844100952148438,1.718492031097412,1.747624397277832,1.7729835510253906,0
0.4147963630730957,15.338384672838536,0.5028652150521993,2.062232674978515,2.1423535101148152,1.0037901401519775,3.011338949203491,4.606879234313965,5.379243850708008,5.617671966552734,5.704498291015625,5.767594337463379,5.814237594604492,5
0.4101760173065376,27.766858074496444,144.61199111448585,2.9429995177205184,2.9372406336693424,0.7909348011016846,2.371382236480713,3.6430821418762207,4.255818843841553,4.420628547668457,4.454442501068115,4.461917400360107,4.4690937995910645,23
0.4575391486826283,35.997082488739814,2.56275028183321,2.149028066080612,2.3940501226395807,0.8242452144622803,2.3711941242218018,3.4160377979278564,3.853886842727661,4.0381364822387695,4.134910583496094,4.209542274475098,4.275335311889648,22
0.6299854138327632,131.45094808008523,1.6343387819815165,2.6763866898404656,2.381087577473439,0.3445260524749756,0.7035553455352783,0.9850280284881592,1.2092041969299316,1.391742706298828,1.5453152656555176,1.676530838012695,1.7904677391052246,8
0.3096204912886462,12.423382500783164,121.07537020948271,2.1476277533261827,2.556592459037015,0.8390393257141113,2.557059526443481,4.013729095458984,4.690667152404785,4.759395599365234,4.761625289916992,4.7618513107299805,4.762001991271973,23
0.9135277285022684,39.56935331618815,16.727061976124084,2.1152405790173683,2.5978938971525025,0.4518766403198242,1.0258357524871826,1.4431331157684326,1.744131565093994,1.974691152572632,2.1615211963653564,2.3181068897247314,2.452349901199341,19
0.4504941462245807,35.81443358089373,44.10356022971138,2.556558956235177,2.9599165209603995,0.8515491485595703,2.5681633949279785,3.9070253372192383,4.547219753265381,4.758656978607178,4.853928565979004,4.90892505645752,4.951189994812012,23
0.4761553922802627,46.62293070157766,0.5714806532433442,2.636913229919952,2.2309614179474075,0.734032154083252,2.006225109100342,2.816287040710449,3.1947317123413086,3.38985013961792,3.522524356842041,3.622955322265625,3.7005114555358887,22
0.3131726769136071,27.14573677306792,4.510922770257253,2.5718369105333148,2.2750748852259526,0.9986250400543212,3.0091707706451416,4.672313690185547,5.512319564819336,5.742866516113281,5.845561981201172,5.907143592834473,5.943441390991211,6
0.3090870445288957,12.197555636355766,1.2316260650008397,2.951194869666997,2.307789836506552,1.1507563591003418,3.633134841918945,6.109122276306152,7.782223701477051,8.440853118896484,8.52094841003418,8.555627822875977,8.604555130004883,13
0.3788790248369026,48.49841008526551,0.6441302393633467,2.5315106494908663,2.7326591904052298,0.8791871070861816,2.619971752166748,3.940879821777344,4.553033828735352,4.768154621124268,4.882937908172607,4.952798843383789,5.005991458892822,22
0.3418613032332191,14.631672068472968,6.200045518409994,2.941980914558496,2.2292842293098367,1.079087734222412,3.3062705993652344,5.3197021484375,6.489589691162109,6.8783769607543945,6.989473342895508,7.073862075805664,7.1320343017578125,6
0.3133800732907938,7.396076581169933,2.7609699675054715,2.021723528073481,2.81906611520704,1.1738357543945312,3.9182729721069336,7.000413417816162,9.45941162109375,10.73521614074707,10.866252899169922,10.870445251464844,10.87425422668457,14
0.8841416981464945,175.7481986319524,12.715231582736903,2.055904001398402,2.869992135861386,0.1857659816741943,0.3323724269866943,0.4747118949890136,0.6102066040039062,0.7373590469360352,0.8565146923065186,0.9678258895874025,1.0722980499267578,15
0.6350980955528467,42.19185924737948,19.024929751507457,2.364727090032008,2.769848198332772,0.6666977405548096,1.8247466087341309,2.5677857398986816,2.932092666625977,3.139359474182129,3.289273738861084,3.411206722259521,3.515951156616211,23
0.4498670660578849,63.229593064269615,41.49375939001498,2.0402422165702867,2.486333202990572,0.6223549842834473,1.698713779449463,2.34813928604126,2.602756977081299,2.7198781967163086,2.807511806488037,2.881838798522949,2.9464430809021,23
0.3879218168309572,28.961458159157875,1.2674880148947394,2.785050652552669,2.5402540394957858,0.9888057708740234,2.960725784301758,4.536171436309815,5.298455238342285,5.576186180114746,5.727526664733887,5.829442024230957,5.905667304992676,5
0.5901272514254676,146.66841441251563,42.81166373108569,2.585823535270805,2.6229196987891754,0.342334508895874,0.6921567916870117,0.9606437683105468,1.1734609603881836,1.3467226028442385,1.4921133518218994,1.6169540882110596,1.7262752056121826,9
0.8412574691124799,7.047181605199111,1.2288360633171211,2.050960787855913,2.883785160440051,0.9365222454071044,2.7707314491271973,4.087108612060547,4.71449613571167,5.020260334014893,5.2126994132995605,5.356551647186279,5.473574638366699,5
0.9394666375180922,41.682356689303546,1.4933724096926992,2.7224545686398844,2.796729035861266,0.4965529441833496,1.1460258960723877,1.6310455799102783,1.9797518253326416,2.2450220584869385,2.459165334701538,2.638353109359741,2.7928054332733154,18
0.574808715209965,184.9078128964756,0.8974816072949792,2.397639810219548,2.331225036273488,0.2698309421539306,0.5023181438446045,0.6983966827392578,0.8665902614593506,1.0110890865325928,1.1378259658813477,1.249598503112793,1.349118709564209,8
0.8025028995406152,11.261774973117893,0.8809563009156579,2.6332395729821263,2.726776695712627,0.9033424854278564,2.558945178985596,3.694280624389648,4.276036739349365,4.607097148895264,4.833446979522705,5.004283428192139,5.1427001953125,5
0.3533827354844465,80.86570169383302,45.82155686325472,2.212954771817765,2.8520374784701863,0.6837112903594971,1.987807273864746,2.890803337097168,3.241796970367432,3.347470760345459,3.409313201904297,3.461942672729492,3.509331226348877,23
0.369468174500886,156.1266070370997,13.17898934337356,2.6989421323461165,2.593641084371309,0.4958665370941162,1.2294294834136963,1.7008779048919678,1.9319126605987549,2.07353138923645,2.186828851699829,2.2827298641204834,2.36423134803772,18
0.862702977412908,68.72137003991847,150.00293511406494,2.5245293061721905,2.303933821267378,0.2815163135528564,0.540642499923706,0.7529473304748535,0.9288620948791504,1.0758848190307615,1.200942039489746,1.3077239990234375,1.4010090827941897,10
0.9810518170197468,167.6878250074451,23.802361140267426,2.779538897173164,2.8103329649752165,0.208207368850708,0.3628897666931152,0.5153045654296875,0.6637294292449951,0.8007440567016602,0.9296538829803468,1.050360918045044,1.1638047695159912,15
0.6928109936709335,81.37984537203243,1.4450884277197242,2.9947529810100884,2.382193645364452,0.4422452449798584,0.9997937679290771,1.409923076629639,1.6984949111938477,1.915283203125,2.090047836303711,2.237706184387207,2.3651013374328613,18
0.5312645683075763,14.83089520982958,2.165320111309532,2.978949761144282,2.8272409990257703,1.0729951858520508,3.255514621734619,5.071713447570801,6.030006408691406,6.419320106506348,6.650155067443848,6.831915855407715,6.957993507385254,6
0.635327472968056,12.4788732814482,15.039248000526351,2.901138538917248,2.7778279224898865,0.9981553554534912,2.95828914642334,4.4746503829956055,5.234329700469971,5.58502721786499,5.80967378616333,5.97320032119751,6.083383083343506,6
0.4708078254594398,102.57998018721636,1.8391257677794408,2.783201360960536,2.5397906403395147,0.5507152080535889,1.4043235778808594,1.9582839012146,2.2428693771362305,2.419595241546631,2.5592665672302246,2.6707863807678223,2.7730283737182617,18
0.9268041560413248,110.0017663359512,239.93530603554228,2.7660014603378187,2.6153747875269686,0.2044897079467773,0.3373684883117676,0.4646928310394287,0.5799622535705566,0.6836521625518799,0.7781431674957275,0.864781379699707,0.9439370632171632,17
0.7356550759380991,43.57694280415827,7.127544209647286,2.8442191944540327,2.753425570634274,0.6206870079040527,1.6011064052581787,2.26216721534729,2.640315294265747,2.890355348587036,3.0823986530303955,3.238900899887085,3.3717429637908936,18
0.6266412834230138,15.62363115530604,0.5237497369433057,2.2534770054996853,2.692796924373361,0.939488172531128,2.771384954452514,4.109020233154297,4.7389984130859375,5.015608787536621,5.171241760253906,5.298308372497559,5.383736610412598,5
0.9766304011738391,7.348722437264031,0.5552206895923039,2.7456180163471924,2.576748237496928,0.8590266704559326,2.3286221027374268,3.2946035861968994,3.836714029312134,4.182809829711914,4.433781623840332,4.634906768798828,4.799127578735352,22
0.9427369757275804,108.02041142140187,33.48970699955607,2.919985863785275,2.4113895770776868,0.2541429996490478,0.4769504070281982,0.6836111545562744,0.8697299957275391,1.036484956741333,1.1868891716003418,1.3217239379882812,1.4434452056884766,9
0.8384553204935148,28.49194675287982,157.66437111072068,2.3940591593069804,2.935340765691796,0.5120136737823486,1.284939527511597,1.8066351413726809,2.0948874950408936,2.2754313945770264,2.4062817096710205,2.508082628250122,2.595172643661499,20
0.9291577334172004,151.81089939964272,147.2673815336954,2.0849666020934032,2.109475343051463,0.1268801689147949,0.2124879360198974,0.2937901020050049,0.3711159229278564,0.4442808628082275,0.5129621028900146,0.5781874656677246,0.6391997337341309,2
0.3851196966536765,10.651359664073972,4.083725001522519,2.7892491084915267,2.1985813659632547,1.1011788845062256,3.400679588317871,5.502092361450195,6.7665863037109375,7.220127105712891,7.335801124572754,7.422488212585449,7.497904777526855,6
0.8570577496041805,142.37071319762245,3.066908489574338,2.706358023539148,2.860766378234467,0.2736845016479492,0.507056713104248,0.7253906726837158,0.9224538803100586,1.0991575717926023,1.2592265605926514,1.4034626483917236,1.5339930057525637,8
0.7142992761400327,6.644190539394804,88.05862585505528,2.935617824803508,2.201567901356139,0.8209559917449951,2.329364776611328,3.383886337280273,3.862075328826904,4.07735538482666,4.194184303283691,4.2481794357299805,4.277050018310547,23
0.7812009276249132,32.41558543163145,246.89394571122136,2.6141131402444504,2.6914386710297054,0.440746545791626,1.029426097869873,1.4232566356658936,1.6324503421783447,1.7568838596343994,1.8448474407196045,1.912436246871948,1.9672467708587649,20
0.6622628286311485,20.472538324337982,1.1131813758296614,2.21784160616206,2.906469990262118,0.8566839694976807,2.5113306045532227,3.670883655548096,4.215892791748047,4.46898365020752,4.623601913452148,4.745182991027832,4.844569683074951,22
0.3957625170485719,6.640599286681284,30.31225321779674,2.7480348900657106,2.88996531784552,1.1539175510406494,3.711579322814941,6.379928588867188,8.303245544433594,9.118550300598145,9.18992805480957,9.191473960876465,9.19291877746582,14
0.3407968680834333,8.777199820064526,1.0628396908027484,2.7664622780796098,2.9554813771363566,1.2380914688110352,4.051600456237793,7.125904083251953,9.472219467163086,10.598074913024902,10.712684631347656,10.71645450592041,10.720166206359863,13
0.391342592202437,183.35808973390647,1.5542299003420137,2.968337119023322,2.9644410818143294,0.4896364212036133,1.1870512962341309,1.6695470809936523,1.937999248504639,2.113640308380127,2.251511573791504,2.36475133895874,2.465470790863037,18
0.4844205808637435,24.93609464854231,2.0704184036021225,2.2074085782180504,2.689816962057993,0.9332761764526368,2.806225776672364,4.238460063934326,4.892147064208984,5.11933183670044,5.24416446685791,5.320257186889648,5.379342555999756,6
0.5218563873059274,32.808104027740335,5.179041671850415,2.193225488655889,2.2299555530037085,0.7674999237060547,2.1161670684814453,2.9602322578430176,3.32840347290039,3.5139193534851074,3.62428617477417,3.718570232391357,3.796676635742188,22
0.9468155185539584,118.94005943075804,45.92297943424212,2.510136482420889,2.101979377477562,0.1942114830017089,0.3493051528930664,0.4981052875518799,0.6356170177459717,0.7612740993499756,0.8774547576904297,0.983696460723877,1.0816936492919922,16
0.5037462327599463,20.877416920697726,14.021543359340209,2.2948848231161456,2.952470461500553,0.9608726501464844,2.951014757156372,4.58015251159668,5.386568069458008,5.654387474060059,5.77638053894043,5.846787452697754,5.894695281982422,6
0.5885361554879196,39.64921835529602,18.259361590069982,2.832115101044776,2.225304513884099,0.6637074947357178,1.7561442852020264,2.4396302700042725,2.789335966110229,2.992286443710327,3.140916109085083,3.255278348922729,3.3569648265838623,23
0.400485702934712,81.0251676759469,16.794719845346147,2.293100887264458,2.189938312652828,0.6019582748413086,1.591841459274292,2.175170660018921,2.4171483516693115,2.5396153926849365,2.6357204914093018,2.718412637710572,2.78753399848938,19
0.756485537629874,7.05476385466525,18.109226252205666,2.1594005506699068,2.9435530547967725,0.9789280891418456,2.971554517745972,4.530491828918457,5.291912078857422,5.609270095825195,5.771357536315918,5.8892364501953125,5.970641136169434,6
0.9089819757140714,205.95418609281364,41.269803402752686,2.378951622628977,2.282056040055266,0.145669937133789,0.2485959529876709,0.3471641540527344,0.442359447479248,0.5332787036895752,0.6208243370056152,0.7035410404205322,0.7821261882781982,15
0.9165763803453132,7.008141325442153,7.121074639067307,2.0516595330026783,2.3653449829161195,0.8298342227935791,2.245068550109864,3.1223669052124023,3.568965435028076,3.832594394683838,4.014301776885986,4.157032012939453,4.269564151763916,22
0.6386479547563957,20.381061148009017,93.9105861466368,2.6789953225566365,2.821403105559014,0.7667407989501953,2.2228007316589355,3.2644710540771484,3.748281955718994,3.943920135498047,4.0395708084106445,4.100016117095947,4.148040294647217,23
0.4550643654418588,6.907456826144523,11.741310763655475,2.0968851050548056,2.9044548165123407,1.1242437362670898,3.666522264480591,6.256579399108887,8.015896797180176,8.731709480285645,8.820602416992188,8.828968048095703,8.836169242858887,14
0.8028003442348313,57.59889954738596,0.6490814649158343,2.673190028168219,2.729650178883129,0.4910471439361572,1.1435518264770508,1.6164274215698242,1.9421625137329104,2.186445713043213,2.3821234703063965,2.5452098846435547,2.6851158142089844,18
0.3813796470819611,14.655602504745744,13.422022391925935,2.867449348736096,2.5814900019596454,1.097018480300903,3.408628225326538,5.53879451751709,6.806808471679688,7.227766036987305,7.325259208679199,7.390554428100586,7.434055328369141,6
0.9399832130931144,74.72695968129327,3.0480486530973865,2.9396755092256743,2.364434549021005,0.3269238471984863,0.666534423828125,0.9570705890655518,1.2032356262207031,1.4106855392456057,1.5885233879089355,1.742455005645752,1.877801418304444,8
0.7814481562429905,85.56098061980326,2.9117274131714947,2.2422019122779786,2.5107062858025024,0.3579785823822021,0.7462637424468994,1.056664228439331,1.3053553104400637,1.507961988449097,1.6782608032226562,1.8238945007324217,1.9510259628295896,8
0.473963520024914,8.150270436778776,21.4791316357906,2.67440007234187,2.1973049690885422,1.0426595211029053,3.162327766418457,4.963677406311035,5.92963171005249,6.24653959274292,6.365986347198486,6.442032337188721,6.49745512008667,7
0.8721383010763883,8.057142633322913,8.563065068681599,2.017207809149987,2.244212965272603,0.820789098739624,2.2142395973205566,3.0741872787475586,3.5025758743286133,3.7508511543273926,3.924041748046875,4.053317070007324,4.161738395690918,22
0.9090966431079596,33.04487354722414,10.64910249348031,2.6776157943196788,2.392603091504802,0.5150554180145264,1.2142763137817385,1.70719575881958,2.0368285179138184,2.280357837677002,2.4743666648864746,2.635670661926269,2.773378372192383,18
0.3332265796634584,47.18484482429349,18.910452129283104,2.22170457963247,2.941849508990752,0.8887834548950195,2.754706859588623,4.294179916381836,5.049938678741455,5.247868061065674,5.301652908325195,5.332168102264404,5.357674598693848,6
0.4408523603304742,184.4641692241781,1.81260415834418,2.314693641411732,2.5251368428547423,0.3673164844512939,0.7760128974914551,1.061065673828125,1.2620110511779783,1.4186439514160156,1.5467064380645752,1.6534490585327148,1.746990203857422,8
0.3515951855759366,8.61928074075515,0.9497761271986211,2.8061855353439777,2.86744828487116,1.227262020111084,3.99143648147583,6.965716361999512,9.18952178955078,10.204496383666992,10.32087230682373,10.327527046203612,10.334914207458496,13
0.8104520506317814,76.04977007159358,37.43048294413295,2.543783947740346,2.176568509920355,0.3235318660736084,0.6591768264770508,0.9305670261383056,1.1500911712646484,1.3293066024780271,1.4814167022705078,1.610774040222168,1.7242178916931152,9
0.3365100298456904,140.57423718069393,54.7353409827727,2.727268682571161,2.273657373230323,0.468827486038208,1.137927770614624,1.5422351360321045,1.7220237255096436,1.8291995525360107,1.9133551120758057,1.9883062839508057,2.0538089275360107,19
0.4340325628221859,64.85887525609887,2.6009456232276094,2.494442273446862,2.035735484382011,0.629286527633667,1.6505498886108398,2.253994941711426,2.529775619506836,2.685181140899658,2.792492389678955,2.888064384460449,2.967335224151612,18
0.4038400087420432,145.05463425711787,21.20108510737189,2.965852271524086,2.030012065246002,0.3915174007415771,0.8680517673492432,1.175886631011963,1.3603901863098145,1.4953880310058594,1.604478359222412,1.692943096160889,1.7734594345092771,9
0.6829467754080968,6.220026736823339,1.9488804679986471,2.862615516819345,2.406122228456951,1.0693986415863037,3.142528772354126,4.711611747741699,5.51734733581543,5.928215026855469,6.236279487609863,6.476774215698242,6.650603294372559,6
0.8574620252808944,14.9481566384895,1.015839416383843,2.550732735223749,2.731060022260481,0.7869560718536377,2.1481876373291016,3.0334243774414062,3.510387420654297,3.797666072845459,4.006650924682617,4.176197528839111,4.31505823135376,22
0.9029544628673528,48.7287321405516,115.63398650732564,2.672279179241776,2.851362842284499,0.4146933555603027,0.9122083187103271,1.2908291816711426,1.5723886489868164,1.7886395454406738,1.9629101753234863,2.108173370361328,2.231761932373047,20
0.5215408861363462,10.248096459626897,121.57639576615254,2.7093926972279,2.8246398017816143,0.8735256195068359,2.658813238143921,4.15437126159668,4.903234481811523,5.095973968505859,5.144402503967285,5.150151252746582,5.151761054992676,7
0.5689543171328795,7.697868212863212,40.35835768337704,2.985439313531405,2.627595584891393,1.0422401428222656,3.1737208366394043,4.985326290130615,5.948383331298828,6.292942047119141,6.463976860046387,6.571104049682617,6.64332389831543,7
0.6785070119443046,9.25946763487494,0.711367458001748,2.483650571818957,2.497184879329309,1.0063440799713137,2.944621562957764,4.365936756134033,5.0539164543151855,5.395623683929443,5.614359378814697,5.776472568511963,5.897779941558838,5
0.3661095844490756,191.9571977360137,0.8742756325981926,2.428363635439214,2.090895018248032,0.3481338024139404,0.7196447849273682,0.9650304317474364,1.127805233001709,1.2525253295898438,1.355201005935669,1.4395568370819092,1.514256715774536,8
0.5280409152232152,70.83842149914003,3.6821698611465297,2.101131108912573,2.073785552253036,0.5167548656463623,1.2644336223602295,1.7026550769805908,1.933208703994751,2.0893585681915283,2.2132246494293213,2.3163583278656006,2.406168222427368,18
0.407135778177875,42.042772290515735,43.03049724527161,2.2119935697326545,2.98020384112826,0.8197951316833496,2.4975390434265137,3.795098304748535,4.382857799530029,4.546419143676758,4.607064723968506,4.647049427032471,4.681812286376953,23
0.8762577671115965,73.22267525569083,2.293780606101878,2.979462621876331,2.698006544216684,0.4046211242675781,0.8646070957183838,1.236795425415039,1.534719944000244,1.776099681854248,1.976942539215088,2.1475772857666016,2.2955198287963867,18
0.7930101282433577,57.46469781681767,4.801127574199491,2.695576910307345,2.8854280961122765,0.5161681175231934,1.2310550212860107,1.7439091205596924,2.0864274501800537,2.338555097579956,2.539227247238159,2.70601487159729,2.8492348194122314,18
0.4779094135684245,63.56006608744382,0.9485090030017168,2.818527622414644,2.344162989343089,0.6671299934387207,1.7986414432525637,2.515228509902954,2.859438180923462,3.048946142196656,3.1848485469818115,3.293021440505981,3.380641222000122,22
0.4796374135386264,7.102827377871095,3.3200708926856106,2.1338946286113805,2.438758533091024,1.1092808246612549,3.500686883926392,5.731619834899902,7.072160720825195,7.550333023071289,7.66041088104248,7.712560653686523,7.751734733581543,6
0.5820237142309482,8.487878077265878,1.1269681165091627,2.365607899179362,2.4766587281059573,1.0629818439483645,3.209526538848877,4.926316738128662,5.78843879699707,6.141161918640137,6.338901519775391,6.474078178405762,6.577032089233398,5
0.5087882892812867,9.03103172161086,121.20048453659248,2.292780772380052,2.84452284877199,0.8607203960418701,2.6500227451324463,4.169270515441895,4.927947998046875,5.0680437088012695,5.08206844329834,5.082358360290527,5.082873344421387,23
0.3310657797176841,31.48865360087248,32.409299466689134,2.944091273079469,2.022763678678389,0.8475344181060791,2.430854797363281,3.5543651580810547,4.02691125869751,4.22188663482666,4.34154224395752,4.401438236236572,4.437532901763916,23
0.6527696010884317,127.24598207432749,0.9787720341862142,2.7798287226724656,2.456227371884276,0.3529589176177978,0.7258751392364502,1.0194578170776367,1.2542390823364258,1.4456591606140137,1.6061954498291016,1.743490219116211,1.862685203552246,8
0.9500299921895488,7.260296484848051,134.64526602703953,2.441602411954992,2.1819293017748698,0.6221368312835693,1.6339969635009766,2.252586841583252,2.536718845367432,2.673733711242676,2.74931001663208,2.799952507019043,2.8390212059021,0
0.5270769014586898,166.55051506412985,50.04399118063805,2.662576617663549,2.925544144211964,0.3698248863220215,0.767871618270874,1.0636348724365234,1.2875895500183103,1.4659814834594729,1.6130332946777344,1.7385516166687012,1.8485074043273928,9
0.5241257478438214,178.40122468835222,219.4245221035709,2.547137317892946,2.2686161940945366,0.1985948085784912,0.2989866733551025,0.3887479305267334,0.4656822681427002,0.5337138175964355,0.5960755348205566,0.6518912315368652,0.7035887241363525,17
0.5067721467107985,11.584845424216471,18.04464655724832,2.7541044830745145,2.695342817116352,1.0678164958953855,3.266418933868408,5.165016174316406,6.177855491638184,6.541483879089356,6.710602760314941,6.820232391357422,6.904825210571289,6
0.5629009865581207,190.6789044798442,2.050559267294015,2.784101937124293,2.874045226445665,0.3439149856567383,0.6810474395751953,0.94960618019104,1.1710526943206787,1.3564181327819824,1.5141668319702148,1.650834083557129,1.770345687866211,8
0.4705302836979328,24.750938408198213,1.9936878599129948,2.501223682535124,2.018971931004977,0.8614084720611572,2.4055638313293457,3.420773983001709,3.8894219398498535,4.1272454261779785,4.26934814453125,4.374774932861328,4.449580192565918,22
