n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3416261772907942,111.28693601670506,7.658235084924595,2.6619983414474024,2.34216768931774,0.5998847484588623,1.6046380996704102,2.226770401000977,2.486550807952881,2.6121602058410645,2.709817409515381,2.7902727127075195,2.8607616424560547,18
0.6428263324690451,58.374145129497,1.7277794452196666,2.511384078451645,2.75307044535983,0.598792552947998,1.5560274124145508,2.182004928588867,2.5230960845947266,2.74367094039917,2.9139699935913086,3.0524826049804688,3.1728148460388184,18
0.8915059631503524,124.67344019476418,2.464733415942772,2.624175905887645,2.2117525306778414,0.2299196720123291,0.4256508350372314,0.610206127166748,0.77728271484375,0.9282770156860352,1.0652711391448977,1.189732551574707,1.3023993968963623,8
0.3434046169967098,31.10303074953852,2.037880762418885,2.1342483387118194,2.7281226920283057,0.9818027019500732,3.0410993099212646,4.801845550537109,5.695890426635742,5.929640769958496,5.9927263259887695,6.029338836669922,6.06036376953125,6
0.8672609166819214,41.58811179456594,0.9939285502831788,2.6004726968431497,2.296523947230309,0.4731643199920654,1.0860044956207275,1.5274455547332764,1.8344590663909912,2.0645668506622314,2.250053644180298,2.405927896499634,2.540003061294556,18
0.4210046253575493,34.94555789479001,0.5443798124770771,2.4764960236593763,2.4982862243524746,0.9040327072143556,2.6659932136535645,3.966613292694092,4.563855648040772,4.790565490722656,4.916270732879639,4.994667530059815,5.051249027252197,22
0.8446883062584569,27.698259205168792,30.71441322650726,2.0089335155626267,2.966756122490896,0.5873267650604248,1.537144899368286,2.147646903991699,2.496368885040283,2.730841636657715,2.910280227661133,3.0567445755004883,3.181633949279785,19
0.8247239590973063,126.96513145451566,10.448243445924687,2.5542214698953147,2.373533866005616,0.2577323913574219,0.4835026264190674,0.6893293857574463,0.872431755065918,1.035064458847046,1.1802799701690674,1.3101704120635986,1.4269688129425049,9
0.8745357125422142,196.92370041469283,73.44085871132773,2.38054428871146,2.670912576090033,0.1712696552276611,0.2902865409851074,0.4058728218078613,0.5182983875274658,0.6233081817626953,0.7226684093475342,0.8159432411193848,0.9040541648864746,16
0.9465521936565529,17.724020891630133,164.7691974052304,2.2965786625540647,2.677202022445128,0.5066113471984863,1.2510464191436768,1.741809606552124,2.010084867477417,2.177391290664673,2.2946879863739014,2.3834645748138428,2.4599502086639404,20
0.7427569330266937,211.8749825764272,24.83003210184281,2.9411439863139672,2.5208240986681494,0.2145447731018066,0.367173433303833,0.5160574913024902,0.6536967754364014,0.7798407077789307,0.8964254856109619,1.0047430992126465,1.1045241355895996,15
0.5225194655672936,82.45675497827382,14.101903422517,2.935342947460459,2.823576199001547,0.6105010509490967,1.618974208831787,2.301450729370117,2.6476612091064453,2.8536744117736816,3.005590438842773,3.129257202148437,3.2361412048339844,18
0.4334485519655527,154.5379975497789,241.8314086959975,2.9408191938105097,2.808793588685772,0.3299911022186279,0.618579626083374,0.8001959323883057,0.9289488792419434,1.0310146808624268,1.1161680221557615,1.1877875328063965,1.248250961303711,10
0.3413550978249201,82.82572558519075,2.167347293460219,2.6432573861531075,2.9854106425564515,0.7873425483703613,2.340479850769043,3.5029077529907227,4.039144992828369,4.226949214935303,4.312613487243652,4.379505157470703,4.436870098114014,22
0.927479729281681,80.08890015918686,2.721281600405097,2.9333353222137983,2.5193111386326748,0.338649034500122,0.6879801750183105,0.9873592853546144,1.2417364120483398,1.457322120666504,1.6425271034240725,1.802534580230713,1.9429669380187988,8
0.8719829339172378,70.10540641558269,6.252469844737889,2.2171407853806464,2.1708577728552605,0.3157069683074951,0.6387073993682861,0.9085562229156494,1.1315593719482422,1.3179755210876465,1.4764835834503174,1.6134185791015625,1.733910083770752,9
0.3800092618776439,16.1266746495575,8.362538966995437,2.7755326668584126,2.81767503593673,1.120682954788208,3.523975849151612,5.813382148742676,7.222448348999023,7.723597526550293,7.824470520019531,7.877779006958008,7.9169721603393555,6
0.3225347645473844,18.062545693532822,45.84176340721906,2.7811892810941927,2.2352198808386468,0.9449663162231444,2.844247817993164,4.419862270355225,5.200428485870361,5.38839054107666,5.455497741699219,5.494876861572266,5.514601707458496,7
0.575448257716179,13.972688685901003,1.2542576379940988,2.943217733469989,2.4924837594072544,1.006859540939331,2.9344425201416016,4.372012138366699,5.08071231842041,5.430248260498047,5.678678512573242,5.867417335510254,5.992391586303711,5
0.394555444429224,8.389949350794325,53.95447226931395,2.654462639332883,2.3398859686487303,0.9975991249084472,3.069769382476806,4.918697834014893,5.981934070587158,6.24070405960083,6.273779392242432,6.295640468597412,6.303374767303467,7
0.3247800703228104,67.91202973416917,80.17296751700684,2.19509443043438,2.918869503356033,0.7116532325744629,2.11436414718628,3.148608684539795,3.55954647064209,3.642892360687256,3.673949718475342,3.701093673706055,3.7263126373291016,23
0.7402912331535153,22.67458241607132,45.24661916347308,2.99833513153622,2.5685220787946603,0.7216792106628418,1.966866970062256,2.793546676635742,3.225349903106689,3.4756197929382324,3.644655704498291,3.779764652252197,3.885579109191896,23
0.6509454538678503,11.335542084871513,3.154776739248024,2.67348814577581,2.9732126043648983,1.035678148269653,3.124157428741455,4.795897006988525,5.649203777313232,6.027004718780518,6.249172687530518,6.413878917694092,6.530899524688721,6
0.9356289937014196,133.10721446159334,1.4209299863718254,2.1958917658316697,2.0396279887716853,0.175912857055664,0.3188917636871338,0.4556164741516113,0.5842466354370117,0.7035152912139893,0.8140287399291992,0.9169254302978516,1.0114140510559082,15
0.4976173401670148,148.78307503089948,85.82469742905835,2.2803873428298846,2.938016698275923,0.3764104843139648,0.8175623416900635,1.1291921138763428,1.344696044921875,1.5084095001220703,1.641894817352295,1.752887487411499,1.8486278057098389,10
0.9817970980119344,45.0115185841241,110.49086939000516,2.755233000559217,2.976315174770548,0.4148883819580078,0.904510736465454,1.2890677452087402,1.5849065780639648,1.81746244430542,2.0071287155151367,2.1655750274658203,2.300657272338867,20
0.7285818506133503,23.07793474324792,10.370279148128938,2.726410556827685,2.3617845638051063,0.7254230976104736,1.9305031299591064,2.6983110904693604,3.1073591709136963,3.353961229324341,3.534505605697632,3.6755220890045166,3.793045282363892,22
0.9943393429652744,132.7827912669533,91.94351248701436,2.9465408084535825,2.648185073605676,0.2189321517944336,0.3822181224822998,0.5430166721343994,0.693763256072998,0.8313846588134766,0.9593300819396972,1.0777077674865725,1.186750888824463,16
0.5188025087372754,66.43225031984214,1.8619362303869664,2.1798668482428694,2.226588057127926,0.5706961154937744,1.4532630443572998,1.968943357467652,2.22253966331482,2.3859212398529053,2.5062334537506104,2.6134026050567627,2.7040789127349854,18
0.7241591704175694,7.898789060662123,137.30757347187108,2.511781862178473,2.3539762837081684,0.7249255180358887,2.0469350814819336,2.938776969909668,3.2987093925476074,3.4075474739074707,3.432450294494629,3.441948413848877,3.45212459564209,23
0.8677016977011309,8.207297722135827,17.89323629841036,2.5474534705204084,2.354352367734473,0.8430976867675781,2.294788360595703,3.2299838066101074,3.724639415740967,4.017556190490723,4.220178127288818,4.36261510848999,4.491653919219971,23
0.4615315567403054,168.15562977341068,5.626099108449225,2.413638766708268,2.312118646151495,0.3581118583679199,0.7465357780456543,1.0210533142089844,1.2180016040802002,1.3704640865325928,1.496840476989746,1.6031410694122314,1.6959373950958252,9
0.4439812899632288,22.423524478330705,4.416404033931854,2.9980551093428933,2.8508602446663005,1.045440673828125,3.1854257583618164,4.991232872009277,5.935308456420898,6.292647361755371,6.478816986083984,6.617704391479492,6.709522247314453,6
0.7864295442655883,111.68341538930868,1.226885897779475,2.559861488034244,2.0049973636703484,0.2593426704406738,0.4970300197601318,0.7065122127532959,0.8881626129150391,1.0450704097747805,1.1827826499938965,1.304692268371582,1.4131481647491455,8
0.4936322749632079,21.70959960499563,25.084621761849167,2.0416516101003217,2.727038814930891,0.8927721977233887,2.7034921646118164,4.094649791717529,4.719615459442139,4.8974223136901855,4.9830169677734375,5.036190986633301,5.07444429397583,23
0.4314615979867623,27.283060514772306,134.8509435952401,2.7738085562967747,2.106684764768494,0.6420538425445557,1.7617464065551758,2.4602856636047363,2.7094874382019043,2.774989128112793,2.796574115753174,2.814371109008789,2.830944538116455,0
0.6992797864762598,55.97716241186563,198.9493624601252,2.8409579828068856,2.9284927281993696,0.4472951889038086,1.0381639003753662,1.451535940170288,1.6982333660125732,1.8608415126800537,1.982919454574585,2.081388235092163,2.1639983654022217,20
0.8116123822461387,11.452536088215885,208.909107385662,2.118397840858566,2.2234223844589955,0.5175611972808838,1.3179409503936768,1.7752714157104492,1.916435956954956,1.9488465785980225,1.965498685836792,1.97934365272522,1.99118447303772,1
0.396819760708185,15.188345389640732,2.463210783603715,2.848358389785981,2.0123704574486303,1.0166521072387695,3.004926919937134,4.603726387023926,5.404022216796875,5.698001861572266,5.882810592651367,6.01634407043457,6.106883049011231,6
0.6461255234825063,163.13938227618291,1.6624604472214632,2.323395371207368,2.034532272618539,0.2277538776397705,0.4138476848602295,0.5798585414886475,0.7256243228912354,0.853395938873291,0.9679646492004396,1.070030927658081,1.161893606185913,15
0.3293523237431996,6.678764950122812,31.711818805975515,2.630348756111399,2.9059816025570777,1.1569011211395264,3.75977087020874,6.5665059089660645,8.710161209106445,9.71868896484375,9.803361892700195,9.803628921508787,9.80389404296875,14
0.5024248815167218,62.50127043404294,258.5992901106908,2.400144705238813,2.0958214128520614,0.3330700397491455,0.6640377044677734,0.8418178558349609,0.9279310703277588,0.9852864742279052,1.0292513370513916,1.0650885105133057,1.095345973968506,21
0.6329344819346521,28.45951930994175,185.36076205776664,2.493616766873973,2.070722599867486,0.4760534763336181,1.1626248359680176,1.5561127662658691,1.703237533569336,1.768423080444336,1.814701557159424,1.8520760536193848,1.883671760559082,0
0.4668199640084783,218.7352699658861,0.553204727965592,2.464869795850115,2.287122483761668,0.2766158580780029,0.5105793476104736,0.6971724033355713,0.8523354530334473,0.9839355945587158,1.0980675220489502,1.1981141567230225,1.2862634658813477,8
0.745025046637765,89.10055466234303,0.7253970632294373,2.701004346685883,2.6568885272639062,0.4109399318695068,0.8936972618103027,1.2633841037750244,1.544771432876587,1.7659990787506104,1.9478046894073489,2.101982355117798,2.234806776046753,18
0.7698704773975997,166.10372168171932,3.0044039622344663,2.45715256418938,2.10263429486193,0.1977231502532959,0.3509554862976074,0.4967036247253418,0.6307494640350342,0.7524313926696777,0.864377498626709,0.9664099216461182,1.0608525276184082,15
0.6390209034514196,7.885896555382697,1.5061552055463494,2.124629502032136,2.548990934370825,1.031829595565796,3.096342802047729,4.694214820861816,5.461234092712402,5.780774116516113,5.964598655700684,6.0859575271606445,6.183625221252441,5
0.6425305652047117,48.43441144401697,66.05350783323367,2.9521291550141986,2.2975013436061142,0.5323433876037598,1.3277606964111328,1.843980312347412,2.1239476203918457,2.300405502319336,2.4416961669921875,2.5508813858032227,2.6476430892944336,20
0.4468320553464651,120.9003992013904,34.639485513094606,2.211562602995833,2.5275141102986907,0.4618546962738037,1.1119236946105957,1.518800973892212,1.733630657196045,1.8799982070922847,1.9949069023132324,2.0908398628234863,2.1741013526916504,19
0.4534894341678174,11.820464959453348,26.213241508628087,2.085946545009265,2.0874936235693813,0.9427931308746338,2.7987253665924072,4.212353706359863,4.85225772857666,5.028346061706543,5.100705146789551,5.136296272277832,5.160006523132324,23
0.9417722350006276,19.88402257131023,1.332709830770526,2.9711422178504403,2.151786711472827,0.5881485939025879,1.4355454444885254,2.011488914489746,2.3784337043762207,2.638689041137696,2.845114231109619,3.014212131500244,3.1582417488098145,18
0.7172033879636638,10.261689976786547,8.31674052494961,2.2030247581842297,2.498056088973849,0.9248046875,2.668208599090576,3.872014999389648,4.4428300857543945,4.715127944946289,4.878823280334473,5.007118225097656,5.099600315093994,22
0.5710619561814884,195.74814220515697,6.668333072556717,2.572883066807657,2.5637556456266664,0.2907283306121826,0.5468707084655762,0.7597930431365967,0.9416611194610596,1.0969343185424805,1.2333600521087646,1.3527772426605225,1.4587347507476809,9
0.8791180029649823,7.92439506757106,113.0924576834543,2.5480927547536902,2.779615562892495,0.7557234764099121,2.153289794921875,3.116701126098633,3.572738647460937,3.777641296386719,3.87724494934082,3.934038639068604,3.97761869430542,23
0.7443048554868046,14.484696880100536,0.5313818919878671,2.479540462509502,2.6744626477994617,0.8746094703674316,2.4769387245178223,3.560605049133301,4.096354961395264,4.387486457824707,4.581936836242676,4.734025001525879,4.848734378814697,22
0.4833872651210948,13.501401997761914,3.325000093864777,2.806277599046036,2.3179711737013986,1.0424978733062744,3.108534812927246,4.746769905090332,5.5725603103637695,5.905718803405762,6.113950729370117,6.261309623718262,6.37413215637207,6
0.5338462630975377,86.24761215901322,159.9474557682908,2.988141015990723,2.5851163875819165,0.435344934463501,0.9995474815368652,1.376680850982666,1.587636947631836,1.7265148162841797,1.830449104309082,1.9178695678710933,1.992485523223877,20
0.6216413754506529,125.15861363036896,11.241513791798695,2.6923110168980178,2.141689853271639,0.3226115703582763,0.6512720584869385,0.9078700542449952,1.111149549484253,1.2780790328979492,1.4176499843597412,1.5380213260650637,1.6435039043426514,9
0.6173334828295363,74.97619820139748,1.088971178632827,2.264538300537052,2.723439519866905,0.5237765312194824,1.3009798526763916,1.807957410812378,2.102446794509888,2.3078649044036865,2.468528509140014,2.601051092147827,2.7179462909698486,18
0.3552803210583486,113.76655033873035,21.05379570391609,2.284992827816005,2.839490712726266,0.6118636131286621,1.7102363109588623,2.430114507675171,2.716123342514038,2.840723752975464,2.928220510482788,3.002880334854126,3.066162347793579,23
0.6177025174078452,23.92386693970792,30.9476556797848,2.368137892776409,2.127788126729987,0.7255029678344727,1.9570088386535645,2.719174861907959,3.069615364074707,3.259916305541992,3.3781299591064453,3.475457191467285,3.5550498962402344,23
0.8990076275410002,19.338944741065088,75.63456744070518,2.244659017650368,2.2803273199417307,0.5470516681671143,1.3463590145111084,1.8530991077423096,2.142241239547729,2.333073854446411,2.476073980331421,2.596837282180786,2.6932036876678467,20
0.9498414170561243,7.552524748444809,3.9502913877863928,2.557214408975022,2.6556877370918586,0.8645486831665039,2.380739688873291,3.38062047958374,3.918112277984619,4.248263359069824,4.483082294464111,4.667734622955322,4.8133063316345215,22
0.7379254484278897,61.98845444216628,1.5358423571903594,2.0129050818630043,2.535228420733124,0.4493982791900635,1.0325548648834229,1.435621976852417,1.7106008529663086,1.919216871261597,2.0879549980163574,2.228020668029785,2.3467164039611816,18
0.4081040873671879,19.81438111194984,62.48762673629693,2.9323449634661136,2.924371985208462,0.968153476715088,2.9774508476257324,4.738772869110107,5.70026159286499,5.982075214385986,6.08019495010376,6.121505260467529,6.139768123626709,7
0.7467110113842603,9.477539275872152,223.9936838741091,2.0585631954897377,2.557134596217389,0.5862154960632324,1.6120479106903076,2.2602784633636475,2.4321134090423584,2.4377329349517822,2.437826871871948,2.437764883041382,2.437889814376831,1
0.9483600097303376,25.85004715999213,1.7969997979511607,2.274937667862672,2.760602081721738,0.5726597309112549,1.4126300811767578,1.9765055179595947,2.3399364948272705,2.602853536605835,2.809826135635376,2.9812729358673096,3.128934144973755,18
0.7767413873581447,67.94896506968345,14.250223850907243,2.997420285029598,2.9789345403359686,0.4978694915771484,1.160628318786621,1.65443754196167,1.997724533081055,2.2535204887390137,2.458311080932617,2.6285605430603027,2.77539587020874,18
0.848444173757771,18.487939780182284,5.61750729372449,2.782394754659224,2.056039158549479,0.6507506370544434,1.637242317199707,2.266538143157959,2.6391749382019043,2.890073299407959,3.0801901817321777,3.234458923339844,3.3685879707336426,18
0.7973309312460964,60.42917645173483,225.62409467247875,2.1044212700556506,2.616394898528193,0.2981793880462646,0.582556962966919,0.7984955310821533,0.9660406112670898,1.0994722843170166,1.2096784114837646,1.3010749816894531,1.377502679824829,10
0.9637887848141432,6.43305082205607,112.08973445430428,2.27353186398055,2.0313627493038835,0.6210329532623291,1.599113702774048,2.1822311878204346,2.454301595687866,2.587461233139038,2.6703641414642334,2.7275073528289795,2.773198366165161,0
0.6133855876304961,8.464200875978783,143.08054335805474,2.827039799091459,2.5701637772648493,0.7976164817810059,2.346564054489136,3.526052236557007,4.048893928527832,4.213047027587891,4.248106002807617,4.250059127807617,4.2526702880859375,23
0.3144480000671104,85.05305421983174,10.5417594174753,2.050091351161804,2.296344886916492,0.6697902679443359,1.85597825050354,2.583075523376465,2.8408865928649902,2.931429862976074,2.996809482574463,3.053506851196289,3.1037368774414062,22
0.972787046785565,55.22702504406243,4.85964569791339,2.725824605187171,2.974054863019892,0.4295787811279297,0.9324557781219482,1.3385279178619385,1.6622974872589111,1.923406362533569,2.139686346054077,2.3231680393218994,2.482139825820923,18
0.3599671521663683,10.149322730372829,3.008565259707712,2.339588580487452,2.530359678101262,1.1417083740234375,3.658439159393311,6.184157371520996,7.881075859069824,8.569839477539062,8.643115043640137,8.654006004333496,8.665470123291016,14
0.6260531939322276,9.02074516066152,1.2883685166349723,2.2299542924886,2.859271280639356,1.05047869682312,3.226357936859131,5.010898113250732,5.917064189910889,6.277286052703857,6.446812152862549,6.579818248748779,6.670298099517822,5
0.5788871662480813,23.814427756139978,5.011758545200005,2.6061803374362538,2.1664002318960915,0.8080589771270752,2.214679956436157,3.119494676589966,3.557178735733032,3.798317193984986,3.9618947505950928,4.070514678955078,4.168468475341797,22
0.7875828378067571,15.728423880443303,106.27631505364424,2.9102838693113053,2.564630682527236,0.6895856857299805,1.8872413635253904,2.68689489364624,3.077181339263916,3.282393455505371,3.402098655700684,3.4937572479248047,3.5670738220214844,23
0.4400602679419191,6.8888195091106095,1.4614355777594648,2.148386409384327,2.145686531743074,1.0940184593200684,3.420632123947144,5.551774978637695,6.865415573120117,7.34034252166748,7.440953254699707,7.490476608276367,7.52876091003418,5
0.5192172170768494,18.822386760608207,4.279686037945569,2.116401397032372,2.9705088967859026,0.9701907634735109,3.000101327896118,4.66403865814209,5.481394767761231,5.752257347106934,5.860676765441895,5.942985534667969,6.003413200378418,6
0.5054311634530578,14.523363004204802,17.77382582550376,2.5268288834986614,2.584388390471672,1.004467487335205,3.028197765350342,4.661847114562988,5.458896636962891,5.744162559509277,5.888903617858887,5.976300239562988,6.0419464111328125,6
0.657802369029907,39.92552646831055,79.60726515943787,2.913206830137209,2.2262970658437427,0.5424997806549072,1.361579418182373,1.8842449188232424,2.15859603881836,2.330348014831543,2.45661735534668,2.562568187713623,2.649413585662842,20
0.3335265458412573,181.2596590006329,2.651332155844779,2.838572768033456,2.158766273807373,0.4139771461486816,0.940624475479126,1.2673094272613523,1.4442451000213623,1.570767164230347,1.6723744869232178,1.755589723587036,1.827655553817749,18
0.855488182193014,10.018975033440109,1.5798254265443326,2.93894489708763,2.313047622881644,0.848391056060791,2.282543659210205,3.216870784759521,3.736541748046875,4.072328567504883,4.315580368041992,4.505711078643799,4.653007984161377,22
0.7300033600858414,134.23700148705043,3.498192108059108,2.6760655208320365,2.071141517905448,0.2529075145721435,0.4762310981750488,0.6738896369934082,0.8462610244750977,0.9971930980682372,1.13073468208313,1.2488775253295898,1.3544325828552246,8
0.7840884323729043,180.2592327297958,11.682938431027836,2.2023071011819444,2.098853118938964,0.1690108776092529,0.2953593730926513,0.4166889190673828,0.5299029350280762,0.6350605487823486,0.7327256202697754,0.823322057723999,0.9080138206481934,15
0.737375393268922,175.2250920611833,27.7647320256422,2.112514439641487,2.631662592934408,0.2135639190673828,0.382854700088501,0.5433447360992432,0.6893746852874756,0.822420597076416,0.9442262649536132,1.0559144020080566,1.157752275466919,15
0.5410701603265775,86.15634885749205,15.788366035144662,2.7307363661400514,2.766670331956582,0.5648431777954102,1.4521706104278564,2.044102430343628,2.3582475185394287,2.5602118968963623,2.7122480869293213,2.8387973308563232,2.9469029903411865,19
0.496996988304194,122.10813361127266,14.8116788537622,2.7424399063375344,2.35781678624437,0.4345183372497558,0.9930007457733154,1.371429204940796,1.606593370437622,1.7782208919525146,1.914979696273804,2.028241872787476,2.1262476444244385,19
0.7038489769247536,184.63350630556863,144.29044254757494,2.212515346191481,2.9670525163456087,0.2062814235687255,0.3493211269378662,0.4859619140625,0.6103482246398926,0.7234032154083252,0.827613353729248,0.923065423965454,1.0104875564575195,17
0.4737273069559104,12.61972006085243,4.902424084952635,2.019128960194528,2.1512331181676587,0.9857499599456788,2.9280080795288086,4.414767265319824,5.106552600860596,5.342130184173584,5.440326690673828,5.508187770843506,5.5595808029174805,6
0.9439582196842506,24.13223207412972,138.463190363717,2.791334342809398,2.8358916647335155,0.5220472812652588,1.277803897857666,1.8100008964538568,2.1346631050109863,2.3507113456726074,2.513136386871338,2.643324851989746,2.7507100105285645,20
0.5374058133982353,163.78540326794632,28.392948113556457,2.407139783031319,2.4360658992766018,0.3204929828643799,0.6332647800445557,0.8729438781738281,1.064763069152832,1.2210538387298584,1.3531057834625244,1.4666757583618164,1.5652718544006348,9
0.6601434673616808,8.484349865342294,114.1238627962339,2.7764922631231146,2.9291191188373764,0.867455244064331,2.61609411239624,4.023789882659912,4.721593856811523,4.9519944190979,5.032351970672607,5.055456638336182,5.063628673553467,23
0.9710244980047964,199.9235099982975,0.6357796785016088,2.89367802373883,2.578702176761268,0.1852471828460693,0.3180155754089355,0.4480466842651367,0.5789413452148438,0.7001688480377197,0.8148391246795654,0.9238884449005128,1.0266900062561035,15
0.4930713024870049,33.47943540417365,47.32144084448428,2.273758631809108,2.050356937262134,0.6833789348602295,1.8385436534881592,2.530796766281128,2.8187496662139893,2.954890012741089,3.0351741313934326,3.096158742904663,3.149916410446167,23
0.7800662869497915,8.898432478829083,8.544209262152867,2.4632002475103496,2.3552919723722514,0.901602029800415,2.505838394165039,3.570484161376953,4.1026787757873535,4.405795574188232,4.604794979095459,4.758052825927734,4.870725154876709,22
0.6274469540785803,69.05046955126869,0.5090069754526199,2.47506542428543,2.3628623226755736,0.5073659420013428,1.2227461338043213,1.6905813217163086,1.9723215103149407,2.169219970703125,2.3264942169189453,2.456584453582764,2.568903923034668,18
0.7068489162866215,12.269230064369724,30.25227666655913,2.969746132052697,2.457891931797806,0.8842339515686035,2.504624843597412,3.6283812522888175,4.189793586730957,4.496347904205322,4.696474552154541,4.838207721710205,4.940978050231934,23
0.7745116270682613,6.400128319398752,76.07856545268338,2.79322107055704,2.363999970884175,0.8422260284423828,2.3998403549194336,3.481792449951172,3.994323253631592,4.236998558044434,4.372235298156738,4.441959857940674,4.480833053588867,23
0.8582706321649893,80.51941569914058,1.2241558597773254,2.432814680203919,2.984041626893385,0.3817982673645019,0.806037425994873,1.1527671813964844,1.4359819889068604,1.6687047481536863,1.8646461963653564,2.032276391983032,2.177835702896118,8
0.8586011185151665,6.305150692424992,13.253854502283218,2.378160150381849,2.3902039949310305,0.9126012325286864,2.548665761947632,3.638490438461304,4.185104370117188,4.492654800415039,4.703363418579102,4.862321853637695,4.975074768066406,22
0.6816912930038176,194.23805910033823,59.42370861389186,2.5437067402062343,2.9592020740718707,0.2532765865325928,0.4497239589691162,0.630455493927002,0.7928717136383057,0.9384706020355223,1.0710256099700928,1.1905739307403564,1.2993769645690918,10
0.8920928768340939,179.10630542917298,0.8717568916447385,2.6399909571206885,2.8117438031842497,0.221656322479248,0.3903012275695801,0.5555989742279053,0.7129793167114258,0.8578927516937256,0.9930803775787354,1.1186656951904297,1.2360363006591797,15
0.6297940499133341,73.77419802094592,7.408647295565649,2.063112364898679,2.1376236190054634,0.4328594207763672,0.9818692207336426,1.3426265716552734,1.5775794982910156,1.7490947246551514,1.8882262706756592,2.0073587894439697,2.105118989944458,18
0.8311081314649154,17.55348522471584,4.752554308896967,2.878385595576721,2.698610628463803,0.7800843715667725,2.119678974151612,3.0106821060180664,3.5003538131713867,3.800189018249512,4.018745422363281,4.195410251617432,4.341586589813232,22
0.5625562919135431,199.1376434854737,36.03031001230506,2.148136783342438,2.4085080078622263,0.2350037097930908,0.4178094863891601,0.5779213905334473,0.7180361747741699,0.8409738540649414,0.9505982398986816,1.0485875606536863,1.1369574069976809,15
0.3562858344252094,72.93439056870115,1.6432760498778187,2.124435481787214,2.5386627504091424,0.7324516773223877,2.1004998683929443,3.0078866481781006,3.36783766746521,3.4960596561431885,3.567876100540161,3.6328165531158447,3.690202474594116,22
0.8257941227991938,28.38675640254497,156.40942276623932,2.5921075132754887,2.3116926381245784,0.461993932723999,1.0921061038970947,1.5088131427764893,1.7414233684539795,1.8949735164642327,2.005855798721313,2.0923173427581787,2.1658031940460205,20
0.6145657510647675,10.463529853143282,0.9334021322030304,2.041383050722464,2.307340800486521,0.9694316387176514,2.8342032432556152,4.177133083343506,4.784275531768799,5.043529987335205,5.187333583831787,5.302011966705322,5.376220703125,5
