n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5030714045461452,10.321316920669084,6.587163559045151,2.569834502686272,2.7598689047541844,1.109900712966919,3.448767900466919,5.547913551330566,6.735566139221191,7.168598175048828,7.317487716674805,7.424325942993164,7.504569053649902,6
0.9629174777097884,68.63860519449902,12.762210920855075,2.515450114166641,2.2321820068933325,0.3012306690216064,0.6029634475708008,0.8648521900177002,1.0882911682128906,1.2786834239959717,1.44319486618042,1.5867671966552734,1.7129998207092283,9
0.3750886866557753,43.92380697448152,2.791118522296702,2.001795914059882,2.799764027165585,0.8662419319152832,2.6392822265625,4.006992340087891,4.602634906768799,4.772452831268311,4.83985710144043,4.885764598846436,4.924432277679443,22
0.6932626540013525,167.2398819421136,1.194372102224753,2.346569478967274,2.889658241221523,0.2844500541687011,0.5389196872711182,0.7643623352050781,0.962188959121704,1.136411190032959,1.291029930114746,1.4277129173278809,1.550826072692871,8
0.8648226415064233,98.61839208032548,20.114059778599028,2.514374756121403,2.4347962072164404,0.2934174537658691,0.5720961093902588,0.8165767192840576,1.0285041332244873,1.211829423904419,1.3718864917755127,1.511885166168213,1.636945724487305,9
0.5799106763299791,44.10181494786712,11.708901175011013,2.495594775284925,2.526350334627269,0.6894416809082031,1.8780436515808103,2.630819797515869,2.994839668273926,3.1953721046447754,3.3337435722351074,3.449528217315674,3.547182559967041,22
0.7312592602317496,13.941785572206074,15.083479871843402,2.8481341061517105,2.708819290830573,0.8969056606292725,2.565193891525269,3.7377817630767822,4.336435317993164,4.655681610107422,4.869137763977051,5.02224063873291,5.145214080810547,6
0.6775406748918069,60.52536045705743,1.097278241505019,2.8622104262960253,2.363667898339266,0.5195896625518799,1.2552073001861572,1.7558314800262451,2.064333200454712,2.280604124069214,2.4535610675811768,2.596369981765747,2.7159359455108643,18
0.6875260659114849,73.71900810481164,12.88224555510012,2.729226858144494,2.895110637924962,0.5161690711975098,1.2480731010437012,1.7648799419403076,2.095327615737915,2.331286668777466,2.517197370529175,2.6704790592193604,2.803558588027954,18
0.3763011031673308,101.24401021189443,1.293771835283296,2.1661137385268043,2.59267393639295,0.6169750690460205,1.694396734237671,2.3604719638824463,2.628358602523804,2.757208108901977,2.854134321212769,2.935370683670044,3.005579710006714,22
0.951011129811156,52.49806787335626,0.7778376401260065,2.369264215588406,2.830421177980017,0.417522668838501,0.9107816219329834,1.301927089691162,1.609898567199707,1.8568744659423828,2.061522483825684,2.2351508140563965,2.385608673095703,18
0.7182281755534197,12.979849490737692,17.558771674020317,2.447133782574527,2.385120776391721,0.857780933380127,2.401721477508545,3.421826362609864,3.919950008392334,4.183714866638184,4.352750778198242,4.477502822875977,4.575432777404785,22
0.3783077230829229,163.90510603539968,13.87162707898507,2.8747651602724766,2.573059818884102,0.4777662754058838,1.1548452377319336,1.6012983322143557,1.8348040580749512,1.9860711097717283,2.1050057411193848,2.206631660461426,2.2932019233703613,18
0.9153469976743028,24.253096859665696,26.94744790050835,2.09989716459664,2.7487768133492585,0.571420431137085,1.4385201930999756,2.003569841384888,2.350461721420288,2.5919029712677,2.7806551456451416,2.935180902481079,3.068265199661255,19
0.542425677088481,31.13927562101008,115.34571143450876,2.7737010109901514,2.5274037706728736,0.6757774353027344,1.8901567459106443,2.701906681060791,3.042843818664551,3.181450366973877,3.249953269958496,3.2997355461120605,3.3432765007019043,23
0.7950364415718545,19.46357825309613,43.79563645755646,2.8647589083081995,2.611316920951503,0.7155637741088867,1.9341061115264893,2.735381841659546,3.160231351852417,3.4108588695526123,3.5899670124053955,3.723654508590698,3.842487096786499,23
0.4092976787220218,173.46923685760083,85.51700585988182,2.313336291085611,2.1374193984561445,0.2984535694122314,0.5654296875,0.7484002113342285,0.8841359615325928,0.992283821105957,1.0833396911621094,1.159898281097412,1.2243647575378418,10
0.8347792362973017,97.92960852670302,36.79263976965549,2.6940254686013705,2.873104934053756,0.3441135883331299,0.6928188800811768,0.98518705368042,1.2323098182678225,1.440490484237671,1.6184608936309814,1.772477388381958,1.9076645374298096,9
0.6591564183988294,27.57790559956955,93.36118995075216,2.5307065823702297,2.477403833677144,0.6395854949951172,1.7244863510131836,2.413564682006836,2.725204944610596,2.883668899536133,2.986894130706787,3.0661416053771973,3.1324291229248047,23
0.5835411717033907,89.80032034491171,13.05707273447318,2.0522144588824767,2.725455810648913,0.4656441211700439,1.118870496749878,1.5464601516723633,1.80905556678772,1.996589183807373,2.147332668304444,2.2695460319519043,2.376525402069092,18
0.7834708921568045,12.3157586679837,3.204377497038656,2.598160125539294,2.082688404871423,0.7991619110107422,2.109433889389038,2.932199716567993,3.3787848949432373,3.6563045978546143,3.852088689804077,3.9990079402923584,4.124438285827637,22
0.7590986465816197,25.23027591100168,231.0347868586386,2.688582791278538,2.788320523804003,0.5138375759124756,1.30480694770813,1.8328654766082764,2.07166600227356,2.1776578426361084,2.244690179824829,2.296359300613404,2.338310480117798,1
0.6143302881319374,124.54350723946833,152.1403847468456,2.93440051753136,2.0013565508903506,0.2360312938690185,0.410069465637207,0.5515365600585938,0.6706497669219971,0.7729480266571045,0.8625705242156982,0.941155195236206,1.0107598304748535,17
0.9825950961938172,79.750637459251,7.446564148647095,2.721889849223556,2.11318479394355,0.2625865936279297,0.5108106136322021,0.7372386455535889,0.937267541885376,1.112714767456055,1.2677021026611328,1.404724359512329,1.52744460105896,9
0.6682504121792092,55.33077978964178,118.29119930062204,2.8974173514167374,2.1491516816822096,0.4167506694793701,0.944995641708374,1.3001136779785156,1.5169196128845217,1.6664752960205078,1.7841715812683103,1.879596710205078,1.95865535736084,20
0.3003911874182495,21.6645311539656,3.862635710302163,2.97221253484745,2.0693452189920603,1.0238862037658691,3.080307006835937,4.840777397155762,5.784207344055176,6.071732521057129,6.196832656860352,6.283475875854492,6.333867073059082,6
0.9975637133824338,41.22836971579458,118.38488051017848,2.859898670831563,2.8317340828924857,0.4124839305877685,0.8984096050262451,1.279087781906128,1.5716164112091064,1.8000619411468506,1.985386610031128,2.1397597789764404,2.271564722061157,20
0.4799041451876253,10.12320915090814,29.24146380563225,2.5234222745223542,2.179378997261468,0.9755566120147704,2.9016151428222656,4.414307117462158,5.135463714599609,5.371942520141602,5.494521141052246,5.560830116271973,5.597006797790527,7
0.4305942234674856,114.75345375794168,25.03927634460704,2.4022781187348388,2.517656031860874,0.5117557048797607,1.2855188846588137,1.7688958644866943,2.00252366065979,2.1520884037017822,2.2664873600006104,2.3606860637664795,2.4464151859283447,19
0.9871227627543688,50.01110845698476,178.1875744043103,2.3804103349458217,2.511762147333091,0.2997405529022217,0.5899631977081299,0.8280720710754395,1.0244462490081787,1.1871452331542969,1.3233332633972168,1.4397196769714355,1.5398261547088623,10
0.8645877965592255,46.85419514678628,73.75309177713366,2.173905852054418,2.1347470713375456,0.3599414825439453,0.7609596252441406,1.062327861785889,1.2892258167266846,1.4663643836975098,1.61028790473938,1.7304856777191162,1.8327782154083248,10
0.6584450185310471,34.0384905711515,14.61104663740215,2.812066360586545,2.216384288694213,0.6535921096801758,1.7029411792755127,2.363954305648804,2.7166035175323486,2.9351274967193604,3.096140623092652,3.222458600997925,3.33532977104187,19
0.9256227696450644,90.5488777011696,0.7228135934781572,2.6366531808017646,2.5472853453375213,0.3063573837280273,0.6037700176239014,0.8670992851257324,1.0960814952850342,1.2946982383728027,1.4683632850646973,1.6207275390625,1.7559809684753418,8
0.5315897127019855,21.23294116270408,0.6505115022541016,2.047265987832717,2.983974985282591,0.9337778091430664,2.8650341033935547,4.396315097808838,5.116790771484375,5.362090587615967,5.476993083953857,5.5584893226623535,5.620156288146973,5
0.8922739546779503,13.79414191445706,1.037982694011576,2.489261864618335,2.796390149783083,0.7813537120819092,2.1337623596191406,3.011974334716797,3.48570203781128,3.7789626121521,3.993005752563477,4.163569450378418,4.303353786468506,22
0.4839060283479852,17.327711048379093,1.9322740126544056,2.096452102688452,2.7392772553718565,0.9993784427642822,3.071009397506714,4.765351295471191,5.597427368164063,5.860186576843262,5.976944923400879,6.045454025268555,6.094886779785156,6
0.3111816565982593,6.051193666969287,9.971847898941135,2.522971756300576,2.003994943897184,1.1076452732086182,3.505894184112549,5.940067291259766,7.670978546142578,8.399321556091309,8.44013500213623,8.443581581115723,8.446859359741211,14
0.8800999289873903,33.9155188867448,0.7524878501608956,2.00565229252642,2.4391161450357086,0.502417802810669,1.182237148284912,1.6396386623382568,1.9460580348968504,2.1730875968933105,2.35457706451416,2.5066280364990234,2.6373515129089355,18
0.3228720502494753,6.530086197083316,0.787349738364113,2.4544875795108774,2.0363106361633445,1.1312847137451172,3.5920090675354004,6.076982975006104,7.882755756378174,8.718677520751953,8.816978454589844,8.822641372680664,8.827859878540039,13
0.4910527408938286,10.12550684997292,6.654283393779294,2.4316832766976835,2.560377153745576,1.087840557098389,3.3701021671295166,5.371665000915527,6.483159065246582,6.864894866943359,6.995403289794922,7.082571983337402,7.140730857849121,6
0.6283486459827683,7.059218500694334,1.925786782928004,2.45193923642256,2.742811094501408,1.0966298580169678,3.3502893447875977,5.231105327606201,6.215370655059815,6.627974987030029,6.842620372772217,7.007771015167236,7.128570079803467,6
0.5950985085071949,118.50784021338826,0.7248927121947506,2.0375855283248474,2.5043387127329613,0.3700175285339355,0.7915792465209961,1.100492238998413,1.3296778202056885,1.5091521739959717,1.6568787097930908,1.7814719676971436,1.890782594680786,8
0.9872799191547904,25.975759507584257,2.520258946870894,2.926640975132745,2.876346404126802,0.5994741916656494,1.4756817817687988,2.0987534523010254,2.5066871643066406,2.8005599975585938,3.0328850746154785,3.2261409759521484,3.393116474151612,18
0.6417907080065182,10.840104551466618,9.515513686386416,2.9835077740757465,2.872245791044654,1.0435972213745115,3.121427059173584,4.775557994842529,5.6209821701049805,6.020071983337402,6.274049758911133,6.460577964782715,6.594034194946289,6
0.9790275372492172,38.463180172689775,1.3180150069618162,2.53665737716316,2.619958048501534,0.4626474380493164,1.0422797203063965,1.479362964630127,1.8034515380859373,2.054126262664795,2.2585911750793457,2.430485725402832,2.578657627105713,18
0.3593367076088227,79.44915998332029,58.160216062230326,2.6130518150359725,2.5200685335995363,0.654371976852417,1.822915315628052,2.5946238040924072,2.898081064224243,3.01653265953064,3.086787462234497,3.146124124526977,3.1989495754241943,23
0.675753052393768,19.947549914369336,222.3065837813828,2.9908378829664573,2.01759773017906,0.4638319015502929,1.1263628005981443,1.5019373893737793,1.6208019256591797,1.6571507453918457,1.6802763938903809,1.6992449760437012,1.715139865875244,1
0.8511148651651284,114.00574324305607,88.47025209017974,2.233106102733786,2.9550053109480547,0.2615156173706054,0.4912304878234863,0.7013232707977295,0.8879897594451904,1.0540401935577393,1.2023184299468994,1.3344762325286863,1.4535250663757324,10
0.6010249508850893,170.43608762650146,2.3173119265505515,2.363438495007653,2.3308799607433603,0.2736027240753174,0.5137524604797363,0.7169044017791748,0.8910338878631592,1.04016375541687,1.1713309288024902,1.2863140106201172,1.388211965560913,8
0.4604318424100891,112.97383684857144,29.20745604738857,2.085125562688157,2.903382575028147,0.5003368854522705,1.2879900932312012,1.790090560913086,2.0407636165618896,2.199540853500366,2.322735548019409,2.4242498874664307,2.513284921646118,19
0.918638664091438,11.90587398723994,67.36337907162142,2.865634768833903,2.007053597019748,0.6125359535217285,1.5449917316436768,2.1375763416290283,2.4706857204437256,2.6833107471466064,2.843035936355591,2.96224331855774,3.064871072769165,20
0.6827380505578684,176.58209370109662,87.68352406768221,2.482134315694465,2.8205709664648047,0.2496674060821533,0.4432456493377685,0.6188223361968994,0.7754631042480469,0.9149065017700196,1.0413498878479004,1.1548383235931396,1.2578740119934082,16
0.4671783889232498,51.694980642243394,1.178392894168758,2.765066747723377,2.0926980540023363,0.6885316371917725,1.8432135581970213,2.560122013092041,2.9012045860290527,3.095107078552246,3.2194557189941406,3.32645845413208,3.4115471839904785,22
0.3705457059838488,36.65152789113992,0.8919911573009425,2.5460603960833468,2.478856697050687,0.9260342121124268,2.7471179962158203,4.138440132141113,4.767614841461182,4.996251106262207,5.10803747177124,5.180813789367676,5.238874912261963,5
0.3067938606920192,18.220083002779543,0.6283744710567291,2.9157394009124253,2.2868864607969552,1.0918245315551758,3.366454601287842,5.46586275100708,6.732734203338623,7.144433498382568,7.240193843841553,7.321521282196045,7.381187915802002,5
0.7320238460303843,54.51241647629685,65.6762255378564,2.4050393753908423,2.357182885078404,0.4425289630889892,1.0131819248199463,1.4048058986663818,1.6588633060455322,1.8445751667022705,1.9899184703826904,2.111072301864624,2.213154554367065,20
0.4368662047462952,20.62515225382022,207.31828588449065,2.7495310623487046,2.4514927219253817,0.6452963352203369,1.825527667999268,2.640737533569336,2.90163516998291,2.923047065734864,2.9238290786743164,2.9242262840271,2.9245009422302246,1
0.3307175648238204,10.633138722743489,90.78777331946807,2.132176829614725,2.7770153882423587,0.9313383102416992,2.9354588985443115,4.812251091003418,5.930662155151367,6.159513473510742,6.163962364196777,6.1651458740234375,6.165749549865723,7
0.6761365840066558,6.878631022362267,8.206696002696994,2.787989523091833,2.65747611229985,1.0730609893798828,3.212388038635254,4.904268741607666,5.770611763000488,6.179534912109375,6.444665908813477,6.6479902267456055,6.789179801940918,6
0.7824366896298296,75.9164263690999,5.418343274591424,2.231122203684786,2.29801455273996,0.3577640056610107,0.7486884593963623,1.054413080215454,1.2950644493103027,1.4890573024749756,1.6510419845581057,1.789051532745361,1.9093990325927728,9
0.7266573794987561,21.976822940524777,2.409666881283161,2.916164269278541,2.1700442152334127,0.7206313610076904,1.8839869499206543,2.622953414916992,3.032806396484375,3.293520450592041,3.4810194969177246,3.6265673637390137,3.753507614135742,22
0.7635558290522122,135.00601580767366,2.232193390442781,2.959306457938183,2.6054713429272782,0.3069961071014404,0.5948312282562256,0.8440566062927246,1.0603060722351074,1.2471599578857422,1.4113354682922363,1.5553512573242188,1.682389259338379,8
0.8651566064338578,8.399197199342018,21.573640457646032,2.2173594066905613,2.3097650718213605,0.817965030670166,2.228325843811035,3.122070789337158,3.5692172050476074,3.823528289794922,3.996590614318848,4.121870994567871,4.225368499755859,23
0.6346182529126642,54.68928751415353,6.297656446192669,2.5364026632198646,2.941572929861672,0.6380884647369385,1.7180490493774414,2.4325222969055176,2.804868221282959,3.0313405990600586,3.2020068168640137,3.3400025367736816,3.4580535888671875,22
0.9328609021656288,42.112435903535726,10.108651708417288,2.8855333107581047,2.1925953527457485,0.4252653121948242,0.9486117362976074,1.3492894172668457,1.6444416046142578,1.8735623359680176,2.060788631439209,2.2186827659606934,2.354547500610352,18
0.7661014699929333,15.024639759818278,3.5187910473268302,2.996871537027941,2.6753934541003703,0.867563009262085,2.4263134002685547,3.4886960983276367,4.048802375793457,4.38156795501709,4.61035680770874,4.784739971160889,4.924678325653076,22
0.8260668974513306,52.72317006464193,4.095198405136908,2.595168060004845,2.2155313120034137,0.4292328357696533,0.95807147026062,1.3491244316101074,1.6314260959625244,1.8484008312225344,2.0244953632354736,2.172197103500366,2.2987372875213623,18
0.8888267186037375,17.34849505724425,61.81759976761479,2.578467693292559,2.4866147085733643,0.630657434463501,1.6300718784332275,2.27252459526062,2.6243789196014404,2.848694562911988,3.014579057693481,3.1478068828582764,3.2566797733306885,19
0.699390279798161,77.76363075950479,53.038501839855314,2.7262402117121063,2.9451916940923715,0.472646951675415,1.1040499210357666,1.5622508525848389,1.869788408279419,2.094835996627808,2.273451089859009,2.4225642681121826,2.548546552658081,19
0.3765399654610822,55.43200002764972,3.3788083982762624,2.9311764533590416,2.383166628919303,0.810662031173706,2.31704330444336,3.374905586242676,3.861313343048096,4.075658798217773,4.202780246734619,4.286940097808838,4.349697589874268,22
0.343961634614421,20.83565857037006,0.9511392092600574,2.749469248332768,2.284756355746317,1.0444328784942627,3.162679672241211,4.959807395935059,5.909542083740234,6.21327018737793,6.3332109451293945,6.429773330688477,6.487377166748047,5
0.6004935766998645,91.96140267603371,18.1296276811072,2.6662234700700287,2.5492268748928586,0.4651577472686767,1.0860962867736816,1.5140314102172852,1.7871832847595217,1.9829559326171875,2.14064884185791,2.271868705749512,2.3827695846557617,19
0.9977540859577104,7.516486539515741,71.71071305395246,2.442099275677563,2.669018940809776,0.7340083122253418,2.001762866973877,2.8248581886291504,3.2529006004333496,3.4980297088623047,3.661688327789306,3.7827844619750977,3.874642372131348,23
0.3126876460482169,23.651819039664343,1.8799416960692887,2.4053891788686497,2.5127003569288258,1.0581650733947754,3.286006212234497,5.313686370849609,6.487002372741699,6.829888343811035,6.885255813598633,6.915104866027832,6.937747001647949,6
0.4829081484881978,6.616764453841274,69.09896151661184,2.529652378287085,2.358644596065424,0.9484095573425292,2.882227897644043,4.526765823364258,5.347494125366211,5.5458526611328125,5.595827102661133,5.613346099853516,5.618259429931641,7
0.837777691877793,213.3866161522092,40.6916847189961,2.178548719446653,2.2717464620809027,0.1400907039642334,0.2400505542755127,0.3359999656677246,0.4270205497741699,0.5142843723297119,0.5976085662841797,0.6761500835418701,0.7508971691131592,15
0.8764192993444422,15.409224552036916,5.1463727050628,2.763573884385916,2.537496285592897,0.7478106021881104,1.9824604988098145,2.782397747039795,3.233715057373047,3.521728515625,3.734621524810791,3.9074435234069824,4.051840305328369,22
0.8194857645368698,19.48300699510127,1.598921433265481,2.693518378235615,2.692498791261328,0.7583789825439453,2.0542447566986084,2.903048276901245,3.361732244491577,3.646010637283325,3.854066610336304,4.018933296203613,4.15971565246582,22
0.4361018982025817,28.05996253267841,6.60887653734134,2.5001598475913114,2.224508726073755,0.8849644660949707,2.540799140930176,3.697880268096924,4.212328433990479,4.443490505218506,4.568803787231445,4.662703514099121,4.72420597076416,22
0.3813552662010775,97.2264324800891,0.5402249916075725,2.7155213671534613,2.676611205723332,0.6658811569213867,1.8536312580108645,2.639457941055298,2.9846351146698,3.145965337753296,3.250049352645874,3.3414323329925537,3.4203789234161377,22
0.6614305406558131,42.72302791321527,2.8559725249893555,2.233796709036111,2.2683042893875585,0.5927231311798096,1.501579761505127,2.052797794342041,2.3502001762390137,2.5468297004699707,2.696074962615967,2.8235554695129395,2.929116725921631,18
0.8076377624417643,42.02338966245074,233.15578366440536,2.8977954581608047,2.1890619711642554,0.3346447944641113,0.6807565689086914,0.9197609424591064,1.0825090408325195,1.2003607749938965,1.2909331321716309,1.3618197441101074,1.4212284088134766,10
0.9688089840183304,32.6365860350725,86.03969674839061,2.782023971069589,2.5392025675288967,0.4512042999267578,1.0282728672027588,1.4551010131835938,1.754622459411621,1.97870683670044,2.158020496368408,2.3052072525024414,2.429884433746338,20
0.5532256780702944,19.582348474154628,6.069796994484536,2.197028978812241,2.799712783938056,0.933434247970581,2.800992012023926,4.212989330291748,4.870330333709717,5.117788314819336,5.244863510131836,5.334968090057373,5.406257629394531,6
0.5764366085901804,44.85449378523964,81.77412326401758,2.345581322763235,2.073404687402676,0.5279099941253662,1.320831298828125,1.7874078750610352,2.0041041374206543,2.13350772857666,2.2273006439208984,2.30952787399292,2.380910873413086,20
0.5310265779994395,216.3597242112107,22.36210921319832,2.778402838858095,2.323356351212382,0.2564637660980224,0.4582777023315429,0.6301050186157227,0.7783567905426025,0.908696174621582,1.0242595672607422,1.1268765926361084,1.2188661098480225,9
0.6918088142422429,24.15042833289774,1.8986650273623744,2.5692876625115355,2.203831749568097,0.7287657260894775,1.9280407428741453,2.675997018814087,3.065542936325073,3.3026673793792725,3.468250036239624,3.60738205909729,3.713310480117798,22
0.6096725279391408,37.36433540930639,2.554123043000668,2.174500423585006,2.9603108144800387,0.7380630970001221,2.121088743209839,3.0397655963897705,3.465315580368042,3.676579236984253,3.818059206008911,3.934048891067505,4.029562950134277,22
0.7262665501402038,61.2789004127643,0.7003697043052223,2.1618083133765977,2.149405414491214,0.4266715049743652,0.9516117572784424,1.3182737827301023,1.5715935230255127,1.763453483581543,1.919285535812378,2.0498945713043213,2.162039995193481,18
0.4443761507591175,25.50874660325225,53.17601195007954,2.2456428272036506,2.811958239773374,0.875579833984375,2.670782804489136,4.106534957885742,4.7719573974609375,4.961991310119629,5.020216941833496,5.049893379211426,5.0723419189453125,23
0.3923393575391962,143.27965939623604,26.736588910857268,2.049263255875712,2.121937644390357,0.3939971923828125,0.8773148059844971,1.1677131652832031,1.335463047027588,1.4538466930389404,1.5527622699737549,1.634660720825195,1.7033884525299072,9
0.4959052489801531,35.87734520407321,163.84307041099555,2.5978645668417006,2.224398061715781,0.5548110008239746,1.456695795059204,1.9963886737823489,2.173490285873413,2.228001832962036,2.262247323989868,2.2919375896453857,2.318476915359497,0
0.8230883363951154,145.6112716245795,25.9376144344288,2.183414032144416,2.6405972187244435,0.2296826839447021,0.4194128513336181,0.5984034538269043,0.7609853744506836,0.9078118801116944,1.0420763492584229,1.16355562210083,1.2748243808746338,15
0.5448186506104167,75.63238210654472,19.404925449594288,2.2246454370521773,2.072916517991094,0.4748067855834961,1.1271488666534424,1.52634596824646,1.750725269317627,1.9070053100585933,2.032167911529541,2.1369738578796387,2.2227325439453125,19
0.5822298064651863,37.60518268094352,9.640795157996784,2.0308522809112817,2.618464518767728,0.7084658145904541,1.971859216690064,2.759376049041748,3.105041980743408,3.286853790283203,3.4088845252990723,3.510726928710937,3.594818115234375,22
0.7009306606169284,62.146231341204505,2.268296355934009,2.5740457791467506,2.96770839268743,0.5579886436462402,1.4019694328308103,1.978864908218384,2.3266026973724365,2.5666072368621826,2.7548415660858154,2.910320997238159,3.0416409969329834,18
0.4587049316875019,10.38377273750196,27.653413571671354,2.3142097553925463,2.144035036774727,0.978583812713623,2.92985200881958,4.48961067199707,5.241915225982666,5.45843505859375,5.549025058746338,5.596149444580078,5.622604370117188,7
0.47247787960001,89.71913705824626,1.295400573418227,2.312306525357307,2.926620117303401,0.6109530925750732,1.6726326942443848,2.359867572784424,2.6774301528930664,2.849087238311768,2.981325149536133,3.0852532386779785,3.179116725921631,22
0.8984101686118648,50.15634379172165,1.8764308662753024,2.7916624176505294,2.1933681261982154,0.4076642990112304,0.8944616317749023,1.2710552215576172,1.555714130401611,1.7785468101501465,1.9617767333984373,2.1169629096984863,2.2509207725524902,18
0.6444196567541294,39.97019570496808,1.1671648897705311,2.4674337802155004,2.312733353143245,0.648700475692749,1.6954073905944824,2.3443851470947266,2.6811599731445312,2.8912034034729004,3.0502939224243164,3.1747145652771,3.287633419036865,18
0.6194257761818482,7.865892273496795,14.516503245960608,2.3898959729689646,2.1364264083464803,0.9773988723754884,2.826566457748413,4.157886505126953,4.780295372009277,5.0739946365356445,5.260671615600586,5.378900527954102,5.461549758911133,6
0.370061916544152,6.971086425520368,0.5508981499362321,2.797763830977239,2.946312759032332,1.2507123947143557,4.104964256286621,7.239925384521484,9.646645545959473,10.83189868927002,10.95537567138672,10.96037769317627,10.964807510375977,13
0.6695522304193005,30.607617967503057,1.1094358901548549,2.796147872915576,2.210456918409042,0.6903805732727051,1.810285568237305,2.515554904937744,2.8958144187927246,3.1301727294921875,3.301461696624756,3.434072494506836,3.555041790008545,22
0.3791536230950658,30.83807151173824,8.60351493609659,2.826727274497542,2.9735995920093217,1.0199735164642334,3.138479471206665,4.980245590209961,5.963597297668457,6.293139457702637,6.432586669921875,6.513605117797852,6.571247100830078,6
0.6914700860307427,12.742366433868357,64.43050429137521,2.235267375964255,2.881921678052413,0.8368031978607178,2.496742248535156,3.71724796295166,4.282062530517578,4.485529899597168,4.585700511932373,4.645195007324219,4.690770149230957,23
0.5903011258611961,17.53529405280015,12.087362124738757,2.958912567053886,2.0419644925780465,0.8375601768493652,2.2938156127929688,3.2370991706848145,3.713916778564453,3.9957332611083984,4.184584617614746,4.319207191467285,4.417728424072266,22
0.5841989066008018,14.266055804985376,97.6677402571009,2.1906330017926514,2.69577840666402,0.8043651580810547,2.3950424194335938,3.581606864929199,4.088313579559326,4.229355812072754,4.267795085906982,4.286521911621094,4.302616119384766,23
0.6780468189290048,51.33302460318195,2.514764828958733,2.7039384118403857,2.164831207492352,0.5260484218597412,1.2786962985992432,1.768953561782837,2.0614750385284424,2.2657558917999268,2.428635835647583,2.5626323223114014,2.676252603530884,18
0.4609113935679305,13.744766782378376,11.99917341873715,2.266495042666375,2.751033612831678,1.0517144203186035,3.2805001735687256,5.246501922607422,6.338459968566895,6.685076713562012,6.776302337646484,6.830732345581055,6.865361213684082,6
0.8951130684796602,9.857435929881804,5.999873254181941,2.4042942262663143,2.917997796369146,0.8559496402740479,2.4234659671783447,3.481070280075073,4.027902603149414,4.33526611328125,4.550222396850586,4.722446441650391,4.859429359436035,22
