n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.507562968791242,61.8214032647601,2.7958621462015443,2.54948486892546,2.4211817644615548,0.6486551761627197,1.7356371879577637,2.414973258972168,2.734684467315674,2.919198036193848,3.0487260818481445,3.159441947937012,3.2498340606689453,22
0.6715749298534868,87.94305876867045,24.92329466607373,2.268226578379472,2.2211064847562443,0.3672630786895752,0.7786157131195068,1.082010269165039,1.3066251277923584,1.482149362564087,1.6264703273773191,1.7462718486785889,1.8530457019805908,9
0.3323538093155003,26.73136656958546,59.895134977170976,2.895509410784228,2.6365107339440126,0.9314234256744384,2.8320536613464355,4.442057132720947,5.254540920257568,5.475296497344971,5.561047077178955,5.594688892364502,5.609816074371338,7
0.9502293139526844,10.907007025375163,4.792226401007538,2.676917843010761,2.273242501620766,0.7345545291900635,1.8924860954284668,2.6326475143432617,3.065736770629883,3.350128173828125,3.5622048377990723,3.7352547645568848,3.882069110870361,22
0.8350132082500565,6.242669397237445,0.790718878793448,2.8258273672695013,2.400891408405667,0.974379301071167,2.724749803543091,3.9242560863494873,4.548727035522461,4.937073707580566,5.219758033752441,5.438261032104492,5.610565185546875,5
0.3681667325311727,52.53022803054952,142.0724031261882,2.62344066164785,2.053015367724253,0.5373818874359131,1.397904396057129,1.8868756294250488,2.022912979125977,2.0639524459838867,2.093909740447998,2.1204724311828613,2.144852638244629,0
0.7415302565136129,11.177693933837038,3.236108529251128,2.1215784475665904,2.157347353943114,0.8450319766998291,2.292383909225464,3.2006728649139404,3.640172719955444,3.8853280544281006,4.055649757385254,4.179184913635254,4.283670425415039,22
0.8095158880455209,75.07375021225538,1.0719009911562096,2.39657851735315,2.272488452171725,0.3584721088409424,0.7496142387390137,1.0604374408721924,1.3065316677093506,1.505753517150879,1.6719720363616943,1.814218282699585,1.9379518032073968,8
0.3884655523975749,14.98185738084817,1.2334000191765424,2.0529921739252965,2.8223323944102314,1.0798861980438232,3.463973999023437,5.758566856384277,7.177383899688721,7.668416500091553,7.732017040252685,7.752734661102295,7.769611835479736,5
0.4760168494927947,15.163286408960284,1.1238960802592095,2.661652556180556,2.786075051337485,1.082869291305542,3.3329086303710938,5.271186351776123,6.317782878875732,6.692162990570068,6.8707594871521,6.9880242347717285,7.084005832672119,5
0.3102165079561275,11.56193200617999,143.2951920107844,2.223910096074003,2.87073939615677,0.8441634178161621,2.6156325340271,4.191276550292969,5.024300575256348,5.127391338348389,5.128050327301025,5.128209590911865,5.12824821472168,23
0.498143817858164,203.8259250770392,23.703118324912523,2.303691339129961,2.0513385848142547,0.2256572246551513,0.3947494029998779,0.5391254425048828,0.6632499694824219,0.7721092700958252,0.8688876628875732,0.9550576210021972,1.031848430633545,15
0.9196884593555972,210.6360714809049,39.28030996631207,2.480493160289318,2.205322511249788,0.1405141353607177,0.2400689125061035,0.3336620330810547,0.4249043464660644,0.5128262042999268,0.5974621772766113,0.6777207851409912,0.7542898654937744,15
0.8402545329917892,57.14597491514793,1.713023924685858,2.595881336929024,2.0853107821367725,0.3845212459564209,0.831662654876709,1.1760427951812744,1.4372117519378662,1.6431100368499756,1.8137753009796145,1.9577062129974363,2.081392526626587,8
0.7413185409302581,142.14576427120744,103.8271320761618,2.237391858879289,2.153606095899129,0.1922276020050048,0.3305437564849853,0.4602949619293213,0.576340913772583,0.6813251972198486,0.7767789363861084,0.8630161285400391,0.9421212673187256,16
0.7201105981697917,10.154329452762124,7.642947449040174,2.127209666480588,2.224924817865161,0.8819031715393066,2.450430154800415,3.462491273880005,3.940297842025757,4.190553665161133,4.357791900634766,4.474246978759766,4.569923400878906,22
0.793865342754211,69.55970552924722,228.4511149726647,2.5319617099958664,2.140271967171433,0.2469995021820068,0.4389493465423584,0.5910453796386719,0.7161867618560791,0.8201262950897217,0.9081532955169678,0.984224796295166,1.049168586730957,17
0.7832941324396031,9.145741091106652,29.759456574952143,2.860144568803993,2.858933618173518,0.9376208782196044,2.733668565750122,4.050796508789063,4.724125862121582,5.066367149353027,5.281497001647949,5.4412336349487305,5.548748016357422,7
0.8188019995793812,7.144722436485088,1.3709651558266611,2.4238637675389985,2.607448223092008,0.9616262912750244,2.752575159072876,3.9942467212677,4.618279457092285,4.95228385925293,5.178656578063965,5.354440689086914,5.49058723449707,5
0.753764341687886,137.27198505523018,5.901064696533131,2.8580872111517377,2.340195817176589,0.2745110988616943,0.5208578109741211,0.7390222549438477,0.930185317993164,1.097468376159668,1.2451465129852295,1.3769004344940186,1.4935734272003174,9
0.3138157942457107,8.063791437327769,0.8854167416629005,2.0111511629895085,2.0457674231550773,1.0934007167816162,3.476263999938965,5.835951328277588,7.506998538970947,8.205635070800781,8.26588249206543,8.272247314453125,8.277887344360352,13
0.4070451327906285,47.162587550235806,215.8463316623317,2.1307576816813767,2.1892727455191605,0.4732410907745361,1.185956954956055,1.5722079277038574,1.6438720226287842,1.6601669788360596,1.6751749515533447,1.6885733604431152,1.7005281448364258,1
0.9140980630131924,57.87528927015166,13.5606022578428,2.424481434028032,2.599852879764834,0.3914000988006592,0.8365817070007324,1.1908254623413086,1.4708824157714844,1.695965051651001,1.883509874343872,2.042886018753052,2.180775880813598,9
0.4124088946678051,6.098725060389953,0.8758347589915959,2.545803169638385,2.126728533022733,1.1375911235809326,3.583198070526123,5.949406623840332,7.545645713806152,8.200432777404785,8.318184852600098,8.36526107788086,8.415790557861328,13
0.978305709757046,56.57575502226039,193.77047661766807,2.0885267173454243,2.103808687799245,0.2155590057373047,0.3880813121795654,0.5398387908935547,0.6695408821105957,0.7812440395355225,0.8784694671630859,0.9631845951080322,1.0377802848815918,17
0.8093083132785872,78.05741103179382,2.115106192807853,2.7304067704239587,2.425077776743604,0.3778328895568847,0.8018743991851807,1.138343334197998,1.4041922092437744,1.6180574893951416,1.7967956066131592,1.94846510887146,2.0804240703582764,8
0.5453723913981204,70.37841444079203,30.04214604085312,2.4184785067863337,2.931759545853169,0.6008973121643066,1.6182148456573486,2.283221960067749,2.6069276332855225,2.792027235031128,2.9300224781036377,3.0423080921173096,3.141083002090454,19
0.9437521933266152,19.927502014510694,3.244983125789481,2.474712009119218,2.825541156718924,0.6581323146820068,1.703000545501709,2.3908824920654297,2.8006668090820312,3.080652236938477,3.2965846061706543,3.4746532440185547,3.627264499664306,18
0.686555262147766,157.9438300739109,190.92283097248003,2.7228299361224857,2.19902938664612,0.1848514080047607,0.2898142337799072,0.3911068439483642,0.4803283214569092,0.561002254486084,0.6348845958709717,0.7025632858276367,0.7649195194244385,17
0.3826264455412932,10.604044676880465,0.7124581818946375,2.576781001647957,2.3386130806083494,1.124964475631714,3.5234930515289307,5.7855987548828125,7.189481735229492,7.713918685913086,7.809240341186523,7.864850997924805,7.917418479919434,5
0.4701526141577696,96.53504866707998,32.05301251685214,2.5787937241182988,2.515506900189271,0.5340056419372559,1.3585176467895508,1.8806664943695068,2.137813329696656,2.296422243118286,2.418663740158081,2.5186655521392822,2.6086342334747314,19
0.6888192686794835,77.91238031721007,0.9687687359734626,2.702665289941174,2.2378472722136027,0.4200696945190429,0.93784761428833,1.3118422031402588,1.5746872425079346,1.7743995189666748,1.936342000961304,2.072060823440552,2.1879546642303467,18
0.872539874080581,13.614160369213677,2.574293514204546,2.866231553299219,2.3373597633517424,0.7583508491516113,1.993521928787232,2.7902824878692627,3.2447545528411865,3.536475896835327,3.7552340030670166,3.925091505050659,4.074210166931152,22
0.6322626611407759,22.842604419897487,5.182334172958474,2.0707859383547755,2.4347218087590443,0.7957744598388672,2.232067346572876,3.145582437515259,3.560189008712769,3.768021821975708,3.8984687328338623,4.005861282348633,4.090762138366699,22
0.7780801918857363,6.302154805459652,12.036041501301275,2.3063671675221893,2.6946744823870983,0.9931259155273438,2.943049192428589,4.393013954162598,5.099626541137695,5.4302825927734375,5.625452995300293,5.777000427246094,5.875761032104492,6
0.9023804349023534,119.79158226722816,1.456862171605441,2.8642532705882813,2.545292127248985,0.2700028419494629,0.5093677043914795,0.7316043376922607,0.9313311576843262,1.109645128250122,1.2702233791351318,1.414088010787964,1.5443165302276611,8
0.4446841565047612,97.6759476042696,86.75982289335484,2.802122551067984,2.351687121706199,0.4760122299194336,1.155062198638916,1.580470085144043,1.7888364791870115,1.914685726165772,2.0131778717041016,2.097506046295166,2.1688289642333984,20
0.6558823431475169,7.669726794916569,135.55107854923423,2.553080508545883,2.80855729205742,0.819058895111084,2.449307918548584,3.7348885536193848,4.326904296875,4.480687141418457,4.513218402862549,4.515157699584961,4.518312931060791,23
0.3411791615493922,174.7470694364996,3.9200208717764,2.186996975561964,2.704310852337532,0.4773025512695312,1.1916582584381104,1.6380596160888672,1.844151496887207,1.9765567779541016,2.0801305770874023,2.1659164428710938,2.2401013374328613,18
0.6893948411651714,9.265624145539332,1.0953110648099529,2.3007704997538347,2.4253277316144035,0.9702441692352296,2.7938592433929443,4.08323860168457,4.691452026367188,4.989717483520508,5.19306755065918,5.330386161804199,5.44249439239502,5
0.9988455339754594,6.425381843542107,165.55239347619872,2.6720241973358423,2.5436043605419907,0.6395339965820312,1.718851089477539,2.4262523651123047,2.7549076080322266,2.8979201316833496,2.966096878051758,3.007164478302002,3.0399088859558105,23
0.8856954349928823,66.07667866588264,1.64698736914388,2.561420057114844,2.6832770963165102,0.39894700050354,0.8555192947387695,1.218315601348877,1.505340337753296,1.7359039783477783,1.927973985671997,2.09107518196106,2.232225179672241,8
0.4020231217318599,77.17199269500377,131.60920659691186,2.978015759712481,2.2933728054426044,0.5109577178955078,1.2957839965820312,1.776092529296875,1.9585380554199217,2.0461697578430176,2.1112289428710938,2.1668572425842285,2.2152156829833984,0
0.6389059356154934,14.747038223755473,3.572655925199005,2.2277021522601363,2.4044125427364573,0.900550127029419,2.570973396301269,3.70700740814209,4.231866836547852,4.481722354888916,4.645129203796387,4.750606536865234,4.847621440887451,22
0.7148209998321131,40.78165234153103,1.580844744218862,2.8664109524549484,2.8796256783167467,0.6742022037506104,1.802729845046997,2.5624797344207764,2.9794118404388428,3.2404401302337646,3.4353716373443604,3.595428228378296,3.7305667400360094,22
0.6974667234491003,51.64681688671339,5.042850927664415,2.8723859362787985,2.568753805479575,0.5820767879486084,1.4680736064910889,2.0630900859832764,2.410749673843384,2.6448171138763428,2.826918840408325,2.9775993824005127,3.1037070751190186,18
0.8117607191187142,66.22744528965866,62.69279059322542,2.8278248061848,2.7865496036817987,0.4277637004852295,0.9472479820251464,1.341240167617798,1.6313598155975342,1.8553402423858645,2.0366666316986084,2.18779730796814,2.318453073501587,19
0.6343983848233918,18.20647478627005,2.9398648171376665,2.3544863409654204,2.4979510024100864,0.8808982372283936,2.5209450721740723,3.640834331512451,4.165457725524902,4.421320915222168,4.589583396911621,4.699234008789063,4.800592422485352,22
0.9481109185233516,8.956682122306473,18.72347274175574,2.5263005552517948,2.281150723109659,0.7551090717315674,1.975691795349121,2.7459402084350586,3.177554130554199,3.453536033630371,3.6532721519470215,3.806148052215576,3.93891716003418,23
0.5081370842994851,21.01944109742028,10.769441975861152,2.780618557775965,2.566059501209607,0.9599008560180664,2.8344998359680176,4.260143756866455,4.941495418548584,5.236659049987793,5.420124053955078,5.5283308029174805,5.6203460693359375,6
0.7854887577139744,7.814881205213502,3.2599002595172064,2.2398958407703944,2.019804984426506,0.8715255260467529,2.342611789703369,3.2647581100463867,3.7313756942749023,4.007880687713623,4.194083213806152,4.3377685546875,4.441904544830322,22
0.5075469092886311,172.27395796104042,10.854131318026692,2.639508580943152,2.2111846256217653,0.3104376792907715,0.6078033447265625,0.8351953029632568,1.016735315322876,1.1645653247833252,1.290266990661621,1.398632526397705,1.4919590950012207,9
0.7474103313704479,186.2209298055692,0.5987993109105272,2.4460763159910592,2.1255247979327447,0.1919574737548828,0.3357295989990234,0.4738101959228515,0.6014504432678223,0.7180385589599609,0.8261759281158447,0.9253532886505128,1.017185926437378,15
0.7362413856037329,60.06576242377224,14.82126454513124,2.777739420343825,2.7803679298108674,0.5256295204162598,1.2722907066345217,1.7965669631958008,2.130199432373047,2.367825984954834,2.5561795234680176,2.712852001190185,2.846073627471924,19
0.9981115991245608,10.417752404448208,1.396287076394889,2.2449888866430494,2.9626332480924646,0.7641150951385498,2.0894758701324463,2.9474852085113525,3.42012095451355,3.7202765941619873,3.944072008132935,4.124539375305176,4.276297569274902,22
0.4848471124417194,32.29285947948242,18.33885938359933,2.322810829858669,2.9833843943370506,0.8745625019073486,2.644139289855957,4.000088214874268,4.63685417175293,4.858224391937256,4.969402313232422,5.038028240203857,5.091696262359619,23
0.3640861646420451,83.57418166738647,6.973602347495485,2.109685559477744,2.672642590789088,0.6860575675964355,1.959014177322388,2.7923595905303955,3.117454767227173,3.237759828567505,3.314693212509156,3.384998083114624,3.4455506801605225,22
0.3050653542424136,44.06101449905621,1.3352163206400969,2.1810912019732003,2.0349134698174307,0.8420851230621338,2.4092459678649902,3.48237419128418,3.897855758666992,4.042947292327881,4.1092448234558105,4.158103466033936,4.19903039932251,22
0.9751099009187508,16.918370339557633,139.11514708341284,2.6943770881482965,2.3841232149621634,0.5102546215057373,1.2411270141601562,1.732248067855835,2.0161964893341064,2.1980526447296143,2.333719491958618,2.4398672580718994,2.523702383041382,20
0.7189548830280175,99.0783764729196,83.87589644521769,2.661354030838901,2.866683082346261,0.369976282119751,0.771935224533081,1.0834596157073977,1.327866792678833,1.5239286422729492,1.6861181259155271,1.823725700378418,1.9428715705871584,10
0.963335857056655,42.80959094672202,12.170863450892847,2.3300363067910537,2.480198793957916,0.4153847694396972,0.908759355545044,1.2883257865905762,1.5774106979370115,1.8062348365783687,1.994357109069824,2.1530117988586426,2.2906298637390137,18
0.6573931099377646,8.287518851781742,0.5559791270592165,2.073624249654147,2.840737705174995,1.0322000980377195,3.1633083820343018,4.8792724609375,5.7276763916015625,6.062548637390137,6.233432769775391,6.348264694213867,6.444049835205078,5
0.9019639853720016,16.16139864846318,217.76848550461327,2.380006737583579,2.1670812255217053,0.4287910461425781,0.9920566082000732,1.338597536087036,1.503849983215332,1.5912532806396484,1.647932767868042,1.689589262008667,1.7220747470855713,1
0.9087461685059596,65.84646623871025,55.15787954476309,2.881810087397061,2.229196657763836,0.3203489780426025,0.6544585227966309,0.9311788082122804,1.1595220565795898,1.3484349250793457,1.5078520774841309,1.6457066535949707,1.7651329040527344,9
0.7305134810587752,26.76211661029089,4.585992573769652,2.1599047886796785,2.99105283404391,0.7233912944793701,2.0354373455047607,2.88154673576355,3.300417184829712,3.5385425090789795,3.705261468887329,3.843230962753296,3.9546773433685294,22
0.8361109080112095,50.65703394552968,4.143700458274229,2.166420786215084,2.273867377814387,0.4199509620666504,0.9264118671417236,1.2974355220794678,1.5673558712005615,1.7762985229492188,1.9468424320220947,2.0906851291656494,2.2135255336761475,18
0.5877424782496575,175.13113554905243,10.482739073877577,2.290466183826896,2.676883750333676,0.2961041927337646,0.5693693161010742,0.7949810028076172,0.985520601272583,1.146674394607544,1.2866685390472412,1.4090392589569092,1.5168161392211914,9
0.7443826707085939,19.12553782851021,0.8282502731271363,2.1119511693475843,2.8590309709176887,0.7891552448272705,2.246563673019409,3.197482824325561,3.650994539260864,3.893249750137329,4.062274932861328,4.193936347961426,4.303416252136231,22
0.9845394806977416,71.56774245394793,0.8565707572950736,2.8024120747382995,2.6747591076990305,0.3467574119567871,0.705042839050293,1.0146806240081787,1.2794666290283203,1.5038223266601562,1.69728422164917,1.8647918701171875,2.0114731788635254,8
0.7630736263447928,74.85999286097378,7.779208083257676,2.8897363474720974,2.320137164490754,0.4058973789215088,0.88918137550354,1.257069110870361,1.531050205230713,1.743873119354248,1.918052196502685,2.0657958984375,2.193696975708008,18
0.8584288319325146,81.95610772515163,29.8556697126451,2.052396709904756,2.589600573777575,0.3048739433288574,0.6115274429321289,0.8722813129425049,1.0934631824493408,1.2806196212768557,1.4420068264007568,1.5819215774536133,1.7049527168273926,9
0.8427201339972377,183.99173977265173,146.7430262234823,2.8880892966656004,2.104601361975293,0.1443624496459961,0.2271780967712402,0.3105983734130859,0.3877620697021484,0.4611093997955322,0.5309419631958008,0.5960209369659424,0.6575875282287598,2
0.3491517001140233,7.827485581836068,4.425099673651875,2.1025481004822244,2.241638949829812,1.1076209545135498,3.5449678897857666,5.963553428649902,7.635136604309082,8.325984001159668,8.392183303833008,8.399381637573242,8.405941009521484,14
0.3348018471826722,52.07588832286751,154.3207090517124,2.175641234645112,2.7464125948443616,0.6405270099639893,1.8461360931396484,2.6848695278167725,2.953483819961548,2.9783976078033447,2.989629983901977,3.0007688999176025,3.011317014694214,0
0.5259664969114668,35.05502748160239,1.781693989441171,2.1218869113825303,2.260627572876433,0.757709264755249,2.093299150466919,2.9270718097686768,3.28809142112732,3.472205877304077,3.5810792446136475,3.6793887615203857,3.759789228439331,22
0.4250614024519902,81.11116596420996,2.376739693856883,2.0066642275196527,2.1194030374354447,0.5724501609802246,1.4774913787841797,1.9857063293457031,2.2008442878723145,2.3331727981567383,2.434167861938477,2.5171709060668945,2.591520309448242,18
0.6185971703204076,68.59093677338004,1.4648264767506467,2.4668436381589904,2.586501174617476,0.5481128692626953,1.3721415996551514,1.9070053100585933,2.2088985443115234,2.415224075317383,2.5762524604797363,2.7090959548950195,2.824033737182617,18
0.6028857403329102,74.57895959681555,0.7143745150620007,2.461730722128692,2.4747923911385343,0.520237922668457,1.2749288082122805,1.7632360458374023,2.046638965606689,2.2437424659729004,2.4000468254089355,2.526451587677002,2.6395063400268555,18
0.3576260158160255,10.806665683577314,75.00115314035354,2.3685894742224525,2.065007663613549,0.8764896392822266,2.610074520111084,4.001772880554199,4.608599185943604,4.704225540161133,4.731200695037842,4.737752437591553,4.741588592529297,23
0.7369431348397806,55.045106373930224,0.7537124638798823,2.214173320119384,2.7887771040934526,0.5220584869384766,1.278337478637695,1.7834932804107666,2.099927425384521,2.3273730278015137,2.50661039352417,2.655287265777588,2.784628391265869,18
0.9849548525225826,60.77262843468621,10.155910386175371,2.896610514896881,2.296213535105382,0.3358891010284424,0.6947371959686279,0.9984011650085448,1.252612590789795,1.464071273803711,1.6440777778625488,1.7994160652160645,1.935572624206543,9
0.8796948809831566,70.95430569975754,184.63406441905624,2.470216456704576,2.622380405057617,0.2921395301818847,0.5605080127716064,0.7817082405090332,0.9672894477844238,1.1227235794067385,1.2560491561889648,1.3701884746551514,1.469351291656494,10
0.6257737726111238,12.330568104465655,169.46437530980398,2.0903985433397025,2.667698159855321,0.685110330581665,1.9843928813934328,2.887793779373169,3.2050960063934326,3.246933698654175,3.2490246295928955,3.252977132797241,3.2568390369415283,0
0.3180617459189391,24.67977294959848,194.14801949098705,2.4312485118029845,2.992325651414607,0.7366101741790771,2.226900815963745,3.438744306564331,3.976299524307251,4.026340484619141,4.027098655700684,4.026985168457031,4.027309417724609,23
0.3961528244601577,29.450673878755484,5.115707851754674,2.683383997667259,2.57503137189554,0.9736928939819336,2.9260125160217285,4.4847331047058105,5.233655452728272,5.496957302093506,5.632995128631592,5.712436199188232,5.779300212860107,6
0.9900071664893856,95.01995504477746,141.77467067790548,2.159042426389801,2.959267908917922,0.2261962890625,0.41457200050354,0.5933682918548584,0.7560949325561523,0.9033768177032472,1.037715196609497,1.1597838401794434,1.2702996730804443,17
0.5244215698636521,149.7955870674058,3.871817400699558,2.2616342165979684,2.5675839664565285,0.3739898204803467,0.7978782653808594,1.1041157245635986,1.3269670009613037,1.5004146099090576,1.642775535583496,1.7646892070770264,1.868517637252808,8
0.865697733483809,19.13749104047132,1.3683891651350206,2.516373491868785,2.66973131406888,0.7107770442962646,1.8798179626464844,2.630856513977051,3.048996925354004,3.320794105529785,3.524294376373291,3.6898465156555176,3.8285088539123535,22
0.5127787949855411,38.40520768545297,1.4588475570454629,2.9481059428793746,2.903931272907599,0.8689160346984863,2.544780731201172,3.776394844055176,4.387582302093506,4.670684814453125,4.842576503753662,4.958768367767334,5.05097770690918,22
0.8624002468173968,18.108614175225657,45.06436554041951,2.4883478455863592,2.371478973966554,0.6437709331512451,1.6646041870117188,2.312478542327881,2.665921688079834,2.889958381652832,3.06009578704834,3.193363666534424,3.304601192474365,19
0.7980835903895354,12.00312999086298,149.62407645175466,2.103066081055991,2.5485007124024457,0.6275615692138672,1.7191548347473145,2.401258707046509,2.6669704914093018,2.762540578842163,2.810432195663452,2.847455739974976,2.879223585128784,0
0.4013783710751649,6.543482171008435,134.13630739484972,2.4367883066683,2.833398692099394,0.8915376663208008,2.767539501190185,4.470666885375977,5.424921989440918,5.594804286956787,5.604869365692139,5.605147838592529,5.605213642120361,7
0.9193610951505644,24.510073510417183,0.5988475862076375,2.615190532646016,2.8198208056650467,0.6364462375640869,1.625122308731079,2.288195848464966,2.692042589187622,2.970689535140991,3.1886675357818604,3.3683125972747803,3.522425413131714,18
0.6159254386273196,110.4148304577066,9.292963369690352,2.8457472769418506,2.607523496217569,0.4260649681091308,0.946708917617798,1.3294694423675537,1.6006429195404053,1.806889772415161,1.9735338687896729,2.1145761013031006,2.2347419261932373,18
0.8226450656957185,6.062241950845087,11.715499190041584,2.3968116622903497,2.2956894867152835,0.9287855625152588,2.5895192623138428,3.693881750106812,4.248872756958008,4.561060905456543,4.776974678039551,4.925687789916992,5.0483503341674805,22
0.5450824080722201,74.19322381589154,1.5691357922610156,2.429318974055054,2.6755414743101924,0.5881011486053467,1.5374743938446045,2.1403191089630127,2.4446775913238525,2.638203859329224,2.782548666000366,2.9035441875457764,3.0063936710357666,18
0.9791966123503956,12.86958961260531,4.162202878983434,2.284339507954912,2.342784596856037,0.6692640781402588,1.6879255771636963,2.3302834033966064,2.7090766429901123,2.9645493030548096,3.163172483444214,3.3241488933563232,3.463252305984497,18
0.597821124817413,17.097714823632174,13.62634817956351,2.4624750077260456,2.6965480292011605,0.9310586452484132,2.749918937683105,4.097013473510742,4.730932712554932,5.004507064819336,5.166434288024902,5.271583557128906,5.350367069244385,6
0.3361751657566291,10.77060075243006,1.82327630647198,2.4123363840175163,2.673712317147035,1.165325164794922,3.767534971237183,6.463519096374512,8.37114143371582,9.186407089233398,9.27021312713623,9.27695655822754,9.284263610839844,13
0.4389363797224523,51.45817149846358,33.241747650422504,2.713803393437053,2.8718212573839987,0.7854106426239014,2.2989842891693115,3.3941595554351807,3.898287534713745,4.102542877197266,4.202695846557617,4.27108097076416,4.334309577941895,23
0.9962061993180278,143.95079234055345,0.7033539839643937,2.761939655738222,2.360509099880019,0.2002792358398437,0.3600108623504638,0.5159895420074463,0.6631066799163818,0.7996783256530762,0.9278202056884766,1.047067642211914,1.15761399269104,15
0.333999624997269,87.65692670727513,1.0988643151770436,2.895043732613849,2.008784617245146,0.6345126628875732,1.694183349609375,2.335514545440674,2.6197142601013184,2.7675580978393555,2.867095947265625,2.942638874053955,3.009928226470948,22
0.9716132236285128,41.43766516270308,35.457011825092216,2.52939705055778,2.29901600557356,0.3919181823730469,0.8471353054046631,1.202436923980713,1.4745559692382812,1.6897330284118652,1.86706018447876,2.017218589782715,2.1463327407836914,9
0.789953366965702,7.745770728080681,2.9440467354183983,2.019437376040832,2.8090185523712634,0.9421546459197998,2.7807393074035645,4.097795009613037,4.718052864074707,5.005829811096191,5.181788921356201,5.314734935760498,5.415424346923828,6
0.5249345093351487,152.097707120762,74.44525943063499,2.9212724155154803,2.293108952001255,0.3121740818023681,0.6065001487731934,0.8264703750610352,1.0009384155273438,1.1422333717346191,1.261402606964111,1.362536907196045,1.4504261016845703,10
0.8220595248615614,217.2898867166161,1.3425567905202067,2.5561360799797743,2.877005598933258,0.2045814990997314,0.3530824184417724,0.4985692501068115,0.6389334201812744,0.7689759731292725,0.8909380435943604,1.0052707195281982,1.1125264167785645,15
0.5655564998589373,9.58197090413024,89.27880416991475,2.0295156809775565,2.747169208959761,0.8595988750457764,2.623478412628174,4.045159339904785,4.694194316864014,4.817541599273682,4.838946342468262,4.846047401428223,4.8521246910095215,23
0.6082755269468654,9.554740176071215,0.6618750697663903,2.5582748327985545,2.5942306659844627,1.05613374710083,3.1635818481445312,4.825403213500977,5.6547393798828125,6.013389587402344,6.236562728881836,6.396368026733398,6.52015495300293,5
0.3182717987322337,73.15145161616432,2.5569186092303338,2.650353437904453,2.314284495468492,0.7635226249694824,2.1688990592956543,3.1266822814941406,3.5371522903442383,3.7006149291992174,3.788959503173828,3.85219955444336,3.905894756317138,22
0.7407198497206757,197.46350723330275,5.322552839350794,2.057760391937493,2.9287718077619767,0.2101569175720214,0.375831127166748,0.535468578338623,0.6831097602844238,0.8185567855834961,0.9433205127716064,1.0590333938598633,1.1649329662322998,15
