n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9260126543453162,7.255434473880134,34.325832783012395,2.7950645042824704,2.466124689287936,0.8294084072113037,2.268450736999512,3.217283248901367,3.727244377136232,4.032016277313232,4.240001201629639,4.401302814483643,4.520651817321777,23
0.3042238593673309,76.45178634991814,109.07697729612268,2.237918342204191,2.4529042761626343,0.6118907928466797,1.6994097232818604,2.396370887756348,2.6037282943725586,2.648235321044922,2.6787147521972656,2.7069454193115234,2.733058452606201,0
0.5968765029663463,40.97783309890694,13.206943453559177,2.983254189166569,2.5550286105072604,0.7126820087432861,1.941690921783448,2.7522835731506348,3.1649928092956543,3.398782730102539,3.5591044425964355,3.6898560523986816,3.794785499572754,22
0.6649467537965955,150.38080749461938,80.8685803717835,2.477228994258743,2.165043016543664,0.2242121696472168,0.3944056034088135,0.546572208404541,0.680178165435791,0.7980952262878418,0.9034297466278076,0.9972164630889891,1.0823321342468262,16
0.3678959468385487,12.76304395727543,15.266606516917676,2.5991412074467304,2.487241854600395,1.087616205215454,3.3926055431365967,5.545855522155762,6.854147911071777,7.275914192199707,7.342808723449707,7.381913185119629,7.407731056213379,6
0.8643799257498275,43.80207494059278,7.610339423444758,2.5911973032709743,2.9981533184000995,0.5349397659301758,1.2911601066589355,1.8295185565948489,2.1882269382476807,2.451587915420532,2.660667181015014,2.834587335586548,2.9833691120147705,18
0.6748597524930651,7.3028093484314685,14.57785200144242,2.530217269108721,2.450115787832119,1.0138392448425293,2.9872426986694336,4.470845699310303,5.189890384674072,5.524423599243164,5.735573768615723,5.888835906982422,5.987932205200195,6
0.4579827840708909,9.099656384244824,92.87561829966668,2.582801402130692,2.78189551711274,0.9411332607269288,2.911384344100952,4.660495758056641,5.615286827087402,5.831833839416504,5.873779296875,5.883197784423828,5.884726524353027,7
0.5898835959420881,53.116351336628114,64.63929824231913,2.78170741819523,2.148393171248021,0.520087718963623,1.2886767387390137,1.7708492279052734,2.0215706825256348,2.1833033561706543,2.3022918701171875,2.4063258171081543,2.49118709564209,19
0.9554880817315798,136.53412224297082,81.33681292839925,2.65389703622705,2.624329556826126,0.213801622390747,0.3769152164459228,0.5350899696350098,0.6830034255981445,0.8191018104553223,0.9449212551116944,1.0615441799163818,1.1690549850463867,16
0.784295953083572,37.10017117562671,5.7430284302325765,2.194480358934671,2.7542174305396268,0.5868990421295166,1.5021202564239502,2.08938217163086,2.431392192840576,2.665841579437256,2.8479628562927246,2.997402667999268,3.124772071838379,18
0.6259876721499672,64.36273143779475,38.08814718430567,2.381023941360512,2.3437379838439587,0.4911007881164551,1.180491924285889,1.6255934238433838,1.8829762935638428,2.062622308731079,2.1999332904815674,2.3183133602142334,2.416940450668335,19
0.4429237725527858,22.85345155618169,10.344317788602597,2.4255207397349783,2.5020640656101936,0.9604952335357666,2.8775575160980225,4.3723249435424805,5.062605857849121,5.308427810668945,5.425948143005371,5.505590438842773,5.562450408935547,6
0.9002410434482446,123.7997644997284,110.8928888377065,2.7792525523882863,2.939567895394852,0.2625899314880371,0.4727816581726074,0.6701662540435791,0.8487570285797119,1.0093600749969482,1.1550393104553225,1.2867183685302734,1.4063029289245603,10
0.5257217151924881,181.9023191735109,5.522920216543621,2.266593286843888,2.8043152156552926,0.3336071968078613,0.6742537021636963,0.9361617565155028,1.1450097560882568,1.31463885307312,1.45902681350708,1.5821080207824707,1.689073085784912,9
0.7035185401682855,53.89864389200394,0.6001976344277391,2.7992883863042057,2.0714546287859203,0.4872117042541504,1.1490721702575684,1.5988149642944336,1.8857769966125488,2.090954303741455,2.256895065307617,2.393852710723877,2.508928775787353,18
0.7031040443034502,211.26162974280408,1.054812032927967,2.3033048962015426,2.54091763807404,0.2035534381866455,0.3556854724884033,0.50179123878479,0.6357529163360596,0.7590370178222656,0.8725860118865967,0.9781591892242432,1.0749759674072266,15
0.3507282339738675,136.7183431106247,60.28581801015216,2.4568600068265067,2.888572420113603,0.5376307964324951,1.4273617267608645,2.0121970176696777,2.2538418769836426,2.3716673851013184,2.459156036376953,2.5322141647338867,2.59836483001709,19
0.435172450088899,13.034375518468996,0.5575175691122639,2.7477231549872934,2.997738973282095,1.1516406536102295,3.648766279220581,6.032719612121582,7.515650749206543,8.068519592285156,8.221096992492676,8.302957534790039,8.368121147155762,13
0.7351602147110284,24.989550679177675,0.64485553880166,2.3546440241954167,2.2313212615461384,0.6782245635986328,1.755788803100586,2.413651466369629,2.765655994415283,2.987654209136963,3.1535677909851074,3.2868800163269043,3.401827335357666,22
0.9738213651397508,34.083590524900494,0.7271190291189262,2.070497266190819,2.1655625682210013,0.4136202335357666,0.9031717777252196,1.2692739963531494,1.5437264442443848,1.758406400680542,1.9357216358184808,2.084796667098999,2.2129361629486084,18
0.7951412384587679,158.45613642682338,42.896559239662864,2.289000120490971,2.416520956060346,0.2050206661224365,0.3635346889495849,0.514411449432373,0.6520669460296631,0.7781691551208496,0.8934710025787354,1.0000219345092771,1.0973215103149414,15
0.5438065288160502,173.0125239353738,10.0062661954787,2.277137236228546,2.2349980340403945,0.2759737968444824,0.5198025703430176,0.7175393104553223,0.8831038475036621,1.0226573944091797,1.1428630352020264,1.2482986450195312,1.3416635990142822,9
0.7178119977705356,133.37330461075965,34.267499949357635,2.9587101042795703,2.289963530616212,0.2773425579071045,0.52799391746521,0.742805004119873,0.9275271892547609,1.0871400833129885,1.226177215576172,1.3492112159729004,1.4580535888671875,9
0.826664478585662,110.86006361673286,3.484704327203734,2.9220215159478014,2.7984917220153456,0.3389303684234619,0.6747336387634277,0.9627194404602052,1.210036277770996,1.421152114868164,1.6040325164794922,1.7631545066833496,1.9028491973876955,8
0.4485981494323225,33.642253400823414,1.7658023122616349,2.154320122338458,2.787835372086423,0.8902268409729004,2.6826364994049072,4.042519569396973,4.655935287475586,4.85633659362793,4.961704254150391,5.034029006958008,5.08757209777832,22
0.6379846727115435,7.406159088305417,1.4900116994459651,2.3978309972104874,2.397437708013679,1.0473709106445312,3.101889371871948,4.672604560852051,5.449202537536621,5.800544738769531,6.023287773132324,6.1769866943359375,6.302346229553223,5
0.9480229615435144,76.11209403949977,77.46510236387671,2.2281101691244816,2.3022768535408087,0.2534680366516113,0.481609582901001,0.6864771842956543,0.866196870803833,1.0229988098144531,1.1605801582336426,1.283219337463379,1.391472101211548,10
0.8329448525067007,25.552274869031702,27.188824797730057,2.4273686751795944,2.185560139322815,0.5722301006317139,1.4099738597869873,1.944103479385376,2.259546995162964,2.4741299152374268,2.640812635421753,2.77592396736145,2.893515348434448,19
0.4807833623879876,89.82747699199518,1.0239732433376192,2.9138571567847027,2.0540884379217434,0.4969596862792969,1.2098917961120603,1.659156322479248,1.905831813812256,2.0701241493225098,2.2023463249206543,2.3088150024414062,2.406712532043457,18
0.8620535702403729,160.60316650928294,54.22383230782444,2.852236119396024,2.27883510998017,0.1949045658111572,0.3385965824127197,0.4789555072784424,0.6089043617248535,0.7286772727966309,0.8406772613525391,0.9438326358795166,1.040212631225586,16
0.7756134499861076,8.260540153456793,13.907859123569018,2.511016460624103,2.8599210184988584,0.9706730842590332,2.8578076362609863,4.252586364746094,4.946569919586182,5.284236907958984,5.494600296020508,5.656352996826172,5.763239860534668,6
0.7071516115348129,40.29012558114602,6.867936121592698,2.21655489311386,2.5285926843882325,0.6003625392913818,1.541806936264038,2.127297878265381,2.4470009803771973,2.659050941467285,2.823935985565185,2.958193302154541,3.0725197792053223,18
0.4297713159550341,21.27644417264704,2.446828106009369,2.521123987503833,2.344380225422776,0.9823803901672364,2.9101691246032715,4.392453670501709,5.0866379737854,5.347715854644775,5.490960121154785,5.5924882888793945,5.66619873046875,6
0.4491566873688812,15.84147004403751,22.76413578944535,2.7179526338539928,2.946806617159192,1.0628232955932615,3.304895162582397,5.327638626098633,6.475622177124023,6.865161895751953,6.987462043762207,7.059152603149414,7.106602668762207,7
0.6157946069852764,15.648873179992377,70.63148157090386,2.1384778423145456,2.60465571071936,0.7986717224121094,2.3330438137054443,3.4065592288970947,3.859058141708374,4.019556999206543,4.088501930236816,4.132171630859375,4.167511940002441,23
0.3007754375816258,107.63068504764604,26.13135761404208,2.011334588276793,2.7076788815934147,0.6398777961730957,1.831470012664795,2.6130518913269043,2.883196353912353,2.9674463272094727,3.024874210357666,3.0758867263793945,3.121673583984375,23
0.5340784304594324,41.7385530144724,186.9951454772589,2.4432318182459465,2.852601406578846,0.5716648101806641,1.560434341430664,2.2199835777282715,2.4645819664001465,2.5400991439819336,2.585155963897705,2.6243457794189453,2.659042835235596,0
0.3848016580361766,110.72238120901496,15.058843404709007,2.382844565075413,2.495044227330689,0.5630548000335693,1.4804322719573977,2.0423386096954346,2.281916856765747,2.4118478298187256,2.511981248855591,2.6002652645111084,2.676225423812866,19
0.7794535156488144,20.16034064574267,4.8557815057638685,2.366037073166143,2.181377072675644,0.6934034824371338,1.7966513633728027,2.473007202148437,2.8368921279907227,3.0650076866149902,3.2396302223205566,3.3765010833740234,3.4900012016296387,22
0.5029934476229871,194.03936894545552,24.7124257277798,2.161032580754964,2.9055989711184167,0.3178963661193847,0.6356031894683838,0.8808779716491699,1.0774755477905271,1.2397441864013672,1.3771166801452637,1.4951071739196775,1.5980112552642822,9
0.8431497423749683,63.88280462401278,0.6121435363234681,2.839762548970768,2.064352600019163,0.3648993968963623,0.7795791625976562,1.1076459884643557,1.362549066543579,1.5666534900665283,1.7368276119232178,1.8819034099578853,2.007425546646118,8
0.8597714181713927,122.94008018433055,148.12879333668553,2.6416410315380348,2.4174608138720304,0.2113387584686279,0.3647928237915039,0.5100038051605225,0.64005446434021,0.7573850154876709,0.864713191986084,0.962111234664917,1.0502991676330566,17
0.5323996312438573,12.132827907240218,167.85582894319825,2.418053807843891,2.052449149101622,0.626711368560791,1.7126214504241943,2.373067140579224,2.555280923843384,2.569632768630981,2.5709645748138428,2.572654962539673,2.5742456912994385,0
0.5043545054483727,111.48800846647214,6.08281450372883,2.7376664325680418,2.4843331067877146,0.4830138683319092,1.1560580730438232,1.6047217845916748,1.8674132823944087,2.0472753047943115,2.1933438777923584,2.310763597488404,2.415562868118286,18
0.8910304244308838,41.81115022033399,21.53622735612662,2.8051366198531658,2.309486408180763,0.4582498073577881,1.0439844131469729,1.476337432861328,1.7807941436767578,2.011202812194824,2.19691801071167,2.352522850036621,2.486459255218506,19
0.676420841012627,32.6829093662145,13.445692481229331,2.755822491000271,2.0308217027924425,0.6127893924713135,1.552868366241455,2.136594772338867,2.4617152214050293,2.671210289001465,2.828704833984375,2.956160545349121,3.065408229827881,18
0.9635358929767626,43.19210092499413,37.9078977362146,2.0351051774682345,2.0718364313079465,0.3344979286193847,0.6930711269378662,0.9808349609375,1.2102677822113037,1.3958940505981443,1.551173210144043,1.6843769550323486,1.7984094619750977,9
0.7221111771207738,164.6687902337636,0.7189948900520369,2.2131627962376705,2.999583534539489,0.2685678005218506,0.5058422088623047,0.7211649417877197,0.911935806274414,1.0814743041992188,1.232928991317749,1.3677480220794678,1.489469051361084,8
0.4750099746367318,6.933441771747183,1.2375829459394518,2.049795775126908,2.8219921735747384,1.13506817817688,3.683726310729981,6.25313138961792,7.934791088104248,8.598819732666016,8.711374282836914,8.738309860229492,8.762372970581055,13
0.9093820042708356,23.794842658826703,133.48077526278064,2.204500073251342,2.953269050209648,0.5167675018310547,1.304183006286621,1.8334708213806152,2.139148712158203,2.339597225189209,2.486156940460205,2.606218338012696,2.703484535217285,20
0.3013617501518115,188.0252754915184,5.3522536161912,2.627774567432633,2.955769765418353,0.5426170825958252,1.4366908073425293,2.0387721061706543,2.297621250152588,2.423520088195801,2.519740581512451,2.6038079261779785,2.677259922027588,18
0.8417699199427997,7.562229764913364,2.989057200655256,2.4109971453492047,2.876647229218156,0.9578359127044678,2.7998955249786377,4.126528739929199,4.791631698608398,5.134688377380371,5.3623151779174805,5.533548355102539,5.664242744445801,6
0.9467407217776752,22.410469637741183,39.41675355673197,2.326953835307598,2.507967128775336,0.5556926727294922,1.3616716861724854,1.895612716674805,2.227428913116455,2.462446689605713,2.64529800415039,2.794367790222168,2.923779487609864,19
0.7234690588952828,35.45850759715108,19.00407965260275,2.8173257735844808,2.9003405074188944,0.6850070953369141,1.8524558544158936,2.63629412651062,3.05506443977356,3.309230089187622,3.496028184890747,3.645109415054321,3.773437261581421,23
0.7925773013557701,7.3405235977239,111.3809229480706,2.5823399981421624,2.4158655835194702,0.7598316669464111,2.1471493244171143,3.083782911300659,3.499871015548706,3.672938108444214,3.742382287979126,3.775263547897339,3.79878306388855,23
0.5417003849076354,122.63135713766668,68.82997710979173,2.360027109399641,2.912037746076953,0.4121248722076416,0.9303407669067384,1.2931816577911377,1.53491473197937,1.7141199111938477,1.85676383972168,1.977886199951172,2.0794482231140137,20
0.9952557888026126,65.48244215908173,11.609698734818169,2.633598227994064,2.461965268528905,0.3305537700653076,0.6713812351226807,0.9647257328033448,1.214693546295166,1.4257946014404297,1.6073360443115234,1.7648906707763672,1.903378963470459,9
0.3892956535217223,21.43499017872281,1.4004864815021176,2.8506507776677243,2.671955031626448,1.0701086521148682,3.275407552719116,5.199323654174805,6.244885444641113,6.597548484802246,6.736969947814941,6.855903625488281,6.932308197021484,5
0.6421994888467051,73.51928729673229,0.9160940914272284,2.3132458771055893,2.4612897856083324,0.4878454208374023,1.1599175930023191,1.6055500507354736,1.881003379821777,2.081730842590332,2.2392616271972656,2.369546890258789,2.485857009887696,18
0.7094700964539036,19.717367050888548,0.5266569664351645,2.4765829016609056,2.3132782632061684,0.7864642143249512,2.13150405883789,2.984734535217285,3.4182281494140625,3.669520378112793,3.84531307220459,3.978527069091797,4.093441009521484,22
0.464447239687116,19.252615380591457,1.2790053783195656,2.212203694334604,2.996305727671799,1.022791862487793,3.184212684631348,5.0564141273498535,6.030849933624268,6.346444606781006,6.465805530548096,6.5354485511779785,6.583856105804443,5
0.7227761134956014,15.98321318090545,28.51438328619493,2.471983257497752,2.865988601314589,0.8428311347961426,2.437127113342285,3.5492162704467773,4.090526103973389,4.353156089782715,4.515992641448975,4.63328742980957,4.722048282623291,23
0.6162866832580688,111.94499903638356,1.445946888937936,2.633813474241631,2.2944505949812943,0.3770501613616943,0.8046116828918457,1.123171329498291,1.358354568481445,1.542917251586914,1.6933960914611816,1.822471141815185,1.9334945678710933,8
0.7600270121036379,35.71822495998104,2.4517338618161,2.604534783323369,2.251760544853803,0.5822629928588867,1.4472696781158447,2.0065014362335205,2.3355300426483154,2.560227155685425,2.7369863986968994,2.884718656539917,3.008380651473999,18
0.5123109491074352,37.17659720029475,1.2470076547643705,2.4938884156030428,2.9234258245523024,0.8510794639587402,2.516168594360352,3.723680019378662,4.297867298126221,4.537502288818359,4.672087669372559,4.765536308288574,4.84976053237915,22
0.6476561331338485,114.5703496486144,7.644984431100943,2.10858231145853,2.70185601145063,0.3636560440063476,0.7722737789154053,1.0836575031280518,1.3244879245758057,1.51709246635437,1.677540302276611,1.8146908283233645,1.9323351383209229,9
0.4555478099268358,84.29818727741294,1.189914084462243,2.887167411197055,2.6325021961268056,0.649446964263916,1.7670025825500488,2.507407665252685,2.8589401245117188,3.0482897758483887,3.1824607849121094,3.290234565734864,3.3869175910949707,22
0.5258953092549703,13.878574527557712,6.3272733339355565,2.385522545463924,2.840253676328873,1.042133331298828,3.2004387378692627,5.015203475952148,5.957046508789063,6.290857315063477,6.438310623168945,6.545105934143066,6.613195419311523,6
0.9991687978440238,19.427421181135824,78.02485632177118,2.249670935030053,2.0525507800265337,0.4493014812469482,1.0251758098602295,1.4189870357513428,1.6782264709472656,1.8658101558685305,2.015614748001098,2.1342227458953857,2.2362425327301025,20
0.7677412652679156,12.78196195104603,177.40058292524583,2.733723908998283,2.626275893137473,0.6493873596191406,1.8009541034698486,2.57843279838562,2.9073002338409424,3.019386053085327,3.0642597675323486,3.0926616191864014,3.1168057918548584,23
0.3606647805230325,67.01435968202753,67.95213391431648,2.997126431301056,2.767968069468283,0.7355673313140869,2.13057804107666,3.152496337890625,3.6094040870666495,3.770796775817871,3.8441686630249023,3.8953824043273926,3.940473556518554,23
0.4816991151703945,35.09390038417215,2.224185875464869,2.830829846686072,2.3648665406481326,0.8337125778198242,2.356654405593872,3.386605978012085,3.877994298934937,4.127601623535156,4.2831315994262695,4.389679908752441,4.466626167297363,22
0.5797897800165781,66.56959066658986,1.836810541184405,2.448584702752091,2.984315436335136,0.6244840621948242,1.6876425743103027,2.3856821060180664,2.7379279136657715,2.949187755584717,3.108308792114258,3.237117290496826,3.350309371948242,22
0.599675024345087,64.30878291313137,0.7315717660496318,2.4553086857705706,2.629817018326545,0.589106559753418,1.5274019241333008,2.1260151863098145,2.443769931793213,2.648878574371338,2.8042945861816406,2.935901641845703,3.0463600158691406,18
0.8769615692216979,206.81002193898445,1.11765531422324,2.6577561775384053,2.6305240020404512,0.1917726993560791,0.3311259746551513,0.4669487476348877,0.5995571613311768,0.7229204177856445,0.838653564453125,0.9481592178344728,1.050659418106079,15
0.938201186066982,18.86520836457729,20.16219754334941,2.7801146113026225,2.7613762741395,0.6709163188934326,1.7405328750610352,2.457902431488037,2.8801231384277344,3.1625990867614746,3.377946376800537,3.5538125038146973,3.702841281890869,23
0.4614354642399365,171.77367367207734,1.0033290339183318,2.4988499351781592,2.6408522238919927,0.4004073143005371,0.8777256011962891,1.2113687992095947,1.4377593994140625,1.60972261428833,1.7498302459716797,1.8674044609069824,1.9662232398986816,8
0.8132004368268115,150.1611258791953,0.809226194774937,2.882133221475578,2.51424923567256,0.2598028182983398,0.480527400970459,0.6847100257873535,0.8686573505401611,1.0335049629211426,1.182392120361328,1.316749095916748,1.4383268356323242,8
0.7393802267639243,72.61653552329737,10.917991353270931,2.879338383327294,2.127174204229456,0.3946321010589599,0.8649210929870605,1.2183799743652344,1.477536678314209,1.6772184371948242,1.8415312767028809,1.980299949645996,2.099121570587158,9
0.8153491260182271,6.044621301716154,100.78492037629056,2.65656761229712,2.979260491313394,0.868384599685669,2.592874526977539,3.925314426422119,4.581048488616943,4.836130142211914,4.946594715118408,4.994779586791992,5.019381523132324,23
0.7159648475208076,44.67824779776382,97.05892090763726,2.9125336571879394,2.6678032278695127,0.5351476669311523,1.3337597846984863,1.878027439117432,2.184156894683838,2.38047742843628,2.527467727661133,2.649163722991944,2.749451160430908,20
0.4892031993816471,24.29869777080714,1.0685964720672134,2.0940954626328514,2.836830135711647,0.9356803894042968,2.854059934616089,4.358926773071289,5.0588226318359375,5.293144226074219,5.404232025146484,5.483356475830078,5.537912368774414,5
0.476823252253637,33.33555516171722,24.95865610649492,2.8314043923711423,2.869226113552116,0.8843502998352051,2.624966859817505,3.947371244430542,4.59227180480957,4.857342720031738,4.987581253051758,5.080437660217285,5.146384239196777,7
0.8475277273143846,21.03740785497797,0.608334454496907,2.457909570811069,2.349177101295044,0.6587584018707275,1.6808080673217771,2.324164390563965,2.692451000213623,2.9366021156311035,3.124100685119629,3.280984401702881,3.412832260131836,18
0.6449997196207427,9.547112731877537,5.42965534973641,2.2963583825282328,2.857875764696873,1.026181697845459,3.118869066238404,4.792842864990234,5.631875038146973,5.966120719909668,6.144279479980469,6.266942024230957,6.35600471496582,6
0.7264914325920192,15.483228435318216,34.83053423685527,2.734104751588515,2.661136204476331,0.8319787979125977,2.3586089611053467,3.404940366744995,3.92734694480896,4.198724746704102,4.3695573806762695,4.493440628051758,4.584142684936523,23
0.6796276172729696,126.69333527457196,26.81422043803532,2.3954417257922094,2.1683732605373995,0.2739293575286865,0.523514986038208,0.7327134609222412,0.9102661609649658,1.0605978965759275,1.1916909217834473,1.3055338859558103,1.406378984451294,9
0.7669361571909661,48.15340710329288,6.417892456988731,2.32953456284072,2.2515235496944523,0.4851791858673095,1.1331381797790527,1.57112717628479,1.8564696311950684,2.0653719902038574,2.2323765754699707,2.3712191581726074,2.49110746383667,18
0.8101409744226613,205.10969660161925,44.81704115151107,2.0900800921051546,2.071714461290864,0.1329100131988525,0.2278499603271484,0.3180975914001465,0.4036915302276611,0.4858384132385254,0.5631890296936035,0.6362717151641846,0.705913782119751,16
0.3256377655828601,11.514683914023252,19.451136352497706,2.60225783699344,2.970032116857392,1.1532738208770752,3.738932847976685,6.453998565673828,8.42586612701416,9.268353462219238,9.343660354614258,9.345769882202148,9.347890853881836,14
0.3198113775753401,38.284156012943455,213.55685931743696,2.1234898024432862,2.3621244055374744,0.5609915256500244,1.5316753387451172,2.1270272731781006,2.2246100902557373,2.225003480911255,2.22575306892395,2.226336717605591,2.2269508838653564,1
0.6267999637925157,25.63669121808752,117.02736672555965,2.7031454314022336,2.5791016398022824,0.6695103645324707,1.8591463565826416,2.6490790843963623,2.9957120418548584,3.1426799297332764,3.2214572429656982,3.2813985347747803,3.334556818008423,23
0.4048242763727051,18.694016402937848,1.5583843463268618,2.0389096367872064,2.7180086437891178,1.0281963348388672,3.2218775749206543,5.156884670257568,6.203823566436768,6.511315822601318,6.575170993804932,6.618333339691162,6.650486469268799,5
0.4655211157355712,27.45502214129411,0.9219344059892176,2.727572623155595,2.247127905052409,0.8991851806640625,2.5774619579315186,3.7557780742645264,4.304520606994629,4.568649291992188,4.727339744567871,4.839262008666992,4.922268867492676,22
0.6608498011285568,17.990656876035114,14.532893274851254,2.9806392405937485,2.204950040259125,0.8168187141418457,2.2337417602539062,3.1604294776916504,3.6408534049987793,3.920998096466065,4.1136860847473145,4.250038623809815,4.363849639892578,22
0.7072339829041221,43.94619404182405,15.998067504566665,2.9468187461504587,2.3969845814881543,0.5824048519134521,1.4691133499145508,2.054962635040283,2.3909711837768555,2.6165671348571777,2.791515827178955,2.9360241889953613,3.057386875152588,19
0.987924158954646,216.9079669975528,12.92187769407364,2.860337218502,2.612503310067823,0.1708271503448486,0.2870519161224365,0.399059534072876,0.5161864757537842,0.626082181930542,0.7295689582824707,0.8289804458618164,0.9237573146820068,15
0.8391218413468482,85.94337935285665,168.93338967129625,2.807498042637256,2.725673527157399,0.3011283874511719,0.5755417346954346,0.8021349906921387,0.9940998554229736,1.1560659408569336,1.2953424453735352,1.4157390594482422,1.5208258628845217,10
0.8146482660962038,6.983383273262807,26.572169569234205,2.064173981860644,2.3690474475665164,0.8674395084381104,2.435554265975952,3.4590327739715576,3.935068845748901,4.173625946044922,4.321310043334961,4.424752235412598,4.505580902099609,23
0.6493628901806124,86.51833532640198,2.9268161232484817,2.846348824824654,2.0178113276506275,0.3862626552581787,0.8437831401824951,1.179661512374878,1.421325922012329,1.6078288555145264,1.7585031986236572,1.88620924949646,1.9962384700775144,8
0.988750014232446,13.63216520301833,39.30002937860166,2.6418955810514566,2.6349460683913644,0.6691343784332275,1.737562656402588,2.4403076171875,2.84721040725708,3.117042064666748,3.318993091583252,3.481827735900879,3.618764877319336,23
0.7366876737791269,107.07920901852064,3.654761343789911,2.6545644607268484,2.7071635605685582,0.3723819255828857,0.7759661674499512,1.0988438129425049,1.3583989143371582,1.5700812339782717,1.747938632965088,1.899181842803955,2.0317516326904297,8
0.9620120705657108,83.53829779402336,0.7446318386281605,2.109805807031815,2.3985606582526606,0.2637717723846435,0.5107309818267822,0.736133337020874,0.9367630481719972,1.113610029220581,1.2710537910461426,1.4113614559173584,1.5364925861358645,8
0.747117134645503,71.77468038833656,15.580650729370188,2.609333185991752,2.7899817482303746,0.4630787372589111,1.0628886222839355,1.5006415843963623,1.807693719863892,2.0389344692230225,2.225719690322876,2.3814022541046143,2.514064073562622,19
0.3407292771647171,215.67825182134584,9.691255791688889,2.1623399459804458,2.742480281055777,0.3949677944183349,0.8875925540924072,1.2039470672607422,1.392528057098389,1.5284457206726074,1.6365280151367188,1.729320764541626,1.808465480804444,18
0.4331390765160513,83.28017953495902,0.8881759494351436,2.3570355314536,2.2593723867848783,0.5965127944946289,1.56720232963562,2.146737098693848,2.405691623687744,2.5568175315856934,2.670286178588867,2.762474536895752,2.847330570220948,18
0.6150946972099018,55.09564513298659,72.27702885466083,2.50942022530987,2.944888064656664,0.5882883071899414,1.5694737434387207,2.2245922088623047,2.5505447387695312,2.740394592285156,2.874727725982666,2.9900479316711426,3.0851402282714844,20
0.9148491928795812,165.0728388302381,4.893380899237178,2.0147995477669887,2.8938268665772515,0.1860969066619873,0.3376252651214599,0.4844594001770019,0.6247868537902832,0.7563626766204834,0.8803961277008057,0.996173620223999,1.1046695709228516,15
0.6690351636391421,198.15563841164985,1.7485539056842794,2.37662564195678,2.190075006505883,0.2058608531951904,0.3602287769317627,0.5062155723571777,0.6380114555358887,0.7576284408569336,0.8668255805969238,0.9673774242401124,1.0587806701660156,15
