n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9118677037572892,165.271703066836,125.97615894113882,2.7369457462322435,2.4118204475483784,0.1710994243621826,0.2846648693084717,0.3965692520141601,0.502025842666626,0.6006417274475098,0.6934239864349365,0.7801806926727295,0.8618755340576172,16
0.810698721775976,58.79415445907095,4.042981315284792,2.852708198574432,2.016196215263016,0.3872311115264892,0.8466391563415527,1.197800874710083,1.4600350856781006,1.6649110317230225,1.833544969558716,1.9751241207122805,2.099061727523804,8
0.3836373062475357,176.62783722015917,261.241533811008,2.2763744915039617,2.818368463081511,0.2830405235290527,0.4967541694641113,0.6284096240997314,0.7296974658966064,0.8127241134643555,0.8835210800170898,0.9441742897033693,0.9966604709625244,17
0.3346079047966134,22.53053375048955,15.41881607471181,2.957626110077564,2.66639639630318,1.0629220008850098,3.280691623687744,5.273452758789063,6.430030822753906,6.780711174011231,6.881599426269531,6.950719833374023,6.996308326721191,6
0.7773732339095845,192.8532862903832,71.90345231012257,2.742826704546151,2.1568720258691343,0.1679015159606933,0.2785534858703613,0.3879847526550293,0.4894742965698242,0.5840325355529785,0.6729533672332764,0.7559411525726318,0.8335320949554443,16
0.6366381152384484,44.78269901767214,1.5745950317724042,2.190887774400706,2.6808782576493857,0.644202470779419,1.7265958786010742,2.3952975273132324,2.731473445892334,2.935288906097412,3.0854649543762207,3.212982654571533,3.3173513412475586,22
0.6233073103764064,35.63636572606613,136.99351838957665,2.154051773264813,2.3391189040132256,0.5227363109588623,1.3300793170928955,1.8084156513214111,2.0076582431793213,2.1106116771698,2.1846730709075928,2.245234727859497,2.295049905776977,0
0.659812013651439,11.833218431650725,1.1503411298035773,2.1537370114721344,2.412844644125648,0.9322655200958252,2.681480646133423,3.886378526687622,4.438314437866211,4.702792167663574,4.873732566833496,4.985287666320801,5.081818580627441,22
0.4960543686221723,69.41836561840539,2.8291369364806176,2.7193622489105325,2.933180331564551,0.6957306861877441,1.9506819248199463,2.8048112392425537,3.2135794162750244,3.42004656791687,3.559546709060669,3.671976804733277,3.772211790084839,22
0.4945387268492338,108.20152140544413,246.3376823024212,2.226260076648348,2.972236558221387,0.3493103981018066,0.734199047088623,0.9853127002716064,1.143768548965454,1.2584447860717771,1.3489704132080078,1.421750545501709,1.4837758541107178,10
0.7777953839559124,39.05067834152978,5.854460074871226,2.979165494338328,2.7661513223198853,0.6257796287536621,1.6051578521728516,2.273484706878662,2.6671152114868164,2.9321742057800293,3.1357131004333496,3.30345106124878,3.4454574584960938,18
0.5564729743446144,140.4013141700102,132.50812067065254,2.5805823518124926,2.652700720231982,0.3221526145935058,0.6297180652618408,0.8557744026184082,1.032426834106445,1.1755523681640625,1.2951641082763672,1.3976788520812988,1.4869883060455322,10
0.5125829382236259,24.79961738116413,22.93121496213489,2.75034030171227,2.898788641816399,0.9328806400299072,2.7963647842407227,4.262178897857666,4.987207412719727,5.278475761413574,5.421141624450684,5.522921562194824,5.593303680419922,7
0.7359647266982166,137.11427396945402,48.60533582118807,2.186521025876518,2.441232451312068,0.2492427825927734,0.4608407020568847,0.6501092910766602,0.8155615329742432,0.9611845016479492,1.0902855396270752,1.2054376602172852,1.3081536293029783,9
0.9708600072625126,37.7021092952389,2.8384325518692086,2.999774402282324,2.688680578069902,0.5053055286407471,1.1698813438415527,1.6707148551940918,2.029474258422852,2.3008594512939453,2.5202603340148926,2.70417594909668,2.8624935150146484,18
0.4117614833033141,55.56713366618806,119.1412864622268,2.9863697119080377,2.36621569035399,0.6051280498504639,1.6373472213745115,2.299428939819336,2.5529580116271973,2.6516499519348145,2.7088003158569336,2.755751132965088,2.7974424362182617,0
0.8240862943453398,25.217237165924463,3.629181467554356,2.4029675667066988,2.254329207400817,0.6161081790924072,1.5423073768615725,2.128000497817993,2.469425916671753,2.701136827468872,2.880110502243042,3.0283777713775635,3.1529486179351807,18
0.3669381358450685,55.665444547675214,13.230709238331256,2.983782256047516,2.7880402175362,0.8603260517120361,2.550482749938965,3.842287540435791,4.470244884490967,4.717528343200684,4.835258483886719,4.904419898986816,4.959826946258545,22
0.3990361898360646,58.23963460151384,1.291533409351289,2.4585585302294506,2.8173473419886594,0.8168790340423584,2.422788619995117,3.596834659576416,4.126204967498779,4.328784942626953,4.42458963394165,4.494229316711426,4.559534549713135,22
0.5203597319814222,49.83555865774782,2.5744906046619964,2.031724738903765,2.795555137478031,0.7078680992126465,2.0168089866638184,2.85953426361084,3.2260618209838867,3.394793510437012,3.5152087211608887,3.61025333404541,3.686412334442138,22
0.5765502711716963,8.35532554754219,3.2636598605991853,2.944786125282951,2.1052832980203084,1.0253076553344729,2.9680705070495605,4.396279335021973,5.111033439636231,5.486255645751953,5.771549224853516,5.990052223205566,6.145943641662598,6
0.544253800282398,79.62065146270123,261.49668176881136,2.7809316707976866,2.124046889694715,0.2964391708374023,0.5431990623474121,0.6921920776367188,0.7933120727539062,0.8702318668365479,0.9310121536254884,0.981104612350464,1.0228228569030762,21
0.833743060211593,114.31634766446598,0.6352573690783972,2.548836537023184,2.766419840577692,0.3112344741821289,0.6088480949401855,0.8706088066101074,1.098355054855347,1.295804738998413,1.469019889831543,1.6211585998535156,1.755627155303955,8
0.6717972267267783,22.16339822147101,39.15431042975101,2.3884035032984245,2.5448259925505985,0.7509536743164062,2.089840173721313,2.958242177963257,3.362809896469116,3.5720789432525635,3.7050564289093018,3.806837320327759,3.888641595840454,23
0.6040574082340385,22.99332128093108,1.3441666331728286,2.0172721387775856,2.9935764333471004,0.8558342456817627,2.562044143676758,3.792858600616455,4.352156639099121,4.578605175018311,4.703322887420654,4.802933216094971,4.887625217437744,22
0.5386736624690116,14.799210872037374,1.076746536048061,2.34813697921914,2.688341693908844,1.019545316696167,3.090521335601806,4.748926162719727,5.565610408782959,5.875316619873047,6.026047706604004,6.141584396362305,6.224786758422852,5
0.3190591586787272,9.215879114335848,4.230516408349394,2.308816919726684,2.443373961883799,1.153416633605957,3.723043441772461,6.396215438842773,8.314976692199707,9.165327072143556,9.23993682861328,9.244617462158203,9.24889087677002,14
0.5382750651350369,141.63597271699433,3.409229444233451,2.091123190932491,2.19535503815246,0.324962854385376,0.6570022106170654,0.904512882232666,1.095221757888794,1.24800705909729,1.3766210079193115,1.4861690998077393,1.5818424224853516,8
0.6483243190807711,208.94764646893967,0.5606658642989336,2.2419255640368507,2.7826572580155995,0.2366900444030761,0.4249324798583984,0.6000616550445557,0.757570743560791,0.8989894390106201,1.0281760692596436,1.1447505950927734,1.251577377319336,15
0.3204663095886033,163.64758965671737,0.8587045242567646,2.45978494589951,2.255373931268622,0.4764473438262939,1.165611982345581,1.5749945640563965,1.7559990882873535,1.8752284049987795,1.9700803756713867,2.0495080947875977,2.1166138648986816,18
0.4028059604219111,171.03810745532985,47.565944600745446,2.5615871495494,2.4997055388980147,0.3988902568817138,0.8795549869537354,1.1963515281677246,1.3913109302520752,1.5307238101959229,1.6459591388702393,1.741480588912964,1.8206822872161863,19
0.7408302147326818,206.15734577022045,30.4297272149568,2.181357974668991,2.01281271255968,0.1490931510925293,0.2527072429656982,0.3523378372192383,0.4458577632904053,0.534031867980957,0.6165499687194824,0.693345308303833,0.7655782699584961,15
0.6092062616801726,156.0475890089084,44.35339930673245,2.5303237427261323,2.6775839333827034,0.3129863739013672,0.6090528964996338,0.8467750549316406,1.0448541641235352,1.2108139991760254,1.3530900478363037,1.4760751724243164,1.5843000411987305,9
0.7837896011091849,65.79862479217286,34.942866119330255,2.632846104050836,2.0830921600491767,0.3625345230102539,0.771528959274292,1.0844895839691162,1.3209798336029053,1.5068926811218262,1.6609148979187012,1.7896032333374023,1.9019899368286133,9
0.9584697698148515,112.57858618984298,24.53023226772481,2.512728180327246,2.0547202718121085,0.199228286743164,0.3637342453002929,0.5208945274353027,0.6661581993103027,0.798494815826416,0.9200437068939208,1.0314078330993652,1.133006572723389,15
0.8529168841062307,7.48800080667985,6.410970478886798,2.35412705390886,2.931497560413544,0.940753698348999,2.7491674423217773,4.03794002532959,4.681112766265869,5.014462471008301,5.228734016418457,5.390361309051514,5.520814418792725,6
0.8422545162003154,59.87581608505165,13.589654803587496,2.1651100263314014,2.084687887403156,0.3474023342132568,0.72444748878479,1.0209565162658691,1.2534918785095217,1.4400396347045898,1.5965776443481443,1.7295968532562256,1.8433480262756348,9
0.4219623990960733,38.7252784531605,28.20594282807588,2.0146451246210786,2.48994656283036,0.7884740829467773,2.289489269256592,3.326355457305908,3.726832866668701,3.86384391784668,3.927534580230713,3.974112987518311,4.014370441436768,23
0.5685111609066834,89.37955162124472,0.9131115399613964,2.085441563222135,2.2361519246285004,0.4375679492950439,1.0016560554504397,1.3658649921417236,1.5951824188232422,1.7609381675720217,1.899678468704224,2.0099284648895264,2.108553647994995,18
0.3584315157238746,10.64756125845234,9.37658809333234,2.938656772893388,2.732113348338153,1.174173355102539,3.7454214096069336,6.347063064575195,8.126313209533691,8.851543426513672,8.946887969970703,8.970420837402344,9.007611274719238,14
0.7163337910647571,86.36803338107451,21.24786184268685,2.770855645502346,2.867527370033164,0.4464926719665527,1.006077527999878,1.4229154586791992,1.7216744422912598,1.949662685394287,2.1346030235290527,2.2886219024658203,2.4219651222229004,19
0.7000444625107194,34.90214148638212,4.946874086927108,2.3548347407589927,2.9300236957968977,0.6918234825134277,1.9018006324768064,2.685677528381348,3.084645748138428,3.320803642272949,3.492016792297364,3.63288688659668,3.749954223632813,22
0.8669719315740045,16.63079211887256,158.6333099027768,2.8419168238226065,2.223164200188982,0.5164499282836914,1.2809021472930908,1.766829252243042,2.010127782821656,2.1465156078338623,2.236222982406616,2.3078367710113525,2.367764711380005,20
0.8370210552971884,61.14713203843511,8.724530915675995,2.8083413213177737,2.4000942035312915,0.4179213047027588,0.9197437763214112,1.304124355316162,1.5924468040466309,1.8165373802185056,2.000309467315674,2.1550040245056152,2.2886462211608887,18
0.8139900780850009,45.43473612185625,7.888502117003902,2.192694144177675,2.7585476857182307,0.5127129554748535,1.2374920845031738,1.7305238246917725,2.052442073822021,2.2875571250915527,2.474978446960449,2.630659580230713,2.763462543487549,18
0.8561618427417486,73.37786962444198,95.36197855023896,2.233526345236184,2.5558208196914123,0.30908203125,0.6153008937835693,0.8688557147979736,1.0790762901306152,1.2536859512329102,1.4033994674682615,1.5310404300689695,1.6426031589508057,10
0.6611206294597822,38.38168891022135,16.14658355769485,2.790548867562968,2.689552786468056,0.6932268142700195,1.8817567825317385,2.6659507751464844,3.069723129272461,3.306389808654785,3.473381996154785,3.6126556396484375,3.725533962249756,22
0.5444552243131039,104.2565307686494,170.5498919939936,2.832546175422091,2.000626323779651,0.2847793102264404,0.5300917625427246,0.7000162601470947,0.827765703201294,0.9285573959350586,1.0118200778961182,1.0830566883087158,1.1438250541687012,10
0.9344617703452156,62.09554583299024,1.3045123540951702,2.636223776400926,2.220083062486688,0.3417181968688965,0.7095320224761963,1.0148179531097412,1.265385627746582,1.4716901779174805,1.6466197967529297,1.7969555854797363,1.9282774925231927,8
0.3217331976810871,8.100018805210311,1.6981180906541558,2.2840070454564447,2.8151709160062435,1.1994318962097168,3.964022874832153,7.029461860656738,9.418251037597656,10.621407508850098,10.783280372619627,10.787257194519045,10.790816307067873,13
0.6618607370269496,132.26921509682575,11.646377564291129,2.6713820986564416,2.779324005384181,0.362107515335083,0.7447361946105957,1.0475850105285645,1.291886329650879,1.4921107292175293,1.6602139472961426,1.80413818359375,1.9295973777771,9
0.4952976516819087,81.22636313456026,0.5063789466774957,2.745267650463216,2.7841722721060416,0.6360507011413574,1.723095178604126,2.441333532333374,2.788877248764038,2.988789319992065,3.130769968032837,3.250417470932007,3.3470075130462646,22
0.623141321633621,9.925330033709624,3.847728105264872,2.392307225717742,2.4058761843073952,1.001356840133667,2.932416677474976,4.349051475524902,5.033078193664551,5.3450927734375,5.54146671295166,5.68074893951416,5.7802276611328125,6
0.7480894281006241,171.69609972872067,43.22715847174727,2.1374578622079063,2.849069021878436,0.2244021892547607,0.4039201736450195,0.5735015869140625,0.7277023792266846,0.8675386905670166,0.9952163696289062,1.1121439933776855,1.218433856964111,15
0.3062638956113641,61.50386278213147,3.470106337638286,2.8558136186496443,2.4476229002685432,0.8519158363342285,2.4928786754608154,3.713410615921021,4.265864372253418,4.477372169494629,4.586838722229004,4.649016380310059,4.694416046142578,22
0.4420531878289601,170.87824364864412,6.526886573340877,2.0569650642143027,2.569786044723944,0.3756163120269775,0.8172273635864258,1.1171085834503174,1.3197391033172607,1.475224494934082,1.598949670791626,1.7045814990997314,1.7960166931152344,9
0.7928481797124349,12.549955060053811,0.7363983297851296,2.598695019533056,2.693045108972645,0.8838167190551758,2.500074625015259,3.594225645065308,4.160433769226074,4.471832275390625,4.686736106872559,4.85678768157959,4.989493370056152,22
0.4876368429331978,9.48033526349858,8.983315320505561,2.667055994017224,2.626096985543893,1.114539623260498,3.4629440307617188,5.5861639976501465,6.813395023345947,7.254270076751709,7.393272876739502,7.49436616897583,7.570192813873291,6
0.4039540664572782,136.38984720401723,130.99347929574972,2.5007914117603702,2.6304142924798297,0.4147481918334961,0.943533182144165,1.2795906066894531,1.4580867290496826,1.576350212097168,1.668378829956055,1.7433552742004397,1.809626579284668,20
0.580091457761268,78.74266340843664,0.7423322878998794,2.164463388393392,2.401816169341135,0.4962389469146728,1.1982617378234863,1.6422500610351562,1.8997743129730225,2.0832765102386475,2.225451707839966,2.346106767654419,2.449502229690552,18
0.7647170449599806,7.621812897586843,36.09454443350009,2.819594079579596,2.44563486229827,0.920708417892456,2.629065752029419,3.839592218399048,4.436587333679199,4.748594284057617,4.957239151000977,5.093875885009766,5.194266319274902,7
0.5024960034561375,14.24578857884521,187.7421099066362,2.152288863272719,2.023803933084841,0.5830779075622559,1.569779634475708,2.13260817527771,2.241527318954468,2.2418248653411865,2.2420847415924072,2.2422616481781006,2.242517232894897,0
0.3760190439860876,57.05138616789196,2.8481210426204657,2.7726263953842167,2.9985851754892274,0.8736987113952637,2.626176357269287,3.99432897567749,4.664844989776611,4.916495323181152,5.024539947509766,5.103764057159424,5.16522741317749,6
0.3876057473960489,12.64894021213332,1.6513973918261973,2.6666466274673013,2.361502428530795,1.1022348403930664,3.411310195922852,5.507716655731201,6.726062297821045,7.15614652633667,7.26767110824585,7.358605861663818,7.424196720123291,5
0.5431602206098343,74.4712518870134,21.876429340499183,2.049063605243489,2.5149131944414047,0.5272986888885498,1.3337297439575195,1.8233022689819336,2.0737948417663574,2.241485595703125,2.3662819862365723,2.4759650230407715,2.5677199363708496,19
0.5426935314897416,17.904125234061805,252.7629341622222,2.866884736259564,2.847999660858547,0.6342039108276367,1.7979090213775637,2.6471593379974365,2.9522593021392822,2.977553606033325,2.978169202804565,2.9784324169158936,2.9785635471343994,1
0.4680621311944971,10.059427368130155,0.8353906714490476,2.008483247397628,2.8145400551316886,1.0949537754058838,3.508740425109864,5.797022819519043,7.171131610870361,7.658443927764893,7.762915134429932,7.8039774894714355,7.833812236785889,5
0.7230846191981364,56.185256549983535,134.29857772812073,2.150234106208285,2.4305383539510155,0.3848071098327636,0.840979814529419,1.15584135055542,1.3657195568084717,1.5172770023345947,1.638993740081787,1.7388556003570557,1.819756269454956,10
0.749739017422518,90.16268954666344,1.907727408768828,2.891986890207523,2.8318456789757738,0.4332466125488281,0.95318341255188,1.3539304733276367,1.6569032669067385,1.893204689025879,2.0870065689086914,2.250412940979004,2.391557216644287,18
0.5309214314385464,32.57253135811106,2.0045814673368647,2.3753393349717404,2.5135615948186434,0.8228147029876709,2.348961114883423,3.3822696208953857,3.854077100753784,4.072408676147461,4.206133842468262,4.299739837646484,4.387479782104492,22
0.6022478088924799,14.404186583352503,6.260657310647114,2.731171518501892,2.9144941326502742,1.0147922039031982,3.0528576374053955,4.670546531677246,5.488838195800781,5.839311599731445,6.048791885375977,6.198832511901856,6.304868698120117,6
0.4363230576288722,17.737181489531448,0.7075042181097088,2.142348545745297,2.0550306105004914,0.9575214385986328,2.80069899559021,4.150021553039551,4.745537757873535,4.971240997314453,5.083649635314941,5.168771743774414,5.223641395568848,5
0.8534442175739716,48.28232262339071,1.6773821941163962,2.045027029279594,2.066168441437531,0.3897206783294678,0.8392360210418701,1.174760341644287,1.425485134124756,1.6228818893432615,1.7847404479980469,1.9207899570465088,2.0375847816467285,8
0.522093434439139,38.26642326927855,17.76182486899966,2.63769748122028,2.587062761728061,0.7839629650115967,2.228466033935547,3.2115578651428223,3.669779777526856,3.885408878326416,4.016996383666992,4.109518527984619,4.194499492645264,22
0.9132595691080568,131.3160120760062,9.830641990488107,2.852862023129223,2.552158014868441,0.2482228279113769,0.4575119018554687,0.6558339595794678,0.8370707035064697,1.001563549041748,1.151728630065918,1.288050889968872,1.4118688106536863,9
0.7252296605451583,10.713389284035202,10.563141207373752,2.1453351965076783,2.20557543121032,0.8613681793212891,2.381591558456421,3.355130434036255,3.814841985702514,4.057652473449707,4.213635444641113,4.330228805541992,4.416464805603027,22
0.4184956674851255,11.231094897162864,3.6904861104406574,2.214717373397644,2.406880988544768,1.081493854522705,3.3737683296203613,5.4332709312438965,6.630815982818604,7.019082546234131,7.106899738311768,7.153579235076904,7.1844658851623535,6
0.9026304777253432,14.896458467313549,4.952833596235937,2.3453302881810583,2.8841066587192747,0.7503814697265625,2.0550646781921387,2.9002785682678223,3.3564000129699707,3.639577865600586,3.8483595848083496,4.014750957489014,4.153401851654053,22
0.5948539427950585,10.843844903652306,126.0632181394068,2.579063603187133,2.1421688848522407,0.7197699546813965,2.020391702651977,2.876986265182495,3.2069571018218994,3.3136541843414307,3.33826756477356,3.3492610454559326,3.360113859176636,23
0.7165000060392945,10.361295285788604,2.843088302370555,2.444768903364573,2.7824734186361524,0.977818727493286,2.877493381500244,4.2752299308776855,4.961292266845703,5.28356409072876,5.497637748718262,5.648667812347412,5.768212795257568,6
0.3686424080320725,8.342558345025724,9.412951499813696,2.7526352428928464,2.2662466159883983,1.1250507831573486,3.537137508392334,5.884799003601074,7.417861938476562,7.998357772827148,8.074067115783691,8.108261108398438,8.144622802734375,14
0.5531997489247313,200.1108304944916,42.41454759119912,2.9963605960056934,2.1694771893007507,0.2358880043029785,0.4120988845825195,0.5662109851837158,0.7005200386047363,0.8193130493164062,0.9255328178405762,1.020521640777588,1.1061363220214844,15
0.5361449982529529,53.1946742791356,1.7995486672076018,2.0514539715160445,2.856198331310631,0.6806890964508057,1.9243364334106443,2.7184786796569824,3.069270133972168,3.24706506729126,3.372998714447021,3.476224422454834,3.559612274169922,22
0.4512096564109609,106.08985928712026,6.79412020360425,2.569042859869995,2.024723835629268,0.4580447673797607,1.0850768089294434,1.4704129695892334,1.6823842525482178,1.8256094455719,1.9452674388885496,2.04302716255188,2.123753786087036,18
0.3938688915234896,107.00710712276816,0.5864899956762603,2.048387875365848,2.148930775415807,0.5136809349060059,1.2823081016540527,1.712348699569702,1.9064583778381348,2.029562473297119,2.1307578086853027,2.2162394523620605,2.2870683670043945,18
0.8159720495139231,94.3487093401124,188.1311967659604,2.045954247959371,2.095240334773846,0.1855196952819824,0.3167858123779297,0.4358859062194824,0.5398781299591064,0.6323063373565674,0.7150123119354248,0.7884376049041748,0.8553223609924316,17
0.7685839070188951,67.4121219180482,130.5491666891688,2.306004080736277,2.8099242549992938,0.3735780715942383,0.8018264770507812,1.1206552982330322,1.357011079788208,1.539184331893921,1.6869373321533203,1.8094418048858645,1.9136731624603271,10
0.9229356253942936,28.1114525150794,77.5745042074736,2.7110233297937945,2.417817540795193,0.4912295341491699,1.16125226020813,1.6295053958892822,1.932105302810669,2.147450685501098,2.315721273422241,2.455122232437134,2.571655511856079,20
0.3565319681078916,6.723793041801524,58.693864679925305,2.847819263030525,2.93699834353664,1.0943963527679443,3.48682188987732,5.950494766235352,7.720339775085449,8.433131217956543,8.469000816345215,8.469549179077148,8.469993591308594,14
0.8132792985444324,9.493117535613663,26.874253328990832,2.0397283822508774,2.729000941322321,0.8413069248199463,2.4219655990600586,3.4884724617004395,3.983100891113281,4.221692562103272,4.362293243408203,4.477240562438965,4.559691429138184,23
0.6288042782875007,193.88053403899576,0.6254585631680034,2.6170399675037714,2.798649696716064,0.2864730358123779,0.5333294868469238,0.7483768463134766,0.9367027282714844,1.1015064716339111,1.248004913330078,1.3778903484344482,1.494330644607544,8
0.5999471193909178,83.91510710514136,4.61440182432025,2.3566686393566734,2.911777919373955,0.5236294269561768,1.311872482299805,1.836730480194092,2.145024299621582,2.35597562789917,2.52314567565918,2.6604533195495605,2.776310920715332,18
0.8042548267218337,193.54170917479203,1.6376759183240868,2.6480140831928853,2.126435758747732,0.1788451671600341,0.3096499443054199,0.4375636577606201,0.5573880672454834,0.6691873073577881,0.7733190059661865,0.8710923194885254,0.9619927406311036,15
0.3118562234834377,58.70597833098015,0.8874159176656979,2.152725272382193,2.6780107537098563,0.8506464958190918,2.5558197498321533,3.858675718307495,4.417595863342285,4.563747406005859,4.629364013671875,4.672481536865234,4.709330558776856,22
0.6105113945973923,35.38482663202786,1.156112342486412,2.575326343269813,2.843393751781391,0.7789661884307861,2.212664842605591,3.181036710739136,3.650477170944214,3.893286943435669,4.058643341064453,4.182370185852051,4.292778015136719,22
0.5942451577194321,18.494438380337325,3.637821612681868,2.2247535749277114,2.42448530743022,0.8827774524688721,2.5267233848571777,3.6443800926208496,4.150679588317871,4.385954856872559,4.524730682373047,4.631093978881836,4.716729640960693,22
0.9256290354258916,8.145087469202577,25.236163543528924,2.993973156687353,2.8291450613765647,0.8763196468353271,2.461522102355957,3.56093168258667,4.156064510345459,4.508711814880371,4.7578864097595215,4.940937519073486,5.088967323303223,7
0.7552082463559191,20.526953624841383,3.997345851335126,2.9660038438334952,2.791174590076259,0.8118448257446289,2.2560009956359863,3.233977794647217,3.75520133972168,4.0570807456970215,4.271642208099365,4.441003322601318,4.57928466796875,22
0.7486548097471215,9.209680258538045,3.45148853501908,2.92732018412774,2.164541443715039,0.9089920520782472,2.4851198196411133,3.523238182067871,4.07649564743042,4.42020845413208,4.672090530395508,4.8587422370910645,5.006724834442139,22
0.4336648014420473,169.2767563625281,0.5749560044336718,2.4982495368018034,2.2710054711713425,0.3749387264251709,0.8006954193115234,1.091848611831665,1.2896413803100586,1.438060998916626,1.5621294975280762,1.6652355194091797,1.7523775100708008,8
0.4268861501850275,9.772609132841392,0.9540062293190542,2.7344626530331886,2.1080838960907853,1.078788995742798,3.273306131362915,5.180289268493652,6.240715026855469,6.614409446716309,6.796988487243652,6.925604820251465,7.006288528442383,5
0.5918530715326944,11.164062187545715,0.9417805398430388,2.940615277800686,2.261094788459952,1.009070873260498,2.9088730812072754,4.2957282066345215,4.970365524291992,5.334249496459961,5.604708671569824,5.804984092712402,5.951686859130859,5
0.8825852121623443,86.55682000149865,10.783714078454176,2.574919261077364,2.367358302569313,0.3060061931610107,0.6077585220336914,0.8681490421295166,1.0899865627288818,1.2791669368743896,1.4428369998931885,1.5851471424102783,1.7103650569915771,9
0.8277703273223109,49.36248263262479,65.91044963088261,2.8535844926434786,2.3095666164630244,0.4268016815185547,0.9579992294311525,1.3490521907806396,1.6243932247161863,1.8319809436798096,1.9976766109466555,2.134289503097534,2.2530434131622314,20
0.8254694811315071,30.490837075781684,33.14279770833585,2.655016650338444,2.703765392340516,0.6080090999603271,1.554617404937744,2.1866002082824707,2.552046775817871,2.796492099761963,2.982984066009521,3.133653163909912,3.265625476837158,19
0.4258456063239628,100.16977388366188,41.88639491800298,2.998939028664109,2.708025788663979,0.5910460948944092,1.573659896850586,2.231541156768799,2.5363426208496094,2.700563907623291,2.817114353179932,2.911459445953369,2.9967799186706543,19
0.994699355383832,36.3144853634727,6.696813553165449,2.053088335413699,2.270613141647416,0.395719051361084,0.8520755767822266,1.2054328918457031,1.4781501293182373,1.6947288513183594,1.8744122982025144,2.026599884033203,2.157958030700684,9
0.9433497251363988,18.40096627606471,2.483593808000679,2.3664007089565264,2.645851001548307,0.6520488262176514,1.671135425567627,2.327754497528076,2.7178993225097656,2.983443260192871,3.1902074813842773,3.359702110290528,3.503701686859131,18
0.7687199734060404,51.2149016527251,2.3036182963847507,2.580864468011674,2.250685826256155,0.4816915988922119,1.1232905387878418,1.568629026412964,1.8627731800079343,2.0792267322540283,2.253169298171997,2.398455858230591,2.52178692817688,18
0.819004012527558,54.24539934076795,252.82271683411489,2.31080772385986,2.3405560219300856,0.2820966243743896,0.5290827751159668,0.7126002311706543,0.8542172908782959,0.9663429260253906,1.0581369400024414,1.1344051361083984,1.1986453533172607,10
