n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5832645590424483,27.66279278695876,4.237005476669764,2.271887373576764,2.4443829975156457,0.8025171756744385,2.259600877761841,3.207273244857788,3.643320798873901,3.859331369400024,3.9911820888519287,4.099342346191406,4.18224048614502,22
0.5642221289184018,149.52907927018492,30.97863741133264,2.2071918319620925,2.215851908563138,0.2876911163330078,0.5522146224975586,0.7606344223022461,0.9311447143554688,1.0718462467193604,1.1920018196105957,1.2961747646331787,1.3875668048858645,9
0.431155207070538,103.0951889519107,18.17241050383993,2.282265300030228,2.8260973789488366,0.5777876377105713,1.5605676174163818,2.189553022384644,2.469169855117798,2.624225378036499,2.737722635269165,2.831082582473755,2.916931390762329,19
0.6582269497644162,20.979784468250536,0.5040381217658075,2.862486342736349,2.8931256855921816,0.901498317718506,2.6191976070404053,3.857030153274536,4.483498573303223,4.806561470031738,5.0123796463012695,5.161172866821289,5.285859107971191,5
0.5571157326814228,104.02633835177215,1.1843646175700402,2.5327102483133945,2.0422711078336326,0.3899245262145996,0.8529677391052246,1.1751837730407717,1.395012617111206,1.5593342781066897,1.696312427520752,1.8087239265441888,1.906480312347412,8
0.5973111371060484,7.428320776854834,3.2951218993055886,2.922296382306901,2.502456659393829,1.1049542427062988,3.3358230590820312,5.16748571395874,6.137368679046631,6.5578227043151855,6.83004903793335,7.055520534515381,7.224280834197998,6
0.8046149756423664,51.11437464154058,1.0848144310033223,2.1396761666489423,2.5415841069316665,0.4668631553649902,1.0766551494598389,1.5025036334991455,1.7957112789154053,2.017463445663452,2.195481538772583,2.3445703983306885,2.473332643508911,18
0.9558405786996848,76.31851446726537,0.5306833111980087,2.962610282895981,2.162691130616599,0.2950196266174316,0.5912747383117676,0.8514087200164795,1.0758862495422363,1.2678170204162598,1.434593677520752,1.5802359580993652,1.708808422088623,8
0.6821937061583085,35.27429221807052,189.53261437331497,2.753971078746794,2.214997338661378,0.4450399875640869,1.0494611263275146,1.4260430335998535,1.6048588752746582,1.7051920890808103,1.7805252075195312,1.8400726318359373,1.8890070915222168,20
0.7138446369969356,17.14353081592033,61.71402660641154,2.134556706594088,2.0814578735960616,0.6651012897491455,1.752920627593994,2.3942625522613525,2.6869418621063232,2.836266279220581,2.9429914951324463,3.0233795642852783,3.0891005992889404,23
0.7504587454364502,31.957131988817224,22.573461465097992,2.503093044559588,2.6670613674027024,0.6452212333679199,1.6977086067199707,2.3734793663024902,2.7391324043273926,2.969714641571045,3.142148494720459,3.281841278076172,3.402679920196533,19
0.6127177326062219,72.42782589090938,1.104324997949728,2.46209393673826,2.1521442807145936,0.4729676246643066,1.1122310161590576,1.53025221824646,1.785578727722168,1.970456600189209,2.114628791809082,2.23972749710083,2.343451499938965,18
0.7149916531556075,31.01723041756903,4.540012469318565,2.259859581695785,2.031632493232443,0.5952448844909668,1.47849440574646,2.0111753940582275,2.3091728687286377,2.505569696426392,2.658348321914673,2.7857754230499268,2.8889377117156982,18
0.3528676736390663,124.47332294668638,32.016848363443046,2.605168548898765,2.252979889142355,0.513275146484375,1.2953648567199707,1.7658298015594482,1.969731569290161,2.084910154342652,2.1785695552825928,2.258837938308716,2.32765793800354,19
0.8091950771010841,17.49128081866773,0.6153825495365116,2.5175022203664983,2.7939040836482114,0.7908358573913574,2.185790061950684,3.1000900268554688,3.5811028480529785,3.861953258514404,4.064744472503662,4.2255072593688965,4.358077049255371,22
0.8449379488745627,15.002265938180129,11.902088406280123,2.3682990639867687,2.1307310395407573,0.6960270404815674,1.7879643440246582,2.458692073822021,2.825338363647461,3.061379909515381,3.2370638847351074,3.378881931304932,3.4929308891296387,22
0.5984514162582757,191.5625212442812,0.7695651177512729,2.0106187729464047,2.4084124331483268,0.2336041927337646,0.4249258041381836,0.5950479507446289,0.7441239356994629,0.8764858245849609,0.994309902191162,1.099555253982544,1.194725751876831,15
0.8372465577236272,126.60615595553612,0.9424470123943516,2.861562688238417,2.1269647039012933,0.241955280303955,0.4522285461425781,0.6469478607177734,0.8212311267852783,0.9768564701080322,1.1168901920318604,1.243060827255249,1.3560330867767334,8
0.8399869549643171,207.29363654765115,15.226734429907996,2.331136104044974,2.8335608966966435,0.1898744106292724,0.3293204307556152,0.4654512405395508,0.5964758396148682,0.7185337543487549,0.8335287570953369,0.9410161972045898,1.0425331592559814,15
0.3568466779811646,87.29819065106581,74.70240605893902,2.8449429469840286,2.8305316994683625,0.6624963283538818,1.8811638355255127,2.7379157543182373,3.094877481460572,3.224393606185913,3.295318841934204,3.3523976802825928,3.403092622756958,23
0.7375328660957775,145.34501252910883,3.557692160602677,2.974398599398687,2.651697930827957,0.3080973625183105,0.5927920341491699,0.8398590087890625,1.0551347732543943,1.2422585487365725,1.4066977500915527,1.5512042045593262,1.6795086860656738,8
0.3295692375135638,108.7767475531612,77.08591064956387,2.934879977024321,2.3896565386163937,0.5548734664916992,1.4595394134521484,2.029835700988769,2.2477521896362305,2.346020698547364,2.416698932647705,2.477234363555908,2.53074598312378,0
0.7269029212659688,123.5411904876712,9.200687040279034,2.919539090903789,2.9783250746872576,0.3763859272003174,0.7728826999664307,1.0959224700927734,1.3616795539855957,1.581489086151123,1.767559051513672,1.9267692565917969,2.065767765045166,9
0.3545016966626264,17.968806420204945,71.1744406106434,2.3170908958844603,2.741321316244501,0.9293677806854248,2.878268241882324,4.587786674499512,5.490865230560303,5.664525032043457,5.69062614440918,5.699131011962891,5.703292846679688,7
0.6013735107117149,185.99493893141977,107.58391205303464,2.0798439519366028,2.5674251627908333,0.2172574996948242,0.3744621276855469,0.5162265300750732,0.6413965225219727,0.7523822784423828,0.8519992828369141,0.9423620700836182,1.0242297649383545,16
0.7138889556481243,215.1071615817245,0.5898700289948607,2.0165217452866004,2.565800689319445,0.1835625171661377,0.3224844932556152,0.4560954570770263,0.5808851718902588,0.6958427429199219,0.8034348487854004,0.9027955532073976,0.9960119724273682,15
0.5733841933736178,9.0740527877245,6.126436752244199,2.6807929398721844,2.264585836023329,1.0342483520507812,3.048961639404297,4.583436012268066,5.3436598777771,5.689810276031494,5.916283130645752,6.082241535186768,6.197153568267822,6
0.7623326297003128,6.975826023107739,1.1427299337928194,2.3247632673837075,2.354735527626923,0.9705843925476074,2.751004219055176,3.974043846130371,4.5716471672058105,4.891964435577393,5.1159987449646,5.276488780975342,5.399119853973389,5
0.3114065007430416,159.76899257460522,1.2824911250788864,2.1879688005377345,2.842382291431464,0.5520226955413818,1.4961433410644531,2.097710132598877,2.3354854583740234,2.44778060913086,2.534468173980713,2.6129956245422363,2.680762767791748,18
0.8215077068065708,26.59958728370893,19.53147200641485,2.207631374773765,2.063186131059395,0.5479865074157715,1.3264524936676023,1.8118348121643064,2.103114128112793,2.3055949211120605,2.4631266593933105,2.5940866470336914,2.706184864044189,19
0.7208951522020953,34.38106076020824,0.6894396971025021,2.7277617572929644,2.7981685589381886,0.6972558498382568,1.876452207565308,2.653343439102173,3.070286512374878,3.3268845081329346,3.516972303390503,3.668459177017212,3.8013527393341056,22
0.3512164359285565,9.945284036722033,3.960316692356852,2.871912660581463,2.9901210631763213,1.2200777530670166,3.960435152053833,6.889514923095703,9.049896240234377,10.016761779785156,10.132847785949709,10.138477325439451,10.14780616760254,14
0.6197064345665828,29.604827127946187,3.4366254313229496,2.6694572021369822,2.669383351931192,0.8012149333953857,2.2535691261291504,3.232792377471924,3.712258815765381,3.964077949523926,4.1321001052856445,4.255352973937988,4.365781784057617,22
0.3827921669289634,54.88236039867258,159.8724422557626,2.6805042963797785,2.523296704553786,0.5996789932250977,1.6462602615356443,2.336881160736084,2.561751365661621,2.61383056640625,2.642024517059326,2.6678338050842285,2.691425323486328,0
0.408640958802458,59.625521863033015,20.545983795547222,2.344465752741951,2.6392260774687246,0.7459597587585449,2.155017852783203,3.1197195053100586,3.5271291732788086,3.6846885681152335,3.767003536224365,3.83369255065918,3.896566390991211,23
0.886465333138388,39.17614920632116,4.736889705433069,2.155403827233708,2.838114405564917,0.5036559104919434,1.2000656127929688,1.687220811843872,2.0199854373931885,2.267756223678589,2.4658896923065186,2.631009817123413,2.772469282150269,18
0.3239562387698858,7.789694257816754,2.6679967721038707,2.7630379694204,2.963658242810558,1.2473230361938477,4.104550361633301,7.288661003112793,9.809991836547852,11.147050857543944,11.29612636566162,11.300824165344238,11.304987907409668,14
0.4633245332881244,9.104247745769456,45.70901706070626,2.9089201985040285,2.686113264373536,1.0561773777008057,3.276089668273926,5.293751239776611,6.495749950408936,6.872028827667236,6.9557061195373535,7.0058770179748535,7.030807018280029,7
0.3188464560396022,18.305840071118528,92.4071027690078,2.762503927933655,2.0147099891129785,0.795555830001831,2.3018202781677246,3.3974318504333496,3.809524536132813,3.932973861694336,3.968927383422852,3.976607322692871,3.98238468170166,23
0.4278730538091485,31.790163183852385,4.3535135686428905,2.9817529216435967,2.40518591590282,0.9155769348144532,2.663635730743408,3.947091579437256,4.548034191131592,4.8268351554870605,5.00312614440918,5.104552268981934,5.194517135620117,6
0.7023610522077557,210.04859484555763,186.3173098060693,2.0469324242671267,2.2025054789330785,0.1205866336822509,0.1859605312347412,0.2493579387664795,0.3073313236236572,0.3635101318359375,0.4160468578338623,0.4655408859252929,0.5121588706970215,3
0.973315195256121,166.20833452209476,3.7953818020520944,2.3527206352218184,2.428442765076422,0.1723723411560058,0.306476354598999,0.435676097869873,0.559882402420044,0.6776249408721924,0.788926362991333,0.8939874172210693,0.9927947521209716,15
0.3623634069893577,63.28875097988921,207.5107044510536,2.8070123994217933,2.221402346277112,0.474123477935791,1.1750800609588623,1.5721921920776367,1.6679410934448242,1.6958022117614746,1.71995210647583,1.741356372833252,1.7604475021362305,1
0.4254518959915971,30.89152849010879,7.749460168416474,2.7724435181737306,2.371902206748058,0.9097797870635986,2.65552282333374,3.937166213989258,4.5222673416137695,4.778899669647217,4.935015678405762,5.027033805847168,5.0911078453063965,22
0.8110414648584032,14.412966580289808,3.169943683801717,2.526694838442692,2.87334720109084,0.8389720916748047,2.36791467666626,3.393621921539306,3.922748565673828,4.217819213867188,4.425069332122803,4.5893659591674805,4.716232776641846,22
0.7198222302118511,92.73697089425808,96.544122729389,2.805756379532236,2.603848468880875,0.356614351272583,0.7356126308441162,1.027503252029419,1.2557110786437988,1.4376530647277832,1.5889606475830078,1.7161388397216797,1.825969219207764,10
0.3519273380857015,22.30892406168803,4.546563200762244,2.823459367895756,2.85073698740306,1.097813844680786,3.4285638332366943,5.581131935119629,6.871222496032715,7.291770935058594,7.398918151855469,7.472311019897461,7.522286415100098,6
0.4805580901262875,99.83189996254508,9.9513348946507,2.088178766790374,2.515264560926312,0.50640869140625,1.266517162322998,1.7304353713989258,1.967341661453247,2.125230550765991,2.2481539249420166,2.3537590503692627,2.4394619464874268,18
0.4025714713231478,32.436575690937595,122.38989540380103,2.91490745944738,2.1009365399107844,0.6505439281463623,1.7880163192749023,2.504744529724121,2.771759510040283,2.849861621856689,2.8817567825317383,2.9065752029418945,2.929418563842773,0
0.3541386001154365,40.47950948742979,17.86900329793109,2.1857496889413306,2.366956631073758,0.8447544574737549,2.470750331878662,3.640899658203125,4.111745834350586,4.262385368347168,4.323620796203613,4.36556339263916,4.406271934509277,22
0.971756723661285,6.107143263508916,1.9143668025545573,2.8410527881252743,2.3723509941740955,0.8772907257080078,2.361003160476685,3.32928204536438,3.8763740062713614,4.233678817749023,4.498208045959473,4.706595420837402,4.874231338500977,22
0.9690906818721414,176.43796588482934,1.6611055637868557,2.6167270930437683,2.7527124517303623,0.1997096538543701,0.3506360054016113,0.4978973865509033,0.6424252986907959,0.7768924236297607,0.9034104347229004,1.023024559020996,1.1350741386413574,15
0.9459685483777835,133.836171290502,4.466234685585752,2.102934931818823,2.963450572921285,0.2184712886810302,0.4043560028076172,0.5842626094818115,0.7529971599578857,0.9088351726531982,1.0536036491394043,1.1871230602264404,1.310185194015503,15
0.387235918898747,17.20402106648721,15.72355662349992,2.3928322076898505,2.291955393812034,0.9972522258758544,3.00574278831482,4.664364814758301,5.49069881439209,5.723838806152344,5.818896293640137,5.871261596679688,5.901749610900879,6
0.3358091538764782,84.15427497241956,7.583114848189008,2.6186779737040227,2.9302614827648843,0.7720065116882324,2.283073663711548,3.400352716445923,3.904775857925415,4.073297500610352,4.158811569213867,4.221713066101074,4.276584625244141,22
0.9240388061775822,50.22752180837168,164.98588089027896,2.857375388189566,2.544355421025867,0.3465206623077392,0.7131557464599609,0.99961256980896,1.2244460582733154,1.4037582874298096,1.550464391708374,1.6732666492462158,1.7784078121185305,10
0.985199353477836,12.028736231284473,11.208154514645466,2.916516101533422,2.118870505132951,0.6627144813537598,1.6578731536865234,2.3091812133789062,2.710570335388184,2.985475540161133,3.197640419006348,3.369220733642578,3.5135326385498047,18
0.8703050943553157,78.26799296673164,37.86082525366994,2.7505214695586915,2.3229790352267163,0.3244273662567138,0.6579470634460449,0.9355220794677734,1.1667683124542236,1.359819412231445,1.5239806175231934,1.6650094985961914,1.7891550064086914,9
0.4182071191791913,45.3728517353601,3.895375217568328,2.4547884272862626,2.9199121415755496,0.871880292892456,2.6214632987976074,3.956980705261232,4.582468986511231,4.810177326202393,4.91246223449707,4.9835286140441895,5.047266006469727,22
0.671191456226133,13.84570509992209,41.34832313625983,2.987663065631219,2.807873528173768,0.908949851989746,2.6570539474487305,3.958497047424317,4.610411643981934,4.922236919403076,5.104439735412598,5.230109214782715,5.3117876052856445,7
0.9158628245852448,52.35232293797179,1.9557066391301483,2.5498971693404133,2.944699366418504,0.4604911804199219,1.0386533737182615,1.4814276695251465,1.814246654510498,2.073040008544922,2.2853832244873047,2.463440418243408,2.6169257164001465,18
0.88535427741896,18.32814099388853,36.301273567152975,2.374205185416983,2.1594232186890348,0.592369794845581,1.4700679779052734,2.0215322971343994,2.342892408370972,2.5590107440948486,2.722863912582397,2.85347056388855,2.9706366062164307,19
0.5771072841002725,10.792444108265927,203.2230064226096,2.840359454001134,2.6044536454163136,0.6948204040527344,2.0002758502960205,2.9517571926116943,3.316350221633911,3.375775098800659,3.3755767345428467,3.3755571842193604,3.3756940364837646,23
0.9350663667797644,155.57798659870244,0.821962393932055,2.2674429266899216,2.431583358656153,0.1855642795562744,0.332953929901123,0.4750230312347412,0.6097943782806396,0.7357172966003418,0.8535556793212891,0.96366286277771,1.0663456916809082,15
0.4782416708218194,21.562503303887222,8.835705408159411,2.6088718652264484,2.579272247344397,0.9713425636291504,2.896955728530884,4.391208648681641,5.102717399597168,5.379769325256348,5.531824111938477,5.627884864807129,5.706796646118164,6
0.8736747819593729,7.848931257188083,22.868560306233064,2.669128351079695,2.5446837259860526,0.8717691898345947,2.4238181114196777,3.46356201171875,4.0073065757751465,4.314708232879639,4.531302452087402,4.690540313720703,4.810466289520264,23
0.7410601492666334,107.40368944383658,50.97186788758364,2.585458088644625,2.334342299724658,0.3019912242889404,0.5918052196502686,0.8312492370605469,1.0306971073150637,1.1987693309783936,1.3418281078338623,1.4666240215301514,1.5758531093597412,9
0.7324466888617218,24.233393820226546,5.820415333324619,2.7938227485561526,2.8787483293040945,0.7910923957824707,2.216782569885254,3.185641288757324,3.691255569458008,3.9749021530151367,4.175694465637207,4.329701900482178,4.456775188446045,22
0.3179247762588778,15.27973460672756,38.4928743916678,2.2061330898571274,2.683965778912038,1.0200817584991455,3.2258505821228027,5.3101911544799805,6.607860088348389,6.978170871734619,6.986151218414307,6.990642070770264,6.99342679977417,7
0.6950499189255814,208.4671343459088,0.5628793447749852,2.3083614123243765,2.9568949023754554,0.2403008937835693,0.4302935600280761,0.6095211505889893,0.7727124691009521,0.9201862812042236,1.055222988128662,1.178556203842163,1.2909491062164309,15
0.6899246101145329,37.927808992302616,1.1290809124272665,2.053617831178253,2.7069493203225825,0.6368281841278076,1.702115774154663,2.357104778289795,2.691625595092773,2.90236759185791,3.062575340270996,3.193603038787842,3.303219795227051,18
0.9770747443394856,9.7366442372585,8.738906043347674,2.877739000894449,2.7328923812480763,0.8048319816589355,2.168707847595215,3.0746097564697266,3.592645168304444,3.926417827606201,4.171043395996094,4.366752624511719,4.530787467956543,22
0.7664192783546522,6.592823255391859,106.60466527271792,2.576023962655377,2.648835221305183,0.8278436660766602,2.428842782974243,3.6065728664398193,4.146135330200195,4.349322319030762,4.427489280700684,4.45694637298584,4.473415374755859,23
0.8437208580874527,15.12623730228207,62.80577714933229,2.515979138822341,2.671513743660385,0.7071256637573242,1.9278006553649905,2.719698905944824,3.123058795928955,3.351533889770508,3.503941535949707,3.626566410064697,3.724007606506348,23
0.8155182226386168,95.39971590759096,0.9550511816395206,2.4859462124678724,2.2270159432111902,0.2989540100097656,0.5915374755859375,0.8419046401977539,1.0544066429138184,1.2348806858062744,1.390949249267578,1.5267605781555176,1.6468124389648438,8
0.7738065712888905,49.955792765129694,34.57650537275223,2.120472977551675,2.281802668101624,0.4389705657958984,0.9949257373809814,1.3766543865203855,1.6343789100646973,1.8271620273590088,1.98291277885437,2.109362840652466,2.219595193862915,19
0.8010296305659017,112.3627686633661,0.9397472870548916,2.3165811729791086,2.128618239801035,0.2592003345489502,0.4938902854919433,0.7025496959686279,0.8846569061279297,1.0430593490600586,1.182051181793213,1.306046485900879,1.4158143997192385,8
0.4246676783620099,7.497326803957222,0.8088579688776298,2.6814411350449805,2.1040352970539606,1.1063804626464844,3.419008255004883,5.540253162384033,6.831222057342529,7.297849178314209,7.447919368743896,7.561320781707764,7.646610736846924,5
0.5071792827298858,42.53248138412779,15.146114711260054,2.840167491486256,2.054822663545755,0.6762685775756836,1.7930424213409424,2.4799511432647705,2.81892991065979,3.0094311237335205,3.1400606632232666,3.240803003311157,3.330144166946411,22
0.937827158583058,11.00509164902877,186.62979453624345,2.76428276418842,2.555681885704956,0.5711772441864014,1.4842662811279297,2.0808467864990234,2.360165596008301,2.4956302642822266,2.571143627166748,2.6240034103393555,2.6669235229492188,0
0.4666270833730239,53.32172126572984,102.90901659228882,2.2659260118404823,2.958154302433972,0.6500601768493652,1.8730943202972408,2.7181642055511475,3.05635952949524,3.1659905910491943,3.2282402515411377,3.2793185710906982,3.323215246200561,23
0.4962565283367138,60.741511871775,1.130588869481345,2.446781692361826,2.6322881611880886,0.6954491138458252,1.9340953826904297,2.733646869659424,3.099800109863281,3.28494644165039,3.4133191108703613,3.5135626792907715,3.6059703826904297,22
0.4036458963759615,7.422259300561769,36.72531441987342,2.176294313673547,2.166836056377292,0.9970927238464355,3.066816091537476,4.915096282958984,5.960463523864746,6.220893859863281,6.236209869384766,6.243227958679199,6.246878623962402,7
0.7096975699818306,65.04006982484128,155.75106195671427,2.568551591364598,2.4934630966098754,0.3775103092193603,0.8103222846984863,1.115891456604004,1.32470965385437,1.4802052974700928,1.604153394699097,1.7042672634124756,1.7866637706756592,10
0.7874417738436739,11.739742147473196,0.9962955666299744,2.429126667979094,2.814441267438136,0.9020223617553712,2.6013286113739014,3.7849199771881104,4.374648094177246,4.678896903991699,4.888167381286621,5.042771339416504,5.166025161743164,5
0.7926874463776497,6.439886533774384,8.058627729183176,2.9204115862775897,2.210104576110812,0.9521117210388184,2.6420788764953613,3.7795677185058594,4.377309322357178,4.752591133117676,5.030319690704346,5.233999729156494,5.382503986358643,6
0.6488556860817465,155.7456509016328,1.5132111522387617,2.044753363457225,2.646197658196465,0.2773778438568115,0.5341832637786865,0.7543349266052246,0.9433953762054444,1.1059281826019287,1.248011589050293,1.3722412586212158,1.483712911605835,8
0.3216528210474967,178.79121560361054,5.676561074537559,2.601951994926542,2.7708653630464823,0.5182628631591797,1.3288424015045166,1.85638689994812,2.0935275554656982,2.2235982418060303,2.329197645187378,2.4183051586151123,2.493849515914917,18
0.3941918672985716,36.84970791330471,46.58993334026538,2.8847601822413647,2.24337031005098,0.7867162227630615,2.2312164306640625,3.226675510406494,3.659543991088867,3.849438190460205,3.93939208984375,4.001136302947998,4.047551155090332,23
0.9922709695224412,6.265379231826778,0.8560586685374142,2.3071319501249885,2.9860199697113243,0.8890278339385986,2.5199503898620605,3.626081943511963,4.204197883605957,4.5414862632751465,4.780425548553467,4.968834400177002,5.1258063316345215,5
0.8227849834082963,38.77307448292985,0.533541265751558,2.286157388442798,2.3775904504399263,0.5210151672363281,1.241750955581665,1.7235586643218994,2.035251379013061,2.260460138320923,2.440139055252075,2.590787649154663,2.71985125541687,18
0.3237035471253594,81.75690059232221,7.628872781843898,2.322162449787441,2.1769016070304854,0.6713392734527588,1.833964347839356,2.546751022338867,2.821904182434082,2.932832717895508,3.0114073753356934,3.0748839378356934,3.130345344543457,22
0.3750474081814471,25.893550779993795,91.08708459411592,2.393955497520983,2.7885067530117644,0.8482592105865479,2.579831838607788,3.994283437728882,4.65708065032959,4.807872772216797,4.839644432067871,4.849457740783691,4.857574462890625,23
0.5833318635016591,171.47360941249005,16.50444643163134,2.2713581136766727,2.701071912286736,0.3060150146484375,0.5966644287109375,0.832129955291748,1.0291030406951904,1.1941490173339844,1.336609125137329,1.459980010986328,1.5685620307922363,9
0.4561699985700984,22.96468235000534,7.356037112260891,2.5684004777617035,2.0865555847234907,0.8913891315460205,2.5362799167633057,3.665769338607788,4.172110557556152,4.413076400756836,4.5528974533081055,4.655588150024414,4.730260848999023,22
0.9360664336296108,47.7809719799447,198.32537726371675,2.7153899712342966,2.433722718002523,0.3213963508605957,0.6435363292694092,0.8936057090759277,1.090925693511963,1.2477738857269287,1.377082586288452,1.484668493270874,1.5763928890228271,10
0.8375581398765193,7.589651332285816,44.16385782061921,2.46193870673352,2.194840726192065,0.8078169822692871,2.206298351287842,3.0998077392578125,3.545454502105713,3.791140079498291,3.939924716949463,4.055658340454102,4.134601593017578,23
0.4758222788222659,10.16613534440066,11.13237202734036,2.924206681262249,2.1175888307210955,1.0256645679473877,3.03656005859375,4.633720397949219,5.437737941741943,5.7594990730285645,5.966443538665772,6.119308948516846,6.2247233390808105,6
0.5013559141283944,13.809867760257626,14.197640662473049,2.5722449585441045,2.5624945222513604,1.027846097946167,3.1093785762786865,4.806240081787109,5.658474922180176,5.96302604675293,6.113763809204102,6.223757743835449,6.291281700134277,6
0.9304642432573832,33.25784671576812,180.7853186175124,2.116000767693143,2.985656203745138,0.4014859199523926,0.9122583866119384,1.282897710800171,1.54056715965271,1.7295660972595217,1.8776695728302,1.9963090419769287,2.0928094387054443,20
0.6110064491214064,31.203984447946464,1.331433175898103,2.8178238796877606,2.78370928181483,0.8200790882110596,2.3329193592071533,3.37541937828064,3.895196199417114,4.165828704833984,4.34532356262207,4.476865768432617,4.591713905334473,22
0.5032422428348725,50.339443316436125,2.3031153390583348,2.7956966012395545,2.018128270852276,0.6497440338134766,1.7013731002807615,2.345303535461426,2.6675119400024414,2.8556857109069824,2.9926633834838867,3.100513458251953,3.1905221939086914,22
0.9485169300442604,36.90625476853819,89.51137082549903,2.902007286599266,2.6667518282674685,0.454345703125,1.0348079204559326,1.4685306549072266,1.7760834693908691,2.0057058334350586,2.1887001991271973,2.3404436111450195,2.4696574211120605,20
0.6020444748838579,70.1390162127795,21.278819520129165,2.142913628650867,2.6212624841809395,0.5152158737182617,1.280056715011597,1.763425588607788,2.0338122844696045,2.217573404312134,2.3602163791656494,2.483650922775269,2.58330512046814,19
0.9051951078782804,118.26015858171868,5.249117153267509,2.830221592306618,2.8077383828351943,0.2923228740692138,0.5545334815979004,0.7952594757080078,1.010488510131836,1.201439619064331,1.3723208904266355,1.524852991104126,1.6612451076507568,9
0.9963616861081296,87.84316444492093,26.90438057516572,2.5462824932878734,2.539609205014997,0.2717297077178955,0.5204715728759766,0.7492611408233643,0.9536178112030028,1.1349587440490725,1.2968239784240725,1.440751552581787,1.5701303482055664,9
0.3381979910218124,61.351009946497136,177.19895118239043,2.50878494758934,2.412609517014132,0.5551645755767822,1.4904136657714844,2.071362495422364,2.2237682342529297,2.2481250762939453,2.266484260559082,2.283374786376953,2.298985958099365,0
0.3330423460769182,6.156994822170754,80.74763290720153,2.0887947358778387,2.239000179505153,0.9117891788482666,2.804027318954468,4.467465400695801,5.358489990234375,5.493215560913086,5.496249198913574,5.4971113204956055,5.497594833374023,7
0.6495852101304319,11.96681670121307,8.653962746764973,2.6173783485616964,2.0122456633566888,0.8793535232543945,2.413163423538208,3.411827325820923,3.907431364059448,4.195842742919922,4.38361930847168,4.52326774597168,4.616795539855957,22
0.463164937664984,6.417701095448214,14.95258830357628,2.506492863345151,2.20808351468116,1.0835578441619873,3.3431715965271,5.3929057121276855,6.60167407989502,7.029935836791992,7.129127502441406,7.189231872558594,7.227194786071777,6
