n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9196040616387482,75.26677400183571,168.17790849788773,2.430087325779327,2.711710043711461,0.2775328159332275,0.5262818336486816,0.7404797077178955,0.9245209693908693,1.082793951034546,1.2205595970153809,1.3403356075286863,1.4451985359191897,10
0.6053284910812031,14.900506052124385,22.43585940165752,2.315065558305015,2.6110606553073232,0.9146382808685304,2.685481548309326,3.980567455291748,4.569232940673828,4.813547611236572,4.958581924438477,5.045089244842529,5.105311870574951,23
0.9104568085061217,6.487925828269528,27.833805496615668,2.892317711436271,2.5995298066354646,0.8933420181274414,2.4987664222717285,3.592935562133789,4.177702903747559,4.517940998077393,4.756951808929443,4.938951015472412,5.073933124542236,7
0.8272031970920082,219.2676516796408,4.8771772757545815,2.642368084998424,2.304859743303256,0.1670875549316406,0.2846071720123291,0.3999145030975342,0.5098159313201904,0.6134250164031982,0.711554765701294,0.8041272163391113,0.8910033702850342,15
0.4598829142239304,16.150074152134827,0.7566729900372638,2.5358120881693376,2.9811173949899943,1.089808464050293,3.404707431793213,5.477499008178711,6.648634910583496,7.0662384033203125,7.212653160095215,7.305253982543945,7.383148193359375,5
0.5268080107932703,18.68796950929748,7.709211102901559,2.516782015879883,2.440403447440359,0.948005437850952,2.776693344116211,4.1204142570495605,4.750453472137451,5.022459030151367,5.179558753967285,5.289590835571289,5.370171546936035,6
0.8726183318217262,22.621477727984423,75.28840404024909,2.967432601817753,2.543881869195044,0.5923786163330078,1.506606101989746,2.120272159576416,2.471712112426758,2.7005419731140137,2.873769760131836,3.0118370056152344,3.126383304595948,20
0.3092960351117037,10.374158645367016,59.57123315487488,2.746779268858931,2.329478583902932,0.9907243251800536,3.064608335494995,4.9564971923828125,6.093310356140137,6.359097480773926,6.371871948242188,6.3820905685424805,6.385367393493652,7
0.8661027238009291,113.00858871458314,9.880453310874492,2.2695921036835,2.772331878975396,0.2793323993682861,0.5370557308197021,0.7705931663513184,0.9775724411010742,1.1602907180786133,1.3227815628051758,1.467310905456543,1.5960693359375,9
0.448357643896241,24.815818970926266,235.89035010224464,2.336832712754127,2.987840840169637,0.6355865001678467,1.85294771194458,2.755232334136963,3.064870834350586,3.075002193450928,3.0756072998046875,3.075751304626465,3.0756897926330566,1
0.6296621165718228,7.907539743935159,2.3937380959554195,2.7301478560345864,2.077789156829783,1.0020005702972412,2.856032133102417,4.176234245300293,4.8215837478637695,5.187089920043945,5.456175804138184,5.650084495544434,5.787454605102539,6
0.5786802500592416,218.1048716703609,0.6343565306633443,2.5048677831844173,2.2537197830790365,0.2291278839111328,0.4021356105804443,0.5595693588256836,0.6981639862060547,0.8224906921386719,0.9344274997711182,1.035200595855713,1.1274616718292236,15
0.3619295512657883,26.342323534102828,4.021575311222897,2.4536052925603875,2.385683778951073,0.9875919818878174,2.9721016883850098,4.576907634735107,5.339193344116211,5.580660343170166,5.681213855743408,5.752817630767822,5.804266452789307,6
0.6959152744597273,21.49887398420629,70.39604202438098,2.086439731900322,2.3109590020042448,0.6545259952545166,1.758397340774536,2.420300245285034,2.711122274398804,2.861723184585572,2.962751626968384,3.0413148403167725,3.10663104057312,23
0.8590857380433896,111.58481114651566,98.41970827829628,2.9091732451930703,2.842857785127448,0.2930097579956054,0.5501143932342529,0.7782957553863525,0.9789986610412598,1.155409812927246,1.3114376068115234,1.449136734008789,1.5723891258239746,10
0.4196606490836917,159.5821206491767,241.51035704512896,2.7463135174364286,2.8708961313780432,0.3270542621612549,0.6151180267333984,0.795738935470581,0.9239997863769532,1.025521755218506,1.1103928089141846,1.1821136474609375,1.2428152561187744,10
0.9767972047991548,33.59215627515087,38.33598605352093,2.539107678554604,2.5301769539460275,0.4622387886047363,1.0525872707366943,1.4884214401245115,1.8006811141967771,2.037403583526612,2.228878974914551,2.388988971710205,2.526007652282715,19
0.6392694083613577,141.41690489593938,27.04311685941644,2.2272254861227774,2.334792635274265,0.2805864810943603,0.535689115524292,0.7478775978088379,0.927665948867798,1.0791912078857422,1.2115652561187744,1.3268284797668457,1.428337574005127,9
0.4261998359834199,24.063381136134502,14.640219564311762,2.341236500310695,2.491791965144815,0.9401018619537354,2.8060226440429688,4.246967315673828,4.903181552886963,5.116207122802734,5.225915908813477,5.289525508880615,5.335224151611328,6
0.7933273323969845,162.4433981569012,1.2636265204000816,2.384411043000057,2.641177960701862,0.2395589351654052,0.4363088607788086,0.6218922138214111,0.7902920246124268,0.9428842067718506,1.0816774368286133,1.208357572555542,1.3233675956726074,8
0.9535759732873064,183.2460877753836,8.405400347771096,2.4161281065640496,2.7936924831857985,0.1855378150939941,0.3265466690063476,0.4622018337249756,0.5957190990447998,0.72110915184021,0.8392550945281982,0.9507880210876464,1.0560059547424316,15
0.8753963910276934,10.21130047088405,29.400501631517223,2.7857111571378472,2.664743669128132,0.8260180950164795,2.290083885192871,3.2708611488342285,3.794064998626709,4.096052169799805,4.305225372314453,4.464348316192627,4.586351871490479,23
0.8109584604313786,92.90298067283776,0.6642288467509134,2.7211417005751635,2.7710619705967656,0.3788092136383056,0.7909691333770752,1.1270079612731934,1.40132737159729,1.626835584640503,1.817155122756958,1.980170488357544,2.1217925548553467,8
0.3926077535729332,11.699879197100046,19.150634511001584,2.6534048995040926,2.4146281973185992,1.0699057579040527,3.302069664001465,5.33674430847168,6.511841297149658,6.885655879974365,6.954125881195068,6.998660564422607,7.030287265777588,6
0.6889789380839828,16.197097065409658,17.60156769443956,2.360830561266798,2.0387317405993466,0.7601616382598877,2.0230016708374023,2.7945570945739746,3.180253028869629,3.399544239044189,3.541524887084961,3.656979560852051,3.742812633514404,22
0.6651682588621217,27.63695347515457,68.07256797624244,2.013478829468893,2.2937683176296426,0.6102864742279053,1.602137565612793,2.181523323059082,2.440469264984131,2.580033779144287,2.68589735031128,2.7678122520446777,2.836057186126709,20
0.760144930677763,14.46782243266506,0.6717862489277434,2.2490741849364726,2.139949491659417,0.7823443412780762,2.0735433101654053,2.8664376735687256,3.272279024124145,3.5168793201446533,3.6876590251922607,3.826092481613159,3.930801153182984,22
0.6747108684285263,16.494181126962005,2.077334149082768,2.559630083027673,2.691782106218984,0.9096999168395996,2.6253740787506104,3.8304097652435294,4.426565170288086,4.723316192626953,4.918150901794434,5.056194305419922,5.17315673828125,6
0.877381758272989,160.2971996522941,3.0880962213648884,2.0140538914367285,2.801844025646252,0.1953611373901367,0.355482816696167,0.5101144313812256,0.6556081771850586,0.7909977436065674,0.9172117710113524,1.0340311527252195,1.1431829929351809,15
0.6113447188918147,9.958971841049284,1.479263586385215,2.567998462084456,2.652435453367074,1.0550127029418943,3.1614339351654053,4.826167106628418,5.657951354980469,6.013285636901856,6.238946914672852,6.406136512756348,6.523211479187012,5
0.956840551694074,93.28042320204824,125.72616977150568,2.2917027222494784,2.45332666820184,0.2222123146057129,0.4026689529418945,0.5715954303741455,0.7232499122619629,0.8586442470550537,0.9820671081542968,1.0926332473754885,1.1926395893096924,16
0.9373770224760268,31.98404604908201,1.549223965401367,2.17319009095188,2.5267712968914062,0.4977078437805176,1.1585476398468018,1.6201562881469729,1.940368890762329,2.1803295612335205,2.373977899551392,2.5350759029388428,2.672373056411743,18
0.4836508025434363,15.603304793780213,61.22872390997503,2.262480422968572,2.287776415469922,0.8515589237213135,2.490418195724488,3.6856725215911865,4.174553871154785,4.322373390197754,4.373248100280762,4.400629997253418,4.4235944747924805,23
0.8212268142482186,108.56500739262444,0.7151370120889649,2.616871309252513,2.809335758895138,0.3320012092590332,0.6613285541534424,0.9443204402923584,1.1863620281219482,1.3935060501098633,1.5728461742401123,1.7292659282684326,1.867053747177124,8
0.7476263349960672,50.62067984583241,1.2001413656745676,2.107789449627915,2.819539655496327,0.5294380187988281,1.3149511814117432,1.83371376991272,2.156604528427124,2.3867037296295166,2.5681989192962646,2.718061685562134,2.845885992050171,18
0.6224176799480557,11.079455941006762,9.936068366796423,2.0059451390776,2.3576299653996142,0.9323399066925048,2.7124171257019043,3.962027549743652,4.513932228088379,4.746903419494629,4.873563766479492,4.969502925872803,5.042098045349121,22
0.5014496810345679,219.43425617166287,0.5098561983695846,2.131172083109828,2.24222346125164,0.2354397773742675,0.4183859825134277,0.5757391452789307,0.7115964889526367,0.8298814296722412,0.9352612495422364,1.0288901329040527,1.1131341457366943,15
0.7612803621327544,8.844085667992866,0.5768695146761823,2.0032547341433866,2.6399924918614683,0.9319179058074952,2.71655797958374,3.962581634521485,4.547586917877197,4.822776794433594,4.996289253234863,5.124809741973877,5.225142955780029,5
0.8273998352641276,144.9065983162554,6.4588270965519685,2.609143330178144,2.802729910075112,0.2680046558380127,0.496967077255249,0.710076093673706,0.9020929336547852,1.074460744857788,1.2303352355957031,1.370673418045044,1.497488260269165,9
0.8935646589798305,62.07718998632716,41.96650721863403,2.297483125781932,2.4322042388060634,0.3443343639373779,0.711174726486206,1.0092244148254397,1.2500889301300049,1.446687936782837,1.611898422241211,1.7531554698944092,1.8755581378936768,9
0.937691514615396,6.514940626845918,146.32946404351603,2.799819688745692,2.346918293025089,0.6592569351196289,1.777842998504639,2.4976282119750977,2.830899238586426,2.984834671020508,3.0571861267089844,3.0994839668273926,3.131111621856689,23
0.95303797217766,179.82972812650218,5.163566527244215,2.7781797767217915,2.459646254917266,0.1877872943878173,0.3281357288360595,0.4654383659362793,0.5981020927429199,0.7224431037902832,0.8393402099609375,0.9492502212524414,1.0528337955474854,15
0.625619924944707,120.46291250429375,218.23200204010115,2.9379031066243826,2.9132732159055115,0.3240761756896972,0.6139264106750488,0.8295769691467285,1.0009865760803225,1.1410770416259766,1.2591710090637207,1.3599162101745603,1.4479212760925293,10
0.7816569963510185,47.68668764816735,1.0713606661532151,2.3093304191289907,2.764364933946072,0.5380408763885498,1.320603370666504,1.8472185134887693,2.177525997161865,2.415311813354492,2.603175163269043,2.75792932510376,2.891897678375244,18
0.503976959494907,167.35533364890642,167.05637005970405,2.3994631161773468,2.624930582955665,0.2794582843780517,0.5043270587921143,0.6721570491790771,0.8097307682037354,0.9250936508178712,1.024167776107788,1.1102476119995115,1.1857759952545166,10
0.5814946031255026,80.92942894296303,31.03023222848962,2.7530916401286323,2.0505743735565463,0.4232280254364013,0.9633016586303712,1.3263492584228516,1.5552048683166504,1.723534107208252,1.8536858558654783,1.966571807861328,2.060513496398926,19
0.491315957977026,34.423634076883964,3.984591258369255,2.958192776583756,2.7060193552522414,0.8904118537902832,2.599978446960449,3.851750373840332,4.46955680847168,4.754135608673096,4.919392108917236,5.037837982177734,5.124821662902832,6
0.8560514712525651,70.03669048952467,70.20447597809073,2.891498648982568,2.934903748815425,0.4049088954925537,0.8678731918334961,1.2340965270996094,1.521003246307373,1.7492280006408691,1.9369621276855469,2.0954389572143555,2.232306957244873,20
0.8144631183411324,10.439022458899224,0.6057263521561004,2.2461078978184927,2.817974597507764,0.8957614898681641,2.58136248588562,3.7423746585845934,4.31529426574707,4.610166549682617,4.811614990234375,4.967370986938477,5.085232734680176,22
0.963085544184948,27.4314559555667,237.9260241476777,2.819030948473048,2.1247642565405704,0.3297338485717773,0.6729550361633301,0.9149055480957032,1.0815842151641846,1.2020223140716553,1.2934319972991943,1.3655846118927002,1.424463987350464,10
0.5858527699168221,44.048285067634,211.261308855468,2.614506454725764,2.1314334978745,0.4151372909545898,0.9474666118621826,1.259291172027588,1.3938241004943848,1.4691097736358645,1.5253307819366455,1.5705468654632568,1.6077187061309814,1
0.5732428774272559,117.1286688315321,69.94497403142444,2.811856086902423,2.7784080219167144,0.4197757244110107,0.9322693347930908,1.2997186183929443,1.5506184101104736,1.7362735271453855,1.8858311176300049,2.0101187229156494,2.117936372756958,20
0.7236009201975657,56.52962454856994,3.539419085367897,2.337815376886824,2.046306326429232,0.4348847866058349,0.982062578201294,1.3583385944366455,1.6126306056976318,1.801927089691162,1.953390121459961,2.083245754241944,2.1943001747131348,18
0.8566039388867148,58.82528941918468,1.9870850199767025,2.083493657759293,2.537924604252052,0.3944854736328125,0.8539028167724609,1.2058680057525637,1.4766404628753662,1.6918206214904783,1.870039701461792,2.020615816116333,2.150714159011841,8
0.5330923204588903,14.095055007192109,25.146476553066247,2.630912669459964,2.871322808550123,1.012258768081665,3.0846052169799805,4.805306911468506,5.692662715911865,6.008827686309815,6.155680179595947,6.255056858062744,6.319228649139404,7
0.5235000418254545,41.1762882686535,245.85887291594705,2.0948580677859328,2.873792659468208,0.4940204620361328,1.2998368740081787,1.81424880027771,1.977409601211548,2.016061544418335,2.0430920124053955,2.066298246383667,2.0865800380706787,1
0.3423563705874133,20.41643636599397,1.1853792906739686,2.2984779846847783,2.055316553573697,0.996117115020752,2.9818203449249268,4.601624488830566,5.4039459228515625,5.627284049987793,5.720549583435059,5.774594306945801,5.811247825622559,5
0.8612552846209536,134.54179501434962,0.9446969460505502,2.605671532046131,2.301183269786306,0.2303893566131591,0.4235968589782715,0.6059732437133789,0.771838903427124,0.921612024307251,1.058274745941162,1.1825902462005615,1.2950596809387207,8
0.819380261191281,166.38746448455518,0.8526203511992666,2.945234200439501,2.182175094671706,0.2119324207305908,0.3784778118133545,0.5390346050262451,0.6857657432556152,0.8202047348022461,0.9441583156585692,1.0575971603393557,1.162425518035889,15
0.9756030346594065,9.32067824739286,69.71322839385981,2.517318083782621,2.587861544156378,0.7063572406768799,1.893691062927246,2.6614785194396973,3.0687742233276367,3.3102355003356934,3.4793806076049805,3.6061391830444336,3.710510730743408,23
0.6087178666166293,9.219166798130413,4.458414708110379,2.335190100568298,2.4518859495064764,1.0256187915802002,3.0503830909729004,4.600845336914063,5.347337245941162,5.663700103759766,5.841017723083496,5.982552528381348,6.0717315673828125,6
0.8968084238522216,46.0324557438654,14.883908856494465,2.84356828086727,2.6640335111566413,0.4807584285736084,1.1039273738861084,1.567537546157837,1.8983676433563232,2.147862672805786,2.349533796310425,2.517819166183472,2.662736654281616,19
0.4349340281038838,195.6774920458136,17.16503281339182,2.4130495395732963,2.780781722688654,0.3743455410003662,0.7962579727172852,1.0930542945861816,1.3028790950775146,1.4640111923217771,1.597435474395752,1.7112243175506592,1.8057701587677,9
0.654566123520145,13.0735857806466,1.865738299193568,2.8972498585843343,2.0281868108220555,0.8771045207977295,2.383585929870605,3.363832950592041,3.8775129318237305,4.195905685424805,4.423702239990234,4.585580825805664,4.710239410400391,22
0.976054610023472,11.895611467262937,3.722905555722914,2.073016811500809,2.542866851369616,0.6963765621185303,1.8075478076934808,2.4917800426483154,2.8802502155303955,3.1366636753082275,3.33139967918396,3.4920814037323,3.627721071243286,22
0.7971150159359353,81.79335191774447,0.6673099439017119,2.417877751026061,2.7844795802599256,0.3972549438476562,0.8539526462554932,1.2116868495941162,1.492546558380127,1.7172858715057373,1.903886079788208,2.062018156051636,2.1993391513824463,8
0.5446459921256731,159.3543507196277,109.13664051037745,2.545704623044819,2.6655725854674195,0.3076274394989013,0.5877242088317871,0.8005785942077637,0.9734899997711182,1.1163511276245115,1.237534761428833,1.342221736907959,1.4331321716308594,10
0.5253340268182181,66.1365032770162,4.704272183937646,2.5755297446092182,2.9883209272699363,0.6789133548736572,1.9001734256744385,2.719230890274048,3.1105802059173584,3.316622018814087,3.455456495285034,3.5754520893096924,3.675215482711792,22
0.7721825281548236,48.95791029318856,101.0039605205006,2.8379070417255936,2.8620141150516503,0.4987592697143554,1.198866605758667,1.6953189373016355,2.0029566287994385,2.216466188430786,2.3806703090667725,2.5155041217803955,2.628250360488892,20
0.4511254619210844,94.64263268108748,35.9436568022617,2.250750471051827,2.4451323237375977,0.5276219844818115,1.345609426498413,1.8431427478790283,2.071202516555786,2.212132692337036,2.320756196975708,2.4092166423797607,2.4902265071868896,19
0.6358359656987411,27.1000924365914,46.99803894943423,2.925976059983368,2.063748572466196,0.6601986885070801,1.7409930229187012,2.4149718284606934,2.75586462020874,2.955759048461914,3.087097644805908,3.197457790374756,3.284348487854004,23
0.476950129749722,14.438428741611094,1.4021831490809769,2.525602115700896,2.6117808027169644,1.0615792274475098,3.2327699661254883,5.051797389984131,5.991487503051758,6.329659461975098,6.482945442199707,6.604466438293457,6.686777114868164,5
0.3929131678541581,50.829368392008696,12.009220637350698,2.3768785675307003,2.056756306438384,0.7316086292266846,2.010085344314575,2.8118040561676025,3.152660131454468,3.300251245498657,3.3910434246063232,3.464749574661255,3.525848150253296,22
0.7131759393554893,100.25303379361928,2.2570662635645715,2.558605266500701,2.199724560840291,0.3370726108551025,0.6912078857421875,0.9729321002960204,1.1981945037841797,1.3814318180084229,1.536501407623291,1.6680951118469238,1.7838263511657717,8
0.9300209720968912,11.10064663197245,208.0311779316845,2.815680991550193,2.092815632114557,0.4740610122680664,1.148876428604126,1.557922124862671,1.7379605770111084,1.816726922988892,1.862628698348999,1.8964970111846924,1.9229419231414795,1
0.9736258434740954,26.572486238621348,20.76881658168384,2.728638399370496,2.556084543895906,0.5370416641235352,1.283154010772705,1.811149835586548,2.162864923477173,2.420195341110229,2.624096632003784,2.793343305587769,2.9386637210845947,19
0.5289940050123376,37.478489243058455,5.213530624164486,2.6568621848288894,2.1401241089612766,0.7311305999755859,1.975263595581055,2.75927734375,3.138113021850586,3.34109115600586,3.485842227935791,3.588289737701416,3.678924083709717,22
0.8233633741953155,69.21387514586304,1.577101393019887,2.708893829542188,2.968182285097428,0.4582231044769287,1.0332865715026855,1.4703214168548584,1.7950966358184814,2.0463736057281494,2.250854730606079,2.4225895404815674,2.5713860988616943,18
0.6004511246436147,13.52187130474154,39.06864965805951,2.699113241791564,2.342408275630991,0.8855445384979248,2.545683622360229,3.718133211135864,4.264348983764648,4.5186614990234375,4.668840408325195,4.75339412689209,4.823447227478027,23
0.5862572607408819,43.11458885120382,0.9097968476414748,2.3469957180128307,2.608162640086771,0.7037656307220459,1.9309959411621087,2.709779739379883,3.078752517700196,3.2813448905944824,3.4287338256835938,3.541362762451172,3.6447434425354,22
0.6084102372706713,139.66893121235518,151.72136405072084,2.953760597481916,2.512858465790703,0.2896728515625,0.5337157249450684,0.7232496738433838,0.8808865547180176,1.0137643814086914,1.1278653144836426,1.2266645431518557,1.313830852508545,10
0.4443289380138094,10.612032746665808,66.30915612316095,2.2691086093444617,2.483606116419471,0.9294722080230712,2.837782621383667,4.443181037902832,5.229880332946777,5.388680458068848,5.422979354858398,5.434720039367676,5.440472602844238,7
0.7644086376177996,16.11613222310417,3.0496614101699424,2.8814728603175173,2.754879738628689,0.8633098602294922,2.4348936080932617,3.5115761756896973,4.078722953796387,4.398193836212158,4.622122287750244,4.796504974365234,4.935705184936523,22
0.6631667428675647,29.558513969776275,13.367051452099972,2.1727568269676443,2.128235907882215,0.6550450325012207,1.6992554664611816,2.317979097366333,2.6229093074798584,2.8125154972076416,2.9496171474456787,3.0621025562286377,3.1552603244781494,18
0.9463966305933128,13.505489256642168,11.381028474403072,2.332128996758556,2.8312991487354573,0.727534294128418,1.9617433547973635,2.752497673034668,3.191399574279785,3.468505382537842,3.674758911132813,3.843342781066896,3.986935615539551,22
0.5182860932103417,45.65675690474763,7.528771576218461,2.1352207158881025,2.679403276686047,0.7286403179168701,2.064554452896118,2.928224802017212,3.3049027919769287,3.475665330886841,3.5954182147979736,3.685561418533325,3.760574579238892,22
0.7736809115371543,24.44404296390557,28.76091900166857,2.571283477176093,2.639326016465429,0.6908872127532959,1.8553779125213623,2.60653042793274,3.001420736312866,3.239635705947876,3.4133145809173584,3.5485308170318604,3.669430494308472,23
0.6334247226201724,50.600538007279006,2.5820841731837896,2.516203515674248,2.590516008304854,0.62540602684021,1.6405863761901855,2.286893844604492,2.626830577850342,2.839848518371582,2.9990124702453613,3.1352758407592773,3.24589204788208,18
0.4344907792218279,29.40247009514811,40.46670144319746,2.468002101814473,2.986936159076778,0.9058001041412354,2.774195671081543,4.296155452728272,5.053251266479492,5.287117958068848,5.373172760009766,5.422783374786377,5.458206653594971,7
0.5632640321096016,32.51022760500915,56.12379020622734,2.566347635299037,2.376139300725068,0.7066230773925781,1.9538567066192627,2.759593725204468,3.117296934127808,3.295236349105835,3.399017572402954,3.478191614151001,3.549877405166626,23
0.8477475461097166,42.31507904968907,6.172648066983589,2.6098801249194734,2.514541578947396,0.5114507675170898,1.2086026668548584,1.699610471725464,2.0276572704315186,2.268646478652954,2.461575746536255,2.6214420795440674,2.759502649307251,18
0.6251724453478285,16.847432138725626,2.65636960256268,2.0352834078521505,2.3009340180418976,0.8515825271606445,2.389458179473877,3.3846168518066406,3.8273072242736816,4.0380730628967285,4.175238609313965,4.268967151641846,4.355762004852295,22
0.9918227911047386,140.7490220094644,1.5940329856344029,2.262914096444327,2.518481607599236,0.1943700313568115,0.3519587516784668,0.5044600963592529,0.6492776870727539,0.7841842174530029,0.9104862213134766,1.0286195278167725,1.1384971141815186,15
0.6879491627310399,11.79308165863272,256.0644071871567,2.514700745727196,2.61453639913007,0.5774085521697998,1.5758929252624512,2.2369842529296875,2.424870014190674,2.430830478668213,2.431154251098633,2.4311418533325195,2.4312009811401367,1
0.7996953996025726,94.5491189602009,104.47625628915937,2.1001687507006883,2.1763588714759643,0.2341604232788086,0.4313693046569824,0.6040587425231934,0.7533695697784424,0.8823809623718262,0.9964032173156738,1.096677541732788,1.186140775680542,16
0.470744453249398,8.499289437627677,36.13760847288904,2.108768311737673,2.887217567828322,1.039933681488037,3.322058916091919,5.491418838500977,6.8428955078125,7.277374267578125,7.315448760986328,7.326424598693848,7.332387924194336,7
0.8901968104916376,12.379226046719635,5.020845054167892,2.819456113954772,2.350748422848044,0.7628507614135742,2.005892515182495,2.805148839950561,3.2598578929901123,3.554627656936645,3.77378249168396,3.944555521011353,4.090237617492676,22
0.9245756548996292,17.481169544090985,7.236342389185374,2.259083091736437,2.657825298489979,0.6662871837615967,1.729656457901001,2.403537511825561,2.79094672203064,3.0485599040985107,3.245109796524048,3.408327341079712,3.5476763248443604,18
0.3743523074748639,18.0327225817866,7.036921445664844,2.225560965898376,2.700377722308015,1.0588335990905762,3.3324670791625977,5.414689064025879,6.626819133758545,7.000006198883057,7.059081554412842,7.091505527496338,7.1157002449035645,6
0.5510465189520932,120.33392987705304,3.9162267248186913,2.133042559757756,2.685004008951536,0.4216961860656738,0.9623188972473145,1.3352973461151123,1.5833747386932373,1.7691452503204346,1.9208180904388428,2.0441815853118896,2.1532371044158936,18
0.4602440789754718,25.600031350813683,3.907147618949241,2.26224813373357,2.4373983172171085,0.9197325706481934,2.71025824546814,4.037295341491699,4.622364044189453,4.843828201293945,4.95725154876709,5.034258842468262,5.096578598022461,22
0.5558370260997458,11.410827507709037,56.04571596436181,2.256203110855931,2.663688795631073,0.9208006858825684,2.7888519763946533,4.279911994934082,4.982924461364746,5.188555717468262,5.261423110961914,5.294771194458008,5.315610885620117,7
0.4824399822918147,129.0768498428045,1.5909294362389357,2.332514537668813,2.3530785624650656,0.4236128330230713,0.961129903793335,1.315119743347168,1.536475658416748,1.6977105140686035,1.8280844688415527,1.9367213249206543,2.029981136322021,18
0.882460409435754,22.7963503288564,8.26998392183352,2.6677849391703203,2.114129050755749,0.5706315040588379,1.386594295501709,1.9240469932556152,2.2556867599487305,2.4916200637817383,2.6751508712768555,2.826681137084961,2.9543981552124023,18
0.8640325594950216,28.564488477596097,2.7976882399370537,2.643153463708785,2.573578975155463,0.6101343631744385,1.532181739807129,2.1461181640625,2.5179972648620605,2.774320602416992,2.9757652282714844,3.141909599304199,3.28361177444458,18
0.6564626569035547,188.4942128833745,184.2090761413024,2.432060598040966,2.9646941229597643,0.2179391384124755,0.3592917919158935,0.4907593727111816,0.6099057197570801,0.7170531749725342,0.814767599105835,0.9043917655944824,0.9866812229156494,17
0.8311944887645313,196.10535231510124,75.9757077580211,2.9608450338594823,2.8010270437778155,0.2129223346710205,0.3559653759002685,0.4995441436767578,0.6352658271789551,0.7591662406921387,0.875067949295044,0.9834370613098145,1.0840978622436523,16
0.6027175589700047,103.52332965973456,7.682812970200162,2.48871072230423,2.1501912595924595,0.3771700859069824,0.8083341121673584,1.1205816268920898,1.3458683490753174,1.5218510627746582,1.6646432876586914,1.7846379280090332,1.8872756958007808,9
0.3789604092346895,7.89369310610018,2.1724895440172025,2.015479379271228,2.207804361995037,1.0983083248138428,3.496166706085205,5.820572376251221,7.345718860626221,7.953189373016357,8.015338897705078,8.026466369628906,8.036968231201172,13
0.7943580234811403,21.870455297330807,1.3862734597040791,2.928979951568228,2.4672569563365068,0.7245807647705078,1.913388729095459,2.6875038146972656,3.122372627258301,3.3992152214050293,3.603958129882813,3.7676172256469727,3.904292106628418,22
