n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3667752500588271,147.7178634391619,0.5957637642002939,2.5533506139686657,2.238156214949385,0.4624128341674804,1.1047561168670654,1.4971585273742676,1.693500518798828,1.828453540802002,1.9335384368896484,2.021584987640381,2.101499557495117,18
0.6719427096953313,147.2868224728284,0.596989699650246,2.9312949118085587,2.228219220664723,0.2800140380859375,0.536261796951294,0.7550313472747803,0.9431877136230468,1.1050267219543457,1.2460761070251465,1.3700594902038574,1.4805526733398438,8
0.596120536694613,10.891205068783774,16.2121730496564,2.9168049374120875,2.5038769554197096,1.014394760131836,2.9968647956848145,4.527847290039063,5.278712749481201,5.629701137542725,5.854003429412842,6.019275188446045,6.131518840789795,6
0.3585214396460261,201.15197699140936,188.6981935944632,2.5214967945364744,2.1395066974670667,0.2318701744079589,0.3561537265777588,0.4436142444610595,0.5162453651428223,0.5789721012115479,0.6336102485656738,0.6823596954345703,0.7261619567871094,17
0.9777709055466032,106.46126347359927,42.3275821732123,2.0184296931440504,2.307603385007348,0.1972699165344238,0.3643672466278076,0.5226478576660156,0.6691024303436279,0.8029134273529053,0.9267663955688475,1.039734125137329,1.1437196731567385,15
0.3746925757458397,43.052988189887536,112.2569647205802,2.6410410160255315,2.524835622696065,0.711336612701416,2.044754981994629,2.982649326324463,3.355025291442871,3.4542384147644043,3.48567008972168,3.508807182312012,3.5301852226257324,23
0.5843199982081124,8.527517605079318,3.401395938226948,2.329174610302204,2.0960458816722665,0.9993269443511964,2.8896312713623047,4.260217189788818,4.908463954925537,5.213128089904785,5.414355278015137,5.54360294342041,5.6413116455078125,6
0.4660159395519686,23.94115803587444,121.85845218811512,2.722042655544069,2.0818893050201512,0.666337251663208,1.835587739944458,2.575923681259156,2.8537943363189697,2.9431488513946533,2.974632978439331,2.997474431991577,3.0183675289154053,0
0.8353735678443126,12.060283080635315,11.051804850732683,2.450726597580381,2.303329567795668,0.7798442840576172,2.074837684631348,2.886713981628418,3.316737651824951,3.578671455383301,3.767178535461426,3.914588928222656,4.028026103973389,22
0.3454060646065296,88.60396272170598,43.88498841598281,2.250066437068788,2.346423646495046,0.6084499359130859,1.6500015258789062,2.2802674770355225,2.509061098098755,2.604719877243042,2.671678304672241,2.7288973331451416,2.7806951999664307,0
0.6834733243891042,24.44739652050554,0.6737168847020639,2.145600966738969,2.3980026289218346,0.7409193515777588,2.007575273513794,2.7838690280914307,3.1626193523406982,3.3758342266082764,3.5286810398101807,3.646931409835816,3.7488157749176025,22
0.8344539347030877,19.99208604366284,102.39057193801762,2.635792244666826,2.5684898308187534,0.6115827560424805,1.602980136871338,2.2482805252075195,2.5815176963806152,2.7783427238464355,2.9158506393432617,3.024947166442871,3.111633777618408,20
0.7401054526451404,63.10045113157019,139.483540485506,2.2919846903863754,2.5666936036348527,0.3782742023468017,0.8162784576416016,1.1315820217132568,1.3543038368225098,1.521012544631958,1.6537883281707764,1.7647111415863037,1.8575847148895264,10
0.9337854422399924,62.651977960199865,53.19820912126451,2.7107705502563366,2.122328340322482,0.3083171844482422,0.6227669715881348,0.8867650032043457,1.105809450149536,1.288163423538208,1.4440109729766846,1.57765793800354,1.6951243877410889,9
0.9181515713584504,8.335726532584934,7.425876589737235,2.6741683483643683,2.171982374871336,0.7932736873626709,2.0685601234436035,2.875600814819336,3.338864803314209,3.637785434722901,3.8550524711608887,4.023955821990967,4.157912254333496,22
0.7535494399480254,28.73438699498558,4.130956678286362,2.821983491256997,2.5102515407434134,0.6877245903015137,1.8133084774017327,2.543450117111206,2.945872068405152,3.2011725902557373,3.3919126987457275,3.547121286392212,3.674910306930542,22
0.6123599774340613,8.57678424240447,5.6864710084602255,2.8092818632736285,2.439577606451679,1.0561175346374512,3.1296091079711914,4.747901916503906,5.563507080078125,5.931930541992188,6.188035011291504,6.384291648864746,6.520931243896484,6
0.7387946254446296,58.4961351025482,21.370854969261103,2.1260034617987085,2.698973712780633,0.4776761531829834,1.1345868110656738,1.5817930698394775,1.8736155033111568,2.0884439945220947,2.259353876113892,2.4007813930511475,2.520709276199341,19
0.8866202573560253,29.80689400282181,1.8223366715613136,2.750928765339701,2.1090463082407025,0.5124564170837402,1.2095658779144287,1.6921052932739258,2.010751724243164,2.242854118347168,2.428668975830078,2.582946300506592,2.7148241996765137,18
0.6701551081047216,45.18279951778298,0.8077220952385267,2.4867276155659934,2.4630510488968778,0.6119515895843506,1.575467586517334,2.1845273971557617,2.513947010040283,2.72955322265625,2.896736621856689,3.0338053703308105,3.147421836853028,18
0.450082974625804,99.40950062059548,0.5692954976844958,2.7893268274115,2.439458300986181,0.5708575248718262,1.4776825904846191,2.0584702491760254,2.343440055847168,2.5133719444274902,2.6477389335632324,2.7541375160217285,2.848998546600342,18
0.3234731906340716,7.438092692599428,15.175690500584668,2.858490165045456,2.712907531898491,1.19394850730896,3.873711824417114,6.742288589477539,8.92575740814209,9.944222450256348,10.042198181152344,10.043723106384276,10.045157432556152,14
0.8440906605209821,18.804247356731697,2.3445955615458858,2.440769086748051,2.643107496815,0.7264995574951172,1.9429712295532229,2.7180075645446777,3.137271881103516,3.403977394104004,3.601348876953125,3.758249282836914,3.893765926361084,22
0.7493882266303549,22.77497255856513,83.20371028810892,2.370749305677175,2.8540388227101725,0.6703193187713623,1.856329679489136,2.634249448776245,3.008307695388794,3.200937032699585,3.330383062362671,3.4258272647857666,3.5116188526153564,23
0.3405474190970722,174.50559117720837,116.20090000332632,2.81670443001261,2.723945728191303,0.4221169948577881,0.9572241306304932,1.2994496822357178,1.4730756282806396,1.5872128009796145,1.6773126125335691,1.7515308856964111,1.8144419193267824,20
0.3227496814234292,165.61931086839206,1.3126250393650134,2.3272125034637376,2.053335871183874,0.4184963703155517,0.959068775177002,1.2699542045593262,1.4287283420562744,1.537170648574829,1.6254541873931885,1.7024507522583008,1.7680001258850098,18
0.957414148191304,127.26768633025696,1.7306357261616527,2.614313548284586,2.186023656764855,0.2085518836975097,0.3809401988983154,0.5471475124359131,0.7014083862304688,0.8430995941162109,0.9739840030670166,1.0947778224945068,1.20556640625,15
0.8049500189446321,19.97128156454968,3.463946048203588,2.2203360795074345,2.8453190842610634,0.7391409873962402,2.041642189025879,2.874072551727295,3.3032517433166504,3.557950973510742,3.741729736328125,3.8890299797058105,4.012498378753662,22
0.9682758588869138,16.38448079486537,23.19563942670919,2.3895842250941803,2.2152630455140603,0.5884222984313965,1.438141107559204,1.988925218582153,2.3272716999053955,2.56169056892395,2.7448441982269287,2.8967645168304443,3.02670693397522,19
0.5172016203465277,86.23770823648321,1.7353885910022244,2.0623882800323847,2.5733585268249657,0.5341470241546631,1.362952709197998,1.868818044662476,2.128250360488892,2.2944371700286865,2.4312937259674072,2.5391604900360107,2.635944604873657,18
0.7326222408689791,49.76822463270842,11.959619345635154,2.474473993588564,2.9890294787756018,0.5797486305236816,1.4847135543823242,2.0936288833618164,2.4499588012695312,2.6912288665771484,2.878425121307373,3.03318452835083,3.1656746864318848,18
0.9546380079405724,16.366150325769656,197.22024628394325,2.7362209207657724,2.861807103306868,0.5348660945892334,1.3503119945526123,1.910423994064331,2.210002183914185,2.382293462753296,2.496131658554077,2.580913782119751,2.648255109786988,20
0.6958182168793405,126.21573426840544,37.76820623683543,2.74975549614016,2.628921400752948,0.3358874320983886,0.6719682216644287,0.944288730621338,1.1694965362548828,1.3565459251403809,1.5164899826049805,1.653517723083496,1.7740283012390137,9
0.3319875234069357,21.750564795664143,3.839920204026481,2.6563714369362628,2.055590691693157,0.997481107711792,2.975654125213623,4.582418441772461,5.383642673492432,5.626500606536865,5.753147602081299,5.832702159881592,5.876448154449463,6
0.3632836732753614,52.16248077489571,57.38898793576397,2.5996743373362574,2.532756120245451,0.7595093250274658,2.1956217288970947,3.218153715133667,3.646806478500366,3.794370889663696,3.856943845748901,3.900107145309448,3.9381606578826895,23
0.6616049746278383,118.0992625182424,0.8269501056290945,2.679684544469967,2.0202263955262083,0.301011323928833,0.5988819599151611,0.8399221897125244,1.0374205112457275,1.2017431259155271,1.3411226272583008,1.4619426727294922,1.56779146194458,8
0.4383063944559761,20.37481140814652,55.66596556630092,2.3442200403003075,2.4894443226413494,0.8773708343505859,2.611043930053711,3.95074462890625,4.5346293449401855,4.698963165283203,4.764382839202881,4.794529438018799,4.816613674163818,23
0.8978792102958528,168.7464976260419,85.10268334072306,2.401319408807141,2.790517145332692,0.1910178661346435,0.3293104171752929,0.4643712043762207,0.592968225479126,0.7126445770263672,0.8242397308349609,0.9289076328277588,1.0262649059295654,16
0.987661867393042,27.920399760764,5.602832010966094,2.022858734443601,2.3800762411892147,0.4710845947265625,1.0721895694732666,1.500532627105713,1.8043124675750728,2.037439346313477,2.226041793823242,2.3834190368652344,2.517866611480713,18
0.3614000026565735,53.78280959955524,7.197376986337755,2.4633730750534726,2.246468541567709,0.7889337539672852,2.24267053604126,3.2227087020874023,3.63779354095459,3.80191421508789,3.891634464263916,3.9585795402526855,4.013260364532471,22
0.8214085426368869,13.819730819961883,2.4311915308383534,2.73186381552372,2.113616322797899,0.7464895248413086,1.9319450855255127,2.6794769763946533,3.10172438621521,3.373826742172241,3.572715997695923,3.731587648391724,3.8646533489227295,22
0.9574823609156784,56.683784775425465,3.05645969673637,2.1209606804191243,2.314722449787308,0.3382081985473633,0.6960999965667725,0.9941675662994384,1.2405033111572266,1.4444124698638916,1.617607355117798,1.7666740417480469,1.8976151943206787,8
0.3778467821020033,193.2258480293377,5.7595726595669,2.789607175306042,2.529409185998782,0.4166500568389892,0.9343125820159912,1.2785348892211914,1.4873275756835938,1.639604091644287,1.7598371505737305,1.8628597259521484,1.9512248039245603,18
0.3753248123673099,12.729335812219652,11.093181646724348,2.7659655438895534,2.153102387402918,1.0512516498565674,3.197023868560791,5.063398361206055,6.105365753173828,6.423640251159668,6.549269676208496,6.6372175216674805,6.689338684082031,6
0.9590182026021272,32.93557087681197,1.9008244114860628,2.0639058949344062,2.795290066327971,0.4896943569183349,1.1458113193511963,1.6123647689819336,1.9423067569732664,2.191535234451294,2.3936541080474854,2.5624167919158936,2.706653356552124,18
0.9261549969383503,36.333145158189055,0.9737271102378252,2.0144438905128594,2.251170865508211,0.4368958473205566,0.9724063873291016,1.3604938983917236,1.6432061195373535,1.86091423034668,2.039186954498291,2.1889138221740723,2.317699432373047,18
0.5914998779644911,114.71786367147658,0.891596775010695,2.288704914439217,2.8039926234282104,0.4256749153137207,0.96354079246521,1.345780611038208,1.6098883152008057,1.8095428943634035,1.9734537601470947,2.10815167427063,2.224483251571656,18
0.9775679337044904,90.00646744079842,44.87633636453931,2.6111741728119435,2.920996350850716,0.2998106479644775,0.5779788494110107,0.8312134742736816,1.0564489364624023,1.254929780960083,1.431337594985962,1.5878031253814695,1.7269527912139893,9
0.3112749712978181,11.685425902056092,0.9927290455363028,2.717565855685554,2.2675703047529754,1.1376891136169434,3.5974605083465576,6.035858154296875,7.670577049255371,8.329459190368652,8.40533447265625,8.425969123840332,8.455527305603027,13
0.7339975122189087,9.97886136454052,7.150657247687177,2.197403970434772,2.123075057150736,0.870551347732544,2.3885202407836914,3.35467529296875,3.823009014129639,4.079963684082031,4.24713659286499,4.374282836914063,4.46431827545166,22
0.5353638044662063,203.19089979220547,72.35392354786394,2.8467339768000417,2.0688183336586725,0.2157001495361328,0.3609766960144043,0.4904615879058838,0.6039242744445801,0.7045836448669434,0.7954006195068359,0.8773272037506104,0.9514858722686768,16
0.8519151234900235,82.04309043681803,11.004786792139106,2.8333533412940883,2.7872014256537416,0.3871705532073974,0.8142609596252441,1.1610238552093506,1.4427640438079834,1.6724154949188232,1.86501145362854,2.02948260307312,2.1720616817474365,9
0.9606183913714448,13.403239078661564,2.0147826893886367,2.6649098176258543,2.6685789372768824,0.7334613800048828,1.9297938346862795,2.7089061737060547,3.1604342460632324,3.4554638862609863,3.681376457214356,3.8642807006835938,4.017833709716797,22
0.814905775302893,40.8143331682029,56.82462934716676,2.221159900064744,2.5633414047925025,0.4853932857513428,1.1544315814971924,1.6082630157470703,1.898677349090576,2.108553886413574,2.2737107276916504,2.407930374145508,2.5245566368103027,19
0.8344114485652481,6.528973233875092,10.91154162708224,2.1336985714481984,2.0563485535773074,0.8652338981628418,2.3360068798065186,3.2574002742767334,3.719006776809693,3.9843056201934814,4.16063404083252,4.295373916625977,4.392574310302734,22
0.5791417505364456,182.6395782955534,0.6769429579491675,2.172585338811607,2.646904225692745,0.2848489284515381,0.5443124771118164,0.7612240314483643,0.9452447891235352,1.103149175643921,1.2396211624145508,1.3600094318389893,1.4666264057159424,8
0.6802052698075596,36.577990179701615,13.83516686824088,2.1532881045056818,2.163413787077388,0.5849103927612305,1.465845823287964,1.9919955730438232,2.272266626358032,2.457804918289185,2.6030962467193604,2.7178618907928467,2.820666074752808,18
0.6276900874696865,51.602753114387184,113.4783766491542,2.5231559927518905,2.460032034267466,0.5010643005371094,1.237582445144653,1.7088007926940918,1.9498581886291504,2.0985121726989746,2.20933198928833,2.3026914596557617,2.3816542625427246,20
0.684854577987592,128.00132187291965,0.6166211581332234,2.201554173911251,2.9306093018205006,0.3412318229675293,0.7022521495819092,0.9935832023620604,1.231985330581665,1.4295127391815186,1.5966482162475586,1.7411093711853027,1.86731481552124,8
0.8759364306354807,8.433705727617433,101.20847733237136,2.2267676990638967,2.147292111334958,0.6596965789794922,1.7458488941192627,2.4001193046569824,2.697128772735596,2.836044311523437,2.922860145568848,2.9853172302246094,3.035511016845703,23
0.6319538647507005,8.08626050828033,0.6304596999942538,2.147457883887992,2.3224988127220345,1.0139820575714111,2.988334894180298,4.449966430664063,5.145110130310059,5.448768615722656,5.630229949951172,5.7588958740234375,5.846988677978516,5
0.6843691531395157,12.235521401240405,0.6790024872537738,2.659268559622132,2.403323486685806,0.9375042915344238,2.6538963317871094,3.83635139465332,4.417657375335693,4.74592399597168,4.961703300476074,5.1236348152160645,5.24767017364502,5
0.3697732889313364,128.4771637314049,123.65846999882774,2.4562092292314794,2.6475690365905926,0.4562153816223144,1.10732102394104,1.5126850605010986,1.6879758834838867,1.7867236137390137,1.8672733306884768,1.9347453117370603,1.992508888244629,20
0.5541837474252898,48.52933448912763,16.75958983048422,2.7053085837905835,2.2318920771038377,0.6349596977233887,1.669600248336792,2.3080737590789795,2.626133680343628,2.8137757778167725,2.949117422103882,3.0595643520355225,3.155836343765259,19
0.7776055391068959,11.467985701111752,12.814724784869096,2.2475926444211685,2.1284622931189503,0.8017864227294922,2.1491239070892334,2.9854676723480225,3.4072482585906982,3.6495749950408936,3.810995817184448,3.942016363143921,4.040619850158691,22
0.925165739869196,8.708115783569992,1.6148460559671298,2.308516375611924,2.208909925335877,0.7864596843719482,2.051907539367676,2.836937427520752,3.271221160888672,3.5473885536193848,3.750166416168213,3.906358242034912,4.037904739379883,22
0.6648566509631575,197.5566722072613,131.2994677865665,2.0433634478058385,2.1370821289961373,0.1432104110717773,0.2294390201568603,0.313291072845459,0.3902425765991211,0.4613733291625976,0.5276956558227539,0.5896711349487305,0.6473722457885742,2
0.4650682266524085,217.5735422938121,2.323959578912308,2.9069283215302524,2.777538605903933,0.3568756580352783,0.7176680564880371,0.9879038333892822,1.1993727684020996,1.3700990676879885,1.5137405395507812,1.6373510360717771,1.746102809906006,8
0.4991288917998395,204.17504694994503,51.1677951053931,2.704114405502051,2.608627325326621,0.3004751205444336,0.5639445781707764,0.7681319713592529,0.9380743503570556,1.0805797576904297,1.2034049034118652,1.3102638721466064,1.4052417278289795,9
0.9421625525810418,12.036788460867848,1.3841400650286702,2.463808050983673,2.692714701561372,0.7680587768554688,2.0664100646972656,2.901017189025879,3.3636679649353027,3.657313346862793,3.876248359680176,4.051340579986572,4.197469711303711,22
0.3998908375080459,131.02504761866498,2.8890839054865176,2.325718165938363,2.87796824635764,0.55155348777771,1.467317819595337,2.059813499450684,2.331082344055176,2.481739997863769,2.602824687957764,2.7010421752929688,2.7844114303588867,18
0.4170329907523702,54.17052550891062,7.021106469967251,2.1978836581152383,2.4834341049480693,0.7534506320953369,2.1463189125061035,3.062173366546631,3.435333728790283,3.592681884765625,3.682806968688965,3.750225067138672,3.8104753494262695,22
0.4518459076557566,115.81635223920242,0.8619428616212252,2.348954947421814,2.524393824488365,0.509660005569458,1.2704582214355469,1.748247146606445,1.9951348304748533,2.1567063331604004,2.285646438598633,2.3933181762695312,2.4819774627685547,18
0.9520772720841124,7.964206833228979,7.6017029120582205,2.374758967293284,2.203071890535794,0.7797806262969971,2.0311858654022217,2.81402325630188,3.2523868083953857,3.533151865005493,3.7363369464874254,3.8976666927337646,4.024267196655273,22
0.6348123450597785,13.0470982125858,0.680841629647338,2.481899878004468,2.7816102634492488,0.994570255279541,2.962820053100586,4.456531047821045,5.189204692840576,5.516735553741455,5.710451602935791,5.858530521392822,5.959853649139404,5
0.924250874255718,58.31882118667582,10.555174448706603,2.090720892602183,2.465778222483432,0.3513357639312744,0.7313234806060791,1.0425004959106443,1.2964465618133545,1.5050842761993408,1.6811273097991943,1.832205057144165,1.964348077774048,9
0.4594531990339875,6.668308545355155,2.7690559515908624,2.2352494916203507,2.229713201241459,1.1007540225982666,3.443009376525879,5.5918145179748535,6.88982629776001,7.347293376922607,7.46387243270874,7.527841091156006,7.576470851898193,6
0.8389727624033976,125.6189932717453,14.055626095464715,2.0186204832800745,2.359797776348031,0.2187235355377197,0.4057450294494629,0.5796842575073242,0.7368099689483643,0.8783962726593018,1.0072264671325684,1.1231868267059326,1.2292180061340332,15
0.7334368311436698,106.2881323429024,10.719957631238325,2.1054388138612232,2.9876029242711923,0.3476371765136719,0.7284367084503174,1.03621244430542,1.286583662033081,1.493086576461792,1.6682722568511963,1.818239450454712,1.9491727352142327,9
0.6432340312498079,80.54142070681107,4.763736765543439,2.955863844876818,2.8724266334395776,0.5328466892242432,1.3042902946472168,1.846289157867432,2.1805005073547363,2.412347316741944,2.5947790145874023,2.745297431945801,2.8762192726135254,18
0.5775927950845765,11.113962353378096,193.29496578213391,2.396461953862888,2.7465785652130097,0.7054750919342041,2.067307710647583,3.075472593307495,3.4597513675689697,3.5041606426239014,3.5041372776031494,3.50445294380188,3.504457712173462,23
0.8502840158738181,33.553821590275895,108.24754062867882,2.541960494270043,2.3885065249194577,0.463942289352417,1.0837006568908691,1.5095152854919434,1.7772016525268557,1.964831829071045,2.109917163848877,2.2265172004699707,2.3277273178100586,20
0.8629474852560766,24.73397716790364,0.9371262742875948,2.110639492194472,2.77040128714102,0.6269845962524414,1.627652883529663,2.260521173477173,2.6273739337921143,2.873910665512085,3.0660250186920166,3.222632646560669,3.3586843013763428,18
0.9726748673392064,51.08249427853811,74.25722068926339,2.7712117601539963,2.6558939171367646,0.3829078674316406,0.8131318092346191,1.1587610244750977,1.4334769248962402,1.6550836563110352,1.8384103775024407,1.9940605163574217,2.12776517868042,10
0.4001359236361908,82.10682707384827,16.415570066077102,2.513193074041092,2.381279442736642,0.6385452747344971,1.7378578186035156,2.425220489501953,2.716740131378174,2.861452579498291,2.962679386138916,3.042698860168457,3.1114730834960938,22
0.9666940046600794,12.26198997378525,23.761296307378224,2.224006674468279,2.1889811993829533,0.6445319652557373,1.6178045272827148,2.2225546836853027,2.570743560791016,2.8062448501586914,2.98354434967041,3.128340244293213,3.2523012161254883,19
0.5093399881953955,78.79321570456823,0.802335637428868,2.910775188595759,2.944298580534951,0.6623296737670898,1.8178277015686035,2.611611843109131,3.005244255065918,3.221343517303467,3.373950958251953,3.4996414184570312,3.607351779937744,22
0.3964374469206468,89.04390579717463,0.7096148570880108,2.794601801702381,2.5880727439808826,0.6747140884399414,1.8705377578735352,2.661855697631836,3.018298625946045,3.1839256286621094,3.302140235900879,3.394721031188965,3.472970485687256,22
0.5904811992109426,7.319926549230923,6.931101271194915,2.393387024752996,2.8114092410815577,1.1038639545440674,3.4361374378204346,5.488725662231445,6.624122619628906,7.060813903808594,7.237770080566406,7.356877326965332,7.447944641113281,6
0.5488485258462996,33.941254923080066,0.9046702914042112,2.220540557907199,2.239746453728078,0.7434818744659424,2.0254483222961426,2.8110928535461426,3.1749138832092285,3.3620924949646,3.488755226135254,3.5839762687683105,3.67377519607544,22
0.7561109042466658,22.220961923527536,14.907251958967551,2.950713685862521,2.114687529800648,0.6646766662597656,1.70684814453125,2.3674206733703613,2.739832878112793,2.981932640075684,3.161102294921875,3.302494525909424,3.425809860229492,19
0.9742831430537192,14.31080117505518,0.9001920886732381,2.6420564402151934,2.2891707458738924,0.6577818393707275,1.6440801620483398,2.287085056304932,2.6776046752929688,2.9489059448242188,3.158511161804199,3.3300790786743164,3.476978302001953,18
0.8888919404309146,83.71310533702056,35.132478639737535,2.9178303631792994,2.576109560141389,0.3378186225891113,0.683434009552002,0.9748013019561768,1.2214813232421875,1.4290642738342283,1.606706619262695,1.7599029541015625,1.894507884979248,9
0.7224276634553577,9.46827279393847,10.257024958794943,2.205542986844417,2.003670680890817,0.8597416877746582,2.333721160888672,3.261272430419922,3.709359169006348,3.960082054138184,4.128924369812012,4.242825508117676,4.3377790451049805,22
0.8112088882091062,89.40490241477787,76.802749142433,2.333916713580395,2.473136789201176,0.2995822429656982,0.5876445770263672,0.8282253742218018,1.0295705795288086,1.1988890171051023,1.344278335571289,1.4697415828704834,1.5793499946594238,10
0.6990894242210774,10.28607465691138,11.28337972007008,2.5274483906178262,2.7203253861608028,0.97310209274292,2.859871387481689,4.260457992553711,4.940794467926025,5.26805591583252,5.465131759643555,5.610726356506348,5.712888717651367,6
0.8138481455394431,29.22475384930185,9.336209509356332,2.6386092676953954,2.837762529735106,0.6613802909851074,1.7403216361999512,2.454218864440918,2.8571743965148926,3.118204593658448,3.317885398864746,3.480386257171631,3.621625423431397,22
0.6938379292943357,72.55790590771768,5.051038464232293,2.8238635179983334,2.0886537804611782,0.4137740135192871,0.9239749908447266,1.2936537265777588,1.5517699718475342,1.7479350566864014,1.905616044998169,2.037060022354126,2.1539762020111084,18
0.9096496338939272,26.5134873365824,37.28666819406359,2.3168110968339093,2.1611502813847063,0.4922688007354736,1.1502554416656494,1.5948736667633057,1.8829574584960933,2.092221736907959,2.257974147796631,2.3934764862060547,2.510613441467285,19
0.9570715288554732,141.7518454721206,27.07773977187998,2.5167097535642458,2.5027413037235657,0.2081103324890136,0.3727850914001465,0.5324642658233643,0.6822066307067871,0.8207669258117676,0.9495453834533693,1.0685467720031738,1.1792123317718506,15
0.8127806820399668,184.17884840930697,7.930421089295028,2.4490993775378005,2.2837534871303387,0.1870355606079101,0.326228380203247,0.4617931842803955,0.5880715847015381,0.7051639556884766,0.8142313957214355,0.9156513214111328,1.0096242427825928,15
0.3574685083263937,53.89080825203602,4.778837204643194,2.0693637983004747,2.913177574408451,0.8406314849853516,2.5665457248687744,3.9000957012176514,4.498157501220703,4.658347129821777,4.721714019775391,4.77203369140625,4.814919471740723,22
0.8325255386088235,34.831213010171446,12.598409384640853,2.9976073299082606,2.272015329120729,0.5382077693939209,1.3014459609985352,1.829941272735596,2.1655869483947754,2.4051294326782227,2.593597412109375,2.749784469604492,2.883629322052002,18
0.9236663360394683,59.085889537115015,93.674873576928,2.828386321323473,2.785695866912667,0.3812894821166992,0.8051807880401611,1.1436290740966797,1.4129407405853271,1.6294786930084229,1.8092734813690183,1.960425615310669,2.0914762020111084,10
0.3069607504479838,49.53351305871953,18.472420397662308,2.1783845442196883,2.927930410443344,0.8874878883361816,2.752202272415161,4.297650337219238,5.049909591674805,5.231231689453125,5.278685569763184,5.305498123168945,5.326745986938477,6
0.8957887250264005,29.904906726480608,3.3571578492162324,2.487023929556732,2.866432600550061,0.5929226875305176,1.485936164855957,2.0898542404174805,2.4669642448425293,2.732495307922364,2.940953731536865,3.1139302253723145,3.2615222930908203,18
0.3092120667412347,19.68557595892441,1.3504211977253875,2.756344560780273,2.4955867687875166,1.101733922958374,3.4304213523864746,5.604621887207031,6.939589500427246,7.373363494873047,7.45412540435791,7.507006645202637,7.545783996582031,5
0.8969977096907962,11.462270171494632,3.574835613905569,2.435187770331835,2.3032435186568296,0.7557938098907471,1.973982810974121,2.736009120941162,3.157417297363281,3.431753158569336,3.630246639251709,3.786946296691896,3.9202375411987305,22
0.4441379304332801,12.861031364599317,183.9080668743011,2.801746830225985,2.741196306623654,0.7614455223083496,2.2600297927856445,3.445530891418457,3.961456775665283,4.063416004180908,4.065296649932861,4.065134048461914,4.065020561218262,23
0.7007597512151762,24.88892695378645,89.9208129346452,2.9252629560963563,2.994443109265137,0.7185266017913818,2.0284218788146973,2.94511079788208,3.39810562133789,3.622019767761232,3.754848957061768,3.857702255249024,3.941507339477539,23
