n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6772631932947506,86.82098503040999,11.396143348803063,2.2893713674569027,2.422607063502579,0.4004008769989013,0.8746399879455566,1.2193691730499268,1.4692044258117676,1.6613924503326416,1.8175561428070068,1.951453447341919,2.0646016597747803,9
0.666497134562418,6.402358746827138,15.894597068886512,2.7514966114987804,2.719561996806246,1.0769102573394775,3.255542755126953,5.032062530517578,5.963690757751465,6.358014106750488,6.599188804626465,6.7803449630737305,6.901889801025391,6
0.676845699035785,201.57923816534827,4.177939363220688,2.714457524645007,2.267409232495967,0.2171301841735839,0.3798463344573974,0.5338044166564941,0.672187328338623,0.7980127334594727,0.9128706455230712,1.0178020000457764,1.1138155460357666,15
0.9937259980777032,6.228503131177297,14.704517405643111,2.7249118028698005,2.18785842440246,0.8035995960235596,2.1048829555511475,2.93721079826355,3.413094282150269,3.7301371097564697,3.9581105709075928,4.134416580200195,4.274397850036621,22
0.7663672643295559,13.904101716995887,39.617014787817645,2.466104243972985,2.212269940409988,0.7434835433959961,1.995749473571777,2.779478073120117,3.169431209564209,3.386707305908203,3.5399203300476074,3.6427369117736816,3.737658977508545,23
0.9854051676506556,93.0800626024513,2.0284777754836703,2.759974470321532,2.591982765393298,0.2907094955444336,0.562535285949707,0.8107972145080566,1.0321571826934814,1.2277984619140625,1.401658535003662,1.556058406829834,1.6940321922302246,8
0.7758828147577275,25.6422352505192,5.30033439865724,2.169970641830326,2.9919677318638245,0.6984357833862305,1.929347276687622,2.7165186405181885,3.122287511825561,3.366843938827514,3.5431315898895264,3.690119028091431,3.81332278251648,22
0.5117136510940037,22.5027643346959,71.8575232455531,2.9737698877925096,2.01507201746011,0.7263815402984619,1.995739459991455,2.8096089363098145,3.178194999694824,3.352700710296631,3.4427547454833984,3.506442070007324,3.555863857269287,23
0.8668149722888825,174.6335216525989,95.93078875033376,2.196292900892021,2.437968834269544,0.162632942199707,0.2765786647796631,0.3873186111450195,0.49208664894104,0.5899026393890381,0.6821346282958984,0.7688217163085938,0.8495891094207764,16
0.6566525184363247,141.13157826176,13.302745663254196,2.1702762790245984,2.4690422834317576,0.2872297763824463,0.5549783706665039,0.7793676853179932,0.9691481590270996,1.130424976348877,1.2699894905090332,1.3920848369598389,1.4996898174285889,9
0.8960739043753476,10.933232080558842,2.626952214838244,2.4037574741622376,2.8642584715820014,0.8315014839172363,2.3216712474823,3.307591199874878,3.82158637046814,4.127460479736328,4.342334747314453,4.511244773864746,4.648932456970215,22
0.8974388634198878,123.47722608173912,32.78241366848259,2.1443783130678007,2.5113807119232257,0.2205357551574707,0.4054758548736572,0.5806429386138916,0.7405033111572266,0.8860142230987549,1.019094467163086,1.139726638793945,1.2506215572357178,15
0.5279558366075483,124.31909948540206,0.7937653652442772,2.2199331850949178,2.511218027322334,0.4186694622039795,0.9433062076568604,1.3010060787200928,1.540071725845337,1.7169504165649414,1.860978603363037,1.9822406768798828,2.0852251052856445,18
0.7771964928560835,102.81607623808608,34.71192441783743,2.829429383470136,2.6100664378035225,0.3411204814910888,0.6906208992004395,0.9765677452087402,1.2136976718902588,1.410651922225952,1.5784189701080322,1.7225382328033447,1.848604917526245,9
0.5163708849958839,129.88487051286918,4.005218516081001,2.747187333387581,2.668033688883804,0.4542834758758545,1.0508217811584473,1.4653728008270264,1.7298862934112549,1.9229614734649656,2.075226068496704,2.2042758464813232,2.313293695449829,18
0.7288832416310189,53.27689757965425,138.2527041847449,2.419480516004972,2.5759071058294616,0.4280216693878174,0.977163314819336,1.354882001876831,1.59173321723938,1.7612383365631104,1.89108681678772,1.995671987533569,2.0858943462371826,20
0.555144888879205,19.73558226598269,1.961366785256632,2.998689730079092,2.0772593604615635,0.8737177848815918,2.419900417327881,3.4502086639404297,3.9648962020874015,4.264786243438721,4.467402935028076,4.612981796264648,4.719170093536377,22
0.6745927280766395,7.129780908236712,5.280212112506916,2.418648317999423,2.216707278437525,0.9971344470977784,2.86642861366272,4.194918632507324,4.838471412658691,5.16729736328125,5.390649795532227,5.539888381958008,5.657973289489746,6
0.4266764862227672,125.0214765538373,62.22513937593871,2.076248895105876,2.954984481423804,0.4742250442504883,1.2074925899505615,1.679304838180542,1.907752990722656,2.0513031482696533,2.1611545085906982,2.251250982284546,2.3289310932159424,19
0.7048178820000238,6.499021686885682,2.8107159645062176,2.4175861115026707,2.215159712710142,1.0007131099700928,2.8643276691436768,4.174259185791016,4.8148956298828125,5.1527910232543945,5.391772270202637,5.561668395996094,5.6793622970581055,6
0.607221054691691,23.139130232598543,92.14718982617175,2.3372402830841645,2.516655023629207,0.7065587043762207,1.991349697113037,2.8348135948181152,3.1843395233154297,3.326003074645996,3.4001293182373047,3.454209804534912,3.499037265777588,23
0.3323804402404448,132.05382747025428,6.103229476306492,2.627743611406677,2.642500961412536,0.599785566329956,1.6294593811035156,2.3015570640563965,2.578127384185791,2.710176944732666,2.801952362060547,2.8818325996398926,2.955418109893799,22
0.9741096183716668,7.3322826188098995,5.95677870499235,2.5620337037019416,2.2093028866369395,0.7913718223571777,2.0596535205841064,2.8616788387298584,3.3199174404144287,3.6194894313812256,3.8413450717926025,4.012081146240234,4.15816593170166,22
0.6736868138597809,11.616759736647618,16.23669104350754,2.352469374211135,2.24068389143465,0.8801751136779785,2.4655203819274902,3.510946750640869,4.006556510925293,4.262620449066162,4.426455974578857,4.535682678222656,4.616336345672607,22
0.3625603252792142,15.467653300171968,32.172519415902194,2.241285272155923,2.616851702112452,1.011794090270996,3.164480209350586,5.113139629364014,6.2360005378723145,6.528415203094482,6.55654764175415,6.573331356048584,6.583282947540283,7
0.4358695388556014,17.640723356869813,263.8216273449615,2.982478969854378,2.599267150578469,0.6129522323608398,1.7182002067565918,2.498239517211914,2.7233104705810547,2.727177619934082,2.727191925048828,2.7275776863098145,2.727548122406006,1
0.771312803947682,26.28097602434811,1.6218898893877516,2.698117899436117,2.829383044170212,0.732487678527832,1.994091749191284,2.827289342880249,3.2739579677581787,3.5446369647979736,3.74385666847229,3.9073426723480233,4.043916702270508,22
0.6473253721278338,219.91407562223668,2.153470802947646,2.431766999060226,2.483000337471612,0.2152459621429443,0.3747282028198242,0.5255019664764404,0.661954402923584,0.785916805267334,0.8998098373413086,1.003849983215332,1.1000182628631592,15
0.324673397320137,61.90692248607344,8.904812250858244,2.135476446945755,2.0608288825002927,0.7303223609924316,2.027979612350464,2.8400638103485107,3.14766812324524,3.2643139362335205,3.327641248703003,3.3781206607818604,3.421396493911743,22
0.7706181267372794,10.472975139085465,7.138075124629315,2.8141982590412526,2.386256141032092,0.9004859924316406,2.4984052181243896,3.5707895755767822,4.134889602661133,4.463377952575684,4.694644927978516,4.868254661560059,4.997759819030762,22
0.4692572201693616,129.91751390751008,17.337541047862977,2.849663586999352,2.093968030982977,0.3926053047180176,0.8634521961212158,1.1832616329193115,1.391242265701294,1.5433824062347412,1.6681435108184814,1.7704923152923584,1.8615248203277588,9
0.9577184892357598,17.54272972467015,29.46929591737399,2.363057542952437,2.7223016949365406,0.6330418586730957,1.6285583972930908,2.2741522789001465,2.654093742370605,2.911567211151123,3.107529163360596,3.267732620239258,3.402803421020508,19
0.4578498395697709,15.800877505330428,22.89492211626067,2.092050483045252,2.8848140973534004,0.9970853328704834,3.132581949234009,5.00966739654541,6.019603729248047,6.309732437133789,6.375345230102539,6.412856101989746,6.438349723815918,7
0.5855669233709533,195.4322541290942,0.5737063333782204,2.4628170858738363,2.27535832002204,0.2483546733856201,0.4491312503814697,0.6258764266967773,0.7790982723236084,0.913874626159668,1.0328037738800049,1.1396353244781494,1.2350966930389404,8
0.6205803727626352,128.81314406824072,31.47537100913681,2.490561353999861,2.327320487081823,0.322826623916626,0.6449861526489258,0.8969874382019043,1.098653793334961,1.2650389671325684,1.404632568359375,1.5250377655029297,1.6308331489562988,9
0.715793224414921,21.40374431101425,5.367721782903229,2.691034240221532,2.1445855253240635,0.7272658348083496,1.911224126815796,2.6516215801239014,3.047824621200561,3.294213056564331,3.4664571285247803,3.610732316970825,3.721857309341431,22
0.6337220673227121,121.89078043860836,108.68274239968656,2.451718498320454,2.822730624339886,0.3405904769897461,0.6910836696624756,0.9576992988586426,1.1670613288879397,1.336439609527588,1.477614164352417,1.5980300903320312,1.7022919654846191,10
0.6474368686665262,35.909689499937585,10.508095160242766,2.2092115946518964,2.602700407605714,0.6809568405151367,1.8475074768066408,2.5714879035949707,2.9187331199646,3.12233304977417,3.268885612487793,3.3858776092529297,3.4879817962646484,22
0.8608203028960606,43.59183414325714,1.7105829399213683,2.029985632904584,2.782180618360132,0.4782617092132568,1.1228673458099363,1.5752356052398682,1.8903687000274656,2.128383159637451,2.319729804992676,2.479356288909912,2.6158413887023926,18
0.5661932511074519,99.51491547576082,14.305845322585403,2.688806216038175,2.965827897919611,0.5218832492828369,1.29455828666687,1.827756643295288,2.139394521713257,2.3499906063079834,2.5162346363067627,2.652156114578247,2.768898725509644,19
0.8835121558088697,38.24093100739584,1.5439180535358497,2.8910115616318395,2.4627875428651365,0.5192379951477051,1.228217601776123,1.7363996505737305,2.078040599822998,2.3288674354553223,2.5304198265075684,2.697988986968994,2.8417134284973145,18
0.3674070975609446,8.640619872219885,48.71648847312075,2.883711090044042,2.723068141890102,1.0810694694519043,3.4034910202026367,5.6820149421691895,7.210617542266846,7.742031574249268,7.767628192901611,7.776068210601807,7.781875133514404,7
0.9591703095116072,209.74326087587505,1.4183751551353527,2.5351185875585696,2.1596221442106747,0.1413543224334716,0.2448394298553466,0.3428637981414795,0.4383187294006347,0.5312767028808594,0.6205387115478516,0.7058274745941162,0.7863137722015381,15
0.7518301961676442,169.03164552051297,128.64077789946305,2.491175131717474,2.8678527519240387,0.2222108840942382,0.380690336227417,0.5310318470001221,0.6679584980010986,0.7917673587799072,0.905437707901001,1.009761095046997,1.1048715114593506,17
0.3073718642456294,134.8112476516812,148.5503680252918,2.3715169784804275,2.951320141103648,0.4965057373046875,1.2971854209899902,1.8242151737213133,2.0126993656158447,2.0805346965789795,2.1334078311920166,2.1785929203033447,2.217890977859497,0
0.6634425322645054,122.82465705813814,2.001290336605108,2.54090121921995,2.805724730361632,0.378143310546875,0.7964389324188232,1.1212265491485596,1.3763759136199951,1.5822486877441406,1.7538456916809082,1.899374008178711,2.026662826538086,8
0.4697956078509209,13.4390390342216,94.83104541729654,2.7549348102023425,2.022444480819804,0.772829532623291,2.190406322479248,3.165278434753418,3.5514283180236816,3.687920570373535,3.7388100624084473,3.757358074188232,3.770787715911865,23
0.5818082803088536,42.59587497019464,60.54277799266346,2.949725498364018,2.760809968130059,0.6904182434082031,1.917941093444824,2.7539844512939453,3.1555752754211426,3.3585991859436035,3.4935264587402344,3.596553325653076,3.68201208114624,23
0.3387087673158753,184.29377676576385,48.26244119170354,2.883088407268013,2.562554500663593,0.4435811042785644,1.035930871963501,1.4187660217285156,1.615157127380371,1.7442278861999512,1.847894191741944,1.933775424957276,2.006612777709961,19
0.888383024645758,19.65039139440072,133.65583486255437,2.472540043868144,2.09408462980788,0.4712316989898681,1.115730047225952,1.5285015106201172,1.7601380348205566,1.9080305099487305,2.0175375938415527,2.103982448577881,2.1733312606811523,20
0.7327922111168148,48.21193977762437,7.344625542424819,2.460926562984721,2.2648678723838165,0.5130069255828857,1.2277967929840088,1.700416088104248,1.993253231048584,2.202358722686768,2.366678237915039,2.502987861633301,2.623378276824951,18
0.6967235762920034,14.45441725421883,32.24012924603008,2.3559978836936013,2.4155511328174386,0.8187582492828369,2.298280715942383,3.271561622619629,3.727408409118652,3.951918125152588,4.096189498901367,4.193384647369385,4.268249034881592,23
0.9066348482052492,9.88582063375595,11.51884870545617,2.676600472144296,2.1060816692379127,0.7455487251281738,1.9188027381896973,2.656367778778076,3.081954002380371,3.3604378700256348,3.56228256225586,3.71993350982666,3.851198673248291,22
0.7659537519706967,15.499352790991017,6.917097274438793,2.075098901697176,2.88229859654772,0.8169748783111572,2.3573501110076904,3.3878014087677,3.8739421367645264,4.120623588562012,4.289608955383301,4.4134931564331055,4.523744583129883,22
0.9520265763024578,26.14686052594372,3.029070652951903,2.649083351165464,2.906965204442718,0.604989767074585,1.5126261711120603,2.1379785537719727,2.5345582962036133,2.8173270225524902,3.039371967315674,3.222990036010742,3.381680488586426,18
0.9920528330342456,22.353809509941883,23.96340444906585,2.7604904435294984,2.929977349055059,0.6059658527374268,1.515756607055664,2.14927625656128,2.550107955932617,2.834057807922364,3.055330276489258,3.238643169403076,3.395702838897705,19
0.4538585487896895,45.06843636419648,23.91226376762097,2.14090872753216,2.8416454982358106,0.7794921398162842,2.313210248947144,3.4036433696746826,3.8674376010894775,4.032566070556641,4.112656593322754,4.174819946289063,4.233362197875977,23
0.7630498380013604,194.4469556637265,1.3737887156327762,2.8508941696368746,2.707499002539629,0.2423551082611084,0.4289364814758301,0.6076722145080566,0.7718656063079834,0.9211676120758056,1.0589735507965088,1.1849238872528076,1.3012416362762451,15
0.5154008372093537,53.4370959618603,28.85105225079053,2.821666424357347,2.0186836413616014,0.587489128112793,1.512955904006958,2.0716140270233154,2.3481476306915283,2.515228033065796,2.636904001235962,2.73768162727356,2.825247049331665,19
0.3711724645182883,39.238281005841344,13.726992010622268,2.71191431874942,2.274423545121485,0.8587324619293213,2.480515241622925,3.6384236812591553,4.145663261413574,4.352175712585449,4.475065231323242,4.544734001159668,4.595367431640625,22
0.5806312486402658,78.97679392393322,170.6472251092255,2.449855884347397,2.943139095132373,0.4418416023254394,1.044955492019653,1.455252170562744,1.685295581817627,1.8354463577270508,1.950574398040772,2.044140338897705,2.122208595275879,20
0.3973538253046216,40.43864319308432,109.89566725210224,2.906068655064664,2.851559230103862,0.7690010070800781,2.269223213195801,3.4139933586120605,3.941082000732422,4.102875232696533,4.153425693511963,4.179332733154297,4.202081203460693,23
0.7700709707484732,31.27163256334017,214.45607953118247,2.1392863558713224,2.0428326061845703,0.3526949882507324,0.7463467121124268,0.9913220405578612,1.1283352375030518,1.2153480052947998,1.2815334796905518,1.333069086074829,1.3744745254516602,21
0.9762810738340229,25.29826806527731,68.32524947198492,2.499158551605306,2.7367240591813617,0.5212786197662354,1.2548072338104248,1.767493724822998,2.102335453033448,2.341782569885254,2.530020236968994,2.683522224426269,2.812096118927002,20
0.3191259988477274,7.702566210414378,126.67907485588576,2.4509964188331805,2.961448248537342,0.922844409942627,2.9034910202026367,4.782132148742676,5.956265926361084,6.202535152435303,6.209743022918701,6.210230350494385,6.210413455963135,7
0.7051041223342217,18.13462760163198,18.073269906668312,2.834316687732286,2.918556594557777,0.8701529502868652,2.5131685733795166,3.680657148361206,4.274607658386231,4.57799243927002,4.776981353759766,4.918198585510254,5.034218788146973,23
0.9952835798512638,11.248011342837897,2.52264502901874,2.4575833490122125,2.44164425440875,0.7160341739654541,1.8478965759277344,2.5679726600646973,2.98809814453125,3.2697482109069824,3.4823036193847656,3.657045841217041,3.80625581741333,22
0.551126468755873,95.31347478604148,19.29782684753843,2.081944722406132,2.4655620455485145,0.4485349655151367,1.0518712997436523,1.4397213459014893,1.675055742263794,1.8454010486602783,1.9790022373199463,2.0917952060699463,2.188554048538208,19
0.954068745853354,51.02578998689411,17.80976246186185,2.4961595970053447,2.806257662119748,0.4208488464355469,0.919480323791504,1.3119018077850342,1.6175532341003418,1.860327243804932,2.060749053955078,2.230526924133301,2.377553939819336,19
0.5331606763642388,19.599307585753124,3.104857518221851,2.071469328326708,2.2824715891916028,0.8892626762390137,2.5537478923797607,3.686570405960083,4.173074722290039,4.373329162597656,4.501099586486816,4.583970069885254,4.646923065185547,22
0.3158187468346496,180.8558088919952,12.227359793951504,2.0425513186897315,2.7346389082289635,0.4654238224029541,1.1671326160430908,1.5938997268676758,1.7851340770721436,1.900584697723389,1.991913795471192,2.071597099304199,2.1408095359802246,18
0.3212886022728434,40.56019655572575,194.72529297712367,2.34027901009064,2.769512479354589,0.6537644863128662,1.900613784790039,2.8112540245056152,3.1155271530151367,3.127572059631348,3.1289682388305664,3.130633354187012,3.1324472427368164,1
0.7101295603382487,7.133970529001496,11.82975714132428,2.8319186198517263,2.424123220167387,1.0069706439971924,2.9095942974090576,4.2912797927856445,4.980088233947754,5.343679428100586,5.6059160232543945,5.801859855651856,5.94049072265625,6
0.8419180469275915,27.50780860158182,0.645905655323395,2.926205512628403,2.548009620038638,0.6397063732147217,1.6265373229980469,2.286529541015625,2.678891658782959,2.947062969207764,3.152952194213867,3.3222904205322266,3.467855930328369,18
0.4677347755274413,44.830469599218986,25.56550406187552,2.081387853092103,2.610680556022677,0.7391037940979004,2.12395977973938,3.035797357559204,3.404209852218628,3.553354501724243,3.636114835739136,3.700669050216675,3.763638734817505,23
0.364338456666618,23.550345188228423,37.01726557749201,2.36368283524925,2.752874352679472,0.9676847457885742,3.004223823547364,4.775331974029541,5.717517852783203,5.948484420776367,6.006134033203125,6.03269100189209,6.048583984375,7
0.3075657499751888,6.621541127846735,1.6010217953708634,2.608714835374902,2.7442986779954945,1.2337875366210938,4.063351631164551,7.238439559936523,9.798335075378418,11.229978561401367,11.366493225097656,11.371169090270996,11.375417709350586,13
0.6714808533293493,35.49984327150302,0.7954648202387045,2.873709449262389,2.138406326895441,0.6383316516876221,1.6376426219940186,2.2693941593170166,2.6216800212860107,2.848158597946167,3.0183985233306885,3.1550281047821045,3.27386212348938,18
0.4327580149418399,28.16525280092492,71.254785353655,2.0331838036035514,2.372531817239832,0.7681207656860352,2.231006622314453,3.247076988220215,3.623646259307861,3.721887588500977,3.757334709167481,3.783440113067627,3.8065052032470703,23
0.4216287823030898,88.04214928502012,62.569850221125385,2.1897132479279207,2.016466860296449,0.4683585166931152,1.1306157112121582,1.4990296363830566,1.6657114028930664,1.7690510749816897,1.8490161895751955,1.920252799987793,1.98245906829834,19
0.3971965595014376,23.155578038303016,12.963707064866565,2.9657176251717936,2.067553895348165,0.9251132011413574,2.681485176086426,3.9615416526794434,4.5368475914001465,4.79243803024292,4.962494850158691,5.07425594329834,5.147628784179688,6
0.3729457536168428,77.74340228771686,23.525513575381314,2.532000213673196,2.101464402060066,0.6133170127868652,1.6257987022399902,2.229121208190918,2.478654384613037,2.602264881134033,2.685600757598877,2.763037204742432,2.8306241035461426,0
0.8530226487938637,88.75369953421168,3.1731393552688343,2.16327704143468,2.0334112668039404,0.2591285705566406,0.5026428699493408,0.7165806293487549,0.9017055034637452,1.0614404678344729,1.2020056247711182,1.325230598449707,1.4349427223205566,8
0.5271903924672016,37.28229820108064,38.40436945638478,2.9066133003475185,2.8106775863558138,0.7930610179901123,2.2858901023864746,3.347974300384521,3.858353614807129,4.088409423828125,4.225576877593994,4.317044734954834,4.388298988342285,23
0.8906723328917951,55.51822471492486,32.865874590704934,2.1572437757837832,2.8755789243163394,0.4055323600769043,0.8942654132843018,1.2721571922302246,1.562424659729004,1.792697191238403,1.9823873043060305,2.142845392227173,2.2806432247161865,19
0.4868818068132119,13.125186331210758,181.93455065610792,2.15768683776423,2.8986263875578766,0.7351994514465332,2.2207629680633545,3.399190187454224,3.891677618026733,3.935532808303833,3.93613076210022,3.93623423576355,3.936218023300171,23
0.5459099190540536,10.295984107359336,7.504667797687603,2.4134253149394147,2.810086224757809,1.072939157485962,3.3139431476593018,5.232873916625977,6.254233360290527,6.623396873474121,6.790239334106445,6.890904426574707,6.972100257873535,6
0.5863150934267967,41.07651058048143,21.954998888115743,2.466567243293062,2.1880795606949643,0.6416916847229004,1.6867032051086426,2.321943759918213,2.6320910453796387,2.8135533332824707,2.94408655166626,3.0501365661621094,3.143840312957764,23
0.3168775383646506,42.1649957922084,27.13584693304239,2.371970330368023,2.761114490529171,0.9097306728363036,2.7874844074249268,4.337271690368652,5.092418670654297,5.2890729904174805,5.349896430969238,5.380208015441895,5.402921676635742,7
0.6944760946061983,8.297609913838878,104.0409821872123,2.5946026666180284,2.674716294344186,0.8353288173675537,2.463975667953491,3.6852118968963614,4.24467658996582,4.447240829467773,4.519667625427246,4.546282768249512,4.561561584472656,23
0.7955447532616833,20.503887105835545,72.98809928762577,2.8102843402252327,2.6357696391743946,0.6759636402130127,1.8208012580871584,2.575401782989502,2.967726707458496,3.192605495452881,3.3474764823913574,3.4684481620788574,3.5636301040649414,23
0.5738014604172446,11.757863120146054,2.1923497147276567,2.660402212045253,2.5713462027897043,1.0444693565368652,3.1184449195861816,4.752241611480713,5.561814785003662,5.919115543365479,6.133759021759033,6.296438694000244,6.409298419952393,6
0.4035095474692446,33.00645336394995,1.080071372613013,2.586464779395517,2.7912855620842354,0.9674968719482422,2.929449319839477,4.505973815917969,5.277161598205566,5.544646263122559,5.680551528930664,5.7642107009887695,5.818883895874023,5
0.8057268939046629,69.01915339447275,1.9785294439114367,2.452806403921353,2.168153196449319,0.364689826965332,0.772136926651001,1.0885803699493408,1.3344130516052246,1.5303771495819092,1.6940231323242188,1.833381175994873,1.953251361846924,8
0.8293003739018214,197.04474774735445,0.6975652442998619,2.808893948085572,2.208606883896904,0.1801354885101318,0.3120319843292236,0.4414706230163574,0.5632748603820801,0.6766116619110107,0.7837562561035156,0.8833942413330078,0.977336883544922,15
0.8039245479690351,21.8862638150266,73.28431770146238,2.04718151060052,2.8159366049371384,0.6219820976257324,1.685664176940918,2.3564577102661133,2.688230514526367,2.882910251617432,3.018742561340332,3.130891799926758,3.2199082374572754,23
0.6885467309435429,127.73262276765313,0.5129669916078342,2.759694143854121,2.116145658896464,0.2838494777679443,0.5531699657440186,0.7793500423431396,0.9706025123596193,1.1324779987335205,1.273027420043945,1.3953776359558103,1.503730297088623,8
0.4569445500529039,48.31437897972691,27.347332942811267,2.917260912993968,2.3525446465182105,0.7300384044647217,2.026376724243164,2.8847970962524414,3.282705307006836,3.4739041328430176,3.5940651893615723,3.6835880279541016,3.757294178009033,23
0.9359180035700896,47.23590429970045,3.905555409954687,2.9305656603032704,2.6990967744724004,0.4696319103240967,1.0608084201812744,1.515040397644043,1.851346015930176,2.11053466796875,2.321744441986084,2.49932861328125,2.6523642539978027,18
0.5105835070363706,22.335229308446085,87.13747059209776,2.7374439544160936,2.289715686898894,0.7519323825836182,2.122394323348999,3.0548245906829834,3.453985452651977,3.6125328540802,3.678669691085816,3.7178337574005127,3.7499420642852783,23
0.3476283950073639,170.32760403921145,74.091604011608,2.4394929908682554,2.471532003517842,0.4062821865081787,0.9138658046722412,1.228046178817749,1.392927646636963,1.5049970149993896,1.597597599029541,1.6744751930236816,1.739349365234375,20
0.987445770161836,57.61288562049805,9.762420565041031,2.2408163516716293,2.346619047176021,0.3237199783325195,0.6575572490692139,0.9430630207061768,1.183612585067749,1.3858237266540527,1.5590269565582275,1.708380937576294,1.8404841423034668,9
0.8734733097245135,9.282622021944432,1.0150067404244272,2.3004159909384896,2.9139319966895654,0.8820247650146484,2.532509088516236,3.656583070755005,4.220405578613281,4.5337677001953125,4.743834495544434,4.905063629150391,5.040353775024414,22
0.89294787672101,7.380110204198941,0.7642052448803156,2.1816653267845982,2.3473365402887434,0.8594810962677002,2.3282065391540527,3.260125637054444,3.737529754638672,4.020181655883789,4.22416877746582,4.382428646087647,4.507532119750977,22
0.3019248981749421,19.17499042646144,107.96315415875904,2.204972750572652,2.6051288485257813,0.8452918529510498,2.5763254165649414,4.031074047088623,4.70386266708374,4.78985595703125,4.795732021331787,4.796688079833984,4.797616004943848,23
0.4895467720718618,46.0441438121346,13.4937725889699,2.639045026127259,2.236822836888813,0.7062900066375732,1.919403076171875,2.682251453399658,3.0409326553344727,3.224082946777344,3.349579334259033,3.440275192260742,3.523332595825196,22
0.6538057612793232,15.834946748015533,9.229044815941029,2.314861089341444,2.221909974433771,0.8408102989196777,2.3217110633850098,3.273886680603028,3.72446870803833,3.964231014251709,4.123959064483643,4.2329511642456055,4.326693534851074,22
0.6818762530305089,103.94872957530214,1.8094489814201635,2.2393364608700743,2.7782331363731254,0.3882913589477539,0.8397831916809082,1.1825716495513916,1.4439349174499512,1.6518170833587646,1.8239765167236328,1.96932315826416,2.0950489044189453,8
0.3628408543164759,190.20925535573133,53.68325119358645,2.51555771767175,2.053858810313632,0.3066718578338623,0.5894591808319092,0.7773582935333252,0.9133150577545166,1.0182838439941406,1.105013132095337,1.1794540882110596,1.243835687637329,9
0.3914969064385538,84.82617860187248,4.694707049538523,2.223256215245999,2.034146057783562,0.5729043483734131,1.4723877906799316,1.981628894805908,2.200295925140381,2.323194026947021,2.419280529022217,2.5039334297180176,2.5756092071533203,18
