n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8313882859915966,22.44988653680529,0.9322473812705389,2.6371235364122665,2.4135337485102686,0.6711585521697998,1.7275495529174805,2.404028415679932,2.7915234565734863,3.0487351417541504,3.242746353149414,3.402140617370605,3.53702449798584,18
0.9208652481798474,27.986555545893527,0.5110861283059177,2.168811418659768,2.6447623843694466,0.5527071952819824,1.3437540531158447,1.8719494342803955,2.2151763439178467,2.463767766952514,2.661665201187134,2.8253014087677,2.964759588241577,18
0.9407498253563518,88.1689284819846,100.52564412741778,2.1614285952613312,2.649828697256477,0.2481300830841064,0.4664714336395263,0.6659905910491943,0.8433609008789062,1.000051975250244,1.1408138275146484,1.265446662902832,1.377439022064209,10
0.7557817291876933,36.74038792644793,2.820969726117374,2.095074597727684,2.9765107572272984,0.6151626110076904,1.6352486610412598,2.28667426109314,2.6468422412872314,2.883573770523072,3.0644214153289795,3.2105162143707275,3.3379223346710205,18
0.4573024909858703,96.2862616482936,86.42009116676975,2.629643500115245,2.831176947563592,0.5369653701782227,1.394021987915039,1.9644379615783687,2.225985050201416,2.371994972229004,2.479557037353516,2.567624568939209,2.641880512237549,20
0.785960794972157,182.53457079663897,15.966884769353626,2.6204053214197534,2.2113690605105343,0.1910440921783447,0.3325462341308594,0.4699671268463135,0.597001314163208,0.7146825790405273,0.8236045837402344,0.9249207973480223,1.0187427997589111,15
0.7382625965551894,189.99907041608824,71.44557228977489,2.31561663226724,2.8628029041349388,0.2153589725494384,0.3735995292663574,0.5251758098602295,0.6645216941833496,0.7911949157714844,0.908219575881958,1.0154461860656738,1.1145808696746826,16
0.7297438620821823,22.88683141535916,0.9234140119721002,2.9338557585966645,2.623752325256768,0.7917225360870361,2.1803674697875977,3.1039204597473145,3.595592975616455,3.8816442489624015,4.0878095626831055,4.248452186584473,4.379645347595215,22
0.5562200195166684,159.89320261848957,49.48953982846489,2.2482236510134315,2.3483700040143427,0.2841713428497314,0.5376970767974854,0.739682674407959,0.9063210487365724,1.0455641746520996,1.1649603843688965,1.2689871788024902,1.360649347305298,9
0.4591201204009616,155.34632991571402,177.69883833762665,2.8998707711679645,2.8015321016322634,0.3509683609008789,0.6969451904296875,0.9301180839538574,1.0950474739074707,1.2227206230163574,1.3269538879394531,1.4154210090637207,1.4923105239868164,10
0.9022916367617118,9.911187282613051,2.31947963429304,2.175867897171248,2.0794759578213986,0.7444279193878174,1.907447099685669,2.61174750328064,3.000405550003052,3.2453324794769287,3.43121600151062,3.57650113105774,3.692231416702272,22
0.6161734717626244,53.64168659064142,246.9458527746717,2.293388784316077,2.409737300758657,0.3691842555999756,0.7905189990997314,1.0504910945892334,1.188291311264038,1.2792644500732422,1.348515272140503,1.4033846855163574,1.4482038021087646,21
0.9073758710322516,92.65954730604044,119.5359606793218,2.6536920691811345,2.6280911706385326,0.2739286422729492,0.5145280361175537,0.7278890609741211,0.9146323204040528,1.0788671970367432,1.223505973815918,1.3513336181640625,1.4647269248962402,10
0.5895629266231008,16.568780618081462,230.7641927615072,2.0363526130813034,2.162247396686432,0.5049848556518555,1.3009958267211914,1.7298760414123535,1.7917249202728271,1.7920634746551514,1.7926394939422607,1.7932393550872805,1.7938027381896973,1
0.9923677604646952,137.75408964589002,6.518410086832498,2.157883107804974,2.174402682133646,0.1652255058288574,0.2997231483459472,0.4283959865570068,0.5506641864776611,0.6662423610687256,0.774500846862793,0.8760042190551758,0.9709372520446776,15
0.8054516242400047,8.134213643789174,55.00739340550326,2.882778438882289,2.5598817058855774,0.8711545467376709,2.485773086547852,3.620425701141357,4.189487934112549,4.489337921142578,4.667174339294434,4.7932891845703125,4.87868595123291,23
0.4187733405160277,124.25902673747883,1.5057677015471167,2.2077755904498484,2.9336795665772497,0.5426580905914307,1.43910813331604,2.011905670166016,2.2791075706481934,2.4329729080200195,2.55752182006836,2.6587581634521484,2.742844581604004,18
0.5880204339879616,85.27167144949144,165.29306152645287,2.105956893998618,2.181536439980207,0.3152482509613037,0.6249284744262695,0.8373255729675293,0.9869072437286376,1.1013484001159668,1.1942188739776611,1.271228313446045,1.3362829685211182,10
0.8758387969916599,39.34408451385372,1.0005624014708814,2.2761836806641105,2.6173102338619443,0.5029251575469971,1.181668996810913,1.6543126106262207,1.9761831760406487,2.2153422832489014,2.407338857650757,2.5668981075286865,2.7045462131500244,18
0.8286221414537682,9.532525573806168,6.560100014946321,2.5696704719037102,2.2311132097038606,0.8399407863616943,2.253112554550171,3.154919385910034,3.635510206222534,3.926500558853149,4.135968208312988,4.299823760986328,4.420177459716797,22
0.395580509699178,177.0495107916123,8.372671621455506,2.0607965005817195,2.375540879356943,0.3781487941741943,0.8223176002502441,1.1102731227874756,1.2935588359832764,1.4314489364624023,1.5397205352783203,1.633293867111206,1.7148854732513428,9
0.3908309916183673,8.15738250456042,16.850861296996428,2.134496484414208,2.1686291249143,1.0499396324157717,3.2642500400543213,5.302851676940918,6.527280807495117,6.909613609313965,6.946582794189453,6.958073616027832,6.965673446655273,6
0.4077217378098365,98.36106265809632,2.816144891853554,2.707392147692805,2.0851336129593228,0.5386474132537842,1.3637702465057373,1.8582146167755127,2.0939748287200928,2.2346765995025635,2.350774049758911,2.444873094558716,2.522818326950073,18
0.7085622253306445,121.3694718950738,201.73160749362967,2.933221551093234,2.932087599098123,0.2957541942596435,0.5399167537689209,0.7377831935882568,0.9068562984466552,1.0506138801574707,1.175397872924805,1.284411907196045,1.3805241584777832,10
0.4064044734737253,13.59408910499402,50.1905584542749,2.543163691255825,2.907245315089509,1.021554946899414,3.2072811126708984,5.233899593353272,6.437965393066406,6.791213035583496,6.840949058532715,6.867364883422852,6.878998756408691,7
0.5847702453500452,27.05883959907593,158.01774852311377,2.003093815474948,2.1824467349913235,0.5423069000244141,1.411752462387085,1.902311086654663,2.05228042602539,2.104748249053955,2.141887664794922,2.172931671142578,2.199951648712158,0
0.5960419513301392,50.7058663650234,80.44487446635199,2.07262000947422,2.92016256474314,0.5720794200897217,1.5486607551574707,2.1709096431732178,2.4560883045196533,2.610612154006958,2.727182149887085,2.8185203075408936,2.895618200302124,20
0.9903267243519688,32.26211798668396,5.228043409918427,2.8459240634831344,2.238742746453426,0.4550564289093017,1.0322928428649902,1.4671013355255127,1.782068967819214,2.024181604385376,2.220937013626098,2.38591742515564,2.5283725261688232,18
0.9968113752434666,212.4978512333905,32.74234238992782,2.1121407089185738,2.516182710210826,0.1284980773925781,0.2275769710540771,0.3189494609832763,0.407879114151001,0.494783878326416,0.5794458389282227,0.6606273651123047,0.738776445388794,15
0.9814414837588624,8.99145555280093,1.2700434882722436,2.3201400996379515,2.44074978489766,0.7717044353485107,2.033486843109131,2.8271055221557617,3.270416736602783,3.554455280303955,3.76772689819336,3.935192108154297,4.081040859222412,22
0.5437317900296842,91.67803626915816,7.187331035300804,2.737769595938519,2.200285050694115,0.4700245857238769,1.1109018325805664,1.533883810043335,1.7870824337005615,1.9671862125396729,2.109450578689575,2.2287113666534424,2.3296587467193604,18
0.5099395009649159,8.198639080431674,77.2645717691252,2.3713961396187777,2.5806405497290625,0.9330930709838868,2.85588812828064,4.480263710021973,5.29738712310791,5.487314224243164,5.533626556396484,5.547327041625977,5.551949501037598,7
0.8017818260008822,44.39927301846863,0.9657885249531748,2.8101528206598045,2.235929953163835,0.4933907985687256,1.1578209400177002,1.623072624206543,1.9313173294067385,2.1577115058898926,2.3378968238830566,2.4882678985595703,2.616815090179444,18
0.9734999562624008,31.43781623813204,0.7169930834284498,2.3885321794248218,2.249712488381563,0.4669764041900635,1.058579683303833,1.489323616027832,1.7968990802764893,2.0318963527679443,2.222546339035034,2.382448434829712,2.5200765132904053,18
0.5663527991518971,39.29026415741375,1.7565555282104992,2.0324413719640577,2.993366561880789,0.748063325881958,2.183225154876709,3.148008346557617,3.5753331184387207,3.76981258392334,3.895543098449707,3.991092205047608,4.0812811851501465,22
0.7448028884127935,26.631032793836432,2.9677029017684595,2.3573366707891665,2.3476112531854123,0.6695411205291748,1.7428159713745115,2.4035086631774902,2.75809907913208,2.982931613922119,3.152541160583496,3.290647029876709,3.404667377471924,22
0.5349193463948629,12.543767903614782,28.00680918656789,2.699288315006585,2.9098686545692707,1.0344531536102295,3.175440549850464,5.002785682678223,5.972123146057129,6.316192626953125,6.460941314697266,6.56386661529541,6.628217697143555,7
0.899339745420414,16.614371509123504,25.64514161758687,2.3949525051439204,2.2362511140701167,0.6277725696563721,1.577744722366333,2.1743290424346924,2.5189054012298584,2.748208284378052,2.923517942428589,3.065964937210083,3.183114767074585,19
0.9712399260497548,11.647306095472876,0.5007509900575196,2.2494160122316136,2.687700069456523,0.7413506507873535,1.9762942790985107,2.758087396621704,3.1961185932159424,3.477037191390991,3.6888644695281982,3.860156297683716,4.008130073547363,22
0.4684085390323553,77.20694380288361,0.5420351346606245,2.757625800983869,2.587289054613761,0.6534101963043213,1.7751288414001465,2.506226062774658,2.8518505096435547,3.0383214950561523,3.172204971313477,3.278029441833496,3.37425184249878,22
0.7691284882741203,160.09703793009444,168.62638394387514,2.671809572168822,2.5380088620557992,0.1992580890655517,0.3278117179870605,0.4516289234161377,0.5635509490966797,0.6657111644744873,0.759331226348877,0.8453171253204346,0.9247877597808838,17
0.7253466328201916,27.01126098285456,182.23587629849817,2.0782935600181767,2.636265013639916,0.5096752643585205,1.309010028839111,1.8052864074707031,2.016685724258423,2.1207926273345947,2.1932528018951416,2.2507669925689697,2.2981083393096924,0
0.443821907188347,107.26582418180998,42.58141888742058,2.75288631995666,2.00825393291809,0.4300558567047119,0.996889352798462,1.3487548828125,1.5446701049804688,1.675246238708496,1.784705638885498,1.873734474182129,1.9482636451721191,19
0.6794220663209412,41.90091669491832,11.433121455243413,2.6928107908321577,2.277749381569622,0.5928289890289307,1.5039732456207275,2.083782434463501,2.404433488845825,2.616626977920532,2.777015924453736,2.91378140449524,3.024784803390503,18
0.8251955156919788,151.34468797871307,59.17181683469275,2.017981231740736,2.184313059901416,0.1704449653625488,0.3008656501770019,0.4249742031097412,0.5401647090911865,0.6461067199707031,0.7446556091308594,0.8353819847106934,0.91961407661438,16
0.7732929079147477,62.8760778782539,2.146623326928329,2.1131142840192814,2.628479335882098,0.4402220249176025,0.9997873306274414,1.4019410610198977,1.6893455982208252,1.9097089767456048,2.088464975357056,2.237729787826538,2.365126848220825,18
0.633948339228134,7.185426974755379,1.41099240358497,2.427175757219564,2.4881764616331274,1.0629324913024902,3.18245816230774,4.839701652526856,5.6636810302734375,6.034167289733887,6.251632690429688,6.422527313232422,6.535224914550781,5
0.7324163351093944,42.559194109849216,2.754166073293937,2.044617408994713,2.007869387871154,0.4888274669647217,1.1407122611999512,1.5531322956085205,1.812349319458008,1.998770236968994,2.149662971496582,2.2718582153320312,2.3801493644714355,18
0.5773906498463311,13.872209967632902,0.6118419089714404,2.912048177139556,2.8251580307358006,1.0548841953277588,3.171119213104248,4.880281925201416,5.765543460845947,6.148993015289307,6.392835140228272,6.575286388397217,6.700592517852783,5
0.6706143442509722,82.78384344943746,20.979625765094145,2.3534337678465107,2.3248323676649885,0.4064581394195556,0.8942008018493652,1.2443535327911377,1.492114782333374,1.681596755981445,1.836020469665528,1.963561534881592,2.0750441551208496,19
0.7007030951399466,14.548325137020855,23.356331648086083,2.154823855168847,2.638591683589876,0.8443074226379395,2.436368703842163,3.520009756088257,4.014768600463867,4.2453718185424805,4.380414009094238,4.483566284179688,4.560832977294922,23
0.9078338255558946,150.94117238270366,216.2694201554667,2.48422872996277,2.943319772865288,0.1864352226257324,0.3046483993530273,0.4212195873260498,0.5329437255859375,0.6351375579833984,0.7302615642547607,0.8194646835327148,0.9027540683746338,17
0.6642998448024757,22.70206071592912,96.95828193171536,2.206294575784708,2.8860196604387327,0.6996583938598633,2.014151096343994,2.903629302978516,3.290627956390381,3.442222595214844,3.5256500244140625,3.591162204742432,3.646913528442383,23
0.7991263556873964,25.9543062764466,187.35695427522447,2.4383703809065223,2.8908395931865187,0.5284883975982666,1.3587303161621094,1.9160661697387693,2.189650058746338,2.3371734619140625,2.438204765319824,2.5162320137023926,2.5782713890075684,20
0.6140970075066703,165.82405482741746,21.8970035869627,2.911312348932915,2.534503174829558,0.3082337379455566,0.5945990085601807,0.8287839889526367,1.026480197906494,1.1948676109313965,1.3398027420043943,1.466875076293945,1.5784907341003418,9
0.4714073238559801,26.80456972835605,3.1881837401344293,2.502078559677112,2.149712218539284,0.8645174503326416,2.4403939247131348,3.505202293395996,3.984599113464356,4.213563442230225,4.361325263977051,4.4554314613342285,4.5227789878845215,22
0.6624272610575315,17.16272007524907,1.0748924702512863,2.615827964674097,2.403193892368845,0.8732163906097412,2.445141553878784,3.495700597763061,4.017083168029785,4.299592971801758,4.486136436462402,4.622824668884277,4.734390258789063,22
0.6692217246582354,21.91529470129756,32.466826478940085,2.767387385061932,2.9637911920332938,0.8346657752990723,2.424180030822754,3.562306880950928,4.128233432769775,4.403040885925293,4.574052810668945,4.691617965698242,4.786158561706543,23
0.79765740134803,29.967092493414675,48.17616933995275,2.1836503489906844,2.016901249437114,0.4963524341583252,1.175851345062256,1.6047043800354004,1.859631061553955,2.0386767387390137,2.1755971908569336,2.293600559234619,2.387980937957764,19
0.4949209799482599,97.52408823891577,1.7787322680691693,2.36749286005812,2.52700026647636,0.5273606777191162,1.3248190879821775,1.8265690803527832,2.0895495414733887,2.262932777404785,2.398267269134521,2.5121984481811523,2.607466697692871,18
0.9106618434324484,38.66207384775562,0.5581575376508865,2.681963415385362,2.7847254719359333,0.5290007591247559,1.2549738883972168,1.7766032218933103,2.133030891418457,2.3978376388549805,2.6092681884765625,2.7854461669921875,2.9367122650146484,18
0.9639581042093648,205.2883844408988,48.2230428379531,2.156021881077199,2.7973674070527164,0.1467094421386718,0.2564120292663574,0.3591904640197754,0.4614603519439697,0.5596435070037842,0.6540765762329102,0.743800163269043,0.829852819442749,16
0.791127405283746,198.5388510552993,20.70553775968678,2.34084214691983,2.957858569210992,0.2133502960205078,0.3745210170745849,0.531374454498291,0.6786892414093018,0.8140957355499268,0.939985990524292,1.0572264194488523,1.165371656417847,15
0.4155638435037608,134.62198559692084,50.40331045856541,2.651545716712653,2.3068992270913804,0.423480749130249,0.9683620929718018,1.313812017440796,1.508112907409668,1.6389870643615725,1.7479276657104492,1.8377656936645508,1.912705421447754,19
0.8428821201176144,178.2171508906768,0.5669044388727119,2.81292011104886,2.0109681308047773,0.1765851974487304,0.3071448802947998,0.435631513595581,0.5562934875488281,0.6688680648803711,0.7739307880401611,0.8719677925109863,0.96287202835083,15
0.4593883566010733,11.862294535374332,240.48688421461367,2.3418341947050783,2.988546726801121,0.6908144950866699,2.0612668991088867,3.1483960151672363,3.5862979888916016,3.60152530670166,3.6011905670166016,3.601691246032715,3.601458072662353,23
0.846431015966173,23.343017167139053,51.48530397491856,2.015950064670147,2.384879724653437,0.5621600151062012,1.404446363449097,1.923697710037232,2.21528434753418,2.411348342895508,2.5638175010681152,2.683809280395508,2.7893762588500977,19
0.6693683647019666,141.35073738821768,0.6543879875707775,2.2329225762539258,2.335406426811524,0.2792136669158935,0.5345637798309326,0.7521860599517822,0.9377391338348388,1.0969374179840088,1.235752820968628,1.3578393459320068,1.4656009674072266,8
0.7478326469203602,34.08150854094267,13.939861911745217,2.493218834744244,2.2785231321881554,0.5871424674987793,1.4715116024017334,2.030989170074463,2.3518171310424805,2.566105365753174,2.732252597808838,2.867377758026123,2.9859585762023926,18
0.4933433682839055,11.285283275909755,221.5245768848088,2.166729818175671,2.854701310720835,0.6840689182281494,2.0332601070404053,3.066603899002075,3.4421651363372803,3.45061993598938,3.450266599655152,3.4500539302825928,3.4495508670806885,23
0.8099505364601345,43.24697410082487,0.8198351265422708,2.687768764718982,2.710101801509973,0.561345100402832,1.3799259662628174,1.943055868148804,2.2962472438812256,2.5480949878692627,2.7463724613189697,2.9107506275177,3.0518510341644287,18
0.5690468657364056,9.294877261520158,5.059208905643555,2.3787408195915183,2.664280758593379,1.0694248676300049,3.268371343612671,5.086089134216309,6.032795906066895,6.396458625793457,6.5697431564331055,6.696551322937012,6.788875579833984,6
0.7168375870691603,49.2266912704012,2.585339101060637,2.023569501675165,2.96068369099694,0.5583648681640625,1.4439241886138916,2.0145087242126465,2.345142364501953,2.570265293121338,2.7467894554138184,2.893097400665283,3.015415668487549,18
0.8844224736102639,170.80678035430662,34.04894758904936,2.5429565702255585,2.523562750857709,0.1957108974456787,0.3427484035491943,0.4859528541564941,0.6206626892089844,0.7456982135772705,0.8626842498779297,0.9714863300323486,1.073188543319702,15
0.7782173668660677,97.44082675408868,0.8661783137386345,2.4792686199457377,2.0125501583088523,0.2855923175811767,0.5627808570861816,0.7982425689697266,0.9968645572662354,1.1652438640594482,1.310370922088623,1.4374058246612549,1.5491843223571775,8
0.8709909884042359,8.629819646833258,0.8705951068094532,2.002360302211332,2.359412830471081,0.8272631168365479,2.238940715789795,3.108928680419922,3.546778678894043,3.805751323699951,3.985395908355713,4.130502223968506,4.238398551940918,22
0.6119124919404235,9.248832961368166,109.35008534250622,2.87625782179459,2.317552054929407,0.8057141304016113,2.325880527496338,3.4247288703918457,3.901695728302002,4.093691349029541,4.163499355316162,4.18618106842041,4.197740077972412,23
0.5916832588389482,28.27392987505144,39.80074333500021,2.1954788555279494,2.345128351457861,0.7148792743682861,1.9669809341430664,2.7448654174804688,3.082028865814209,3.249948501586914,3.351588249206543,3.436630249023437,3.509769916534424,23
0.8167924279991692,7.20830946610174,49.193293752642376,2.5360781483412653,2.101655888513946,0.7979063987731934,2.165492057800293,3.0341453552246094,3.468015193939209,3.7076220512390137,3.857395648956299,3.956757068634033,4.027799129486084,23
0.852066684126167,14.963307641965844,0.6600887140885965,2.132467833036578,2.1251797869151763,0.6959786415100098,1.7740483283996582,2.426032781600952,2.781956434249878,3.0142180919647217,3.187753438949585,3.330074071884156,3.44911789894104,22
0.7742921166958394,96.39797967389264,28.01120128018012,2.0651374384915804,2.5256830924232165,0.3108489513397217,0.6225557327270508,0.8811507225036621,1.0958168506622314,1.2752957344055176,1.4287283420562744,1.5613417625427246,1.6778466701507568,9
0.5670348857478167,114.40635923237596,0.9803903062888067,2.3118112207103527,2.915946853923711,0.4583091735839844,1.0818772315979004,1.5124990940093994,1.78987455368042,1.99310302734375,2.1557774543762207,2.289546489715576,2.405972003936768,18
0.752241142582522,179.1840147171494,1.0409674672774725,2.716399120405645,2.7672233667870905,0.2610785961151123,0.4734930992126465,0.6715774536132812,0.8500466346740723,1.0106170177459717,1.156306266784668,1.2886059284210205,1.4081752300262451,8
0.7027047440267036,185.2407802830448,37.834913267365984,2.8594928662919057,2.4104183672636257,0.2292482852935791,0.4024932384490967,0.5649454593658447,0.7109084129333496,0.8427207469940186,0.9631690979003906,1.0729329586029053,1.1728637218475342,15
0.6310786819244862,18.837035884384434,1.988460001243035,2.6863014913490337,2.631217797386276,0.9125814437866212,2.6284897327423096,3.845617532730103,4.441579818725586,4.743807792663574,4.935704231262207,5.07810115814209,5.184991836547852,6
0.5795351124389282,109.97596733634934,29.637999243143323,2.577218076528104,2.735811915130852,0.4404463768005371,1.007319688796997,1.4053847789764404,1.6685431003570557,1.8616554737091064,2.0176985263824463,2.1468851566314697,2.257100820541382,19
0.4908875382453458,64.07955293388025,3.709957750969894,2.571731440494555,2.7656758299565656,0.7022223472595215,1.970247507095337,2.814357042312622,3.202410936355591,3.394897222518921,3.527349710464477,3.632451295852661,3.719038248062134,22
0.8282380095057356,16.535220898233973,149.74013132835424,2.7141969324810025,2.5836686871179992,0.6028413772583008,1.598081350326538,2.248708486557007,2.555980920791626,2.7137138843536377,2.810807943344116,2.883915662765503,2.9429070949554443,23
0.5045943995325961,39.53239624764513,12.451190920673618,2.071631893831016,2.3662542224069565,0.7317695617675781,2.03243374824524,2.836220026016236,3.178140878677368,3.334558725357056,3.436173677444458,3.521913766860962,3.591679334640503,22
0.7055279803966105,8.849294626330911,5.456354717820877,2.7648683307862987,2.938950304545698,1.0481712818145752,3.148961067199707,4.8170928955078125,5.6730499267578125,6.079063415527344,6.334112167358398,6.522733688354492,6.652660369873047,6
0.6419597853293302,83.23760023444086,1.8826215932020467,2.123008580995678,2.2091061575996864,0.4089233875274658,0.9041790962219238,1.2473440170288086,1.4851806163787842,1.6649165153503418,1.810804843902588,1.9354994297027588,2.039240598678589,18
0.8359979152223382,10.674147974366472,72.47110302710554,2.835302147617301,2.202351133229393,0.7120120525360107,1.9047443866729736,2.660428285598755,3.0530598163604736,3.276062250137329,3.415756940841675,3.52380108833313,3.605380296707153,23
0.4560255712596056,39.12356456476819,178.35686458000552,2.3483986507972165,2.969052368932468,0.6387979984283447,1.8447046279907229,2.71084976196289,3.0327343940734863,3.088766098022461,3.107583999633789,3.1254806518554688,3.142263889312744,0
0.9409877425521948,43.4349090926404,8.235803544219278,2.4945501410645674,2.586148618029819,0.448817491531372,1.004281759262085,1.425185203552246,1.7377886772155762,1.9813446998596191,2.1795363426208496,2.346054077148437,2.4892830848693848,18
0.3480927489041219,33.877410197044995,7.851827786946948,2.0896971567915488,2.0077131031363424,0.8521444797515869,2.442129850387573,3.528850793838501,3.9591434001922607,4.093155860900879,4.170884132385254,4.220480918884277,4.257607460021973,22
0.815126865932895,167.83161956524418,1.8312205230523968,2.279881517585633,2.324185442685926,0.19781494140625,0.3531830310821533,0.5020325183868408,0.639847993850708,0.7664711475372314,0.8841454982757568,0.9923374652862548,1.0926945209503174,15
0.7452817373947642,18.561768026771063,1.9267228902823468,2.124788746616746,2.2332807389140017,0.7340900897979736,1.9336841106414795,2.6609861850738525,3.026780843734741,3.247544050216675,3.403607130050659,3.534878969192505,3.63642954826355,22
0.3960604408588887,39.632945921870856,81.18205504393664,2.578607678075943,2.6629005663618184,0.7766351699829102,2.2804648876190186,3.383845090866089,3.863147497177124,4.007596015930176,4.059959411621094,4.09165096282959,4.119463920593262,23
0.3581791118918476,10.435198258954546,132.9708878273898,2.376478996083391,2.612895268778291,0.842155933380127,2.5551598072052,4.011462211608887,4.696211814880371,4.799141883850098,4.805238723754883,4.8053741455078125,4.805405616760254,23
0.4447525238963497,37.30261555850665,18.28216388777071,2.3244805270984794,2.646378143921937,0.8413858413696289,2.482693672180176,3.6704025268554688,4.195740222930908,4.389886379241943,4.479489326477051,4.550535678863525,4.6055755615234375,23
0.6178545688669126,32.7442297046952,0.541471107499903,2.2229606928744943,2.3066578570534,0.705847978591919,1.8870396614074707,2.6034154891967773,2.948184013366699,3.142919540405273,3.2886505126953125,3.39747953414917,3.499999523162842,22
0.9990634554961112,9.653844934959162,4.308337850709316,2.105074737679653,2.000821192664936,0.6625509262084961,1.6307289600372314,2.222965955734253,2.5748050212860107,2.814175844192505,2.9970743656158447,3.1478073596954346,3.2774107456207275,18
0.7045542511506893,67.09433399348838,169.02772060315667,2.9783461881326136,2.0056307117061847,0.3047530651092529,0.598703145980835,0.8118562698364258,0.970939874649048,1.0952911376953125,1.1967463493347168,1.2800946235656738,1.3496408462524414,10
0.3591879228200493,68.74330646040286,0.8424289556027272,2.171532530975953,2.026063247090117,0.6707067489624023,1.8025898933410645,2.472801923751831,2.736121416091919,2.8533737659454346,2.937560796737671,3.008007287979126,3.0688154697418213,22
0.4786904342845144,41.13428020522068,0.5049229257755301,2.2971181521194675,2.0880008887061257,0.7328317165374756,1.9813830852508545,2.751328706741333,3.0939223766326904,3.265552759170532,3.380723714828491,3.4616963863372803,3.541440725326538,22
0.8655222475269362,6.8649658664042095,0.8439268543398224,2.478564676600107,2.057401811318703,0.868720293045044,2.308887004852295,3.2183566093444824,3.712136745452881,4.026191234588623,4.249591827392578,4.417192935943604,4.55724048614502,22
0.8013084252848601,163.20892362927862,5.275102366692857,2.4972956424154047,2.9326689478396446,0.2591786384582519,0.4744393825531006,0.676410436630249,0.8600997924804688,1.0257222652435305,1.1764390468597412,1.3126816749572754,1.4372766017913818,9
0.6544647041311882,212.13004919452388,237.4186270169304,2.9004557829840314,2.46070662641986,0.1679048538208007,0.2416374683380127,0.3172175884246826,0.3870084285736084,0.4511072635650635,0.5099267959594727,0.5649311542510986,0.6166031360626221,3
0.408839552591373,199.3308768686924,136.16848151342683,2.5501553261259144,2.2076546910861623,0.249988317489624,0.4187452793121338,0.5436937808990479,0.6473655700683594,0.7355990409851074,0.812420129776001,0.8801167011260986,0.9396555423736572,17
0.9582371659895516,8.507816647426031,83.40511911791756,2.7857765096187355,2.359627186681678,0.6902120113372803,1.825166702270508,2.557753086090088,2.9470748901367188,3.175498962402344,3.330514907836914,3.441061019897461,3.533116817474365,23
