n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3252578243450325,164.91498209534168,105.34629750931558,2.387097521670934,2.5585558778084176,0.4125797748565674,0.9450864791870116,1.264676809310913,1.4160854816436768,1.5133867263793943,1.589526891708374,1.653956651687622,1.7114856243133545,20
0.5496936715751166,53.7516540109114,62.07828117631645,2.8772855196439053,2.8534841451249724,0.6586453914642334,1.817594051361084,2.6062207221984863,2.98310661315918,3.171644687652588,3.301985740661621,3.4011120796203613,3.485280513763428,23
0.9908076946454878,29.09553263232193,1.91951864630352,2.4289615567993845,2.3393948855121574,0.4825551509857178,1.1035079956054688,1.552600383758545,1.8704965114593504,2.1127073764801025,2.3084018230438232,2.4720966815948486,2.6127359867095947,18
0.3103724035771162,200.7118008813717,228.04461942838745,2.208940818289641,2.29992845961232,0.2373633384704589,0.3591642379760742,0.43410325050354,0.4957473278045654,0.5485379695892334,0.5943222045898438,0.6353676319122314,0.6713330745697021,17
0.6709540227918572,20.769143405783144,1.0854902880116293,2.001080943197747,2.1706311922326025,0.7486205101013184,1.9961724281311035,2.741819381713867,3.0943517684936523,3.2945895195007324,3.4341697692871094,3.54404878616333,3.6321425437927246,22
0.6699945431029586,198.28653285587265,1.802324722178831,2.763922420865118,2.864576317091873,0.2781906127929687,0.5080070495605469,0.7148623466491699,0.8988275527954102,1.062551975250244,1.2098596096038818,1.3414459228515625,1.4609074592590332,8
0.9701967286019516,30.428945265906584,5.711669019573437,2.966404151400185,2.719194492237635,0.5514757633209229,1.3212251663208008,1.8774189949035645,2.252967834472656,2.5292229652404785,2.7491674423217773,2.933391094207764,3.0918092727661133,18
0.8114790660005184,200.998498804072,107.38475305909328,2.119155972247913,2.508072041666228,0.1519341468811035,0.2532374858856201,0.3522741794586181,0.4461171627044678,0.5343084335327148,0.6177520751953125,0.6963601112365723,0.7705135345458984,16
0.7525522917735354,64.69002828783326,20.679421563856504,2.6315950105389554,2.1704102171024675,0.4027099609375,0.886481761932373,1.241960048675537,1.4979090690612793,1.6939759254455566,1.8537282943725584,1.9875082969665527,2.104042053222656,19
0.6934485712576617,17.41829607837153,199.83067136153807,2.1487696693078244,2.729956694336317,0.5868427753448486,1.6204547882080078,2.2913572788238525,2.518589735031128,2.569258451461792,2.5911457538604736,2.610391855239868,2.6277272701263428,1
0.3088096319071355,20.553198396119416,46.03088952660067,2.890996870277556,2.670188569918758,1.0108249187469482,3.125711441040039,5.04864501953125,6.168413639068604,6.460842609405518,6.519942760467529,6.557285785675049,6.573300838470459,7
0.571955228944248,17.742591335086043,22.11946129917424,2.200212325958242,2.4575783857097906,0.8782811164855957,2.555837631225586,3.7343268394470215,4.252843856811523,4.466270446777344,4.577317714691162,4.652734756469727,4.717530250549316,23
0.7021500957933935,15.356529291786352,1.0828721611094014,2.3623999153726487,2.261327068239576,0.8376574516296387,2.2949233055114746,3.2317824363708496,3.691273212432861,3.947787761688232,4.118028163909912,4.250926017761231,4.350212097167969,22
0.936592725715982,80.78864201020404,60.92888421320384,2.7352901755882844,2.985199667843341,0.3412165641784668,0.6818079948425293,0.9763736724853516,1.2285642623901367,1.4444859027862549,1.6308271884918213,1.7925026416778564,1.9347851276397705,10
0.5001336086970137,51.25853700033692,35.73030592321625,2.752099133045008,2.9508998987131068,0.7496111392974854,2.166831016540528,3.1748709678649902,3.6486082077026367,3.8593649864196777,3.979008674621582,4.068719387054443,4.148747444152832,23
0.873523792852209,12.674883598586351,2.874556213184204,2.845036851205883,2.5059747331951163,0.8037106990814209,2.164151430130005,3.0561110973358154,3.55013394355774,3.864445447921753,4.091569900512695,4.2720947265625,4.42132568359375,22
0.5111293880756114,8.975937371161825,12.159698012157936,2.115265578986657,2.3219274120296216,1.028449773788452,3.135601282119751,4.878034591674805,5.768220901489258,6.050259590148926,6.150372505187988,6.203508377075195,6.238094329833984,6
0.7294742947073912,61.61677034502276,3.629923085210792,2.649500458319114,2.117076642732868,0.4300873279571533,0.969656229019165,1.3540401458740234,1.6193222999572754,1.818240642547608,1.981586456298828,2.1175789833068848,2.232625961303711,18
0.3715858647633466,23.19772282383598,5.538741451389803,2.8807415303554187,2.0638152094742868,0.9599921703338624,2.808049201965332,4.199162483215332,4.845507621765137,5.113827228546143,5.288814067840576,5.402420520782471,5.475875377655029,6
0.8505641114124356,8.37813288651275,1.5711443751708198,2.662055257531666,2.242471400920591,0.8641142845153809,2.317504405975342,3.2482309341430664,3.761056423187256,4.080249309539795,4.3100433349609375,4.488316059112549,4.622386455535889,22
0.6989448936540423,134.7363727336726,60.78226689774942,2.1156396937554485,2.475737827512834,0.2532341480255127,0.4711151123046875,0.6613509654998779,0.8268089294433594,0.9700393676757812,1.0968596935272217,1.2089149951934814,1.3085434436798096,10
0.9314351555841792,193.32051863229253,161.10568022126725,2.503793660136572,2.099365184914834,0.1194465160369873,0.1905410289764404,0.2566063404083252,0.3201701641082763,0.3825960159301758,0.4425101280212402,0.4992799758911133,0.5533783435821533,2
0.9525996993312488,22.636466691434,4.3018905357216815,2.1276834332593,2.8128031182915363,0.5919525623321533,1.490306377410889,2.0799448490142822,2.448384046554565,2.709739446640014,2.914438486099243,3.083753824234009,3.2280099391937256,18
0.4509128979537783,63.99824780849463,142.53007954934154,2.651443126358657,2.847362343753275,0.5892322063446045,1.614511489868164,2.310564517974853,2.5841927528381348,2.685349464416504,2.747549533843994,2.8000597953796387,2.8467702865600586,0
0.3287231267348723,15.170172451102568,1.9627501592680188,2.02391072927808,2.775098256912014,1.100407361984253,3.571298599243164,6.067259311676025,7.7493414878845215,8.393758773803711,8.448295593261719,8.456670761108398,8.464101791381836,13
0.7179751786306527,29.65948504952046,68.71979942437251,2.155688288126145,2.0618415379127564,0.5373704433441162,1.32738995552063,1.7961246967315674,2.037839651107788,2.1904470920562744,2.309389352798462,2.404846906661988,2.4831483364105225,20
0.6812437609115706,76.43467611928394,114.3131071097699,2.10920696114812,2.532276801339103,0.3629381656646728,0.7739269733428955,1.068451166152954,1.2796804904937744,1.4410555362701416,1.573115587234497,1.680912733078003,1.7713406085968018,10
0.7626901564021458,11.496176421502062,0.9259350407581762,2.529206066794534,2.668956425277756,0.9171037673950196,2.614176750183105,3.783615112304688,4.36742115020752,4.685088634490967,4.893941879272461,5.059736251831055,5.183704376220703,5
0.8413092492654286,7.625225616938545,147.8754542862482,2.238234237782271,2.277015189529372,0.6472923755645752,1.7537903785705566,2.4365110397338867,2.700423240661621,2.781987190246582,2.812346935272217,2.833094596862793,2.8508524894714355,0
0.5661698042957841,6.918878247531766,199.37710099600707,2.1822118202353327,2.283501178372972,0.6560618877410889,1.861533164978028,2.662707805633545,2.868383407592773,2.8706836700439453,2.870117664337158,2.870152473449707,2.870683193206787,1
0.6035070328890094,151.06272306387837,17.19410173213538,2.1995540053144347,2.515893857023792,0.3060879707336426,0.6008214950561523,0.8375811576843262,1.0320513248443604,1.1943047046661377,1.3325767517089844,1.452827215194702,1.558459758758545,9
0.6164814923560916,150.85567972186485,86.88854858539023,2.5279618565729924,2.458967164602593,0.2775745391845703,0.5153458118438721,0.7102904319763184,0.8757281303405762,1.016643762588501,1.138611078262329,1.2456426620483398,1.340613842010498,10
0.5523908390079768,16.756124167385813,0.5523583044776073,2.8511123870024946,2.7364833306217102,1.0177810192108154,3.031076669692993,4.60152530670166,5.385024070739746,5.734362602233887,5.950084686279297,6.118285179138184,6.22369384765625,5
0.6217571662561948,16.548141447687684,1.354949074561927,2.3790098895671843,2.983634871043119,0.9597594738006592,2.8828303813934326,4.356454849243164,5.074558258056641,5.382723808288574,5.55710506439209,5.679294586181641,5.777890205383301,5
0.9624179393817645,89.50362259707632,148.5751858520499,2.7012601533177683,2.0969853040089705,0.201179027557373,0.3524987697601318,0.4954555034637451,0.6228289604187012,0.7372016906738281,0.8401143550872803,0.9330508708953856,1.017472505569458,17
0.5085345703005499,30.330753961864826,81.62227569498836,2.75174195251335,2.6528791101060034,0.7665631771087646,2.217101573944092,3.248746871948242,3.715885162353516,3.897136211395264,3.982637882232666,4.036003112792969,4.078375816345215,23
0.8204055843162832,59.58664307556073,21.68677749282944,2.37209308985876,2.951986987672908,0.462407112121582,1.0668468475341797,1.511897325515747,1.8283030986785889,2.069706678390503,2.2646191120147705,2.427707433700561,2.567490339279175,19
0.414068346172775,8.297116012863592,43.06339050953245,2.4928219085275978,2.701717969247188,1.0634982585906982,3.3578877449035645,5.569159030914307,6.987804889678955,7.459025859832764,7.484585285186768,7.492213726043701,7.4965500831604,7
0.4353399274874966,13.32500620115899,0.7342890937497643,2.241076618953178,2.3203487726862395,1.0503036975860596,3.205602169036865,5.034786224365234,5.986485004425049,6.295858860015869,6.396190166473389,6.464427471160889,6.516038417816162,5
0.614180910910307,136.3005264586962,3.07679868013278,2.434565554310666,2.1246338617225367,0.3026242256164551,0.5953655242919922,0.8292267322540283,1.0202984809875488,1.1778042316436768,1.3127639293670654,1.4288365840911863,1.5305588245391846,8
0.6620550594415294,15.72025109507047,4.032164505355669,2.985501687689041,2.397850189990714,0.901752471923828,2.532867908477783,3.64926815032959,4.218017578125,4.547145843505859,4.767736434936523,4.926538944244385,5.05909538269043,22
0.5645874143379765,142.76582568659353,12.43883260546226,2.3599848133862493,2.912357250212428,0.3898067474365234,0.8460378646850586,1.1822926998138428,1.4308977127075195,1.6263222694396973,1.786509990692139,1.921597957611084,2.037865161895752,9
0.573099485437012,189.229674489782,46.88196125727092,2.0294297397877603,2.5826663521381428,0.2432179450988769,0.4421827793121338,0.6146116256713867,0.7640817165374756,0.8952066898345947,1.011336326599121,1.1143834590911863,1.206437110900879,16
0.989720733850732,6.803750865061929,2.018092773150803,2.3206974075606595,2.8365168327597634,0.8626773357391357,2.408375263214112,3.428309440612793,3.9668936729431152,4.293332099914551,4.52553129196167,4.709322452545166,4.859980583190918,22
0.9405750866777212,31.72033204671073,22.006263066730288,2.9648000917813366,2.371724417578146,0.5052356719970703,1.1880369186401367,1.6822924613952637,2.017887592315674,2.265222549438477,2.463076114654541,2.6274232864379883,2.769010543823242,19
0.756739510127941,158.3649317218144,0.9191674717317412,2.785313835163884,2.6625939646084102,0.2760558128356933,0.5145585536956787,0.7302045822143555,0.9219961166381836,1.0923676490783691,1.2446160316467283,1.381488800048828,1.5040826797485352,8
0.5282707256231436,6.459833881201767,3.0721006022868047,2.177508513805214,2.936740447404929,1.136213302612305,3.647955656051636,6.091394424438477,7.619166374206543,8.207391738891602,8.352607727050781,8.405441284179688,8.449563026428223,14
0.337009410401107,81.9123023131695,31.9860736408238,2.980282142388976,2.914092259379295,0.7641756534576416,2.243642807006836,3.3483619689941406,3.861696243286133,4.05363655090332,4.138093948364258,4.195392608642578,4.244579315185547,23
0.7183292239011464,70.55759584611748,2.2057968642124,2.826272040508524,2.574651901359747,0.4844353199005127,1.131312370300293,1.5949413776397705,1.904590368270874,2.1327807903289795,2.3162100315093994,2.468812704086304,2.598755121231079,18
0.6925628678146837,103.86801099622288,10.834080278765894,2.7024450115647003,2.522504986125948,0.381812572479248,0.8115663528442383,1.1413908004760742,1.3951632976531982,1.5971152782440186,1.764315843582153,1.9064557552337649,2.028792142868042,9
0.5334599920281498,76.7684459850873,0.6533924762876534,2.861928592517118,2.8024055590216497,0.6259157657623291,1.6688292026519775,2.3640239238739014,2.719489336013794,2.92875599861145,3.087552309036255,3.2143146991729736,3.326176404953003,22
0.3437597160017293,110.66143729397564,0.5396492084006097,2.605380816934056,2.2988838478387708,0.5960910320281982,1.5834996700286863,2.1866800785064697,2.439438581466675,2.5695416927337646,2.6638705730438232,2.750184774398804,2.82292914390564,18
0.3948906781108753,11.25889594086242,1.5014497830351743,2.5887054308292816,2.471265096910363,1.1274254322052002,3.5333564281463623,5.806410789489746,7.191404342651367,7.701417922973633,7.798712730407715,7.8642730712890625,7.920901298522949,5
0.8996000150541867,67.45986123270478,1.8465061145842447,2.7364813201992177,2.450434529954373,0.373887300491333,0.7871193885803223,1.1245553493499756,1.397925615310669,1.620605707168579,1.8080198764801023,1.9683640003204343,2.1076653003692627,8
0.9383134305999123,37.55669709068693,90.410876780723,2.904620106200688,2.377782027034388,0.4220495223999023,0.9426059722900392,1.333240985870361,1.613297939300537,1.825076580047608,1.995175838470459,2.1355276107788086,2.2563681602478027,20
0.7696386296519981,15.76679319650222,60.31489378484264,2.9887894697981863,2.2237659026589203,0.6977386474609375,1.8565125465393064,2.5981006622314453,2.98616886138916,3.213935375213623,3.366016387939453,3.483140468597412,3.577510356903076,23
0.6285816951261541,29.69712366958761,24.571897546970373,2.225074553553969,2.3360127631980627,0.6984913349151611,1.8873639106750488,2.615720272064209,2.9522995948791504,3.139648914337158,3.266643047332764,3.371391773223877,3.455343246459961,23
0.5943970925194518,149.29998940057226,29.12586473803734,2.243785279785251,2.2853511493702583,0.281604528427124,0.5357692241668701,0.7434041500091553,0.9161853790283204,1.0618584156036377,1.1876840591430664,1.296919584274292,1.3928563594818115,9
0.6442066496216865,125.86313875895787,23.662769826147013,2.725175166029323,2.477758527531175,0.3460400104522705,0.7062983512878418,0.98829984664917,1.2133703231811523,1.3963124752044678,1.5509870052337646,1.683342695236206,1.7985198497772217,9
0.9288323763753276,14.05970854116402,0.6107287546201887,2.002174373840352,2.207239943822838,0.6540741920471191,1.6355574131011963,2.231626033782959,2.5745792388916016,2.809774398803711,2.989431858062744,3.135286331176758,3.2610769271850586,18
0.3930428143771511,116.27086862042188,19.92152052449492,2.336614107580569,2.547641802632461,0.5404362678527832,1.402820348739624,1.9313087463378904,2.160841464996338,2.294557571411133,2.398102283477783,2.4820990562438965,2.560880184173584,19
0.9075188521510548,94.84820448630936,203.39234127509235,2.543464128752528,2.3984284193313727,0.2129619121551513,0.3664534091949463,0.5090382099151611,0.6345248222351074,0.7466909885406494,0.8476049900054932,0.9380638599395752,1.0195801258087158,17
0.6667869172882305,8.42713556525552,1.1145272055056912,2.351492853221895,2.676147747621974,1.0345046520233154,3.092435359954834,4.68205451965332,5.463433742523193,5.804862976074219,6.014939308166504,6.1604108810424805,6.277113914489746,5
0.9100382437346588,6.962577890592154,0.920508174979374,2.55234128348113,2.4497850995714225,0.8940427303314209,2.454583168029785,3.4776811599731445,4.024297714233398,4.356407165527344,4.592164516448975,4.778044700622559,4.92419958114624,22
0.447816622403874,12.598889944870631,9.044071525781815,2.528268480026857,2.083470270851598,1.0045592784881592,2.969174861907959,4.517964839935303,5.270936012268066,5.5472564697265625,5.693486213684082,5.801630020141602,5.868856430053711,6
0.9807015615059216,15.234026377437296,9.560624351826371,2.728343529504853,2.78053648700593,0.6991117000579834,1.824125051498413,2.5712783336639404,3.0141427516937256,3.3108274936676025,3.5376217365264893,3.7232630252838135,3.881030321121216,22
0.8891287214585124,11.39879009914312,38.87149834287488,2.725607254095466,2.9978265186293687,0.8116698265075684,2.2911317348480225,3.3063433170318604,3.842396020889282,4.141204833984375,4.347025871276856,4.50498104095459,4.622044563293457,23
0.8569178414232319,49.85896794857529,8.4331543726792,2.071207251288313,2.269716958974387,0.403519868850708,0.8798902034759521,1.2331080436706543,1.4953484535217283,1.7007808685302734,1.8692278861999512,2.0104477405548096,2.1321218013763428,18
0.7901511698492805,78.15340334484624,98.23646848910036,2.216846095110286,2.514294999290775,0.3234963417053222,0.6533257961273193,0.9161088466644288,1.127413272857666,1.300990343093872,1.4456782341003418,1.569298505783081,1.677072286605835,10
0.3870898592115026,137.23968838517308,23.28770136759693,2.2921511932646674,2.9277108599583483,0.5254542827606201,1.3760299682617188,1.925117254257202,2.1772654056549072,2.318211793899536,2.431050062179565,2.52359938621521,2.6026947498321533,19
0.7792360584149962,30.086694993453893,45.4729091581916,2.270854765123372,2.051094003603118,0.5126628875732422,1.2280142307281494,1.6767299175262451,1.9364759922027588,2.120244264602661,2.2596957683563232,2.3750994205474854,2.4751293659210205,19
0.9586005248083906,123.02306747831808,6.008666286407946,2.675472540817439,2.330028012656184,0.22479248046875,0.4137558937072754,0.5945525169372559,0.7607784271240234,0.9124023914337158,1.0520126819610596,1.1797165870666504,1.2960734367370603,15
0.3386026517131542,10.992925311317032,14.246225276173467,2.100637673871485,2.9308137332423376,1.1140367984771729,3.649995088577272,6.304591178894043,8.207975387573242,9.01239013671875,9.080085754394531,9.084013938903809,9.08758544921875,14
0.7986422599051988,27.347033099384724,112.70990309078604,2.723857674335157,2.5529616596400624,0.554436206817627,1.4026896953582764,1.9636929035186768,2.265477418899536,2.450495958328247,2.5878055095672607,2.694496393203736,2.7873189449310303,20
0.5482474828418505,24.617091588404715,3.751716536173047,2.330918707080331,2.711780260543555,0.8938050270080566,2.6310391426086426,3.892778873443604,4.466019153594971,4.710864543914795,4.852530002593994,4.949610710144043,5.023475170135498,22
0.3001672735253264,7.197715245998593,40.95763266805159,2.1366559386345783,2.2609670198024534,1.0295250415802002,3.2559516429901123,5.428810119628906,6.889200210571289,7.334223747253418,7.335769653320312,7.336034774780273,7.336299896240234,7
0.4902068521471436,212.25383879995204,5.7818260621859725,2.793647985240688,2.5299270760556096,0.3125131130218506,0.5994701385498047,0.8227705955505371,1.0074462890625,1.1609067916870115,1.2933683395385742,1.4083175659179688,1.5092816352844238,9
0.9779264369545976,186.75202076993523,0.7919574120968362,2.9123729466687025,2.9717457029277123,0.21690034866333,0.3713252544403076,0.528395414352417,0.6813044548034668,0.8223707675933838,0.9561545848846436,1.0819945335388184,1.2005963325500488,15
0.8517527832642111,39.21300533522576,1.7707542284027211,2.666450982506617,2.90083598639581,0.573911190032959,1.4207019805908203,2.0096664428710938,2.3837218284606934,2.649935245513916,2.859023094177246,3.0327343940734863,3.182589054107666,18
0.8490195647086316,102.425660680354,64.22413002635113,2.948269313101316,2.4974345073673003,0.2968606948852539,0.574007511138916,0.8136947154998779,1.0210251808166504,1.1999616622924805,1.3558564186096191,1.4925718307495115,1.613447666168213,10
0.6640431584860846,7.912665080998606,2.261787471584049,2.798029401899119,2.9702576641258167,1.101715087890625,3.3581018447875977,5.245514869689941,6.249702453613281,6.687129974365234,6.955692291259766,7.160195350646973,7.315881729125977,6
0.7047541332097333,71.92863227205432,0.6940224458306389,2.5689071176337217,2.602992857408765,0.4788873195648193,1.117648363113403,1.5666821002960205,1.8659064769744875,2.085981130599976,2.262451410293579,2.411105394363404,2.53765082359314,18
0.7433283409048308,192.5407932565898,44.70559910221297,2.544009160409609,2.592338825325025,0.2132251262664795,0.3697624206542969,0.5198631286621094,0.6577396392822266,0.7833161354064941,0.8998301029205322,1.0065741539001465,1.10563063621521,16
0.7651821152713281,135.53051485491355,113.0425926813226,2.139010930026406,2.073029419954511,0.180654764175415,0.3102035522460937,0.4317593574523926,0.5411736965179443,0.639671802520752,0.7300009727478027,0.8120396137237549,0.8871638774871826,16
0.5086434660875685,96.80655055367048,13.796615249226177,2.0589154490479604,2.5697203495300114,0.4946696758270263,1.226731538772583,1.6811325550079346,1.9252150058746336,2.0888593196868896,2.220621347427368,2.3253486156463623,2.4214770793914795,18
0.4785828697286284,112.67696749860012,15.138303335005578,2.228702138009289,2.255635653389601,0.4425973892211914,1.0276553630828855,1.3965551853179932,1.6118907928466797,1.7647531032562256,1.887625217437744,1.9879155158996584,2.0784220695495605,19
0.5849886769340018,20.96573228389689,73.22226052046021,2.090912719911929,2.9830269870092248,0.7877657413482666,2.372070074081421,3.5394046306610107,4.05157470703125,4.218544960021973,4.284005165100098,4.327058792114258,4.362712860107422,23
0.7105394198835088,95.47807467877035,1.2247025420065822,2.38156681957799,2.429374085238716,0.3695080280303955,0.7788364887237549,1.09413480758667,1.338274002075195,1.5337483882904053,1.69604754447937,1.833079099655152,1.9534671306610107,8
0.4583967494883125,7.446896220745792,0.6398242940749472,2.62080474270235,2.3930688417972377,1.145526647567749,3.585510969161988,5.885401725769043,7.293347358703613,7.837549209594727,7.975199699401855,8.06324291229248,8.147303581237793,5
0.9301757611482602,26.45280142861385,142.81847730324077,2.860535415380687,2.292723513617624,0.4344635009765625,0.9920613765716552,1.385624647140503,1.6414024829864502,1.8200576305389404,1.9565556049346924,2.065891981124878,2.159053564071656,20
0.9999459030904844,14.693771345739634,1.4200450180658943,2.3603956880826384,2.70562916067036,0.6722893714904785,1.7321524620056152,2.416867256164551,2.8261361122131348,3.1062121391296387,3.3225245475769043,3.5001044273376465,3.652825355529785,18
0.7076993280818147,143.166551124227,9.441310759738316,2.0312041474522924,2.258946692127014,0.2367026805877685,0.4401178359985351,0.6220781803131104,0.7823357582092285,0.9227440357208252,1.0487635135650637,1.1606650352478027,1.2610576152801514,9
0.631627297164058,66.33207105605106,3.782778451770252,2.858530628669401,2.005051859618588,0.4673056602478027,1.097063064575195,1.5226843357086182,1.7885806560516355,1.9816105365753167,2.131460428237915,2.2612111568450928,2.3713314533233643,18
0.6824937757803909,27.54289981639309,0.5855837217422336,2.078978317552209,2.8300655773380536,0.7448487281799316,2.1074860095977783,2.9822704792022705,3.395710229873657,3.617192506790161,3.769963979721069,3.894317865371704,3.994694471359253,22
0.7278495372240624,26.354579436082417,1.3478250927426056,2.3240083904774864,2.314213448002141,0.6868598461151123,1.80186128616333,2.4865097999572754,2.842813491821289,3.0647497177124023,3.233832836151123,3.367332935333252,3.4789628982543945,22
0.8542337157773352,40.76956476294192,43.13779025089099,2.3840634716583056,2.6493739246020773,0.491173505783081,1.1599164009094238,1.6269919872283936,1.936497926712036,2.1633670330047607,2.3431289196014404,2.4930241107940674,2.619800329208374,19
0.9386360461793666,59.968900267429206,3.0943458200339853,2.8362527722772657,2.2760690713012064,0.3599593639373779,0.7579164505004883,1.0847296714782717,1.3496983051300049,1.5656425952911377,1.747072458267212,1.9029200077056885,2.038712739944458,8
0.3014368330066541,144.22563385907492,18.58165174090773,2.412162449897413,2.0491504381142183,0.4686741828918457,1.1370632648468018,1.5099940299987793,1.6616709232330322,1.75992751121521,1.8385565280914309,1.9051382541656487,1.962644338607788,19
0.3141182703701706,34.87959034420044,12.557171539989708,2.050469393384836,2.4563101835686867,0.9184706211090088,2.79629135131836,4.312788486480713,4.998382568359375,5.147994041442871,5.194448471069336,5.221194267272949,5.241049766540527,6
0.8606318532827142,7.774803796921007,3.511034524030668,2.4111290446431948,2.712712869710759,0.9219939708709716,2.628179788589477,3.796764612197876,4.391159057617188,4.712141036987305,4.934381484985352,5.10684871673584,5.243058204650879,6
0.85884115790993,65.21677050189466,7.84506849137435,2.8628121477239103,2.316711448581663,0.3859248161315918,0.8283731937408447,1.1795918941497805,1.454298734664917,1.6737921237945557,1.855780839920044,2.010350465774536,2.144881010055542,9
0.5229539774787575,141.00471385332168,63.41730272804166,2.697536201401917,2.7114168755333394,0.392629861831665,0.8472576141357422,1.170912265777588,1.3972742557525637,1.5695273876190186,1.7085850238800049,1.825633764266968,1.9251959323883057,10
0.9435047935958844,47.489600537794544,27.908357701503377,2.890047047477918,2.2182525325564795,0.3838541507720947,0.8308475017547607,1.1844773292541504,1.4575839042663574,1.6740326881408691,1.8527178764343264,2.0041446685791016,2.135993003845215,9
0.3799647560223644,92.23053862057066,147.74896748223844,2.748590670737228,2.311026016258732,0.4742732048034668,1.166524887084961,1.5821828842163086,1.7376985549926758,1.8144264221191408,1.8747568130493164,1.9255695343017576,1.9695677757263184,0
0.7742048627998234,138.74829668730771,84.65342128519583,2.663886467767953,2.002105130159119,0.1958124637603759,0.3396401405334472,0.4750704765319824,0.5973176956176758,0.7069871425628662,0.8072736263275146,0.898723840713501,0.98217511177063,16
0.9866930999689734,8.112328711864457,48.79712553784049,2.281214278042853,2.74467533743021,0.7499618530273438,2.054450273513794,2.8942482471466064,3.332899332046509,3.5881850719451904,3.764836549758911,3.89503026008606,4.00871467590332,23
0.9601240323649316,199.6257521860602,3.5879224895076702,2.831152960124327,2.288997580103575,0.163820743560791,0.2821934223175049,0.3976593017578125,0.5098457336425781,0.6165618896484375,0.7184405326843262,0.8146095275878906,0.9062986373901368,15
0.4974920195714789,148.99057726809227,2.3556520559495304,2.079255816996048,2.9892712981374525,0.4098398685455322,0.9435193538665771,1.3136529922485352,1.5596990585327148,1.7426235675811768,1.8907122611999512,2.0149333477020264,2.1213219165802,18
0.72758392961151,6.706998350032545,15.11298118352715,2.377257351487821,2.584882492088955,1.002544641494751,2.9610531330108643,4.426648139953613,5.138530731201172,5.463818550109863,5.664459228515625,5.799067497253418,5.904329299926758,6
0.4793152879835131,9.81715328621724,0.9889461191009324,2.654971962745987,2.234407705683952,1.074713945388794,3.235940456390381,5.035941123962402,5.991849422454834,6.346258640289307,6.536386013031006,6.688360691070557,6.79040002822876,5
