n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8130564106811151,99.54390201179906,53.29744729498801,2.1400540026751136,2.410978133589316,0.2701878547668457,0.5182013511657715,0.7341032028198242,0.9205203056335448,1.0812056064605713,1.2213189601898191,1.3443496227264404,1.4534361362457275,9
0.7043344643626454,39.8078023839867,95.57998311467628,2.577781720538157,2.204305642079025,0.4915435314178467,1.18941068649292,1.633882761001587,1.8780982494354248,2.03760027885437,2.1593692302703857,2.259022951126098,2.3425209522247314,20
0.5357468326599957,16.175436999138814,27.71245135560085,2.589622081158277,2.141897771451447,0.8769521713256836,2.494014024734497,3.612703561782837,4.114962577819824,4.350995063781738,4.487774848937988,4.571372985839844,4.635765075683594,23
0.6523455630192317,6.7887280531452525,249.1039570743838,2.994074928703802,2.665877798022441,0.6639251708984375,1.897379398345948,2.799178123474121,3.1271605491638184,3.1552329063415527,3.155694007873535,3.155911922454834,3.1560683250427246,1
0.3646828797106934,32.05155420619628,39.54979972066574,2.378455075477241,2.5425740671399346,0.8820230960845947,2.6367948055267334,4.010684967041016,4.611837387084961,4.793448448181152,4.857143402099609,4.888620376586914,4.9122514724731445,23
0.9950984718287452,7.641084616142693,3.8123862902416152,2.479012887569546,2.132259940519199,0.7563230991363525,1.934908390045166,2.6763272285461426,3.1062769889831543,3.394150257110596,3.607534885406494,3.776496410369873,3.916230201721192,22
0.6434348018005092,7.534315135546303,39.44706758754193,2.2594227811907333,2.0028121567997186,0.8801243305206299,2.496033430099488,3.5897152423858643,4.065378189086914,4.26870059967041,4.394834518432617,4.4592390060424805,4.496774673461914,23
0.9542458058516858,6.423903693958885,0.6685508480121471,2.930102298451425,2.724965750053686,0.9279589653015136,2.581505298614502,3.708477020263672,4.330746173858643,4.717790126800537,5.003966808319092,5.22542142868042,5.401014804840088,5
0.5784461133804768,11.028975924484756,25.880221370143616,2.122531687319277,2.7814421763738646,0.9785408973693848,2.9980876445770264,4.637290954589844,5.439677238464356,5.703155517578125,5.808315277099609,5.871801376342773,5.917943000793457,7
0.8928402259116479,7.220670897989824,7.236192966147947,2.121113181866737,2.7330420878473407,0.885272741317749,2.517259359359741,3.6121904850006095,4.1459550857543945,4.441131591796875,4.634810447692871,4.787644386291504,4.906835556030273,22
0.5586209731850371,24.56338411213301,3.1011742047129176,2.993458927198596,2.2267947642597288,0.8418819904327393,2.3367090225219727,3.327054500579834,3.823662281036377,4.105670928955078,4.293560028076172,4.428493022918701,4.532383918762207,22
0.8812799645404841,155.14569770432954,2.121090734306042,2.469735070073304,2.513483148638414,0.2165675163269043,0.389617919921875,0.5569510459899902,0.7124025821685791,0.8552718162536621,0.987478494644165,1.1097052097320557,1.2223782539367676,15
0.4272331843435213,29.63926477623517,0.5135510982857324,2.2612668626516017,2.0226742369202566,0.8473532199859619,2.3777782917022705,3.3824541568756104,3.812041521072388,3.9990155696868896,4.119989395141602,4.197573661804199,4.251161575317383,22
0.8123090802674218,23.31874560820146,25.57888460423223,2.6685924627092805,2.043083107036632,0.582026481628418,1.4379119873046875,1.982693672180176,2.3000941276550293,2.515986919403076,2.682206630706787,2.8188157081604004,2.930328845977783,19
0.8472946602755083,6.479018923189697,201.70803695944545,2.338033820593969,2.6336752592303303,0.6521017551422119,1.8396329879760744,2.6419782638549805,2.935739040374756,2.986391067504883,2.9865736961364746,2.987734794616699,2.98940658569336,1
0.5621849550364391,55.31739247470374,6.02156706210954,2.9329040969546414,2.433429148160332,0.6529595851898193,1.7381815910339355,2.441378593444824,2.79777193069458,3.010110855102539,3.1669578552246094,3.2875900268554688,3.3988990783691406,22
0.8537022761361805,145.23735549359128,94.33444356381564,2.1094353749471755,2.232588933803753,0.1646358966827392,0.2853074073791504,0.4008073806762695,0.5085563659667969,0.6077761650085449,0.7003462314605713,0.7863204479217529,0.8656890392303467,16
0.3986548530928351,27.597125649694245,1.4296970678612064,2.6948444536841434,2.326751570672398,0.958487033843994,2.821733236312866,4.236360549926758,4.880352973937988,5.142431259155273,5.297619819641113,5.399134635925293,5.460873603820801,5
0.4436043731713556,14.35873598930229,101.0857605468,2.781367974087094,2.922526213670862,0.9131467342376708,2.803572654724121,4.447727680206299,5.314066886901856,5.552204132080078,5.6080474853515625,5.621499061584473,5.624990463256836,7
0.913759894753308,11.667979537872778,6.764830244351582,2.8868633809857824,2.318044129710163,0.7587482929229736,1.9870634078979488,2.7818756103515625,3.239933967590332,3.543128490447998,3.767007827758789,3.9442057609558105,4.092762470245361,22
0.8156233025751269,32.23769699467293,51.24233437236591,2.9486270921082287,2.636799826048472,0.5888972282409668,1.492625713348389,2.106916904449463,2.465992450714112,2.705638885498047,2.887418270111084,3.0353569984436035,3.162628650665283,19
0.3410689941476279,20.599660374817727,1.7420629759138593,2.788937599142707,2.070213586831631,1.010920763015747,3.011873245239258,4.651549339294434,5.48013973236084,5.750629425048828,5.889613151550293,5.985151290893555,6.052848815917969,5
0.4866522840136453,16.35745711883812,250.8367725773628,2.607579345659052,2.0098648852919303,0.5005753040313721,1.2776188850402832,1.69460129737854,1.7348353862762451,1.7352139949798584,1.7355515956878662,1.7360594272613523,1.7363107204437256,1
0.8551679930464606,157.59905122802553,224.69079775558808,2.082230753998312,2.601402485741428,0.1466720104217529,0.2350649833679199,0.3221936225891113,0.4036102294921875,0.4797179698944092,0.5508577823638916,0.6174702644348145,0.6797847747802734,3
0.4449402511281147,166.73496062770346,122.54678168998336,2.8947172784328927,2.546420122452238,0.340639591217041,0.6754262447357178,0.9044413566589355,1.0698773860931396,1.199160099029541,1.3050436973571775,1.3953900337219238,1.4742093086242676,10
0.4200223926411901,8.208223723395628,6.569497870249354,2.515237837397102,2.20282111193307,1.0991084575653076,3.4101219177246094,5.53074836730957,6.813968658447266,7.272150039672852,7.373785018920898,7.435508728027344,7.490816116333008,6
0.950513095211992,28.940194897748096,2.909409318428312,2.528138261496577,2.328753464338152,0.5127043724060059,1.1999528408050537,1.6837668418884275,2.0117087364196777,2.2563252449035645,2.451611518859864,2.614530086517334,2.754261016845703,18
0.5988035261108888,15.91514370261635,0.5430756293457497,2.0841646571174133,2.609541291551661,0.9277944564819336,2.73371958732605,4.031405448913574,4.615629196166992,4.858633995056152,4.989616394042969,5.099013328552246,5.172746658325195,5
0.3233483128785746,18.06539583314372,20.942819168713186,2.687276699763113,2.5434254093567,1.060739040374756,3.2929036617279053,5.35167407989502,6.575994491577148,6.937450408935547,6.99002742767334,7.023005485534668,7.043613433837891,7
0.6639376901650595,108.9374197707606,233.6274723035405,2.168244084217847,2.4507588418277333,0.234490156173706,0.4023897647857666,0.5394015312194824,0.6551601886749268,0.754021167755127,0.8400869369506836,0.9149773120880128,0.9817545413970948,17
0.4141823646734121,213.88330840840607,29.16099684694925,2.1487293029103545,2.26778082875649,0.2816255092620849,0.5233864784240723,0.7039201259613037,0.8486433029174805,0.9684946537017822,1.0703184604644775,1.1582424640655518,1.2353839874267578,9
0.721722368121576,38.58228997184536,0.7832579654226061,2.361148308836964,2.482788462897609,0.6083476543426514,1.5530483722686768,2.1468377113342285,2.4779348373413086,2.699145793914795,2.867959499359131,3.008356094360352,3.130165100097656,18
0.7571471642419281,72.02782383486468,58.8087450246757,2.9453178890919887,2.7648392578393373,0.4453043937683105,1.0033888816833496,1.4199085235595703,1.715728759765625,1.9385218620300293,2.116951942443848,2.2666211128234863,2.3940978050231934,19
0.3908012649769935,50.75453295638198,14.318662245967715,2.0915608001631627,2.58541442105748,0.7887852191925049,2.310662031173706,3.3800041675567627,3.815608263015747,3.9578678607940674,4.024871826171875,4.082347869873047,4.133209228515625,22
0.6774282982201569,32.98684092156085,4.272138221771765,2.1693693708713546,2.792151591522888,0.6990323066711426,1.932854413986206,2.711209535598755,3.091358423233032,3.307966470718384,3.4612090587615967,3.589965581893921,3.694094896316528,22
0.9532839014741236,12.089342863265388,97.87516029800446,2.9526878154477485,2.1827076709351565,0.5934567451477051,1.5057320594787598,2.09609603881836,2.42649793624878,2.632993698120117,2.78001356124878,2.8936004638671875,2.9886183738708496,20
0.9890994983430588,7.474059706244165,1.7197207019051912,2.5944482253470524,2.517159072501074,0.8302817344665527,2.2272322177886963,3.1315853595733643,3.6375653743743896,3.9640533924102783,4.199713706970215,4.3913774490356445,4.54878044128418,22
0.7605191897193936,77.63465265807669,5.785583891556629,2.015152469237395,2.99164600409116,0.4046645164489746,0.9062011241912842,1.2842864990234375,1.5673828125,1.789967060089111,1.9734320640563965,2.128343105316162,2.260936737060547,18
0.640724618665658,35.95524350055323,25.35670398153168,2.287755093717542,2.968606883671156,0.7068910598754883,2.00484585762024,2.8615658283233643,3.2695467472076416,3.479940176010132,3.622375726699829,3.737371206283569,3.8313148021698,23
0.506464486065572,152.6437076516821,1.1493908604758374,2.9471040855444217,2.4782203097201063,0.3966848850250244,0.8604319095611572,1.1943612098693848,1.4300594329833984,1.6099772453308103,1.7565546035766602,1.8795132637023928,1.988119125366211,8
0.7866575991047462,9.718290822127976,1.1720138640259257,2.4522592461361694,2.2277422322402223,0.8723273277282715,2.3690967559814453,3.3231210708618164,3.820343494415283,4.117691516876221,4.321732044219971,4.476329803466797,4.600718021392822,22
0.3207131852228196,6.846019019706217,5.106637226309129,2.24323919749711,2.3591639602949246,1.1497440338134766,3.727481842041016,6.453670024871826,8.49001693725586,9.458703994750977,9.55270767211914,9.556669235229492,9.560232162475586,14
0.624651719493377,198.4333853355413,35.360235591124294,2.898836822149889,2.618640256017366,0.2646195888519287,0.4759175777435303,0.661550760269165,0.8258910179138184,0.9709930419921876,1.1012611389160156,1.217270851135254,1.3223400115966797,9
0.9892914488329418,19.190996855102625,0.6700456065643317,2.9561672009717865,2.271829566074951,0.5872726440429688,1.428980827331543,2.008939743041992,2.3832693099975586,2.652627468109131,2.8648934364318848,3.039829730987549,3.1905765533447266,18
0.3209299291479704,155.52965086746585,9.425769783420147,2.026305972275056,2.0090373483446347,0.4202666282653808,0.9694271087646484,1.270647048950195,1.41819429397583,1.5196261405944824,1.5993854999542236,1.667461395263672,1.7295608520507812,18
0.6534675475568525,35.01034269780028,247.35426375305343,2.146182724788532,2.673974149112585,0.4467287063598633,1.0889928340911863,1.4853639602661133,1.6440694332122805,1.7169480323791504,1.769045114517212,1.8103625774383545,1.844443321228028,1
0.3026925407382317,161.68286844741846,162.01112614529904,2.9685954511615216,2.860092578963194,0.4556224346160888,1.083792209625244,1.485912799835205,1.652860164642334,1.7380270957946775,1.8056554794311523,1.862762451171875,1.9121580123901367,0
0.3451738401788157,62.59473585730711,140.00516205466292,2.275452401399992,2.856904311777786,0.6394567489624023,1.845630407333374,2.697924852371216,2.9900543689727783,3.0373404026031494,3.0590760707855225,3.079756498336792,3.099203824996948,0
0.7378079025494636,28.710324002258066,1.018742800636987,2.0506463971362434,2.140554309398356,0.6119146347045898,1.5329744815826416,2.079673767089844,2.3781118392944336,2.576533317565918,2.732019424438477,2.85532283782959,2.9650845527648926,18
0.8531854111034649,12.20776950006395,86.17360431431976,2.016306146446006,2.099799170364096,0.607306718826294,1.5539369583129885,2.103747844696045,2.3634815216064453,2.504417896270752,2.607443332672119,2.687286376953125,2.749824047088623,20
0.6931291209681618,118.84170560516412,30.50453484087901,2.7862458846489906,2.459240363325706,0.3331105709075928,0.671011209487915,0.9423937797546388,1.1647751331329346,1.348444938659668,1.503644943237305,1.637768268585205,1.754429817199707,9
0.4888297018555607,116.4257019724617,6.982480280523002,2.000465732124976,2.2477686324080226,0.4184703826904297,0.9510395526885986,1.2890918254852295,1.496330738067627,1.648753643035889,1.7706069946289062,1.8725793361663816,1.9595589637756348,18
0.4953037102113007,7.482471510333821,66.42317000246906,2.573694241449974,2.5728957641022747,0.9816384315490724,3.0224616527557373,4.803391456604004,5.763635635375977,6.009883880615234,6.065040588378906,6.0890398025512695,6.0974884033203125,7
0.928345780798917,8.458508488578822,229.36988726417124,2.1018536512449235,2.8181430010599606,0.565375566482544,1.5369622707366943,2.1702797412872314,2.412984609603882,2.471449136734009,2.488610029220581,2.5014431476593018,2.512586832046509,1
0.3523144332166233,10.734892321482713,0.538789885848362,2.8085184274198345,2.8834011049602672,1.2125420570373535,3.921408176422119,6.786105155944824,8.851278305053711,9.76258659362793,9.880085945129396,9.890533447265623,9.90916919708252,13
0.6939372519579203,27.24200928453718,0.846929843815137,2.744991366020281,2.473938187727741,0.7426257133483887,2.006347894668579,2.820063352584839,3.245805025100708,3.499586820602417,3.68023943901062,3.820557832717896,3.943727731704712,22
0.5543944676489365,117.28273705535952,1.5673144763225495,2.398296894565466,2.123674947456819,0.3752574920654297,0.803863525390625,1.1085801124572754,1.3247435092926023,1.4895260334014893,1.6260850429534912,1.7400720119476318,1.8405659198760984,8
0.5939324836485398,6.056304773474832,61.56843075882104,2.5521477316233856,2.77269351896628,1.0012359619140625,3.089532852172852,4.921543121337891,5.9063720703125,6.200431823730469,6.288175582885742,6.327273368835449,6.341609954833984,7
0.4152196503740765,12.84811617648884,15.012232049933262,2.2524654746752244,2.614874534566284,1.0596427917480469,3.308405637741089,5.345743179321289,6.512163162231445,6.868352890014648,6.935492515563965,6.968162536621094,6.989025115966797,6
0.7120461357157024,136.86305372425676,12.348134251930157,2.3992306278471123,2.755594453744229,0.3122787475585937,0.6132421493530273,0.8674509525299072,1.084139347076416,1.2688143253326416,1.428947687149048,1.5689711570739746,1.6922075748443604,9
0.9185326535750546,6.794479924822623,7.804731712932567,2.2260444271385222,2.552710942379099,0.8689770698547363,2.410244941711426,3.409976959228516,3.917413234710693,4.211349964141846,4.410398483276367,4.573042392730713,4.694948196411133,22
0.7840150189706449,10.22436424561414,80.58795034201472,2.908453950416998,2.3867289576086064,0.7730207443237305,2.148110866546631,3.0721077919006348,3.525299549102783,3.760544776916504,3.899844169616699,3.990029811859131,4.053247451782227,23
0.7186142415459252,120.43084636790744,0.581137357327091,2.6584874431044714,2.71890953710438,0.354686975479126,0.724689245223999,1.0249512195587158,1.2719976902008057,1.4763693809509275,1.6493468284606934,1.798506736755371,1.928202629089356,8
0.3472046462060999,45.757777947678,2.285207643717822,2.4642265425551533,2.5116317082612603,0.890228271484375,2.645317554473877,3.9745631217956543,4.560665607452393,4.768697261810303,4.856008529663086,4.922438144683838,4.972596168518066,22
0.900720190399523,21.83435251238846,1.1584963997682125,2.2871074550040427,2.910119092256095,0.6572377681732178,1.7250216007232666,2.4157302379608154,2.8161985874176025,3.083787202835083,3.288856744766236,3.457614183425904,3.6033036708831774,18
0.355019928293682,52.11429559656813,2.8782288152728213,2.7875164774351675,2.417111893507776,0.8437986373901367,2.4413962364196777,3.58751916885376,4.104923248291016,4.321052551269531,4.4383063316345215,4.516203880310059,4.57429838180542,22
0.4125291025898667,12.112966248922536,6.797293083081227,2.816439604073985,2.500912633939656,1.11578106880188,3.464333295822144,5.617678642272949,6.884777069091797,7.324014663696289,7.449850082397461,7.537372589111328,7.600605964660644,6
0.7789842600271852,37.77827652063544,248.2810225375137,2.13865979683064,2.553328389582607,0.367347240447998,0.7937612533569336,1.0754342079162598,1.2455906867980957,1.3603837490081787,1.4456214904785156,1.51261305809021,1.5663368701934814,10
0.96131392277341,6.673989794381614,23.486639975022424,2.097507007055523,2.4648518146843634,0.8015804290771484,2.182092905044556,3.0457770824432373,3.4891955852508545,3.7486321926116943,3.925173044204712,4.063348770141602,4.169299125671387,23
0.6345406424147872,43.31815607410345,45.5945742034652,2.339188364627745,2.1294999972213566,0.5481553077697754,1.3698277473449707,1.864928722381592,2.122008800506592,2.28738021850586,2.4119672775268555,2.5163121223449707,2.6078367233276367,19
0.8857601347835182,25.06764093541853,76.51431505125797,2.772851344509496,2.8046847893499964,0.5880968570709229,1.49583101272583,2.115598201751709,2.475721836090088,2.712651252746582,2.8929834365844727,3.0388193130493164,3.1579666137695312,20
0.9995343059186904,63.9433081951812,0.5747540174437038,2.5833874305892737,2.399243835025503,0.3292312622070312,0.668804407119751,0.961817741394043,1.2108087539672852,1.4210317134857178,1.601528882980347,1.7582995891571045,1.8963901996612549,8
0.3200294148327712,9.084348046926218,3.7108332746981,2.4684968333758524,2.3019248488973574,1.139857053756714,3.637868404388428,6.173843860626221,7.932496547698975,8.700838088989258,8.780502319335938,8.786102294921875,8.793272018432617,14
0.7551502015542012,27.22238001809704,3.110112366163553,2.928267554880704,2.363444684282169,0.6757018566131592,1.7546930313110352,2.4533004760742188,2.846487522125244,3.098571300506592,3.2894845008850098,3.4438605308532715,3.574739933013916,22
0.4007287633171348,9.696778652095322,64.40498660811392,2.5655252746974404,2.8704616430844467,1.021437644958496,3.210301160812378,5.284763336181641,6.588446617126465,6.967779159545898,6.992125511169434,7.005265235900879,7.009393692016602,7
0.4241941393969654,31.59478167802436,260.35846239375536,2.412668488194959,2.3341795834877326,0.5033860206604004,1.3035638332366943,1.7695763111114502,1.8391573429107664,1.839850664138794,1.8404805660247805,1.841144323348999,1.8418056964874268,1
0.932660218030938,42.27347058482732,199.5353053071009,2.7705219752306465,2.8020829318493226,0.3803822994232178,0.8103365898132324,1.1350443363189695,1.3761320114135742,1.55922269821167,1.7061257362365725,1.8259515762329104,1.926790714263916,10
0.991391105411326,6.665486154513186,31.12078658471456,2.1047319494198016,2.546231719537999,0.7766025066375732,2.110419511795044,2.943531274795532,3.375827074050904,3.630953073501587,3.805357217788696,3.943002462387085,4.049644470214844,23
0.458148390187722,41.82561294231081,52.86618177551939,2.824135454157573,2.8640998870096976,0.8001296520233154,2.349839925765991,3.494493246078491,4.032001495361328,4.238973617553711,4.3404645919799805,4.408255577087402,4.463048934936523,23
0.7332781742006493,11.88922606325242,1.3600122181145862,2.630542867647445,2.799103890487753,0.9508180618286132,2.75614070892334,4.054780960083008,4.702720642089844,5.044166564941406,5.268691539764404,5.428983211517334,5.56521463394165,5
0.5407799195269567,27.08837137076151,11.876462725114074,2.485074012232688,2.4845647202289167,0.8416962623596191,2.406338214874268,3.479717254638672,3.973461151123047,4.202478885650635,4.333175182342529,4.431048393249512,4.509570598602295,22
0.6200295532450875,69.27553645515198,4.030496497052221,2.2818317808846733,2.8502817133831804,0.553729772567749,1.4168484210968018,1.9772279262542725,2.291187047958374,2.5009219646453857,2.6638405323028564,2.796917676925659,2.9140121936798096,18
0.4831638015505999,51.89230535404141,0.6900743633455505,2.3808286134541485,2.2745526341984066,0.6984734535217285,1.8992817401885984,2.6435115337371826,2.9816129207611084,3.154114961624145,3.2761785984039307,3.3706047534942627,3.4514734745025635,22
0.3400959199933357,91.12110538192742,6.149808900557958,2.215792669126184,2.3681503583235752,0.6519949436187744,1.7891292572021484,2.492261409759521,2.7614669799804688,2.872135162353516,2.9530844688415527,3.0239038467407227,3.084156990051269,22
0.9108657471615906,18.603660101449886,51.72676263781152,2.745176957071977,2.362548635754786,0.5998823642730713,1.5075461864471436,2.1031014919281006,2.4529688358306885,2.684715509414673,2.861872911453247,3.005157232284546,3.1223742961883545,19
0.3464947945071729,35.61879162178442,67.0251352017322,2.964266864700031,2.952117801828105,0.9056663513183594,2.767092704772949,4.352031230926514,5.177657127380371,5.434630393981934,5.519448280334473,5.551054000854492,5.568199157714844,7
0.3164164071365539,9.567020355965274,12.300702304617248,2.0485370733427923,2.5281356115829112,1.1048531532287598,3.587120056152344,6.162289142608643,7.995269298553467,8.749364852905273,8.811452865600586,8.814634323120117,8.817615509033203,14
0.3229476320167582,143.74838713812468,0.5870438872372916,2.844327969577694,2.699344680944165,0.6022768020629883,1.6338636875152588,2.322863817214966,2.615987539291382,2.752269983291626,2.8511297702789307,2.9368507862091064,3.011913537979126,22
0.8004244241372203,20.08575230482537,87.96208049136206,2.002722714460208,2.264046685697341,0.570044755935669,1.448782205581665,1.969538688659668,2.226078987121582,2.37491226196289,2.4906959533691406,2.5808796882629395,2.65263032913208,20
0.5326243063720862,25.133710523038623,6.81116502424345,2.8434338617294808,2.448148686464416,0.8918590545654297,2.5598981380462646,3.739442586898804,4.304369926452637,4.584109306335449,4.760321617126465,4.877786636352539,4.968160629272461,22
0.8304877633303689,10.112375806919813,1.4664317287616333,2.292361486327889,2.8877682880174063,0.8946230411529541,2.5885531902313232,3.761066675186157,4.338768005371094,4.6464433670043945,4.847916603088379,5.00521183013916,5.132208824157715,5
0.8909485693629016,63.204192173628805,1.9445063960991944,2.278606509847082,2.6651561955795,0.3863768577575683,0.8234131336212158,1.1723802089691162,1.4504828453063965,1.6752150058746338,1.8628671169281008,2.022714853286743,2.1610991954803467,8
0.5827767721769708,127.47095549059318,2.676836593718643,2.061775556559144,2.95043426742031,0.3949401378631592,0.8840997219085693,1.2390952110290527,1.494119644165039,1.6920037269592283,1.85352087020874,1.9881274700164795,2.105581521987915,18
0.5634147060585512,17.947595265393407,51.79441280957813,2.404831351283643,2.676285174360676,0.8627338409423828,2.550227403640747,3.803946733474731,4.3702545166015625,4.582284927368164,4.67824649810791,4.730051040649414,4.766923904418945,23
0.463995088458496,105.42792349179662,0.5700316605948554,2.475466641910342,2.305523974153008,0.4996795654296875,1.2216105461120603,1.6704702377319336,1.909440040588379,2.0702719688415527,2.196669578552246,2.302070617675781,2.3950958251953125,18
0.9683812793060116,128.63821494322752,2.057656365629644,2.0049488137251483,2.904985901102436,0.2103831768035888,0.3908538818359375,0.5651919841766357,0.7294402122497559,0.8813412189483643,1.0225532054901123,1.1529607772827148,1.2730677127838137,15
0.5492668298539595,37.3597889649,22.09647959299894,2.32179115366381,2.2196662672814105,0.6906242370605469,1.8602838516235352,2.570591449737549,2.89620304107666,3.0669307708740234,3.1836986541748047,3.2801718711853027,3.356600761413574,23
0.6955699594366731,81.69592287777753,5.879708408784548,2.117460469097943,2.2883600228393,0.381227970123291,0.8182013034820557,1.1391570568084717,1.3770065307617188,1.5641865730285645,1.7178771495819092,1.8463728427886963,1.9579412937164309,9
0.5336287742922248,89.90918399998391,153.4841704347361,2.102213980302584,2.3967375703095457,0.3654079437255859,0.7830796241760254,1.051945447921753,1.2196435928344729,1.3390991687774658,1.4327445030212402,1.5110020637512207,1.5772807598114014,10
0.5011638601010107,14.723895905494976,9.7311017390886,2.8382785747977954,2.412488763126714,1.0118539333343506,2.9934213161468506,4.536752700805664,5.283726692199707,5.599569320678711,5.79561710357666,5.940794944763184,6.035400390625,6
0.5979534545539879,24.099188612331613,65.17451912550796,2.3448404590358822,2.11960475548478,0.6853182315826416,1.8510007858276367,2.5652718544006348,2.8765339851379395,3.019224166870117,3.1140685081481934,3.1856842041015625,3.2435522079467773,23
0.677724672122064,31.36117681054569,24.20213092030992,2.226512935471457,2.135529139914053,0.6179249286651611,1.5823140144348145,2.1547327041625977,2.4501185417175293,2.6321511268615723,2.7723135948181152,2.882398128509521,2.9821348190307617,19
0.3984200818940367,11.727236250281129,1.4239039001540317,2.9350220432673897,2.498500058055368,1.14373779296875,3.572366237640381,5.876955509185791,7.295488834381103,7.818525791168213,7.952817440032959,8.047384262084961,8.125925064086914,5
0.7257049003607615,177.8608007758008,59.53369846746164,2.130210642304726,2.7313571475695007,0.2132635116577148,0.3768172264099121,0.5318641662597656,0.6723856925964355,0.8003056049346924,0.9170894622802734,1.0245485305786133,1.1225104331970217,16
0.9040599646444164,51.84743013289016,78.62658768499675,2.5124576302519186,2.377155848445704,0.368959903717041,0.7820656299591064,1.104081153869629,1.353111982345581,1.5507736206054688,1.7130413055419922,1.8501229286193848,1.967224597930908,10
0.5097569571971466,38.882710103636335,13.392002472304933,2.598292370331297,2.604197854223082,0.7951765060424805,2.270468473434448,3.2786319255828857,3.7466862201690674,3.9647433757781982,4.090043067932129,4.187893867492676,4.26872444152832,22
0.6373258742192314,44.5050135348221,47.266463081576205,2.007735860813138,2.93230784631373,0.5997154712677002,1.636460304260254,2.288968086242676,2.5996389389038086,2.781280517578125,2.911839485168457,3.02326774597168,3.113053798675537,19
0.8198814346622756,8.731589202740489,23.550250771874893,2.318513813785542,2.645367908830416,0.8810551166534424,2.517158508300781,3.6343021392822266,4.17182731628418,4.451530933380127,4.62938117980957,4.760283470153809,4.862731456756592,23
0.9861763872742264,64.03527261779963,115.9220431313564,2.48243418051676,2.255018531931486,0.2660396099090576,0.5086328983306885,0.7217972278594971,0.9053559303283693,1.0640058517456057,1.2014296054840088,1.322364091873169,1.4284751415252686,10
0.6234402771488758,8.59218223239598,6.038340485249593,2.2342696326103546,2.7110272327897125,1.0402765274047852,3.172260284423828,4.888671398162842,5.753668785095215,6.092072010040283,6.259828090667725,6.373826503753662,6.464213848114014,6
