n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8508327936201556,70.3311036877275,1.2215364683406138,2.613309854897599,2.352221793910848,0.3684797286987304,0.7768537998199463,1.104457139968872,1.366056203842163,1.5779187679290771,1.7551305294036863,1.9063899517059328,2.0380399227142334,8
0.5890579839190233,7.115304906777257,0.5122205774289008,2.7315884552133616,2.9030954206008803,1.1557486057281494,3.5987627506256104,5.784751892089844,7.053122520446777,7.5720720291137695,7.807238578796387,7.985109329223633,8.13134765625,5
0.5321937721649319,115.59301102114186,146.1603369684656,2.5380615643101,2.407698751814974,0.3370110988616943,0.6783905029296875,0.9146628379821776,1.0827012062072754,1.2115280628204346,1.3150982856750488,1.4030122756958008,1.4783635139465332,10
0.3620512989211072,6.1145133212909295,42.237717531424536,2.8154932551374467,2.479694265130259,1.0864911079406738,3.419893503189087,5.735208511352539,7.315471649169922,7.889129638671875,7.907345771789551,7.908405303955078,7.909395217895508,7
0.4783423494611052,105.91432554071456,1.451879680453939,2.0169936701129934,2.733888953459924,0.5086870193481445,1.2941229343414309,1.7804477214813232,2.03169584274292,2.197303295135498,2.3256988525390625,2.434691905975342,2.52904748916626,18
0.802282803672268,150.6370247479562,0.6726382933633931,2.5518661266700127,2.8558359010321355,0.2717893123626709,0.5065867900848389,0.7227628231048584,0.9169490337371826,1.0910043716430664,1.247647047042847,1.3883535861968994,1.5152807235717771,8
0.6451913262762201,13.248206267368731,9.006892568997232,2.2375468882844034,2.923157213305691,0.9550790786743164,2.879412174224853,4.357243537902832,5.065391540527344,5.349107265472412,5.506497859954834,5.612958908081055,5.692503929138184,6
0.6383323217966257,8.253143670349768,1.7462821487676452,2.6465642604831103,2.0983235474444752,0.9885671138763428,2.802003860473633,4.0682148933410645,4.687941074371338,5.032200336456299,5.289536476135254,5.475575923919678,5.610010623931885,5
0.5184420283282131,9.051190245358324,191.644781151591,2.214951949013821,2.5311823924303347,0.7024400234222412,2.05061674118042,3.0352797508239746,3.367975234985352,3.3829269409179688,3.38309383392334,3.382859230041504,3.382756233215332,23
0.7000741389749399,17.778883402438083,1.191555575016492,2.3068589004237934,2.0674951833979507,0.7681968212127686,2.0339114665985107,2.812715768814087,3.2035844326019287,3.432936906814575,3.5881917476654053,3.718376398086548,3.815419435501098,22
0.7684576863574222,103.6614333068868,4.13776153710619,2.2028847875651505,2.3235976897975923,0.301232099533081,0.595015287399292,0.842637300491333,1.0505526065826416,1.2256324291229248,1.377305507659912,1.5085082054138184,1.6245031356811523,8
0.9110536185884012,19.223211144928484,151.32040973018184,2.355670397577111,2.6964504319509865,0.531580924987793,1.341118097305298,1.874136447906494,2.1621689796447754,2.337212085723877,2.4628782272338867,2.558516502380371,2.63771915435791,20
0.808599319865146,169.55022457672516,55.84904431268141,2.475534409063872,2.9796676393657,0.2346096038818359,0.415978193283081,0.5899014472961426,0.75022292137146,0.8966884613037109,1.0313622951507568,1.155076503753662,1.2687063217163086,16
0.8593035330585543,43.1856942287013,212.2733528375492,2.4573090376941047,2.4496998439026365,0.3478922843933105,0.7226400375366211,0.992835283279419,1.186326503753662,1.33099627494812,1.445166826248169,1.537604808807373,1.615124225616455,10
0.91759767025314,6.080129683760947,0.7221951486248865,2.478082153308251,2.823216940481989,0.953022003173828,2.735889911651612,3.984821319580078,4.628836631774902,4.987948894500732,5.238434314727783,5.433434009552002,5.587117671966553,5
0.7205738993243479,53.97469958705855,67.93240088161846,2.201014395571798,2.651760014572898,0.4746227264404297,1.1343317031860352,1.5755271911621094,1.8463330268859863,2.039005756378174,2.18814754486084,2.3125200271606445,2.4154152870178223,20
0.8382314302307814,8.753268343387548,80.59736225411226,2.546887839906216,2.6442190438025985,0.7919087409973145,2.248236179351806,3.244189739227295,3.721524238586426,3.949148654937744,4.07485818862915,4.152774810791016,4.212374687194824,23
0.4741505917342788,146.99983270653976,0.91243630382732,2.0211268731411267,2.238363150454955,0.3542139530181885,0.7441174983978271,1.0131771564483645,1.2019977569580078,1.348151445388794,1.4657649993896484,1.5676021575927734,1.6545181274414062,8
0.7945409750244194,10.396828572075016,10.58142470162257,2.819879505249713,2.298482669673826,0.856917142868042,2.331657648086548,3.290956735610962,3.804589986801148,4.120065689086914,4.340234756469727,4.503358840942383,4.63548755645752,22
0.5178217460014769,8.68416413867651,11.595800014035174,2.504000357328429,2.378550380932952,1.0670616626739502,3.242295742034912,5.075913906097412,6.046383857727051,6.388017654418945,6.538125038146973,6.6426544189453125,6.718271255493164,6
0.570474743948811,34.27588124452184,6.264764649070857,2.3464014890431253,2.2604082024676675,0.7309920787811279,1.98836088180542,2.7668495178222656,3.137038230895996,3.3320436477661133,3.4652438163757324,3.567954063415528,3.661880016326904,22
0.9368291417262696,23.296832200704664,30.47144563325564,2.2440373277407506,2.538904060394561,0.5568664073944092,1.3627033233642578,1.8946549892425537,2.226444959640503,2.46277117729187,2.6480472087860107,2.7995054721832275,2.928272008895874,19
0.7062563484302999,26.082766512222182,107.47543292091574,2.108484845048076,2.909416767772898,0.6237363815307617,1.7343175411224363,2.452260255813598,2.771007776260376,2.9271419048309326,3.0285584926605225,3.106717824935913,3.172168493270874,23
0.6467854294654849,20.259703774819,39.92182568932703,2.294196984431095,2.2167818744200987,0.7355520725250244,2.003950834274292,2.789055585861206,3.1527984142303467,3.3296210765838623,3.4515602588653564,3.53808856010437,3.604713201522827,23
0.7385917598674876,71.37839447746026,112.43813667480596,2.797128646184708,2.3015939762650977,0.3517398834228515,0.7329699993133545,1.0185844898223877,1.2315897941589355,1.3980140686035156,1.5329103469848633,1.645103931427002,1.742487907409668,10
0.905485971546035,98.74610816630846,16.583407350997295,2.5487499808618983,2.478276181577024,0.279567003250122,0.5389490127563477,0.7721569538116455,0.9775516986846924,1.1578872203826904,1.3173437118530271,1.458390235900879,1.5838932991027832,9
0.9731522996223612,9.358147672288434,74.35937773748026,2.6235912544946096,2.1344313195862323,0.639047384262085,1.632097244262695,2.258764266967773,2.6030402183532715,2.8192062377929688,2.973388195037842,3.0879430770874023,3.184631824493408,20
0.5175165968379736,26.840204088447265,0.6276032076706117,2.8959113092149886,2.206853892922628,0.8548800945281982,2.39139461517334,3.4225664138793945,3.926559448242188,4.201017379760742,4.374288082122803,4.506709575653076,4.601410388946533,22
0.6443763939976626,11.202049402023984,161.72231257661727,2.122455078268324,2.3912093184475283,0.6708292961120605,1.8922069072723389,2.695288896560669,2.956307172775269,2.99451756477356,2.998464822769165,3.003788709640503,3.008827447891236,0
0.3731261369991885,18.455808653248823,1.589801135279886,2.5065683271180417,2.322120607370867,1.0472989082336426,3.187475204467773,5.006385326385498,5.979384422302246,6.278369903564453,6.386724472045898,6.456363677978516,6.50206184387207,5
0.4418495499172277,15.04697628548861,0.8646396676014423,2.4778294420013784,2.383708853853263,1.0511088371276855,3.184758186340332,4.95854377746582,5.8642897605896,6.175613880157471,6.327298641204834,6.42229700088501,6.484287738800049,5
0.4490264449235457,9.894955116334016,130.062074657671,2.153756974039921,2.5975853244403453,0.8162479400634766,2.466995477676392,3.813512563705444,4.393099784851074,4.469487190246582,4.471449851989746,4.471556663513184,4.471705436706543,23
0.7162359562513159,120.03797679241252,4.885714636078971,2.9535213028717178,2.5796731594045554,0.3535962104797363,0.722973108291626,1.0216972827911377,1.2665247917175293,1.4684858322143557,1.6393580436706543,1.7867999076843262,1.9147124290466309,9
0.3901171457848089,116.855128248809,143.6049784937977,2.00362784912176,2.593076416131216,0.4124228954315185,0.9699296951293944,1.3031198978424072,1.4524874687194824,1.5453009605407717,1.620208501815796,1.6820056438446045,1.7348647117614746,20
0.5729719572257184,50.04716119906603,54.89042023388928,2.4652214114623647,2.552301850803406,0.6096179485321045,1.621436595916748,2.2573671340942383,2.555509567260742,2.717602729797364,2.8422679901123047,2.939331531524658,3.0198450088500977,19
0.590523176284893,11.146680129047276,3.939531162692237,2.634188718858068,2.616035226058511,1.038402080535889,3.093657970428467,4.6968488693237305,5.4901204109191895,5.842553615570068,6.056233882904053,6.221555233001709,6.333177089691162,6
0.8851488107092795,30.52241544666981,25.665855954807217,2.982521188372292,2.842182141046823,0.6034255027770996,1.518345832824707,2.158323287963867,2.553029060363769,2.826156616210937,3.0385384559631348,3.213274478912353,3.361987590789795,19
0.7242783768389907,151.72280150923237,2.604322599656202,2.6446235656324006,2.630764277220279,0.2915563583374023,0.5550124645233154,0.7854995727539062,0.986828088760376,1.162240743637085,1.317322015762329,1.4544939994812012,1.5762991905212402,8
0.59956123608864,40.447808910831405,2.008417634032393,2.765430994330008,2.0789750917392023,0.6441237926483154,1.6681580543518066,2.301969528198242,2.635169982910156,2.844475746154785,2.9999685287475586,3.120175838470459,3.228853225708008,18
0.9424509600093356,12.813407371110422,3.930361368106331,2.3284695925799186,2.326113235754323,0.6990923881530762,1.7925338745117188,2.4761109352111816,2.866654872894287,3.124105930328369,3.32194185256958,3.4789600372314453,3.616701126098633,22
0.7365916576120133,25.91077342960075,13.681796232407656,2.3733392743902018,2.7147636373157704,0.7173445224761963,1.9621198177337649,2.759892702102661,3.164350748062134,3.400810480117798,3.571529150009156,3.707974672317505,3.821951150894165,22
0.5154287113749005,19.43157614096897,35.07850554213783,2.322458673183434,2.204523440778688,0.8425226211547852,2.405710220336914,3.4668917655944824,3.923501491546631,4.114507675170898,4.211487293243408,4.269343376159668,4.313190460205078,23
0.6333468949697905,31.16205418116687,75.1594611031416,2.78742903519187,2.772224505446241,0.704430341720581,1.9697990417480469,2.8314104080200195,3.2423171997070312,3.440117359161377,3.567554473876953,3.659666061401367,3.734299659729004,23
0.633126543337861,9.437587253976773,1.161849419328014,2.626893713263104,2.2273380418640345,0.992896318435669,2.8350744247436523,4.139066696166992,4.781117916107178,5.1251325607299805,5.369886875152588,5.54417085647583,5.670997142791748,5
0.4215553142954691,13.254525240377315,1.058097599760068,2.628152129524917,2.8954055660174665,1.1435987949371338,3.62085485458374,5.987785816192627,7.448301792144775,7.997432231903076,8.124719619750977,8.188173294067383,8.24786376953125,13
0.3485701400456722,6.813956607355716,8.928886110557642,2.4694075714518,2.6910043617653105,1.190227746963501,3.887207508087158,6.802465915679932,9.009859085083008,10.052984237670898,10.204326629638672,10.208332061767578,10.21189308166504,14
0.6112004477775532,16.428840017495222,8.285113441071703,2.3279554420645745,2.533511659555701,0.9106101989746094,2.637284278869629,3.859653949737549,4.420583248138428,4.677377700805664,4.8318376541137695,4.94050931930542,5.02126932144165,22
0.3058533756735573,63.4991643670017,13.035269602299936,2.4997061913590213,2.2066407720076566,0.7707345485687256,2.1850686073303223,3.1428818702697754,3.5369744300842285,3.6810030937194815,3.757327079772949,3.809763431549072,3.8551025390625,22
0.8458015014235918,50.52655537136538,0.7729664394834574,2.7308567098521617,2.095569680171644,0.4133720397949219,0.9166271686553956,1.2950851917266846,1.5729243755340576,1.7877004146575928,1.9630787372589111,2.110142469406128,2.2374112606048584,18
0.5865801498428111,9.165745502440592,9.525473282151143,2.534195629724774,2.509974378135227,1.0469753742218018,3.1417770385742188,4.813228130340576,5.652824401855469,5.990705490112305,6.194367408752441,6.330007553100586,6.432154655456543,6
0.560091999032335,18.409341450578687,177.0716015612637,2.7005840971957538,2.9477020300497454,0.7262711524963379,2.1402666568756104,3.220064401626587,3.687816381454468,3.8039090633392334,3.820024251937866,3.82655930519104,3.833872556686402,23
0.5621332037763065,12.165073668758112,13.124650147082388,2.099205330600706,2.623380268254353,0.9846687316894532,2.9942004680633545,4.586639404296875,5.349564552307129,5.609112739562988,5.721189498901367,5.793684005737305,5.852556228637695,6
0.4229687005713945,12.955447149334509,170.88508029445444,2.338282051183897,2.768413033337087,0.7699944972991943,2.3220415115356445,3.5715770721435547,4.116221904754639,4.185006141662598,4.184733867645264,4.184727668762207,4.184892177581787,23
0.5680707167530615,102.26325614643464,140.90756534765453,2.309699075020397,2.444078974425228,0.3491096496582031,0.7234532833099365,0.9812724590301514,1.1616766452789309,1.298266887664795,1.4088077545166016,1.4990105628967283,1.5769712924957275,10
0.4108269469336197,21.17551341801097,87.78316555908003,2.5006339834187186,2.657730883364371,0.8588693141937256,2.5861406326293945,3.971140861511232,4.60978889465332,4.770923614501953,4.818258762359619,4.833174228668213,4.843339920043945,23
0.7982553492635516,96.6242280793526,39.73330630720947,2.56463376581989,2.4604150624972725,0.3190412521362304,0.6363089084625244,0.9004967212677002,1.1206107139587402,1.3050999641418457,1.4631836414337158,1.5992696285247805,1.719097375869751,9
0.547147505676526,29.30223394142456,93.12693320042868,2.716104996441888,2.68487159879809,0.7304255962371826,2.090313196182251,3.0325844287872314,3.446932077407837,3.6135365962982178,3.694910287857056,3.749480962753296,3.79538893699646,23
0.4317320538962473,36.01155692587615,102.06070589273853,2.250708330037775,2.5933953692457035,0.7171087265014648,2.075207471847534,3.021555662155152,3.3813235759735107,3.4705631732940674,3.505457639694214,3.533534288406372,3.559149980545044,23
0.6518593238603401,18.589790167451344,72.15948517620382,2.0368564804046017,2.032454360254901,0.6545822620391846,1.7277743816375732,2.351224422454834,2.6080193519592285,2.725339412689209,2.804086685180664,2.8673720359802246,2.921136379241944,0
0.4060325389473371,89.22247871748067,28.617444882125834,2.2006435750589564,2.1924542750861686,0.5498838424682617,1.4146294593811035,1.913383960723877,2.1224594116210938,2.239510536193848,2.329667568206787,2.409857273101806,2.4796509742736816,19
0.5724024846471282,58.74296749177153,23.84387104268043,2.3743492942809428,2.9204850189149107,0.6349272727966309,1.738365888595581,2.4587247371673584,2.805732488632202,3.0005128383636475,3.139108896255493,3.257396459579468,3.3556182384490967,23
0.4188738040425923,24.70224088266673,1.6663717803879727,2.9097062125017645,2.987343563953136,1.0582237243652344,3.2569642066955566,5.169888019561768,6.212430477142334,6.585098743438721,6.755871295928955,6.875833988189697,6.960299968719482,5
0.8420989066292326,12.6043697087535,49.15469324206508,2.746696413880885,2.8702337418811465,0.7964975833892822,2.245572805404663,3.2347304821014404,3.742919206619263,4.021824836730957,4.202895164489746,4.339598655700684,4.442836761474609,23
0.5682385416641187,97.19791689865924,20.02874147168228,2.4591654012996416,2.9930853746995254,0.5063652992248535,1.256255865097046,1.7642841339111328,2.061896800994873,2.2646713256835938,2.423788547515869,2.55629301071167,2.667576789855957,19
0.3586307540690673,6.315635730459508,264.58812973336086,2.238846917624935,2.288738066787649,0.5898857116699219,1.6386332511901855,2.3199338912963867,2.4139723777771,2.4152979850769043,2.416586399078369,2.416707992553711,2.415165424346924,1
0.5147075690803719,98.33478015371992,25.377819666496404,2.129485422768996,2.0030838343777098,0.4017918109893799,0.8941159248352051,1.2073321342468262,1.4034180641174316,1.5451555252075195,1.6618523597717283,1.7546839714050293,1.8382647037506104,19
0.5129105425489102,50.25779397795431,254.00012696329367,2.365304621940531,2.4745836908713006,0.4315004348754883,1.0173442363739014,1.3602986335754397,1.478466510772705,1.5304679870605469,1.570141315460205,1.6025598049163818,1.629901885986328,1
0.3304709329480683,21.09941903861425,213.8249456249333,2.0680021612373456,2.12991326341435,0.5791451930999756,1.585202693939209,2.183424711227417,2.262120485305786,2.262956380844116,2.2639105319976807,2.2635300159454346,2.263042688369751,1
0.6402339070794949,37.06783630067077,8.04820724066052,2.144572071706371,2.410694403074872,0.6552708148956299,1.735642433166504,2.3863914012908936,2.705087900161743,2.898052930831909,3.037081480026245,3.1562163829803467,3.250939130783081,22
0.8206131267670378,70.1916601098483,181.6294719351436,2.3400626403303058,2.9780551546353538,0.3341989517211914,0.6825013160705566,0.9542026519775392,1.1707828044891355,1.3448138236999512,1.4893510341644287,1.6109018325805664,1.7154250144958496,10
0.3664743297440025,7.536447465503775,12.427785063055143,2.494767508628004,2.805931681736442,1.172555923461914,3.8142809867858887,6.610785961151123,8.639251708984375,9.540319442749023,9.61720085144043,9.6201171875,9.622966766357422,14
0.3653710425581108,93.92994068635342,2.917377733682446,2.590548194062767,2.79321118493471,0.7003419399261475,1.9996249675750728,2.889025926589966,3.273744821548462,3.4325320720672607,3.523505449295044,3.604656934738159,3.6754310131073,22
0.8179429083217333,55.58166889747328,21.742340801956946,2.618753585414856,2.9263246417356745,0.4913060665130615,1.1513721942901611,1.6315696239471436,1.964099645614624,2.211342096328736,2.409421682357788,2.574215650558472,2.7145931720733643,19
0.3654584373349642,30.2312862292624,100.22257475353724,2.2876673416411326,2.74939242342778,0.8069427013397217,2.43908429145813,3.738304376602173,4.317266464233398,4.43515682220459,4.453187942504883,4.461625099182129,4.46982479095459,23
0.4190247519948912,70.28709948036355,123.40987248402458,2.069666880299414,2.2494194098626568,0.5012741088867188,1.271423101425171,1.7061278820037842,1.8485333919525144,1.919252157211304,1.977107286453247,2.026834726333618,2.070175886154175,0
0.4918142688527867,22.00090175307939,1.0499318200953678,2.524166753119718,2.8654009103854667,0.9950723648071288,3.014732837677002,4.637103080749512,5.443191051483154,5.747758865356445,5.901871681213379,6.006916046142578,6.086963653564453,5
0.5812276849317606,48.05472342683216,118.7241673247929,2.206886614084462,2.916236479505657,0.570457935333252,1.5493144989013672,2.183018684387207,2.4560790061950684,2.59206485748291,2.684986591339112,2.760812282562256,2.8244881629943848,20
0.3251238930190845,24.41790894288328,2.366552786510594,2.447842356270974,2.052162092730513,0.9647953510284424,2.852922916412353,4.316564559936523,5.00703239440918,5.219016551971436,5.325227737426758,5.388273239135742,5.42676305770874,6
0.3731873799003484,163.37438076550342,2.176332054706024,2.107543766003925,2.832703524094484,0.4749808311462402,1.1930835247039795,1.647120237350464,1.874106884002685,2.0186049938201904,2.134619951248169,2.2322494983673096,2.3135130405426025,18
0.7637633113098468,86.44852324867783,12.112935191006716,2.9915037270934457,2.6541405906678746,0.4121158123016357,0.8933634757995605,1.2681636810302734,1.5561156272888184,1.78355073928833,1.9707493782043457,2.128215789794922,2.264958381652832,18
0.7707704737755954,39.73893193806975,8.467749022813964,2.293960656943967,2.3276746906019192,0.5366315841674805,1.2994585037231443,1.7942898273468018,2.0946061611175537,2.3090922832489014,2.476879835128784,2.61791729927063,2.737661600112915,18
0.5698852306498221,151.16703418869403,131.74862769198492,2.382453765666825,2.064776870311334,0.2232263088226318,0.3799226284027099,0.5123143196105957,0.6250557899475098,0.7229182720184326,0.8090636730194092,0.8857266902923584,0.9542815685272216,17
0.9343148862350884,30.02571128437397,5.856855993984553,2.6826076797193528,2.94275162398664,0.5880508422851562,1.45872163772583,2.066836357116699,2.4586429595947266,2.7389931678771973,2.960529327392578,3.144291877746582,3.30199670791626,18
0.89543860118044,84.9920483965812,41.14827226480467,2.011666038379157,2.420366116612448,0.263704776763916,0.5098986625671387,0.7287631034851074,0.919342041015625,1.0853667259216309,1.2315020561218262,1.359248399734497,1.47406268119812,9
0.9856027649122676,46.26955135315656,0.6712645556432456,2.0768150193632726,2.354187312898671,0.3633401393890381,0.76312255859375,1.0869979858398438,1.3475840091705322,1.559849739074707,1.738344430923462,1.89156460762024,2.024742841720581,8
0.9475810199774152,10.006314924715085,3.532250850381724,2.4232243759635783,2.299288514260246,0.748016357421875,1.938803434371948,2.6845476627349854,3.108440637588501,3.3845083713531494,3.587764501571656,3.7519843578338623,3.8846595287323,22
0.9280264421746892,25.44282141512271,1.2555764093738846,2.7348285042973743,2.612124303555637,0.6002469062805176,1.485961675643921,2.088834047317505,2.4693143367767334,2.7385613918304443,2.949566125869751,3.125184297561645,3.275423765182495,18
0.5227220889562647,143.40191589116276,0.7621403246083512,2.1375545578007067,2.661911681041902,0.3864834308624267,0.8444316387176514,1.1689364910125732,1.3984699249267578,1.5732548236846924,1.7184505462646484,1.839308500289917,1.9445140361785889,8
0.4522513368123542,17.020120723854525,8.109988718714195,2.438824063476805,2.0420668824386774,0.9373250007629396,2.696142196655273,3.9607648849487305,4.520049571990967,4.755984306335449,4.910525798797607,4.9997334480285645,5.067070960998535,22
0.9916456247191174,47.73853534151786,4.867212128655653,2.335881584772385,2.3265160206469906,0.3689897060394287,0.7773623466491699,1.1095178127288818,1.376512050628662,1.5937092304229736,1.7758684158325195,1.93178939819336,2.067127227783203,9
0.7304817101529345,22.188055546701527,44.90667022452073,2.834100353661772,2.721452303040931,0.744816780090332,2.066467046737671,2.9509594440460205,3.4008634090423584,3.648726224899292,3.813969850540161,3.942493200302124,4.04864501953125,23
0.8931512048478214,156.34879487495616,30.906817318214653,2.426177555236664,2.518712550729087,0.2012534141540527,0.3576376438140869,0.5090293884277344,0.6503326892852783,0.7809693813323975,0.902785301208496,1.0152711868286133,1.1201677322387695,15
0.8486113312693058,195.26018166241977,253.567297835722,2.936468960378053,2.4094403954398875,0.1477413177490234,0.2056758403778076,0.2701854705810547,0.3333063125610351,0.3935089111328125,0.44814133644104,0.5005488395690918,0.5503852367401123,4
0.775721228500057,7.978738312531099,20.28009267336583,2.045509226083862,2.7652250430898246,0.9150702953338624,2.7100324630737305,4.006815433502197,4.613601207733154,4.874203681945801,5.016139507293701,5.128280162811279,5.205593109130859,7
0.8062342878315463,9.77765343856096,1.132248663083531,2.251489318746205,2.3933308907903017,0.8740251064300537,2.413268804550171,3.4137465953826904,3.9099466800689697,4.19530200958252,4.383303642272949,4.5376176834106445,4.649663925170898,22
0.7963571982553195,16.222881424884243,15.864401583960564,2.341284380718329,2.939787075392016,0.8011128902435303,2.288661003112793,3.2908568382263184,3.787243366241455,4.058324337005615,4.237986087799072,4.383895397186279,4.493229389190674,22
0.6908267291874305,55.884196737170576,1.2838670973185924,2.550798976684049,2.112929034612644,0.4797940254211426,1.1237130165100098,1.553600788116455,1.8275532722473145,2.023833751678467,2.181614875793457,2.3154006004333496,2.4261388778686523,18
0.8572402846906451,9.007503802079952,13.995310004356345,2.1101734175055347,2.679563130510736,0.8440325260162354,2.3845646381378174,3.3942129611968994,3.885191202163696,4.146958351135254,4.321205139160156,4.450342178344727,4.562046051025391,22
0.4940639416303838,88.21829240775219,28.710911342888245,2.820325880154299,2.5867848614071507,0.5624921321868896,1.4543225765228271,2.035221815109253,2.325307130813598,2.501260995864868,2.63403058052063,2.744903326034546,2.840906381607056,19
0.7984334975160752,98.94707128775062,73.06927679219065,2.053444528257234,2.839150645724775,0.2893993854522705,0.5718457698822021,0.8134465217590332,1.0198464393615725,1.195662260055542,1.347782850265503,1.4807143211364746,1.5974667072296145,10
0.781413390496712,19.612595712003067,10.288626073147949,2.4305715227266167,2.765955361755444,0.7643325328826904,2.120441675186157,3.002868413925171,3.454243421554565,3.711848497390747,3.895930051803589,4.036441802978516,4.16025447845459,22
0.5133682959628076,41.54027337676644,2.534731153338938,2.222085858841342,2.589305717931609,0.7666225433349609,2.181836128234864,3.1140661239624023,3.521177291870117,3.710989475250244,3.828143119812012,3.9253225326538086,4.0008087158203125,22
0.9240606030342567,13.89141974043722,2.5929842025122385,2.572612503247654,2.6870969706578927,0.7535102367401123,2.017029523849488,2.8342502117156982,3.293776750564575,3.5848052501678467,3.8046934604644775,3.980748414993286,4.128362655639648,22
0.3240255696633906,7.45730871561352,17.521770692045052,2.212256785812296,2.043603161240259,1.056432008743286,3.307396411895752,5.47435998916626,6.866151332855225,7.372382640838623,7.3969807624816895,7.400702953338623,7.403823375701904,6
0.607999742730347,8.222621741109418,37.99926961391717,2.473158133654219,2.53435413381536,0.9814980030059814,2.94445276260376,4.4959211349487305,5.248491764068604,5.518703937530518,5.650392055511475,5.718174457550049,5.767395496368408,7
0.7490180612537902,34.40604630210344,0.6788359243035215,2.393078115366409,2.88452414198564,0.6646604537963867,1.784477472305298,2.509352445602417,2.8998115062713623,3.1477725505828857,3.3325889110565186,3.4841344356536865,3.6152865886688232,22
0.6324220074813174,126.54456617185664,27.16743227878202,2.177801644296149,2.5359962390251214,0.3250677585601806,0.6561589241027832,0.9163413047790528,1.125391960144043,1.2953548431396484,1.4400136470794678,1.563269853591919,1.669591188430786,9
0.3278993199414737,95.1563965084664,8.126883081195352,2.342710095327466,2.163937763530989,0.6197240352630615,1.659393310546875,2.277173042297364,2.516519069671631,2.6269102096557617,2.7069802284240723,2.7741036415100098,2.837352752685547,0
0.9200852700708833,51.4257102180151,2.685833198664737,2.995787545270714,2.0376128455368696,0.3652293682098388,0.7862412929534912,1.1245675086975098,1.3896803855895996,1.601696491241455,1.778573989868164,1.9296841621398928,2.060722827911377,8
0.4980233214753563,17.292945326077042,229.5058623067736,2.8596841545573177,2.27653624777463,0.5805444717407227,1.5781190395355225,2.208036661148072,2.36576247215271,2.3707592487335205,2.3711678981781006,2.3712337017059326,2.371301889419556,1
