n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3953945571072638,114.10975888010226,248.79852224917795,2.421957617690396,2.1435605978608185,0.2901983261108398,0.5149247646331787,0.6364414691925049,0.71661376953125,0.7785866260528564,0.829526424407959,0.8718791007995605,0.9069972038269044,21
0.662102571841644,20.776438306067263,7.0479797999333895,2.1678217603202468,2.506722479090403,0.8054611682891846,2.2644708156585693,3.213758707046509,3.6515939235687256,3.870702028274536,4.015113830566406,4.124973297119141,4.218140602111816,22
0.5721889622330892,37.05151615235848,43.30815052106558,2.900580817221033,2.654512225651413,0.7352192401885986,2.059330940246582,2.9571075439453125,3.389787673950196,3.607890129089356,3.738824367523194,3.846444129943848,3.932711601257324,23
0.7108669599169959,109.47136842306536,4.058585825479563,2.3349072995661007,2.4558064752463635,0.3375453948974609,0.6879358291625977,0.9681308269500732,1.1953396797180176,1.3820757865905762,1.5396206378936768,1.6755452156066897,1.7936153411865234,8
0.3614927727072869,31.74174277645414,11.272752879947516,2.7677404151810965,2.0165923727640163,0.8704349994659424,2.4830398559570312,3.60932731628418,4.092031478881836,4.31996488571167,4.449735164642334,4.536794185638428,4.590323925018311,22
0.6294953187909568,93.46199422442852,206.8191840783473,2.836976105245972,2.66980507464919,0.3442633152008056,0.6913175582885742,0.9361691474914552,1.1142237186431885,1.252290964126587,1.364607572555542,1.4590632915496826,1.5385982990264893,10
0.784810070856181,27.80372427594754,175.2803865806866,2.902324987571207,2.448266326637772,0.49713134765625,1.2195758819580078,1.6987457275390625,1.9470133781433103,2.0893807411193848,2.1896986961364746,2.271646976470948,2.338078498840332,20
0.9174938396224182,19.70038557417327,120.7997613938089,2.738259500856417,2.029892228210673,0.4620506763458252,1.0835473537445068,1.4979312419891355,1.7429726123809814,1.9099671840667725,2.031323194503784,2.130805253982544,2.213557004928589,20
0.3809247844141078,105.53076137436403,0.5880340153485497,2.114104354554388,2.786871586165222,0.613494873046875,1.7089407444000244,2.4029104709625244,2.6840827465057373,2.817821264266968,2.914952039718628,2.996325254440308,3.0709211826324463,22
0.4409667714741567,54.73472179666575,28.93490154579528,2.2105150858538094,2.8080851490240337,0.7322108745574951,2.132374763488769,3.086631774902344,3.488821506500244,3.6340103149414062,3.718289375305176,3.789026737213135,3.8485074043273926,23
0.8567211650287223,103.40169462541238,1.7215171752523528,2.4338884088035084,2.736099742867673,0.3131985664367676,0.6173110008239746,0.8834555149078369,1.113100290298462,1.3110361099243164,1.4835302829742432,1.63460111618042,1.7679047584533691,8
0.4168668690152673,15.36582709781613,0.91520704008345,2.220090057283124,2.800664181737535,1.0805010795593262,3.4072299003601074,5.543255805969238,6.77982759475708,7.185113430023193,7.273762226104736,7.324207782745361,7.362566471099853,5
0.8287555995269458,10.856595681693207,0.7733034717144898,2.2576323996699785,2.506782826508048,0.8478729724884033,2.3445746898651123,3.3125522136688232,3.801101446151733,4.081872940063477,4.274362564086914,4.421055793762207,4.547408103942871,22
0.3149696811070839,186.2511154895864,25.4883988679474,2.1864957947223247,2.9128448378689846,0.4780542850494385,1.2166097164154053,1.6890294551849363,1.894526481628418,2.0144238471984863,2.109442234039306,2.1883792877197266,2.254507064819336,19
0.7915548297715063,183.47620537706047,255.96696310991464,2.473735258837697,2.1341515746946005,0.1214325428009033,0.1766283512115478,0.2293856143951416,0.2775764465332031,0.3249239921569824,0.369398832321167,0.4115071296691894,0.451120376586914,4
0.8026400636934052,107.9503152144947,17.65176467366872,2.401675200055335,2.349458497233235,0.2822024822235107,0.5461270809173584,0.7756752967834473,0.9737880229949952,1.144434928894043,1.293273687362671,1.4243698120117188,1.540311336517334,9
0.4508489975088191,138.25399553273812,0.8773612994952811,2.45033921782594,2.7033481287690275,0.481349229812622,1.1699800491333008,1.622422218322754,1.8751325607299805,2.044625759124756,2.18328857421875,2.29359769821167,2.392369270324707,18
0.381176662716545,12.017460044520409,70.95851013053505,2.8538797034005867,2.63811404204647,0.9842793941497804,3.04046893119812,4.896544456481934,5.949212074279785,6.217581748962402,6.268202781677246,6.293910026550293,6.300874710083008,7
0.3473847310853944,13.355746368116474,0.5480525577362837,2.4434318121460765,2.1785884264128548,1.07818865776062,3.3193254470825195,5.363096237182617,6.565276622772217,6.952931880950928,7.050295352935791,7.109299182891846,7.151603221893311,5
0.9508750351711468,104.112427720582,0.691111109198862,2.242698062429103,2.1001235538800302,0.2125413417816162,0.397087812423706,0.5707404613494873,0.7299537658691406,0.8743469715118408,1.005413293838501,1.124868869781494,1.233525276184082,15
0.650490936731148,11.348309892144544,13.538575661008258,2.356408522643252,2.841159169777314,0.980738401412964,2.951659679412842,4.47685432434082,5.220737457275391,5.529088020324707,5.696702003479004,5.809813499450684,5.896196365356445,6
0.4599707175747082,30.414516375546857,86.95972540269119,2.976560211211308,2.27299207968614,0.7308251857757568,2.054850578308105,2.949691772460937,3.340503692626953,3.49637508392334,3.573667526245117,3.6216788291931152,3.661564350128174,23
0.3854131055311651,69.16091525392507,119.02615650765183,2.319004853720016,2.822015899199429,0.6209650039672852,1.7603874206542969,2.536474227905273,2.8179283142089844,2.8920788764953613,2.9362921714782715,2.9773640632629395,3.014464855194092,0
0.4366587640966746,6.323356998718155,1.0574145456123143,2.9519791509157898,2.7680455814661222,1.230236530303955,3.9539132118225098,6.776259422302246,8.763402938842773,9.638713836669922,9.771102905273438,9.803966522216797,9.872346878051758,13
0.9042350994961,138.1158272805953,23.337725596909024,2.5673396093055034,2.5710709859049308,0.2336707115173339,0.4242830276489258,0.6063756942749023,0.7734529972076416,0.925398588180542,1.0649464130401611,1.1924681663513184,1.3086717128753662,15
0.4051926681242874,23.403586095184924,69.25929363030102,2.61992233135964,2.900174245896084,0.9145593643188475,2.812463521957397,4.419315338134766,5.250097274780273,5.478832244873047,5.539481163024902,5.565266609191895,5.579697608947754,7
0.3378533973218102,45.55846014184594,254.0291963979991,2.107279520275985,2.4708805886616805,0.5012447834014893,1.3161938190460205,1.8002877235412598,1.8655776977539065,1.8668537139892576,1.8676261901855469,1.868527889251709,1.869443416595459,1
0.9932113627315912,6.149203457966231,159.0383043261896,2.1159171851325502,2.939326444438648,0.6649148464202881,1.8856918811798096,2.708620309829712,3.075512170791626,3.2130444049835205,3.2724721431732178,3.3089606761932373,3.337463617324829,23
0.8334202587078003,35.686536823886016,178.98749984558174,2.955661791688655,2.995514087333887,0.4945275783538818,1.1915245056152344,1.6915440559387207,1.989449977874756,2.1847496032714844,2.327428340911865,2.4423513412475586,2.5381555557250977,20
0.8580716287139347,23.035401206773173,66.617348016385,2.066780610486402,2.2020103508620195,0.5233597755432129,1.26977276802063,1.732454538345337,2.000344038009644,2.180422067642212,2.3187344074249268,2.4344098567962646,2.5281307697296143,20
0.9704998422081206,16.781899339858644,1.3212927715579186,2.2308572036826586,2.279352635987032,0.6043863296508789,1.4787826538085938,2.039278984069824,2.386359214782715,2.6313729286193848,2.8236474990844727,2.982731819152832,3.11861515045166,18
0.3769144190614057,82.92138770947273,46.93390512964516,2.8474040955395026,2.846911463850253,0.6942720413208008,1.9824497699737549,2.896191358566284,3.295381784439087,3.454369306564331,3.5418031215667725,3.609273672103882,3.6660664081573486,23
0.5934685795239225,34.79340866619708,6.677366147103237,2.1622316367477388,2.748247655171589,0.7525186538696289,2.1488077640533447,3.062443494796753,3.477581262588501,3.681801080703736,3.8115642070770255,3.9191296100616455,4.006736755371094,22
0.4716168970596367,23.37483858701006,0.6472439687895924,2.4901456406174183,2.1112479758214224,0.8888022899627686,2.5150203704833984,3.6172614097595215,4.115499019622803,4.35617733001709,4.498493671417236,4.602428436279297,4.677855491638184,22
0.3758728197469961,37.4110102237638,49.310899670691214,2.182558076958149,2.729440146252536,0.8352291584014893,2.5171613693237305,3.809483528137207,4.376572132110596,4.523120880126953,4.56828498840332,4.5951457023620605,4.617954254150391,23
0.8372999738923406,78.46918268170465,2.1981980800671885,2.833538763590117,2.1433766337948974,0.3325262069702148,0.6865274906158447,0.9778525829315186,1.2151944637298584,1.4109070301055908,1.5763156414031982,1.7181298732757568,1.843202352523804,8
0.6910890304063264,6.539516105790521,9.906719692226549,2.001646252807046,2.2922789639634376,0.9740159511566162,2.8345813751220703,4.162721633911133,4.772580623626709,5.041255474090576,5.191840648651123,5.30711030960083,5.3843488693237305,6
0.6997710948708764,9.803115473287232,3.6766174095675344,2.0802793694489297,2.0726348173374283,0.8875794410705566,2.4470021724700928,3.436170816421509,3.903752088546753,4.151885986328125,4.31412410736084,4.4309844970703125,4.51615047454834,22
0.3291050407419061,31.70622986511261,4.686124003550104,2.6735481361983884,2.6470847766990264,1.014394760131836,3.103692054748535,4.903713703155518,5.843017101287842,6.120398998260498,6.224329471588135,6.283468723297119,6.329226016998291,6
0.3525316470083046,45.46684793746827,1.029299618999842,2.0285617996453884,2.361085331758624,0.8376121520996094,2.4450793266296387,3.5777711868286133,4.019405841827393,4.164847373962402,4.228870868682861,4.273622035980225,4.3158698081970215,22
0.7185738293704016,136.0051820740936,4.653973198638371,2.632310352854037,2.8585118568510297,0.3347744941711426,0.6658363342285156,0.9426302909851074,1.1770009994506836,1.37530517578125,1.5457210540771484,1.6946048736572266,1.8247613906860352,9
0.8718644621702343,52.301415069414766,0.5467743982157222,2.156577198033124,2.299580730600617,0.3942663669586181,0.8493590354919434,1.1971633434295654,1.4615428447723389,1.6706492900848389,1.8437120914459229,1.990450620651245,2.116922616958618,8
0.4066241132305133,58.570097837161605,7.864431202891733,2.331250167765445,2.692151089406572,0.7762987613677979,2.268218994140625,3.314084529876709,3.764514923095703,3.9293060302734375,4.023532390594482,4.095048427581787,4.156068325042725,22
0.5825744821337528,105.3917065715862,1.353106482888618,2.921683227608209,2.076959681890905,0.3891000747680664,0.8504931926727295,1.1845402717590332,1.418968677520752,1.5971007347106934,1.7443122863769531,1.866337776184082,1.9725565910339355,8
0.712755045999143,28.79243082676328,1.8421221006747328,2.524885673246738,2.958456415028555,0.7551066875457764,2.119633197784424,3.0312514305114746,3.492332935333252,3.750929355621338,3.9358296394348153,4.083194732666016,4.204093456268311,22
0.960844834749061,7.673653495997292,1.7884628197451942,2.937038386048152,2.752007853120289,0.8905854225158691,2.4596238136291504,3.521272659301758,4.11393404006958,4.486076354980469,4.763120174407959,4.977529048919678,5.14955997467041,5
0.7432339067394891,20.921914201271733,67.59013478993573,2.757787318307707,2.2476618645745297,0.6528122425079346,1.7202281951904297,2.3964219093322754,2.742978572845459,2.940884113311768,3.079054832458496,3.184222221374512,3.275718212127685,23
0.9657715967649504,64.44089287182439,1.8709582280218555,2.3289677659830126,2.5875202498449497,0.3451039791107178,0.7077455520629883,1.0148675441741943,1.272810697555542,1.4884772300720217,1.6728038787841797,1.832134246826172,1.971670150756836,8
0.5580564980249747,14.07027601150997,129.9239197927107,2.951530451427056,2.3806183983366784,0.7552764415740967,2.1655216217041016,3.1669135093688965,3.601663589477539,3.74898099899292,3.7931299209594727,3.808087348937988,3.820690155029297,23
0.6064202558305702,24.58315215310349,3.2712418106845704,2.2112652881510977,2.68274944464108,0.8315308094024658,2.3932528495788574,3.4467811584472656,3.926286220550537,4.14903736114502,4.2893829345703125,4.391678810119629,4.480653285980225,22
0.4320160437065317,20.05101768516193,227.33106287452804,2.0454047568288054,2.390768678899278,0.5795817375183105,1.6076862812042236,2.2571263313293457,2.367948532104492,2.3676304817199707,2.368324279785156,2.3687777519226074,2.3686485290527344,1
0.4394193313075145,42.75820917733374,10.442941743080002,2.4187690147563687,2.180460830244906,0.7553939819335938,2.085306406021118,2.932424783706665,3.304229974746704,3.4726812839508057,3.578003168106079,3.6580402851104736,3.723298788070679,22
0.7292555189491348,12.905790225848277,3.1972781332689664,2.171132339901935,2.046739818954189,0.8002426624298096,2.1247670650482178,2.928483247756958,3.33371901512146,3.565713167190552,3.726962327957153,3.8442575931549072,3.9443199634552,22
0.8392495623931884,24.63026807068564,1.844364011607775,2.812575658174226,2.9076561310191984,0.7094218730926514,1.8948948383331297,2.687378168106079,3.135315179824829,3.422060251235962,3.637787580490112,3.814317464828491,3.965240240097046,22
0.5808648730673571,169.8133629917438,9.178231833404343,2.453962405667102,2.3561011316312275,0.2867281436920166,0.5454049110412598,0.7571861743927002,0.935499906539917,1.0856192111968994,1.2164061069488523,1.3302857875823977,1.430755376815796,9
0.8754786581112002,7.927956544009579,69.13870545836699,2.3917413680939275,2.087900145296252,0.7106766700744629,1.882277250289917,2.603106737136841,2.955545663833618,3.153254747390747,3.2752602100372314,3.365137815475464,3.431976556777954,23
0.3276145189810144,130.4010397978457,13.672989782312811,2.850165720374987,2.357427604883781,0.5578281879425049,1.4558961391448977,2.015878915786743,2.25461745262146,2.3759090900421143,2.474308729171753,2.5578129291534424,2.629163980484009,18
0.4835541987235328,118.6971396615334,1.0344980714417589,2.3154889924443087,2.1758922056132515,0.4201476573944092,0.9501340389251708,1.2925636768341064,1.503699541091919,1.6564478874206543,1.7829313278198242,1.886054515838623,1.9740123748779297,18
0.4234615115208633,204.8942411017049,0.5282932731594902,2.283273492731998,2.3245645403639488,0.3208866119384765,0.6336071491241455,0.8606884479522705,1.0337092876434326,1.1719846725463867,1.288684606552124,1.3877160549163818,1.4717919826507568,8
0.538973461233956,6.364660841864994,1.1625394585515327,2.7125802170806708,2.1904630876646443,1.1029205322265625,3.347355604171753,5.243991851806641,6.271073341369629,6.680560111999512,6.903189659118652,7.079283714294434,7.214489936828613,5
0.6742339897610785,10.26893586956638,1.0262957753415902,2.743668607444256,2.227953036914946,0.9526209831237792,2.67516827583313,3.8469913005828857,4.436666488647461,4.774283409118652,5.015966415405273,5.191844940185547,5.313323020935059,5
0.5802225640131567,66.41896609869403,124.57269803473643,2.233424013279196,2.743855163774903,0.4754295349121094,1.17124342918396,1.61773419380188,1.8487024307250977,1.9928460121154783,2.1050281524658203,2.1933846473693848,2.267047882080078,20
0.8780821340422218,47.4032304066293,1.0635434482255728,2.104818729039802,2.9678295908885763,0.4660005569458008,1.0861866474151611,1.5383305549621582,1.864185094833374,2.113830804824829,2.315999746322632,2.485185384750366,2.62992787361145,18
0.351086324586347,35.84896861926011,0.56375431498091,2.4247508476451496,2.712068354518509,0.970749855041504,2.967525720596313,4.61552619934082,5.426300048828125,5.665990829467773,5.763934135437012,5.824823379516602,5.867117881774902,5
0.9965009435930364,56.477322837172814,19.23067517248887,2.65254155665551,2.4776412701004302,0.3550426959991455,0.737661600112915,1.0574970245361328,1.3220086097717283,1.5415606498718262,1.7273516654968262,1.8863372802734373,2.025354385375977,9
0.6461708474960869,122.38913152988356,99.58676158224262,2.759003847919796,2.1126761404742136,0.2614054679870605,0.4835314750671386,0.6644275188446045,0.8161635398864746,0.9451062679290771,1.056107759475708,1.1526637077331543,1.2379755973815918,10
0.3117148261138518,210.13605233862984,13.768376895430883,2.8376863348830645,2.0824509684070094,0.3602800369262695,0.7565433979034424,1.0027458667755127,1.1552703380584717,1.2659432888031006,1.3569066524505615,1.4358313083648682,1.5029890537261963,9
0.9595755878218576,7.344569970894317,1.1715931146500649,2.0796216319099137,2.297012048559273,0.7941031455993652,2.0878169536590576,2.878169775009156,3.302618265151977,3.566326856613159,3.7638556957244873,3.917814493179321,4.04210090637207,22
0.8442697705151299,17.660323446182332,11.483413398749269,2.5014481455093427,2.3676155131359686,0.6935861110687256,1.8029699325561523,2.4997801780700684,2.887131690979004,3.1376495361328125,3.32304048538208,3.4705491065979004,3.60019588470459,22
0.8301846289400507,42.46366532256147,6.095493398294573,2.684687920782006,2.660564486129803,0.5396983623504639,1.3026652336120603,1.8339776992797847,2.1785030364990234,2.426036834716797,2.6220808029174805,2.7853808403015137,2.9258017539978027,18
0.4299302449720379,6.851477651328904,49.34890325618744,2.103913372929477,2.140750149703724,0.9569687843322754,2.9304897785186768,4.619475364685059,5.512424468994141,5.696791648864746,5.7091827392578125,5.713992118835449,5.716042518615723,7
0.8268619006622728,12.997722468333954,83.1528532252687,2.1842260565718354,2.1476958951541687,0.6353099346160889,1.6551737785339355,2.2607736587524414,2.549804210662842,2.7042808532714844,2.812713623046875,2.895881175994873,2.962491035461426,23
0.4515360576468518,10.727108655892982,65.34534564839495,2.93761298880459,2.4269268633193795,0.9483630657196044,2.857304096221924,4.441591262817383,5.20977783203125,5.433433532714844,5.528189659118652,5.584437370300293,5.605888366699219,7
0.4516652361285307,13.70608625214486,13.930703672191644,2.610517618885273,2.982062057688421,1.0952253341674805,3.442370176315308,5.6053972244262695,6.89542293548584,7.340848922729492,7.465041160583496,7.532733917236328,7.575930595397949,6
0.306436202266279,43.3764724917052,4.490443164139185,2.474074594944973,2.035154400700092,0.8476645946502686,2.42357873916626,3.5162510871887207,3.9642505645751953,4.132333755493164,4.226865768432617,4.28435754776001,4.328723907470703,22
0.9402033199281792,33.77754077331681,17.252334956791696,2.888617498267632,2.914811237884164,0.554950475692749,1.3410496711730957,1.9089860916137693,2.2887964248657227,2.5648751258850098,2.784010887145996,2.9666571617126465,3.123568058013916,19
0.3672072413653385,85.46053812275407,18.66379662616504,2.872536694803517,2.4521417149686418,0.6755237579345703,1.8747589588165283,2.666072130203247,3.0098721981048584,3.165091753005981,3.2661564350128174,3.3446462154388428,3.410008192062378,23
0.3921357803380482,94.18276897371396,33.0684211704479,2.118587727130657,2.544196377983246,0.5809206962585449,1.5646743774414062,2.159576654434204,2.394139051437378,2.5077126026153564,2.5983598232269287,2.6762940883636475,2.743217706680298,0
0.4304431205788041,6.024571465990498,17.01930241341798,2.63441139000785,2.733336745259233,1.1638705730438232,3.73703670501709,6.366940975189209,8.177318572998047,8.938821792602539,9.036849975585938,9.044815063476562,9.056020736694336,14
0.620924505654452,98.18904728987386,4.990338465871626,2.687130476481599,2.2502796885854224,0.4087257385253906,0.9034512042999268,1.259636163711548,1.508570432662964,1.6976172924041748,1.8512709140777588,1.9795677661895752,2.091376543045044,18
0.3442562530793387,38.17441468070613,10.758780112692978,2.920899697975248,2.172823974345808,0.8725581169128418,2.511249542236328,3.686800479888916,4.203221321105957,4.428733348846436,4.568554878234863,4.643714904785156,4.69511079788208,22
0.7671067134597691,152.03211171975207,5.122651221887186,2.2038881222171685,2.904670327939253,0.2622647285461426,0.4924156665802002,0.7038891315460205,0.892235517501831,1.0601613521575928,1.2111234664916992,1.346081256866455,1.4676728248596191,9
0.7417288532542345,27.407412544431427,1.2407971000267446,2.1803410154360447,2.230432175710813,0.6382453441619873,1.6242196559906006,2.216548204421997,2.53829312324524,2.7477896213531494,2.9065968990325928,3.0342719554901123,3.1493947505950928,18
0.5266599770370715,8.418398673107305,23.740385468876337,2.728881347188273,2.982313166048176,1.1099677085876465,3.484258890151977,5.677032470703125,7.001398086547852,7.489190101623535,7.627448081970215,7.703393936157227,7.762565612792969,7
0.4681795572824599,13.860350336065462,57.53804999789087,2.7067042264035286,2.5309283821431188,0.9410367012023926,2.8355495929718018,4.376675605773926,5.119999885559082,5.339851379394531,5.442190170288086,5.488604545593262,5.510815620422363,7
0.7215293723866354,10.1883016053699,237.78634807120548,2.962381273531696,2.3708876564939776,0.584414005279541,1.577928066253662,2.2202582359313965,2.424442768096924,2.44610595703125,2.446638584136963,2.446954727172852,2.4472765922546387,1
0.8162785746890613,56.08915525627121,51.12080024515323,2.748855939086696,2.7433326859826592,0.4606492519378662,1.055260181427002,1.492691993713379,1.7978205680847168,2.026474475860596,2.2101945877075195,2.362823486328125,2.492488384246826,19
0.8040790567259084,10.094873256175076,233.7580309362249,2.421166384264161,2.5085198215008493,0.5688889026641846,1.5248777866363523,2.1344516277313232,2.3277041912078857,2.352839231491089,2.355461835861206,2.3590309619903564,2.3622376918792725,1
0.5292109170457999,46.193888717208864,4.476096108881672,2.490878520239096,2.3567672003057747,0.7016324996948242,1.9051408767700195,2.660317897796631,3.011542797088623,3.2044882774353027,3.3349528312683105,3.442756175994873,3.5303168296813965,22
0.8199723091923787,69.5093472307716,11.620325037704822,2.850342073570479,2.455154278565636,0.4060139656066894,0.8828716278076172,1.2535593509674072,1.5378105640411377,1.7616393566131592,1.9460031986236568,2.101219892501831,2.236253499984741,18
0.408950018209382,14.936219918212007,11.567272125835547,2.9373192365535723,2.9213455916143287,1.1251001358032229,3.526555061340332,5.783185005187988,7.174450874328613,7.663396835327148,7.783597946166992,7.870479583740234,7.931512832641602,6
0.8032326139179862,64.94519018946129,0.7677184392710581,2.0878607338241344,2.2545308985319976,0.3768680095672607,0.8040876388549805,1.128197431564331,1.3771858215332031,1.574763536453247,1.7387888431549072,1.877577543258667,1.9965851306915283,8
0.4302718991799172,55.82173262608138,1.201678563021967,2.6890612180146305,2.8777351521684627,0.8235495090484619,2.425834894180298,3.6008951663970947,4.158926963806152,4.384400367736816,4.510517120361328,4.598183631896973,4.66568660736084,22
0.3303463098791677,61.00187768209269,19.341658390061006,2.263336853873941,2.4806242656091566,0.7798318862915039,2.2642810344696045,3.3001883029937744,3.72442078590393,3.8519656658172607,3.913191556930542,3.963187456130981,4.006012916564941,23
0.8690894390543669,133.11836614968084,3.0604960959480607,2.8894344345832064,2.241252374486645,0.2319965362548828,0.4284360408782959,0.6136643886566162,0.7811410427093506,0.932734489440918,1.0704092979431152,1.194957256317139,1.308368682861328,8
0.4955550871724937,29.083415070377832,1.1811489630354102,2.999061980877228,2.2826224989934207,0.8665430545806885,2.447986125946045,3.535957336425781,4.062889575958252,4.341813564300537,4.5170512199401855,4.643349170684815,4.72786808013916,22
0.5759497664127864,26.717349207021407,32.92783338166898,2.2899209783984094,2.865103479303676,0.8122940063476562,2.3865749835968018,3.506216287612915,4.012947082519531,4.212835311889648,4.331194877624512,4.412069320678711,4.474895477294922,23
0.4197833793271033,177.95477009215327,3.279799487867752,2.311634458387229,2.6983153353307583,0.4141018390655517,0.9380676746368408,1.2890830039978027,1.5092597007751465,1.6695899963378906,1.8000922203063965,1.907464504241944,2.001051902770996,18
0.7846629924132358,12.6968467170587,36.83596952981589,2.4436839496171965,2.197752323773042,0.753690242767334,2.0212130546569824,2.816148281097412,3.217082977294922,3.4433698654174805,3.5917649269104004,3.709223747253418,3.80216121673584,23
0.7651007962967604,59.77734102073055,8.644475098080123,2.7086935966881835,2.029007944577333,0.4027626514434814,0.8905160427093506,1.2487435340881348,1.5053842067718506,1.703552484512329,1.864558458328247,1.9988892078399656,2.113974332809448,18
0.7543465666663289,164.44505530428265,41.79110934629908,2.871684892967004,2.006655932224985,0.1936628818511963,0.3355562686920166,0.4725193977355957,0.5968434810638428,0.710726261138916,0.8150186538696289,0.9111194610595704,0.9993910789489746,15
0.5265622663796343,90.68193047023772,1.1792773647241854,2.894409516518155,2.1499765246405182,0.4833180904388428,1.1585335731506348,1.6000127792358398,1.856303215026856,2.036004543304444,2.1775946617126465,2.2950830459594727,2.398731708526612,18
0.3002582197499095,14.779624186349707,46.78361965286076,2.210858801266294,2.2621713805542845,0.9610965251922609,2.965033531188965,4.728765487670898,5.690795421600342,5.890446186065674,5.901922702789307,5.907232761383057,5.909678936004639,7
0.3017309510227896,35.74783310338245,111.1809971363528,2.856368458837656,2.571660086366318,0.7992327213287354,2.3669002056121826,3.5946953296661377,4.140854835510254,4.293730735778809,4.325221061706543,4.333209991455078,4.340717315673828,23
0.8637814492654692,8.809581074650431,6.397513579044086,2.478457773675164,2.185033877790245,0.828399658203125,2.208916187286377,3.0840845108032227,3.553043365478516,3.839420795440674,4.046568870544434,4.203558921813965,4.325560569763184,22
0.7579046664984272,9.374377651707166,26.600242825017663,2.957274618772791,2.9376048874730047,0.9725217819213868,2.872028350830078,4.3166093826293945,5.060294151306152,5.433676719665527,5.668191909790039,5.826407432556152,5.952709197998047,7
0.8262493325037481,7.014684064085892,85.14968231822377,2.6356161196333523,2.040015855139353,0.7235655784606934,1.942138671875,2.704623222351074,3.0707712173461914,3.25830602645874,3.363576889038086,3.425171375274658,3.467953681945801,23
0.603034890415483,8.180149073427573,17.224194254362512,2.947633497418021,2.6067856721649783,1.06404447555542,3.191838264465332,4.92604923248291,5.815412521362305,6.191682815551758,6.428615570068359,6.606879234313965,6.739222526550293,6
0.380598632565179,101.92156549940458,195.3162660504121,2.078047310961628,2.460940007716382,0.3972272872924804,0.9039311408996582,1.194181203842163,1.307861566543579,1.3752377033233645,1.4309113025665283,1.477297067642212,1.517176389694214,21
0.3041138860066605,27.88341452375156,8.183440861761909,2.7900311105489406,2.278377446323182,0.9964485168457032,3.002474784851074,4.66279411315918,5.514016151428223,5.752320289611816,5.868900299072266,5.941607475280762,5.982964515686035,6
