n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.921502102168252,49.05800887944174,110.79489007770772,2.128352606568974,2.237360215628673,0.3121976852416992,0.631263017654419,0.8854100704193115,1.088606834411621,1.2524664402008057,1.3889665603637695,1.505136251449585,1.604228973388672,10
0.4237225502215704,7.175357111486283,8.094138460698485,2.425951443257728,2.61514470677176,1.1490974426269531,3.680474996566773,6.203425407409668,7.90594482421875,8.582568168640137,8.671989440917969,8.689153671264648,8.707942962646484,14
0.4467229680964691,71.39235162269303,17.376069607256717,2.8513114731661,2.115484603656305,0.5900609493255615,1.533320665359497,2.1083285808563232,2.3828227519989014,2.539853811264038,2.660609483718872,2.754292249679565,2.8390309810638428,19
0.4276708444821833,93.8126051830808,0.516606875308186,2.033557763504647,2.8528224876973223,0.6055216789245605,1.6805205345153809,2.357191562652588,2.644552230834961,2.7889866828918457,2.9019370079040527,2.9929494857788086,3.06831169128418,22
0.7290780862885727,12.825419579633984,5.291484895557036,2.415050834506824,2.1059528475147435,0.8207015991210938,2.200728178024292,3.066213369369507,3.508020162582397,3.7672879695892334,3.943438768386841,4.074918746948242,4.180089950561523,22
0.4243535097063631,26.97489369014151,60.47119834640887,2.5680902584519854,2.975592849128947,0.9003720283508301,2.7596328258514404,4.298179626464844,5.071358680725098,5.306430816650391,5.379103660583496,5.409927368164063,5.429801940917969,7
0.9399474362095754,18.2614295418727,0.7782547169213365,2.064581510903228,2.2108911293697737,0.5881907939910889,1.4270107746124268,1.955322027206421,2.280972719192505,2.5116546154022217,2.693664312362671,2.84441351890564,2.9714572429656982,18
0.992994636832861,212.90717016928505,0.8486985555681715,2.78672193636348,2.0003854335569096,0.1352550983428955,0.2321968078613281,0.3236198425292969,0.4141876697540283,0.5031449794769287,0.588778018951416,0.6703054904937744,0.748319149017334,15
0.6800218894702128,52.65366168108141,3.0904136289219264,2.9712860416076103,2.24372296514445,0.53475022315979,1.3072972297668457,1.8247218132019043,2.136805534362793,2.3545241355896,2.524455547332764,2.6648917198181152,2.786133289337158,18
0.8147199536919272,43.686641146019895,10.39345709629742,2.6082689042896074,2.076450988067019,0.455636978149414,1.042215347290039,1.4577877521514893,1.7407095432281494,1.951587438583374,2.1210691928863525,2.264244318008423,2.386845827102661,18
0.5165623602466405,8.242967661566677,2.993973716537464,2.761034224092089,2.907940198036373,1.1663916110992432,3.668336391448975,6.019389152526856,7.450085639953613,8.00397777557373,8.196305274963379,8.314712524414062,8.422795295715332,14
0.4049863900160531,21.37754953094073,3.964059925508075,2.147091684633555,2.49686420212043,0.9938833713531494,3.036362886428833,4.714816093444824,5.526450157165527,5.768830299377441,5.850371360778809,5.908671379089356,5.949759483337402,6
0.6499770952900468,16.08960650093476,1.0281346426961344,2.837019738522585,2.34085569798965,0.8961799144744873,2.5058629512786865,3.5918986797332764,4.137429237365723,4.443414688110352,4.658656120300293,4.818476676940918,4.932897567749023,22
0.5726114696148432,13.837614285888597,139.71840175798155,2.88393589875573,2.1792103946947523,0.683366060256958,1.895615577697754,2.68270206451416,2.9931650161743164,3.0981264114379883,3.127121925354004,3.141592502593994,3.155059337615967,23
0.406068958631968,16.23503973284098,38.23926000154733,2.334294814474257,2.4633683256717047,0.963604211807251,2.938136100769043,4.578629970550537,5.38175106048584,5.5892653465271,5.6516594886779785,5.680152893066406,5.696516990661621,7
0.7317610207025189,12.417417874524952,125.1645860423197,2.8485965092794974,2.759416144069748,0.7586603164672852,2.1825029850006104,3.2057783603668213,3.6834523677825928,3.878986597061157,3.962270498275757,4.010276794433594,4.046272277832031,23
0.8072545634031527,48.9073142272128,52.04273115125864,2.7351640239027577,2.545106366234301,0.4728975296020508,1.0982997417449951,1.5456326007843018,1.846797227859497,2.066059827804565,2.241028547286988,2.386646509170532,2.509181261062622,19
0.7720596221505822,101.65042021940349,1.938447425309156,2.8298560414785845,2.037195872559425,0.2888467311859131,0.5724334716796875,0.8129346370697021,1.0149486064910889,1.185868501663208,1.333341360092163,1.461210012435913,1.5747177600860596,8
0.6009357622145646,16.67752971572104,191.0573640353645,2.103527944095756,2.371180022075089,0.5980203151702881,1.640399932861328,2.2895658016204834,2.464450120925904,2.4799158573150635,2.485544443130493,2.491236448287964,2.4965527057647705,0
0.5926883319818979,6.710591993293087,149.00106594494076,2.2626019283630727,2.2830883781676383,0.7374980449676514,2.1282241344451904,3.1102383136749268,3.4513461589813232,3.500639677047729,3.5005667209625244,3.500710248947144,3.5007312297821045,23
0.7938433169991324,7.954796237583296,155.33939468846128,2.6726607696532287,2.651468331138094,0.7256307601928711,2.074560642242432,3.023193359375,3.436151027679444,3.571427345275879,3.6119441986083984,3.626356601715088,3.639016628265381,23
0.3996742711692128,68.44959047380027,1.0065796939418437,2.6909359737564524,2.760442127678548,0.7763612270355225,2.2517549991607666,3.30090594291687,3.7800891399383545,3.97605299949646,4.089482307434082,4.171119689941406,4.23918342590332,22
0.9297730377233836,131.39584254707495,129.40365821586056,2.439778603033718,2.125759000021029,0.1665892601013183,0.2813973426818847,0.3936483860015869,0.4978189468383789,0.5942807197570801,0.6839873790740967,0.767031192779541,0.843996524810791,17
0.4114849429539806,16.716423283739196,1.0353945696273064,2.8268380985496453,2.0812481257643136,1.0087742805480957,2.966111421585083,4.495760917663574,5.236811637878418,5.532675743103027,5.720980644226074,5.864559173583984,5.954924583435059,5
0.3844352346556003,7.945927571765754,16.017291050666614,2.926407573987265,2.93406718228064,1.1911826133728027,3.845970630645752,6.614338397979736,8.617483139038086,9.480508804321287,9.581060409545898,9.587514877319336,9.600061416625977,14
0.9210178353543452,139.38379351917342,93.80432866645188,2.700969932809226,2.217368360749203,0.183213472366333,0.3152415752410888,0.4447591304779053,0.5640807151794434,0.6747066974639893,0.7773449420928955,0.8723924160003662,0.9605975151062012,16
0.6227818993199199,119.22852857788844,6.110294055784415,2.5642111793606643,2.014339163580257,0.3137524127960205,0.6310279369354248,0.8791160583496094,1.0760698318481443,1.236103057861328,1.3711471557617188,1.4872243404388428,1.58823561668396,9
0.6897166704806783,13.004935772057756,78.53226365126731,2.0660918461676374,2.7240542479165986,0.7828357219696045,2.2942545413970947,3.34525990486145,3.789192914962769,3.952758073806762,4.022078514099121,4.066374778747559,4.102368354797363,23
0.372696064765659,206.2214095447541,19.806559142353965,2.1198356615647787,2.391275025568955,0.3423619270324707,0.7020552158355713,0.9430172443389891,1.1098322868347168,1.2379767894744873,1.341392993927002,1.4301962852478027,1.508166790008545,9
0.425698412716741,13.417506460636444,3.3844113866758585,2.735578412247732,2.873684879120303,1.1342766284942627,3.567824602127075,5.855029106140137,7.254064559936523,7.757549285888672,7.885002136230469,7.970600128173828,8.033594131469727,6
0.3729928101919292,6.021579322608864,175.7523945079426,2.147340687062621,2.687392269037914,0.7872867584228516,2.403480291366577,3.766809701919556,4.375617027282715,4.424060821533203,4.42437744140625,4.424664497375488,4.424456596374512,23
0.4251519930028439,38.21806382520272,130.28603790079435,2.488910748200895,2.353618355985086,0.6433908939361572,1.784432888031006,2.518467426300049,2.768465518951416,2.8353075981140137,2.866227626800537,2.8930139541625977,2.917220115661621,0
0.3616280355692781,6.612696041085835,132.0971811307042,2.4664290335193506,2.929981874676323,0.908379077911377,2.836106300354004,4.633885860443115,5.712931156158447,5.916850566864014,5.925536632537842,5.925904750823975,5.926022052764893,7
0.5181207125639695,24.914333306630795,219.94605506226367,2.471383617407562,2.2284576636829003,0.5265462398529053,1.368772029876709,1.861877918243408,1.973358154296875,1.9823904037475584,1.9889492988586424,1.995187282562256,2.001025676727295,1
0.4922371300406076,54.64434784384239,170.48088171203187,2.298114882865391,2.3842374571942884,0.4930315017700195,1.2411088943481443,1.6858785152435305,1.842657804489136,1.9156405925750728,1.9710962772369385,2.0177576541900635,2.0579593181610107,0
0.6067297490729573,14.215082742849503,235.1009004182678,2.7042169927656805,2.8373403814329947,0.6516542434692383,1.865004301071167,2.749568223953247,3.0766046047210693,3.114720106124878,3.1148440837860107,3.1150572299957275,3.115199327468872,1
0.3884801848946781,204.84015732642703,113.57682630940332,2.776153179466437,2.620967527572663,0.3286557197570801,0.633460521697998,0.8375852108001709,0.9878931045532228,1.1068873405456543,1.2065541744232178,1.2915277481079102,1.3649721145629885,10
0.5664095165104672,18.589245285128644,157.6781910659976,2.829413566740324,2.966651863966947,0.7540163993835449,2.2312581539154053,3.360687494277954,3.879291296005249,4.033512115478516,4.070527076721191,4.083528518676758,4.095732688903809,23
0.3735024183973306,15.67395231014882,126.58660620958622,2.00398906570432,2.510836002064397,0.7867031097412109,2.3643569946289062,3.608623504638672,4.094242095947266,4.144115924835205,4.144614219665527,4.145235061645508,4.146142959594727,23
0.4807132095871232,76.77492866032304,228.68523530915024,2.713375161201798,2.2171726351832777,0.3633737564086914,0.7630202770233154,0.9920718669891356,1.1067311763763428,1.1824564933776855,1.2411973476409912,1.289759397506714,1.3302819728851318,21
0.4622343472443176,149.17293462218075,150.7564184282951,2.6147862457982005,2.2625799910279074,0.2951197624206543,0.5456373691558838,0.7190396785736084,0.8512420654296875,0.9579157829284668,1.047996997833252,1.1247892379760742,1.190725326538086,10
0.3833232421262331,19.727807392506577,133.4365367202364,2.865315123759512,2.257424127662915,0.7468113899230957,2.1530020236968994,3.1683104038238525,3.563859224319458,3.668171167373657,3.685748338699341,3.689918756484986,3.694690942764282,23
0.604624303553149,66.9157818393952,171.91892741249166,2.891913206214259,2.779419247456317,0.4665403366088867,1.1102261543273926,1.5504450798034668,1.7896862030029297,1.940636157989502,2.0535030364990234,2.144047737121582,2.219442367553711,20
0.422202587201763,165.77404934141495,138.65362210452204,2.8149238760436885,2.175688417243733,0.2834541797637939,0.5120136737823486,0.6676347255706787,0.7875242233276367,0.8845720291137695,0.9665355682373048,1.0359506607055664,1.0972654819488523,10
0.4685466938032281,56.04029435046293,215.6549263153542,2.137424821340326,2.6823403946166136,0.4807708263397217,1.2292962074279783,1.6868979930877686,1.828977108001709,1.8793041706085205,1.9183156490325928,1.951878309249878,1.9811828136444087,1
0.460749321129428,15.0549128677609,216.26151631853816,2.359214717550265,2.668254834168172,0.6685247421264648,1.9403009414672847,2.8665361404418945,3.170199394226074,3.180081844329834,3.180293083190918,3.180054187774658,3.179771423339844,1
0.4824063511558946,162.31566148133396,112.57560878201762,2.531067228239561,2.8732985362874226,0.3539128303527832,0.7247304916381836,0.986886978149414,1.178013563156128,1.3275845050811768,1.4501054286956787,1.553938388824463,1.642953872680664,10
0.3199273154319468,57.2812356564114,117.95318193211958,2.9631121426073666,2.1321389129809947,0.6141467094421387,1.675459384918213,2.3380279541015625,2.562089443206787,2.6246066093444824,2.655559062957764,2.684418201446533,2.711336612701416,0
0.4307244481864781,129.1261167630715,103.50983396248633,2.9774606422279235,2.693651435316462,0.4592635631561279,1.085141658782959,1.504964828491211,1.7293710708618164,1.8718585968017576,1.985196590423584,2.077056407928467,2.154282093048096,20
0.5874062319593869,20.38971248039662,238.41286555950347,2.260163340098979,2.103327551433894,0.4724421501159668,1.173070192337036,1.545614242553711,1.61094069480896,1.6155149936676023,1.620258092880249,1.6245245933532717,1.6283249855041504,1
0.4320410317246396,17.686672074424113,117.53091286078605,2.1357857628678945,2.634989992463117,0.7963128089904785,2.3947079181671143,3.642902135848999,4.164531707763672,4.249369621276856,4.257637023925781,4.26176643371582,4.266080856323242,23
0.5748309150856669,36.414971926375344,254.00090302059027,2.3759070136699867,2.756463151655405,0.499324083328247,1.290032148361206,1.7996819019317627,1.9740889072418213,2.0209405422210693,2.050774335861206,2.076151132583618,2.0980217456817627,1
0.6102991099870654,13.282405866568991,205.6690013053379,2.5512316545107168,2.952236930563151,0.7000763416290283,2.059988498687744,3.089168071746826,3.5146780014038086,3.5854058265686035,3.5859017372131348,3.585911273956299,3.586254596710205,23
0.4516052803535838,7.9964895405112015,259.5927171650586,2.6877380116489475,2.064195266507096,0.5526807308197021,1.4819743633270264,2.025330781936645,2.0857198238372803,2.086029291152954,2.086043119430542,2.087120294570923,2.08734393119812,1
0.4302753727566116,13.252534504154031,247.89764808268563,2.089086600496876,2.651541007328241,0.623908519744873,1.800781488418579,2.642840623855591,2.856474161148072,2.854670286178589,2.854175329208374,2.8546407222747803,2.855756521224976,1
0.5299393801455803,37.74891888215823,111.16972747176564,2.027222548542597,2.4262344074951936,0.5959951877593994,1.6099421977996826,2.2134480476379395,2.432478904724121,2.516844749450684,2.574560642242432,2.624260425567627,2.6670637130737305,0
0.5963323271228507,38.478056042640766,147.12123544113317,2.994111144384285,2.314934938348932,0.5405969619750977,1.3883881568908691,1.9253835678100584,2.162489891052246,2.2787952423095703,2.3625621795654297,2.429932117462158,2.487339496612549,0
0.3102214099733261,29.629689859628392,166.1774584949981,2.1750363892300286,2.921109184395148,0.7338616847991943,2.2248966693878174,3.419147729873657,3.92136025428772,3.9596664905548096,3.9603254795074463,3.960484266281128,3.960577726364136,23
0.595785050409505,14.17285814052988,200.48305046000195,2.9824742876884067,2.191434032488407,0.5993297100067139,1.6247634887695312,2.2682595252990723,2.478062629699707,2.51236629486084,2.515437602996826,2.5190176963806152,2.522378444671631,1
0.4467544490295989,12.984586605016348,148.34585382251515,2.0429351952356853,2.4305720398388004,0.730614423751831,2.138929843902588,3.160367965698242,3.498631477355957,3.5218639373779297,3.522429943084717,3.5224719047546387,3.522860050201416,23
0.5047888990172121,72.39671821023757,170.42754753670167,2.6933028348507384,2.326125909743437,0.4336287975311279,1.011042833328247,1.367542028427124,1.535637617111206,1.637420892715454,1.7147457599639893,1.7772204875946045,1.8296916484832764,20
0.5471151785381239,13.18380773313147,167.3086839521352,2.5983099615363496,2.2351217633360663,0.6623165607452393,1.8488452434539795,2.6231448650360107,2.882887125015259,2.929031610488892,2.931237936019897,2.9344193935394287,2.937477827072144,0
0.5386022455499219,19.50766289048929,224.028070450236,2.281851762847993,2.2817085515949014,0.5477819442749023,1.4579081535339355,1.996436357498169,2.109636068344116,2.1115763187408447,2.1130964756011963,2.1147000789642334,2.11618971824646,1
0.5710207460829091,187.4951837764437,175.64380259202818,2.9853858227089267,2.641407340050119,0.2498371601104736,0.4148976802825928,0.5546798706054688,0.6769623756408691,0.7845127582550049,0.8807804584503174,0.9667584896087646,1.0448222160339355,17
0.522277938321443,50.61245477289976,193.53644176275787,2.8313530297023006,2.3326961361216902,0.4771382808685303,1.1744940280914309,1.6002418994903564,1.7637040615081787,1.8387401103973389,1.893123865127564,1.9389355182647705,1.9792802333831787,0
0.5031890407775996,75.20356544207664,140.7892539225626,2.3162802577480623,2.4335362487030165,0.4575123786926269,1.1035563945770264,1.499894618988037,1.6836647987365725,1.794963836669922,1.8806023597717283,1.949913501739502,2.007467746734619,20
0.3197753122714386,6.905537816066476,154.6680007571559,2.995126087485684,2.1182475662383333,0.7628061771392822,2.22342300415039,3.328324317932129,3.74091386795044,3.8331398963928223,3.8404831886291504,3.840447425842285,3.840367317199707,23
0.6323076046394857,113.99634481722782,157.10473742700836,2.582402374204027,2.976889397855292,0.3499984741210937,0.7133655548095703,0.983609676361084,1.1909852027893066,1.3556983470916748,1.4923765659332275,1.6081511974334717,1.7078168392181396,10
0.3703408317664109,16.732071788648256,129.5852391705607,2.380591450301382,2.164412434310558,0.7349998950958252,2.11170506477356,3.076585054397583,3.4046247005462646,3.46163010597229,3.463669538497925,3.465855836868286,3.4682419300079346,23
0.4016736484949527,91.68913032604851,173.1119254974299,2.038052822541457,2.4966095116497287,0.4319114685058594,1.039440631866455,1.3930246829986572,1.526451826095581,1.5983538627624512,1.6568224430084229,1.706235647201538,1.7485170364379885,0
0.585574886644753,73.4268996924029,263.6756308644537,2.2956156820638443,2.621557358461221,0.3394322395324707,0.689079761505127,0.9132068157196044,1.0543663501739502,1.154369831085205,1.2313599586486816,1.2954235076904297,1.3489458560943604,10
0.3663421197905735,180.1489610857651,208.98727119739388,2.372254993061212,2.029049566268116,0.2150638103485107,0.3173937797546386,0.3912484645843506,0.4533326625823974,0.5065867900848389,0.5536110401153564,0.5955667495727539,0.632699728012085,3
0.3831461322727068,33.11039370339276,158.97999808297794,2.257077647099792,2.573272376573461,0.6745462417602539,1.9467966556549072,2.845692873001098,3.144251108169556,3.1755759716033936,3.181181669235229,3.18753981590271,3.1936962604522705,0
0.408426960250916,15.4463198504154,141.41275182539673,2.026144085001456,2.34645281763855,0.7278339862823486,2.1204137802124023,3.117762565612793,3.437863826751709,3.460415363311768,3.461095333099365,3.4618959426879883,3.463052272796631,23
0.6430616067008457,88.39633067567557,112.1904995246224,2.354919847908418,2.978379745079135,0.410975694656372,0.9270973205566406,1.2947320938110352,1.5455224514007568,1.7316250801086426,1.879321575164795,2.001077175140381,2.106738567352295,20
0.4240873139885271,21.71116947359327,249.8169773618144,2.746222944992907,2.6573383773360524,0.6200907230377197,1.7484228610992432,2.5518009662628174,2.791800737380981,2.79675555229187,2.7969858646392822,2.79721999168396,2.7971856594085693,1
0.3220388171676779,11.18006365624004,243.7689818858834,2.08396362658818,2.7180704018689896,0.6612951755523682,1.958700895309448,2.9450762271881104,3.2425811290740967,3.2390801906585693,3.2394163608551025,3.239119291305542,3.240419149398804,1
0.3240726542381271,107.99255428351104,238.0406678201496,2.3206091408996965,2.46350087457666,0.3935859203338623,0.8784985542297363,1.1404592990875244,1.224569320678711,1.2717695236206057,1.3107073307037354,1.3434407711029053,1.3718254566192627,21
0.6320681703110428,20.47300941669261,121.7549155069251,2.6771508247331046,2.312466083138232,0.6600160598754883,1.806818008422852,2.542956829071045,2.8528170585632324,2.981331348419189,3.0449671745300293,3.091703414916992,3.13161039352417,23
0.5406304190881877,68.17553059011347,184.53181872592788,2.3863077333098826,2.2707532068799594,0.394885778427124,0.8788802623748779,1.1732802391052246,1.3261582851409912,1.4249396324157717,1.4998583793640137,1.559253454208374,1.6105625629425049,20
0.599029211625383,143.4547552923312,163.47264648695767,2.7851382964675144,2.520990515368994,0.2762823104858398,0.4977078437805176,0.6719462871551514,0.8182735443115234,0.9425926208496094,1.0498602390289309,1.1435747146606443,1.2265119552612305,10
0.391208572219029,162.42201851122502,239.33150027394527,2.927126088276294,2.0840247147177564,0.2316107749938964,0.3479199409484863,0.424156904220581,0.4872844219207763,0.5412254333496094,0.5894622802734375,0.6317312717437744,0.6689329147338867,17
0.3074889849265725,7.513196431830562,110.86506889012016,2.1945892299417284,2.4826897938030075,0.8822872638702393,2.710142135620117,4.329020023345947,5.175112724304199,5.269639492034912,5.274417400360107,5.274986267089844,5.275261402130127,7
0.6320024381124604,26.71870306984956,111.32105661811316,2.643219649808037,2.73563609492052,0.6797933578491211,1.904029369354248,2.7297329902648926,3.096231460571289,3.2551560401916504,3.3427300453186035,3.406304359436035,3.4592199325561523,23
0.583599210560902,63.5253113281471,198.45501111044263,2.302574613534337,2.178223391135281,0.3508830070495605,0.7312722206115723,0.9689280986785888,1.1070349216461182,1.201946258544922,1.274672269821167,1.3334646224975586,1.3839654922485352,10
0.3335108007016361,26.310109474825893,249.01899620790783,2.895595311476135,2.4819552175344723,0.597815752029419,1.6659917831420898,2.388611316680908,2.569295883178711,2.5701165199279785,2.57029676437378,2.5703248977661133,2.570154190063477,1
0.5596899120812373,65.75722167988505,255.6173591897652,2.93563887869983,2.019785233434047,0.3037996292114258,0.5691003799438477,0.7243788242340088,0.8225300312042236,0.8930761814117432,0.946223258972168,0.9902408123016356,1.0267724990844729,21
0.3081749695753903,27.156400948015115,116.82335044449738,2.636304050917225,2.4759354056450715,0.7947731018066406,2.348935127258301,3.5536251068115234,4.055948734283447,4.1743597984313965,4.19216775894165,4.195864200592041,4.199973583221436,23
0.3250878496617011,7.941005213591679,157.814881206116,2.8839481160020903,2.055850602861589,0.7334384918212891,2.114717483520508,3.1169214248657227,3.461024284362793,3.5309386253356934,3.5325489044189453,3.532479286193848,3.5325140953063965,23
0.5661618213164799,22.57240468646041,122.3521035035968,2.1794408392364044,2.608150035112736,0.6897475719451904,1.9704482555389404,2.8274905681610107,3.1506121158599854,3.2387783527374268,3.274467706680298,3.303394556045532,3.3296468257904053,23
0.4618169211679821,60.5901235878855,260.3342381477331,2.1006225211962914,2.676620215825503,0.4252247810363769,1.019685983657837,1.3719873428344729,1.488231182098389,1.5369360446929932,1.5748860836029053,1.6063413619995115,1.6332359313964844,1
0.3443589185092267,9.16529365064373,103.94955206162608,2.329622639111393,2.6495638644910104,0.913419246673584,2.8347792625427246,4.570756435394287,5.534491539001465,5.699888229370117,5.711153030395508,5.712428092956543,5.712952613830566,7
0.3012279122631261,14.775304192586493,228.62685498137373,2.838650425729925,2.958467177943425,0.7504556179046631,2.26033091545105,3.517460584640503,4.110301971435547,4.187813758850098,4.188122749328613,4.1877641677856445,4.187621116638184,23
0.5277284046448989,118.70064295055276,136.79197908899908,2.433750859718853,2.2107625890941374,0.3095717430114746,0.6010482311248779,0.8051397800445557,0.9553871154785156,1.0737555027008057,1.1719505786895752,1.254157304763794,1.324357271194458,10
0.6266222740111431,19.470679734860727,242.5548636976769,2.849634174887917,2.176391353945632,0.4877786636352539,1.2196123600006104,1.6389625072479248,1.7420313358306885,1.7544958591461182,1.761838674545288,1.7684824466705322,1.77441668510437,1
0.3119497619633307,29.944156730382616,118.83049487345608,2.427303590710256,2.303037695740974,0.7361588478088379,2.12606167793274,3.1162469387054443,3.470442056655884,3.532967329025269,3.539302110671997,3.545123815536499,3.55082631111145,23
0.3896317216804042,15.374047887326867,171.08639882087283,2.6848400542054343,2.2503281347975976,0.6996841430664062,2.004602432250977,2.923638343811035,3.238877773284912,3.280129909515381,3.2801947593688965,3.280418872833252,3.2804408073425293,0
0.4089251919177028,8.287167658530839,159.6867529546039,2.0339493092334475,2.2633361765798146,0.728240966796875,2.1286697387695312,3.153273582458496,3.4666523933410645,3.478428363800049,3.478204727172852,3.478153705596924,3.4782962799072266,23
0.4705775774689561,11.664980520899466,236.8649088863725,2.170783281490412,2.78860737775985,0.6589844226837158,1.9381463527679443,2.895415544509888,3.201759099960327,3.202026128768921,3.201672315597534,3.2011940479278564,3.2011215686798096,1
0.6317964694685138,120.66135456619156,230.8882634002684,2.627787129272424,2.132715377979712,0.2134726047515869,0.3421659469604492,0.4505462646484375,0.5422036647796631,0.6217594146728516,0.6921370029449463,0.7545771598815918,0.8106992244720459,17
0.5938757661484575,175.96985869247388,248.4218572168328,2.039476667936463,2.0169587268522986,0.1253070831298828,0.1765074729919433,0.2261481285095214,0.2712597846984863,0.3132822513580322,0.3523163795471191,0.3879241943359375,0.421522855758667,3
0.4011702568796481,78.66569665783292,158.62640767660326,2.227845549741879,2.171620835918486,0.4345488548278808,1.0250952243804932,1.3479673862457275,1.4628314971923828,1.528177261352539,1.5805187225341797,1.6238017082214355,1.6611738204956057,0
0.5656520869978237,6.005806472822067,182.91325053128625,2.6076697513056417,2.359907151813132,0.716749906539917,2.067186117172241,3.043265581130981,3.3916432857513428,3.43494725227356,3.434860944747925,3.4351136684417725,3.4352128505706787,23
0.3189917189574699,97.90828510810346,224.93950698207297,2.009035645190316,2.6805342819968145,0.4313511848449707,1.0595240592956543,1.4234697818756104,1.5194993019104004,1.554711103439331,1.5853781700134275,1.6120662689208984,1.6355156898498535,1
0.349332846340848,93.83365130865596,255.5736857033613,2.71132470556942,2.274495122923716,0.3747928142547607,0.7962238788604736,1.0122408866882324,1.0854637622833252,1.129507064819336,1.165790557861328,1.1963517665863037,1.2222113609313965,21
0.6120940419242232,69.41809938098595,199.20443298456607,2.1965770856113185,2.081641546793165,0.3079493045806885,0.60249924659729,0.7964785099029541,0.9275379180908204,1.0258257389068604,1.1044762134552002,1.168649673461914,1.2210805416107178,10
0.4441530798876162,15.847905401287049,162.30429648043457,2.956692875635536,2.2137917750769307,0.689410924911499,1.9514837265014648,2.805824279785156,3.117253303527832,3.1869096755981445,3.190926551818848,3.193519115447998,3.196302890777588,0
0.6264414648031386,135.58889278202452,198.94136310769807,2.7063277072864844,2.695371653234143,0.2795307636260986,0.5021357536315918,0.6761748790740967,0.8227725028991699,0.947312355041504,1.0548644065856934,1.1488523483276367,1.231175422668457,10
0.4922769199053796,53.28322319995236,118.23714230266432,2.8571104531132763,2.571235978216941,0.6044013500213623,1.6359999179840088,2.318082571029663,2.6047961711883545,2.7291181087493896,2.8082115650177,2.870762586593628,2.9259493350982666,23
0.4629214403243293,22.022541590891283,191.69966729820987,2.579642072039274,2.157742810784696,0.5854198932647705,1.585831880569458,2.1878368854522705,2.33994460105896,2.3509132862091064,2.3550169467926025,2.359070539474488,2.362931489944458,0
