n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5866245503538925,128.6760727305961,207.57826927606783,2.5609254749321257,2.9489643935520835,0.319594144821167,0.6149842739105225,0.8309564590454102,1.0014533996582031,1.139714241027832,1.2554399967193604,1.354156494140625,1.4407036304473877,10
0.3263967510602216,165.60827190515602,208.53879770351028,2.647796947112844,2.9960989634085715,0.4003312587738037,0.8858039379119873,1.1850948333740234,1.3300659656524658,1.4203414916992188,1.49241304397583,1.5519475936889648,1.6025233268737793,20
0.3572555568538708,9.494930829269911,254.49145144042905,2.4560049591743462,2.571401037714643,0.6545131206512451,1.8993725776672363,2.81949520111084,3.0861644744873047,3.0843825340271,3.0849428176879883,3.083648681640625,3.0838756561279297,1
0.5577961206222719,91.8958457315884,221.12675233010225,2.6830988904493687,2.1313182411171123,0.2895755767822265,0.5328032970428467,0.6944773197174072,0.8134665489196777,0.9068527221679688,0.982602596282959,1.043935775756836,1.0947372913360596,10
0.6324365239658365,166.49392697799135,147.53134725259,2.53825946128084,2.5840116085171525,0.2386748790740966,0.4100403785705566,0.5603044033050537,0.6910204887390137,0.8066878318786621,0.9104511737823486,1.0033044815063477,1.0869140625,17
0.5482949734649067,62.871524182897495,229.1267792102045,2.700768691346095,2.9820267337106463,0.4777646064758301,1.1801083087921145,1.6519739627838137,1.8687984943389893,1.9771077632904053,2.0533602237701416,2.115137815475464,2.167104959487915,20
0.600518841909406,24.26530368436321,164.26662862611818,2.322010220522016,2.3785036781514206,0.5921690464019775,1.5986645221710205,2.219011783599853,2.4331307411193848,2.498392105102539,2.5352706909179688,2.5665030479431152,2.593994617462158,0
0.5776096415081874,64.58684929290922,196.81892703672992,2.123306609309925,2.0960275269255138,0.3353123664855957,0.6857106685638428,0.9023263454437256,1.032543420791626,1.1236371994018557,1.1939382553100586,1.251192331314087,1.2977206707000732,10
0.493702321381625,21.563973321899525,164.22465791685377,2.0764349327917406,2.3451834241947846,0.6319918632507324,1.7643461227416992,2.4760420322418213,2.676313161849976,2.694807767868042,2.7025234699249268,2.710397481918335,2.717846632003784,0
0.6389546601102329,197.4519069466203,152.5061500901573,2.7535105159666697,2.4163702207703044,0.1967310905456543,0.3130035400390625,0.424509048461914,0.5238816738128662,0.614445686340332,0.6975917816162109,0.773867130279541,0.844555139541626,17
0.3468385859599004,39.896048142206446,153.33751259874376,2.899198593982102,2.366490396704571,0.6518206596374512,1.8296403884887693,2.6200270652771,2.8898468017578125,2.945305347442627,2.957418918609619,2.9689383506774902,2.9798827171325684,0
0.5964215596457132,23.339426826247223,172.1368775476933,2.808948175915855,2.279725801605833,0.5828735828399658,1.5506706237792969,2.154632091522217,2.374117851257324,2.442211627960205,2.4765372276306152,2.50498628616333,2.531455516815185,0
0.5867380076762776,67.79597580065116,193.6210838233117,2.776570804982868,2.414083122167461,0.3987729549407959,0.8821921348571777,1.1948933601379397,1.3718533515930176,1.4906368255615234,1.581052303314209,1.6528306007385254,1.711984157562256,20
0.5911991121178148,36.10262169004041,189.85608116799847,2.084142251623046,2.045040073118213,0.424422025680542,0.9889411926269532,1.292250156402588,1.4047918319702148,1.4650261402130127,1.5105798244476318,1.5479097366333008,1.5788791179656982,0
0.3935838898914936,164.4486966572758,167.64556154559023,2.4217634691063865,2.1889880777074886,0.2793433666229248,0.4941689968109131,0.6342158317565918,0.7407665252685547,0.827052116394043,0.8993880748748779,0.9610424041748048,1.0139822959899902,17
0.3810912713902831,167.03646034617216,155.80313834234607,2.874166237805936,2.421946433949309,0.335472822189331,0.6562404632568359,0.857363224029541,0.9909000396728516,1.09234881401062,1.1761693954467771,1.246699333190918,1.3059873580932615,10
0.5117346239427187,151.73116198560234,189.14165139701925,2.2839500102905097,2.1813184908530334,0.2278165817260742,0.3746492862701416,0.4912347793579101,0.5894200801849365,0.6732289791107178,0.746959924697876,0.8119854927062988,0.870020866394043,17
0.6393786279074003,12.894270262887009,243.3741989171088,2.6929735190187936,2.798010223538763,0.6327993869781494,1.7905304431915283,2.61348843574524,2.905656576156616,2.932576894760132,2.9330718517303467,2.933377504348755,2.933433771133423,1
0.4575683104300663,54.372641170660046,177.01323924904682,2.4125519428693294,2.374360915576747,0.5116040706634521,1.3129069805145264,1.7929751873016355,1.9487745761871336,2.006972074508667,2.0510528087615967,2.089386224746704,2.122699022293091,0
0.5816033595280603,60.90862065085674,221.8057676623255,2.680892013439406,2.4282999877939133,0.3966884613037109,0.876035213470459,1.1767661571502686,1.3347725868225098,1.434404373168945,1.5085463523864746,1.5687179565429688,1.6197848320007324,20
0.3407596498734654,14.070068083697418,115.55097836953524,2.016266764411433,2.4882022238088752,0.816303014755249,2.4639549255371094,3.813923358917236,4.367997169494629,4.4211249351501465,4.422343730926514,4.422842025756836,4.423372268676758,23
0.4708100735173123,7.333457293044074,164.85405755663717,2.596461556826985,2.0724359091373694,0.6993703842163086,1.987260103225708,2.864588975906372,3.1463897228240967,3.185539484024048,3.185687303543091,3.185906171798706,3.185921430587769,0
0.5535003106515199,12.937607082382554,241.48469759051008,2.2469168307247576,2.2844041239887107,0.5591154098510742,1.5108964443206787,2.084478616714477,2.1838457584381104,2.183122396469116,2.183013677597046,2.183577299118042,2.184140920639038,1
0.5705830656266839,109.81967186740816,261.4303731232168,2.3399454189013578,2.2917508569076164,0.2394359111785888,0.3944258689880371,0.5090153217315674,0.6022155284881592,0.6807205677032471,0.7476091384887695,0.8049182891845703,0.8548605442047119,17
0.6158835814543933,28.726392296209102,100.00766861414658,2.7186788302992486,2.369049798232893,0.6353962421417236,1.710904836654663,2.3894855976104736,2.6928579807281494,2.842163324356079,2.934642553329468,3.003048658370972,3.0618045330047607,23
0.5300357545275343,15.988168568781264,262.0530063268627,2.980188495407339,2.6979238747002774,0.6218986511230469,1.745840549468994,2.5519886016845703,2.822893619537353,2.837067127227783,2.837517738342285,2.837693691253662,2.837744235992432,1
0.455872939400495,131.72749769589544,229.6964265415797,2.7695780225870026,2.9498209565079563,0.3753561973571777,0.7816736698150635,1.047783136367798,1.213163137435913,1.3318986892700195,1.4268312454223633,1.506826400756836,1.573897361755371,10
0.3257245642977387,7.978966761555066,178.28086883308634,2.2125577352060004,2.46631699881996,0.7508018016815186,2.2337875366210938,3.396693229675293,3.828754425048828,3.8523898124694815,3.852408409118652,3.85235595703125,3.85234260559082,23
0.5473511676821712,70.07707006935904,212.1092397637289,2.651399507911151,2.80793607456092,0.4456386566162109,1.0549321174621582,1.4531912803649902,1.6513457298278809,1.7663917541503906,1.8513250350952148,1.918717861175537,1.974594593048096,20
0.4896006988812555,79.74762102943745,168.16346901867857,2.093735217606434,2.8670794889928937,0.453366756439209,1.1246345043182373,1.5509450435638428,1.7455778121948242,1.8537557125091555,1.9353010654449463,2.0031626224517822,2.06158709526062,20
0.353226000317046,64.81643220172217,210.2913985716576,2.473994427433668,2.368060404644507,0.4881324768066406,1.2348415851593018,1.6684269905090332,1.765087604522705,1.7866706848144531,1.8057804107666016,1.8229637145996087,1.838658332824707,1
0.3899455090298995,51.649120263661054,215.20451398252564,2.281413338409816,2.9125517292818666,0.5723764896392822,1.6029658317565918,2.315346956253052,2.531025648117065,2.549524545669556,2.561116933822632,2.572202444076538,2.5826761722564697,1
0.4305259856685921,8.605127816362936,167.94023016236446,2.8094773086406217,2.7734443503641435,0.824770450592041,2.4965786933898926,3.903480052947998,4.602807521820068,4.744105339050293,4.753700256347656,4.753827095031738,4.753994464874268,23
0.5907180172077162,6.051187592073115,180.0047463791672,2.0548367508988763,2.014282793996233,0.6319966316223145,1.7440571784973145,2.421236038208008,2.557572364807129,2.556851387023926,2.557236194610596,2.5573792457580566,2.5570268630981445,0
0.5193967411111747,142.3161018422374,199.6774357958224,2.9888309965358486,2.414971555427221,0.2808685302734375,0.4970004558563232,0.6509799957275391,0.7758562564849854,0.8793051242828369,0.9676358699798584,1.0449299812316897,1.1123976707458496,10
0.5374998848734804,15.600958854975012,208.86659625533784,2.6190475175598578,2.088490600925345,0.561941385269165,1.4930236339569092,2.0361807346343994,2.161672830581665,2.165735960006714,2.1665828227996826,2.167433500289917,2.1682288646698,1
0.4096529004847759,38.16003669769803,150.33242569422504,2.807015352157295,2.047849700188374,0.5635359287261963,1.4891119003295898,2.025791645050049,2.191765785217285,2.236018657684326,2.262468338012696,2.286224842071533,2.3079538345336914,0
0.3790140508541714,71.03863962984204,158.51702918020422,2.7402571558591453,2.5911763383412065,0.564166784286499,1.5119030475616455,2.1288630962371826,2.3424341678619385,2.4059884548187256,2.448179006576538,2.4854929447174072,2.519226312637329,0
0.6226519057485738,191.3984602670577,244.47507219878736,2.798692964759325,2.050447610462332,0.1368637084960937,0.1872999668121338,0.2393832206726074,0.2857532501220703,0.3285796642303467,0.3693859577178955,0.406843900680542,0.4423050880432129,3
0.5608169446781924,187.88106821540111,151.70401044146735,2.767212097994828,2.300790745886813,0.2133853435516357,0.3440685272216797,0.4604020118713379,0.5616452693939209,0.6518979072570801,0.7334804534912109,0.8071537017822266,0.874213695526123,17
0.6073552147203141,126.08775186241552,175.4630435044387,2.923185723834401,2.4289185167691514,0.2804238796234131,0.5101423263549805,0.6852178573608398,0.8299839496612549,0.951324224472046,1.0547752380371094,1.1441593170166016,1.2227582931518557,10
0.4872474027574496,36.18566155758632,182.1524191632988,2.5882260601969462,2.491570430477396,0.5801630020141602,1.5688059329986572,2.1995885372161865,2.4039461612701416,2.452154874801636,2.4789068698883057,2.5028817653656006,2.524521589279175,0
0.3033562221602694,118.46299990565602,244.3933971488732,2.0029756501854883,2.2443505214795576,0.3309128284454345,0.661156415939331,0.8201406002044678,0.8854753971099854,0.9301834106445312,0.9658858776092528,0.995042324066162,1.0195915699005127,21
0.6033257204324146,11.808839812947149,243.1489964093608,2.448517061933424,2.876351439697445,0.6546375751495361,1.9005374908447263,2.8263258934021,3.1597471237182617,3.1782360076904297,3.17890739440918,3.1793370246887207,3.179379940032959,1
0.4483296742548588,47.854503275494,143.47387816684588,2.429823986160684,2.58348160550595,0.607494592666626,1.6770298480987549,2.3728935718536377,2.616395235061645,2.683884382247925,2.7233364582061768,2.758127927780152,2.790590047836304,0
0.6209821792604342,134.1815233954033,224.97324172722267,2.4041628808080167,2.9352852970306804,0.2715096473693847,0.4864876270294189,0.6557412147521973,0.7981843948364258,0.9194111824035645,1.0245940685272217,1.116346836090088,1.1972107887268066,10
0.6306416166887985,24.807115107214475,126.84050125327414,2.601672498946116,2.648061917421473,0.6661098003387451,1.858864068984985,2.657167673110962,2.999805212020874,3.137856721878052,3.2092745304107666,3.260804891586304,3.3052308559417725,23
0.6043279444471501,41.75903225728727,228.45479075843468,2.2533583196261504,2.565902901496288,0.4571359157562256,1.1171326637268066,1.524834156036377,1.685570240020752,1.7623999118804932,1.817807912826538,1.8626563549041748,1.9002411365509035,1
0.3870188409197266,22.994624295074736,255.98317032171727,2.546015108963444,2.035793028901772,0.4875848293304443,1.2324082851409912,1.620476245880127,1.6459684371948242,1.646216869354248,1.6470489501953125,1.647054672241211,1.6472902297973633,1
0.4351856395619493,18.12514896327635,222.66860343479271,2.7329865030855567,2.638094881226148,0.6680874824523926,1.924932718276977,2.844221830368042,3.1708524227142334,3.194112539291382,3.194764375686645,3.195176362991333,3.195236921310425,1
0.4037547354046966,29.884430258663368,246.20147649724,2.887194477392207,2.6507693751645967,0.6027846336364746,1.6804046630859375,2.435793876647949,2.658662796020508,2.667257785797119,2.6680493354797363,2.668596744537353,2.6689281463623047,1
0.5044028643017133,6.037153441432087,128.32037543810873,2.8205042449749422,2.302413973311498,0.8192288875579834,2.4118916988372803,3.650630235671997,4.1577911376953125,4.29006290435791,4.31973934173584,4.3202314376831055,4.320296287536621,23
0.604586380890793,10.600368293083031,141.1936586757318,2.8547870533512167,2.374711609586226,0.7504885196685791,2.1538336277008057,3.154428720474243,3.5774519443511963,3.7152559757232666,3.747348070144653,3.7540652751922607,3.7608859539031982,23
0.48173273511783,32.23822123538311,183.4865455624904,2.901514370966334,2.1854993442182846,0.558875560760498,1.481201171875,2.041433334350586,2.216651439666748,2.25925350189209,2.2816457748413086,2.301450252532959,2.31919527053833,0
0.4246452992075911,154.27405507298906,122.9340736187381,2.186012353658338,2.038071344673037,0.2691178321838379,0.4847099781036377,0.6344778537750244,0.749464750289917,0.8413600921630859,0.9184186458587646,0.9836513996124268,1.0401580333709717,16
0.3626714846126667,14.642366607392884,147.30107219957614,2.3185712255611417,2.1303640592081856,0.7141880989074707,2.046647548675537,2.971536159515381,3.263406276702881,3.294118404388428,3.294641494750977,3.2947769165039062,3.29510498046875,0
0.6288827248374287,10.084462221110051,206.2825912704304,2.131458053504341,2.271625849426313,0.6026346683502197,1.6556413173675537,2.308049440383911,2.4607274532318115,2.462229013442993,2.46172308921814,2.4618465900421143,2.462139368057251,1
0.3840620118904896,29.228941987121065,113.93228045019887,2.531853596680034,2.659635855116476,0.7822682857513428,2.3180270195007324,3.4902634620666504,3.9957780838012695,4.11718225479126,4.140999794006348,4.151397705078125,4.161687850952148,23
0.4712511371226155,127.16858030203896,164.1209033190553,2.358442896341404,2.489502235825604,0.3355758190155029,0.6726372241973877,0.8942935466766357,1.0453107357025146,1.1602716445922852,1.2539377212524414,1.3323969841003418,1.3984224796295166,10
0.3719424159186953,9.62260869743777,231.50974489766745,2.592452904502187,2.2994575612457484,0.6348059177398682,1.7902123928070068,2.572961568832397,2.7570035457611084,2.756782293319702,2.756678819656372,2.7559807300567627,2.756272554397583,1
0.3054630618814139,12.696646824064226,210.61579497158164,2.796233128716582,2.244151138766592,0.6669480800628662,1.9022741317749023,2.7696690559387207,3.0246291160583496,3.035763740539551,3.0360116958618164,3.0359668731689453,3.0358119010925293,1
0.4715813721217668,15.072317040335,146.42446807695666,2.6987138576835674,2.490248467227608,0.7556257247924805,2.2011730670928955,3.2647130489349365,3.703596353530884,3.80862069129944,3.82053542137146,3.823124647140503,3.826537370681762,23
0.3706159016018143,117.37789323212962,101.87179500296972,2.2227126847827146,2.619470554259705,0.4773836135864258,1.1959192752838137,1.6328966617584229,1.809053897857666,1.907498836517334,1.985128402709961,2.051042556762696,2.106707572937012,0
0.4926106851800339,25.435283723799323,180.3639611032399,2.910206323050468,2.006267907716349,0.5483710765838623,1.4366674423217771,1.9508719444274905,2.0979299545288086,2.12973690032959,2.146564483642578,2.1620583534240723,2.176290988922119,0
0.5379440928327688,153.05228072135696,202.9661307657576,2.953912307805412,2.670974416514256,0.2906422615051269,0.519533634185791,0.6858751773834229,0.8229291439056396,0.93733811378479,1.035539150238037,1.121021747589111,1.1962308883666992,10
0.5215971273101627,73.72213652691539,234.41324914877512,2.584393814897194,2.724586507399563,0.4207808971405029,0.9667072296142578,1.313843011856079,1.482152223587036,1.5815012454986572,1.6562440395355225,1.715979814529419,1.765484094619751,20
0.3975385661955369,24.08521027759104,216.20197045519475,2.026780363006291,2.270336635683232,0.5660536289215088,1.5455639362335205,2.134579658508301,2.224569320678711,2.224794864654541,2.2256436347961426,2.225724220275879,2.225576877593994,1
0.3641049082894647,218.0367971289975,109.5407092777394,2.565257020088397,2.846245882340226,0.3502864837646484,0.7062766551971436,0.9401910305023192,1.1015067100524902,1.2266628742218018,1.3295109272003174,1.4160730838775637,1.491419553756714,10
0.4449966619410921,51.23044555772351,214.6493226169873,2.3742812643392983,2.099698854720678,0.4297692775726318,1.0127570629119873,1.3213269710540771,1.4033114910125732,1.4385488033294678,1.4671716690063477,1.4912223815917969,1.511889934539795,1
0.3704476339002495,55.08844903630066,194.4826971418371,2.923334285969478,2.0596501681405464,0.4825308322906494,1.206040859222412,1.6087636947631836,1.7045683860778809,1.731656551361084,1.754647731781006,1.7750024795532229,1.7930693626403809,1
0.5202894860718719,90.95753008154033,119.50851668181836,2.8201206756267907,2.544511881142808,0.4481236934661865,1.0504271984100342,1.4491336345672607,1.6668741703033447,1.8107802867889404,1.922715425491333,2.0140039920806885,2.088926076889038,20
0.3948112821988886,110.39982291564912,201.63064191436064,2.278022937898889,2.462752834201138,0.3783869743347168,0.8223080635070801,1.0815541744232178,1.2047913074493408,1.285515308380127,1.3485467433929443,1.3995511531829834,1.442274570465088,21
0.595612130924288,146.0362772637156,245.2195462321841,2.986100935911818,2.889009365634135,0.2870137691497803,0.4977383613586426,0.6593027114868164,0.7960810661315918,0.9126851558685304,1.0139436721801758,1.1027517318725586,1.1817445755004885,10
0.3067728828065175,13.726489718005409,204.8407680829773,2.8524658455782457,2.730960950356517,0.7542412281036377,2.2461578845977783,3.450029134750366,3.986860036849976,4.063083648681641,4.062671661376953,4.062540054321289,4.062524795532227,23
0.556346702629769,178.3892949841057,117.28878421994656,2.7610873608649533,2.121512694148336,0.2222449779510498,0.3722100257873535,0.5021460056304932,0.6146643161773682,0.7138330936431885,0.8021636009216309,0.8817384243011475,0.9536030292510986,16
0.6193543193191888,75.26473514463417,185.3999141495025,2.438774662757986,2.0695157045433765,0.3088486194610595,0.6036183834075928,0.804548978805542,0.9455680847167968,1.0531625747680664,1.1391818523406982,1.2084262371063232,1.2679476737976074,10
0.4477588410408274,24.930429720241086,111.61904380844548,2.8051033598062776,2.055578835124511,0.6860899925231934,1.8998517990112305,2.680293083190918,2.984013080596924,3.0864415168762207,3.1247849464416504,3.150240898132324,3.173102855682373,23
0.4677184955269895,40.78970853684211,139.88873340455763,2.794488865143232,2.716096054881887,0.6650543212890625,1.8838515281677248,2.734782218933105,3.0792951583862305,3.182334899902344,3.22512149810791,3.2588047981262207,3.291065692901612,23
0.3458199462015222,95.89542822045738,146.5431817125745,2.81514535001322,2.7003043098037134,0.5506834983825684,1.4664452075958252,2.074040651321411,2.292083978652954,2.3638927936553955,2.4148643016815186,2.4594991207122803,2.4990060329437256,0
0.4891734822177608,44.41740987792005,159.54905882391566,2.3424444172429006,2.5007773017284185,0.5687856674194336,1.527646541595459,2.131022453308105,2.33640718460083,2.400607109069824,2.443668842315674,2.4812917709350586,2.516521453857422,0
0.62918985077569,38.296044082638936,114.008449356652,2.605420550874616,2.6418518301627243,0.5948197841644287,1.5861709117889404,2.23092007637024,2.5266635417938232,2.678420305252075,2.7805840969085693,2.8648664951324463,2.9374802112579346,20
0.408847567221697,8.401903423347013,164.3337783442989,2.2189791650774127,2.526520959446694,0.7708063125610352,2.3018288612365723,3.520937919616699,4.005372524261475,4.05023193359375,4.050566673278809,4.050779342651367,4.050631046295166,23
0.3186994236585249,134.3653719538035,170.32399356979465,2.483113709449177,2.598191249224126,0.431119441986084,1.0125937461853027,1.358431339263916,1.4908790588378906,1.563307285308838,1.6210780143737793,1.6697602272033691,1.7115240097045898,0
0.4446043582616015,9.844089730735876,159.74937715734285,2.135163213685234,2.727142949004873,0.780346155166626,2.3653037548065186,3.652169942855835,4.201455116271973,4.258355140686035,4.258452415466309,4.258419990539551,4.258445739746094,23
0.4746895063399121,91.91074907007317,145.9198975639291,2.909212167174468,2.705663871728301,0.4820253849029541,1.1762971878051758,1.6375269889831543,1.8603515625,1.989793300628662,2.0875253677368164,2.1658411026000977,2.231950283050537,20
0.6029475336846324,188.28836117916825,252.78875994111297,2.800755390264948,2.037124698230319,0.1392216682434082,0.1881430149078369,0.2392585277557373,0.2840576171875,0.3252849578857422,0.3642382621765136,0.400048017501831,0.4342830181121826,4
0.3369666607654683,156.62401212369497,253.16975501926063,2.191622067044494,2.6556762290717137,0.3126895427703857,0.5920002460479736,0.7464785575866699,0.8395164012908936,0.9103245735168456,0.9688348770141602,1.0187344551086426,1.0615732669830322,21
0.6175880024559115,16.19254466592131,225.85323739372228,2.4779809620828184,2.1423338461108323,0.5230109691619873,1.3504738807678225,1.8267507553100584,1.9334001541137693,1.9376296997070312,1.939929485321045,1.942091941833496,1.944054126739502,1
0.321463695727034,42.792742688418414,159.46436515930628,2.7255473931367966,2.19779625872451,0.6147060394287109,1.6940300464630127,2.379636526107788,2.5825841426849365,2.6094114780426025,2.618799924850464,2.6281216144561768,2.6370322704315186,0
0.6249316002746017,46.37953306866543,239.8850675635138,2.3071582692965062,2.925245930234337,0.4579448699951172,1.1274056434631348,1.5653917789459229,1.763859748840332,1.864662170410156,1.93711519241333,1.994627952575684,2.041886806488037,1
0.6332380240698596,99.44843895349749,263.3580616914826,2.8139710721807694,2.8134247963058616,0.3226871490478515,0.6139364242553711,0.8194565773010254,0.9763414859771729,1.1013944149017334,1.2051570415496826,1.292632818222046,1.3681581020355225,10
0.5190492245799052,81.06931145692444,190.60299028467568,2.8487447975538345,2.729850858606245,0.4474437236785888,1.0492768287658691,1.4469506740570068,1.6510450839996338,1.773698091506958,1.8662397861480715,1.9406416416168213,2.001779317855835,20
0.4158539342987695,16.5113208737318,204.23303990422448,2.5074886013130326,2.9417981095511445,0.7373292446136475,2.219425201416016,3.416569232940674,3.946053504943848,4.009260177612305,4.009231090545654,4.009153842926025,4.009335517883301,23
0.6164032093392638,6.535763684567871,253.28553657733167,2.550951813216364,2.6945093197444545,0.6600921154022217,1.9099860191345213,2.831137657165528,3.145493030548096,3.153049945831299,3.1530494689941406,3.1532135009765625,3.152751445770264,1
0.3996556447925094,37.16566846255824,177.151596616971,2.933422526681955,2.576878279858566,0.6536698341369629,1.8485102653503416,2.687466621398926,2.995734691619873,3.0546646118164062,3.0662617683410645,3.0775036811828613,3.0882859230041504,0
0.5373986234508508,76.16075133241436,217.47656329994825,2.533158331747712,2.655371147047454,0.408721923828125,0.921560525894165,1.2485644817352295,1.4214177131652832,1.5316390991210938,1.6149959564208984,1.6817989349365234,1.7373576164245603,20
0.3550778277474603,96.85436832900024,153.7212363447813,2.685051132064792,2.953698781323051,0.5619385242462158,1.527003526687622,2.193228483200073,2.4428226947784424,2.5196783542633057,2.57020115852356,2.6149251461029053,2.6549808979034424,0
0.567464731583175,9.180929506570708,257.4076471381943,2.8774618235251714,2.0681812959131864,0.5340371131896973,1.406869411468506,1.9067177772521973,1.975379467010498,1.9755258560180664,1.975083827972412,1.9752964973449707,1.975360870361328,1
0.466423494347549,10.269967261923522,195.96281236808449,2.082517508870806,2.315196720024486,0.6606473922729492,1.8933038711547847,2.729901075363159,2.9429447650909424,2.943013429641724,2.942576169967652,2.943000555038452,2.943234205245972,1
0.6185413272548987,52.23703583939787,243.82775439637604,2.915266303569288,2.612941652653943,0.426887035369873,0.9768495559692384,1.332643985748291,1.512535572052002,1.615586757659912,1.690554141998291,1.7497825622558594,1.7998580932617188,20
0.3221316439426179,36.05949655990973,251.7057635546108,2.52494346180349,2.58841383885094,0.5779943466186523,1.605299949645996,2.3000855445861816,2.4533233642578125,2.452867031097412,2.452901840209961,2.4524474143981934,2.4524149894714355,1
0.5912047343456124,10.26178444324026,253.71996123479065,2.5932914530975943,2.07035821888539,0.5237231254577637,1.363504409790039,1.8325483798980715,1.8927977085113523,1.892935037612915,1.8928344249725344,1.8934872150421145,1.8938300609588623,1
0.6209447159364343,82.01605748843318,232.765588080456,2.855421936556385,2.3707926600807707,0.3227486610412597,0.6276774406433105,0.8344199657440186,0.98183012008667,1.0954382419586182,1.1874821186065674,1.263496160507202,1.328334093093872,10
0.3732199652223496,18.869377666920272,108.80993121533363,2.116877035086686,2.816812242824004,0.8393638134002686,2.595285177230835,4.084760665893555,4.806500434875488,4.915932655334473,4.922320365905762,4.924053192138672,4.9256439208984375,23
0.3371860748774801,170.01757651592857,128.5015893529074,2.728037172464247,2.275194633246604,0.3502957820892334,0.711345911026001,0.9256424903869628,1.0541608333587646,1.1471476554870603,1.2239196300506592,1.2889020442962646,1.3441550731658936,10
0.4523417163692125,183.0128776103622,165.25836680259363,2.582029417680142,2.465583965019815,0.2713282108306885,0.4737873077392578,0.6192772388458252,0.7386856079101562,0.8387622833251953,0.9250140190124512,1.0003266334533691,1.0671896934509275,17
0.6414304681658358,19.546353163457383,139.72528583369854,2.6437472571674485,2.271326498347132,0.6267833709716797,1.6939616203308103,2.36279821395874,2.6301469802856445,2.7342753410339355,2.786290645599365,2.8258180618286133,2.860195636749268,0
0.4489338748665684,6.8263517140528185,198.71995766225024,2.0517759436639658,2.572698306628427,0.7128808498382568,2.1211509704589844,3.203415870666504,3.5759568214416504,3.5802717208862305,3.5802931785583496,3.5798463821411133,3.580465793609619,23
0.6228991199425382,107.1374473784982,140.63363197943525,2.3107000990155324,2.379084739827406,0.3049356937408447,0.5918745994567871,0.8065469264984131,0.9741764068603516,1.1092016696929932,1.2219860553741455,1.3172147274017334,1.3989856243133545,10
0.5837776437459368,15.945887684588165,206.5681647210488,2.9450737474130926,2.4378016648824365,0.6318397521972656,1.757359504699707,2.513468265533448,2.7779784202575684,2.8261780738830566,2.8294782638549805,2.833471775054932,2.8373613357543945,1
