n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3596553510028486,52.77761646401415,125.46878408566316,2.5164480441030697,2.510320328346632,0.6577858924865723,1.861323833465576,2.675917148590088,2.967350006103516,3.0308103561401367,3.056295394897461,3.079053401947021,3.1000752449035645,0
0.5739632601376385,7.601755503956126,155.26239454445297,2.78361737575006,2.218700248058973,0.7257323265075684,2.0689711570739746,3.0039381980896,3.359416007995605,3.4500555992126465,3.455291748046875,3.455172538757324,3.4552717208862305,23
0.3512258357503731,18.738136874406333,163.6880903520988,2.885422695205173,2.3179150388791188,0.7228245735168457,2.086642265319824,3.0786938667297363,3.4536757469177246,3.5308613777160645,3.533092975616455,3.533270359039306,3.5336241722106934,23
0.5018342530031416,52.75032577324591,212.3913157951777,2.1329036017750447,2.8912680767858,0.5031092166900635,1.332554817199707,1.868882417678833,2.0602643489837646,2.123833417892456,2.16900372505188,2.207413911819458,2.2402775287628174,1
0.4892754753319084,51.204342913811146,246.765579817485,2.171757262450342,2.7409675405731027,0.4653997421264648,1.1726369857788086,1.6084794998168943,1.747333288192749,1.7918107509613037,1.825824499130249,1.8548943996429443,1.8800055980682373,1
0.4411681410972284,209.2421754340237,101.65867626457757,2.217879330106097,2.4736266138483307,0.2590277194976806,0.4552762508392334,0.6070864200592041,0.7339017391204834,0.8415329456329346,0.9352173805236816,1.017376184463501,1.0898029804229736,16
0.3962237092129428,125.96321729889353,257.46492752839174,2.505264440897617,2.8726561115310743,0.3693439960479736,0.7779505252838135,1.0252668857574463,1.1546075344085691,1.2416753768920898,1.309727668762207,1.3649046421051023,1.413809061050415,21
0.4531022838931184,23.857168724172872,253.6674072290901,2.536965482866675,2.842829855513422,0.615772008895874,1.752186298370361,2.573737621307373,2.835775852203369,2.841514587402344,2.841780662536621,2.8419408798217773,2.841916084289551,1
0.4440580996611909,54.01881245383733,172.82574856436213,2.7854576343734974,2.6972328408382067,0.5864002704620361,1.5997700691223145,2.2812042236328125,2.535328388214112,2.609952926635742,2.651268482208252,2.6872053146362305,2.719618797302246,0
0.5435022012331193,7.112704483987586,128.2248823482662,2.6490188682898097,2.7829278630773824,0.874525785446167,2.6651339530944824,4.182868480682373,4.942760944366455,5.11595630645752,5.152191638946533,5.153663158416748,5.1537251472473145,7
0.5456084868783848,49.67202942030331,202.12790895169303,2.4491414071462065,2.771738954218236,0.512078046798706,1.3241207599639893,1.849525451660156,2.057199001312256,2.1426000595092773,2.2008018493652344,2.248966217041016,2.29024600982666,1
0.3091027588075676,23.742463653488176,206.3508970240468,2.779680012651608,2.433142957816409,0.6689796447753906,1.921135425567627,2.821892738342285,3.118758201599121,3.1372056007385254,3.137866497039795,3.1381521224975586,3.1381568908691406,1
0.5113953353093958,28.96955550980291,103.58206016742844,2.18933168838842,2.297711519348367,0.6612253189086914,1.8212013244628904,2.5427727699279785,2.8046441078186035,2.88670301437378,2.9316654205322266,2.96809720993042,3.0025415420532227,0
0.3904793169224102,7.1734948370491285,249.1239701039456,2.9706915444049184,2.9177296243082047,0.7373909950256348,2.1981759071350098,3.4057087898254395,3.9548845291137695,4.018035888671875,4.019006729125977,4.018432140350342,4.018155574798584,23
0.3467165370795745,96.6271559296526,209.13021070523672,2.666217627870992,2.7175559122442445,0.4818336963653564,1.2081303596496582,1.6678333282470703,1.818564891815185,1.8702969551086424,1.911569595336914,1.9472522735595703,1.9786863327026367,1
0.5767537572139717,94.36710766992942,148.00254470045485,2.384712179459353,2.6966140433176973,0.390798807144165,0.8585429191589355,1.1786794662475586,1.385786771774292,1.5350298881530762,1.6540367603302002,1.7525413036346436,1.834215879440308,10
0.4873872949501217,8.542267574011493,244.2744668718739,2.0872916658047487,2.174360408355232,0.5632491111755371,1.5255680084228516,2.0914056301116943,2.148067712783813,2.149247407913208,2.1501834392547607,2.1492807865142822,2.148654699325561,1
0.3774151659699024,181.64390739936863,239.5052114775516,2.07215962900655,2.12404753456554,0.1994087696075439,0.2836248874664306,0.349649429321289,0.4055120944976806,0.4537479877471924,0.4972398281097412,0.5362551212310791,0.5711402893066406,3
0.3562614983633803,9.107280040052162,204.3345597654209,2.05340591346081,2.846676765427169,0.7318849563598633,2.23118257522583,3.460968494415283,3.976474285125733,3.990056991577149,3.989863395690918,3.989280223846436,3.989595413208008,23
0.3224370068542191,64.74028468664825,230.22641079892097,2.9156389065337187,2.9685201237330587,0.5942304134368896,1.6541924476623535,2.4281582832336426,2.69482421875,2.717379093170166,2.725088119506836,2.7327351570129395,2.7401046752929688,1
0.6012479739256575,52.87410942196063,211.27364708524576,2.4975548183298235,2.085074753327538,0.3628711700439453,0.7705309391021729,1.0186951160430908,1.1495468616485596,1.2360355854034424,1.300650119781494,1.351421594619751,1.392838716506958,21
0.6175650345653505,59.61894654085072,257.59980800991934,2.7119135040267026,2.517561363579228,0.3790121078491211,0.811988353729248,1.0880520343780518,1.2430055141448977,1.345172643661499,1.4212558269500732,1.4812915325164795,1.5307743549346924,10
0.317328858117726,21.59235460439096,201.7328521714425,2.3431751065987467,2.277133597587099,0.6335599422454834,1.7824225425720217,2.548455238342285,2.726717472076416,2.7270240783691406,2.7265734672546387,2.726603507995605,2.727165699005127,1
0.3984214579935182,13.464481719468154,228.97846160769808,2.17545034976205,2.773930082613436,0.674654483795166,1.9984681606292725,3.011845350265503,3.3583009243011475,3.3595664501190186,3.359440565109253,3.3590123653411865,3.358927965164185,23
0.4045075339552467,8.550865813162881,222.50382180062564,2.439775497264192,2.272979825400612,0.6449344158172607,1.8267035484313965,2.628017902374268,2.830839157104492,2.830638885498047,2.830310821533203,2.829860210418701,2.8305110931396484,1
0.3030814980940692,79.91264591383703,209.97007082139885,2.1696832733806084,2.300012939659913,0.4493792057037353,1.0980336666107178,1.4462904930114746,1.5064187049865725,1.5264484882354736,1.544954776763916,1.561450481414795,1.5762569904327393,1
0.4560215948260112,54.25144173491693,103.36775378629548,2.595167275088225,2.668624686767599,0.6406960487365723,1.7845194339752195,2.5478036403656006,2.8548672199249268,2.972285509109497,3.0420844554901123,3.098607301712036,3.147578001022339,23
0.340175331959324,35.57279685232928,132.76056479259415,2.3022286846715474,2.306874449253661,0.6729094982147217,1.903747320175171,2.718667268753052,2.975715398788452,3.007824659347534,3.0165812969207764,3.0256564617156982,3.0343258380889893,0
0.485785671172785,11.053429791232688,191.6195537198672,2.8327717434734065,2.7073903241856705,0.7521727085113525,2.227020502090454,3.37858510017395,3.880021333694458,3.9729254245758057,3.974632978439331,3.974510908126831,3.974414587020874,23
0.4797699876117689,215.24263222570423,208.36787084394533,2.2560368590004902,2.215212522971733,0.1676688194274902,0.2374005317687988,0.3059871196746826,0.3660557270050049,0.4199674129486084,0.4701004028320312,0.5155646800994873,0.5582964420318604,3
0.3300541158372492,41.555478744787735,218.33026976075783,2.667098741529718,2.376280217620714,0.5723786354064941,1.5618934631347656,2.1983518600463867,2.345381259918213,2.348679542541504,2.351025581359864,2.353318691253662,2.355517864227295,1
0.6446471231833264,61.1410390858781,213.7523251181603,2.5258932003247363,2.5143990340748754,0.3860909938812256,0.8424131870269775,1.1437416076660156,1.3239364624023438,1.4471187591552734,1.5415644645690918,1.6157560348510742,1.679094314575195,10
0.4617979113263492,12.367337012688168,101.13746447269943,2.125699033501594,2.1862886511195208,0.7918155193328857,2.308223485946656,3.4038755893707275,3.802941083908081,3.87961745262146,3.890397787094116,3.89554762840271,3.900752305984497,23
0.3272795701331221,122.3190814428576,170.9787142496504,2.6895245631649294,2.4235635078073616,0.4273092746734619,0.9932348728179932,1.321631669998169,1.4431846141815186,1.5113489627838137,1.5667455196380615,1.6128804683685305,1.652817964553833,0
0.4069741515599324,7.869999398848034,168.6859845572414,2.534744023341988,2.9848048339914097,0.8405957221984863,2.592482566833496,4.135465145111084,4.96588659286499,5.119794845581055,5.123435020446777,5.123392105102539,5.123374938964844,7
0.645306964177701,115.27982467822277,136.68959209380364,2.488540304040389,2.034205695527447,0.2373435497283935,0.420353889465332,0.5717270374298096,0.6987807750701904,0.8072340488433838,0.9014220237731934,0.9834859371185304,1.0567307472229004,17
0.6328251332127699,9.51081476127659,234.7803926690385,2.7598373011986137,2.259526127444829,0.5879199504852295,1.602928638458252,2.2427377700805664,2.406226634979248,2.4105920791625977,2.410651206970215,2.410545825958252,2.410452365875244,1
0.300808813330758,67.58214993096763,253.7525470332332,2.6990224434554912,2.472975093466702,0.4875745773315429,1.240607976913452,1.6908161640167236,1.7703287601470947,1.7762768268585205,1.783405065536499,1.7903211116790771,1.796874761581421,1
0.5759906225178762,16.650890344747072,166.452164914825,2.82716557690715,2.529581605889424,0.6914994716644287,1.9652349948883057,2.8518097400665283,3.204784631729126,3.297513246536255,3.316642999649048,3.327223062515259,3.337878942489624,23
0.5909858451480595,7.297617586278799,137.30436052416758,2.2208786888413337,2.5813015346437727,0.7967205047607422,2.3787617683410645,3.606095790863037,4.116765022277832,4.208143711090088,4.212599754333496,4.21259355545044,4.212976455688477,23
0.5244704621124103,14.518289509842797,254.6397758171761,2.5219533869646025,2.972894149689842,0.6545536518096924,1.9116849899291992,2.867582321166992,3.2207345962524414,3.2353057861328125,3.235682487487793,3.236125469207764,3.2363295555114746,1
0.4355898724738929,19.96077928292379,106.12094601507448,2.6724093265459192,2.317607414739804,0.7812111377716064,2.261970996856689,3.341409683227539,3.77903413772583,3.916757106781006,3.952441692352295,3.965396404266357,3.977005958557129,23
0.5389871733975857,20.287600793048924,176.40339389881342,2.3821422797897176,2.352419391122253,0.6206412315368652,1.711723566055298,2.402772665023804,2.6191446781158447,2.6524131298065186,2.661895990371704,2.671482801437378,2.680577039718628,0
0.6474560451892256,45.27073000182381,155.99972971739098,2.4965489965185803,2.3602659476349976,0.4611196517944336,1.1012535095214844,1.5055861473083496,1.7080316543579102,1.8297195434570312,1.9231743812561035,1.998456954956055,2.061231136322021,20
0.4820551530392757,141.172316381529,145.2606275281361,2.765899354465468,2.154049622062196,0.2860610485076904,0.5256743431091309,0.6943325996398926,0.8254175186157227,0.9314603805541992,1.0203354358673096,1.0957741737365725,1.1605923175811768,10
0.3924698330338879,30.995335454305547,178.8749877787589,2.882641739057184,2.873836481069683,0.7167065143585205,2.1030168533325195,3.1661934852600098,3.612983703613281,3.703369140625,3.710182666778565,3.714408397674561,3.718693733215332,23
0.4247659776628681,62.75693313305003,246.03231196205493,2.494902974073078,2.723388773796481,0.4827601909637451,1.2192363739013672,1.6838164329528809,1.828005313873291,1.8671555519104004,1.897812843322754,1.924616813659668,1.948392868041992,1
0.3364187233793883,7.57532404454463,104.47135964135332,2.031964520356644,2.913029962291969,0.9188003540039062,2.9291563034057617,4.853253364562988,6.077612400054932,6.351683139801025,6.3523125648498535,6.352491855621338,6.352491855621338,7
0.3773199854752105,126.4374585290359,100.72718168681077,2.9852843379908705,2.443865071892648,0.4658820629119873,1.1231303215026855,1.5397748947143557,1.731381893157959,1.846274375915528,1.937471389770508,2.0134286880493164,2.0781164169311523,20
0.4111270302527777,12.290801585819612,116.58287024078142,2.1545618001198323,2.097534736363877,0.7534356117248535,2.1690261363983154,3.161570310592652,3.4844157695770264,3.534546136856079,3.5361478328704834,3.538524866104126,3.541039228439331,23
0.5240772285427393,8.844332965821025,111.956256232976,2.3153909590106845,2.5845189081102964,0.8506629467010498,2.566006660461426,3.945433616638184,4.568567752838135,4.695824146270752,4.715729236602783,4.717207431793213,4.719207286834717,23
0.4733476877451008,110.19892767628144,217.00851590656845,2.022158133448029,2.253817842435037,0.2857024669647217,0.5276813507080078,0.6826813220977783,0.7926778793334961,0.8788297176361084,0.9487423896789552,1.006399393081665,1.0540719032287598,10
0.3971924723977473,47.30370737832472,215.3219483033469,2.7275765961850977,2.9148612403358287,0.6108651161193848,1.7184312343597412,2.5139176845550537,2.7943789958953857,2.8296797275543213,2.839296579360962,2.8490917682647705,2.858427286148072,1
0.3155874385117974,12.64265937372422,204.2124845495821,2.9148255405794474,2.48494176576097,0.7157649993896484,2.086874961853028,3.126526355743408,3.5146312713623047,3.558950424194336,3.558969020843506,3.558962821960449,3.559239864349365,23
0.320176863365213,8.478908365746914,207.0987090038884,2.003296304241854,2.755564123114224,0.7268061637878418,2.208277702331543,3.4133119583129883,3.896764278411865,3.903964519500733,3.904372215270996,3.903599262237549,3.904097557067871,23
0.368115476614449,25.4703150541654,122.3120335168023,2.312864926193277,2.143811362516011,0.7010562419891357,1.981754302978516,2.8346800804138184,3.114500045776367,3.16489839553833,3.1731114387512207,3.1814966201782227,3.189497470855713,0
0.3006795393050938,57.24324644121544,246.00752126335888,2.490915747583446,2.604858790523312,0.5338497161865234,1.4272642135620115,2.0061111450195312,2.122051239013672,2.123349666595459,2.1253108978271484,2.1274046897888184,2.129534721374512,1
0.5931268018481266,81.49799250969326,142.07451220137426,2.7208733361177098,2.544952456698091,0.411820650100708,0.9193832874298096,1.2650930881500244,1.4801514148712158,1.629296064376831,1.7484962940216064,1.8465750217437744,1.926997423171997,20
0.3420018855148733,46.331033091847054,252.2046701105025,2.238552925704572,2.4541823699238945,0.5075352191925049,1.332282543182373,1.8284454345703125,1.9043474197387693,1.90562105178833,1.9068708419799805,1.9082283973693848,1.909623622894287,1
0.558471145862518,16.008467061832103,229.9675388936692,2.951290531452801,2.1996322264766275,0.5586726665496826,1.4912457466125488,2.057126045227051,2.201843738555908,2.2082290649414062,2.209195137023926,2.210209369659424,2.211111068725586,1
0.5007567439299242,38.916532645811,160.4116771968704,2.6512017153055867,2.7779873935302746,0.6330568790435791,1.7792458534240725,2.569206714630127,2.8750786781311035,2.9649643898010254,3.006413459777832,3.0411696434021,3.0723981857299805,23
0.4177870551357512,14.7041394600914,127.14259410865408,2.520879259748632,2.288152321382758,0.7671205997467041,2.2275686264038086,3.2982473373413086,3.7036733627319336,3.792588233947754,3.801126480102539,3.80339241027832,3.806145191192627,23
0.4716688227472608,46.29230142901291,245.9091446067197,2.182467572912348,2.998379825746936,0.5201983451843262,1.4091002941131592,2.0028929710388184,2.189428329467773,2.21832275390625,2.238142490386963,2.256186485290528,2.2724480628967285,1
0.4583151457358289,126.32997839073435,254.13492890250544,2.3603651847473417,2.6619086245259287,0.3086979389190674,0.5788495540618896,0.7485182285308838,0.8680176734924316,0.960658073425293,1.0358521938323977,1.10038161277771,1.1558349132537842,10
0.334854884844964,18.47839415202653,103.32145146908208,2.596038363846808,2.148347932499848,0.792954683303833,2.3065602779388428,3.429082155227661,3.8559587001800537,3.966564893722534,3.98835825920105,3.992432832717896,3.996746778488159,23
0.631502987652697,7.214932766501501,232.444619279602,2.5624989913163114,2.118627160377757,0.5805280208587646,1.5739009380340576,2.173518419265747,2.298116445541382,2.2976748943328857,2.297076940536499,2.2969114780426025,2.297166585922241,1
0.4580643778127249,185.584548049223,118.04825208190049,2.0392846685793167,2.957549041168246,0.2987549304962158,0.5849840641021729,0.7955870628356934,0.9611444473266602,1.0954272747039795,1.208444595336914,1.3056299686431885,1.3892488479614258,10
0.515231154359565,32.39040688393481,238.99551019376008,2.6607018368657034,2.141155482413761,0.4633698463439941,1.1331326961517334,1.504992961883545,1.591814041137695,1.611236572265625,1.6271514892578125,1.6409029960632324,1.652821063995361,1
0.320870572952672,206.56544885855487,135.7221186416268,2.6445251395398133,2.3206575284751483,0.3111493587493896,0.5784378051757812,0.7394747734069824,0.8524866104125977,0.9415149688720704,1.0149991512298584,1.0762109756469729,1.1294121742248535,10
0.6450685959614685,32.35851995869782,228.0439695881361,2.131295644409093,2.7374933954350986,0.4866435527801513,1.2416765689849854,1.7167353630065918,1.893326997756958,1.9629924297332764,2.011077642440796,2.049694776535034,2.081916570663452,1
0.603939861065009,11.809656984404594,139.13957325502844,2.194965629612117,2.8274085771182733,0.7688865661621094,2.304860115051269,3.474570274353028,3.972277164459229,4.076918601989746,4.0893731117248535,4.09467887878418,4.10063362121582,23
0.3792057511869656,138.29720577888162,232.08225510510368,2.30199459304434,2.157315826343051,0.2660439014434814,0.4467291831970215,0.5525507926940918,0.6308643817901611,0.693932056427002,0.7468891143798828,0.7917637825012207,0.8310651779174805,17
0.3549819509278544,198.35082625968136,103.4554911101402,2.1775667913496664,2.1391426034945025,0.2733774185180664,0.4868731498718261,0.6310365200042725,0.7420845031738281,0.8325622081756592,0.908750295639038,0.9738936424255372,1.0292456150054932,16
0.6087222841386589,15.297603722874497,217.059723685952,2.994612528153961,2.134285702537344,0.5519711971282959,1.4533023834228516,1.9924182891845703,2.146307945251465,2.16340446472168,2.167075157165528,2.1708126068115234,2.1742501258850098,1
0.3092654596765465,202.24212732361124,248.1170752166257,2.3864326574927937,2.1027233502912006,0.2024707794189453,0.2688648700714111,0.3171553611755371,0.3575582504272461,0.392791748046875,0.4251251220703125,0.4541594982147217,0.4802618026733398,3
0.5225607025765702,33.667932590197424,258.6227280200486,2.230961186830378,2.6292503950345205,0.502439022064209,1.308358907699585,1.8104710578918457,1.9412851333618164,1.9573378562927248,1.969764232635498,1.9811110496521,1.9913535118103027,1
0.563224586399133,53.65445016795381,111.87073171357868,2.9901628150449,2.5483906671268173,0.5584681034088135,1.4454374313354492,2.027305603027344,2.301419734954834,2.4546213150024414,2.561795711517334,2.6464290618896484,2.722630023956299,20
0.5620721970914071,20.255320090392164,163.24280985784185,2.7406831875437825,2.97961845365154,0.7326784133911133,2.156059980392456,3.2355153560638428,3.7160685062408447,3.8489291667938232,3.878008127212525,3.890904188156128,3.903530359268189,23
0.4148180747635626,42.163766814445445,238.7190533858601,2.42415161107606,2.385589747984932,0.5065047740936279,1.3097939491271973,1.788761854171753,1.888341188430786,1.897017240524292,1.905833005905152,1.914128065109253,1.921881437301636,1
0.4643535105973293,8.381052923476211,128.02427100915023,2.5334191769048644,2.821585035721528,0.8830001354217529,2.719721794128418,4.323525905609131,5.176328659057617,5.347723484039307,5.367888450622559,5.368255615234375,5.3683366775512695,7
0.619662733682099,71.37974870575387,192.3118537612944,2.629175144193982,2.1408480304104924,0.3297610282897949,0.6629397869110107,0.8863186836242676,1.0368092060089111,1.146545171737671,1.2337334156036377,1.3056857585906982,1.3660640716552734,10
0.5195292500724229,25.33737513168863,143.17457354383117,2.109205037083176,2.066287527976347,0.5841069221496582,1.5525150299072266,2.103779554367065,2.259631395339966,2.3002498149871826,2.326673746109009,2.350209474563598,2.3712799549102783,0
0.5717284844528181,8.099800059358515,202.0406431371904,2.773162723731932,2.674070340799782,0.7271373271942139,2.1307406425476074,3.197964191436768,3.629673004150391,3.698401927947998,3.6979904174804688,3.697941303253174,3.698017120361328,23
0.4853891020520522,11.601080510244609,168.0664354967431,2.490333610627933,2.5355630756825533,0.7426192760467529,2.178775787353516,3.2546815872192383,3.6740927696228014,3.7405099868774414,3.740529537200928,3.740647315979004,3.740704536437988,23
0.5006191211986732,64.55001720554264,246.2957493989076,2.1157460695569936,2.267178803797841,0.3581221103668213,0.7571516036987305,0.9789116382598876,1.0824508666992188,1.1478524208068848,1.1992521286010742,1.240525245666504,1.275177001953125,21
0.6350948719118825,7.480016347997015,189.9067427368484,2.593427939601089,2.420617208007871,0.6895887851715088,1.9661719799041748,2.858408212661743,3.175236463546753,3.2191426753997803,3.2189300060272217,3.2192142009735107,3.2192156314849854,0
0.3111769399614544,26.254935516259863,253.4842374748725,2.0732179854972803,2.490781024580704,0.5663275718688965,1.5733721256256104,2.226606130599976,2.3225605487823486,2.3236491680145264,2.3248775005340576,2.3251664638519287,2.3249518871307373,1
0.3149979953453076,177.4611018605377,200.2532988750021,2.3665070285069114,2.919370497435488,0.3690264225006103,0.7879674434661865,1.0388600826263428,1.1702747344970703,1.2579834461212158,1.327913522720337,1.385354995727539,1.4363346099853516,21
0.4995610271464979,92.70928642864996,117.12357021319708,2.63766250143248,2.607564800934682,0.4608879089355469,1.1016950607299805,1.5204415321350098,1.735700607299805,1.875882625579834,1.982461929321289,2.069291591644287,2.142431735992432,20
0.5247618044553616,183.1920577083709,200.098576668112,2.888187655960298,2.021825044149352,0.1782369613647461,0.259026288986206,0.3354113101959228,0.4011893272399902,0.4603993892669678,0.514258861541748,0.5638439655303955,0.6089780330657959,3
0.5279030792141192,11.7314563596808,104.82999558843056,2.576152359653771,2.2259643424270315,0.7855031490325928,2.257338762283325,3.2991063594818115,3.710766077041626,3.850971937179565,3.889095067977905,3.900978326797485,3.910998582839966,23
0.5898426713918461,85.1510387413893,138.85995443650583,2.772926183133932,2.235724114898811,0.3588283061981201,0.753655195236206,1.0246777534484863,1.2047481536865234,1.338942050933838,1.4457950592041016,1.5334129333496094,1.6072993278503418,10
0.4100959769771778,48.13706247325317,261.81529278094354,2.012531048942252,2.909688129718919,0.5019893646240234,1.3631958961486816,1.926453113555908,2.0677566528320312,2.074513912200928,2.0819621086120605,2.08902645111084,2.0956525802612305,1
0.3403472288415711,60.22373240032726,148.21437838101946,2.412160894388257,2.3729384276158885,0.5889647006988525,1.6091516017913818,2.25311017036438,2.4397757053375244,2.4746134281158447,2.497564554214477,2.518706560134888,2.5381553173065186,0
0.6318581828175491,20.148823363765004,251.9352468580781,2.689891467877028,2.9918456423440443,0.5995092391967773,1.6713368892669678,2.4337236881256104,2.7178051471710205,2.761497735977173,2.766554594039917,2.772596597671509,2.778371572494507,1
0.419299213588206,24.51493856372918,224.09317796044,2.3809539657654764,2.531658755528692,0.6081602573394775,1.7056324481964111,2.449223756790161,2.6376307010650635,2.6406285762786865,2.6407415866851807,2.6406242847442627,2.640599489212036,1
0.5945701078700991,6.71308387197977,194.9224099509568,2.9956417184964788,2.690096880267221,0.7634427547454834,2.254641056060791,3.427440643310547,3.9483118057250977,4.072961807250977,4.078982830047607,4.078896999359131,4.078837871551514,23
0.4761601091977542,36.26094995980823,116.12084891237348,2.748096048383802,2.915643047029849,0.7354145050048828,2.1540122032165527,3.203902244567871,3.6716599464416495,3.8212618827819824,3.87636947631836,3.911545753479004,3.942237377166748,23
0.3750265983877697,173.25814368049566,213.51166315986603,2.913317627151137,2.292744590548309,0.2728385925292969,0.4560322761535644,0.5672392845153809,0.6552424430847168,0.7288613319396973,0.7913873195648193,0.8458080291748047,0.892289400100708,17
0.3956803753828214,29.768583983605083,216.3076311032416,2.810610382662322,2.0982409464902374,0.5301914215087891,1.3863835334777832,1.8744111061096191,1.9655532836914065,1.9685454368591309,1.9715728759765625,1.9744648933410645,1.9771862030029297,1
0.5351267664517191,11.441876021249003,252.07863831311232,2.66406087327308,2.7644716571459123,0.6569461822509766,1.897788524627685,2.817856311798096,3.144093513488769,3.157404899597168,3.1576690673828125,3.1580538749694824,3.158224105834961,1
0.5751514109981577,20.33922591541845,181.34421617160265,2.010745981249979,2.260945547592905,0.5703988075256348,1.5311150550842283,2.09272575378418,2.233304023742676,2.252502918243408,2.26473331451416,2.2761292457580566,2.286517143249512,0
0.5018256443785225,27.67565092783432,169.28265536963812,2.2916009048049526,2.1588193510204503,0.5635166168212891,1.492607831954956,2.03028416633606,2.1770131587982178,2.207458257675171,2.227262258529663,2.2450687885284424,2.261066675186157,0
0.4836682241603417,54.56132187322232,181.4302573598385,2.72880620239345,2.3693340357756654,0.4925506114959717,1.2308290004730225,1.680575609207153,1.843428373336792,1.91326117515564,1.965249300003052,2.010624647140503,2.049894094467163,0
0.5903310546949636,14.784758477248417,247.42205298041503,2.371903193519985,2.4030655228433244,0.5584671497344971,1.5068731307983398,2.098017930984497,2.2288858890533447,2.229123830795288,2.228877305984497,2.2286269664764404,2.228489637374878,1
0.4498140314005209,57.845514993873415,211.1513713878025,2.0342074425190204,2.1598599371347174,0.4069459438323974,0.9371204376220704,1.2136332988739014,1.300321102142334,1.3471527099609375,1.3846240043640137,1.415069818496704,1.4407057762145996,21
0.5709615859197795,16.358666809496853,194.0810948175803,2.1324823137526696,2.5160797104079213,0.6275663375854492,1.7685184478759766,2.520094156265259,2.7363932132720947,2.750616788864136,2.7528464794158936,2.755469560623169,2.75794529914856,1
0.5282092687143829,17.615464458957334,146.59404970790249,2.2028957130415763,2.1461952224819427,0.642772912979126,1.7703096866607666,2.457851886749268,2.6713123321533203,2.705218315124512,2.7165493965148926,2.727743625640869,2.7382640838623047,0
0.3061832484634479,10.555734367828094,173.8005119680905,2.5585618494160727,2.341801041217828,0.7420804500579834,2.17562198638916,3.266345977783203,3.658025741577149,3.6985697746276855,3.6987533569335938,3.699045658111572,3.699059009552002,23
0.3426775425775409,204.4364509573155,213.54176589177607,2.7262823770072946,2.669113184692001,0.3012676239013672,0.5297768115997314,0.6647098064422607,0.766456127166748,0.8489046096801758,0.9195566177368164,0.9807708263397216,1.0348522663116455,10
