n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5799523729917772,125.305320530254,125.3795596980144,2.6844123440892216,2.795743761330724,0.3578808307647705,0.7340457439422607,1.0097088813781738,1.2155606746673584,1.377610206604004,1.5103192329406738,1.622276782989502,1.718739032745361,10
0.4086163132672711,82.35084617324156,234.3502034758592,2.9008447555272925,2.640888411938337,0.4582195281982422,1.1063461303710938,1.5113239288330078,1.6583075523376465,1.7207341194152832,1.7686443328857422,1.8093233108520508,1.8448662757873533,1
0.3679982738000792,6.575990393486109,173.35535003807934,2.7148440137853846,2.324881639675821,0.7590515613555908,2.232953786849976,3.364915132522583,3.8027503490448,3.8721187114715576,3.872030019760132,3.871937036514282,3.87203049659729,23
0.606520662918556,64.47438598137882,190.8468239395758,2.24762389535094,2.3978734600486926,0.3817868232727051,0.8334591388702393,1.1245720386505127,1.2919719219207764,1.4068288803100586,1.4965498447418213,1.568434476852417,1.6275155544281006,10
0.5229961071424564,10.099064795742471,200.70124706615888,2.1123346535634524,2.8702161817937406,0.7091875076293945,2.126380205154419,3.2220394611358643,3.644180059432984,3.663104772567749,3.663113832473755,3.663115739822388,3.662816286087036,23
0.5106529301011506,14.660524416923808,223.6070105871001,2.138182360222079,2.4730195239553368,0.6084520816802979,1.7083799839019775,2.4353301525115967,2.598681688308716,2.5982182025909424,2.5976078510284424,2.597848653793335,2.598328828811645,1
0.6293941138361256,28.8241602615532,136.4243805181726,2.6577240523434447,2.90748356955498,0.6607606410980225,1.8582329750061035,2.6881046295166016,3.0524020195007324,3.202188491821289,3.2809367179870605,3.3401803970336914,3.390326976776123,23
0.6350147150037828,102.41743468446076,141.9278421649353,2.7820641190499664,2.474314906577516,0.3336799144744873,0.668057918548584,0.9145793914794922,1.1035785675048828,1.252882480621338,1.3762454986572266,1.4792962074279783,1.5671849250793457,10
0.4958048968530193,106.29455433568096,141.29998044187872,2.8343181802497326,2.4532926624256666,0.3992464542388916,0.8795986175537109,1.1953685283660889,1.3832237720489502,1.513563871383667,1.6149661540985107,1.701810598373413,1.7744653224945068,20
0.563901161350485,39.19260881455686,170.03016229717184,2.81980569658523,2.8658976356107453,0.6037232875823975,1.65212082862854,2.3710591793060303,2.66886305809021,2.7821056842803955,2.846554040908813,2.898340940475464,2.943154573440552,0
0.407633404618876,9.819682994785872,177.2644185355851,2.424779726862988,2.84349684118597,0.7937846183776855,2.416727304458618,3.778550386428833,4.421074867248535,4.5112810134887695,4.510828018188477,4.510790824890137,4.510937690734863,23
0.4719997340177629,12.964119056296935,252.30701578757413,2.0884931647446723,2.484503341079296,0.5851225852966309,1.6363482475280762,2.322351217269897,2.443786382675171,2.4437944889068604,2.444565534591675,2.445452928543091,2.445490598678589,1
0.512446152225278,179.1151942774164,108.102616099248,2.03654137274729,2.577638815711416,0.2563710212707519,0.4640913009643554,0.6315319538116455,0.7715508937835693,0.8908803462982178,0.9946944713592528,1.0856480598449707,1.1658084392547607,16
0.6285385338236509,125.49304153596074,211.1939443501992,2.150955831798389,2.5200295709443594,0.2380375862121582,0.4113388061523437,0.5540189743041992,0.674691915512085,0.7781405448913574,0.868739128112793,0.9483389854431152,1.0184404850006104,17
0.3143471016659832,9.34830251724924,222.825898143074,2.6193800130330174,2.1601356054070338,0.629631519317627,1.7621428966522217,2.5051586627960205,2.6715176105499268,2.671168088912964,2.6705777645111084,2.670375108718872,2.6709325313568115,1
0.3313913125530899,7.793183277738802,163.17984009217588,2.991926121692081,2.9042191523889604,0.8770670890808105,2.689814567565918,4.332530975341797,5.258932113647461,5.459242820739746,5.483844757080078,5.483811378479004,5.483761787414551,7
0.3159512820892692,52.531720009831496,112.1082786772987,2.5870313994800145,2.7632487104773658,0.7406792640686035,2.1888844966888428,3.2850100994110107,3.7461459636688232,3.843851804733277,3.8646585941314697,3.8793184757232666,3.8932578563690186,23
0.3736974392430869,30.75341908699297,129.14614274966584,2.119952210452852,2.632815790949788,0.7314102649688721,2.163735628128052,3.223849058151245,3.6255271434783936,3.6796181201934814,3.686803102493286,3.694226503372192,3.701432466506958,23
0.642890013587723,10.421635425640854,150.09753732455738,2.8279714998334016,2.805293329674036,0.7826821804046631,2.3074042797088623,3.4672224521636963,3.997309923171997,4.163660049438477,4.203890800476074,4.210492134094238,4.216436386108398,23
0.4150958924544546,22.61449130340976,111.1334580057598,2.8908904905078354,2.382971573757905,0.7821214199066162,2.270449161529541,3.3725271224975586,3.83856201171875,3.9908041954040527,4.035001754760742,4.04972505569458,4.0613932609558105,23
0.4117587355556332,17.208347806711636,152.6613460839726,2.104128469763132,2.2829415625556466,0.6925127506256104,1.9817769527435305,2.8638455867767334,3.124204397201538,3.1399900913238525,3.14068341255188,3.1416332721710205,3.1428263187408447,0
0.6216814461863905,14.467577994194556,155.3968657014355,2.0171294128879134,2.5257056196548406,0.6656265258789062,1.894512414932251,2.705483913421631,2.973304748535156,3.0163440704345703,3.026578903198242,3.0369815826416016,3.0467076301574707,0
0.590761350237085,18.96580336481856,132.58898345349897,2.696746959818854,2.6651822807361807,0.7287275791168213,2.095300436019897,3.06349778175354,3.480430841445923,3.615612745285034,3.6613848209381104,3.687464952468872,3.7116315364837646,23
0.4985765824604811,46.84532899627234,105.23805642499046,2.119590423126536,2.618807796380988,0.6082453727722168,1.6741256713867188,2.343576192855835,2.5923588275909424,2.690723657608032,2.755643606185913,2.808748483657837,2.8554532527923584,0
0.59519628972146,16.206417364102293,161.7604046957999,2.0595423770773365,2.7640609157571903,0.6854221820831299,2.003218412399292,2.932080030441284,3.270638227462769,3.323370218276977,3.3322222232818604,3.341590166091919,3.3504254817962646,23
0.3056747707402548,170.62393549545914,139.65159221872838,2.804037098075886,2.82114472600271,0.4495589733123779,1.0662400722503662,1.459756851196289,1.6311016082763672,1.7247881889343262,1.7986774444580078,1.8609952926635744,1.9142184257507324,20
0.4875062494792668,62.89123530051919,177.05883413838086,2.810291809698757,2.4648915733642336,0.4895014762878418,1.2180156707763672,1.673215389251709,1.8570022583007808,1.9467077255249023,2.012703895568848,2.0672712326049805,2.1139063835144043,0
0.5644138804868388,17.55574554089747,215.15763125656613,2.070700305657212,2.19382730163314,0.541712760925293,1.434666633605957,1.9408209323883057,2.032931566238404,2.033928632736206,2.0356390476226807,2.0375301837921143,2.0393388271331787,1
0.5737420273629088,16.54956751319195,158.91820274345218,2.569869990914505,2.893701555427815,0.744570255279541,2.2035014629364014,3.3075273036956787,3.7927539348602295,3.911887884140015,3.932310342788696,3.940151929855346,3.9486353397369385,23
0.5415672219064804,16.59331256138091,206.9608638008443,2.610850422475899,2.253622648621097,0.5969023704528809,1.6291139125823977,2.2759850025177,2.459495782852173,2.471498727798462,2.4727442264556885,2.474071741104126,2.475299119949341,1
0.3569514004578941,74.90517999654722,136.52475203328208,2.837434489242456,2.074021699007617,0.4970428943634033,1.2536389827728271,1.68074631690979,1.8185999393463133,1.8766200542449951,1.92335057258606,1.9643352031707764,2.0004894733428955,0
0.4499745422954323,109.95234867439524,205.22906791037727,2.487860693700047,2.085729440002543,0.2954208850860595,0.5439422130584717,0.6970913410186768,0.8011620044708252,0.8792691230773926,0.9443626403808594,0.9995172023773192,1.0466606616973877,10
0.3923794726363667,11.928477079229538,117.2150709519042,2.304104862818644,2.681057019413005,0.8567466735839844,2.6193511486053467,4.11737060546875,4.83165168762207,4.949251174926758,4.95822811126709,4.958757400512695,4.959214210510254,23
0.6047686314167191,26.52412032420135,187.169352036136,2.458200050323402,2.633514531207714,0.5908694267272949,1.615401268005371,2.2836623191833496,2.524399280548096,2.591716289520264,2.6272592544555664,2.657174587249756,2.6836657524108887,0
0.3258637548083283,13.050163749520603,244.73700671995428,2.276775455761416,2.46332928235539,0.6304192543029785,1.8011553287506104,2.6254799365997314,2.8167593479156494,2.815390348434448,2.814805746078491,2.815422296524048,2.816520929336548,1
0.3166716177301373,7.935262150829309,212.78566201825225,2.5261849160580563,2.898099876562566,0.7730691432952881,2.3535680770874023,3.693193435668945,4.343985557556152,4.417571544647217,4.418464660644531,4.417930603027344,4.418411731719971,23
0.5841394645791533,155.79873268924925,215.45785378563264,2.4366254682979687,2.35129097814294,0.2111632823944091,0.3348720073699951,0.4431822299957275,0.5359361171722412,0.6174018383026123,0.6905372142791748,0.756220817565918,0.8149933815002441,17
0.6085476536348855,32.55931820688056,231.2130171213758,2.6064626508851525,2.3018884745414256,0.4586062431335449,1.1078932285308838,1.489943265914917,1.621887445449829,1.674553632736206,1.7118618488311768,1.7424166202545166,1.7682006359100342,1
0.4418307035799708,73.88062309325386,255.67923261595152,2.4107098433040206,2.1222906722503248,0.3440589904785156,0.6965744495391846,0.8815343379974365,0.9633784294128418,1.0173585414886477,1.0599186420440674,1.0954065322875977,1.125112533569336,21
0.3615067425678948,190.83279416441343,158.3287058987073,2.909814352997508,2.852643511225624,0.3736855983734131,0.7681870460510254,1.021470546722412,1.1785330772399902,1.295219898223877,1.390211582183838,1.468587875366211,1.5348906517028809,10
0.5234674898916176,82.2271048942613,195.59165990372145,2.612977700835939,2.184138303497414,0.3528058528900146,0.72979736328125,0.9649245738983154,1.106248140335083,1.2059602737426758,1.2822391986846924,1.3434081077575684,1.3974807262420654,10
0.3404490612824741,95.75717883213557,144.09178504332465,2.7493371431734386,2.949334972612045,0.5869185924530029,1.623302936553955,2.3523659706115723,2.626511573791504,2.701180458068848,2.746866703033448,2.787949085235596,2.8251333236694336,0
0.3315070227868346,12.201455839664948,220.6445103896241,2.025423880066316,2.189725496686845,0.6114401817321777,1.713505744934082,2.417726516723633,2.528557300567627,2.529680728912353,2.5307626724243164,2.530028820037842,2.529629230499268,1
0.5255218420712525,11.552317072734123,213.40894058346345,2.4144461192238262,2.8641144943804826,0.7044029235839844,2.085835695266724,3.148185968399048,3.5676095485687256,3.599670648574829,3.6003243923187256,3.6006972789764404,3.600816488265991,23
0.5975421484394936,14.298819556720762,114.6228341659226,2.230244553065168,2.741942381358109,0.7732715606689453,2.286836624145508,3.398844242095948,3.862986564636232,3.988000869750977,4.020626068115234,4.037893295288086,4.05349588394165,23
0.3029243189985423,19.346780023222944,141.69879136538393,2.573459652877408,2.79972183816366,0.8310859203338623,2.5291731357574463,3.969887018203736,4.665583610534668,4.803521156311035,4.812375068664551,4.812707901000977,4.812967300415039,23
0.442282139438123,132.71092569786433,161.2523733348354,2.405710013910654,2.1368079066914043,0.2981107234954834,0.5580730438232422,0.7282373905181885,0.8509600162506104,0.9468424320220948,1.0241498947143557,1.086697340011597,1.1429274082183838,10
0.6118137994481787,9.141196967305405,177.9033607211977,2.37298663389075,2.32568714483917,0.678485631942749,1.9224731922149656,2.76033616065979,3.038879156112671,3.0678551197052,3.0682618618011475,3.068382024765014,3.0683863162994385,0
0.3322973599629458,133.73786418280204,235.7033189598614,2.980417324876795,2.5497878535779788,0.3792123794555664,0.7966246604919434,1.0299971103668213,1.1331825256347656,1.1987857818603516,1.2524309158325195,1.298736572265625,1.338520050048828,21
0.58288353948535,23.206262273246946,127.54559940080172,2.1408984077026383,2.173391810358615,0.6034588813781738,1.6090381145477295,2.195985555648804,2.393303632736206,2.461942434310913,2.5042436122894287,2.5408432483673096,2.573392152786255,0
0.6368947467430015,146.11768803947894,248.57221304516048,2.660566930896838,2.518224176330361,0.2198357582092285,0.3500752449035644,0.4633688926696777,0.5614278316497803,0.6482272148132324,0.7260007858276367,0.7955200672149658,0.858802318572998,17
0.3435517490738614,105.20195358030615,108.50082202003276,2.420550929868305,2.695169562043807,0.5483059883117676,1.468609094619751,2.0619709491729736,2.27348256111145,2.353022813796997,2.411752939224243,2.4624812602996826,2.507425546646118,0
0.3786749324791639,26.89809030850897,105.90212381474814,2.081185236544961,2.802706877264817,0.79154372215271,2.403073072433472,3.675636529922485,4.218291282653809,4.309889793395996,4.320609092712402,4.327432632446289,4.334098815917969,23
0.3792976416456997,87.42416363206146,138.70401277607095,2.639065701638011,2.7458803206607203,0.5510585308074951,1.4714698791503906,2.076251983642578,2.296821594238281,2.3765416145324707,2.4321436882019043,2.4816675186157227,2.526677131652832,0
0.3978685757528588,57.03879796270808,176.9746484471013,2.18202869187115,2.474679102262628,0.5342495441436768,1.4171221256256104,1.9501495361328125,2.0928220748901367,2.127566337585449,2.155855655670166,2.181039333343506,2.2035608291625977,0
0.5436589053489708,58.50223030670441,154.98553417547242,2.114042051829564,2.11116311429584,0.4043645858764648,0.91394305229187,1.208252191543579,1.3513250350952148,1.4438011646270752,1.5142085552215576,1.571230411529541,1.6181299686431885,20
0.4994307443287717,7.103511252808943,201.5249280646275,2.4425351697511664,2.838669599448517,0.7601425647735596,2.2917137145996094,3.539701461791992,4.097365379333496,4.160508632659912,4.160783767700195,4.1604905128479,4.160926818847656,23
0.6441455853051967,22.300924776152527,105.71688532283312,2.140019252839278,2.735884116832662,0.6816742420196533,1.938523530960083,2.7636516094207764,3.1011393070220947,3.22937560081482,3.2981975078582764,3.3515937328338623,3.3970797061920166,23
0.4564831526786036,14.733293601324414,210.41429809680665,2.912766498321565,2.4357623857273607,0.6693375110626221,1.9109020233154297,2.7931151390075684,3.100325584411621,3.1325836181640625,3.132929801940918,3.1331706047058105,3.1332082748413086,1
0.426809119900305,54.46514603176664,186.16730126305,2.1130261583660945,2.236728629593604,0.4708683490753174,1.167593002319336,1.5476922988891602,1.646336793899536,1.6848838329315186,1.7165114879608154,1.7437589168548584,1.7674357891082764,0
0.5692004149074895,144.8061200993589,124.65136556330316,2.66450820708576,2.699344218132212,0.3230047225952148,0.628462553024292,0.8581254482269287,1.0415942668914795,1.1910021305084229,1.317028284072876,1.424752712249756,1.5185213088989258,10
0.3660438061347819,174.40219288196485,149.6469653925807,2.3289617847734227,2.6989970753728354,0.3563437461853027,0.7429156303405762,0.9837646484375,1.1319117546081543,1.2401373386383057,1.3284573554992676,1.401482105255127,1.4634287357330322,10
0.3086318308131124,156.22284250495173,221.99571694211664,2.0204295192146926,2.246967717455261,0.2867181301116943,0.5117795467376709,0.6296629905700684,0.7056083679199219,0.76493239402771,0.8141462802886963,0.8559551239013672,0.8913061618804932,21
0.3063935405659576,17.97702686751122,215.4135535949881,2.391074609536261,2.5794412841767413,0.6831543445587158,2.0004260540008545,2.985925912857056,3.311767339706421,3.318641424179077,3.3185904026031494,3.318188428878784,3.317784547805786,23
0.41349891192983,118.14513428214676,263.7177054075058,2.824690649888701,2.1949699023539675,0.2896826267242431,0.5060667991638184,0.6242508888244629,0.7056894302368164,0.7693705558776855,0.8218123912811279,0.8657028675079346,0.904144287109375,21
0.5732447606652489,18.336853300032605,191.20836289697505,2.998400092637649,2.9614577984013795,0.7171385288238525,2.093433380126953,3.140082836151123,3.612834453582764,3.736748695373535,3.756559371948242,3.762204170227051,3.7686610221862793,23
0.3191983010527551,40.36564350640315,162.63841814798596,2.6471280292763733,2.487345056027396,0.6658105850219727,1.9003229141235352,2.759685516357422,3.0507678985595703,3.087430000305176,3.0923004150390625,3.097898483276367,3.103379249572754,0
0.6284958920524388,9.83057130785012,106.2184523962066,2.228328978405868,2.6980150175405724,0.8212685585021973,2.459969043731689,3.712655544281006,4.260788917541504,4.405235290527344,4.440062522888184,4.451569557189941,4.4616289138793945,23
0.3396848975342655,97.15788201715552,105.72460690260274,2.758163359824639,2.4922707977214293,0.5535483360290527,1.4654898643493652,2.042009353637696,2.2479734420776367,2.330508232116699,2.3898887634277344,2.4413533210754395,2.487524032592773,0
0.4573556599367838,6.284737527146756,116.0976014141426,2.196902488056489,2.3867129801777063,0.8477230072021484,2.5596299171447754,3.9648733139038086,4.582671165466309,4.667445659637451,4.673864364624023,4.67402982711792,4.674131870269775,23
0.4556678307708106,10.143699657169671,130.39290693229572,2.0661492508509927,2.230366386444294,0.7519066333770752,2.183819532394409,3.209038496017456,3.54493260383606,3.58346962928772,3.58367657661438,3.5842278003692627,3.585261583328247,23
0.6197201292057892,35.38557769098471,172.19330562431014,2.823672959576353,2.3576716536823548,0.5147185325622559,1.3020451068878174,1.7933146953582764,1.999140977859497,2.099928617477417,2.16837477684021,2.223647356033325,2.270813703536988,0
0.3857536010820879,109.62174466072186,245.0237263325837,2.9634664416367897,2.8279200527423143,0.4333863258361816,0.9980738162994384,1.3549537658691406,1.5054965019226074,1.5824918746948242,1.6411991119384766,1.691805362701416,1.7355670928955078,1
0.3517265315922459,115.64219043348834,193.45973970836096,2.684145106704706,2.399927581994323,0.4052155017852783,0.908144235610962,1.1965138912200928,1.31410813331604,1.3838658332824707,1.4390006065368652,1.4845223426818848,1.5227775573730469,21
0.4196876531804958,8.539179543088952,221.1872952454081,2.783822299022136,2.55680104757546,0.7011628150939941,2.04309606552124,3.054372310638428,3.424358367919922,3.4524569511413574,3.452955722808838,3.453408718109131,3.4536099433898926,23
0.4805441991747464,153.58370516853924,107.46430952401084,2.201260004351635,2.6696615711914884,0.3325099945068359,0.6735620498657227,0.9120550155639648,1.0866119861602783,1.2236802577972412,1.3366506099700928,1.431553840637207,1.5127825736999512,10
0.6190747047246847,47.07954289851455,166.05520581797018,2.794145126531382,2.230889604799646,0.4441742897033691,1.0435292720794678,1.4191622734069824,1.6046433448791504,1.7157340049743652,1.8013019561767578,1.869792461395264,1.926461696624756,20
0.4756033463337517,108.48730273934184,256.99763251622164,2.9387571409454547,2.353041495233034,0.3086764812469482,0.5698153972625732,0.7254562377929688,0.8316166400909424,0.9133851528167723,0.9806056022644044,1.037151336669922,1.0845465660095217,10
0.4600999980448196,11.032200618323746,196.5432577968665,2.609201074569997,2.7594311090933865,0.7500672340393066,2.2376391887664795,3.4189116954803467,3.93306040763855,4.002284049987793,4.0018463134765625,4.00180721282959,4.001933097839356,23
0.4371986670426022,19.30718549681485,209.6557661412621,2.2223073990778923,2.237120242107148,0.5841383934020996,1.5949985980987549,2.2098517417907715,2.327193260192871,2.326779365539551,2.326799392700196,2.3271374702453613,2.3272900581359863,1
0.5760739818323427,93.19091215633318,123.287167946789,2.5978882566584707,2.311508670446732,0.3718202114105224,0.7921245098114014,1.0805046558380127,1.2741639614105225,1.418186902999878,1.5324018001556396,1.62756085395813,1.7085797786712646,10
0.6297754551598599,181.37667919320003,141.55422600189775,2.7643444376026123,2.743381883466672,0.2487683296203613,0.4260294437408447,0.5814323425292969,0.7188117504119873,0.840233564376831,0.9495654106140136,1.047881841659546,1.1366517543792725,17
0.5024544851390687,7.02214557347232,169.43747642317032,2.2310328274158184,2.098615357821412,0.6783394813537598,1.9170937538146973,2.731269359588623,2.955979824066162,2.965550422668457,2.9652109146118164,2.965135097503662,2.965417861938477,0
0.4522452026094566,84.1122031392149,217.1991852089764,2.381815702346235,2.082437225365457,0.3359370231628418,0.6751701831817627,0.8666772842407227,0.9679782390594482,1.0374395847320557,1.092155694961548,1.1372566223144531,1.1745336055755615,21
0.5425302466277513,12.810680706276637,146.88338379960328,2.3715994033928007,2.133533242522983,0.679431676864624,1.8990418910980225,2.684431791305542,2.951704740524292,2.999500036239624,3.004002809524536,3.009129762649536,3.0139567852020264,0
0.5822426361460412,7.494803713570621,161.65113134059786,2.8897504799886846,2.451142690457611,0.7657437324523926,2.2330398559570312,3.335231304168701,3.797260284423828,3.918362617492676,3.9325108528137207,3.932960033416748,3.932940006256104,23
0.338042560977542,7.1873807756226125,174.49188219601655,2.9431883295254586,2.885636525344875,0.8580491542816162,2.626899719238281,4.200894355773926,5.064143180847168,5.250426292419434,5.266841888427734,5.267151832580566,5.267059326171875,7
0.3009402980149682,101.13933508211775,264.08217376756954,2.457998601652448,2.998146299244215,0.4681396484375,1.1853320598602295,1.6467323303222656,1.7783021926879885,1.802395820617676,1.824582576751709,1.8445496559143064,1.86279821395874,1
0.4381361315870016,70.47067152374443,227.05805142026543,2.573276004600164,2.5897148309271767,0.4594805240631103,1.1216576099395752,1.5257833003997805,1.6684200763702393,1.7280538082122805,1.7742669582366943,1.813305616378784,1.846895933151245,1
0.5323543855495222,89.00010201490612,202.30918785525267,2.3371006274611394,2.3655959813606686,0.3389227390289306,0.6877672672271729,0.9098265171051024,1.0513365268707275,1.1551284790039062,1.235046148300171,1.302135705947876,1.358653545379639,10
0.5757374531768585,77.6925838035348,238.1301245738597,2.25177776367204,2.8190108915126144,0.3759438991546631,0.8228354454040527,1.1174530982971191,1.292003154754639,1.4114995002746582,1.5040996074676514,1.5782899856567385,1.6383998394012451,10
0.6076644056273146,68.41944167293198,264.9285624531737,2.0704322904504444,2.017739832669227,0.2516579627990722,0.4347567558288574,0.5550816059112549,0.6443653106689453,0.7139356136322021,0.7699000835418701,0.8152337074279785,0.8521308898925781,17
0.4506773931277656,110.55843156114663,252.2759306956238,2.7956473778373048,2.6724308346205428,0.3619148731231689,0.7387444972991943,0.9690313339233398,1.1017138957977295,1.1956732273101809,1.2701153755187988,1.3300600051879885,1.380021095275879,10
0.6496061712335433,27.033613603925417,125.8492856686692,2.155923106539774,2.493661664921632,0.5909707546234131,1.5800719261169434,2.1851165294647217,2.4253337383270264,2.53577208518982,2.6079885959625244,2.666015386581421,2.715965986251831,0
0.3383987807028962,28.070523175327228,168.82094805319878,2.976811255466332,2.1294975712746287,0.6396586894989014,1.7767410278320312,2.519629001617432,2.7510385513305664,2.7860422134399414,2.7890400886535645,2.792593479156494,2.796065330505371,0
0.465903860902761,137.71605231052206,156.1776283843352,2.175679663051175,2.5087113092328064,0.320275068283081,0.6324024200439453,0.8429794311523438,0.9931023120880128,1.108320951461792,1.202873468399048,1.282240629196167,1.3498213291168213,10
0.5943455013574536,169.38582203486277,205.5882873419721,2.534139989721084,2.693077849655353,0.2372345924377441,0.3943939208984375,0.5276057720184326,0.6441781520843506,0.7467331886291504,0.8384130001068115,0.920055627822876,0.9939689636230468,17
0.4696057226001472,98.2243798518789,113.45016995113222,2.84370418028358,2.5487396600540366,0.466461181640625,1.118799924850464,1.5417792797088623,1.7561962604522705,1.8880932331085205,1.992687463760376,2.077923536300659,2.150078535079956,20
0.3971114767789817,205.81384350105728,228.14369654895603,2.1216367340900573,2.9315021014647007,0.2553989887237549,0.4326684474945068,0.556377649307251,0.6587178707122803,0.7458670139312744,0.8216404914855957,0.8885209560394287,0.9472427368164062,17
0.3960444063990736,134.5881521121044,101.94060290137392,2.5475095737072326,2.7677232261287563,0.4624810218811035,1.1197383403778076,1.545300006866455,1.7530865669250488,1.877249240875244,1.974903583526612,2.0582175254821777,2.1286368370056152,20
0.4663424971271227,8.076300276158223,243.9530765960137,2.85028698647904,2.7478793128791867,0.6982693672180176,2.0443146228790283,3.08724331855774,3.493217706680298,3.521991491317749,3.5223329067230225,3.5224592685699463,3.523202657699585,23
0.5803959028679613,8.165588471978527,120.0106125953524,2.333796941066397,2.1956793141865774,0.7680635452270508,2.208601474761963,3.223921298980713,3.6014604568481445,3.690422534942627,3.7016024589538574,3.705211162567138,3.7094225883483887,23
0.3559614930144884,8.582310371958561,100.1605741576357,2.1659673864866047,2.264570087296517,0.859748363494873,2.598909616470337,4.040370941162109,4.688502311706543,4.761519432067871,4.769123077392578,4.770071029663086,4.770661354064941,23
0.4427578413539523,16.331241733480176,257.13924078841126,2.545992177381163,2.138727857706757,0.5293707847595215,1.3940515518188477,1.8889026641845703,1.9451923370361328,1.9455642700195312,1.9458637237548828,1.9465970993041992,1.9469385147094729,1
0.3518444372615433,27.652653324406128,157.32000200123707,2.995745388117122,2.108005182660213,0.6400642395019531,1.7686777114868164,2.493961334228516,2.725749015808105,2.7704334259033203,2.7765884399414062,2.782976150512696,2.78908920288086,0
0.4345318272476143,104.39498335932127,251.5580962374684,2.6016464689126844,2.957699083288735,0.4118554592132568,0.931729793548584,1.2657713890075684,1.4276292324066162,1.5218393802642822,1.5960466861724854,1.657301664352417,1.7087805271148682,20
0.5120075113271856,8.102850531045792,113.89628584536663,2.1152218024736342,2.849302741026269,0.8648965358734131,2.6833736896514893,4.252943992614746,5.046141624450684,5.175257682800293,5.182742118835449,5.183210372924805,5.183608055114746,7
0.6136892393115797,120.19336158462984,173.2633073771661,2.6611636391709905,2.1401114820855334,0.2463002204895019,0.4306886196136474,0.5769891738891602,0.6989517211914062,0.8022623062133789,0.8922374248504639,0.970694065093994,1.0391864776611328,17
0.3636579021853605,87.54474654249692,193.13526329432688,2.50342936476373,2.250734316000869,0.4328851699829101,1.0193724632263184,1.348956823348999,1.4512722492218018,1.503063678741455,1.5455102920532229,1.5818467140197754,1.6132073402404783,0
0.6097187528774308,22.914815951531104,229.8518744298101,2.745125395563728,2.581966727232017,0.5666060447692871,1.5173933506011963,2.142169713973999,2.3530385494232178,2.394089937210083,2.409670114517212,2.4237568378448486,2.436533212661743,1
