n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5152841957871389,35.92010888204471,109.65185262500228,2.7132572907318764,2.61054776422964,0.6788883209228516,1.9099433422088623,2.7368004322052,3.085726499557495,3.219565153121948,3.287764310836792,3.338050603866577,3.380667924880981,23
0.4199915495035256,136.49467159496183,121.407156610711,2.302707593488276,2.826186521834998,0.4164431095123291,0.9657993316650392,1.3209879398345947,1.5142838954925537,1.6435720920562744,1.746056318283081,1.830271482467652,1.8999040126800537,20
0.3137017021154691,11.091561658315245,263.817814855008,2.5253378890693075,2.197341027265746,0.5739459991455078,1.5719313621520996,2.196889877319336,2.2790775299072266,2.279746532440185,2.2796669006347656,2.281347751617432,2.281389236450196,1
0.449475173536806,161.18868212621027,133.85794367701487,2.8359240544117075,2.506493354922473,0.3378620147705078,0.6679348945617676,0.891477108001709,1.0524518489837646,1.178941011428833,1.2829172611236572,1.3699381351470947,1.4459974765777588,10
0.4742735927503356,38.1986479636492,188.8215691116436,2.9265534836292386,2.934526920658396,0.6459956169128418,1.83039665222168,2.69004774093628,3.035196304321289,3.119662284851074,3.145378589630127,3.166589736938477,3.186307907104492,23
0.3368642656973891,136.94051075193772,195.4751456360333,2.428041349281435,2.316474677157232,0.3532605171203613,0.7236886024475098,0.929368019104004,1.0315272808074951,1.102689266204834,1.160090684890747,1.2071707248687744,1.2465436458587646,21
0.4963704087054481,12.94120713890032,257.20478371150705,2.3884682558705057,2.5336582408623043,0.6000947952270508,1.6839520931243896,2.419654607772827,2.590228796005249,2.5892374515533447,2.5887277126312256,2.588083982467652,2.58821702003479,1
0.5066809591794892,15.027650501810768,156.40653676503024,2.8004439042954985,2.5995699681128457,0.7528820037841797,2.198419570922852,3.27878475189209,3.740644931793213,3.851941108703613,3.865880012512207,3.8684797286987305,3.87202262878418,23
0.6296720638281668,219.923346951127,120.60644310460629,2.5189470469627544,2.2325070861673164,0.1665029525756836,0.2603058815002441,0.3533852100372314,0.4383351802825928,0.5160644054412842,0.5883257389068604,0.6555135250091553,0.7183959484100342,16
0.5882306918890678,37.20400833816893,134.30183690746662,2.777046328767772,2.604645339790708,0.601477861404419,1.619492530822754,2.2861218452453613,2.5740041732788086,2.70037841796875,2.784292221069336,2.850435256958008,2.9073495864868164,23
0.4086398384953489,7.460719276204251,152.592658605625,2.548008339935859,2.4405426305839484,0.8038249015808105,2.399252414703369,3.692470550537109,4.238099575042725,4.329646110534668,4.332430362701416,4.332419872283936,4.332412242889404,23
0.3262159947051614,40.17092989715854,165.94364758177522,2.285344685316058,2.293113502403177,0.6119868755340576,1.696080207824707,2.382309675216675,2.552322626113892,2.561665773391724,2.5674002170562744,2.5730059146881104,2.5783846378326416,0
0.5052585489858011,13.740078914410615,235.97169143273555,2.559056143388557,2.4414860829105525,0.618516206741333,1.7348206043243408,2.492253541946411,2.694722890853882,2.698652505874634,2.698660135269165,2.698337316513061,2.6980960369110107,1
0.3600980140949242,18.775502726030897,260.563467212615,2.110789982370009,2.0191710805936043,0.4898252487182617,1.250732660293579,1.636833429336548,1.6504888534545898,1.6509358882904053,1.6496284008026123,1.6488635540008545,1.649493932723999,1
0.3475099184730779,25.54375610468349,188.94671519918205,2.0401303141892204,2.636471920064042,0.6672067642211914,1.9570691585540767,2.8975038528442383,3.184254169464112,3.187373638153076,3.1870059967041016,3.187085628509521,3.1872053146362305,0
0.342118557636487,21.22698045846776,188.85568251603723,2.037219549384354,2.440823805956306,0.6613187789916992,1.9152076244354248,2.7924227714538574,3.031886100769043,3.032144546508789,3.0318422317504883,3.032132148742676,3.032310485839844,0
0.5384787035281086,146.48367755459455,172.28954894658855,2.967796116555883,2.43405557122289,0.2904515266418457,0.5289702415466309,0.7034139633178711,0.8447403907775879,0.961799144744873,1.0619921684265137,1.1488018035888672,1.224409580230713,10
0.630197768539394,148.99549522275925,224.6239162569107,2.3254746117214737,2.714133473993983,0.2305560111999511,0.3856451511383056,0.5182404518127441,0.6330142021179199,0.7338578701019287,0.8236525058746338,0.903904676437378,0.9752161502838136,17
0.3535357822829426,140.72402116690546,124.15526224791395,2.352976869949589,2.5473422711532847,0.4193072319030761,0.9698967933654784,1.3025500774383545,1.4566795825958252,1.5527215003967283,1.6289424896240234,1.6948184967041016,1.7511324882507324,20
0.5701191865748415,208.8228033825361,240.00801146729253,2.9603651899495818,2.708201912808465,0.2147572040557861,0.3209950923919678,0.4200177192687988,0.5084986686706543,0.5868477821350098,0.6588687896728516,0.7249104976654053,0.7858250141143799,17
0.5644974492459629,8.579985435387997,195.08590361189388,2.563694043253767,2.817616676312195,0.7531294822692871,2.2483036518096924,3.4337971210479736,3.951073884963989,4.037685394287109,4.037282943725586,4.037332534790039,4.037328720092773,23
0.3416707732222936,129.57244495295163,214.1035252280304,2.4892825510095165,2.7972232445711884,0.4141268730163574,0.9509758949279784,1.2750988006591797,1.4098732471466064,1.4850642681121826,1.545346736907959,1.5955500602722168,1.6384940147399902,1
0.6250639698340754,163.65278225388678,188.2105474728847,2.342764488665936,2.723099952365619,0.2296218872070312,0.3864741325378418,0.5243861675262451,0.6450104713439941,0.7517168521881104,0.8471879959106445,0.9331278800964355,1.010573148727417,17
0.5428947844207316,20.83803349575829,218.8277357069355,2.0324848148208146,2.5293058959094745,0.5696694850921631,1.5657169818878174,2.1929893493652344,2.342095375061035,2.345377922058105,2.347930431365967,2.350548267364502,2.35299015045166,1
0.450067721688682,6.148088948207879,254.27106744444683,2.046828355889233,2.980038556612405,0.6750936508178711,2.042311668395996,3.143817901611328,3.5665597915649414,3.5632691383361816,3.5639753341674805,3.563323497772217,3.5637764930725098,23
0.5093731186359847,7.388016768851777,124.87590485186904,2.598638528797818,2.203810813422001,0.7940387725830078,2.313692331314087,3.4449808597564697,3.8889524936676025,3.999934911727905,4.016182899475098,4.016506195068359,4.017180442810059,23
0.5519199177494462,6.195849368719591,263.4142686034086,2.412897650304208,2.753186070968136,0.660205602645874,1.931236982345581,2.8919217586517334,3.215445280075073,3.2165215015411377,3.216427564620972,3.216334104537964,3.2151010036468506,1
0.3751688338687922,25.124850148152863,257.12437581614483,2.332061122551659,2.888251396274657,0.6240537166595459,1.812544822692871,2.6970882415771484,2.9711146354675293,2.9705514907836914,2.970422744750977,2.9701356887817383,2.9697365760803223,1
0.5746831577544091,9.557791731199542,129.1877231196069,2.678783749824793,2.6992702127410544,0.8331906795501709,2.4914321899414062,3.8176302909851074,4.432641983032227,4.6031341552734375,4.64166259765625,4.6453633308410645,4.648371696472168,23
0.3784357619806816,9.222759947823471,164.46265379435476,2.287630553145817,2.1626328064368034,0.7074041366577148,2.032073736190796,2.964019060134888,3.243150472640991,3.25903868675232,3.2591311931610107,3.2589662075042725,3.2590081691741943,0
0.320188251485779,85.68141741002714,106.721842303296,2.1778002101146496,2.596682438014592,0.5888826847076416,1.6285548210144043,2.2926008701324463,2.4923670291900635,2.5455658435821533,2.5848305225372314,2.620429754257202,2.653071165084839,0
0.4212010284594928,39.24857998413352,116.6906976927865,2.405467121187041,2.302140363522363,0.6452367305755615,1.782710313796997,2.501155138015747,2.74543833732605,2.815248727798462,2.84960675239563,2.8796050548553467,2.906996011734009,0
0.5629467517494131,21.193204967412616,150.785669528237,2.471971095204501,2.3891489814351443,0.653693675994873,1.8173670768737795,2.577086925506592,2.8555984497070312,2.9290695190429688,2.9550137519836426,2.9755401611328125,2.994174003601074,0
0.3746678639783666,45.18557883925516,215.26287627256096,2.737162698274436,2.4187126046083547,0.5502493381500244,1.467827558517456,2.043479681015014,2.189685106277466,2.202470541000366,2.211536169052124,2.220026731491089,2.228050947189331,1
0.4326105536866369,75.47481394616658,119.28648992992706,2.7982440590879,2.5440486796089203,0.5492191314697266,1.4384541511535645,2.008044719696045,2.237736701965332,2.339895725250244,2.417675018310547,2.4831552505493164,2.540008068084717,0
0.3767740389458998,205.54474168817472,160.0152222928301,2.255697958117782,2.64505568442891,0.2895991802215576,0.5255064964294434,0.6831986904144287,0.8049497604370117,0.9045202732086182,0.989058256149292,1.06127667427063,1.1242222785949707,10
0.4083147293334072,11.833063709278004,115.3369624788833,2.5878176703050824,2.84575303851429,0.8976962566375732,2.766681432723999,4.416248321533203,5.295926094055176,5.479143142700195,5.509138107299805,5.511170387268066,5.511700630187988,7
0.5864330023643172,6.260455448237495,109.0606766320524,2.669696237151231,2.607311996167857,0.8849778175354004,2.665311336517334,4.126634120941162,4.817952156066895,5.001440525054932,5.050149440765381,5.057648181915283,5.05875301361084,23
0.3415749664680267,16.917574089855016,264.01076393606536,2.323398410419708,2.060811877580109,0.5180509090423584,1.35852313041687,1.8184161186218264,1.8462581634521484,1.846707344055176,1.8477821350097656,1.847104549407959,1.8461809158325195,1
0.6157971608425771,54.69462318813559,160.55353962995508,2.4691545341249217,2.499449766590944,0.4613673686981201,1.105337142944336,1.520310401916504,1.7316322326660156,1.8616747856140137,1.961172580718994,2.040253162384033,2.104586601257324,20
0.596935061423862,11.195096266343672,164.0222438066754,2.5361476576942903,2.148288560459408,0.6530542373657227,1.8057398796081543,2.536299705505371,2.7784948348999023,2.818469524383545,2.821247100830078,2.824986457824707,2.828510284423828,0
0.335278244350482,15.24892536842418,168.53078553381437,2.464089605568897,2.2315163489318754,0.6975460052490234,2.002926826477051,2.9129672050476074,3.197020530700684,3.220508098602295,3.2211251258850098,3.2210488319396973,3.221029758453369,0
0.5625542354457069,6.443736614756952,164.76755308239137,2.8263458579983745,2.7017336010436006,0.8141510486602783,2.439312696456909,3.76073956489563,4.373166084289551,4.530378341674805,4.547517776489258,4.5478515625,4.54794979095459,23
0.3944779938582585,29.99430974162165,166.65688433868252,2.221967535108808,2.233031202547213,0.6094541549682617,1.676013469696045,2.333045959472656,2.49906063079834,2.510585308074951,2.516830444335937,2.522866725921631,2.5286035537719727,0
0.3417997090177545,204.1313005095984,180.3294462090253,2.202061837848185,2.602870977534988,0.28700852394104,0.5148656368255615,0.6576457023620605,0.7640235424041748,0.84930419921875,0.9213783740997314,0.9827823638916016,1.0364253520965576,10
0.4884645518683789,7.347362998883737,219.5006338423471,2.79477531992819,2.269834592629654,0.652442455291748,1.845573902130127,2.6617650985717773,2.9047060012817383,2.9142870903015137,2.914495944976806,2.9144492149353027,2.9142889976501465,1
0.324853288947131,7.362928812850916,150.67091415888484,2.2896450297141726,2.832594824581583,0.8537147045135498,2.6499531269073486,4.26930046081543,5.151058197021484,5.272911071777344,5.273412704467773,5.273483276367188,5.273442268371582,7
0.5948982001419186,91.37700021654756,176.26380432596494,2.2470741783322072,2.40946358769324,0.3264460563659668,0.6536760330200195,0.8815934658050537,1.0441181659698486,1.1683125495910645,1.2681901454925537,1.3498187065124512,1.420269250869751,10
0.5140478005177294,56.34191999743725,129.77787986564934,2.3063396187242056,2.572485290681138,0.5404644012451172,1.4171745777130127,1.961883783340454,2.177475690841675,2.283437013626098,2.360161066055298,2.4246251583099365,2.48069167137146,0
0.6347475589185605,49.197417505675965,155.71794082797493,2.40438798415208,2.456788014535397,0.465282678604126,1.118506908416748,1.5342590808868408,1.7409188747406006,1.870513200759888,1.9663116931915283,2.042787790298462,2.1066038608551025,20
0.5317714813911456,192.60668843499013,197.7464946108825,2.456456673243869,2.0487156712818564,0.161074161529541,0.2312870025634765,0.2997927665710449,0.3605074882507324,0.4158887863159179,0.465972900390625,0.5126116275787354,0.5552396774291992,3
0.323229841441928,14.529665878295225,244.2400981562945,2.1067221959881586,2.892409337344464,0.6704168319702148,2.0099947452545166,3.0688283443450928,3.4522387981414795,3.449837446212769,3.450172185897827,3.449658155441284,3.4497406482696533,23
0.3334096039742828,92.45725058192622,219.61079981322405,2.566133233455733,2.3834482440558897,0.4368593692779541,1.0354509353637695,1.3748507499694824,1.466921091079712,1.507420778274536,1.5415380001068115,1.5709002017974854,1.5965983867645264,1
0.5352890016635229,14.022881606742514,172.3686620235693,2.087513858291391,2.3800519922404977,0.6649127006530762,1.890993356704712,2.706986665725708,2.953453779220581,2.968141794204712,2.969268560409546,2.9711697101593018,2.973158121109009,0
0.5027288595667709,60.99847649642324,144.15380779896023,2.957085903010402,2.2954308720954453,0.4889991283416748,1.2125988006591797,1.6571083068847656,1.851484775543213,1.9554600715637207,2.032580852508545,2.095223903656006,2.1476593017578125,0
0.5400159900734968,6.090928074216896,174.78909595940627,2.634099498207972,2.011031958833363,0.6660807132720947,1.8630485534667969,2.635436534881592,2.864978313446045,2.887784004211426,2.8885154724121094,2.88847017288208,2.888457775115967,0
0.4728844456523865,74.0726284734796,169.61989265292135,2.7516650457074934,2.3505923333761585,0.4483001232147217,1.0667338371276855,1.4441251754760742,1.6090803146362305,1.7018585205078125,1.7726507186889648,1.8302640914916992,1.879068851470948,0
0.5284423751338934,54.94925016582354,146.39317717714778,2.537194832371178,2.714555861976103,0.5503532886505127,1.451491117477417,2.036067485809326,2.2812633514404297,2.391453742980957,2.468526840209961,2.532499313354492,2.588955402374268,0
0.5246548819968568,6.483703256856096,177.67203616893096,2.755859284463553,2.8997557639090235,0.8222928047180176,2.500030517578125,3.920339107513428,4.636149883270264,4.791165351867676,4.801249027252197,4.801270008087158,4.801523685455322,23
0.3171292711132347,199.98777106536585,201.7526625070664,2.205994915743802,2.7866600270597903,0.312676191329956,0.5962011814117432,0.7632887363433838,0.8724627494812012,0.9569985866546632,1.0265333652496338,1.0847389698028564,1.136064529418945,10
0.5926961719104111,192.85300487849952,179.34517240336737,2.092179347408123,2.2464948589225275,0.1629688739776611,0.2500879764556885,0.3348093032836914,0.410719633102417,0.4800071716308594,0.5438265800476074,0.6022419929504395,0.6570353507995605,3
0.6246850663564576,91.4730474372807,106.49864111380344,2.2403998058734773,2.592209941427052,0.3735880851745605,0.8028295040130615,1.106731653213501,1.3204669952392578,1.483537673950195,1.6158761978149414,1.7229771614074707,1.8158597946166992,10
0.5742555035934646,29.1622698397105,126.16786490541536,2.350924598844425,2.145940832891704,0.5785670280456543,1.515404224395752,2.067134380340576,2.2769675254821777,2.3603148460388184,2.415440082550049,2.4616599082946777,2.504467010498047,0
0.6022779737298412,6.553036531386614,220.1207557571494,2.075977423964837,2.139952645788535,0.5928969383239746,1.6273107528686523,2.246278524398804,2.3431732654571533,2.3427822589874268,2.343932867050171,2.343923330307007,2.3431198596954346,1
0.6169449949344556,57.11326709143948,126.93470120844182,2.756573977362244,2.2684859177397,0.451082706451416,1.061418533325195,1.456984519958496,1.672563552856445,1.812093734741211,1.921316146850586,2.007364749908448,2.078853130340576,20
0.6260977680696436,17.030083497248437,227.4751960124579,2.910732789373674,2.308337427295229,0.5599710941314697,1.4874982833862305,2.0696749687194824,2.2441234588623047,2.268394470214844,2.273813247680664,2.2794528007507324,2.284693717956543,1
0.3685723758750796,6.983923092941212,169.83598683014714,2.092814773845701,2.509786679584056,0.7662181854248047,2.299072504043579,3.5347468852996826,4.0202178955078125,4.0469465255737305,4.046943664550781,4.046943664550781,4.04692268371582,23
0.5723027167339554,7.203255199825383,247.9605805972367,2.0532618689594093,2.4498138360238886,0.6031448841094971,1.7038373947143557,2.44030237197876,2.579428672790528,2.579132080078125,2.580085277557373,2.5808143615722656,2.580358028411865,1
0.587756438651279,10.91608042866322,193.7887577371305,2.3032382102709987,2.0069875697735067,0.5792474746704102,1.5507750511169434,2.1069796085357666,2.227967977523804,2.2295615673065186,2.229510545730591,2.22966742515564,2.229797124862671,0
0.5231288020580516,69.76690229652532,194.69896287251265,2.9697881342582413,2.4104753336980287,0.428140640258789,0.9850175380706788,1.3370027542114258,1.5071258544921875,1.610157489776611,1.688284397125244,1.7509713172912598,1.8037123680114744,20
0.6436282937129518,184.27738040641225,227.001147700407,2.1235555675886526,2.401730512452543,0.15718674659729,0.2354562282562255,0.3143000602722168,0.3850152492523193,0.4493510723114013,0.509253978729248,0.5645911693572998,0.6161494255065918,3
0.4210336021068534,6.9684470500399724,114.52515649295285,2.708034292491848,2.6041721463766194,0.9051294326782228,2.762174367904663,4.392581939697266,5.239876747131348,5.408061981201172,5.441132545471191,5.444279670715332,5.444510459899902,7
0.5457644691691108,108.32826777313709,123.15715554326148,2.9125363284195847,2.1124566537478326,0.3190410137176513,0.6328394412994385,0.8538742065429688,1.0158178806304932,1.1413836479187012,1.2442150115966797,1.3289718627929688,1.4007177352905271,10
0.511146588614286,139.7231192213356,140.93777950920366,2.067460181776525,2.371992362239476,0.2838881015777588,0.5323479175567627,0.7137649059295654,0.8553240299224854,0.9700238704681396,1.066476583480835,1.1492183208465576,1.2206180095672607,10
0.5699124718797162,10.166557324504112,236.91994202440856,2.9795492598247435,2.3986616650668937,0.6239659786224365,1.739789962768555,2.49885892868042,2.7246556282043457,2.7374987602233887,2.7380733489990234,2.738227367401123,2.7383456230163574,1
0.3894198136586213,65.06698278782062,252.5304425485704,2.7394550117553247,2.71475391443542,0.4985427856445312,1.271289348602295,1.7684528827667236,1.9151623249053955,1.9442598819732664,1.9671194553375244,1.9873688220977783,2.005603551864624,1
0.3144941610797171,10.113997569804258,230.48756244838788,2.8474576801203497,2.0265420692469425,0.5882236957550049,1.6031873226165771,2.220886945724488,2.326316595077514,2.3257925510406494,2.3249943256378174,2.3253276348114014,2.3256189823150635,1
0.5981728272306872,19.036978778891115,227.9671837293941,2.8678408022788173,2.6384289010004647,0.6103153228759766,1.6862995624542236,2.4222662448883057,2.6839687824249268,2.725860834121704,2.7304441928863525,2.735568284988404,2.7404534816741943,1
0.4411126137080997,143.48950518822227,119.40273885297634,2.6272586010919303,2.02309275922762,0.2933535575866699,0.5514142513275146,0.726947546005249,0.857550859451294,0.960625171661377,1.0432157516479492,1.1149952411651611,1.176795244216919,10
0.5809227045510218,79.54818007263164,131.3970196107769,2.576621060039327,2.250410661431188,0.3893845081329345,0.8528735637664795,1.1596646308898926,1.3499433994293213,1.4842002391815186,1.589707612991333,1.6783945560455322,1.752511739730835,10
0.5785903306952327,46.42445305858938,205.7316106660336,2.32461250349882,2.9101899977314,0.5093417167663574,1.3268063068389893,1.861807346343994,2.0783095359802246,2.1717238426208496,2.235681533813477,2.2880802154541016,2.333091735839844,1
0.3236889953432432,90.5125756503682,191.1348873886688,2.1126850503141807,2.6626545662805707,0.4849870204925537,1.2535865306854248,1.7228217124938965,1.8454241752624512,1.8792636394500728,1.909018278121948,1.9355332851409912,1.9593684673309328,0
0.3449906036126888,6.8874957508874415,241.3665222852877,2.9171711392460766,2.8536013497990664,0.742276668548584,2.216001033782959,3.433255195617676,3.98490571975708,4.046598434448242,4.047660827636719,4.04703426361084,4.047139644622803,23
0.4999681409475528,111.17507363810388,147.65096389277704,2.921190247015228,2.2989951952663583,0.3531727790832519,0.7268195152282715,0.9757938385009766,1.1397395133972168,1.262031078338623,1.3595376014709473,1.4390549659729004,1.5081524848937988,10
0.5599011519169013,8.054526647838903,201.8205984899055,2.7332944190978115,2.616728543797872,0.7194743156433105,2.097724199295044,3.132907152175904,3.5437376499176025,3.6023027896881104,3.6017062664031982,3.6017110347747803,3.6018178462982178,23
0.593296556621703,19.69957709379533,243.68481874355496,2.8924324566370494,2.9915805773714763,0.6338205337524414,1.7955589294433594,2.650318622589112,2.9815969467163086,3.0352611541748047,3.036740303039551,3.039231300354004,3.0417070388793945,1
0.4851094825466021,116.99974411812462,133.52797101955787,2.75169831726301,2.2301114088828484,0.345585823059082,0.7071032524108887,0.9473896026611328,1.1063134670257568,1.2253384590148926,1.321704387664795,1.4010319709777832,1.4674220085144043,10
0.3988301501336994,86.247572948499,125.6573620819713,2.7669142594463594,2.9885536221423443,0.5914859771728516,1.6245379447937012,2.345818519592285,2.6397480964660645,2.7464985847473145,2.8129286766052246,2.869487762451172,2.919187068939209,0
0.4786790626546016,8.36426488714826,143.85492745526656,2.8560346212489782,2.087700362662726,0.7330050468444824,2.0917346477508545,3.039743661880493,3.38973355293274,3.482567548751831,3.490558862686157,3.490663290023804,3.490715742111206,23
0.4751068489159215,7.707387465911424,212.66348824753288,2.578607602078571,2.810736731081689,0.7423050403594971,2.218552350997925,3.3935024738311768,3.901325941085816,3.954904794692993,3.955450773239136,3.9552295207977295,3.955666303634644,23
0.4527003926665017,33.04511693001754,120.86708340011592,2.8800525820083007,2.209094088703633,0.6527841091156006,1.7972168922424316,2.531342029571533,2.8166446685791016,2.9173054695129395,2.9623336791992188,2.995950698852539,3.0256080627441406,0
0.4531876624705842,72.7863802982547,238.51087188052503,2.615308090073881,2.4144531272894287,0.4078183174133301,0.9182755947113036,1.2169835567474363,1.334730863571167,1.3990178108215332,1.448584794998169,1.4904000759124756,1.5263526439666748,21
0.4757652222838484,7.271494717256303,127.61018601874596,2.8319680940956835,2.5287160228394656,0.8611850738525391,2.585000276565552,4.016401290893555,4.687213897705078,4.844752311706543,4.880847930908203,4.882709503173828,4.882848739624023,23
0.3327274473049319,154.70454610410638,149.87236909117306,2.677706892265104,2.335964620844614,0.3705897331237793,0.7810685634613037,1.0192921161651611,1.1421515941619873,1.229881763458252,1.3000082969665527,1.3583927154541016,1.407649040222168,21
0.3254130575503902,6.694940449314889,169.95651871024583,2.12767577185327,2.3935708482502704,0.7567269802093506,2.251640558242798,3.4297635555267334,3.844439744949341,3.866987943649292,3.866989850997925,3.8667376041412354,3.866816282272339,23
0.451113542928218,50.38847105037964,106.4444931847618,2.7802769012724124,2.079946882817152,0.5622141361236572,1.4655356407165527,2.002161026000977,2.209539890289306,2.306606769561768,2.3726911544799805,2.4271440505981445,2.475414752960205,0
0.6394144681827657,15.783854579238746,117.90171759902478,2.4093403131973754,2.55663915913274,0.7232134342193604,2.0573842525482178,2.9640896320343018,3.339375734329224,3.4679105281829834,3.516574621200561,3.547459363937378,3.57440447807312,23
0.6074978232114701,22.828239689372857,160.180788922097,2.7305707403431203,2.1454300057159426,0.5697760581970215,1.4944584369659424,2.0515029430389404,2.259185075759888,2.333298921585083,2.374716520309448,2.409472703933716,2.44037127494812,0
0.5920501077334297,140.01307118480665,209.49567948204785,2.8783647858912857,2.7290395994423577,0.2890708446502685,0.5184817314147949,0.6922745704650879,0.8372416496276855,0.9590446949005128,1.0636119842529297,1.1543207168579102,1.234635829925537,10
0.4166775539199303,8.303244478124494,113.16050208239128,2.6615967458999767,2.4521318010398674,0.877239465713501,2.6493163108825684,4.143356323242188,4.851833820343018,4.990663528442383,5.02383279800415,5.0257182121276855,5.026071071624756,23
0.3851643097932312,75.00074467430306,237.18164894100136,2.741074992794001,2.3054051113260545,0.4158906936645508,0.9507129192352296,1.2438795566558838,1.3329994678497314,1.375730276107788,1.411437749862671,1.441718339920044,1.467620611190796,21
0.4053701484269934,145.44849060616326,128.06675418727812,2.70791246415594,2.195223932893458,0.3392467498779297,0.6833462715148926,0.8997929096221924,1.0408422946929932,1.1472864151000977,1.2319161891937256,1.301151990890503,1.3617002964019775,10
0.3649366073518215,48.94343587805378,112.40667082826565,2.712178802092024,2.918936070791827,0.7465100288391113,2.2107350826263428,3.3293678760528564,3.822840452194214,3.954288244247437,3.9888198375701904,4.010459899902344,4.030599594116211,23
0.3568727997263638,13.50789771310378,180.6169882389264,2.542933675524907,2.596118393900939,0.7518353462219238,2.2318835258483887,3.388877868652344,3.866530418395996,3.924261569976807,3.924150466918945,3.9241418838500977,3.9243416786193848,23
0.5178690851868847,18.257612075763337,199.8145770854754,2.224357469750612,2.8480176599552705,0.669426441192627,1.9593205451965328,2.90380859375,3.24240779876709,3.267326831817627,3.2681283950805664,3.268610000610352,3.269357681274414,23
0.3554350551166557,74.4418122683082,124.5500872788141,2.262515063650988,2.453966585717353,0.5671794414520264,1.5307040214538574,2.1248972415924072,2.3085410594940186,2.362910985946656,2.4038593769073486,2.4404304027557373,2.4738423824310303,0
0.4752877882928012,18.67110320086041,191.14416326924123,2.96937043658839,2.095160781311969,0.5919506549835205,1.601963996887207,2.216272354125977,2.386111259460449,2.4055886268615723,2.409062385559082,2.412905216217041,2.416565418243408,0
0.546830329744395,37.27484228884851,248.8279461840632,2.67203189487796,2.012592202583008,0.3952162265777588,0.8835556507110596,1.1370761394500732,1.2142541408538818,1.250767946243286,1.278900146484375,1.301891565322876,1.3211846351623535,21
0.56073257608175,15.733153448116756,109.9440129208368,2.398942486150286,2.553349601029435,0.7720506191253662,2.247175931930542,3.302049398422241,3.743582010269165,3.8689568042755127,3.905480146408081,3.9235894680023193,3.939395666122437,23
0.5085187998932845,7.675080755802253,191.80561053085447,2.515082766125872,2.339365233343339,0.6955771446228027,2.002337455749512,2.930328369140625,3.237616539001465,3.2615504264831543,3.2622780799865723,3.262337207794189,3.2622528076171875,0
