n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6316830115104495,9.343942283410712,175.96631540832905,2.8154537166029394,2.395435140123958,0.6990799903869629,1.986189126968384,2.8823039531707764,3.228070020675659,3.3086512088775635,3.3130619525909424,3.3138229846954346,3.315387010574341,23
0.5528996050246507,32.6725079549719,215.985405553938,2.236335094204076,2.6395650450650203,0.5379898548126221,1.4339518547058103,2.00118350982666,2.1783838272094727,2.217802047729492,2.2427096366882324,2.2647385597229004,2.284327507019043,1
0.3985145877893026,213.09545436936529,236.6857633124951,2.520305649921923,2.9715329382402538,0.2768714427947998,0.4683291912078857,0.5963423252105713,0.7030656337738037,0.7928380966186523,0.8718116283416748,0.941120147705078,1.0025129318237305,17
0.4039798596287164,25.00014357292739,118.67921987892647,2.7986325392469613,2.2926266707617726,0.7343199253082275,2.09695816040039,3.049130439758301,3.4275708198547363,3.5372514724731445,3.5632004737854004,3.5757956504821777,3.5879616737365723,23
0.3083638625131081,8.505585863296755,247.83128584263704,2.908982267535277,2.36214446030006,0.640850305557251,1.818058013916016,2.64414930343628,2.861318588256836,2.862276554107666,2.862649917602539,2.862338066101074,2.8619956970214844,1
0.3329216771191783,111.88376376008053,233.2282540106448,2.180056313418456,2.215493879488274,0.3349602222442627,0.6682424545288086,0.8348109722137451,0.908888816833496,0.9593770503997804,0.9988117218017578,1.0332067012786863,1.0631883144378662,21
0.3947032807275493,26.46807304608137,173.81117828957383,2.643504154584373,2.1809262030149323,0.613548755645752,1.6866507530212402,2.354006290435791,2.5441040992736816,2.5631165504455566,2.5676703453063965,2.572314739227295,2.5767478942871094,0
0.6238045639449309,48.73957526720417,127.43949219265563,2.062371502338035,2.228759433760416,0.4442124366760254,1.046006441116333,1.4069199562072754,1.5882456302642822,1.70912766456604,1.799299240112305,1.8715708255767824,1.9319684505462649,20
0.5992138277868891,102.86179181247437,107.88275416254116,2.886108643917285,2.1452121790052194,0.3252148628234863,0.6548118591308594,0.8951215744018555,1.0757017135620115,1.2170495986938477,1.3332643508911133,1.4287233352661133,1.5134763717651367,10
0.3588112732230413,97.1060784305428,256.3697054343143,2.731855590304166,2.060493149576803,0.325819730758667,0.6242163181304932,0.7636494636535645,0.8279204368591309,0.8749024868011475,0.9138302803039552,0.946082592010498,0.9729325771331788,21
0.4633587832345468,13.243989972116362,175.22902100551764,2.901693251790021,2.6534248281322457,0.76096510887146,2.2450904846191406,3.398728370666504,3.896588325500488,4.010843753814697,4.017888069152832,4.018117904663086,4.0180768966674805,23
0.3873718560917568,43.942042266704895,104.31943876128,2.9070778638030976,2.308061173904711,0.6865429878234863,1.9241619110107424,2.760331153869629,3.0946645736694336,3.2080469131469727,3.2551136016845703,3.2887091636657715,3.3182835578918457,23
0.5764243669245475,157.26073576313098,129.66676393697577,2.90337978486468,2.457338128096435,0.2786521911621094,0.5058300495147705,0.6854705810546875,0.8366401195526123,0.9651384353637696,1.076326608657837,1.1734519004821775,1.259627342224121,10
0.5343635067766594,64.20676486444934,256.8804265275741,2.324297935037862,2.628500783361837,0.4019267559051513,0.9109454154968262,1.2242486476898191,1.367963790893555,1.4506802558898926,1.5124266147613523,1.5618419647216797,1.6025843620300293,21
0.393128093459642,92.3373646683076,231.35419918283995,2.6544222905160657,2.746560218541447,0.4462530612945556,1.0676677227020264,1.4524502754211426,1.5947623252868652,1.6590099334716797,1.7103781700134275,1.7534780502319336,1.7906827926635742,1
0.4264153168518622,7.883776564109755,255.194928322996,2.903681126537526,2.0922396148957727,0.5642836093902588,1.5239615440368652,2.100961685180664,2.177406311035156,2.1775927543640137,2.1767592430114746,2.1774768829345703,2.177485466003418,1
0.5019858807333915,176.56567778853494,232.82652054456983,2.6983400023581967,2.252698223889522,0.2080466747283935,0.3114752769470215,0.3994722366333008,0.4738891124725342,0.5402810573577881,0.5995194911956787,0.6535887718200684,0.7019891738891602,17
0.3766268496146293,12.583265958209278,203.16287056618003,2.3119868694786083,2.872169851620418,0.7396421432495117,2.2313437461853027,3.435542583465576,3.945556163787842,3.9807496070861816,3.981177806854248,3.981587886810303,3.981458187103272,23
0.4724477090610328,86.11022949361453,137.15546572532284,2.3176835151781736,2.204556086536858,0.4085390567779541,0.9267466068267822,1.236715316772461,1.3910033702850342,1.4911463260650637,1.570176362991333,1.6370506286621094,1.6935043334960938,20
0.5185413116334521,99.32321498350578,256.6294462047054,2.1843373487476434,2.975816937098825,0.3478991985321045,0.7326605319976807,0.9837777614593506,1.1415770053863523,1.2550063133239746,1.3437139987945557,1.415945291519165,1.4776248931884766,10
0.4804684314263369,25.836199837625465,148.1512016598407,2.6223292596213192,2.141809827199906,0.6211364269256592,1.690816879272461,2.35379409790039,2.574169158935547,2.6311111450195312,2.653525829315185,2.67312240600586,2.691194534301758,0
0.5138357500252502,160.07088924292694,255.0136314241145,2.7424899870132107,2.071563104194913,0.1846613883972168,0.2594385147094726,0.3278207778930664,0.3855106830596924,0.436650276184082,0.4830799102783203,0.5256242752075195,0.5639438629150391,4
0.6036533729528134,24.45628691088097,253.8325850129344,2.3996568988834905,2.607897512514732,0.5203793048858643,1.3639919757843018,1.8941009044647217,2.046342611312866,2.0658886432647705,2.076643705368042,2.0864741802215576,2.095261335372925,1
0.5063499404417382,22.76754639113883,239.9222778149459,2.90864603561745,2.79926567793972,0.6274030208587646,1.7671270370483398,2.585559844970703,2.8725924491882324,2.9024224281311035,2.903456687927246,2.90450382232666,2.905693531036377,1
0.4976166746733593,68.75963090093983,103.0507564833746,2.277772616129042,2.527075863609693,0.522855281829834,1.3414695262908936,1.844067335128784,2.0619919300079346,2.1772115230560303,2.269673109054565,2.3457210063934326,2.410287618637085,20
0.3357642730048492,95.39908648560466,185.58088255095203,2.1255053065534417,2.7783364305445764,0.4893107414245605,1.2795279026031494,1.7755179405212402,1.92002272605896,1.96370816230774,2.00008225440979,2.0323646068573,2.0612800121307373,0
0.4871031853545785,18.707463958719845,239.84143550125825,2.3690282379031555,2.9310246083718337,0.6431884765625,1.8697919845581048,2.7766003608703613,3.090207576751709,3.0992417335510254,3.0996170043945312,3.09968900680542,3.0995802879333496,1
0.3487281718965208,9.360921899991522,191.3217854865298,2.657218643106136,2.747112008544472,0.7795848846435547,2.3423304557800293,3.631917953491211,4.217626571655273,4.2991042137146,4.298651218414307,4.298553943634033,4.298638343811035,23
0.3124035407470544,15.644185417250675,235.2372968657132,2.9383881656751685,2.4083018079549348,0.6469125747680664,1.8392486572265625,2.681126594543457,2.932640552520752,2.939516544342041,2.9396629333496094,2.9399662017822266,2.939803123474121,1
0.3207197352269859,7.620749465828907,223.5166067488726,2.535700648225936,2.299707771988618,0.6583895683288574,1.878614902496338,2.730952739715576,2.957789897918701,2.958391189575196,2.958491325378418,2.957674980163574,2.958147525787353,1
0.5748955897537988,13.60341362121832,212.8781131983832,2.774186689223441,2.8026635878792163,0.6875362396240234,1.9911479949951167,2.956477642059326,3.335874080657959,3.396453380584717,3.3964157104492188,3.3963589668273926,3.396515369415283,23
0.4528241844988078,181.8450600919801,250.84072175558097,2.7458016251701265,2.4931593152146885,0.2345938682556152,0.3595495223999023,0.4525468349456787,0.5321316719055176,0.6013388633728027,0.663311243057251,0.7180600166320801,0.7683641910552979,17
0.3697754470392611,37.59996210558087,204.02727686119127,2.259414956474595,2.1669768522110404,0.5280482769012451,1.386185884475708,1.869689702987671,1.9472124576568604,1.950810194015503,1.954974889755249,1.9590404033660889,1.9629476070404053,1
0.5167935042403202,49.55309903498774,208.66260583957205,2.879642696852582,2.172937426725937,0.4336044788360595,1.01715087890625,1.3548073768615725,1.4820771217346191,1.5448336601257324,1.5923614501953125,1.6314082145690918,1.664358615875244,1
0.3529385676944972,163.48773735216608,147.90484311538032,2.208025544047532,2.204942292607233,0.3080117702484131,0.5843324661254883,0.7505626678466797,0.8601381778717041,0.9450438022613524,1.0150961875915527,1.0736186504364014,1.1226277351379397,10
0.4316529508443586,74.21845480050315,199.4979732085584,2.40694047817657,2.078518994040865,0.3848991394042969,0.8459892272949219,1.093503713607788,1.1943676471710205,1.257291316986084,1.3063886165618896,1.3473196029663086,1.3818581104278564,21
0.3298327754989615,118.9109692432241,195.4976094381041,2.0755050903009624,2.1089163897084813,0.3296694755554199,0.6594526767730713,0.8248672485351562,0.9024250507354736,0.9583861827850342,1.005368947982788,1.0447344779968262,1.0779502391815186,21
0.400410807794371,157.1553173645549,157.46800193717365,2.2771716973728577,2.727483162278437,0.3533227443695068,0.7352862358093262,0.9800031185150146,1.133652925491333,1.2473084926605225,1.3391714096069336,1.4149410724639893,1.4785609245300293,10
0.4269163683874931,10.971255029807471,173.4669871510668,2.3401011027493444,2.889872942368009,0.7915287017822266,2.41780424118042,3.7774252891540527,4.423555374145508,4.517014980316162,4.516513347625732,4.516451358795166,4.516561508178711,23
0.3252087864283928,10.335367702295766,225.066443322253,2.0716004240595787,2.500506876578456,0.6667828559875488,1.9537465572357176,2.8964531421661377,3.158564329147339,3.1562740802764893,3.156130075454712,3.156740427017212,3.1570074558258057,1
0.541945976935526,85.41253291146857,102.78480530169084,2.272186162813936,2.8540628837640933,0.4717376232147217,1.160510778427124,1.612558364868164,1.8526465892791748,2.0096375942230225,2.126044511795044,2.226925134658813,2.311230421066284,20
0.4352681382593959,33.19815526488043,225.07258416632544,2.8941805412111994,2.862723246259747,0.6326112747192383,1.7942280769348145,2.6387319564819336,2.946228504180908,2.984513282775879,2.9878296852111816,2.9918289184570312,2.995793342590332,1
0.4759926684765723,10.052041262390876,256.0438139356155,2.07701589990527,2.169125645453183,0.5400264263153076,1.4441046714782717,1.9597928524017327,2.0015480518341064,2.002691984176636,2.003041982650757,2.001967191696167,2.001481294631958,1
0.6468246974809435,52.45203363096813,255.9233247414708,2.999739174423167,2.8654240180241186,0.4424943923950195,1.0208725929260254,1.4134416580200195,1.621274471282959,1.743974208831787,1.8307909965515137,1.9000506401062007,1.95857048034668,20
0.428308485277052,14.010506690137433,176.6311874779648,2.460795909042054,2.131378720422386,0.6572108268737793,1.8461976051330569,2.618806838989258,2.8412065505981445,2.854467868804932,2.854866981506348,2.8548026084899902,2.854844570159912,0
0.4793230199785745,33.39700024806416,131.14713597740558,2.332744082521152,2.001839799602439,0.570042610168457,1.4983646869659424,2.0224971771240234,2.188591957092285,2.242534637451172,2.278286933898926,2.309476852416992,2.339025020599365,0
0.5592981127615818,9.759305890046946,217.25468006752027,2.841139883091852,2.2252257536506432,0.6145915985107422,1.6980836391448977,2.3903377056121826,2.582548856735229,2.5914342403411865,2.5916597843170166,2.5915706157684326,2.591623067855835,1
0.5103549646461941,11.126538019686867,260.0178002520628,2.9041632540631817,2.4552826981374496,0.6086347103118896,1.701416015625,2.447556495666504,2.6467528343200684,2.648867607116699,2.6489510536193848,2.649099826812744,2.648891925811768,1
0.5851760126372674,20.71983424013462,227.3575906983417,2.0645678855867526,2.978960861732821,0.5949811935424805,1.7061262130737305,2.4794857501983643,2.7312986850738525,2.748165369033813,2.752000570297241,2.756397008895874,2.760612726211548,1
0.5617862861646461,196.4219824712108,208.9289096370079,2.410023629588382,2.660036405348799,0.2077522277832031,0.3254201412200928,0.4327757358551025,0.5270740985870361,0.6116077899932861,0.688251256942749,0.7579858303070068,0.8221733570098877,17
0.4459088464111438,14.417104040609043,239.18144199072523,2.7468307627685498,2.252174480239947,0.5928480625152588,1.6300671100616455,2.2971503734588623,2.442509412765503,2.44293475151062,2.442814588546753,2.442314386367798,2.44207501411438,1
0.4671600046837101,32.166074487492864,168.6212846855289,2.2158160983848405,2.092506900064727,0.5418548583984375,1.4143190383911133,1.9029078483581543,2.020009994506836,2.045141220092773,2.064293384552002,2.082231044769287,2.0990376472473145,0
0.4879067768726236,63.79121387843197,256.58391877363533,2.222466933761554,2.5615382980976484,0.4092357158660888,0.9444997310638428,1.2614569664001465,1.3861443996429443,1.4509973526000977,1.500474214553833,1.5413215160369873,1.575474977493286,1
0.5355225535420383,6.959762269867239,234.5186885839676,2.4349187165207726,2.005152689007425,0.5640761852264404,1.5125508308410645,2.0583624839782715,2.1276087760925293,2.127607822418213,2.128340244293213,2.128932476043701,2.1287717819213867,1
0.3342326509579164,16.867596494070664,236.6158664690225,2.5953463602089064,2.020530722549794,0.5482664108276367,1.459810495376587,1.9778125286102293,2.0346481800079346,2.0350029468536377,2.0356929302215576,2.036336660385132,2.03649640083313,1
0.5259886157200802,14.757653766071412,203.8314436760936,2.5250448024474963,2.244842655668104,0.6142756938934326,1.6974477767944336,2.391038417816162,2.578913688659668,2.588009834289551,2.588399887084961,2.5883617401123047,2.5884714126586914,1
0.3077894705384523,53.59705118753168,152.13949514334405,2.2859418568139738,2.6435974879590063,0.6532385349273682,1.8815357685089111,2.743464708328247,3.025345087051392,3.0499184131622314,3.058453321456909,3.067159414291382,3.0755794048309326,0
0.636379256836495,179.93045994256823,219.6944026899189,2.286407440935473,2.762450672871111,0.1991224288940429,0.3170778751373291,0.4279651641845703,0.5266773700714111,0.6160023212432861,0.6975557804107666,0.7720065116882324,0.8406882286071777,17
0.5080347542146487,13.365087627241198,165.85662470197354,2.3085137629084618,2.1607027220599884,0.6536035537719727,1.822800636291504,2.562408447265625,2.780503749847412,2.799654006958008,2.800960063934326,2.8028011322021484,2.804656982421875,0
0.3330445062036197,26.81276127232572,130.0936249957383,2.1973383530199864,2.0698201501533675,0.6767501831054688,1.9037775993347168,2.690957546234131,2.918543815612793,2.9421868324279785,2.94724702835083,2.952880382537842,2.958320617675781,0
0.4202648976419094,146.90601691305076,129.24048019119394,2.1870298853878283,2.439916676592792,0.344895601272583,0.7096567153930664,0.9435093402862548,1.095078945159912,1.2090072631835938,1.3013458251953125,1.3774075508117676,1.4412841796875,10
0.4244208395069067,17.042012185459082,250.37509787337456,2.620601151287727,2.768604353881725,0.6530823707580566,1.8888494968414309,2.81180739402771,3.126423120498657,3.1341068744659424,3.13407826423645,3.1344897747039795,3.1343367099761963,1
0.3135257791940932,14.04895930097832,235.41023558618488,2.9915341861329807,2.153979751354431,0.5993201732635498,1.6499052047729492,2.321989059448242,2.459652900695801,2.459712028503418,2.4597043991088867,2.459070205688477,2.4589667320251465,1
0.5304266399010877,170.4519226878482,189.17824425783337,2.834680856256381,2.974443425166268,0.3076598644256592,0.5619266033172607,0.7505676746368408,0.9064376354217528,1.036503553390503,1.148219108581543,1.2448909282684326,1.3302013874053955,10
0.3753126359397384,7.226875001695229,150.87948998725665,2.7573089826041626,2.8661874399353744,0.8778591156005859,2.699025630950928,4.332522869110107,5.223637580871582,5.4055585861206055,5.42454719543457,5.424620628356934,5.42457389831543,7
0.3239249306712406,7.903108441347698,124.13096126728216,2.0349913531893224,2.2246476894596583,0.7998106479644775,2.3859400749206543,3.647304058074951,4.117422580718994,4.149669647216797,4.149884223937988,4.150005340576172,4.150032043457031,23
0.3259371404091863,42.41714690085089,143.5522010771826,2.5184671320861503,2.812778552566648,0.7318198680877686,2.175132751464844,3.2859597206115723,3.755282878875733,3.8331570625305176,3.8406667709350586,3.847246170043945,3.853715896606445,23
0.4788324545155195,122.94388997121597,211.7124425369969,2.691642489186652,2.180196323020027,0.2743725776672363,0.4833700656890869,0.6205143928527832,0.7248811721801758,0.8085947036743164,0.8783488273620605,0.9381673336029052,0.989856481552124,17
0.3349930191466343,18.93363031354713,182.5083034410968,2.7039395759433047,2.2397753539447,0.6657485961914062,1.8865759372711184,2.711979627609253,2.9603159427642822,2.980952978134156,2.981735944747925,2.981837034225464,2.9818899631500244,0
0.426291363840917,69.21365077563476,132.46305681181246,2.54011737390125,2.2558058573049515,0.5097043514251709,1.29292631149292,1.7571687698364258,1.9259858131408687,2.0067124366760254,2.068742275238037,2.1218318939208984,2.1672897338867188,0
0.5756082939843626,148.80391153697775,219.8366676144496,2.5098088515330965,2.050675890416524,0.1809329986572265,0.2703158855438232,0.3522737026214599,0.4229829311370849,0.48598313331604,0.5421698093414307,0.5935802459716797,0.6398434638977051,3
0.3361423526237851,132.34779608981663,252.96507295800384,2.1285940734997366,2.261894103784963,0.2941532135009765,0.5283334255218506,0.6475322246551514,0.7205677032470703,0.7768044471740723,0.8233513832092285,0.862424373626709,0.8951928615570068,21
0.3806358984629556,28.628472744196607,168.904813145133,2.9349379035902534,2.0482244842248827,0.5915966033935547,1.596456527709961,2.199357986450196,2.366431713104248,2.390244960784912,2.3979978561401367,2.405648708343506,2.412882328033448,0
0.5888817122701357,17.384420462092784,137.77261439615492,2.19601041020643,2.0127467470256795,0.607231855392456,1.618461847305298,2.202110767364502,2.389564037322998,2.437960147857666,2.462069511413574,2.4832239151000977,2.502238750457764,0
0.4179098521486378,7.46558708656292,178.70908347702462,2.8172029250671184,2.243239545737775,0.7147207260131836,2.057276964187622,3.0213406085968018,3.356260061264038,3.4064090251922607,3.405983686447144,3.4060332775115967,3.4061167240142822,23
0.3210633549101955,92.94130668286944,116.31312474962178,2.336560645027133,2.925618475723694,0.6044490337371826,1.7144360542297363,2.479633331298828,2.746058464050293,2.8084044456481934,2.8479065895080566,2.883815288543701,2.916773796081543,0
0.4439529441184893,8.317854906058361,186.7401570876998,2.6926499533999584,2.2007660890343823,0.6898236274719238,1.9719927310943604,2.857160806655884,3.14779019355774,3.176108121871948,3.1766998767852783,3.1769673824310303,3.1769940853118896,0
0.3521808724552202,32.43238828228898,174.81406569297835,2.2018906222147234,2.7202995101865897,0.6799252033233643,1.9937801361083984,2.95816421508789,3.2876224517822266,3.30609130859375,3.307756900787353,3.3098206520080566,3.3120741844177246,23
0.3336534054505703,13.211562950511835,112.6385085706908,2.9314388046173474,2.364073950117203,0.8504350185394287,2.529360771179199,3.909182071685791,4.517088413238525,4.651386260986328,4.69420337677002,4.698634624481201,4.699535846710205,23
0.5715639999449376,95.98515915135862,240.8875269537301,2.5694899218105776,2.863044471995676,0.355363130569458,0.7295372486114502,0.9812726974487304,1.151103973388672,1.2769522666931152,1.3783025741577148,1.4616467952728271,1.530022382736206,10
0.3165230428224661,40.02084906809899,262.0058427856757,2.5827991866893028,2.3345175574276404,0.5151071548461914,1.350261688232422,1.844746828079224,1.908679723739624,1.9095051288604736,1.9096839427948,1.910180807113648,1.9103624820709229,1
0.4306623088998745,7.370484071472773,148.9465624306279,2.7024901429465817,2.517910202321872,0.8242156505584717,2.4702398777008057,3.817504167556762,4.422837257385254,4.550743103027344,4.563015937805176,4.563193321228027,4.563267707824707,23
0.3338095897872882,10.034322810259928,142.80648097239543,2.353130673949653,2.9970341578546726,0.8708946704864502,2.721351146697998,4.403143882751465,5.372409820556641,5.533382415771484,5.536350250244141,5.536351680755615,5.536438465118408,7
0.6151969142333733,30.518849464142527,216.48620872503287,2.03673210569934,2.50222074916572,0.489612340927124,1.2507383823394775,1.7029356956481934,1.8517913818359373,1.9036729335784912,1.9406890869140625,1.971598148345948,1.9979181289672847,1
0.5679635222838805,21.28234956002964,128.95503801567313,2.8107381307715027,2.3479685509755344,0.679574728012085,1.8872389793396,2.6856017112731934,3.012457847595215,3.130892276763916,3.1782827377319336,3.210435390472412,3.2385497093200684,23
0.5512329780339185,55.01607868950476,243.6307607949843,2.1936342224913234,2.55287883383086,0.4085688591003418,0.9404339790344238,1.2598121166229248,1.396369695663452,1.4718084335327148,1.5281591415405271,1.57316255569458,1.6099896430969238,1
0.3983087939846004,33.57524531177726,206.7515769037268,2.450034962128421,2.769720510186796,0.6397230625152588,1.838846206665039,2.697571277618408,2.984528064727783,3.003096103668213,3.005722045898437,3.0086798667907715,3.011637210845948,1
0.4203794498962132,21.3049729009618,183.7222330609964,2.889291671653766,2.173894656957902,0.6187546253204346,1.704967975616455,2.392416000366211,2.5969061851501465,2.620995044708252,2.623236656188965,2.625773906707764,2.628215312957764,0
0.3454062799370507,15.636392595587056,100.96105390995108,2.624317009938419,2.739132091556815,0.906601905822754,2.7778306007385254,4.427623748779297,5.292385101318359,5.460628032684326,5.498234272003174,5.503410816192627,5.50474214553833,7
0.4266840757588998,45.03542468576634,165.42043004321243,2.686297668491654,2.679532532484104,0.6262962818145752,1.7521440982818604,2.51975417137146,2.793377637863159,2.859071493148804,2.886370897293091,2.910637140274048,2.933070421218872,0
0.4863005593397451,42.04907359616966,106.37578318200232,2.68931579780745,2.358173202222824,0.6279146671295166,1.7081425189971924,2.3912875652313232,2.663797616958618,2.778610944747925,2.844380617141724,2.898012399673462,2.945144891738892,0
0.4315004995925779,150.29059082027277,161.2985170852947,2.876327045073702,2.615828245087368,0.3584580421447754,0.7299766540527344,0.9739546775817872,1.1336603164672852,1.2539138793945312,1.3511128425598145,1.4312381744384766,1.500166416168213,10
0.4688234550744897,13.664077358969893,184.79239753416448,2.987451993104289,2.454965696163572,0.7126312255859375,2.053264141082764,3.03739595413208,3.4185752868652344,3.493187427520752,3.494959831237793,3.494881153106689,3.494933605194092,23
0.5983501999195595,28.235350688315776,217.888538772558,2.836516495352964,2.47507810472266,0.5365159511566162,1.399204969406128,1.9448521137237549,2.1321260929107666,2.1862733364105225,2.217015027999878,2.243417501449585,2.266806364059448,1
0.5729550877265362,198.8836088375812,218.7167833247713,2.317097368767305,2.488842111493645,0.1806919574737548,0.2699809074401855,0.3572769165039062,0.43379807472229,0.5027930736541748,0.5664591789245605,0.624929666519165,0.6788690090179443,17
0.5358060655784752,50.08246911680401,130.0114837628535,2.422573868065073,2.8704588716085606,0.589400053024292,1.609895944595337,2.2830426692962646,2.5625030994415283,2.680259943008423,2.76055645942688,2.826867818832397,2.883664846420288,0
0.5191729315855558,73.33213187575579,194.61565081931727,2.0023615071726097,2.480078589360407,0.3879423141479492,0.8719980716705322,1.165013074874878,1.3130693435668943,1.4089694023132324,1.4816300868988037,1.5390326976776123,1.5893785953521729,20
0.6155713932432756,93.42946856277742,117.18062399503587,2.575135101023944,2.6877143683216853,0.402083158493042,0.8862109184265137,1.2275209426879885,1.457597017288208,1.627983331680298,1.7634642124176023,1.875241041183472,1.9712355136871336,20
0.4612863000029965,107.03329129033564,204.7343302033354,2.846324318937332,2.076761476972155,0.3046612739562988,0.5707845687866211,0.7334625720977783,0.8429100513458252,0.927086353302002,0.9960548877716064,1.0535950660705566,1.1015634536743164,10
0.4014436094235711,9.45486770615556,102.71862870982643,2.5029900583573266,2.5405591694548164,0.8965277671813965,2.728726387023926,4.303361892700195,5.094720840454102,5.231743812561035,5.261380195617676,5.263976573944092,5.264708042144775,7
0.5314864324728279,130.96517535301302,248.3448775779632,2.3635742436280265,2.6777048464160145,0.2732923030853271,0.4816718101501465,0.6296298503875732,0.7489583492279053,0.8472936153411865,0.9310910701751708,1.003262281417847,1.0666654109954834,17
0.4547967088004627,6.229119014154016,147.44333126162144,2.5408199297777925,2.875000427311172,0.8736298084259033,2.7025346755981445,4.332338809967041,5.229865074157715,5.397243499755859,5.407763481140137,5.407952308654785,5.408024787902832,7
0.5186441315467316,52.91840276038052,112.88031756758068,2.389455785895774,2.7888271735519945,0.5977818965911865,1.6373021602630615,2.316365957260132,2.594345808029175,2.716493368148804,2.799630880355835,2.867508172988892,2.925855875015259,23
0.5439770787421029,7.352445734447277,177.30045987323138,2.7831356648292287,2.549531504301771,0.757824182510376,2.224640369415283,3.3432765007019043,3.8133296966552734,3.908012866973877,3.91074800491333,3.9105849266052246,3.910554885864258,23
0.4198902196487015,7.062476113960361,134.72620181904762,2.949255335251385,2.504973395494301,0.863086462020874,2.595170497894287,4.064315319061279,4.769636631011963,4.921240329742432,4.956048488616943,4.957705974578857,4.957805156707764,23
0.3444916945348408,7.0149479148204525,200.8332616358266,2.880818650864485,2.2298525999590253,0.6893310546875,1.9770302772521973,2.886502742767334,3.1831507682800293,3.207760810852051,3.2083864212036133,3.2087292671203613,3.208743095397949,1
0.4576897703817175,96.25653678444677,204.690571868942,2.649727474536125,2.181942362660501,0.3471777439117431,0.7081499099731445,0.9236035346984864,1.0445218086242676,1.1292827129364014,1.1982779502868652,1.2549490928649902,1.3020296096801758,21
0.364523576298766,11.21680786654306,161.5079769340515,2.195469350199406,2.243756576067268,0.7142832279205322,2.0642576217651367,3.019885540008545,3.311678886413574,3.3276166915893555,3.32767105102539,3.327544689178467,3.3275928497314453,0
0.6204978937968421,9.645064736825072,164.99578720121502,2.341754873639492,2.401520174236752,0.7002110481262207,1.998453140258789,2.89229679107666,3.211193084716797,3.2601051330566406,3.2604522705078125,3.26143217086792,3.262864112854004,0
0.5199392775794667,21.999622302881512,108.20517486859342,2.18114167253587,2.6210490602059773,0.7409892082214355,2.1557350158691406,3.14989709854126,3.5382208824157715,3.633111953735352,3.664441108703613,3.687737941741944,3.7092089653015137,23
