n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4050274062532341,210.0913881346581,219.8917398244544,2.353409099557456,2.3043619338470425,0.199995756149292,0.2862195968627929,0.3598537445068359,0.4228050708770752,0.4783008098602295,0.5291640758514404,0.5746054649353027,0.6166825294494629,3
0.4031375042485632,19.94672241599888,155.1842581249012,2.375145426529557,2.8582616306614184,0.7728664875030518,2.3311288356781006,3.5794131755828857,4.133101463317871,4.227083206176758,4.22951602935791,4.230208396911621,4.2313232421875,23
0.477051157420493,15.124709056736268,115.1385218758398,2.9163285582833858,2.806208992115992,0.8611705303192139,2.591818332672119,4.004939079284668,4.703007221221924,4.912746906280518,4.975821018218994,4.990595817565918,4.996120452880859,23
0.4726898227514866,15.099890584366998,217.31384999223008,2.3712038550396004,2.5989655827557647,0.6565909385681152,1.890691518783569,2.7679812908172607,3.0453040599823,3.053950548171997,3.054185628890991,3.0538833141326904,3.053684949874878,1
0.6110627097446866,62.675833329190816,199.05254678537443,2.647557455926359,2.380791940368562,0.3946774005889892,0.8699672222137451,1.1774930953979492,1.3526897430419922,1.470484733581543,1.560603141784668,1.6318202018737793,1.689960479736328,20
0.6071045847181171,12.671280411592996,216.8552566277443,2.5581246271697733,2.7533687778526965,0.6696112155914307,1.9303178787231443,2.849722385406494,3.1909728050231934,3.2288384437561035,3.22898006439209,3.229318618774414,3.2293758392333984,1
0.5731564160659538,28.50332830017973,205.88995620657303,2.5285579866335888,2.924348518211252,0.6078517436981201,1.701138973236084,2.4618782997131348,2.749976634979248,2.814061164855957,2.83793306350708,2.8587560653686523,2.877798557281494,1
0.3149251290012296,6.373261922678086,209.71301674587303,2.200072794116572,2.0957062680025587,0.6370229721069336,1.7884221076965332,2.5325870513916016,2.6667208671569824,2.665977001190185,2.666426658630371,2.66676664352417,2.6659789085388184,1
0.4230819460164958,196.67042264928216,118.4257179903213,2.463118592325913,2.4284197214562218,0.2805478572845459,0.5039570331573486,0.664602518081665,0.7930707931518555,0.8994600772857666,0.9903647899627686,1.0697729587554932,1.138497829437256,10
0.3062672914170669,16.1061251902978,238.9229025706728,2.4820947934256736,2.873454776929959,0.6963925361633301,2.0682692527771,3.1565041542053223,3.5820465087890625,3.594666004180908,3.5938639640808105,3.5948963165283203,3.593867778778076,23
0.4255337443067155,6.065762906993871,142.871756330847,2.0627813864712823,2.400614646697866,0.7942078113555908,2.381047487258911,3.653430700302124,4.144968032836914,4.185761451721191,4.18589973449707,4.185999870300293,4.185952186584473,23
0.6359652419747843,152.42312691682727,106.6906420748973,2.2636206534613668,2.49125008559067,0.2462220191955566,0.4408402442932129,0.6083481311798096,0.7526736259460449,0.8782844543457031,0.9896771907806396,1.088165283203125,1.1755592823028564,16
0.5486349854703524,10.11559063021654,173.53871683013222,2.3006620965268656,2.062152026089181,0.6395859718322754,1.7685134410858154,2.4712331295013428,2.659728765487671,2.669119119644165,2.669114351272583,2.6691887378692627,2.66924262046814,0
0.5567230137618955,13.154827152421518,222.23393169673776,2.8583788605390867,2.503610739494021,0.6474831104278564,1.828596830368042,2.6538217067718506,2.931692361831665,2.9602768421173096,2.9607059955596924,2.960991621017456,2.9609644412994385,1
0.4748865427700217,115.5845598062407,190.1871900320878,2.223531615502836,2.436481108699678,0.3305554389953613,0.6608319282531738,0.8734283447265625,1.0138945579528809,1.1204206943511963,1.205307960510254,1.2734096050262451,1.3340017795562744,10
0.3693384818156224,14.556699310022095,169.05215447356332,2.564464311639397,2.3143044767021195,0.7215545177459717,2.091661214828491,3.085667371749878,3.44032883644104,3.4878604412078857,3.487821340560913,3.488024950027466,3.4880526065826416,23
0.5320507542106557,123.14887920924396,196.3125281132152,2.461950227683365,2.9634472128553293,0.3523149490356445,0.7265427112579346,0.9848484992980956,1.1666104793548584,1.3052542209625244,1.4187335968017578,1.5132834911346436,1.5930500030517578,10
0.4058327005232083,161.7126907813882,249.2394506908352,2.035339555763583,2.9966102120326177,0.286435604095459,0.5342962741851807,0.6954059600830078,0.8136911392211914,0.9081459045410156,0.9875168800354004,1.0545055866241455,1.1123058795928955,10
0.3711943587791689,23.23439423718922,224.48340642702232,2.932552281769253,2.5917212156783096,0.655907154083252,1.8747806549072263,2.758849620819092,3.0558900833129883,3.0758261680603027,3.0765185356140137,3.076862335205078,3.0769577026367188,1
0.4648449780491538,6.236647640696972,102.08458038042356,2.0302345908044828,2.479290466969922,0.8710305690765381,2.662127017974853,4.184621810913086,4.9073100090026855,4.992800712585449,4.998659610748291,4.999338150024414,4.999752044677734,23
0.547923092899943,54.74424895262491,116.48645287562708,2.482393200744061,2.8635917831739897,0.579226016998291,1.559561252593994,2.205470085144043,2.489440441131592,2.6282382011413574,2.726058006286621,2.804794788360596,2.870712757110596,20
0.532506491330599,102.63294456947196,236.3481869729521,2.712750042946558,2.1885863961587058,0.2825491428375244,0.5065717697143555,0.6534903049468994,0.763106107711792,0.8495876789093018,0.9213683605194092,0.9818346500396729,1.0336980819702148,10
0.490194160719966,11.17079468669094,179.92771605088723,2.651896898846004,2.7572621480585218,0.768895149230957,2.295351028442383,3.515279769897461,4.058603763580322,4.1575188636779785,4.15964412689209,4.159521102905273,4.159451961517334,23
0.5108827453041901,54.2567869581654,153.9174219609851,2.161415599693923,2.109047823471036,0.4413609504699707,1.0450451374053955,1.3801352977752686,1.5137786865234375,1.5890820026397705,1.6468970775604248,1.6959326267242432,1.7384870052337646,0
0.5752781751043663,101.9968716867718,229.4810460239219,2.2994756294643945,2.8130756587881285,0.328035831451416,0.6565072536468506,0.883552074432373,1.04736065864563,1.1732964515686035,1.2758820056915283,1.3609843254089355,1.4329988956451416,10
0.4462845816521269,41.20215382403275,172.07174774973265,2.4705381159292616,2.202200404513106,0.5418746471405029,1.41778826713562,1.9313092231750488,2.0796494483947754,2.1190719604492188,2.1470370292663574,2.171945095062256,2.1942577362060547,0
0.4710600361488407,12.14412438384298,196.93312616735267,2.8789348953819487,2.334319562715157,0.6753921508789062,1.9236183166503904,2.791996955871582,3.091804981231689,3.12957763671875,3.129580020904541,3.129798412322998,3.129807472229004,1
0.3471303895839125,13.222490992488163,135.95586501539972,2.254835497635049,2.5654168637319783,0.816267728805542,2.470911741256714,3.839433908462525,4.442534446716309,4.523331642150879,4.525094032287598,4.525168418884277,4.525238037109375,23
0.3581642988886804,8.835933634440018,177.84059435952298,2.5365440908329955,2.212591341682739,0.710031270980835,2.0482654571533203,3.0111002922058105,3.323241710662842,3.3488502502441406,3.349462985992432,3.349525451660156,3.349421977996826,23
0.337545910879822,65.65929561395068,109.08598234461154,2.519264769614613,2.808396147224096,0.6816689968109131,1.974213600158692,2.8970046043396,3.254382610321045,3.338759422302246,3.3708534240722656,3.3989381790161133,3.424996852874756,23
0.5982181234067216,177.38368094660342,204.488563518264,2.847976588919407,2.0538461365433327,0.163665771484375,0.2377605438232422,0.3114180564880371,0.3759517669677734,0.4346940517425537,0.4886834621429443,0.5388340950012207,0.5847065448760986,3
0.5587591965769265,46.75292718752265,132.96811839661208,2.5704318885488604,2.2434229727215533,0.5049312114715576,1.2633984088897705,1.7174384593963623,1.912994146347046,2.0146801471710205,2.094565153121948,2.159868001937866,2.215107679367065,0
0.5697418839660104,44.4985011125019,260.97391270492494,2.120499068267645,2.489296158877573,0.4090924263000488,0.9461417198181152,1.2578206062316897,1.3763341903686523,1.4344143867492676,1.4779748916625977,1.5129241943359375,1.5415172576904297,1
0.5703955512973173,21.323744611218803,254.8717182814325,2.426114639944811,2.684941488747038,0.5575883388519287,1.5114643573760986,2.135282754898072,2.3070547580718994,2.3122708797454834,2.3138248920440674,2.315524816513061,2.317145109176636,1
0.4691026197627932,24.33303245276436,210.14702110782628,2.159829999968077,2.9285961730620014,0.6407532691955566,1.8719418048858645,2.7700178623199463,3.0698840618133545,3.0830681324005127,3.084120512008667,3.085254907608032,3.086589097976685,1
0.3216658445380714,46.53203868092039,258.18132224378246,2.957403253506941,2.1193015347556536,0.468137264251709,1.159804344177246,1.5312118530273438,1.5686273574829102,1.5709834098815918,1.5732264518737793,1.5755186080932615,1.577829360961914,1
0.3721832000971193,9.270767647283764,104.2241788756716,2.833902309452383,2.004436814153744,0.8132803440093994,2.373999834060669,3.5540544986724854,3.998144388198853,4.116753578186035,4.157927513122559,4.161738395690918,4.163365364074707,23
0.5286617182025493,88.97298695544072,209.339585554851,2.1630324611841223,2.895763357899237,0.3867111206054687,0.8718736171722412,1.1899302005767822,1.3719971179962158,1.4944419860839844,1.587921380996704,1.6653740406036377,1.7306420803070068,20
0.578213887391039,6.454533611598482,242.30584735597432,2.440858913908145,2.8740858075796227,0.7014997005462646,2.086020946502685,3.1772942543029785,3.6156997680664062,3.638051986694336,3.638128757476807,3.638679027557373,3.63887071609497,23
0.3516290967831503,17.496745812084423,234.61753278930647,2.653133001425934,2.329283778097868,0.6144082546234131,1.722984790802002,2.463052272796631,2.639404296875,2.639349460601806,2.639312267303467,2.638625144958496,2.63850736618042,1
0.6277055989469026,12.177965294757248,103.23609190905398,2.1097506297995365,2.45049352115626,0.7613780498504639,2.202521562576294,3.197216749191284,3.584432363510132,3.694941759109497,3.727804899215698,3.748026609420776,3.7662546634674072,23
0.3571173884055519,10.778172636682276,132.04050559644048,2.061418513343247,2.0434364129613085,0.7277708053588867,2.0932462215423584,3.03840708732605,3.303133726119995,3.323976755142212,3.324280023574829,3.324302911758423,3.324388265609741,0
0.5827267389799595,42.22373884042735,167.55933214996696,2.0520411866986468,2.742504194235591,0.5167574882507324,1.3571150302886963,1.877572774887085,2.080885887145996,2.169401168823242,2.235258102416992,2.290203094482422,2.336817741394043,0
0.3409786708681454,30.66267625447644,101.7971877002938,2.8848495712922544,2.614242924449512,0.820235013961792,2.434072494506836,3.701784133911133,4.273330211639404,4.446497917175293,4.495046615600586,4.5088324546813965,4.5187578201293945,23
0.3637983414610977,16.68986207711929,103.13177652112738,2.218596133917325,2.96595596045136,0.8867144584655762,2.7755126953125,4.466362476348877,5.400050163269043,5.565854549407959,5.576741218566895,5.578101634979248,5.578978061676025,7
0.6198752111503142,70.39246106053292,121.4582061253473,2.9448018471070565,2.3189495821461183,0.4222967624664306,0.9591238498687744,1.3242201805114746,1.5453753471374512,1.6996283531188965,1.821518898010254,1.9168176651000977,2.001424789428711,20
0.5937422368752168,56.45555057502197,240.6383472770728,2.098649811672832,2.8748150018562804,0.4162549972534179,0.9894254207611084,1.3596107959747314,1.5405592918395996,1.646906852722168,1.7260446548461914,1.7887978553771973,1.840714693069458,20
0.4909787519225281,90.1522435879749,242.26458799273584,2.250225160566342,2.712327633578526,0.3719866275787353,0.8052515983581543,1.0757951736450195,1.2217485904693604,1.3195416927337646,1.39551043510437,1.4567480087280271,1.5074257850646973,10
0.5407264313706034,124.94981461949168,239.5981965900151,2.476869917436423,2.776990262794175,0.3038599491119385,0.5672900676727295,0.7498877048492432,0.8910832405090332,1.0044724941253662,1.099604606628418,1.1810319423675537,1.251039743423462,10
0.4604949792098669,29.845497915406884,203.437531406331,2.731086931019129,2.045576644096511,0.5086071491241455,1.2985827922821045,1.7342350482940674,1.827263593673706,1.8398325443267824,1.8498876094818115,1.8593714237213133,1.8681018352508545,1
0.3345740683876647,15.812350479743053,149.13990106546373,2.2263234020804554,2.029987495142381,0.68117356300354,1.921616077423096,2.730733871459961,2.952213287353516,2.964794158935547,2.964876651763916,2.9649572372436523,2.9650230407714844,0
0.3332321083591876,11.27779515381364,169.71788569272476,2.393822399504965,2.881778193247021,0.8163836002349854,2.512523889541626,3.983165979385376,4.728785514831543,4.83873462677002,4.838622093200684,4.838667869567871,4.838638305664063,23
0.5136974004191646,151.00395108720156,136.83651361861243,2.1208902948543127,2.772438607368073,0.3079586029052734,0.6030063629150391,0.8192358016967773,0.9872932434082032,1.1224191188812256,1.2355279922485352,1.3320543766021729,1.4136450290679932,10
0.6418768743022605,98.52721263688603,125.86042640445868,2.0647826837522034,2.7843603180141163,0.3404722213745117,0.7118394374847412,0.9854176044464112,1.1894779205322266,1.3500957489013672,1.4815740585327148,1.592479228973389,1.6863222122192385,10
0.6011108323861225,153.23946587356,262.9028915713259,2.1927397976022847,2.7835660153140664,0.2163660526275634,0.3483552932739258,0.4627366065979004,0.5613844394683838,0.6485190391540527,0.7261471748352051,0.7961854934692383,0.8589315414428711,17
0.3670760717088537,40.23943826611576,158.1093160131704,2.789736372038672,2.82291831949429,0.7141859531402588,2.093604564666748,3.140299797058105,3.576845645904541,3.665163516998291,3.677811145782471,3.687248706817627,3.6965231895446777,23
0.6253602474985603,10.23138778102382,236.95400815974088,2.284956717358013,2.424934419319324,0.5894589424133301,1.6223983764648438,2.281363248825073,2.4339687824249268,2.433734178543091,2.432974576950073,2.432868242263794,2.433138608932495,1
0.428636214434159,63.4475985240112,114.11134492040972,2.354183180461141,2.4560979838158103,0.5725564956665039,1.5321695804595947,2.126584529876709,2.33792495727539,2.419972896575928,2.482210159301758,2.5360569953918457,2.583629608154297,0
0.3620210763405208,6.424952867237347,225.30291986510016,2.2607539005796053,2.167886211102925,0.623232364654541,1.7468092441558838,2.471834897994995,2.6037862300872803,2.6033952236175537,2.6035969257354736,2.604654550552368,2.603693723678589,1
0.4813596807576847,10.314756139258318,220.38777652557343,2.164777622051544,2.6427228995422247,0.6718225479125977,1.9681675434112549,2.9258697032928467,3.2274739742279053,3.229546308517456,3.22924542427063,3.228809595108032,3.2290194034576416,1
0.5615676516369249,62.07456127917761,141.83517932097564,2.479401973196206,2.425159222017824,0.4628663063049316,1.111299991607666,1.5163066387176514,1.7178959846496582,1.8390207290649407,1.9301414489746087,2.0066795349121094,2.0718417167663574,20
0.3938484728625979,38.58594569369367,147.193721229821,2.459631381910629,2.724984800390348,0.690098762512207,2.004471778869629,2.9474992752075195,3.3030905723571777,3.369166851043701,3.3836827278137207,3.397319793701172,3.410220146179199,23
0.5795479607880293,133.6008263332868,227.1481538437676,2.253087423844581,2.468890653508918,0.2385601997375488,0.4016416072845459,0.5311686992645264,0.6399838924407959,0.7332661151885986,0.8145849704742432,0.8859207630157471,0.94938063621521,17
0.5784007241080387,6.34720006630814,136.4913313708866,2.4763764880327983,2.429601154373693,0.7978568077087402,2.349515438079834,3.531877517700196,4.009578704833984,4.121061325073242,4.131232738494873,4.131345272064209,4.131329536437988,23
0.5793703697048527,38.3602313709729,184.98626203400897,2.3905491199416486,2.7780160968999983,0.5546388626098633,1.4878342151641846,2.095914602279663,2.33178448677063,2.417152166366577,2.472310781478882,2.5171000957489014,2.555093050003052,0
0.4228913705509465,14.09096175017548,229.79889812974827,2.490110229045676,2.871238964409364,0.6959521770477295,2.05655574798584,3.117007255554199,3.530730724334717,3.5507373809814453,3.550806999206543,3.5513572692871094,3.5513992309570312,23
0.6347132219043377,38.990898540978094,186.4246440448873,2.5291138421841524,2.495527302471357,0.488419771194458,1.2076170444488523,1.659883975982666,1.8561882972717283,1.9564437866210933,2.030071258544922,2.0887670516967773,2.137700080871582,0
0.631378029526056,111.3412986287204,223.7875364807045,2.655892110797385,2.1353507282581665,0.2291429042816162,0.380389928817749,0.5019931793212891,0.6034693717956543,0.6900994777679443,0.7652912139892578,0.8319978713989258,0.8909468650817871,17
0.4897816291479381,10.519363516793222,256.70740943650475,2.59203468331794,2.1857748170456226,0.5644762516021729,1.5247786045074463,2.1132333278656006,2.202228784561157,2.202087163925171,2.201578378677368,2.2023136615753174,2.202770948410034,1
0.3600324523610167,30.07843571742045,244.4891464092862,2.049389499499434,2.8873298385162327,0.6002171039581299,1.747506856918335,2.58113956451416,2.812220573425293,2.810644149780273,2.8101401329040527,2.8100333213806152,2.8102574348449707,1
0.6305219079445379,170.88895609347318,142.1999461184017,2.284198091907345,2.977036476173349,0.2499163150787353,0.4445939064025879,0.6134443283081055,0.7616367340087891,0.8921017646789551,1.0086669921875,1.1124658584594729,1.205385446548462,17
0.4979414613481471,209.06475267332425,101.47078945450212,2.20160499591281,2.946535663086703,0.2741696834564209,0.504427433013916,0.6875450611114502,0.8423922061920166,0.974808931350708,1.0899832248687744,1.1912260055541992,1.2808303833007812,10
0.3311972927110983,23.576593245125792,118.8790817476661,2.646099028846345,2.232935446817926,0.7520632743835449,2.170371532440185,3.187742233276367,3.5636587142944336,3.6609134674072266,3.673856735229492,3.678864479064941,3.684153079986572,23
0.6012002696372045,87.33318914232618,249.6109977084658,2.1426549598509967,2.815014002979661,0.3243701457977295,0.6557567119598389,0.8828792572021484,1.042614459991455,1.163830041885376,1.2607784271240234,1.339921236038208,1.40726637840271,10
0.6071953100062423,60.48578905209628,105.35160111308012,2.39352198898154,2.835469875951591,0.5217313766479492,1.331425666809082,1.8628404140472408,2.134568452835083,2.298515558242798,2.422999620437622,2.523132085800171,2.6075985431671143,20
0.3304893332697678,139.1759120951082,223.20748368668671,2.272454770841356,2.2801945912905053,0.3153347969055176,0.595850944519043,0.7433929443359375,0.8281683921813965,0.8913137912750244,0.940988063812256,0.9813675880432128,1.0161099433898926,21
0.5327103943299871,203.0702359617624,118.1179940241954,2.3998837190309468,2.8680955492684217,0.2629952430725097,0.4658527374267578,0.6329061985015869,0.7770559787750244,0.9027695655822754,1.013559341430664,1.1116914749145508,1.1993820667266846,16
0.5763752960443955,29.03594053370664,119.69347248514438,2.077963521079794,2.0360063434952616,0.5507535934448242,1.413257360458374,1.8869867324829104,2.055137872695923,2.128162145614624,2.1837007999420166,2.232403039932251,2.273874998092652,0
0.391263297867955,36.72837461313191,166.94836276799933,2.015504038209612,2.295839742981146,0.5825107097625732,1.5919406414031982,2.193429946899414,2.3244776725769043,2.3357653617858887,2.345467567443848,2.3546013832092285,2.363194465637207,0
0.4322241202969377,14.444084362880307,151.18654498592184,2.4626388149916805,2.4905187944593767,0.7541103363037109,2.2135348320007324,3.302119255065918,3.728834629058838,3.801577568054199,3.803283214569092,3.8036913871765137,3.804669380187988,23
0.6458693554759223,118.60943646265196,202.6044479844507,2.2060557134628103,2.1022681578559177,0.2019505500793457,0.3300580978393554,0.4404590129852295,0.5351886749267578,0.6172621250152588,0.6901798248291016,0.7549128532409668,0.8124725818634033,17
0.616827904221528,10.70507007375778,149.191060483828,2.882720360905011,2.0405226850745724,0.6516084671020508,1.7802948951721191,2.480578899383545,2.744158744812012,2.8214778900146484,2.8390893936157227,2.848844051361084,2.858261585235596,0
0.5546574863972438,37.79553316697966,110.02000221226236,2.9580388435372065,2.9355010690340064,0.695223331451416,1.975222110748291,2.88283634185791,3.2971301078796387,3.4719905853271484,3.5652904510498047,3.632160663604736,3.6890478134155273,23
0.3922419235496136,43.41630650914068,232.20038008873,2.8796980951968054,2.760324465827291,0.5957856178283691,1.6525955200195312,2.399943351745605,2.641594886779785,2.664156436920166,2.66978120803833,2.675379753112793,2.680778980255127,1
0.6104744141602191,32.055965231068875,139.16796180257177,2.645986405257116,2.168269897332609,0.5334243774414062,1.3586525917053225,1.852641105651856,2.0571718215942383,2.159986019134521,2.2307605743408203,2.2866740226745605,2.3345980644226074,0
0.5143687919809986,190.9501731854668,110.618525242309,2.6836332415884114,2.902354791975078,0.3102490901947021,0.5825088024139404,0.7910788059234619,0.9638850688934326,1.1080656051635742,1.2321381568908691,1.3400866985321045,1.4345598220825195,10
0.5458616309900324,20.090706651821968,151.8386026547823,2.632238044874632,2.6730386225625224,0.7118284702301025,2.053052425384521,3.010791778564453,3.399940490722656,3.4986844062805176,3.5235915184021,3.5381321907043457,3.552042961120605,23
0.3732802112856161,189.4250998175319,120.04799789969312,2.4439988272760704,2.338073739665754,0.3075647354125976,0.5791442394256592,0.7561900615692139,0.8841023445129395,0.9850525856018066,1.070697784423828,1.143169641494751,1.2052640914916992,10
0.3209935077526111,15.561811793552396,120.44913632405378,2.7978570334422512,2.5838813755330703,0.865145206451416,2.6142024993896484,4.100738525390625,4.828819274902344,4.977002143859863,5.008840560913086,5.010378360748291,5.010995388031006,23
0.4748761950548726,40.62833326429258,248.0995514671875,2.8246404051302774,2.4636873496105007,0.5025990009307861,1.2825839519500732,1.7652184963226318,1.8974897861480715,1.921411275863648,1.939157247543335,1.955235719680786,1.9696967601776123,1
0.6137796437621534,40.86338907432667,123.47231998231013,2.8616068215901933,2.486880589552236,0.5622591972351074,1.4581429958343506,2.036421537399292,2.304198980331421,2.451134443283081,2.5524742603302,2.6320512294769287,2.698989152908325,20
0.5077127861372299,112.12626130764006,225.448117469536,2.1435759730314405,2.394923690861026,0.2864925861358642,0.5267486572265625,0.687706470489502,0.8070671558380127,0.9018354415893556,0.9788861274719238,1.0424301624298096,1.0976850986480713,10
0.3507407303338388,11.296474002521554,223.99977565085703,2.19917833744264,2.2017762801669165,0.6166589260101318,1.7273719310760498,2.441583633422852,2.570944309234619,2.570646286010742,2.571175575256348,2.571864604949951,2.5710549354553223,1
0.5196490153180889,63.25572905072768,245.80664467282,2.448842309104546,2.674569197553763,0.4271798133850097,0.9988131523132324,1.3536005020141602,1.5038573741912842,1.584059715270996,1.6443185806274414,1.6932849884033203,1.7338852882385254,1
0.5394718770583928,12.038517648096082,216.88682103631444,2.227412635193056,2.585619612954534,0.649852991104126,1.8666062355041504,2.719986915588379,2.97643518447876,2.9812865257263184,2.9810848236083984,2.9807090759277344,2.9804725646972656,1
0.3488529763441556,75.49130217986371,202.9596963237924,2.121737810842839,2.027408641835684,0.395867109298706,0.8953874111175537,1.1367123126983645,1.1963064670562744,1.230118989944458,1.25803542137146,1.2817299365997314,1.3023483753204346,21
0.4785525319122455,37.98717592899883,161.90912908310548,2.861730544316341,2.171048178903395,0.5475502014160156,1.4287045001983645,1.953533411026001,2.133300542831421,2.193692922592163,2.231399774551392,2.263972520828247,2.292959451675415,0
0.3205430254468853,28.168636492776827,123.94240025801052,2.859634170913274,2.2961955781282635,0.7443456649780273,2.1462619304656982,3.158764600753784,3.552797555923462,3.651495695114136,3.6680405139923096,3.6743571758270255,3.681007146835327,23
0.5638601704880883,6.321661233213326,125.28620362531356,2.9133916294487063,2.770714364741997,0.8959228992462158,2.7248120307922363,4.285062789916992,5.089477062225342,5.311666011810303,5.367504596710205,5.3755059242248535,5.3757405281066895,7
0.3430172765160435,150.52780791042903,139.37743284144491,2.3470086116518565,2.407636820863541,0.3778252601623535,0.8155040740966797,1.0734004974365234,1.206132411956787,1.2962908744812012,1.367624282836914,1.426468849182129,1.4796388149261477,10
0.4020093610972953,182.6849987829747,224.566179742296,2.845187499950561,2.057883230291812,0.2126040458679199,0.3077831268310547,0.3806960582733154,0.4414045810699463,0.4949502944946289,0.5428261756896973,0.5860610008239746,0.625723123550415,3
0.4938071511817344,85.05109317780693,140.6813222218238,2.8353624491527665,2.054712728658564,0.3727931976318359,0.8050060272216797,1.0734872817993164,1.223426103591919,1.3276517391204834,1.410942792892456,1.478778600692749,1.535800218582153,10
0.3902164400601364,87.14376861313997,205.0860424437358,2.737916090262587,2.342432826410908,0.4261574745178222,0.9856245517730712,1.309971570968628,1.4259727001190186,1.4891188144683838,1.5397088527679443,1.581880807876587,1.6178138256072998,1
0.3865092528672514,16.822832952057343,197.6505194666046,2.6839841647957403,2.284739444787012,0.651458740234375,1.8400516510009768,2.6430039405822754,2.8838043212890625,2.89632511138916,2.89681339263916,2.896684169769287,2.89668083190918,1
0.5571473618130025,6.879498625292748,217.8255307196274,2.620759772521406,2.322777572185605,0.6565849781036377,1.8634979724884035,2.694296598434448,2.9419877529144287,2.9514739513397217,2.9516761302948,2.9515202045440674,2.951146364212036,1
0.3035924928369313,14.831995625648444,203.9996122257969,2.506389037382456,2.804284733004959,0.7455627918243408,2.23823356628418,3.4457716941833496,3.9693007469177246,4.015396118164063,4.016050338745117,4.015998840332031,4.01638650894165,23
0.3681545848701893,6.628733696510975,187.9563895457971,2.355746411122587,2.4652040695520765,0.7431557178497314,2.201129913330078,3.334902286529541,3.75659704208374,3.785933017730713,3.786142349243164,3.786445140838623,3.786108493804932,23
0.5060931353403791,9.95582563619378,209.2156161557216,2.419677532909454,2.114800924323972,0.5998399257659912,1.6401140689849854,2.270836591720581,2.3975675106048584,2.397218942642212,2.3967740535736084,2.3970186710357666,2.39750599861145,1
0.3317426086330611,34.037238728516094,152.0563141238382,2.3014884786873098,2.393680701327388,0.6750547885894775,1.9322359561920168,2.793777704238892,3.0675532817840576,3.0896260738372803,3.09368109703064,3.0981929302215576,3.10261607170105,0
0.5533165537856595,32.58425966709347,218.1360938341772,2.203260365233331,2.1068088441332136,0.445004940032959,1.0675289630889893,1.39705491065979,1.4848945140838623,1.5188486576080322,1.5456717014312744,1.5678086280822754,1.5864033699035645,1
