n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3386196719477222,136.17155524759104,195.1629376104207,2.35112824331737,2.2980791025557945,0.3408925533294678,0.6828455924987793,0.8686854839324951,0.9672737121582032,1.0394678115844729,1.0970373153686523,1.1444683074951172,1.1844942569732666,21
0.4991312105668327,34.65611502951796,179.77874257421556,2.438548212694219,2.331512633435419,0.5588150024414062,1.4847722053527832,2.0471463203430176,2.2153453826904297,2.2579574584960938,2.28502893447876,2.3090829849243164,2.330916404724121,0
0.5250781227408379,8.516226474385387,114.40820180056234,2.1743666058400914,2.6668413587362703,0.8442952632904053,2.5690290927886963,3.978805780410767,4.617924690246582,4.72110652923584,4.730494499206543,4.731327056884766,4.732602119445801,23
0.5825327543951755,69.8991005483751,186.71899455190632,2.172979594810688,2.656100565145797,0.4025866985321045,0.9158453941345216,1.246774196624756,1.4314475059509275,1.5536036491394043,1.6491641998291016,1.7260055541992188,1.790074586868286,20
0.4985534211453739,177.0294203023008,160.2539338335406,2.54206760264945,2.4986722524587472,0.2656316757202148,0.4632325172424316,0.6150851249694824,0.7418777942657471,0.8498589992523193,0.9436707496643066,1.0254933834075928,1.098338603973389,17
0.6420238824503182,23.998575868798007,197.8965439019542,2.656141870201836,2.837980749043308,0.6114387512207031,1.6915297508239746,2.4337410926818848,2.728569984436035,2.8174872398376465,2.855372905731201,2.8857078552246094,2.912787914276123,1
0.4234266204627566,10.19676438346088,264.5675116245195,2.777786704536574,2.5751888292051848,0.640570878982544,1.834702491760254,2.705289840698242,2.966662883758545,2.968168258666992,2.96829605102539,2.968716144561768,2.9679346084594727,1
0.4110077361210023,15.336338178857009,145.33674734383092,2.024694187067153,2.2071869771417987,0.700056791305542,2.0034289360046387,2.891798496246338,3.1476616859436035,3.161454200744629,3.1618905067443848,3.1628432273864746,3.164036273956299,0
0.4858510173690707,7.747253448236663,240.3817340932785,2.9444598407529665,2.9242828466267854,0.7337338924407959,2.1821436882019043,3.357496738433838,3.882408618927002,3.95434045791626,3.954278469085693,3.9541401863098153,3.953850746154785,23
0.472414227901312,142.23956006957337,187.59617447942188,2.304950867656151,2.71145665367548,0.3185009956359863,0.6214931011199951,0.8271117210388184,0.9766068458557128,1.0933985710144043,1.1894326210021973,1.2705018520355225,1.3390555381774902,10
0.5224827144190444,71.99364311781412,250.5244843658372,2.1900805099789946,2.133905445014917,0.3124630451202392,0.60225510597229,0.770533561706543,0.8692259788513184,0.9405009746551514,0.9970202445983888,1.0433893203735352,1.081430435180664,21
0.3107928537743048,47.43537747737968,122.84842251183169,2.257911482268056,2.8281314224447915,0.7334811687469482,2.1938669681549072,3.3175299167633057,3.771552801132202,3.837050676345825,3.846411466598511,3.855389833450317,3.864078283309937,23
0.4346376417293769,19.39532744422821,122.22308686403542,2.8233756111198707,2.780009387105114,0.8327076435089111,2.497750997543335,3.84485125541687,4.484843254089356,4.667094230651856,4.711782455444336,4.720320701599121,4.725971221923828,23
0.4848076677476769,9.7852897351045,142.49972730342083,2.183685580395385,2.4465631976687376,0.7737386226654053,2.2896032333374023,3.443143844604492,3.8861026763916016,3.948522090911865,3.9488096237182617,3.9488954544067374,3.94896936416626,23
0.5179772194889917,25.581945488841328,195.1253763216261,2.276352469115923,2.3957996057146063,0.5800457000732422,1.574295997619629,2.192577123641968,2.364572763442993,2.384803056716919,2.395293474197388,2.4053099155426025,2.414562463760376,1
0.4505797566517462,9.472060683749453,180.76767714376297,2.5226968172167235,2.818592328276776,0.7885289192199707,2.388263702392578,3.714423179626465,4.335127830505371,4.432703971862793,4.432868003845215,4.432992935180664,4.43293046951294,23
0.5381275191894085,23.16844120807673,182.7413610462565,2.422809356372817,2.979686690710583,0.6798133850097656,1.9909217357635496,2.955839395523072,3.3412201404571533,3.409895658493042,3.41985821723938,3.4293601512908936,3.4385287761688232,23
0.6218016513293627,125.1233692038754,240.7435364916169,2.3010974355562377,2.8780805088722525,0.2680633068084717,0.481785774230957,0.6482188701629639,0.7871110439300537,0.904594659805298,1.005821704864502,1.0937187671661377,1.1706757545471191,10
0.5984853497542253,14.996090649037557,253.2651747971028,2.504356582835156,2.6331206397290945,0.5926742553710938,1.6437406539916992,2.3590149879455566,2.56243896484375,2.568087100982666,2.56842041015625,2.568368911743164,2.568398952484131,1
0.3344212942767424,9.96912356956798,233.68066907573865,2.667492902610038,2.81663529713997,0.7315969467163086,2.188016414642334,3.378061294555664,3.8950119018554688,3.935351848602295,3.935908317565918,3.935797691345215,3.936702728271485,23
0.3665393789499555,10.5002385518416,126.18201084510451,2.463412241548087,2.332179966903462,0.817145824432373,2.432774543762207,3.720259666442871,4.24546480178833,4.331574440002441,4.33908224105835,4.339293956756592,4.339428901672363,23
0.4865865821735518,35.64090981623242,144.38442285744372,2.135643785975183,2.47463956716178,0.6076345443725586,1.6748342514038086,2.339313268661499,2.554638147354126,2.6085846424102783,2.6406424045562744,2.669083833694458,2.694965124130249,0
0.3763895435956507,144.59181593880413,113.0462239913101,2.0219046792444044,2.8858313758758167,0.4184696674346924,1.0095350742340088,1.3829596042633057,1.5650651454925537,1.678729772567749,1.7706005573272705,1.8461685180664065,1.909862279891968,20
0.4321494503309934,52.64674399687782,224.7908795640041,2.449400126711493,2.94230715152286,0.5578269958496094,1.534480333328247,2.208134651184082,2.430675506591797,2.466938018798828,2.487810611724853,2.5072731971740723,2.525226593017578,1
0.5953975247924046,9.200466392887032,207.5906429570473,2.2719216552030708,2.9139395475024057,0.7094995975494385,2.118854284286499,3.2033817768096924,3.641170740127564,3.676934003829956,3.6777150630950928,3.6780526638031006,3.678072690963745,23
0.3211818098193161,38.86849129005999,145.5618921824145,2.100134033399378,2.3517372330671225,0.6502299308776855,1.8416497707366943,2.624738931655884,2.8350422382354736,2.8479907512664795,2.853935480117798,2.859828233718872,2.8654778003692627,0
0.3599573013223798,8.97038664907586,225.73439854991864,2.10106665615642,2.182194111210017,0.6175816059112549,1.7326366901397705,2.4546573162078857,2.577036142349243,2.577736616134644,2.578829050064087,2.5786654949188232,2.5775630474090576,1
0.5237000686035351,143.7582859941604,153.51616783310675,2.93504861800463,2.9059071545194826,0.3644616603851318,0.7388396263122559,1.007011890411377,1.2029972076416016,1.3557157516479492,1.4809622764587402,1.5872197151184082,1.679643630981445,10
0.516911870128758,97.25552027944867,233.8008612885544,2.130290918461061,2.7548943014957543,0.3462321758270263,0.7248435020446777,0.9720985889434814,1.126091480255127,1.2365589141845703,1.323495388031006,1.394045114517212,1.4523181915283203,10
0.4115919478077428,17.608546795148055,182.99103228825845,2.333365395489281,2.3399013214425954,0.6652920246124268,1.89717960357666,2.733194351196289,2.9799532890319824,2.991842269897461,2.9921107292175293,2.992017269134521,2.9921040534973145,0
0.4861624625097678,26.10263259808287,226.0997596202608,2.24979343234505,2.062389241250444,0.4916765689849853,1.2472732067108154,1.6511647701263428,1.7120614051818848,1.7150061130523682,1.7185280323028564,1.721876621246338,1.725001096725464,1
0.3286364151950882,113.20347508652868,166.49806298277213,2.2426830959893134,2.9557796065024338,0.4970135688781738,1.3129405975341797,1.8457026481628416,2.0291895866394043,2.089674472808838,2.1368274688720703,2.17789888381958,2.214353084564209,0
0.4114415555958701,192.5174516742532,188.39363852367305,2.3111806105019044,2.5716760242439944,0.2692527770996094,0.4656074047088623,0.6015300750732422,0.71152663230896,0.8035588264465332,0.8824958801269531,0.9505891799926758,1.0107605457305908,17
0.5532358843095889,82.12754465615585,259.44069503700337,2.193250156191359,2.763681461615386,0.3506996631622314,0.7366619110107422,0.984722137451172,1.1358492374420166,1.242530345916748,1.3257756233215332,1.3923776149749756,1.4467394351959229,10
0.6483722631409659,190.4890293381824,133.46450425177218,2.8790460185427778,2.778731053156062,0.2471046447753906,0.4187343120574951,0.5742576122283936,0.7125954627990723,0.8363280296325684,0.9483194351196288,1.0493905544281006,1.141857624053955,17
0.485026952438589,56.28697226233931,120.0868827777774,2.013435306766232,2.37777268348194,0.5268833637237549,1.3686325550079346,1.8591465950012207,2.034311294555664,2.121279716491699,2.1883463859558105,2.243937969207764,2.291780471801758,0
0.6455625739794151,56.801773403267774,159.0158624845273,2.3238064682042663,2.946879059292165,0.4761886596679687,1.1790878772735596,1.6500811576843262,1.9022374153137207,2.0570459365844727,2.175201892852783,2.2678327560424805,2.3431081771850586,20
0.3497137753743962,33.32130385877537,229.28940625799683,2.3594230330148123,2.851206539571469,0.6321310997009277,1.8280887603759768,2.7064852714538574,2.9854698181152344,2.989084243774414,2.989175319671631,2.989075183868408,2.988958835601806,1
0.4081677028421606,11.723389130016864,196.6328283052389,2.472096878755706,2.800554104493287,0.7496767044067383,2.2470669746398926,3.447275161743164,3.964143753051758,4.017238616943359,4.017568111419678,4.017441749572754,4.017795562744141,23
0.6485820212942612,173.7531614096665,239.46903071054305,2.085881121923648,2.449160810473712,0.1618211269378662,0.2443494796752929,0.326425552368164,0.3995494842529297,0.4661662578582763,0.5275146961212158,0.5839724540710449,0.6367611885070801,3
0.4453674117160111,168.55691575597604,210.94307853400312,2.6533816972840603,2.179711000921827,0.2251515388488769,0.3493344783782959,0.4434394836425781,0.5219206809997559,0.5902056694030762,0.650134801864624,0.7039463520050049,0.7518947124481201,17
0.428493040727427,66.49966082083483,123.88735768206806,2.781981404714525,2.8320328101859977,0.6213266849517822,1.7270455360412598,2.4919328689575195,2.801498413085937,2.9151711463928223,2.9806618690490723,3.035228729248047,3.0835771560668945,23
0.534470208451647,30.68012794020305,144.7485671726618,2.436236410627414,2.88881945847746,0.6796274185180664,1.9668588638305664,2.882147312164306,3.251006603240967,3.354071140289306,3.394124984741211,3.4252495765686035,3.4536828994750977,23
0.484300224592303,11.078070391999471,110.76852035178356,2.4034305544230032,2.126958058002653,0.7761936187744141,2.23443341255188,3.274486780166626,3.655920267105103,3.749487161636353,3.765921831130981,3.7706592082977295,3.77596116065979,23
0.5422339457902262,141.57776463616923,239.55947767949365,2.4711119180959944,2.2335655132187706,0.2134089469909668,0.3305046558380127,0.4270782470703125,0.508537769317627,0.5790328979492188,0.6419634819030762,0.697899341583252,0.7481539249420166,17
0.631101699474595,93.68553711842232,165.58823540982905,2.453701285015239,2.6172310596575223,0.3433411121368408,0.7014122009277344,0.9572198390960692,1.1439170837402344,1.288461446762085,1.406381368637085,1.5053791999816897,1.5878643989562988,10
0.4860682832002947,145.00045261800895,122.68317183211197,2.107557600826336,2.1768667402746504,0.2663545608520508,0.4837813377380371,0.644686222076416,0.7727556228637695,0.8768594264984131,0.9647581577301024,1.041086196899414,1.107264757156372,10
0.5451753236296221,155.363064134986,201.42651503469327,2.390789354899948,2.1384953123314023,0.2035412788391113,0.3187129497528076,0.4180130958557129,0.5032572746276855,0.5781097412109375,0.6443812847137451,0.7044563293457031,0.758098840713501,17
0.5509035774801772,82.97257101358268,124.36393459591147,2.2040073067607096,2.5806714703385385,0.4264781475067138,0.9915549755096436,1.3564176559448242,1.5615415573120115,1.698904037475586,1.8084282875061035,1.8970093727111816,1.971696376800537,20
0.4002155322905952,22.321050961846577,244.3221107239989,2.442121224676818,2.146554911582532,0.5295207500457764,1.3950350284576416,1.886617660522461,1.9449896812438965,1.945359230041504,1.9458098411560056,1.946303367614746,1.9465742111206048,1
0.3081075138300896,24.50260746106307,211.85097429489943,2.067669841184597,2.305089861520022,0.5986909866333008,1.6688690185546875,2.341942071914673,2.4547455310821533,2.454779863357544,2.4557888507843018,2.455859422683716,2.455357789993286,1
0.4843667487679523,54.12939110750119,264.3605016436451,2.1442892638052005,2.780714321727203,0.4482157230377197,1.115602970123291,1.527252197265625,1.661466360092163,1.706482172012329,1.7408077716827393,1.7697513103485107,1.7944371700286863,1
0.6266829095682841,31.130087387916507,180.48619742686864,2.670281109469048,2.993833960287775,0.6088919639587402,1.6804237365722656,2.4229660034179688,2.739083766937256,2.854754447937012,2.91457462310791,2.961486339569092,3.0040650367736816,23
0.4274470510362932,7.711868223454557,115.03315771706868,2.3151091763750533,2.1663380265486807,0.8060915470123291,2.370565891265869,3.5630078315734863,3.9938907623291016,4.077087879180908,4.084247589111328,4.084589004516602,4.085262775421143,23
0.3836787672205344,12.343972446622816,110.82614051242771,2.74219127369892,2.608411542608585,0.884171724319458,2.681190729141236,4.211928367614746,4.964816093444824,5.128429412841797,5.163335800170898,5.167148590087891,5.168048858642578,7
0.5688965338210121,15.204385725396357,235.0540427556422,2.711650408619886,2.6442013865471563,0.6298022270202637,1.77663254737854,2.57732892036438,2.8385279178619385,2.8579213619232178,2.8586504459381104,2.8589975833892822,2.8590033054351807,1
0.4327455186899711,119.44297198924082,134.2350482416758,2.6080881697067726,2.860614209684935,0.4550957679748535,1.0885391235351562,1.5053551197052002,1.7174813747406006,1.8456346988677976,1.9459517002105715,2.029747724533081,2.1007988452911377,20
0.5508268200920398,70.80844449049653,150.4578506977813,2.696480411941632,2.686603330192587,0.4850707054138183,1.1933424472808838,1.6601111888885498,1.8918263912200928,2.027498483657837,2.130106210708618,2.214271783828736,2.285060167312622,20
0.5467001936344352,25.617985824704427,217.39713864830048,2.418779575888687,2.9343071746110008,0.6153898239135742,1.7451364994049072,2.5395753383636475,2.823407888412476,2.8607094287872314,2.8686859607696533,2.8772757053375244,2.885428667068481,1
0.4208915121376805,21.12339276187125,180.11989837502756,2.666804735270884,2.7421216616178734,0.7233278751373291,2.125211238861084,3.190659046173096,3.621352195739746,3.688819885253906,3.689901828765869,3.690485954284668,3.691500186920166,23
0.4378255103149536,83.57105263110003,111.81335437739396,2.8902279523364083,2.0064554522567173,0.4358327388763428,1.0235519409179688,1.3712868690490725,1.5308356285095217,1.6298818588256836,1.710216045379639,1.7766823768615725,1.833038330078125,20
0.5738325006187663,103.5380922547676,203.3053444547092,2.8015989622238475,2.736801610054127,0.3566131591796875,0.7257294654846191,0.9818294048309326,1.1607105731964111,1.2964887619018557,1.4057283401489258,1.4956421852111816,1.5737943649291992,10
0.3740986810856833,115.333073796116,123.7813769957654,2.187476933585247,2.106031264995792,0.3816010951995849,0.8369159698486328,1.0912091732025146,1.2142417430877686,1.2969412803649902,1.3622877597808838,1.4156835079193115,1.4609949588775637,21
0.4525991652586607,34.17591029765597,120.3000820527312,2.778455017852378,2.766418779921356,0.739434003829956,2.158954620361328,3.209002494812012,3.6620044708251953,3.803763866424561,3.850508689880371,3.8782687187194815,3.903051376342773,23
0.4597130695994118,16.982166804255666,196.1793857479588,2.978836066416712,2.9722946831859405,0.7581448554992676,2.259402275085449,3.4728899002075195,4.045226097106934,4.171741008758545,4.178257465362549,4.178774356842041,4.178914546966553,23
0.6470627021982186,31.65822191512832,250.8675550406201,2.7627630236632363,2.18947988535223,0.4212608337402344,0.971808910369873,1.293668270111084,1.4157490730285645,1.471386432647705,1.5109305381774902,1.5418639183044434,1.567171573638916,1
0.3055122968802032,16.057586650832814,155.08574076104213,2.062055235142134,2.4725640140500107,0.7490310668945312,2.226773500442505,3.3663132190704346,3.769243478775024,3.791460752487183,3.791644334793091,3.7915680408477774,3.791646718978882,23
0.3174295109616336,21.63063205241856,192.56434580595345,2.0948720579373337,2.929031946934975,0.7175641059875488,2.176797151565552,3.345868825912476,3.831956624984741,3.8500936031341553,3.8495352268218994,3.849762201309204,3.849372625350952,23
0.3949745261055991,18.70134435894544,101.16514704949968,2.40866712910503,2.726954190401104,0.8582212924957275,2.6100103855133057,4.060293197631836,4.739577293395996,4.893160820007324,4.9187774658203125,4.923529624938965,4.927468299865723,23
0.5967916017011504,9.893464773714882,167.77515799284205,2.188461872812008,2.3401558135523155,0.6830825805664062,1.9388737678527832,2.781973361968994,3.0479798316955566,3.0741629600524902,3.0748562812805176,3.075570106506348,3.076732635498047,0
0.3749382579103255,83.36504335085787,186.30608699731457,2.831166191916778,2.234421406803936,0.4387855529785156,1.0383100509643557,1.376647710800171,1.4900243282318115,1.547184705734253,1.5930087566375732,1.63159441947937,1.6652181148529053,0
0.4794814599400967,8.150615733585727,126.29718146058032,2.14111072228671,2.289222988399038,0.783989667892456,2.3062360286712646,3.44590163230896,3.8594839572906494,3.916351079940796,3.917315721511841,3.9175117015838623,3.918060064315796,23
0.4950042238225345,184.4311411586848,205.1152215997516,2.066537975098808,2.744770402592134,0.2284417152404785,0.3788270950317383,0.5010521411895752,0.6054646968841553,0.6965818405151367,0.7774991989135742,0.8486306667327881,0.9130821228027344,17
0.5765217613293288,165.25598541012,229.6102264998105,2.6592157936132343,2.9568588239666416,0.2673976421356201,0.4578855037689209,0.6091268062591553,0.7396888732910156,0.8524806499481201,0.951819658279419,1.039454460144043,1.1178619861602783,17
0.4131598888657906,35.97278755297678,107.12332335708832,2.380159055636316,2.442719867841673,0.7100169658660889,2.0337555408477783,2.940070390701294,3.2840230464935303,3.373303174972534,3.403874158859253,3.428252458572388,3.4508793354034424,23
0.4227421396382467,25.628060157995844,220.88245143170747,2.578723746176856,2.0863450779728225,0.5292775630950928,1.384678840637207,1.864143133163452,1.9436171054840088,1.944627046585083,1.9459407329559328,1.9473631381988523,1.9487855434417725,1
0.4324040273026975,131.98285308606785,250.4514100067136,2.315980819653356,2.094853674466612,0.2343344688415527,0.3666512966156006,0.453970193862915,0.5245416164398193,0.5830509662628174,0.6338520050048828,0.6773734092712402,0.7140097618103027,17
0.5002424777665166,6.847237917715277,254.20715362158745,2.5416751424948623,2.2183451782304355,0.5850756168365479,1.605970859527588,2.24882173538208,2.3550772666931152,2.3549623489379883,2.354249954223633,2.355490207672119,2.356060028076172,1
0.4215734421876281,160.72501324431795,223.4204248989878,2.6274729889732704,2.8685681171820745,0.3312773704528808,0.637150764465332,0.832700252532959,0.9704992771148682,1.0773377418518066,1.1645386219024658,1.2376430034637451,1.3017826080322266,10
0.5164689209323463,125.25442490541904,109.36955368754477,2.781662817580526,2.6143720935762564,0.3855853080749511,0.8254306316375732,1.1307806968688965,1.3361263275146484,1.489091873168945,1.6128568649291992,1.7149038314819336,1.802607536315918,10
0.4488076185624013,11.454236423665929,199.4799502133914,2.094177269130668,2.9562829210614487,0.7292747497558594,2.2237226963043213,3.439196348190308,3.963562250137329,3.9922149181365967,3.991957902908325,3.992491006851196,3.992018938064575,23
0.5745749359792172,7.240514514775223,181.1576659807168,2.951749679668655,2.189026214607127,0.6883206367492676,1.949513912200928,2.8055548667907715,3.1137328147888184,3.170238494873047,3.1702980995178223,3.170319080352783,3.1703691482543945,0
0.6212879249760672,11.109884654011395,221.4540294381661,2.1181651002186124,2.1509901041729886,0.5518832206726074,1.4695608615875244,1.9903137683868408,2.080035924911499,2.0792977809906006,2.079517126083374,2.0799014568328857,2.080028295516968,1
0.5968904762162397,27.48788216617957,261.1830434388377,2.112262488211891,2.1381586305082174,0.4142251014709472,0.9589080810546876,1.2452960014343262,1.314129114151001,1.3367092609405518,1.3544039726257324,1.3690993785858154,1.3814001083374023,21
0.3069908182083757,83.9533074798266,165.35668200799924,2.366853640070364,2.0320420502825245,0.4445779323577881,1.0665266513824463,1.384596347808838,1.4572100639343262,1.491036891937256,1.5202317237854004,1.5456666946411133,1.568178415298462,0
0.5235562147346526,19.181048091730027,134.00822979064304,2.735679877183152,2.26530256163695,0.6940834522247314,1.9444873332977293,2.7820894718170166,3.109727144241333,3.209916830062866,3.238497495651245,3.255927801132202,3.272066354751587,23
0.6476812337948523,105.8044810247981,130.3575349120544,2.1390870899828776,2.070152472365911,0.2521519660949707,0.4622547626495361,0.6297500133514404,0.7682590484619141,0.884364128112793,0.9836883544921876,1.0690648555755615,1.1436586380004885,10
0.4668965437573874,6.6371033502774495,171.948519572463,2.204732486886096,2.657679335727745,0.7757835388183594,2.3389291763305664,3.605360507965088,4.132078170776367,4.183249950408936,4.183658599853516,4.183776378631592,4.1836700439453125,23
0.4291627318671979,77.37580639535605,161.98539994592522,2.167840446137655,2.019431260908989,0.3912928104400635,0.8733773231506348,1.131723403930664,1.2423334121704102,1.3123886585235596,1.3675847053527832,1.4125750064849854,1.4500446319580078,21
0.5326302417431485,49.86683439674985,190.96192645059784,2.3138387146975585,2.9564592711594333,0.5391385555267334,1.450920820236206,2.057753562927246,2.2947821617126465,2.381016254425049,2.4373817443847656,2.484157085418701,2.5247058868408203,0
0.3474164281239972,158.35308232548627,154.38465843649146,2.820759720559939,2.169446664272854,0.3230569362640381,0.6224300861358643,0.796656608581543,0.9066359996795654,0.9912822246551514,1.060539960861206,1.1172077655792236,1.1649978160858154,10
0.5904249987665535,175.53806394243438,197.60097987392984,2.7655539404347564,2.1816469082039145,0.1915628910064697,0.2930800914764404,0.3885242938995361,0.4707670211791992,0.5447571277618408,0.6125235557556152,0.6739504337310791,0.7306268215179443,17
0.3043947386694158,47.67211819023676,211.61952894091243,2.726930795129059,2.66728317942162,0.6182284355163574,1.7408530712127686,2.536298513412476,2.77801251411438,2.788849115371704,2.7912538051605225,2.7935540676116943,2.7957355976104736,1
0.3496856266063253,27.2230012610062,135.23700027582623,2.680458640655437,2.1933863858909985,0.7009799480438232,1.9896125793457031,2.8722405433654785,3.1856131553649902,3.250389575958252,3.257848262786865,3.264606475830078,3.271209716796875,23
0.4707792532282715,217.06292047905072,198.17157903827984,2.0058453459239893,2.2533208399870817,0.1654472351074218,0.2399599552154541,0.3117003440856933,0.3749511241912842,0.4319171905517578,0.4844517707824707,0.5320289134979248,0.5769531726837158,3
0.5543467573941705,9.721836354676654,196.23162133272965,2.9381458316184275,2.50443723822386,0.711498498916626,2.0545907020568848,3.039767265319824,3.4252676963806152,3.5028038024902344,3.503349781036377,3.5031967163085938,3.503235340118408,23
0.4914670766655851,10.34114828169607,207.7144448297589,2.346317645333358,2.834984010330221,0.7243707180023193,2.166011333465576,3.300104141235352,3.7699599266052246,3.805521488189697,3.8061890602111816,3.806553840637207,3.806656837463379,23
0.3886658559307693,6.07252046760963,203.7337001561611,2.263314579725521,2.797415834661008,0.7569668292999268,2.294608354568481,3.565417051315308,4.123369216918945,4.160304069519043,4.160275459289551,4.160980224609375,4.160470962524414,23
0.3105656761965775,189.0385605919421,151.57384226370954,2.5157035341373923,2.962332035419484,0.4083213806152344,0.9269368648529052,1.2539799213409424,1.4137747287750244,1.5122036933898926,1.5916008949279783,1.659144401550293,1.717249870300293,20
0.4484067797416643,11.388883075113228,224.66678538366187,2.673060789391481,2.7522098938126067,0.7124471664428711,2.101689338684082,3.188771724700928,3.630569458007813,3.6679983139038086,3.6686019897460938,3.6687512397766113,3.669174671173096,23
0.6211573265342488,35.79779672636692,236.2231589668296,2.495387428223093,2.0268242189081054,0.3819146156311035,0.8356664180755615,1.0873191356658936,1.1906726360321045,1.2472593784332275,1.2896404266357422,1.3230326175689695,1.3501076698303225,21
0.3826679801242204,117.71574452415,251.22736033777505,2.807468385738956,2.7045899155351583,0.3916528224945068,0.845231294631958,1.1144936084747314,1.241038799285889,1.3186497688293457,1.3797316551208496,1.429576396942139,1.4720730781555176,21
0.5665361565153519,73.21300229347898,186.22992305492053,2.703436991037884,2.516787168454972,0.4158313274383545,0.941232681274414,1.28342604637146,1.4711968898773191,1.5920774936676023,1.6877472400665283,1.764420747756958,1.8285439014434808,20
0.5021656300482855,30.91769187317222,236.41007970831907,2.4482690847095903,2.5165036146928768,0.5404651165008545,1.4393110275268557,2.004760265350342,2.154073715209961,2.1679186820983887,2.177085399627685,2.185756206512451,2.1937503814697266,1
0.4095218503689062,58.25619772711989,169.77121380447377,2.118998628313227,2.671496747706985,0.5518474578857422,1.4996414184570312,2.1009976863861084,2.279810667037964,2.3219645023345947,2.353135824203491,2.3810622692108154,2.406543970108032,0
0.5881428666409019,114.75623768105176,174.3851940009481,2.478211493134588,2.7280921940007343,0.3294324874877929,0.6534090042114258,0.8874688148498535,1.0645437240600586,1.2053139209747314,1.3215956687927246,1.420644760131836,1.506067991256714,10
0.3106867552009042,215.7888416195059,174.6639865450187,2.407745812735876,2.800237930605543,0.3276522159576416,0.6322927474975586,0.8137948513031006,0.9339826107025146,1.0253543853759766,1.099356174468994,1.1636912822723389,1.2198848724365234,10
0.4028929296229807,9.123591714614951,110.19157390287968,2.5017000442365767,2.537285429702757,0.8834419250488281,2.686046600341797,4.22658109664917,4.978829383850098,5.110984802246094,5.134737491607666,5.135990619659424,5.136418342590332,23
0.6463835366355365,12.08930649841902,242.7463057370256,2.6523210640802866,2.172069566712837,0.5257115364074707,1.3675756454467771,1.8552546501159668,1.9527668952941888,1.9530959129333496,1.952996730804444,1.952885627746582,1.952803134918213,1
0.4731431334900006,56.23518674895615,197.1692721324248,2.6792353203295374,2.420802181958292,0.4856400489807129,1.2086906433105469,1.649280071258545,1.802921295166016,1.865979671478272,1.9127397537231443,1.9522628784179688,1.9861440658569336,1
