n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3452265469790146,32.813469071471495,137.35167541836867,2.946562992697904,2.336081846681945,0.706486701965332,2.0154805183410645,2.937406539916992,3.29005765914917,3.377953052520752,3.3935742378234863,3.402954578399658,3.4122605323791504,23
0.3853971470035016,30.84369785502464,198.7435362223554,2.0234627165473125,2.3542071600845342,0.5758488178253174,1.5852086544036863,2.2023940086364746,2.3148303031921387,2.3156309127807617,2.317150592803955,2.3188910484313965,2.320606231689453,1
0.3193879482751392,31.344858324950867,236.2671472233789,2.6069528479537487,2.32515689942432,0.5721232891082764,1.560837984085083,2.1920759677886963,2.3149077892303467,2.314653158187866,2.3145458698272705,2.3143951892852783,2.314540147781372,1
0.4592220506112693,104.0245151289485,134.5729431565682,2.698154450538621,2.4347219898381685,0.4275770187377929,0.9840087890625,1.3385274410247805,1.5230185985565186,1.6425549983978271,1.735234022140503,1.8139827251434328,1.8808281421661377,20
0.310024473244984,7.637416178608859,164.679044922191,2.751172120994975,2.001562196353503,0.7069704532623291,2.017441749572754,2.9325265884399414,3.220123291015625,3.261585235595703,3.2613587379455566,3.2615966796875,3.261670589447021,0
0.4207933250463979,51.37331087575908,254.9056299826668,2.8091108470278114,2.02455325709386,0.3921246528625488,0.8687949180603027,1.10260009765625,1.1551425457000732,1.180192947387695,1.2014191150665283,1.2193760871887207,1.2348337173461914,21
0.3425674256927615,127.25187707096678,189.45109023093443,2.5742483452695684,2.8916888685553093,0.4587814807891845,1.123572587966919,1.55071759223938,1.7187321186065674,1.7958824634552002,1.8555986881256104,1.905738115310669,1.948888063430786,0
0.6173050348935729,17.253469774163538,108.0280838502958,2.5073030279783017,2.2255578351050302,0.6878299713134766,1.8917274475097656,2.657327651977539,2.9725708961486816,3.091218948364258,3.1459336280822754,3.1860642433166504,3.2213950157165527,23
0.5547406185178856,24.06628141887303,260.22339331793205,2.695022852313455,2.217809022723715,0.4777576923370361,1.1915431022644043,1.5948870182037354,1.675067663192749,1.6800730228424072,1.6855289936065674,1.69061017036438,1.695216417312622,1
0.3410692183465076,67.83884186890208,144.79438942833724,2.484440942517484,2.588686128425359,0.6020708084106445,1.666501522064209,2.37208890914917,2.5969295501708984,2.644598960876465,2.672846794128418,2.6990199089050293,2.7231273651123047,0
0.6298688540623103,27.90898443737341,223.11300146354927,2.2728523998769106,2.5324413143042994,0.5071430206298828,1.3057453632354736,1.7943675518035889,1.9571125507354736,2.006922006607056,2.03948187828064,2.066696882247925,2.090037107467652,1
0.3695327479734119,13.862681185604442,193.88560778276863,2.9075275323808523,2.1873149908940546,0.6659071445465088,1.8855061531066888,2.7199411392211914,2.9774389266967773,3.0013585090637207,3.00206995010376,3.0022964477539062,3.002358913421631,0
0.5643495836489956,20.84192463133942,121.9855948683962,2.0697751075293005,2.895173837496311,0.7268500328063965,2.1639187335968018,3.203500509262085,3.628051042556762,3.7250049114227295,3.753645658493042,3.7750461101531982,3.794755697250366,23
0.5131224977466402,14.582931013906704,208.5066718384204,2.602510648485957,2.850294465925205,0.7064728736877441,2.0776607990264893,3.1262381076812744,3.5529606342315674,3.6060574054718018,3.605793237686157,3.6058757305145264,3.606041669845581,23
0.3507902983755053,44.5227019744403,188.068376676049,2.1521131274332257,2.940189366114891,0.6405978202819824,1.8840458393096924,2.805065393447876,3.1203410625457764,3.136382818222046,3.1404411792755127,3.1448447704315186,3.149232625961304,0
0.5673896445488213,12.436260769055506,153.19400268194855,2.4276839509140697,2.761020518521636,0.7648301124572754,2.275042772293091,3.4280850887298584,3.9286506175994873,4.028081893920898,4.03607177734375,4.038466453552246,4.041595458984375,23
0.3276895179814545,44.32034900075265,259.8958736214152,2.7804265843638034,2.363382033450404,0.5065438747406006,1.311814308166504,1.791006565093994,1.861921787261963,1.8631033897399905,1.8640995025634768,1.86498498916626,1.8659873008728027,1
0.6000643982752395,172.6142229393719,235.18116592245235,2.9184567393748067,2.047279468623388,0.1575362682342529,0.221062421798706,0.2858068943023681,0.3415474891662597,0.3925492763519287,0.4397139549255371,0.4833822250366211,0.5232574939727783,3
0.506572665074413,43.8984883914679,155.56159520784354,2.21117454856738,2.5125465635962394,0.5573573112487793,1.4905829429626465,2.06449556350708,2.259218692779541,2.326287269592285,2.3723721504211426,2.4119911193847656,2.447598934173584,0
0.5845089014482633,76.58301295273618,221.93726202413507,2.491636883447483,2.908996839061812,0.4062609672546386,0.9135065078735352,1.2533776760101318,1.4531431198120115,1.5856165885925293,1.6880998611450195,1.770035743713379,1.8363714218139648,20
0.3086907678084873,121.50463977623234,245.40379146606543,2.5996879645847937,2.0078322752604336,0.2986233234405517,0.5306987762451172,0.6330902576446533,0.6898636817932129,0.7323729991912842,0.7672741413116455,0.7963032722473145,0.8211958408355713,21
0.4598653269997541,61.20673616955676,205.449301347634,2.688139218677509,2.279448074154168,0.4470419883728027,1.068793773651123,1.4305622577667236,1.5575740337371826,1.6172053813934326,1.662919282913208,1.700735330581665,1.733006238937378,1
0.4219382674601334,79.60269466391742,233.0317048235338,2.35016376858735,2.355614351470411,0.3903679847717285,0.862767219543457,1.125969171524048,1.2287471294403076,1.2895777225494385,1.3373825550079346,1.3765056133270264,1.4100048542022705,21
0.4481421067538652,27.780728396877016,166.24625555482368,2.724006435766862,2.5952593113201208,0.6835098266601562,1.953230142593384,2.85862135887146,3.203341245651245,3.276203393936157,3.2877275943756104,3.297393083572388,3.306811571121216,23
0.6443309120735747,19.38594788837044,204.4057217894889,2.3857639519624274,2.322662371559577,0.5506284236907959,1.4507956504821775,1.9959514141082764,2.160351037979126,2.195397138595581,2.2130491733551025,2.228576898574829,2.242365598678589,1
0.49189051961537,11.904566835106529,135.90319556726095,2.8710451711137512,2.390982237254602,0.7841384410858154,2.2845938205718994,3.417327642440796,3.891732454299927,4.032008171081543,4.060102462768555,4.062078475952148,4.064959526062012,23
0.3103604131339576,9.519433112744244,173.87096156764068,2.298901914805722,2.937697332447894,0.8191006183624268,2.5424106121063232,4.067230224609375,4.880781173706055,4.979106903076172,4.978970527648926,4.978825569152832,4.9789228439331055,23
0.6435722951901807,67.19070196783701,222.10802829948125,2.4073753055374394,2.875548826538798,0.3984715938568115,0.8905632495880127,1.2255330085754397,1.4300050735473633,1.5704505443572998,1.6781809329986572,1.7653839588165283,1.837910890579224,20
0.3652155269053229,10.570543437285728,221.0890433770832,2.29470079594082,2.713515051103911,0.7059915065765381,2.097994565963745,3.189239740371704,3.599007368087769,3.608930826187134,3.6085317134857178,3.608383893966675,3.607812643051148,23
0.5047468681867275,168.31216165226243,147.18450651181405,2.2181410922497267,2.801366054108029,0.2869484424591064,0.534848690032959,0.7212021350860596,0.8725581169128418,0.9985311031341552,1.105992555618286,1.199289083480835,1.2809102535247805,10
0.6398590062084231,95.02437829625369,228.8552655007701,2.398637335005252,2.358761504893772,0.2679224014282226,0.4807515144348144,0.6382253170013428,0.7640619277954102,0.8675599098205566,0.9549179077148438,1.0290510654449463,1.092771291732788,17
0.5450009759490322,119.94025198029918,217.48227909397232,2.076227076058188,2.566859368191555,0.2773211002349853,0.5111653804779053,0.6789882183074951,0.8101534843444824,0.916269302368164,1.0049867630004885,1.080341339111328,1.144773244857788,10
0.5994856097665198,8.699372733809307,189.2829669548981,2.177009339970701,2.8975835121508804,0.7291901111602783,2.1925365924835205,3.33716368675232,3.805030584335327,3.849297761917114,3.849893808364868,3.850041627883911,3.850067853927612,23
0.5997358132136131,71.45895151839446,155.86362892095093,2.4528611845067294,2.570458888341416,0.4239449501037597,0.9729642868041992,1.335655689239502,1.5440177917480469,1.682654857635498,1.7929906845092771,1.8811030387878416,1.9544281959533687,20
0.4936451473799722,20.95800937608843,221.63030510143045,2.863897553501169,2.26651982501805,0.5736498832702637,1.547684907913208,2.157217264175415,2.318190336227417,2.327454328536988,2.3293068408966064,2.3310024738311768,2.3325679302215576,1
0.5864139929704709,15.751018087371133,251.809589332349,2.1294412966911693,2.600555608284142,0.5632915496826172,1.5487000942230225,2.183420419692993,2.3283021450042725,2.327996015548706,2.327460527420044,2.32728123664856,2.327430963516236,1
0.4476966552444261,80.76124636615272,255.4437881658655,2.373188774928181,2.461522841525527,0.3788001537322998,0.820946455001831,1.0746917724609375,1.1854937076568604,1.2535057067871094,1.3060777187347412,1.3491594791412354,1.3850646018981934,21
0.5537725281798905,198.6195993063958,171.3387846313321,2.584968493675284,2.8197533140193003,0.2490897178649902,0.4193854331970215,0.5629334449768066,0.6883389949798584,0.7984490394592285,0.8972327709197998,0.9853010177612304,1.0648798942565918,17
0.5308617584476414,121.26440819598469,203.2714687107619,2.4052807022797764,2.864645767754145,0.336867094039917,0.676673412322998,0.9107844829559326,1.079176425933838,1.2086801528930664,1.3145017623901367,1.4028027057647705,1.477808713912964,10
0.6053731826246508,88.29361346617587,238.58028650236503,2.075289702850894,2.3107378399291467,0.2716851234436035,0.4943764209747314,0.651695966720581,0.771925687789917,0.8670814037322998,0.945249080657959,1.0111684799194336,1.0679845809936523,10
0.5924116802579948,219.4130490679978,112.49354698292704,2.6226320247902777,2.7111534416129834,0.2298560142517089,0.3828158378601074,0.5226104259490967,0.6479408740997314,0.7602815628051758,0.8624153137207031,0.9555697441101074,1.04070782661438,16
0.361116434506383,94.10751940105796,122.50389021267762,2.345681281548464,2.387584958393717,0.5041201114654541,1.2838034629821775,1.7492427825927734,1.904250144958496,1.977527141571045,2.036329746246338,2.087034225463867,2.131601333618164,0
0.4415558952507464,64.70910851343764,153.80004315280297,2.0201716052958743,2.5153278833882853,0.5034606456756592,1.307257890701294,1.782099723815918,1.93945860862732,2.005999088287353,2.057935237884521,2.102876663208008,2.14168119430542,0
0.5605003151696208,20.161442757508446,169.32557378243882,2.701176787558838,2.954572639407965,0.7239913940429688,2.12943959236145,3.191784143447876,3.6524875164031982,3.77570366859436,3.799259901046753,3.810404539108277,3.821795701980591,23
0.337909576375984,164.74942995796414,250.3643186142842,2.2971724723722216,2.992737323467132,0.340425968170166,0.6891794204711914,0.8949229717254639,1.0120303630828855,1.0953896045684814,1.1631784439086914,1.2206227779388428,1.2696454524993896,21
0.628706164988851,37.25001255839676,226.8220580475608,2.906124747733683,2.89932175529144,0.5372908115386963,1.3944692611694336,1.9822773933410645,2.238302230834961,2.341731548309326,2.4034008979797363,2.4524803161621094,2.4940905570983887,1
0.3543361840208958,52.09216137731952,199.9470972944873,2.319731516519129,2.619120796598113,0.5704672336578369,1.5683262348175049,2.2155728340148926,2.38346004486084,2.3954811096191406,2.4053759574890137,2.414907932281494,2.423981189727783,1
0.5595292675646133,7.879157090071629,173.493619418439,2.41342194205798,2.915152488208715,0.7890193462371826,2.395359754562378,3.710099935531616,4.322978973388672,4.428275108337402,4.429186820983887,4.429248809814453,4.429159164428711,23
0.4442222446948631,110.65095133637644,159.31721372740296,2.321545742708076,2.256408308594585,0.3584256172180176,0.7525973320007324,0.9936158657073976,1.1348307132720947,1.2337100505828855,1.3107030391693115,1.3766443729400637,1.4328670501708984,10
0.5370707721231908,9.051642764834476,260.47159155818304,2.4650135101717403,2.283060869778612,0.5694046020507812,1.5486845970153809,2.157928466796875,2.2569055557250977,2.2567367553710938,2.256305694580078,2.2572579383850098,2.257874011993408,1
0.4260082781033547,72.1804620303977,179.28508665706238,2.9364376135473496,2.156558872260741,0.4363725185394287,1.0249922275543213,1.363591194152832,1.492222785949707,1.5604052543640137,1.6142125129699707,1.6590332984924316,1.697254657745361,0
0.6186622069121213,89.25452875058997,113.67319121510984,2.8049628770422697,2.12860506016586,0.3405935764312744,0.7004122734069824,0.9584267139434814,1.1453464031219482,1.2888407707214355,1.4039421081542969,1.500422477722168,1.584493637084961,10
0.5755505787801252,62.373686853737645,121.51988817702096,2.739681651558927,2.615483796212231,0.508432149887085,1.2676444053649902,1.7647969722747805,2.0141494274139404,2.162259340286255,2.271472215652466,2.363783597946167,2.4423577785491943,20
0.5500505498138772,21.500792432778788,119.61322235426904,2.3670941140365134,2.180453360208648,0.6519975662231445,1.778454303741455,2.471654891967773,2.721655368804932,2.803438663482666,2.842782020568848,2.874595642089844,2.9028120040893555,0
0.6448713353922011,7.641018926979682,225.21517827892987,2.200768609155067,2.495763130128956,0.6287140846252441,1.7765657901763916,2.541358470916748,2.7440261840820312,2.74531364440918,2.744518280029297,2.7443394660949707,2.7446603775024414,1
0.3653201802739156,87.90393327594236,184.35953969589528,2.47336314798998,2.2601094125668,0.4381885528564453,1.0373287200927734,1.3746917247772217,1.4845502376556396,1.5403995513916016,1.5855484008789062,1.623645305633545,1.6569137573242188,0
0.3669089288726411,49.58816989251084,129.34256805859735,2.638488783117557,2.249123823807693,0.6207535266876221,1.704944133758545,2.3929147720336914,2.6207871437072754,2.6807589530944824,2.710773468017578,2.7372303009033203,2.761370658874512,0
0.3839983173754073,43.28755759102047,197.093772632163,2.4998098401696143,2.9518403671941527,0.6468830108642578,1.8756394386291504,2.788541316986084,3.12532901763916,3.163008689880371,3.1690073013305664,3.1758198738098145,3.1824398040771484,1
0.4467993539607968,44.20873466082984,223.58103354564025,2.868731025430688,2.562884997459296,0.5499224662780762,1.4615366458892822,2.057515859603882,2.2426083087921143,2.275874853134156,2.2945821285247803,2.311912775039673,2.32795786857605,1
0.4311152746577606,8.202806377225805,225.51697201813548,2.156062057658343,2.364489247317383,0.6374709606170654,1.8136553764343264,2.6134016513824463,2.7920477390289307,2.7908084392547607,2.790639638900757,2.79179310798645,2.791321992874145,1
0.5839171584283536,19.67801350100847,150.61518410227012,2.086072818249667,2.6614820420031235,0.665825605392456,1.9086253643035889,2.740760087966919,3.035046339035034,3.091974973678589,3.111408472061157,3.128915548324585,3.145072221755981,0
0.3713117316363467,25.7095391388536,239.76505333427068,2.8361965399883897,2.33840694037608,0.5770812034606934,1.5785419940948486,2.2204864025115967,2.3613288402557373,2.3622000217437744,2.3624842166900635,2.3624966144561768,2.3625433444976807,1
0.4939303859428141,217.2221876607397,137.5921990262779,2.784011071970695,2.6637460357870024,0.2575421333312988,0.4355397224426269,0.5790078639984131,0.704120397567749,0.8131415843963623,0.9098145961761476,0.996263027191162,1.0738422870635986,17
0.4027630547308066,8.352188640322812,173.1962791883931,2.0516142086219684,2.4181738161159685,0.7260046005249023,2.14004135131836,3.200183391571045,3.543210506439209,3.5519232749938965,3.551751136779785,3.5516042709350586,3.551860809326172,23
0.4313212263968358,19.499700123961333,206.2397119950301,2.5211645978944954,2.798669695882401,0.6930668354034424,2.033224582672119,3.046108722686768,3.431290626525879,3.4639768600463867,3.464512825012207,3.46488618850708,3.464967727661133,23
0.5700689499696321,129.90621726624042,263.1107331904656,2.492360217160087,2.349347458984034,0.2241885662078857,0.3535339832305908,0.4567232131958008,0.5435981750488281,0.6185052394866943,0.6846680641174316,0.7430620193481445,0.7946689128875732,17
0.3058228252685244,39.95321816658972,122.14225311701968,2.5246470330445043,2.541140190320632,0.7395186424255371,2.1642565727233887,3.2167835235595703,3.6256747245788574,3.7083020210266113,3.7185373306274414,3.72653865814209,3.734374046325684,23
0.405204657750556,100.77220241685768,101.287369565794,2.481019245298408,2.438392394250662,0.4914546012878418,1.2286007404327393,1.678929328918457,1.871692180633545,1.9781312942504885,2.060544013977051,2.127371311187744,2.187067985534668,20
0.381308853720573,6.412649471641028,152.75299360943086,2.2803510526183604,2.4301492559476303,0.7911067008972168,2.3616511821746826,3.6291754245758057,4.12565803527832,4.182253837585449,4.182144165039063,4.182157516479492,4.182155609130859,23
0.447391128633134,131.14217397269712,259.05187500990496,2.8018331495638105,2.219518342429017,0.2582216262817383,0.4202563762664795,0.5218868255615234,0.6026036739349365,0.6692771911621094,0.7266478538513184,0.7757272720336914,0.818903923034668,17
0.6411589414604172,130.26159136502864,144.05191878890145,2.28308496831768,2.0615956256820813,0.2155330181121826,0.369577407836914,0.5025119781494141,0.6165299415588379,0.7158374786376953,0.8035786151885986,0.881756067276001,0.9517438411712646,17
0.6106917453704929,35.72753932456479,201.34982988541884,2.338178414047298,2.0761098722511555,0.4286501407623291,1.0000278949737549,1.321986436843872,1.4473488330841064,1.5125420093536377,1.561220645904541,1.599806308746338,1.6317400932312012,1
0.5397352965324194,26.30269848295412,138.92161681317916,2.815834535023384,2.541984062212333,0.6787393093109131,1.909179449081421,2.745365858078003,3.0868494510650635,3.1995198726654053,3.2475764751434326,3.280181646347046,3.3090336322784424,23
0.4405915671769892,61.28294892738927,228.9663589277094,2.956254468539352,2.1612096040148536,0.4125533103942871,0.9421546459197998,1.2336206436157229,1.329540729522705,1.3772249221801758,1.4157133102416992,1.44775390625,1.4749178886413574,21
0.5313143208522868,21.432120365206604,121.22752306015624,2.886829247931847,2.6233298555588305,0.7620744705200195,2.2129106521606445,3.274507522583008,3.7486376762390137,3.911801815032959,3.966684341430664,3.993116855621338,4.014394283294678,23
0.6370080358325645,179.77963076120477,143.73009999949184,2.203367065640285,2.6919430144490457,0.2167067527770996,0.3674561977386474,0.5059385299682617,0.6281063556671143,0.7374341487884521,0.8368179798126221,0.9267642498016356,1.0082685947418213,17
0.3235815980731406,65.21791669860833,189.64594079224747,2.191817543399541,2.7450890907783205,0.5672805309295654,1.5743486881256104,2.2424001693725586,2.4182004928588867,2.4325523376464844,2.445157051086426,2.457108497619629,2.468372344970703,0
0.5319052751010414,28.412844467735173,188.4807733574673,2.5780713583211408,2.9844285683744687,0.6567580699920654,1.893799066543579,2.7869951725006104,3.1412336826324463,3.219578981399536,3.23941969871521,3.2562687397003174,3.271982431411743,23
0.4790286764144976,123.59104562320402,149.4932026535329,2.4774513330539927,2.6689779378799763,0.377678632736206,0.8104288578033447,1.0960404872894287,1.277745246887207,1.4105310440063477,1.5154697895050049,1.6010103225708008,1.6751136779785156,10
0.5790397270547084,61.60527169809199,144.68530350950238,2.616767404443546,2.317036353297416,0.4469828605651855,1.0502195358276367,1.4336755275726318,1.6321375370025637,1.7592613697052002,1.854707956314087,1.9316303730010984,1.997391939163208,20
0.5382416753885612,8.666958873034801,208.2168951677323,2.208811628198557,2.12828304693241,0.6110002994537354,1.6877171993255615,2.348548889160156,2.484161853790283,2.48300838470459,2.4829463958740234,2.483591079711914,2.4835925102233887,1
0.4041036013483639,107.68074598030394,123.25827457831984,2.2929262623023745,2.880351369542369,0.495837926864624,1.2785098552703855,1.7846367359161377,1.9980146884918213,2.1058671474456787,2.1874239444732666,2.2551305294036865,2.311877489089966,20
0.3553713348295378,33.82880199918145,255.24118106765275,2.5594738531586545,2.05121443513466,0.4620914459228515,1.1391472816467283,1.4785287380218506,1.499934434890747,1.5005524158477783,1.5011684894561768,1.5015647411346436,1.5019590854644775,1
0.3906074552087444,33.63212324983911,226.3680265986043,2.439573748736473,2.616329208305297,0.5918359756469727,1.6476597785949707,2.358678340911865,2.5446152687072754,2.548634052276612,2.549967288970948,2.5514883995056152,2.553051948547364,1
0.5366792585225744,59.10315488720737,150.03651764011045,2.8588397975250013,2.654191765165265,0.5315296649932861,1.363745927810669,1.9117710590362549,2.157021760940552,2.282470464706421,2.3723366260528564,2.445486307144165,2.506169080734253,20
0.4678143976396045,13.70350748323963,193.77308417816624,2.5663627464548324,2.6344490832648817,0.7173335552215576,2.1043121814727783,3.1495959758758545,3.556917905807495,3.606028318405152,3.605886220932007,3.6060311794281006,3.606132745742798,23
0.449110793771002,13.10619640387706,122.0261695591299,2.961948991209317,2.5530589853341445,0.8368215560913086,2.484429359436035,3.793630599975586,4.388908863067627,4.564192771911621,4.611270904541016,4.618015766143799,4.620530605316162,23
0.4905980365713914,6.097501224667526,235.00667620364376,2.583370231789286,2.5694267631180665,0.6890966892242432,2.0144402980804443,3.0104401111602783,3.355989694595337,3.369168996810913,3.368964910507202,3.3692972660064697,3.368687868118286,23
0.5173491785701309,7.508959023322939,123.49706173450664,2.4082418319552503,2.5299826268072865,0.839890718460083,2.519613981246948,3.882636308670044,4.478828430175781,4.600677490234375,4.616083145141602,4.61629581451416,4.616725921630859,23
0.3849570123934062,201.44939036571148,128.6317372691308,2.634413749760993,2.0039928243120486,0.235595703125,0.3829734325408935,0.4923081398010254,0.5836081504821777,0.6612608432769775,0.7299208641052246,0.7898483276367188,0.8432352542877197,17
0.5876528468752801,27.251295949088107,245.42935930306547,2.042591122547568,2.2631686742364256,0.452951431274414,1.1075315475463867,1.4669034481048584,1.5514826774597168,1.5730187892913818,1.5904996395111084,1.605259895324707,1.617802381515503,1
0.6321500172877794,7.665129088329559,109.31014740699676,2.138979522169528,2.6372826435247414,0.8287384510040283,2.49068570137024,3.7761428356170654,4.328954696655273,4.460005760192871,4.481941223144531,4.486376762390137,4.491369247436523,23
0.6274264295238751,10.932602903941488,119.8161276079694,2.9391309241682446,2.716503516937776,0.825697660446167,2.435123920440674,3.668919086456299,4.251491546630859,4.458736896514893,4.5398054122924805,4.566965579986572,4.580357074737549,23
0.5277707007301295,72.65932491401453,197.98435415553428,2.452419594056685,2.630873448548064,0.4346740245819092,1.0216619968414309,1.3948941230773926,1.5742220878601074,1.6803531646728516,1.7619037628173828,1.8285918235778809,1.8846111297607424,20
0.4401869947093686,193.90061136387808,125.3178945036462,2.397505782271113,2.929464077736457,0.3219430446624756,0.6276030540466309,0.8437681198120117,1.0094983577728271,1.1426849365234375,1.25472092628479,1.350205659866333,1.43204927444458,10
0.5896184091676486,17.98922068612873,132.41023114635004,2.5897779426702736,2.413763070335333,0.6947007179260254,1.9539234638214111,2.791656732559204,3.123540163040161,3.2319509983062744,3.2707207202911377,3.29602313041687,3.3188040256500244,23
0.3725316335648642,127.8347695104114,178.3980618043796,2.6021154006663965,2.121710751496075,0.3362901210784912,0.6680004596710205,0.8565316200256348,0.9654710292816162,1.0461440086364746,1.1098856925964355,1.1619932651519775,1.2057032585144043,21
0.4481966157430518,199.83058751781115,241.6026866675801,2.8212119428798017,2.099583953062069,0.176649808883667,0.2375693321228027,0.2961251735687256,0.344602108001709,0.3889191150665283,0.4293637275695801,0.4661555290222168,0.5009095668792725,3
0.3463338180100399,12.657635836857107,160.8256092826075,2.591205779682091,2.648865920333463,0.8033671379089355,2.4156606197357178,3.7462174892425537,4.348684310913086,4.448672294616699,4.451218605041504,4.451233863830566,4.45113468170166,23
0.6492302397853906,17.651029574284664,118.62839123565888,2.0672192897259336,2.572191067349496,0.685802698135376,1.9451520442962649,2.769812822341919,3.085441827774048,3.1843669414520264,3.228614091873169,3.2629587650299072,3.2933218479156494,23
0.649676866623353,7.911280950100506,188.1124812186089,2.445576115140734,2.100296076514902,0.6168839931488037,1.683464527130127,2.332155227661133,2.511943817138672,2.5231285095214844,2.523383140563965,2.5233097076416016,2.5233168601989746,0
0.5869263630725433,24.18406942610424,124.04653704406022,2.534436252724666,2.722909395111901,0.7022652626037598,2.0081944465637207,2.913534641265869,3.295273303985596,3.427188873291016,3.484388828277588,3.523977279663086,3.5580759048461914,23
0.4615668476754904,169.78587438810374,189.5260339452521,2.045290123343783,2.030489015883235,0.1855428218841552,0.2816779613494873,0.363807201385498,0.4340648651123047,0.4958040714263916,0.5508484840393066,0.6002614498138428,0.6443891525268555,3
0.6133163009030536,45.80094395797831,174.461725653504,2.9810930458629388,2.5012206320030668,0.5034809112548828,1.253498077392578,1.7438206672668457,1.9768600463867188,2.09855318069458,2.184323787689209,2.2563962936401367,2.3173069953918457,20
0.4903506180356567,38.76646831073371,182.4956232072577,2.1625013604867336,2.685445692754523,0.5772879123687744,1.5970971584320068,2.257803678512573,2.467949151992798,2.511949300765991,2.539315938949585,2.564253568649292,2.5868523120880127,0
0.4455541939699554,51.3245784434383,127.66803404918238,2.6904454320488624,2.161923687105036,0.5477924346923828,1.4253933429718018,1.943033456802368,2.129089117050171,2.2058756351470947,2.258174657821656,2.30542540550232,2.347419023513794,0
0.4125766304607852,10.285139198650516,151.42304433275586,2.991235613168315,2.4087997776662373,0.7899312973022461,2.3217248916625977,3.521647930145264,4.026686191558838,4.153952121734619,4.17134952545166,4.171674728393555,4.171771049499512,23
0.3728905972272276,183.69400235248136,109.42884062873286,2.506908651795208,2.207877331660691,0.3052563667297363,0.5750710964202881,0.7514040470123291,0.8798375129699707,0.9806368350982666,1.0615816116333008,1.132455348968506,1.1939315795898438,10
0.5640369560160117,50.66807076023794,165.10445450977778,2.7214927902196835,2.9233116231855694,0.561182975769043,1.4888064861297607,2.1201202869415283,2.398532152175904,2.5255253314971924,2.608040571212769,2.674973726272583,2.731279134750366,0
0.5736763786131177,148.40491136880854,214.46285920779653,2.0734185001725147,2.681743251422112,0.2319047451019287,0.3941259384155273,0.5278370380401611,0.6416783332824707,0.7397563457489014,0.8260071277618408,0.9023644924163818,0.96960186958313,17
