n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3730456617862175,21.797673552741205,202.51265875291853,2.3366715212052043,2.6270392135188425,0.6774959564208984,1.9784789085388184,2.936563491821289,3.2560863494873047,3.267718315124512,3.267881393432617,3.2676773071289062,3.267612934112549,1
0.3820828742022421,13.511719844370877,145.3774050929835,2.017982817442974,2.016304073071032,0.6794567108154297,1.9184374809265137,2.7115302085876465,2.91433334350586,2.9206643104553223,2.920572757720948,2.92069149017334,2.920872688293457,0
0.5088317925280946,10.15271413070016,134.2076969489444,2.1245717835283604,2.523552931130805,0.7831540107727051,2.331315755844116,3.5177552700042725,3.977252244949341,4.051977157592773,4.0536956787109375,4.054169654846191,4.055370330810547,23
0.4652635850642326,18.081876306841966,101.40779568903368,2.5396828493091688,2.6622208189221164,0.8335895538330078,2.4885377883911133,3.789309024810791,4.373602390289307,4.530001163482666,4.573357582092285,4.586772441864014,4.597037315368652,23
0.4726305235389071,123.19899357898814,128.685675088424,2.8913105205879424,2.110238299162872,0.3228371143341064,0.639268159866333,0.8514211177825928,0.999077558517456,1.1111388206481934,1.2012872695922852,1.2761926651000977,1.342585563659668,10
0.4223149522590894,32.21297302111886,206.62049170448427,2.162265732934295,2.32365011696928,0.5550751686096191,1.496725082397461,2.0630199909210205,2.1783454418182373,2.1826837062835693,2.1874287128448486,2.1920340061187744,2.196387529373169,1
0.3308975937320355,15.5817495485715,124.42362847302272,2.7538620719424505,2.7454925551831617,0.8724000453948975,2.6568522453308105,4.20079231262207,4.982490062713623,5.146482467651367,5.175248622894287,5.176745891571045,5.177270889282227,7
0.5927180746709362,27.44527811775631,226.770060600928,2.3698176117751144,2.884750647395186,0.5718402862548828,1.5779695510864258,2.259138584136963,2.500309467315674,2.547060966491699,2.5669760704040527,2.5849804878234863,2.6013388633728027,1
0.6292932563197573,38.52592906192296,139.5241339232287,2.1477778960686145,2.5421839929332632,0.5259218215942383,1.3538639545440674,1.8592793941497805,2.0743439197540283,2.1889688968658447,2.2722008228302,2.340084791183472,2.396221399307251,0
0.6280562000035607,8.312667284683204,245.1276350931118,2.546367662204667,2.650051855327712,0.6449081897735596,1.8418927192687988,2.696851253509521,2.970038414001465,2.978243827819824,2.978555202484131,2.978494167327881,2.9783530235290527,1
0.3399454427720434,20.59066899761005,264.6970436824406,2.9713357737343897,2.75834387296062,0.6529872417449951,1.8792939186096191,2.8121562004089355,3.1366167068481445,3.146892547607422,3.146646976470948,3.1468701362609863,3.1474733352661133,1
0.3132058787688851,12.097395656788397,124.51703469586433,2.929994373658188,2.405878298495141,0.8490176200866699,2.5379080772399902,3.9489169120788574,4.586936950683594,4.718722820281982,4.753832340240479,4.755157947540283,4.75540828704834,23
0.380829766506917,31.017619455937737,142.11938281418617,2.3444929640585404,2.881324846158353,0.7509770393371582,2.2566370964050293,3.43819522857666,3.953803539276123,4.038680553436279,4.04592227935791,4.051396369934082,4.056931972503662,23
0.4034578547931339,10.377924667929587,240.4646669592334,2.3771303176409257,2.3653105387473112,0.6194109916687012,1.7458784580230713,2.502340078353882,2.66402554512024,2.662842035293579,2.662099123001098,2.662498712539673,2.6634714603424072,1
0.5409676098639042,109.17961119236888,242.9619238340914,2.6388371963362363,2.361726356508334,0.2818078994750976,0.5022673606872559,0.6502964496612549,0.7641594409942627,0.8568243980407715,0.9337778091430664,0.998305320739746,1.052152395248413,10
0.600309026033087,8.169736494850586,172.00610086341612,2.4477346585724606,2.3192964844798625,0.7021665573120117,2.0058488845825195,2.910367965698242,3.226109027862549,3.270144462585449,3.2700061798095703,3.27024793624878,3.2702383995056152,0
0.5295076525227242,11.330551753789855,186.8801454328533,2.379120556919129,2.7860200537862148,0.7338302135467529,2.181478261947632,3.295700788497925,3.754475355148315,3.811329126358032,3.8110039234161377,3.8111627101898193,3.811253786087036,23
0.5388962434381045,59.19126079331888,153.29316496189767,2.0069593936022803,2.6938447872215736,0.4845490455627441,1.2362749576568604,1.7012131214141846,1.898264646530152,2.004206657409668,2.0838961601257324,2.1472883224487305,2.200668334960937,0
0.583136231012519,12.553991399958637,193.0734610278475,2.128865125538778,2.7067950429135545,0.6756198406219482,1.970546007156372,2.896050214767456,3.2134382724761963,3.234579801559448,3.235470533370972,3.235392808914185,3.235434293746948,0
0.5807220608069936,100.00230335881452,160.31556217933692,2.399307694330872,2.460171583901356,0.3386824131011963,0.6880135536193848,0.9313061237335204,1.1052579879760742,1.238339900970459,1.3461074829101562,1.434866428375244,1.509697198867798,10
0.341508416459304,6.737256380314524,226.9889072333034,2.782924184020344,2.84045408081764,0.7596659660339355,2.284487247467041,3.5537095069885254,4.144465923309326,4.218116283416748,4.218698978424072,4.218079566955566,4.218265056610107,23
0.5370525505148434,24.71689525206238,220.23469477782515,2.39634493741456,2.4062794609590896,0.5519289970397949,1.4746346473693848,2.0424277782440186,2.1896002292633057,2.203082323074341,2.2105071544647217,2.217602491378784,2.224207639694214,1
0.5078511527290588,34.37616335534012,100.86785871838138,2.343477839213425,2.534591435061156,0.6793429851531982,1.9127745628356927,2.722973346710205,3.0418448448181152,3.150411605834961,3.2095041275024414,3.257018566131592,3.2986297607421875,23
0.6462666154150243,17.22717396301739,108.89477569050604,2.838916952402724,2.5458637279367644,0.7350735664367676,2.081583261489868,3.0030925273895264,3.4199559688568115,3.5956857204437256,3.6810944080352783,3.731656789779663,3.771372079849243,23
0.5525517400476446,132.53879820996715,235.60281263194352,2.709707763550909,2.144027670602608,0.2219026088714599,0.3507547378540039,0.4526307582855224,0.5378737449645996,0.6110332012176514,0.6756296157836914,0.7321968078613281,0.782825231552124,17
0.640477272248739,144.31661911662624,251.01042518316723,2.3835134514005487,2.688983647252346,0.2260596752166748,0.3699676990509033,0.4936022758483886,0.6008870601654053,0.6953418254852295,0.7795505523681641,0.8553147315979004,0.9231572151184082,17
0.5290904994201606,153.84908252490433,230.95726150225985,2.512256339677068,2.67033823907839,0.2619884014129638,0.4473412036895752,0.5858259201049805,0.701772928237915,0.8000524044036865,0.8854820728302002,0.9605731964111328,1.0269100666046145,17
0.4311533840541888,7.123578029812472,206.06424364501368,2.4111710251804688,2.2024711453761188,0.6599013805389404,1.87435269355774,2.6991283893585205,2.9151127338409424,2.917242765426636,2.916969060897827,2.916628122329712,2.917156457901001,1
0.4243564327836998,18.888508437651943,102.95962212266905,2.108050446112036,2.450894481605745,0.7904655933380127,2.3418667316436768,3.5070412158966064,3.950573205947876,4.035831451416016,4.047908782958984,4.055249214172363,4.062451362609863,23
0.3587458991512608,32.14377660766189,201.6408811692533,2.267253112624801,2.2112977701054324,0.5672063827514648,1.5364704132080078,2.114635705947876,2.2216832637786865,2.222925901412964,2.2244107723236084,2.226031541824341,2.22759747505188,1
0.5045530147609721,45.21955036988976,119.89975959858188,2.916657339718953,2.7128271392639927,0.6506226062774658,1.81228256225586,2.607828140258789,2.949424266815185,3.0850982666015625,3.1625285148620605,3.222939968109131,3.2748193740844727,23
0.3041723148715995,28.39210290604044,113.01363575702987,2.7353416876056555,2.5367555749381387,0.8118152618408203,2.4127113819122314,3.681903600692749,4.237404823303223,4.371136665344238,4.393938064575195,4.397826194763184,4.401803016662598,23
0.4426631099148008,14.96718536420688,225.95080287119217,2.1738759497142626,2.7090210019945986,0.6551191806793213,1.914505243301392,2.8360421657562256,3.122808694839477,3.12402606010437,3.123611688613892,3.1232612133026123,3.123248338699341,1
0.3966430857644036,20.1179816021836,140.3495575516155,2.7562110687750985,2.5635829213200734,0.7826671600341797,2.31152868270874,3.4993391036987305,4.016017913818359,4.1368818283081055,4.153418064117432,4.155587673187256,4.15847110748291,23
0.3112534901690565,6.517528589693354,246.9319790438049,2.1210760401776847,2.9704970513519853,0.7069122791290283,2.1544907093048096,3.354553937911988,3.87101674079895,3.877610445022583,3.8776800632476807,3.877210855484009,3.876821279525757,23
0.3028955610411158,67.60267481601223,222.7226083067044,2.1809595361803646,2.915721827531353,0.5509603023529053,1.540397882461548,2.2188541889190674,2.39813494682312,2.402170419692993,2.407697916030884,2.413348913192749,2.418885469436645,1
0.5143071624954814,176.93261807118014,166.40910161339357,2.675659535402658,2.0917907856050846,0.204233169555664,0.3205199241638183,0.4216625690460205,0.5086202621459961,0.585486650466919,0.6539490222930908,0.7164716720581055,0.7725009918212891,17
0.3629291522676268,123.77975915454716,121.68217957087322,2.130769992009683,2.0855116096809296,0.3694331645965576,0.7963604927062988,1.0349814891815186,1.1532905101776123,1.2376160621643066,1.3041117191314695,1.3590247631072998,1.4053573608398438,21
0.3130397625525682,20.626647896746498,126.4737997072342,2.871928511569896,2.8727519817399605,0.8713085651397705,2.659179449081421,4.214385986328125,5.030461311340332,5.217437744140625,5.248823165893555,5.2508544921875,5.251711845397949,7
0.5559452091217366,10.805670173185316,133.69133714872416,2.7351847673642187,2.448180214154449,0.7844855785369873,2.2883756160736084,3.40971302986145,3.888572931289673,4.026165008544922,4.054642677307129,4.058233261108398,4.062526702880859,23
0.4259063779351412,9.30156441828021,102.37284530531004,2.376340165707276,2.2231356092253662,0.8350555896759033,2.4691760540008545,3.743279218673706,4.247532844543457,4.354869842529297,4.375127792358398,4.376741409301758,4.378667831420898,23
0.379553847920195,31.69803371349149,193.04597157997725,2.425733688759187,2.620452828646341,0.6437501907348633,1.836841821670532,2.669786214828491,2.926215887069702,2.940558671951294,2.9428727626800537,2.94539475440979,2.9478700160980225,0
0.5990148981982388,13.832173203863157,170.85584276560172,2.1497035687197377,2.2041661547368903,0.6196067333221436,1.6954588890075684,2.352501630783081,2.5334560871124268,2.5518953800201416,2.557190179824829,2.5627682209014893,2.567969560623169,0
0.3096431673982751,161.99074689748994,189.7034813030517,2.348861947905208,2.1162171629134905,0.2856013774871826,0.5019659996032715,0.6180343627929688,0.6969935894012451,0.7573554515838623,0.807915449142456,0.850731611251831,0.8885636329650879,21
0.3477953287488245,10.057439639283084,234.4552884360729,2.422013597559147,2.158586109368985,0.600172758102417,1.6595189571380615,2.3268463611602783,2.4344046115875244,2.4341790676116943,2.434168577194214,2.435384511947632,2.4351656436920166,1
0.3948845682698639,145.30460421145668,252.91596965718904,2.5130986043174315,2.5105405659094133,0.3033044338226318,0.550055742263794,0.693350076675415,0.792940616607666,0.8721187114715576,0.9370777606964112,0.9918098449707032,1.038102626800537,10
0.6413363526584347,12.308406417226038,101.869944917076,2.5162393151884523,2.94613624945939,0.839078426361084,2.528460502624512,3.849468231201172,4.476694107055664,4.687591552734375,4.754050731658936,4.781474113464356,4.799502372741699,23
0.4465153383727979,68.88182390376338,190.26270760353083,2.0459344511579367,2.0803197147299275,0.3847880363464355,0.8546743392944336,1.1024250984191897,1.2021970748901367,1.2648513317108154,1.313467025756836,1.353726148605347,1.3877017498016355,21
0.4151802048184733,29.45300053231804,184.0294451850372,2.497818185776937,2.7042751308764577,0.6739544868469238,1.9491066932678225,2.877267837524414,3.213730335235596,3.2551841735839844,3.2582454681396484,3.262322902679444,3.2663941383361816,23
0.3828812072725358,29.75538730368209,119.00570890846264,2.204480912657952,2.977565004581919,0.7832112312316895,2.393984317779541,3.685675621032715,4.275435447692871,4.381754398345947,4.393558025360107,4.400447845458984,4.407276153564453,23
0.3886809764745051,121.10672320111792,181.3906365513488,2.7324971282639905,2.1396226851844045,0.3406908512115478,0.6824278831481934,0.8789472579956055,0.9924712181091307,1.0753796100616455,1.139875888824463,1.1922619342803955,1.2364263534545898,21
0.4562044540565512,27.050051016634043,153.0488571141331,2.96703733865018,2.921498729583136,0.7544116973876953,2.2284493446350098,3.371382236480713,3.893790245056152,4.037667274475098,4.0689239501953125,4.080002784729004,4.09090518951416,23
0.440790912215923,135.17242082647837,105.66116581129056,2.444546452060706,2.374216414984261,0.3756275177001953,0.8048233985900879,1.0828053951263428,1.254819393157959,1.3786141872406006,1.4793882369995115,1.5631976127624512,1.6336798667907717,10
0.6221402445797197,16.08888365826863,261.9482264343661,2.2846061237385817,2.7495786030772607,0.5715310573577881,1.582331895828247,2.266831159591675,2.457727193832397,2.461390733718872,2.4616920948028564,2.4616167545318604,2.4615724086761475,1
0.3716692115749104,99.69352944311004,262.5609672519625,2.56829416999586,2.715154048968337,0.4130830764770508,0.9433379173278807,1.2573909759521484,1.370997428894043,1.428556203842163,1.4750511646270752,1.5143287181854248,1.5479815006256104,1
0.33395218561023,64.91988834067566,121.3319799076866,2.4530470410903407,2.5119389225092155,0.6339271068572998,1.7799034118652344,2.539848804473877,2.790122032165528,2.8471312522888184,2.8770627975463867,2.9041662216186523,2.9291434288024902,0
0.5852539550269936,43.79843400814838,185.56955991956264,2.682458000947076,2.6241773844843603,0.52504563331604,1.348991870880127,1.883472919464112,2.1074161529541016,2.2063956260681152,2.276768684387207,2.3343377113342285,2.383631706237793,0
0.3231463054875109,31.41885012662826,264.237306028874,2.52153539744677,2.894433968800943,0.6209352016448975,1.7897744178771973,2.6664295196533203,2.943294048309326,2.9433884620666504,2.9433298110961914,2.943686485290528,2.943189144134521,1
0.5774089932533938,14.48998850368876,200.9436888809158,2.004994607147128,2.381263634679546,0.603163480758667,1.6746010780334473,2.34912109375,2.5064992904663086,2.509468078613281,2.509446144104004,2.509866237640381,2.510416030883789,1
0.4394106083318057,24.03552068065745,112.77607653803108,2.089387711969848,2.08629974161082,0.6734097003936768,1.8676137924194336,2.60796332359314,2.8384034633636475,2.885911703109741,2.9046547412872314,2.921416997909546,2.9366157054901123,0
0.6182375515800902,189.1402436997868,193.868570218426,2.4707064007627304,2.8372569920974087,0.2212209701538086,0.359860897064209,0.4867994785308838,0.599724531173706,0.7007489204406738,0.7927942276000977,0.8767328262329102,0.9533114433288574,17
0.3494782103773062,204.4895481845789,161.42922427922105,2.4284748278722126,2.0390348493714163,0.2220170497894287,0.3400952816009521,0.4260797500610351,0.4982888698577881,0.5602431297302246,0.6145503520965576,0.6622018814086914,0.7055716514587402,17
0.6427105023264319,35.48206651733239,192.78394190146128,2.047832937963958,2.1133870420236427,0.4101893901824951,0.9382750988006592,1.2345013618469238,1.364680290222168,1.4400427341461182,1.495840311050415,1.5391993522644043,1.5745606422424316,0
0.4637858156524183,92.84600136669792,245.91576677338503,2.8409375340528342,2.63246636269846,0.39697265625,0.867485523223877,1.1583497524261477,1.3037197589874268,1.3952105045318604,1.4662563800811768,1.5238397121429443,1.5719568729400637,20
0.5790876586348026,38.63544967811043,215.75158082692587,2.013756035518892,2.984130220939813,0.5091626644134521,1.3711488246917725,1.9302570819854736,2.132481575012207,2.198939323425293,2.24364709854126,2.2811412811279297,2.3136210441589355,1
0.6309960430895487,46.59332412400959,100.09305508837546,2.182787805157483,2.022798728149368,0.4485244750976562,1.0527622699737549,1.4144783020019531,1.6028473377227783,1.731027126312256,1.8264508247375488,1.9031352996826167,1.9736037254333496,20
0.5211280206672114,167.5477583761695,197.5499928285859,2.884430456283041,2.127982918868433,0.212902545928955,0.3318431377410888,0.4315881729125976,0.5166540145874023,0.5919449329376221,0.6587240695953369,0.7194678783416748,0.773740291595459,17
0.5426647014944599,70.98584260422462,149.7656145360227,2.906835347104991,2.4344140604570725,0.4607148170471191,1.0971808433532717,1.5113754272460938,1.7221417427062988,1.8496828079223635,1.9473114013671875,2.028773307800293,2.097146987915039,20
0.4418995573047272,22.053296401497622,149.79593124562942,2.4567984208940348,2.6837910050927816,0.7367358207702637,2.1658291816711426,3.224928379058838,3.6535415649414062,3.733219146728516,3.740256309509277,3.7455878257751465,3.751086711883545,23
0.4163351757844682,133.21713311406396,168.77521132544922,2.479213287413204,2.3565863141119427,0.338505744934082,0.6780388355255127,0.8874304294586182,1.020735263824463,1.1210427284240725,1.2016513347625732,1.267557144165039,1.323507308959961,10
0.4447601543126069,134.02926369941267,158.63119495433048,2.8576119309075936,2.2114584068532683,0.3192777633666992,0.6163296699523926,0.809149980545044,0.9433808326721193,1.047917127609253,1.1338739395141602,1.2056262493133545,1.266148328781128,10
0.4375085523501686,25.29065541585439,264.13496565047444,2.234740731451524,2.793613134239138,0.5756089687347412,1.61523699760437,2.3343214988708496,2.5138583183288574,2.513126850128174,2.5128397941589355,2.5122551918029785,2.5121326446533203,1
0.4368277341538197,10.731746124904264,174.2632159837019,2.9115677271222,2.4842582803918853,0.7526438236236572,2.2027816772460938,3.307539463043213,3.758712768554688,3.8572092056274414,3.8608999252319336,3.86076545715332,3.860689640045166,23
0.3644319359260677,6.488462396134149,175.89753445388078,2.527747317981235,2.8832354096100863,0.834841251373291,2.5701394081115723,4.102527141571045,4.91898775100708,5.0449395179748535,5.046024799346924,5.046196460723877,5.045986652374268,23
0.3575759167886674,116.56318612433712,238.18489060578835,2.4253963234364795,2.479841664954154,0.3638703823089599,0.7612621784210205,0.9805803298950196,1.0774273872375488,1.1419565677642822,1.192985773086548,1.2347095012664795,1.2721054553985596,21
0.3914041653531752,12.487361417644042,209.76386713451984,2.454209276205876,2.466386660540179,0.6811356544494629,1.9749116897583008,2.9077744483947754,3.20479154586792,3.214914321899414,3.21497106552124,3.2146787643432617,3.214395046234131,1
0.5531059221786908,11.74925294693172,255.28425594895376,2.6382770310410204,2.331894026706042,0.5726585388183594,1.5616931915283203,2.1892518997192383,2.321051597595215,2.320648193359375,2.3203582763671875,2.3198156356811523,2.319594383239746,1
0.3347343303237342,21.770339399163586,262.3513847727686,2.604902778045998,2.663434938831285,0.619708776473999,1.7633569240570068,2.588777780532837,2.812769651412964,2.811431646347046,2.8117663860321045,2.811258554458618,2.810526132583618,1
0.3737563732789705,38.71023575153164,242.64267581800857,2.185264791487966,2.209903233623991,0.4859545230865478,1.23754620552063,1.647566556930542,1.692826747894287,1.69486665725708,1.6970627307891846,1.69933819770813,1.7015659809112549,1
0.5494081406183629,9.261825023864027,111.22026903408744,2.9844890525559338,2.5883013329089226,0.869875431060791,2.5945587158203125,3.973936080932617,4.635343551635742,4.841907978057861,4.923037052154541,4.944525241851807,4.949300289154053,23
0.6304378252213976,44.26990970977509,203.09994967784647,2.465878397143115,2.1176607089365764,0.3861227035522461,0.8494298458099365,1.1272835731506348,1.2644355297088623,1.3516688346862793,1.4173455238342283,1.4693710803985596,1.5121140480041504,21
0.3775778993373015,57.79725679559508,109.4825601535832,2.4273780647206094,2.8595148203793705,0.6838483810424805,1.9886090755462649,2.9208900928497314,3.2871639728546143,3.3768699169158936,3.413046598434448,3.443721055984497,3.472177267074585,23
0.4817788558673392,89.30053962681535,190.03452907768337,2.0332542329920664,2.100486879152863,0.3150601387023926,0.6205229759216309,0.8051090240478516,0.9209156036376952,1.005021572113037,1.0691208839416504,1.120575189590454,1.1648590564727783,21
0.3805961593984608,164.0890492229462,204.9697510078805,2.0911426525458103,2.347621142673214,0.2647521495819092,0.4536631107330322,0.5757794380187988,0.6703653335571289,0.7471296787261963,0.8109111785888672,0.863816499710083,0.9092569351196288,17
0.3307367426225417,34.05469901366664,114.0747118909628,2.584041375753229,2.0816865189446188,0.6837213039398193,1.915215253829956,2.712045907974243,2.987370252609253,3.051640748977661,3.067411184310913,3.0805914402008057,3.0928189754486084,0
0.4126309529954129,198.11869831861543,171.27173382504645,2.9053522758933163,2.877601490338192,0.335010290145874,0.6355915069580078,0.8377115726470947,0.98895525932312,1.1100201606750488,1.2119293212890625,1.2984251976013184,1.3729791641235352,10
0.5281400151405896,109.25985643512774,110.00402062549074,2.270545387690124,2.258033801248664,0.3478016853332519,0.7196063995361328,0.973846197128296,1.1470108032226562,1.2766079902648926,1.38232684135437,1.470259428024292,1.5446171760559082,10
0.4036591496039588,112.94339784597864,134.79147833676603,2.843306188550833,2.330865828449304,0.4235615730285644,0.9733846187591552,1.3110768795013428,1.4730746746063232,1.5739972591400146,1.656304121017456,1.724268674850464,1.7825372219085691,20
0.4991681513803322,15.76481580995302,241.10449857028985,2.738201325241389,2.3181306919756635,0.5836200714111328,1.5961039066314695,2.245905637741089,2.398732900619507,2.4005725383758545,2.400664091110229,2.4004600048065186,2.4002816677093506,1
0.6368110137967185,24.316295570653,219.29048338528847,2.3867283207090364,2.9697668104488244,0.5869331359863281,1.6330721378326416,2.352680921554565,2.62471079826355,2.6880910396575928,2.7129170894622803,2.733999013900757,2.7529098987579346,1
0.3686705526719155,8.939803060026946,141.23732107094818,2.4604376652282087,2.8707423996636594,0.8689701557159424,2.686765670776367,4.304519176483154,5.174942970275879,5.326552867889404,5.3345255851745605,5.334641933441162,5.334741115570068,7
0.3919191951719126,22.10940636091928,130.17417309879434,2.7184813562508863,2.384654427423954,0.7576522827148438,2.201491594314575,3.259171724319458,3.690350294113159,3.7987544536590576,3.815715551376343,3.821398496627808,3.82760500907898,23
0.4156652331537021,137.8062341321817,128.56528644459115,2.761417183230848,2.944527726412644,0.4556021690368652,1.0823431015014648,1.506244659423828,1.725801944732666,1.8631792068481443,1.969373226165772,2.0569639205932617,2.1299972534179688,20
0.443189271910678,18.09540527362,239.1417106243541,2.1996918442604536,2.5424937102516862,0.6005702018737793,1.6906275749206543,2.423417091369629,2.585927963256836,2.5849032402038574,2.5842714309692383,2.584568977355957,2.5851073265075684,1
0.5132913914108315,36.32652443173871,150.38843752195496,2.202658881564561,2.0668314912913868,0.5230026245117188,1.335704326629639,1.7855987548828125,1.920907974243164,1.975626468658448,2.017381191253662,2.0535531044006348,2.0854196548461914,0
0.4926966084712579,116.57117983051582,172.88809144172194,2.0659841408126014,2.0242926839171327,0.2604663372039795,0.4648280143737793,0.6068267822265625,0.7160742282867432,0.8029356002807617,0.8744375705718994,0.935267686843872,0.987190008163452,17
0.5728640879492348,9.75173557552536,162.68258635764064,2.485791064860516,2.676095359875053,0.7600669860839844,2.242767810821533,3.375440120697021,3.843719482421875,3.939614772796631,3.943385601043701,3.943271160125733,3.943379402160645,23
0.302229134913364,21.757096905568613,100.21122479093737,2.81327691920335,2.703717754582261,0.8983931541442871,2.740605592727661,4.3355913162231445,5.163630485534668,5.356105804443359,5.399568557739258,5.407223701477051,5.40913200378418,7
0.5217542910579701,32.10055833944113,153.48399890631904,2.2421898153412148,2.4351188453555745,0.6019675731658936,1.6464543342590332,2.2993459701538086,2.517836570739746,2.576564311981201,2.611971378326416,2.6435647010803223,2.6716370582580566,0
0.4769580283500498,207.47980298623537,202.35722723066624,2.1008896105091086,2.9741871851904094,0.2303423881530761,0.3826022148132324,0.5081398487091064,0.6166238784790039,0.7119600772857666,0.7972538471221924,0.8732657432556152,0.9415411949157716,17
0.6023043735242863,21.36997878773113,105.002799174855,2.2801878225697623,2.671808497514851,0.718524694442749,2.062793493270874,2.9771063327789307,3.354797124862671,3.478592157363892,3.5334408283233643,3.5760738849639893,3.613478899002075,23
0.407071213428672,15.881635920083536,161.00876938908146,2.837718411680004,2.1084449784740085,0.6707110404968262,1.8814260959625244,2.674339532852173,2.9338858127593994,2.98262619972229,2.9836089611053467,2.985316038131714,2.9871718883514404,0
0.4705498116684493,205.43480978748616,187.51853783732847,2.0979141052041177,2.410741921285282,0.1963295936584472,0.3008730411529541,0.3943312168121338,0.4748971462249756,0.5470025539398193,0.61187744140625,0.6711931228637695,0.7248790264129639,17
0.4539665251023142,6.688252887752686,113.80566232198152,2.829777925661157,2.869130351515459,0.9418725967407228,2.9163920879364014,4.714400291442871,5.751357078552246,5.99091911315918,6.031630516052246,6.039517402648926,6.039968490600586,7
0.3868117195375994,11.769757786037506,223.3309154590308,2.845899230517272,2.522745183639141,0.6895184516906738,1.99988341331482,2.97376036643982,3.320868730545044,3.3465845584869385,3.3470399379730225,3.347421407699585,3.347639322280884,23
0.5626883836355436,34.524820179162994,250.80483956847613,2.1568786467774337,2.562381312096836,0.477048397064209,1.2078752517700195,1.651190996170044,1.7808637619018557,1.814077615737915,1.838937282562256,1.8602206707000728,1.8785831928253167,1
0.5576537808744069,161.2800461636501,159.6286554297873,2.970472972530384,2.183010745323805,0.2348251342773437,0.393446683883667,0.5239620208740234,0.6351864337921143,0.7319283485412598,0.8175070285797119,0.8936457633972168,0.9615139961242676,17
0.4385584024511773,113.29431206343833,174.96450878769653,2.474224692684085,2.057395755140703,0.31648850440979,0.6128664016723633,0.7945277690887451,0.911679983139038,1.0008485317230225,1.0726616382598877,1.1305043697357178,1.1782424449920654,10
0.3699963720046701,146.7074084948258,182.56933837834947,2.197065458921774,2.3795758025124094,0.3280787467956543,0.6490070819854736,0.8386013507843018,0.953728199005127,1.039543628692627,1.1077876091003418,1.1664671897888184,1.2161929607391355,10
0.63724255204216,203.36649535186007,122.4894792646324,2.9027049097922992,2.97822489279607,0.2590291500091553,0.4408445358276367,0.6060686111450195,0.752967357635498,0.884528636932373,1.004159450531006,1.1121172904968262,1.2100725173950195,16
