n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4335442894442746,10.538190789891589,116.36152621087818,2.4703050086122658,2.0005003184678087,0.7574248313903809,2.1694140434265137,3.156830310821533,3.5003490447998047,3.5875802040100098,3.596250057220459,3.598350524902344,3.6008691787719727,23
0.3622616111558053,22.776298200569705,149.41884404703234,2.117492700815855,2.760726026030988,0.7521054744720459,2.26935076713562,3.470080614089966,3.966900587081909,4.013128280639648,4.013649940490723,4.014294624328613,4.015233039855957,23
0.6376726559673465,53.7260444798828,207.22805976740472,2.334809618593961,2.8695469071813764,0.4439470767974853,1.0638046264648438,1.472024917602539,1.6823387145996094,1.8106951713562007,1.9042987823486328,1.979203701019287,2.040879726409912,20
0.3505494898173023,12.169182034116488,101.21349165675552,2.253934668608561,2.3996537720454665,0.8616876602172852,2.607464551925659,4.057876586914063,4.715290069580078,4.806032180786133,4.818229675292969,4.819293975830078,4.820221900939941,23
0.3133750802674038,14.947803631025698,123.0461945129136,2.252181381738819,2.010889469491207,0.7394769191741943,2.127369165420532,3.101330041885376,3.402299642562866,3.442272424697876,3.44280219078064,3.443547487258911,3.4444754123687744,23
0.5772570937584985,120.9518241598182,210.35384304272583,2.6156530748078626,2.4314869846114773,0.2729599475860595,0.4854640960693359,0.6423397064208984,0.7696218490600586,0.8748507499694824,0.9645037651062012,1.0423007011413574,1.1097073554992676,17
0.5812103337761985,179.3002211409351,260.9962860224649,2.3191590261261363,2.3444009313615872,0.1686556339263916,0.2403287887573242,0.3121449947357178,0.3744418621063232,0.4308822154998779,0.4823994636535644,0.5305442810058594,0.5743370056152344,4
0.5082468056735293,84.50596788935148,238.96314206887223,2.2319553963059486,2.3127828975905333,0.3276669979095459,0.6498947143554688,0.8452212810516357,0.9634964466094972,1.0488178730010986,1.1160707473754885,1.1718590259552002,1.2181825637817385,21
0.4303938425736556,7.084875015582349,114.77556832231852,2.4985772938148765,2.964605599559518,0.9359726905822754,2.938014030456543,4.802957534790039,5.925017356872559,6.17589282989502,6.195468902587891,6.197572708129883,6.197977066040039,7
0.4300547196589409,8.183006884942367,190.4834173719228,2.808485716561885,2.234191909066585,0.6884956359863281,1.9671120643615725,2.8573384284973145,3.1533493995666504,3.1809887886047363,3.181549549102783,3.181824207305908,3.181882858276367,0
0.3727884908817798,10.305148115404792,153.7626831546458,2.285053394198634,2.5205735518687,0.7876346111297607,2.3595402240753174,3.627148389816284,4.143680572509766,4.207939147949219,4.207751274108887,4.207657814025879,4.2076921463012695,23
0.3509723667943721,8.748007739732714,175.80091016823275,2.648729425621811,2.896821139777739,0.8314259052276611,2.550554752349853,4.054335117340088,4.841489315032959,4.980597019195557,4.984389781951904,4.98435640335083,4.984364032745361,23
0.6290644575097619,20.92256495119199,243.9010696738404,2.256865429150209,2.276466253003856,0.4864845275878906,1.223423719406128,1.6439549922943115,1.7432634830474854,1.7556874752044678,1.7648828029632568,1.7729408740997314,1.7799274921417236,1
0.4697419221702397,37.935711536279705,195.85059039402205,2.1690237648875685,2.948454397233737,0.6008813381195068,1.720855951309204,2.501384973526001,2.767152547836304,2.803091287612915,2.819009065628052,2.8343217372894287,2.8484995365142822,1
0.308776526440025,8.197461032663762,128.9863092650149,2.2211768415823387,2.5693092333771963,0.8593378067016602,2.641998291015625,4.214191913604736,5.016513347625732,5.109045505523682,5.111824035644531,5.11204719543457,5.112130641937256,23
0.4006933594446601,49.73149230141014,167.109840373753,2.098994635814673,2.1788908170414247,0.5103616714477539,1.310492992401123,1.7483832836151123,1.849164724349976,1.8776986598968504,1.902306318283081,1.9244062900543213,1.9444129467010496,0
0.6442767126646283,102.1502333448653,204.66255686117407,2.6052135455817744,2.326390994774872,0.2736184597015381,0.4952847957611084,0.663658857345581,0.7996609210968018,0.9119713306427002,1.0070929527282717,1.0889601707458496,1.1604948043823242,10
0.4486114380676229,50.43337508374498,113.26792986790004,2.914099285136301,2.999578631228658,0.703089714050293,2.0316929817199707,3.0075812339782715,3.4436511993408203,3.5882253646850586,3.6533379554748535,3.701624870300293,3.7439279556274414,23
0.6055279967101272,28.881784958449405,100.69193355576031,2.0000369732844563,2.06494292763419,0.5680892467498779,1.4639763832092283,1.964651584625244,2.1631808280944824,2.258674144744873,2.3251352310180664,2.384627342224121,2.4363045692443848,0
0.3324340901064843,34.754119441322345,168.2408045974778,2.230368359494052,2.247811190984355,0.6234922409057617,1.7384099960327148,2.455202102661133,2.628544807434082,2.634941577911377,2.6381564140319824,2.641343116760254,2.6444249153137207,0
0.4597682121539541,24.550139712384084,142.70716629120608,2.9456773141085995,2.672144355231468,0.7457120418548584,2.170576572418213,3.226853847503662,3.6886239051818848,3.819035053253174,3.851127147674561,3.863637924194336,3.875532150268554,23
0.5960362211944303,30.86510830647946,194.19799064983687,2.924133991789218,2.7139398883974097,0.5906383991241455,1.597144603729248,2.2793898582458496,2.551638603210449,2.6465001106262207,2.694397449493408,2.732365608215332,2.765902519226074,1
0.3047051185980233,6.3991470465502704,219.6594532278764,2.803526911497421,2.310079525464784,0.6897525787353516,1.9941177368164065,2.94539737701416,3.2584471702575684,3.273866653442383,3.274019241333008,3.274254322052002,3.273984909057617,1
0.5162168816629742,41.90646898064683,143.8923260505125,2.830107681517297,2.8087400901786976,0.6373641490936279,1.7780911922454834,2.562670946121216,2.888676404953003,3.006243944168091,3.0677330493927,3.1152184009552,3.156095266342163,23
0.6146089982774571,62.23266988817143,192.8643776053256,2.5084963128725755,2.776192263849394,0.4431755542755127,1.0455787181854248,1.445559024810791,1.661306858062744,1.795851230621338,1.8981256484985352,1.9784011840820312,2.0437827110290527,20
0.6487689371175298,21.065629056367086,251.14996589170093,2.86358180542815,2.2739769752655583,0.4883100986480713,1.2176940441131592,1.6520521640777588,1.7790138721466064,1.8029749393463133,1.816838979721069,1.8289320468902588,1.839427709579468,1
0.380331795049461,11.29635723118206,161.09581615481792,2.207609300308733,2.845596723184366,0.8011736869812012,2.459832668304444,3.860666275024414,4.526065349578857,4.60084342956543,4.600712776184082,4.600624561309815,4.600759506225586,23
0.4814630252245935,115.7530938439174,237.8207867866631,2.4091438307487167,2.2550751282192776,0.2790751457214355,0.4939146041870117,0.6320075988769531,0.735175371170044,0.8174686431884766,0.8859038352966309,0.9432871341705322,0.9923782348632812,17
0.4999099654831243,84.9037655524713,145.609788141432,2.1386171577855,2.004031996547829,0.3474094867706299,0.7251951694488525,0.9559338092803956,1.0921804904937744,1.1885595321655271,1.2645838260650637,1.3250181674957275,1.377690315246582,10
0.6220952930192314,24.67257045014436,133.36507729649102,2.314269895740708,2.2621156707204606,0.5958378314971924,1.5860779285430908,2.180081367492676,2.408114433288574,2.4987540245056152,2.556075096130371,2.60159683227539,2.6404995918273926,0
0.5977045157406875,64.4144344846342,144.97284255340514,2.0991294614521068,2.565156355557927,0.4324560165405273,1.017807960510254,1.3922953605651855,1.5962867736816406,1.7298312187194824,1.833545923233032,1.9181020259857176,1.989259958267212,20
0.645981730198508,12.740672095033831,217.65132250554583,2.040600503844841,2.954880619805836,0.6356008052825928,1.8625333309173584,2.7428736686706543,3.0477890968322754,3.06478214263916,3.065676689147949,3.065714359283448,3.0657944679260254,1
0.4165806493527653,131.29376258417142,251.3563959588728,2.3815850560708176,2.7687659679437795,0.3397071361541748,0.6798582077026367,0.8871719837188721,1.0143074989318848,1.1066057682037354,1.1807191371917725,1.2426350116729736,1.2944998741149902,10
0.3657903770035788,40.62352306008745,257.3276057593772,2.058326959506572,2.4225337882678613,0.4912710189819336,1.2769787311553955,1.729273796081543,1.782524824142456,1.7838029861450195,1.7847278118133545,1.785813570022583,1.7869298458099363,1
0.5228448092301841,14.594179518100804,246.8585363624157,2.517776306210979,2.4608820247584693,0.5931973457336426,1.6441454887390137,2.336902141571045,2.508190155029297,2.5087289810180664,2.5085768699646,2.5081281661987305,2.5077714920043945,1
0.4619842326712527,32.95058755495928,258.02528425727087,2.701721363333607,2.707830391842498,0.5618596076965332,1.5269343852996826,2.176932573318481,2.363173246383667,2.371574640274048,2.3752553462982178,2.378801107406616,2.382201910018921,1
0.6055545926938646,12.475869345698644,145.2710513987452,2.0781802627409784,2.522232368016898,0.7095863819122314,2.051590204238892,2.976874589920044,3.3055241107940674,3.359121084213257,3.366007089614868,3.373581647872925,3.380831480026245,23
0.40358114173734,68.13543382829478,248.7040337403533,2.401816247420255,2.3033798494537776,0.4038772583007812,0.9148671627044678,1.185063362121582,1.2641615867614746,1.3033063411712646,1.3359618186950684,1.3632149696350098,1.3863136768341064,21
0.4933024969058347,11.952951318590998,120.63425095649104,2.5900071050391307,2.6064161925441263,0.8305342197418213,2.478243112564087,3.784662961959839,4.366140365600586,4.512908935546875,4.540745735168457,4.543892860412598,4.547022819519043,23
0.5460204556203543,129.53176281762634,218.88198861667587,2.7030737175857307,2.2227478349036254,0.2453749179840088,0.4104406833648681,0.5340075492858887,0.6356842517852783,0.72149658203125,0.7957761287689209,0.8600659370422363,0.9168260097503662,17
0.537677691967604,9.394395865642814,217.99784678327893,2.379736693435089,2.274940870620423,0.6222672462463379,1.737943410873413,2.4651339054107666,2.638627290725708,2.6397511959075928,2.63920521736145,2.638942003250122,2.639238119125366,1
0.3530069190383677,32.498290551300094,210.9195973784179,2.5129967433874527,2.4433689395246114,0.6104974746704102,1.7088947296142578,2.447803974151612,2.640101909637451,2.645101547241211,2.645853042602539,2.646507740020752,2.64727783203125,1
0.6183595914780443,36.957406763907095,114.2439374829643,2.1959141047036894,2.673535451345989,0.5855362415313721,1.574321985244751,2.191195487976074,2.454378604888916,2.581017017364502,2.6717758178710938,2.7461414337158203,2.80814266204834,0
0.3406131972162808,194.8232211587849,111.51712153717403,2.538337206149006,2.2160744260271583,0.3070230484008789,0.5750086307525635,0.7437272071838379,0.8638525009155273,0.958158016204834,1.03493332862854,1.0986347198486328,1.1541204452514648,10
0.4428422291891885,16.216843358878602,207.5095390663796,2.0773439299373826,2.515994849191261,0.6443636417388916,1.855036258697509,2.692084550857544,2.911365270614624,2.911972761154175,2.9113900661468506,2.911627531051636,2.9119908809661865,1
0.4382761392008983,23.78440273059381,163.4406114081094,2.2811642397956367,2.793935645360224,0.7136750221252441,2.110159158706665,3.15409255027771,3.5557634830474854,3.607750654220581,3.610104322433472,3.613715410232544,3.617428541183472,23
0.3228365925860861,182.20841475646856,197.30600873504864,2.388920441282557,2.457878580330973,0.3099653720855713,0.5739545822143555,0.7238478660583496,0.8232643604278564,0.900660514831543,0.9646892547607422,1.018446683883667,1.0642480850219729,21
0.5160046343042595,92.15252028560413,231.75692533627665,2.6597776283890777,2.867527946260033,0.3993377685546875,0.8802096843719482,1.1939961910247805,1.3713359832763672,1.489304542541504,1.5798625946044922,1.6524863243103027,1.7125144004821775,20
0.4546985203360192,55.35555362007828,260.4070486197247,2.0654325920726704,2.071838886379664,0.3560450077056885,0.7532625198364258,0.9448435306549072,1.008344650268555,1.0472891330718994,1.0778350830078125,1.1022303104400637,1.122939109802246,21
0.4026022557364068,69.82752935218814,227.725316930549,2.9701247087541325,2.547106063320798,0.4804244041442871,1.1917524337768557,1.6306638717651367,1.771991729736328,1.8193230628967283,1.8560924530029297,1.888266563415528,1.9166083335876465,1
0.3294024362500259,75.04275391864358,196.11458103464133,2.806574922026466,2.3736025784103902,0.5088348388671875,1.3080134391784668,1.7941546440124512,1.9220609664916992,1.952118873596192,1.977412223815918,2.000335693359375,2.0213193893432617,1
0.6309814831784659,9.589708057113272,126.98105183150297,2.1459634660882334,2.831029907754253,0.7948520183563232,2.398669481277466,3.6455371379852295,4.189555168151856,4.304999351501465,4.320197105407715,4.324607849121094,4.329739570617676,23
0.3090985761080138,6.934436541325316,159.6005431687458,2.02772361131846,2.6646051380779743,0.8002290725708008,2.452075481414795,3.8668112754821777,4.51469612121582,4.551935195922852,4.552178382873535,4.552351951599121,4.552303314208984,23
0.3821720816375468,24.367179251140787,131.62959377021943,2.5588919377743977,2.3765319235139,0.7410171031951904,2.149327754974365,3.16910982131958,3.557486057281494,3.6370725631713854,3.646565437316896,3.6528635025024414,3.659193515777588,23
0.556095497809305,201.1533132150109,191.4816432999374,2.997304420425247,2.7033694370783787,0.2422599792480468,0.3900582790374756,0.5175247192382812,0.6299645900726318,0.7292113304138184,0.8190388679504395,0.9003164768218994,0.9734623432159424,17
0.5505714322865539,142.84141444896773,181.6961836040052,2.4838606872327764,2.150327583390696,0.22782564163208,0.3767189979553222,0.4980130195617676,0.6002323627471924,0.6885910034179688,0.7660324573516846,0.8339593410491943,0.8945434093475342,17
0.3834504825647821,72.20255259178394,152.33152594587708,2.3357867099336347,2.367900235660446,0.5088632106781006,1.3047399520874023,1.7713737487792969,1.909339904785156,1.9621930122375488,2.0041208267211914,2.042214870452881,2.076079845428467,0
0.313536869323673,46.01456008777314,242.40006165673503,2.458772568076271,2.611433349520808,0.561154842376709,1.5400094985961914,2.18712854385376,2.3265204429626465,2.326782703399658,2.327329635620117,2.3279099464416504,2.328680992126465,1
0.462685211362215,60.44552727055766,211.781508384768,2.743382147304404,2.9950130918634814,0.5465288162231445,1.456561803817749,2.0824086666107178,2.320990800857544,2.394947290420532,2.4409701824188232,2.4809019565582275,2.515979528427124,1
0.6089019072192622,19.087585850216296,115.45753758393248,2.603713353870501,2.5364240967090605,0.7209985256195068,2.04423451423645,2.950042963027954,3.3348963260650635,3.478929281234741,3.5395219326019287,3.578388929367065,3.6109020709991455,23
0.5919192021938157,136.3044570926941,188.6943586479401,2.6718137407214013,2.4473272296321884,0.2653286457061767,0.4682581424713135,0.626295804977417,0.7581496238708496,0.8702127933502197,0.9673278331756592,1.0516860485076904,1.1263842582702637,17
0.4329655061469158,19.216854186712343,207.75503938651167,2.7096084812579413,2.3879628961173034,0.6395490169525146,1.803192377090454,2.5913503170013428,2.83536696434021,2.8507392406463623,2.85148549079895,2.851666212081909,2.851767301559448,1
0.3502462664841385,212.4665186579534,195.77617786472885,2.241504416845643,2.274016362589772,0.225210428237915,0.3408989906311035,0.4256036281585693,0.496934175491333,0.5582671165466309,0.6124892234802246,0.6609809398651123,0.7040853500366211,17
0.5521649025902379,98.41543659222008,256.5211196863352,2.0151828785498687,2.306338503682723,0.2496616840362548,0.4292619228363037,0.5545110702514648,0.6524848937988281,0.7319133281707764,0.7981164455413818,0.8547823429107666,0.9032690525054932,17
0.4122538657155474,32.48090352257652,151.2880712497274,2.0017112714879293,2.033414650596756,0.5653302669525146,1.5027706623077393,2.0137319564819336,2.1238760948181152,2.140383720397949,2.154385089874268,2.1674485206604004,2.1797876358032227,0
0.4945558521151023,22.39593187142983,202.8980411888216,2.3165215311685263,2.028260927563636,0.524522066116333,1.3584802150726318,1.809248924255371,1.892099380493164,1.896628379821777,1.9014263153076167,1.906103610992432,1.9104876518249512,1
0.4775028859149056,7.054365766424208,204.5338736319912,2.738580340316973,2.4079072586948223,0.7031793594360352,2.036081552505493,3.0132944583892822,3.3597843647003174,3.3922393321990967,3.392772436141968,3.393208742141724,3.393300294876098,23
0.4370486410453385,11.981479557566535,116.85632002525514,2.9194422601043204,2.179564622069277,0.7830345630645752,2.257284164428711,3.3380794525146484,3.7536349296569824,3.8972630500793457,3.9346752166748047,3.939521312713623,3.943671703338623,23
0.3992873192988856,164.63683773745544,120.5453271384215,2.152741304546628,2.907296091058423,0.3736388683319092,0.8230612277984619,1.118083953857422,1.2970287799835205,1.4263463020324707,1.5299115180969238,1.613579511642456,1.687243938446045,10
0.3624167132603995,48.81032431584857,194.5125375756148,2.992132455797184,2.034872106444586,0.4918420314788818,1.2391915321350098,1.6507363319396973,1.7396245002746582,1.758469581604004,1.7746734619140625,1.789344310760498,1.802772045135498,1
0.5250326114035564,11.68669206804184,225.13563364688991,2.941324646026134,2.9261247435573177,0.7225265502929688,2.131381034851074,3.2411227226257324,3.720911979675293,3.80391788482666,3.80361557006836,3.8035426139831534,3.8034825325012207,23
0.6236384096970304,12.62737558943733,239.6764714507568,2.8254330633702534,2.154803971166801,0.5351426601409912,1.4010422229766846,1.909819841384888,2.0190846920013428,2.0207998752593994,2.020992517471313,2.021066427230835,2.021134614944458,1
0.6225238113393204,27.743376194013354,132.2472897537659,2.1342555493173707,2.476539575501917,0.5932478904724121,1.5977606773376465,2.211493730545044,2.441256284713745,2.537760972976685,2.600111722946167,2.6523773670196533,2.6975972652435303,0
0.4841640006562794,11.574380156314747,138.99681682791064,2.869777697872043,2.2164084806918654,0.7452905178070068,2.136893510818481,3.1252949237823486,3.5097463130950928,3.614361524581909,3.631212949752808,3.633160352706909,3.63608193397522,23
0.4234833104148036,134.69101132564737,249.4571631352728,2.455164065726773,2.692784745875584,0.3288004398345947,0.639096736907959,0.826887845993042,0.9485576152801514,1.0413610935211182,1.11716628074646,1.1803791522979736,1.2333245277404783,10
0.3268860567227059,47.16871330760206,208.1392870432302,2.9891320224503133,2.1445935813303394,0.5245566368103027,1.3666467666625977,1.8551268577575684,1.953813552856445,1.9615907669067385,1.9688873291015625,1.9758787155151367,1.982580184936524,1
0.5718438783574122,162.82085873232012,138.03678211073233,2.1832768325009724,2.4317133444816594,0.2345385551452636,0.404649019241333,0.5490055084228516,0.6723713874816895,0.7792360782623291,0.8730332851409912,0.9562554359436036,1.0309107303619385,17
0.6120200032151835,184.8024487019701,189.96966490515985,2.413784410161208,2.939895932721285,0.2333788871765136,0.3908975124359131,0.5304853916168213,0.6543264389038086,0.7647113800048828,0.8643500804901123,0.9543418884277344,1.0353424549102783,17
0.3097359730768989,31.43597200562483,120.19427671699692,2.9168736846928063,2.515544691056181,0.7895958423614502,2.324836254119873,3.5191516876220703,4.040362358093262,4.172450542449951,4.200039863586426,4.205902099609375,4.2119879722595215,23
0.533691222912116,46.69251377639476,254.7701220279644,2.8028577136757367,2.52789194810388,0.4598591327667236,1.1117076873779297,1.5133676528930664,1.657961368560791,1.7138323783874512,1.7543950080871582,1.7878880500793457,1.816586971282959,1
0.5408387956019554,16.411024012852746,189.41570025026664,2.1813709365550875,2.9416658752903686,0.6967654228210449,2.077305793762207,3.118732452392578,3.530928611755371,3.5748658180236816,3.5751843452453613,3.576000690460205,3.577439308166504,23
0.6431595457034143,8.148944955991205,243.2175632543376,2.650111747590837,2.530068791887447,0.6293323040008545,1.773052215576172,2.5598926544189453,2.800611972808838,2.808356761932373,2.8086085319519043,2.80861234664917,2.808611392974853,1
0.3020869626481414,6.359137457896646,162.32174451757152,2.8886001189255603,2.936787824599113,0.8837902545928955,2.725416660308838,4.413150310516357,5.391271114349365,5.579905986785889,5.5978312492370605,5.597954273223877,5.597947597503662,7
0.5156000811937571,38.04894244517609,241.26364486906385,2.934402202162841,2.75433460680036,0.5543832778930664,1.4778690338134766,2.106173515319824,2.328133106231689,2.37567138671875,2.3986215591430664,2.4191994667053223,2.4378037452697754,1
0.4009856979768689,125.71090557710836,203.46566128229864,2.0005315615116714,2.852082059374608,0.3657927513122558,0.8099138736724854,1.0864059925079346,1.231454610824585,1.3291823863983154,1.4061150550842283,1.4688920974731443,1.5210638046264648,10
0.5003483194845987,31.583870552870444,137.22239236040946,2.375442474806098,2.7968057391205727,0.6850128173828125,1.979644536972046,2.890002012252808,3.2468841075897217,3.3380911350250244,3.3713786602020264,3.397722005844116,3.421464204788208,23
0.5551317418928934,9.063413979927365,211.3610856821639,2.093632420053782,2.965320297132627,0.7055141925811768,2.1314914226531982,3.251596689224243,3.709608793258667,3.7302982807159424,3.7301528453826895,3.730323553085327,3.729987859725952,23
0.5257834415197569,84.76669107298072,174.35508634223785,2.5328820432230392,2.157524642887399,0.3482205867767334,0.719355583190918,0.9556636810302734,1.0997254848480225,1.2022161483764648,1.2816007137298584,1.3490831851959229,1.4058761596679688,10
0.392872614174463,46.884466793411775,167.3936011082406,2.0981260071438235,2.540081217501828,0.5850162506103516,1.6152045726776123,2.271704912185669,2.447941541671753,2.4719178676605225,2.4891140460968018,2.505221605300904,2.520272016525269,0
0.4056164041243985,17.58941565715131,152.42995104795108,2.656829286749641,2.775809807376456,0.7969481945037842,2.393606185913086,3.68610954284668,4.28421688079834,4.40747594833374,4.416876316070557,4.417607307434082,4.418423175811768,23
0.3499224223409886,118.9765794392138,241.96621600888872,2.171584446664011,2.8962732207545607,0.3962223529815674,0.9182736873626708,1.231177806854248,1.3574769496917725,1.4258036613464355,1.4804730415344238,1.5258641242980957,1.5643908977508545,21
0.4120034118497605,96.10358996800224,112.25369900155138,2.352185268795747,2.40687618410415,0.4737083911895752,1.164539098739624,1.579742193222046,1.751535415649414,1.8502349853515625,1.9296340942382808,1.9959287643432613,2.0536017417907715,20
0.5306277859266404,90.65295568598653,258.9820957548356,2.9897150461421784,2.539735478408339,0.3479819297790527,0.6927976608276367,0.9085211753845216,1.0458002090454102,1.1462268829345703,1.2250075340270996,1.2889466285705566,1.341752052307129,10
0.5714631682957749,100.48180293585082,157.07193316538235,2.3149521385512632,2.701094976618961,0.3691966533660888,0.789086103439331,1.0777671337127686,1.2722790241241455,1.4175753593444824,1.5341265201568604,1.627650260925293,1.7074337005615234,10
0.5501567327406983,23.699657828916184,169.01170815609885,2.4554094978519245,2.9209385895655227,0.6845529079437256,1.9934945106506348,2.940374851226806,3.319686889648437,3.4013915061950684,3.4208364486694336,3.436123371124268,3.4505672454833984,23
0.4043695423159181,161.91930876154845,194.00684910571843,2.035229762380621,2.9554739718047216,0.3197274208068847,0.6478352546691895,0.8636162281036377,1.0103607177734375,1.1209814548492432,1.2114624977111816,1.2872314453125,1.351970672607422,10
0.3796881623388981,23.77993470922452,247.53665756182448,2.692026403444993,2.6903565977912933,0.6345040798187256,1.814065217971801,2.673049211502075,2.942676782608032,2.948902368545532,2.9490296840667725,2.9492881298065186,2.949239015579224,1
0.5307499441431656,155.11912738235256,259.2250171846349,2.618339003022544,2.0236164880113923,0.1713795661926269,0.236417531967163,0.2980797290802002,0.3507890701293945,0.3982532024383545,0.4406747817993164,0.479506254196167,0.5154190063476562,4
0.3921511195773627,43.51760651529047,249.57869748039425,2.529351286794732,2.172554068743368,0.4542067050933838,1.105396747589111,1.4512183666229248,1.500032901763916,1.5077290534973145,1.515594482421875,1.5227866172790527,1.5293593406677246,1
0.634423380138532,6.54199283509748,264.29639803991296,2.702865860651067,2.996693295015217,0.6841373443603516,2.009488344192505,3.0466954708099365,3.461139917373657,3.486743211746216,3.4870951175689697,3.487223863601685,3.487783193588257,23
0.3862535334251173,15.045416868911634,140.53986810275,2.8778846750661504,2.980944041151006,0.8701417446136475,2.667330741882324,4.238124370574951,5.080068588256836,5.287596225738525,5.32482385635376,5.326571941375732,5.326943874359131,7
0.4451755153165946,13.979106238071406,180.54584741721965,2.9530471116001777,2.910865807708153,0.7921135425567627,2.378612518310547,3.6837973594665527,4.3163580894470215,4.463199615478516,4.4750518798828125,4.475491523742676,4.475610733032227,23
0.4080850434912467,132.19981284621218,259.11620867348154,2.656386122672632,2.578486570938489,0.3268702030181885,0.6213245391845703,0.7922887802124023,0.9025959968566896,0.9856114387512208,1.0516915321350098,1.1065940856933594,1.153066635131836,21
0.4906849521070938,7.856061536484233,231.0178673747569,2.054105990320973,2.0936062086110643,0.5695269107818604,1.5448839664459229,2.108036518096924,2.166891098022461,2.1685471534729004,2.168751716613769,2.167686939239502,2.1683125495910645,1
0.5676331006264919,85.95398589494,201.95781849521245,2.346359691822226,2.6914794291037865,0.3763840198516845,0.8142008781433105,1.104567527770996,1.286360740661621,1.4161007404327393,1.516305923461914,1.5963282585144043,1.6664037704467771,10
0.3695682220188632,84.61299849013447,149.3105236261521,2.876830846314066,2.4367733011203123,0.5240497589111328,1.3566770553588867,1.8797721862792969,2.064974308013916,2.1361889839172363,2.1878294944763184,2.2327136993408203,2.272653102874756,0
0.6407258242921328,103.94241917937306,156.72029654278165,2.113787569268861,2.2484014305202744,0.2649140357971191,0.4892547130584717,0.6649432182312012,0.8079938888549805,0.9262533187866212,1.026576280593872,1.1128356456756592,1.1880533695220947,10
0.6379083284523281,37.3603706769562,162.1025291435465,2.9401743305155743,2.658505999100792,0.5592548847198486,1.4596219062805176,2.059211254119873,2.3309154510498047,2.466231346130371,2.5546622276306152,2.623342514038086,2.681640625,20
0.5481335617688708,62.66202367318722,229.20233300573136,2.3773945657929936,2.17002398637532,0.3496997356414795,0.7239103317260742,0.944772243499756,1.059837818145752,1.1376628875732422,1.1984224319458008,1.2474920749664309,1.2874431610107422,21
0.4185658735627609,35.699451384953626,259.9520050464465,2.2737954027843066,2.9117841952389565,0.5644247531890869,1.5813188552856443,2.292277574539185,2.488037347793579,2.489299058914185,2.4896371364593506,2.490084886550904,2.4907071590423584,1
