n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5275736331505004,6.404761606627023,129.43045293289575,2.429023030113849,2.854730083653166,0.876394510269165,2.7031595706939697,4.2868852615356445,5.116732597351074,5.279790878295898,5.295273780822754,5.295419692993164,5.295427322387695,7
0.4438356530664098,31.898790293057683,114.28524874724616,2.869108001444645,2.257956704676362,0.6866130828857422,1.9159533977508545,2.733981370925904,3.060553312301636,3.175661325454712,3.220198392868042,3.251023054122925,3.278770685195923,23
0.3503709382708385,11.53386212839147,151.47486098987753,2.1701568635545123,2.881624746847458,0.8232064247131348,2.5520098209381104,4.064935684204102,4.840121269226074,4.93850040435791,4.938385963439941,4.938327789306641,4.938406944274902,23
0.3707980625769859,20.546670644539788,218.5104518504536,2.9673804261168373,2.895451037341368,0.7248950004577637,2.147634029388428,3.284887313842773,3.778463840484619,3.853305816650391,3.852895736694336,3.852861881256104,3.8527865409851074,23
0.522134236167358,6.626618956177057,255.3271553254724,2.948948068480895,2.4119047915780367,0.6292991638183594,1.7749300003051758,2.5680556297302246,2.780886650085449,2.783787727355957,2.783870220184326,2.7841391563415527,2.7838497161865234,1
0.4169555432581133,216.3240108890884,140.148058708841,2.624422268854848,2.508400210398137,0.2721056938171386,0.4704651832580566,0.6143801212310791,0.733985185623169,0.835700273513794,0.9237699508666992,1.0014171600341797,1.069889783859253,17
0.3183607228919248,15.359504021570928,187.87046514970103,2.2870865500150805,2.920402843177456,0.7647526264190674,2.331470251083374,3.640538454055786,4.250144958496094,4.305447578430176,4.306234359741211,4.306270599365234,4.306399345397949,23
0.3716171949893383,11.001952621201053,247.4929655487204,2.9192451379617834,2.6218529367601127,0.672271728515625,1.9460115432739256,2.900319576263428,3.2295708656311035,3.2432260513305664,3.243239402770996,3.2437710762023926,3.243788242340088,1
0.4337395697201345,30.140258276596708,154.14773927963736,2.232710041813016,2.953255691048155,0.7102088928222656,2.123053550720215,3.195936679840088,3.634087562561035,3.6990771293640137,3.7072787284851074,3.7156710624694815,3.723742961883545,23
0.6397137820849832,27.11200147597528,133.9352911274167,2.0583342088271337,2.3388690403843184,0.5653195381164551,1.485036849975586,2.023869752883911,2.2265045642852783,2.3189260959625244,2.3824551105499268,2.4341847896575928,2.478564977645874,0
0.3602799701053003,10.682862914692985,140.04423799249872,2.1335105197630018,2.656412554874413,0.8184607028961182,2.4980156421661377,3.918813467025757,4.560065269470215,4.632683753967285,4.632854461669922,4.632864952087402,4.632920265197754,23
0.3246611323541254,35.86345058091348,184.26102214895013,2.1746985607565774,2.8148536723045705,0.6748857498168945,1.998272180557251,2.995583295822144,3.3475048542022705,3.3606646060943604,3.3612711429595947,3.3618767261505127,3.362830877304077,23
0.3574596417281266,57.46282318555349,127.0340898704924,2.761974278461844,2.0314037184524976,0.5475986003875732,1.4326376914978027,1.9398927688598635,2.09780502319336,2.151923179626465,2.190394401550293,2.224414825439453,2.2550506591796875,0
0.4090002900353759,6.138037737546644,182.26398915014093,2.4402693447113726,2.013259585449043,0.667722225189209,1.880434513092041,2.6743202209472656,2.8790535926818848,2.886478900909424,2.8862996101379395,2.8860878944396973,2.886251449584961,0
0.5609421746591006,103.37807307807908,129.6234516227649,2.945555987516977,2.53946530975523,0.3906095027923584,0.843764066696167,1.158482551574707,1.3670401573181152,1.5204472541809082,1.640763282775879,1.7430152893066406,1.830063343048096,10
0.6437606023700135,117.1321622780481,125.15667528262108,2.464718983470348,2.240839604857122,0.2674896717071533,0.4936983585357666,0.6751484870910645,0.8248090744018555,0.9506640434265136,1.0584595203399658,1.1520543098449707,1.2336599826812744,10
0.6109482822645423,102.28405795298484,213.00302203781388,2.3823698358712764,2.3593782474440887,0.2740633487701416,0.4971683025360107,0.6608455181121826,0.790898323059082,0.8975744247436523,0.9872550964355468,1.0630455017089844,1.127751111984253,10
0.3115563051630598,47.40183083253565,261.7494751921216,2.896733921123566,2.155604164305573,0.464012861251831,1.1458263397216797,1.5087733268737793,1.541574001312256,1.5433058738708496,1.544724464416504,1.5461797714233398,1.547602653503418,1
0.3794483127621985,7.802013962442966,151.9073480044412,2.3278919548578987,2.114198042269955,0.7264173030853271,2.094245433807373,3.06201171875,3.3594274520874023,3.3899173736572266,3.3903493881225586,3.3902692794799805,3.390213966369629,23
0.6018648053290865,20.891247992295323,251.49337348815024,2.758883146240898,2.21473255323537,0.4894559383392334,1.2312655448913574,1.65767240524292,1.7564592361450195,1.7643170356750488,1.769728183746338,1.7746844291687012,1.779149055480957,1
0.5034880127782377,201.88184260624288,103.28116302295422,2.8195085364929544,2.5870498293137043,0.2808825969696045,0.5030708312988281,0.6772208213806152,0.824537992477417,0.949866771697998,1.0593109130859375,1.1559882164001465,1.2415173053741455,10
0.4297128904253145,106.22636862715814,185.92513605683385,2.6885580882135773,2.973184887434861,0.4652080535888672,1.132450819015503,1.5774638652801514,1.7825701236724854,1.891634225845337,1.9719045162200928,2.040854215621948,2.0998728275299072,20
0.417030508364536,7.15636868401107,176.22276825850753,2.364422252385735,2.642104729520838,0.7825653553009033,2.35481595993042,3.644938945770264,4.204667568206787,4.271566390991211,4.271497249603272,4.27130126953125,4.271509170532227,23
0.4853685566905712,12.82923363850803,154.58184794913393,2.0287956591538765,2.6445440617768767,0.741966962814331,2.211511611938477,3.332730293273926,3.748702049255371,3.7841663360595694,3.784629821777344,3.784647464752197,3.784914016723633,23
0.3066111666692461,65.86806371204295,132.30345658901769,2.433656683411273,2.091160735253357,0.5513260364532471,1.4551012516021729,1.969611644744873,2.097900867462158,2.1311426162719727,2.157660961151123,2.181694984436035,2.203488826751709,0
0.5124609679458582,11.782156125368834,148.4981400899451,2.9279462622321555,2.8744072209944083,0.83681321144104,2.5271787643432617,3.932687759399414,4.631862640380859,4.832521915435791,4.869576930999756,4.871573448181152,4.872339248657227,23
0.4368850400611808,35.1076524285456,157.51521064238364,2.1865153062663776,2.2904221528513697,0.5922386646270752,1.609492540359497,2.223058223724365,2.393230438232422,2.422091484069824,2.4407296180725098,2.4581103324890137,2.474160671234131,0
0.5184815344602143,47.0188888346153,200.1716440062608,2.459685945816255,2.3414218901282964,0.4756209850311279,1.1747896671295166,1.5884175300598145,1.7314238548278809,1.7925658226013184,1.8381977081298828,1.8762216567993164,1.9090561866760247,1
0.3000325649765102,12.397398330798213,225.24485351459424,2.752562694680599,2.6677832225302263,0.7151753902435303,2.108832359313965,3.199723243713379,3.6318984031677246,3.665182113647461,3.665609836578369,3.6658473014831534,3.66640043258667,23
0.3561614495029092,26.83393320030726,191.53096861943013,2.828577723120016,2.914642915312012,0.7361283302307129,2.189786195755005,3.3420841693878174,3.856872320175171,3.943547010421753,3.944883108139038,3.945215940475464,3.9456188678741455,23
0.4627696062496508,51.50077306687075,132.82001678281586,2.759208381307676,2.828976238127161,0.6449627876281738,1.81827449798584,2.63736629486084,2.974447727203369,3.0847725868225098,3.142253875732422,3.190565586090088,3.2332167625427246,23
0.6334358875204981,13.629464952966412,239.06471656626687,2.1789463393506687,2.892726921219693,0.6147053241729736,1.76659893989563,2.580326795578003,2.846869707107544,2.8561480045318604,2.856771230697632,2.8566734790802,2.8565800189971924,1
0.6336757075456921,103.21440598091736,192.4355518813066,2.1840801181156952,2.839891403668695,0.3141059875488281,0.6235687732696533,0.851921796798706,1.0282936096191406,1.1692826747894287,1.2858426570892334,1.3842308521270752,1.4694037437438965,10
0.5267759782341226,50.94937399740997,216.71180352377223,2.146901799774289,2.4739716359788075,0.4448814392089844,1.0768988132476809,1.447500705718994,1.5825448036193848,1.647301435470581,1.696368932723999,1.7367804050445557,1.7707362174987793,1
0.5506931374424753,104.82640866011523,237.74251577138872,2.2398649409312723,2.325393851692548,0.2700583934783935,0.4788570404052734,0.6247775554656982,0.7381634712219238,0.8293049335479736,0.9049255847930908,0.96852707862854,1.0229101181030271,17
0.6222572943422058,15.391684330967363,105.3345906193101,2.922291975430654,2.4500775420504155,0.7637255191802979,2.1759352684021,3.1631903648376465,3.6091737747192383,3.7963576316833496,3.874876022338867,3.9196834564208975,3.954964637756348,23
0.3157683814297976,47.97130596445433,219.0622918660434,2.576677392298435,2.7399053938591065,0.6069931983947754,1.7105662822723389,2.4890005588531494,2.714935541152954,2.721369981765747,2.723618745803833,2.726064920425415,2.728442907333374,1
0.4543986320559203,7.076461859317315,231.4060510413601,2.974780857379934,2.820614193221771,0.7474017143249512,2.225505352020264,3.432122707366944,3.984774589538574,4.066514492034912,4.065956115722656,4.065913677215576,4.065598487854004,23
0.422518804290169,16.28464001925172,124.40785192616002,2.425099276182792,2.8105990906365284,0.8310461044311523,2.521698236465454,3.9196741580963135,4.571832656860352,4.710251808166504,4.7250566482543945,4.726767539978027,4.728927612304688,23
0.5740602255943248,65.15103031419156,199.99711585301668,2.5949621316739893,2.993168764862567,0.4742233753204345,1.1634771823883057,1.6289536952972412,1.861987352371216,1.9921753406524656,2.087329149246216,2.1650960445404053,2.2307403087615967,20
0.6007444414867038,108.83737117870268,252.4103855015638,2.952209047100315,2.147011184042713,0.2357392311096191,0.3843469619750976,0.4953944683074951,0.5871202945709229,0.6652073860168457,0.7320687770843506,0.7902877330780029,0.8411655426025391,17
0.5892551829138796,51.10616158512392,108.43302766120333,2.9225534063010694,2.458073490057424,0.5446381568908691,1.3899531364440918,1.938666820526123,2.2057676315307617,2.359858512878418,2.471959114074707,2.560033798217773,2.636683940887451,20
0.5328177353552438,8.00469839467736,218.99708903219667,2.3101218160238552,2.826644056275271,0.7143762111663818,2.1334099769592285,3.2450642585754395,3.6842408180236816,3.709762096405029,3.710049629211426,3.710504531860352,3.710310935974121,23
0.3747911843913174,21.91896543169868,210.5338835359727,2.7911100618497184,2.4586898154913,0.6530985832214355,1.8589601516723635,2.7083630561828613,2.9747142791748047,2.991067409515381,2.9918346405029297,2.992115974426269,2.9921517372131348,1
0.6490299209126045,26.028362187888906,253.34042060298884,2.809990736933581,2.265358320493223,0.4575915336608886,1.1022274494171145,1.484076976776123,1.6066012382507324,1.6456284523010254,1.671938419342041,1.6934070587158203,1.7114248275756836,1
0.3117355792898672,173.0633227252629,133.28130280702328,2.378160314391434,2.483444664807552,0.3769664764404297,0.8120427131652832,1.0666890144348145,1.1946344375610352,1.2829782962799072,1.3528695106506348,1.410022258758545,1.4601624011993408,21
0.5545313911479379,149.8735260793324,149.9172325757088,2.466172137595693,2.065962730148088,0.2239871025085449,0.375507116317749,0.5021438598632812,0.6091868877410889,0.701777458190918,0.7830445766448975,0.8544039726257324,0.9184620380401612,17
0.4128604274067011,21.664417374590123,233.5478831999528,2.3447266680437235,2.273258087900026,0.5649664402008057,1.5305123329162598,2.1226048469543457,2.225755214691162,2.2252254486083984,2.225125312805176,2.22561264038086,2.226088523864746,1
0.4847709766568174,122.12925834409644,178.95700194692907,2.236089839667135,2.6580931793780795,0.3421111106872558,0.7010860443115234,0.9388642311096193,1.0983328819274902,1.2190513610839844,1.315896987915039,1.394923210144043,1.4621098041534424,10
0.6159822996193556,195.8458300590791,148.10740262295394,2.5030365318882373,2.6607002900073846,0.2198007106781005,0.362642765045166,0.4941973686218261,0.6107561588287354,0.715362548828125,0.8107974529266357,0.8976352214813232,0.976959228515625,17
0.5511335859556916,16.998150747751243,224.81142662256445,2.5394280102515827,2.824339972890597,0.6547825336456299,1.88671350479126,2.7884769439697266,3.114671230316162,3.1441092491149902,3.144690990447998,3.145112991333008,3.1451663970947266,1
0.4232536969054357,11.32147279830417,259.1897229944045,2.3789707756226224,2.4851381084923565,0.608151912689209,1.7167346477508545,2.474338293075561,2.637709856033325,2.6368749141693115,2.6361982822418213,2.636148691177368,2.6371519565582275,1
0.6203783072421039,13.553662351627382,238.2883073594797,2.1803891796617534,2.591654821151592,0.5853722095489502,1.6223185062408447,2.3033058643341064,2.474360227584839,2.476030111312866,2.475713968276977,2.4755003452301025,2.475484609603882,1
0.4872645813330632,9.412043887041468,225.50980867969025,2.894383945871925,2.649210379327432,0.7038891315460205,2.0535244941711426,3.0834197998046875,3.481022834777832,3.52412223815918,3.524210453033448,3.5241947174072266,3.5243682861328125,23
0.3832237878555665,105.63483150018988,139.77207285537162,2.650907134162105,2.21022505983046,0.4212398529052734,0.9707114696502686,1.2897348403930664,1.42901611328125,1.5152039527893066,1.5826497077941897,1.638784408569336,1.6863398551940918,20
0.566292167861721,26.607173815561858,133.04001783393187,2.012901850072382,2.8157756336488515,0.6591315269470215,1.910505294799805,2.7608766555786133,3.0766515731811523,3.157658576965332,3.195798397064209,3.228151321411133,3.2569074630737305,23
0.6207293843861998,208.24844468870003,143.3377600200882,2.93787675264002,2.509112557492045,0.2141036987304687,0.344146728515625,0.4665217399597168,0.5762629508972168,0.674811840057373,0.7654361724853516,0.8485119342803955,0.9248297214508056,17
0.373466969445876,52.05888203844728,175.33782799814662,2.763554533071176,2.391195981377186,0.5762002468109131,1.5599040985107422,2.1860547065734863,2.37467098236084,2.4116830825805664,2.43269681930542,2.452099323272705,2.4699063301086426,0
0.3882146749218359,91.64415480279236,243.5034725028292,2.7180145803600384,2.182394948608916,0.359879732131958,0.7438554763793945,0.9456543922424316,1.0326414108276367,1.0896375179290771,1.1345007419586182,1.171628713607788,1.203181266784668,21
0.3070927778337773,11.202865702492533,193.28073093889063,2.090401845530678,2.558918575960752,0.7159004211425781,2.12223744392395,3.20435643196106,3.575162649154663,3.5804054737091064,3.5805647373199463,3.5800344944000244,3.580651044845581,23
0.6143141843088591,48.184685096583365,183.8576654147648,2.971030349569497,2.727790343043357,0.5127432346343994,1.2877354621887207,1.809085369110108,2.057516574859619,2.189005374908448,2.281191825866699,2.353921890258789,2.4150428771972656,20
0.5965611057710516,13.486596795747584,188.7171111583561,2.016629583651672,2.424409629017961,0.6210231781005859,1.7354974746704102,2.4395952224731445,2.6287150382995605,2.636349678039551,2.6372714042663574,2.6388278007507324,2.640392780303955,0
0.3758095539039292,6.120423839633844,245.8010294530616,2.200532990274048,2.0439178320179456,0.5625395774841309,1.5204708576202393,2.0694522857666016,2.11294937133789,2.113853454589844,2.1142125129699707,2.113091468811035,2.1133174896240234,1
0.4387052101826506,8.986306008928405,132.7115029201323,2.1735029579176404,2.782243032104291,0.8413054943084717,2.5936119556427,4.100981712341309,4.840360641479492,4.942934989929199,4.944921493530273,4.944990158081055,4.944999694824219,23
0.3382878880469495,15.979044550568458,188.5606500890522,2.853576942205935,2.5685851183192354,0.7442491054534912,2.193665266036988,3.325871229171753,3.791289567947388,3.8699991703033447,3.869883298873901,3.8698160648345934,3.869853258132935,23
0.3278894791293724,16.399200685412605,120.7406146661534,2.772166074284968,2.920117927753412,0.8997340202331543,2.7768664360046387,4.459369659423828,5.3902740478515625,5.597709655761719,5.631918907165527,5.634699821472168,5.635201454162598,7
0.427536053012763,34.752574778771326,246.37200758020936,2.4970738645570703,2.42584137676672,0.5225543975830078,1.3722190856933594,1.892569065093994,1.9976253509521484,2.000269889831543,2.00314998626709,2.0059781074523926,2.008704662322998,1
0.6277534706742391,39.45173775110556,212.0730055238944,2.29742623590159,2.8715664452162897,0.4990699291229248,1.2807865142822266,1.7867438793182373,1.9992954730987549,2.094358205795288,2.1577179431915283,2.2095229625701904,2.254281759262085,1
0.3967416439414547,35.262666691902474,120.94461910763503,2.400350642985861,2.480755574451838,0.7016775608062744,2.0127646923065186,2.916076898574829,3.246537923812866,3.316923379898072,3.3376166820526123,3.355337858200073,3.371983766555786,23
0.3319253612409867,127.88291474503788,249.8470322117369,2.8440085618977404,2.141337543752392,0.3063693046569824,0.5526680946350098,0.6691772937774658,0.736607551574707,0.7888851165771484,0.8321390151977539,0.8689150810241699,0.9010157585144044,21
0.452405732553449,7.558433675477558,147.590659531201,2.960079329462625,2.8895177516832504,0.8860247135162354,2.7164969444274902,4.337181091308594,5.217345237731934,5.432117462158203,5.469379425048828,5.470856666564941,5.470937728881836,7
0.3590883446569193,143.25254117149967,110.40106480151226,2.411986146053319,2.014968775453483,0.3404514789581299,0.6932799816131592,0.9027893543243408,1.0250818729400637,1.1120142936706543,1.1839299201965332,1.245693922042847,1.2976555824279783,10
0.5603393649791171,65.9994534462015,141.0564000061821,2.7690543718430027,2.131689446195882,0.4157824516296386,0.9472451210021972,1.2821478843688965,1.4623937606811523,1.58135986328125,1.6711978912353516,1.7435808181762695,1.808352947235108,20
0.3154256637762701,42.99574257321574,251.79691616833696,2.097105253342837,2.1836805206014063,0.4764308929443359,1.205573797225952,1.596830129623413,1.6255629062652588,1.6263341903686523,1.6269781589508057,1.627077579498291,1.6271276473999023,1
0.5033014054898,183.77737690406693,176.3202389817249,2.570128054809196,2.319357030461892,0.2289350032806396,0.3710653781890869,0.4881043434143066,0.5876388549804688,0.6747026443481445,0.7519917488098145,0.8205604553222656,0.8824708461761475,17
0.304893918601207,49.16143354972897,189.0247160184048,2.489967166865424,2.4686579074703787,0.602398157119751,1.6755166053771973,2.386312484741211,2.574545383453369,2.583005905151367,2.5877132415771484,2.592184066772461,2.596449851989746,0
0.5314558477616707,107.69173823793535,112.36143905657588,2.3680201989240173,2.357125630157586,0.3601830005645752,0.7560162544250488,1.0243480205535889,1.205690622329712,1.342475652694702,1.4529259204864502,1.5415797233581543,1.6186530590057373,10
0.3876535963301232,21.61795458558037,148.29409514918848,2.496121621669952,2.0751716234923805,0.6611456871032715,1.8460040092468264,2.6027746200561523,2.8359832763671875,2.8685555458068848,2.8720669746398926,2.876295566558838,2.880343437194824,0
0.3836437787646266,14.680903052239485,256.85890496415334,2.7710792631569934,2.501539213974117,0.6270930767059326,1.780567646026611,2.5998735427856445,2.823349475860596,2.8238563537597656,2.8240842819213867,2.8241066932678223,2.823493480682373,1
0.4391179523125385,56.90269015634615,254.72039555236464,2.513849138174,2.997576967088593,0.5162332057952881,1.3676104545593262,1.943077564239502,2.1318106651306152,2.166566848754883,2.189697265625,2.2104291915893555,2.2290492057800293,1
0.5885191462979247,78.72098368558703,131.95121593511226,2.349029213557228,2.1236919890264088,0.3583383560180664,0.7550492286682129,1.0192506313323977,1.1932373046875,1.319371223449707,1.4209659099578855,1.5041115283966064,1.5741009712219238,10
0.4766756401083234,18.60941728045725,213.947034859459,2.484994147394109,2.746185915743089,0.6640229225158691,1.9177923202514648,2.8284716606140137,3.1421704292297363,3.162020683288574,3.1627988815307617,3.1631336212158203,3.163085460662842,1
0.6263902915441717,149.65226148565864,232.51319195225904,2.464554522671397,2.775461484501043,0.2403218746185302,0.4031388759613037,0.5396630764007568,0.6582748889923096,0.7619097232818604,0.8535559177398682,0.9354979991912842,1.008753538131714,17
0.5161061065824383,10.47117322474302,167.23452386736523,2.816136128067358,2.444067478187348,0.7456142902374268,2.170040845870972,3.225019216537476,3.648878335952759,3.751641988754273,3.757742166519165,3.757711172103882,3.7576706409454346,23
0.4690021060526138,127.49599535330812,264.7332187761268,2.9094973643969624,2.14738526191079,0.244164228439331,0.3853418827056885,0.4772717952728271,0.5516214370727539,0.614229679107666,0.667837381362915,0.7150299549102783,0.7562611103057861,17
0.5345370274704156,12.21705625463584,121.91061176057006,2.7624670095935846,2.126304307295638,0.7388231754302979,2.0906524658203125,3.00987195968628,3.376886367797852,3.4931607246398926,3.5234193801879883,3.5328474044799805,3.541686534881592,23
0.3976695350632512,36.137318146646194,232.0514887902312,2.7295640098312832,2.082863931345112,0.4866013526916504,1.223634958267212,1.6262357234954834,1.688528299331665,1.6923954486846924,1.6967427730560305,1.7009098529815674,1.7048256397247314,1
0.5263176831266276,13.619081130825112,228.31471759169312,2.5205305999475134,2.614860000463016,0.6426279544830322,1.832400798797608,2.668703079223633,2.927001953125,2.9368863105773926,2.937312126159668,2.937197685241699,2.937154769897461,1
0.4444906105418584,72.96798567260994,215.90231592230617,2.160985133724801,2.517134768658195,0.4276626110076904,1.0168917179107666,1.3613934516906738,1.489039421081543,1.5536603927612305,1.6037495136260986,1.6449601650238037,1.6796996593475342,1
0.4253083183277997,7.179286559899781,226.28740317349013,2.6678169966919696,2.691292208108868,0.7263188362121582,2.153806686401367,3.2898507118225098,3.7546067237854,3.791428565979004,3.791998863220215,3.792177200317383,3.7927422523498535,23
0.3167434434825437,16.07343761844287,113.12537167017716,2.9856686535369064,2.683554168967097,0.8947110176086426,2.719288349151612,4.307786464691162,5.131436347961426,5.313555717468262,5.363951683044434,5.371675491333008,5.372554779052734,7
0.3634964934887166,124.69957120851387,247.2890643390796,2.23783253695882,2.498422233946673,0.3382043838500976,0.6777267456054688,0.8652129173278809,0.9633548259735109,1.034226655960083,1.0908546447753906,1.1370885372161863,1.1758811473846436,21
0.3962691677929802,14.398078144561376,244.6238342726412,2.5106395921617737,2.767631860820638,0.672584056854248,1.9724040031433103,2.965105056762696,3.316179752349853,3.324916362762451,3.324672222137451,3.325098991394043,3.3245444297790527,23
0.3634398413468676,12.845321847274704,233.9521691113773,2.541243204824541,2.5493257030293943,0.6620945930480957,1.9136061668396,2.826432228088379,3.10550308227539,3.108610153198242,3.1087708473205566,3.108330726623535,3.1078124046325684,1
0.6050908847938359,93.9951151169457,125.20739162311833,2.04909115994723,2.167623028539173,0.2994771003723144,0.5857985019683838,0.7933719158172607,0.9515881538391112,1.0760443210601809,1.1777207851409912,1.2624287605285645,1.333092451095581,10
0.5150931773289494,34.88016841095648,146.3148834790962,2.7781082220115536,2.7106174854350065,0.658775806427002,1.8599987030029297,2.690903663635254,3.0285067558288574,3.136042594909668,3.1827197074890137,3.219773769378662,3.253170967102051,23
0.62067105828882,58.06412593767644,178.0577803187347,2.5772094154560667,2.495116623522493,0.4281489849090576,0.9867238998413086,1.349034070968628,1.5437724590301514,1.6703603267669678,1.765500783920288,1.840118646621704,1.9025585651397705,20
0.6194849657111061,16.802228923865062,118.75776670687192,2.013317072470454,2.321983847493766,0.6724929809570312,1.8723649978637693,2.622361660003662,2.8858847618103027,2.9610157012939453,2.9940571784973145,3.0214715003967285,3.046241283416748,0
0.5412541066352368,7.5678147639774735,241.896827600494,2.705711962125635,2.0560394091425844,0.568171501159668,1.5301382541656494,2.100704908370972,2.1906559467315674,2.190051317214966,2.1895267963409424,2.1898868083953857,2.190333604812622,1
0.3525037669750501,114.35779399882986,145.20733293408583,2.3103771825271897,2.226664543052458,0.4061293601989746,0.920825719833374,1.2102446556091309,1.3265185356140137,1.3984298706054688,1.4564692974090576,1.5072805881500244,1.550790786743164,21
0.509460767280371,197.8502316842253,235.5263567695852,2.3777535584342786,2.5761858358306275,0.2073559761047363,0.314422607421875,0.4089128971099853,0.490898847579956,0.5640223026275635,0.6302182674407959,0.6905970573425293,0.7451972961425781,17
0.4400248960506221,121.8784996955526,138.52826280780482,2.9366958968268024,2.879022514739696,0.464144229888916,1.103635311126709,1.5374369621276855,1.762163162231445,1.9016227722167969,2.008439064025879,2.095666885375977,2.1675968170166016,20
0.6456988911648336,72.54034425780439,206.1236763339009,2.747060823895235,2.119517770973442,0.3085808753967285,0.5969676971435547,0.7955367565155029,0.9378542900085448,1.0475807189941406,1.135967254638672,1.2074337005615234,1.268104076385498,10
0.6038822127175667,81.55282753841963,262.6938351281134,2.4851643461589306,2.469142460003797,0.308469295501709,0.5846524238586426,0.7676036357879639,0.8975720405578613,0.9974424839019777,1.0791192054748535,1.1465237140655518,1.202744722366333,10
0.5340016526618765,8.08752990261849,257.94181566674683,2.523704272208217,2.5357459077001367,0.6254100799560547,1.7754545211791992,2.582864761352539,2.7961387634277344,2.795281887054444,2.795351028442383,2.794358253479004,2.793983459472656,1
0.5619920503831848,34.54887303335226,210.2403537297749,2.341482915396941,2.21307481626038,0.4707696437835693,1.1556782722473145,1.5444450378417969,1.6640043258666992,1.7092533111572266,1.742778778076172,1.770838737487793,1.7947912216186523,1
0.3547547738851452,29.95903874417332,197.90181551894824,2.5112552495008424,2.0931399822408143,0.5624918937683105,1.505791187286377,2.055739402770996,2.1581039428710938,2.15980863571167,2.1613712310791016,2.162975311279297,2.164526462554932,1
0.6397955873446284,6.458544717824298,232.7848884239531,2.8465381521613304,2.1287818185611584,0.59012770652771,1.6054060459136963,2.2351224422454834,2.382117986679077,2.3838207721710205,2.383772134780884,2.383439302444458,2.383044481277466,1
0.3127357440293913,112.26469884603188,157.03486942814513,2.008828999249144,2.2984076485018297,0.4182064533233642,0.98350191116333,1.2853460311889648,1.3777308464050293,1.429945468902588,1.4724254608154297,1.508056879043579,1.539849042892456,0
0.3939240629404317,88.76281064572069,168.10581661859453,2.696055370406787,2.751105346837998,0.5211825370788574,1.3553845882415771,1.903505563735962,2.107817888259888,2.187372922897339,2.2459051609039307,2.2959821224212646,2.3400700092315674,0
