n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3295996608441831,20.18140880371058,229.6879968375663,2.747847397521264,2.966064447657934,0.7205569744110107,2.148808717727661,3.310166597366333,3.818766832351685,3.865576028823853,3.866446733474731,3.866084337234497,3.8664023876190186,23
0.347610042888786,22.47926790488896,118.3085266717009,2.293603187266722,2.485773463053804,0.7836265563964844,2.321087598800659,3.4970462322235107,3.963486909866333,4.039470672607422,4.044865608215332,4.047955513000488,4.05113697052002,23
0.3762846663585756,12.613697973726866,182.43910999163217,2.031352212719492,2.911462693938075,0.7504251003265381,2.299927234649658,3.5839991569519043,4.151423454284668,4.184070110321045,4.183741092681885,4.184091567993164,4.183825492858887,23
0.6278604382525652,10.359804154803816,175.55635808532355,2.773991578038752,2.1171523145854048,0.6242086887359619,1.6993374824523926,2.366403102874756,2.582791805267334,2.6243972778320312,2.627059936523437,2.630544662475586,2.6337814331054688,0
0.5291412078018976,153.42364340006384,226.7197212665605,2.1675895986696783,2.299007045586124,0.2031786441802978,0.3159105777740478,0.4117782115936279,0.4938857555389404,0.5656702518463135,0.6291830539703369,0.6863336563110352,0.7373266220092773,17
0.4981511979797509,40.30292339379174,161.54960021770043,2.198517543976445,2.487879560442209,0.5630054473876953,1.5085105895996094,2.086085319519043,2.2717227935791016,2.326645374298096,2.36430025100708,2.3977913856506348,2.427859306335449,0
0.5484451691409908,43.29505805117431,190.47359333286408,2.029096283572493,2.6299823325038854,0.5012762546539307,1.304905652999878,1.7968299388885498,1.9673023223876955,2.03410005569458,2.0843982696533203,2.126422882080078,2.162458896636963,0
0.6409888640181669,88.06385583390036,179.85441886645657,2.188028230097447,2.0226566639331693,0.2555990219116211,0.4626889228820801,0.6188313961029053,0.7429516315460205,0.8431558609008789,0.9271671772003174,0.9982030391693116,1.0598788261413574,17
0.6482616355502014,9.326813639174956,121.84787618219532,2.928244815478438,2.154348741730843,0.7321233749389648,2.047681331634521,2.9248476028442383,3.2996296882629395,3.441476821899414,3.489830493927002,3.509352684020996,3.524550437927246,23
0.5669270156712144,13.993775974276474,143.35093576098217,2.834646076883537,2.794230686533893,0.7874915599822998,2.33045506477356,3.5156595706939697,4.058372497558594,4.2224626541137695,4.26118278503418,4.269441604614258,4.276601791381836,23
0.5114277782915161,212.8662737717778,116.77414949659942,2.435291460317751,2.0494076044815777,0.1800084114074707,0.2789227962493896,0.3719241619110107,0.4539685249328613,0.5278744697570801,0.594994306564331,0.6567850112915039,0.7128322124481201,16
0.4288379704067951,124.65501050132474,234.8163673182665,2.5756275611204456,2.1849348976327656,0.285707950592041,0.5050754547119141,0.6365652084350586,0.7308294773101807,0.8048551082611084,0.8646855354309082,0.9149665832519532,0.9590425491333008,17
0.3168107247948118,14.123037609059285,199.85436839255635,2.6631921936909,2.412073887741089,0.697821855545044,2.024362564086914,2.998051166534424,3.3304543495178223,3.353163719177246,3.353672981262207,3.354011058807373,3.353866577148437,23
0.5423584597523281,96.66448989780687,119.23347993480309,2.68574628831282,2.462535293432686,0.407283067703247,0.9078123569488524,1.2441716194152832,1.4507105350494385,1.5958783626556396,1.709541082382202,1.8057444095611568,1.8861243724823,20
0.5691007283259957,118.00173581650516,170.72898673889517,2.7992495790813314,2.0189294032714904,0.2499980926513672,0.4372446537017822,0.5795652866363525,0.6958596706390381,0.7928833961486816,0.8769326210021973,0.9485478401184082,1.010587453842163,17
0.3809286768474805,15.013967807239712,108.61802487031268,2.859092093469286,2.7400578890705214,0.8956081867218018,2.7256829738616943,4.298221588134766,5.105900764465332,5.304502487182617,5.355474472045898,5.364213943481445,5.365776062011719,7
0.4471649889045617,43.994364470787374,185.69683107476283,2.338876946437308,2.6108647973120664,0.5713582038879395,1.5540194511413574,2.186588764190674,2.3786206245422363,2.416471481323242,2.440761089324951,2.463079929351806,2.4835867881774902,0
0.5298098742457257,20.51398432760493,260.0829417590471,2.7706295054564825,2.404999574339014,0.54042649269104,1.4345111846923828,1.9923410415649407,2.120034694671631,2.121220111846924,2.121509075164795,2.121721267700196,2.1218481063842773,1
0.6131363388280029,44.672828286992846,212.955510395978,2.873502525701913,2.95907972513376,0.5302844047546387,1.3665587902069092,1.9432346820831297,2.206288576126098,2.3233091831207275,2.401679277420044,2.4655754566192627,2.518894910812378,1
0.4972007290167126,10.201342849728247,187.82332190326983,2.7296718665532587,2.625878944135262,0.7481169700622559,2.2075865268707275,3.3354623317718506,3.815419435501098,3.899263620376587,3.899803400039673,3.899700403213501,3.899760007858277,23
0.5518024515316681,7.045027511871106,207.3112086947512,2.7151742564928965,2.743883989529041,0.7390155792236328,2.188068628311157,3.317476511001587,3.7923343181610094,3.86110520362854,3.8605706691741934,3.8604676723480233,3.860565900802612,23
0.5524547463022458,41.84981006488466,238.23121867116484,2.7089536483136767,2.9000737329877486,0.5340278148651123,1.406791925430298,1.9976751804351809,2.220806360244751,2.287519693374634,2.326969861984253,2.3614370822906494,2.3915441036224365,1
0.5636597968757555,27.626043861368817,134.62000284104272,2.1628353172293675,2.0599066279998346,0.5625483989715576,1.464984655380249,1.9746315479278564,2.14103627204895,2.205103635787964,2.250282526016236,2.288769006729126,2.322285413742065,0
0.6417133511688332,23.26901359792496,125.97518432385608,2.700512724348949,2.372292111305223,0.6384656429290771,1.7368624210357666,2.43854022026062,2.737973928451538,2.87165904045105,2.94488263130188,3.0000808238983154,3.047468900680542,23
0.6411010557103487,23.050576991719904,264.4563655320245,2.983809019776871,2.5332868918669704,0.5143578052520752,1.3172149658203125,1.829316139221192,1.9989104270935056,2.031212329864502,2.04531478881836,2.057700157165528,2.0685911178588867,1
0.5569542261575575,76.06400404005586,163.28946243042964,2.8252291886196206,2.981647542817586,0.4910032749176025,1.207909345626831,1.700683355331421,1.9566962718963623,2.106738805770874,2.216868162155152,2.3090298175811768,2.386236429214477,20
0.425755395349729,31.61730598858661,212.00663157216408,2.337930805419868,2.0319401633425875,0.4951796531677246,1.256477117538452,1.656348705291748,1.7158794403076172,1.7211689949035645,1.72723388671875,1.732980251312256,1.7383475303649902,1
0.4183579660655502,11.51136809877972,231.3295725051593,2.519633960821632,2.650495551692501,0.6821105480194092,1.9948787689208984,2.9832887649536133,3.326198101043701,3.337675094604492,3.337574958801269,3.337798595428467,3.337244033813477,23
0.3691087750251709,19.01458836854152,110.4853251092178,2.6032732183287424,2.364799095009372,0.8023927211761475,2.3564069271087646,3.5380423069000244,4.015012741088867,4.138912200927734,4.163189888000488,4.167607307434082,4.172501564025879,23
0.3564917011492343,13.168195135481186,223.9686309355858,2.5813212705665443,2.126545371061282,0.6061553955078125,1.6780622005462646,2.3523123264312744,2.484103441238404,2.483361005783081,2.4826905727386475,2.482835531234741,2.4833924770355225,1
0.3310799664955167,119.34144934417236,141.6251273182663,2.6238516785728168,2.848866972883466,0.519599437713623,1.358684539794922,1.914439678192139,2.1157994270324707,2.192549228668213,2.2503151893615723,2.3008384704589844,2.3459043502807617,0
0.3804203872844289,13.042506294151716,181.50726446231505,2.191178924152531,2.5923497414036336,0.7301187515258789,2.168888568878174,3.271436214447021,3.6745762825012207,3.6975488662719727,3.6976823806762695,3.697684764862061,3.6975598335266113,23
0.46448547117102,185.0623135707862,122.98149689268412,2.89487538599614,2.594338144896884,0.3126280307769775,0.586864709854126,0.7831542491912842,0.9395692348480223,1.0676021575927734,1.175765037536621,1.2692532539367676,1.3507838249206543,10
0.5283713146845401,11.492857914072603,218.78423138987063,2.8833731222168923,2.545538987183382,0.6704368591308594,1.9183006286621087,2.8095293045043945,3.1278939247131348,3.161597728729248,3.161795139312744,3.162029266357422,3.162060260772705,1
0.6307895984641632,7.61224883596818,139.4444971947336,2.7858159189416054,2.670055721724032,0.8161907196044922,2.418044090270996,3.664780616760254,4.231482982635498,4.408731460571289,4.448161602020264,4.450260639190674,4.451969623565674,23
0.3830378972354689,29.811933911448527,146.6619908809241,2.5775458019339617,2.6096702406110643,0.7229220867156982,2.1084344387054443,3.1232755184173584,3.5197832584381104,3.59545636177063,3.6039559841156006,3.6109015941619873,3.6177122592926025,23
0.6049705949202662,186.28819152645048,168.34373133138826,2.8336287850686186,2.958211280309232,0.2682156562805176,0.4601936340332031,0.6241106986999512,0.767021894454956,0.8933172225952148,1.0057272911071775,1.1059613227844238,1.1962172985076904,17
0.6062113422317966,43.58166761170565,109.86823916195787,2.439257750989109,2.1291800435712376,0.5005488395690918,1.236320972442627,1.677289962768555,1.882440090179444,2.007901668548584,2.1009669303894043,2.176701068878174,2.238034248352051,20
0.5529797943670789,7.092910053020933,237.92410880004968,2.612555884139348,2.99888175537699,0.72395920753479,2.163717031478882,3.3246209621429443,3.836679220199585,3.882847547531128,3.883772134780884,3.883474111557007,3.884036779403688,23
0.3986374432750565,7.722885752518369,110.55119083580612,2.3724459514591203,2.153210702983149,0.8228991031646729,2.430496454238892,3.6875178813934326,4.18051815032959,4.261431694030762,4.272762298583984,4.273348808288574,4.273802757263184,23
0.649836601708501,71.14376763467234,176.11698075296889,2.4912216605505453,2.528014857301446,0.3778896331787109,0.8110907077789307,1.1086010932922363,1.303968906402588,1.447610855102539,1.5601210594177246,1.650641918182373,1.7262024879455566,10
0.6339564909420362,70.2160519779258,150.966862683469,2.392747703322008,2.657274558261865,0.416978120803833,0.9480924606323242,1.3066246509552002,1.524306058883667,1.6780998706817627,1.795846700668335,1.8899381160736084,1.9728257656097408,20
0.4280759645478381,26.9284663784624,197.0597534278013,2.70747611750137,2.4645331530715167,0.6315336227416992,1.7720086574554443,2.540015459060669,2.7876198291778564,2.813571214675904,2.816890478134156,2.82079815864563,2.824608087539673,1
0.3648443071101622,6.171691492331108,222.6305772888678,2.050935994620525,2.186644030267629,0.6302719116210938,1.7818505764007568,2.5449204444885254,2.6724772453308105,2.6732726097106934,2.674285888671875,2.6736502647399902,2.6733994483947754,1
0.5522422952345183,25.049674647751363,104.62829345598108,2.4806276289780165,2.856267624421542,0.7523915767669678,2.209669589996338,3.265585899353028,3.727908134460449,3.882566928863525,3.943338871002197,3.9821677207946777,4.015621185302734,23
0.4383833424802743,20.57260691148786,204.59670683099256,2.8852906888121885,2.938905037577648,0.7298908233642578,2.1657986640930176,3.302677631378174,3.815840721130371,3.9092612266540527,3.9111461639404297,3.9112839698791504,3.911296367645264,23
0.5694644005341878,27.37891523446534,241.7186719969689,2.544469745313614,2.368601925142101,0.4969854354858398,1.257765769958496,1.7098917961120603,1.8307390213012693,1.852656364440918,1.8682293891906736,1.8820180892944336,1.8941564559936523,1
0.6451328480235883,190.04321390530745,181.75675340876205,2.289730748331792,2.9475480899970763,0.2116842269897461,0.3499672412872314,0.4791092872619629,0.5952479839324951,0.7004842758178711,0.7963838577270508,0.8841531276702881,0.9645705223083496,17
0.3501374863820661,81.33078943500912,121.62585332288938,2.1165307226468086,2.7730937749733684,0.579554557800293,1.618621826171875,2.295858144760132,2.516743898391724,2.574420213699341,2.616666078567505,2.6550214290618896,2.689234972000122,0
0.5022746728247862,120.71812375644278,108.9627697999439,2.313536864177809,2.7903143259039727,0.402491807937622,0.9035086631774902,1.240741729736328,1.4516324996948242,1.600943088531494,1.7212529182434082,1.821643352508545,1.9038329124450684,20
0.3400624117913756,158.63211957047042,147.7763828008354,2.359948192062828,2.824063978670105,0.414912462234497,0.9601573944091796,1.3020484447479248,1.4632372856140137,1.5633792877197266,1.6443347930908203,1.7117080688476562,1.7688655853271484,20
0.3756046677798237,123.79966911801306,123.5451250673847,2.4499943103512734,2.026289809318836,0.3588848114013672,0.7566921710968018,0.984766721725464,1.1071138381958008,1.1952221393585205,1.265047311782837,1.3234584331512451,1.37251877784729,21
0.3060344312555663,22.71195594445268,251.3996925899456,2.670401550089989,2.4618301295824985,0.6073193550109863,1.7049775123596191,2.456909656524658,2.6350560188293457,2.6341867446899414,2.634385108947754,2.633384227752685,2.6333460807800293,1
0.3814613107862693,43.6702837999002,182.0065398643303,2.757906378200558,2.0237939164424583,0.5131096839904785,1.3187870979309082,1.7621026039123535,1.866096019744873,1.886657238006592,1.9032230377197263,1.9184651374816888,1.93270206451416,0
0.337278655021462,51.58387300171973,179.71788493102952,2.1242885233609874,2.719518340416079,0.6077344417572021,1.7318496704101562,2.5001957416534424,2.719113111495972,2.7315666675567627,2.7395198345184326,2.747238874435425,2.754624605178833,0
0.3656633529772897,16.321144415127268,160.76028217018484,2.510313681910953,2.593014650935308,0.7676281929016113,2.2814860343933105,3.471891403198242,3.96319580078125,4.043867111206055,4.044527530670166,4.044559955596924,4.044658184051514,23
0.5083967691403508,8.93491400923141,224.43130965562688,2.095442138049219,2.175307542215721,0.5861587524414062,1.6047797203063965,2.217970132827759,2.3072526454925537,2.307594060897827,2.3088419437408447,2.3087027072906494,2.307673692703247,1
0.3038473130061387,111.99448684757265,156.59697153713762,2.0607142459390304,2.212992022362408,0.4181950092315674,0.9780063629150392,1.2729060649871826,1.359447717666626,1.4089040756225586,1.4498140811920166,1.4847118854522705,1.514932632446289,0
0.5794729997596465,175.6691462479721,100.62325123669922,2.7889515885724543,2.384800277890463,0.2559211254119873,0.4527852535247803,0.6176137924194336,0.7595365047454834,0.8828575611114502,0.992077112197876,1.0890045166015625,1.1752040386199951,16
0.3997917804255038,8.855945786119134,231.0712722757584,2.59296373525658,2.052668424325037,0.5790703296661377,1.5693018436431885,2.154500722885132,2.2412631511688232,2.241002321243286,2.241097211837769,2.241926431655884,2.2421438694000244,1
0.348485382358466,174.05593610770154,106.89536630959472,2.0258061410906034,2.8797056745592964,0.3902556896209717,0.8998775482177734,1.2236976623535156,1.3942821025848389,1.5107877254486084,1.6024610996246338,1.677490234375,1.7405858039855957,20
0.5826739204142368,10.428228441586665,160.10787402784464,2.6257777552936274,2.7582747878841003,0.7794938087463379,2.318720817565918,3.5160446166992188,4.050741195678711,4.184771060943604,4.198861122131348,4.199326515197754,4.200307846069336,23
0.4965725140198607,122.64815920775249,244.6582865534903,2.86120972207292,2.031082407429091,0.2294261455535888,0.3585298061370849,0.4501585960388183,0.5254688262939453,0.5884652137756348,0.6437487602233887,0.691281795501709,0.7326903343200684,17
0.4810778144788954,210.5007005527696,198.6372155659019,2.0487913419798183,2.7351562960373896,0.2043714523315429,0.3238170146942138,0.4285755157470703,0.5197522640228271,0.6009640693664551,0.6738531589508057,0.7401406764984131,0.8003835678100586,17
0.4751728163907797,6.913406604579396,169.38675908746242,2.628330562689189,2.040804411267322,0.6792547702789307,1.912593364715576,2.7242798805236816,2.9746365547180176,3.0017685890197754,3.002408504486084,3.002450466156006,3.0024752616882324,0
0.6338131686326084,174.63446327129995,171.4039682524932,2.4628992407857777,2.0720236789651127,0.1687846183776855,0.2599680423736572,0.348865270614624,0.4281630516052246,0.4999682903289795,0.5658659934997559,0.6262643337249756,0.6819653511047363,17
0.4235846039251933,64.16828196638663,170.07860829123103,2.1338682733954832,2.242475568412991,0.4609675407409668,1.128138303756714,1.4962797164916992,1.607701301574707,1.6602606773376465,1.7021636962890625,1.73724365234375,1.767381191253662,0
0.469766753977317,20.06695507766715,252.46579265409216,2.6083601234901463,2.0522013397186294,0.4854035377502441,1.2200260162353516,1.6062581539154053,1.6426126956939695,1.643115758895874,1.6434190273284912,1.6438252925872805,1.643996000289917,1
0.4815878031162117,121.29727043204358,110.35617695615387,2.1500456961282675,2.1122568135809217,0.3123703002929687,0.6152706146240234,0.820542573928833,0.9666738510131836,1.0786325931549072,1.167802333831787,1.2419781684875488,1.3076329231262207,10
0.4138059634185466,31.988029157515328,200.39232490291784,2.912013603928902,2.708961361332768,0.6585214138031006,1.87952184677124,2.762392997741699,3.0926098823547363,3.1432347297668457,3.1471738815307617,3.15197229385376,3.1566638946533203,1
0.4504733197705602,12.911763170058403,163.36361878363869,2.347488147219302,2.422791437100857,0.7238845825195312,2.103790283203125,3.103461742401123,3.459764003753662,3.5008039474487305,3.5010299682617188,3.501194953918457,3.501163482666016,23
0.5685322664211638,6.707685133736044,125.4351791810143,2.092352055744072,2.349851821473992,0.7865595817565918,2.315002202987671,3.4522883892059326,3.87384295463562,3.9363605976104736,3.937991380691528,3.9383890628814697,3.9394028186798096,23
0.3786263995265655,44.6075864537904,248.86110088770045,2.2716626526798285,2.0778388143535675,0.4356603622436523,1.0422601699829102,1.3421335220336914,1.3742780685424805,1.381340503692627,1.3881850242614746,1.3944361209869385,1.4000747203826904,1
0.555261325448495,79.2197014397603,196.0505359056795,2.0796863223270354,2.4657393237896628,0.3575570583343506,0.7609701156616211,1.0168349742889404,1.1726901531219482,1.2827725410461426,1.3676879405975342,1.435067892074585,1.4921481609344482,10
0.597061143779392,145.60405729028233,230.9038847994963,2.7361453015853545,2.165751583855997,0.1958775520324707,0.2973294258117676,0.388810396194458,0.4668745994567871,0.5362606048583984,0.5984034538269043,0.6553285121917725,0.7062582969665527,17
0.6232833731561435,77.53441812279343,220.8280496117688,2.648303450778996,2.266857101629799,0.3151264190673828,0.6120767593383789,0.8127663135528564,0.9558556079864502,1.0644471645355225,1.1506245136260986,1.2207279205322266,1.281240940093994,10
0.5398098034632757,77.80680122846069,246.5866228044144,2.6247125239668474,2.6642832664674643,0.3876998424530029,0.8416485786437988,1.1313045024871826,1.289341926574707,1.392378330230713,1.4702577590942385,1.5333623886108398,1.5873827934265137,10
0.374558023233086,7.757022786698578,219.74097315463115,2.2199083551596632,2.120166916550227,0.6236138343811035,1.7440648078918457,2.464452743530273,2.597458839416504,2.5968971252441406,2.5973048210144043,2.598141670227051,2.5970330238342285,1
0.5241301247945032,105.9916371953084,178.45838355496312,2.675968303918028,2.027667223288077,0.2811434268951416,0.5161504745483398,0.6765961647033691,0.7976834774017334,0.894310474395752,0.9732203483581544,1.037778377532959,1.091615915298462,10
0.5637746226082485,217.8670289922826,230.58244163859493,2.964552035965794,2.454613810933337,0.1871581077575683,0.2692656517028808,0.3498721122741699,0.4217593669891357,0.4873802661895752,0.5471091270446777,0.6024658679962158,0.6539111137390137,3
0.4551169624413782,38.40518470139564,106.40708383942216,2.040892976247919,2.585861176492739,0.6674344539642334,1.906629085540772,2.723019599914551,3.007919311523437,3.0787315368652344,3.115631103515625,3.1473302841186523,3.1755261421203613,23
0.4003036853319247,65.55337657205797,170.6653596939994,2.694636474977779,2.3965355667078176,0.5230600833892822,1.3552634716033936,1.862820386886597,2.028228998184204,2.0847246646881104,2.1264431476593018,2.163126230239868,2.1953365802764893,0
0.4908422207763591,15.26184130714216,138.46632810236375,2.5561119175843348,2.586563338175555,0.7745709419250488,2.281534194946289,3.424091339111328,3.906439304351807,4.01839542388916,4.032514572143555,4.036068439483643,4.040440082550049,23
0.4542957509647661,68.68862094694481,155.11829372384997,2.241944682153276,2.4945001124833635,0.4881715774536133,1.228182315826416,1.669804334640503,1.8316550254821773,1.911953449249268,1.9742703437805176,2.027132511138916,2.072682380676269,0
0.6281008752864203,67.34010524197379,113.4752516736639,2.9968223549734065,2.0307551742606287,0.3767633438110351,0.8181381225585938,1.1202616691589355,1.3168416023254397,1.458984375,1.5691938400268557,1.6627674102783203,1.741668701171875,10
0.360423054114983,17.816412433810477,256.3495634948333,2.600509953113555,2.7315522351930968,0.6458296775817871,1.863072633743286,2.770451307296753,3.0538809299468994,3.055206060409546,3.055211305618286,3.0555574893951416,3.054619073867798,1
0.4403788394123591,8.121445295064571,236.0421747859461,2.129182087842932,2.159653230533585,0.5858213901519775,1.6117205619812012,2.236579656600952,2.317246198654175,2.3183114528656006,2.3196589946746826,2.31911301612854,2.3180172443389893,1
0.3179816021806701,11.703562723102916,210.7400351597773,2.340978417639983,2.238116700090557,0.6449236869812012,1.821350574493408,2.611618995666504,2.79544734954834,2.7944869995117188,2.793898582458496,2.794417381286621,2.7949161529541016,1
0.3184845563096418,22.975234323205303,111.0449540384598,2.527458338884988,2.717995901984503,0.8514766693115234,2.588603973388672,4.048922538757324,4.754270076751709,4.892538070678711,4.913611888885498,4.915822982788086,4.917943954467773,23
0.5214362736963598,22.358444555857805,178.02366812858855,2.3745540694286964,2.6006681354752264,0.6520359516143799,1.8496057987213133,2.66582989692688,2.9476077556610107,2.9903323650360107,2.9980690479278564,3.0063393115997314,3.0142152309417725,0
0.3282088069430963,11.371733487083612,205.38067925143585,2.0436183968309667,2.8345498910361187,0.7244577407836914,2.2047696113586426,3.409107685089112,3.9054417610168457,3.9159750938415527,3.915928363800049,3.915334701538086,3.915685176849365,23
0.5819807108148758,15.51209007704496,119.15674237711852,2.5996405349085405,2.878871335926336,0.8077478408813477,2.4154961109161377,3.66334080696106,4.24818229675293,4.422613143920898,4.476193428039551,4.496233940124512,4.511480331420898,23
0.5780603880114051,129.36741247079397,257.6859675553759,2.15265887402768,2.65294554149398,0.2403187751770019,0.4063854217529297,0.5357949733734131,0.6443626880645752,0.7371129989624023,0.8177430629730225,0.8882331848144531,0.9508638381958008,17
0.4800936701041433,41.04300571393212,163.31267786802658,2.21436387902135,2.521820009968758,0.5765087604522705,1.5656533241271973,2.184786319732666,2.3777480125427246,2.428102493286133,2.4611949920654297,2.490626811981201,2.5186033248901367,0
0.3125583887315083,163.78116959599893,128.1620303077556,2.633241196785029,2.7946632939837315,0.4508314132690429,1.0817203521728516,1.4825963973999023,1.653010368347168,1.7458539009094238,1.818827629089356,1.8801274299621584,1.9323334693908687,20
0.3026820681401189,55.94308054582641,258.79028887226025,2.0214151215704104,2.04019327346679,0.3964314460754394,0.9042441844940186,1.123298406600952,1.1339635848999023,1.139375925064087,1.1444814205169678,1.1491310596466064,1.1535043716430664,21
0.434762343792055,9.247090668114115,151.0691414851645,2.996636977117221,2.370261153852832,0.7933149337768555,2.331730365753174,3.5387282371521,4.050268650054932,4.177225112915039,4.195960521697998,4.196162223815918,4.196248531341553,23
0.3343759842846966,28.813142887608155,156.66900616501562,2.5860731448265457,2.208596193568057,0.6628239154815674,1.8691861629486084,2.6668789386749268,2.9118731021881104,2.942742109298706,2.946077585220337,2.950187921524048,2.954242467880249,0
0.6259373061526177,15.799427909409212,222.8724746684489,2.161179969975562,2.9600613077955407,0.6247708797454834,1.8088290691375728,2.6536452770233154,2.945121049880981,2.96728253364563,2.968470811843872,2.9701907634735107,2.972037076950073,1
0.3260844131628913,95.08396025186993,100.32798818295332,2.571625525971969,2.095593471234179,0.4980995655059814,1.254171371459961,1.6768829822540283,1.8180725574493408,1.8847839832305908,1.9394257068634035,1.98682713508606,2.0286433696746826,0
0.4186979243858058,33.13643722047288,243.04334083358205,2.568475929935168,2.409936072684941,0.5374767780303955,1.4284451007843018,1.9796736240386963,2.092103719711304,2.094166040420532,2.0964906215667725,2.098864316940308,2.101152181625366,1
0.4666001179853901,14.92350667619567,100.35085160517995,2.017490501786096,2.335137382310005,0.7836344242095947,2.2980451583862305,3.394437313079834,3.7930445671081534,3.861472606658936,3.8720717430114746,3.879225730895996,3.8861823081970215,23
0.541332265473804,63.07174918822877,262.27495799957774,2.646635235267437,2.877882384050033,0.4451041221618652,1.0592620372772217,1.460209846496582,1.6413812637329102,1.7337570190429688,1.8008222579956057,1.855238914489746,1.900765419006348,1
0.5900896672514121,21.03319932412696,178.3475458632285,2.6941775736480653,2.9363147854757456,0.6862599849700928,1.9825117588043213,2.924848794937134,3.317232847213745,3.418063879013061,3.4436047077178955,3.460201501846313,3.4760024547576904,23
0.3692505381527523,33.03308054177658,107.65893260121308,2.555737062233362,2.342870155993973,0.7318580150604248,2.0994515419006348,3.055516242980957,3.422105312347412,3.514300346374512,3.5368690490722656,3.552076816558838,3.5662851333618164,23
0.3465459141038091,113.4844142682761,130.96010342666426,2.3625602229050613,2.42644618974475,0.4579112529754638,1.112555980682373,1.4954569339752195,1.6350312232971191,1.7122154235839844,1.7746553421020508,1.8276143074035645,1.873340129852295,0
0.5210007774431733,9.377392938519607,129.83837407028054,2.540486143691256,2.084447066136916,0.7344422340393066,2.085812568664551,3.0053958892822266,3.339806079864502,3.421473503112793,3.428398609161377,3.431081771850586,3.43410873413086,23
0.455482467523385,213.6265083505756,141.7483146669187,2.7158419454787124,2.892309662093521,0.3004662990570068,0.5442357063293457,0.7235407829284668,0.8712677955627441,0.9951505661010742,1.1021852493286133,1.1958563327789309,1.2786498069763184,10
0.3586104361976236,9.56428761757212,187.2012895669286,2.574777710222082,2.063927330716832,0.6651566028594971,1.8762719631195068,2.67883038520813,2.8989202976226807,2.908976793289185,2.9090116024017334,2.908809900283813,2.9086034297943115,0
0.4297945743857453,200.74061283805065,136.935665431663,2.949579665311344,2.215830635915439,0.2503228187561035,0.4184403419494629,0.5446963310241699,0.650263786315918,0.7404816150665283,0.8196065425872803,0.8893227577209473,0.951439380645752,17
