n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4982384257527536,25.667626502753524,257.5155965170667,2.9429624474386684,2.61172829778652,0.5674154758453369,1.536895751953125,2.1828417778015137,2.366073608398437,2.375514030456543,2.377647399902344,2.3795766830444336,2.3813695907592773,1
0.5056850054562807,187.05642064829988,237.1688787722105,2.5745838838012034,2.018451826971071,0.1602442264556884,0.2183742523193359,0.2757282257080078,0.3261535167694092,0.3713901042938232,0.4130620956420898,0.4509646892547607,0.4864728450775146,3
0.5986916430581457,86.52162823040794,185.144825604576,2.0809865652869504,2.9096201286579,0.3653843402862549,0.8003377914428711,1.098572015762329,1.2957382202148438,1.43985915184021,1.5542359352111816,1.6444451808929443,1.7226274013519287,10
0.3638325770135124,21.83932206499121,135.67647373749648,2.096993726521958,2.3608981146303587,0.7217142581939697,2.094531297683716,3.0672085285186768,3.3858563899993896,3.415100336074829,3.41692852973938,3.4195210933685303,3.4221184253692627,23
0.4880179314218294,21.942710635139186,122.59926113180327,2.701571955924343,2.7058975099464195,0.7790417671203613,2.29628586769104,3.437058210372925,3.941182851791382,4.095656394958496,4.13710880279541,4.154153823852539,4.169037818908691,23
0.4898421009739897,7.036163729859211,182.3233416632743,2.3344269529903805,2.2583733717016146,0.7003438472747803,2.018126964569092,2.9484658241271973,3.2390332221984863,3.255889892578125,3.2560067176818848,3.255697727203369,3.255558967590332,0
0.3994041116413139,16.57549986744148,179.07887637124804,2.0013016235406105,2.309084153223399,0.6625778675079346,1.8998363018035889,2.735542297363281,2.951569080352783,2.953090190887451,2.952765464782715,2.9530649185180664,2.953096866607666,0
0.3951399144968218,214.56469689011368,158.2857080655428,2.3949785150759686,2.025605954252994,0.1955699920654297,0.2894620895385742,0.3691973686218261,0.4376068115234375,0.4978742599487304,0.5521199703216553,0.6010501384735107,0.6451730728149414,2
0.388988784554268,8.4340001075488,151.35172800758397,2.229629443949352,2.4815190080760416,0.7873525619506836,2.354339122772217,3.612091541290283,4.108104228973389,4.1642937660217285,4.164184093475342,4.164212226867676,4.16419792175293,23
0.3094798280769251,116.9798820578128,235.77891113684743,2.056779165316985,2.8806976983496826,0.420978307723999,1.0285801887512207,1.4005274772644043,1.516840934753418,1.5625712871551514,1.6005313396453855,1.6331396102905271,1.6615684032440186,1
0.4743323601956863,18.98009982747344,249.06776276852747,2.4201291671598626,2.6264968058368123,0.6056251525878906,1.7036635875701904,2.4681203365325928,2.6714541912078857,2.6723458766937256,2.672214269638061,2.671839475631714,2.6715505123138428,1
0.4855161626375488,37.01838436756828,180.44744689605463,2.403182401424809,2.19967518937937,0.5286030769348145,1.3688969612121582,1.8571960926055908,1.9937870502471924,2.0330698490142822,2.061793088912964,2.087234735488892,2.109854459762573,0
0.4960413484503987,13.42830487510625,219.13042470035555,2.262925636199428,2.0903566257286097,0.5623490810394287,1.507441520690918,2.050003290176392,2.1315577030181885,2.131082773208618,2.1316006183624268,2.132037878036499,2.1319568157196045,1
0.6178535444714146,172.94133540302943,180.2620067945028,2.8124332337887474,2.489773526186609,0.2235684394836425,0.3651106357574463,0.4903852939605713,0.6002383232116699,0.6980478763580322,0.7860472202301025,0.8652925491333008,0.9373331069946288,17
0.5961134004635357,28.946832095814493,184.10574895438685,2.560650288478281,2.0967505908320407,0.4930799007415771,1.227889060974121,1.6484625339508057,1.7920587062835691,1.847545862197876,1.8864071369171145,1.9192025661468504,1.9477198123931885,0
0.3013097150601834,83.12452072938417,171.14595887176802,2.530385911320546,2.66652440887958,0.5637147426605225,1.5349774360656738,2.175053596496582,2.359686374664306,2.388711452484131,2.4105224609375,2.430914878845215,2.449800491333008,0
0.3760889214476204,16.434846845501912,133.6455549953162,2.0946418954916166,2.903523035551584,0.814910888671875,2.517744302749634,3.968051671981812,4.6775007247924805,4.766636848449707,4.767444610595703,4.767645835876465,4.767852783203125,23
0.5798822921724526,23.87927926393441,241.1819089218177,2.235542688999747,2.468232293108815,0.519174337387085,1.3559143543243408,1.86055850982666,1.9858989715576167,1.9976239204406736,2.0060129165649414,2.013784408569336,2.0208539962768555,1
0.515868213176544,128.4102521482821,124.77404476795058,2.213286188453617,2.678909704648686,0.3469772338867187,0.7197096347808838,0.9780056476593018,1.1609611511230469,1.30108642578125,1.4149408340454102,1.510671854019165,1.5918371677398682,10
0.6424869501743815,58.8509765768971,253.9507682655101,2.370358170188496,2.603098705527917,0.3680765628814697,0.7848021984100342,1.0556535720825195,1.2155036926269531,1.3235735893249512,1.4045660495758057,1.4711925983428955,1.526348114013672,10
0.409721775576968,136.68580638951352,153.67974302143722,2.4330424611504045,2.983968014045544,0.4239733219146728,0.9894261360168456,1.360914945602417,1.5530667304992676,1.6769261360168457,1.7728271484375,1.8515782356262207,1.917949676513672,20
0.5891379838142483,10.797178184894324,178.77790266987603,2.384471416296942,2.3861178986540432,0.6796810626983643,1.9327538013458248,2.7890970706939697,3.0746915340423584,3.1079137325286865,3.108245611190796,3.108452081680298,3.108909845352173,0
0.3359178438550815,11.152226510459515,105.535585937173,2.403832678318492,2.323026971335769,0.8594000339508057,2.588181734085083,4.018010139465332,4.663608551025391,4.764603614807129,4.780940055847168,4.781820297241211,4.78246021270752,23
0.4279698061336611,94.6248438478334,130.7586985789123,2.262092192305328,2.93845911506048,0.5105273723602295,1.3438589572906494,1.8894422054290767,2.11376690864563,2.2224576473236084,2.3042733669281006,2.372230768203736,2.4309542179107666,0
0.5979249671288074,199.6069597762745,105.77986942649476,2.665516474385384,2.582252242704982,0.2370457649230957,0.4044246673583984,0.5534794330596924,0.6848893165588379,0.8023042678833008,0.9080963134765624,1.0034871101379397,1.0900664329528809,16
0.5016411088455857,177.76754958061636,142.3610253371165,2.7070163261635334,2.526898773359896,0.280076265335083,0.5018022060394287,0.6685159206390381,0.8066425323486328,0.9228963851928712,1.0232396125793457,1.1111066341400146,1.1888713836669922,10
0.5092513747542222,193.18980511908995,216.67383305700807,2.2966359880614338,2.239297932367569,0.1737945079803466,0.2517526149749756,0.3263516426086426,0.3913004398345947,0.4496994018554687,0.502877950668335,0.5517256259918213,0.5966339111328125,3
0.337939868266452,8.245934619486993,139.2681793232775,2.6442368231932054,2.906670702541649,0.8994636535644531,2.793797016143799,4.537708759307861,5.54983377456665,5.749027729034424,5.764340877532959,5.764700412750244,5.7648234367370605,7
0.5488915772447219,11.859595717876337,224.29741360543989,2.568872809643822,2.7963740596813658,0.6837198734283447,1.9912307262420648,2.971257448196411,3.338048219680786,3.367526292800904,3.368061780929565,3.3684451580047607,3.3685414791107178,23
0.6373856875327621,72.36968661382802,102.21615926251904,2.746550565129781,2.8045516437763425,0.4749219417572021,1.13028883934021,1.5848095417022705,1.857334852218628,2.044057130813598,2.188659429550171,2.307699918746948,2.4067299365997314,20
0.5871064641859028,149.33269439057764,141.50837635700057,2.700091039303077,2.259857401596791,0.2503097057342529,0.4383389949798584,0.592228889465332,0.7217354774475098,0.8330132961273193,0.9302990436553956,1.0158746242523191,1.0920414924621582,17
0.6184808614729185,25.934839577778305,117.6390507798946,2.6233437924098064,2.191686325230076,0.6064949035644531,1.6099653244018557,2.224082469940185,2.484320163726806,2.6034655570983887,2.680189609527588,2.739508628845215,2.788787364959717,0
0.6191993075960757,9.032271291742695,166.015201017829,2.243057429911847,2.6801618449507885,0.7335922718048096,2.158130168914795,3.209196090698242,3.6203513145446777,3.679625988006592,3.679610252380371,3.679835319519043,3.67992115020752,23
0.4882517441125125,23.04597281723377,192.2837772540668,2.404956345496021,2.163007652904608,0.5660686492919922,1.5127549171447754,2.0682528018951416,2.203601121902466,2.214660406112671,2.2211053371429443,2.2272751331329346,2.2330434322357178,0
0.6093600682625424,15.192879912708838,240.7473863149492,2.190621349179516,2.5465626392952405,0.5690023899078369,1.5551650524139404,2.18247652053833,2.3341455459594727,2.3355026245117188,2.3353214263916016,2.3352766036987305,2.3353476524353027,1
0.5702021436681703,58.550953754013726,181.99498835050048,2.088787796175884,2.5970173321702306,0.4376974105834961,1.0467925071716309,1.4235656261444092,1.5994079113006592,1.7064993381500244,1.7867841720581057,1.8514349460601809,1.9056932926177976,20
0.499302241405438,10.95877375246538,134.0885080580497,2.6798716885350435,2.057157980125297,0.7223448753356934,2.042464256286621,2.936412811279297,3.2613682746887207,3.3456664085388184,3.35456657409668,3.3579630851745605,3.361769676208496,23
0.5498665041914599,11.231092441229398,132.9303503483385,2.6060051475311634,2.96398442212362,0.8447751998901367,2.575566530227661,4.008549690246582,4.7250165939331055,4.917790412902832,4.952431678771973,4.955401420593262,4.957704544067383,23
0.5977333898997004,156.85998858365133,154.07587002759124,2.642766265844891,2.335613460505168,0.2372834682464599,0.405031681060791,0.5468218326568604,0.6681210994720459,0.7740013599395752,0.8681175708770752,0.9518473148345948,1.0264906883239746,17
0.3799262373564497,165.34428728771877,167.86281562294113,2.7683182857438267,2.330606202475208,0.3171191215515136,0.5997765064239502,0.7744157314300537,0.8960912227630615,0.9902653694152832,1.0657026767730713,1.1294217109680176,1.1863727569580078,10
0.5922852055773662,113.91080754586945,215.09834587415176,2.108598688558093,2.523301240182315,0.2632248401641845,0.4741861820220947,0.6336212158203125,0.7633583545684814,0.870180606842041,0.9611377716064452,1.0392909049987793,1.1063172817230225,17
0.4885479390625593,102.1130745409234,101.60659650645508,2.290667952966024,2.337271293415057,0.4041917324066162,0.9051661491394044,1.2226150035858154,1.4062533378601074,1.5354273319244385,1.633840560913086,1.7186861038208008,1.7912333011627195,20
0.503699594250074,6.049693975849065,201.1499394896801,2.5672902131887576,2.1130425012686604,0.6428897380828857,1.7932789325714111,2.5361902713775635,2.7244160175323486,2.729356050491333,2.729118585586548,2.7288196086883545,2.728705644607544,1
0.5707230732260824,17.714775878072796,118.73469307646866,2.238899653119109,2.769246969409358,0.7559347152709961,2.23740291595459,3.3193583488464355,3.772055149078369,3.884419918060303,3.917315006256104,3.9372873306274414,3.955564498901367,23
0.5150117281777378,67.09139930087457,179.56354235805702,2.8916198253277168,2.042705761366109,0.3788745403289795,0.8252630233764648,1.091141700744629,1.2263517379760742,1.313025951385498,1.378671646118164,1.4332799911499023,1.4804377555847168,21
0.3802165703658923,101.41146832690404,220.74443617686137,2.170550409582648,2.420319501216494,0.3727254867553711,0.8066301345825195,1.0465290546417236,1.1472628116607666,1.21295166015625,1.265350341796875,1.3084335327148438,1.3455181121826172,21
0.3101005097466748,16.62179178083922,134.35136932440307,2.803140928890088,2.636799717089658,0.847048282623291,2.559864997863769,4.014915466308594,4.714999198913574,4.868762969970703,4.890052318572998,4.89045000076294,4.890710353851318,23
0.3278402099195368,8.276143892030262,235.37575237932592,2.841353722364444,2.789160875999153,0.7346515655517578,2.1884028911590576,3.370346784591675,3.875547170639038,3.925939798355103,3.927022695541382,3.926467180252075,3.9270761013031006,23
0.4876907703404345,146.3685584696639,122.21860041863955,2.000951281533478,2.416774181293986,0.2911322116851806,0.5548574924468994,0.745293378829956,0.8918907642364502,1.0100727081298828,1.108445167541504,1.1920547485351562,1.2640230655670166,10
0.4766187207209331,9.612385242647957,146.30037826102466,2.088232728642535,2.08820000398921,0.6984732151031494,1.980066537857056,2.832393407821656,3.0715315341949463,3.0882012844085693,3.0883595943450928,3.088477373123169,3.088780164718628,0
0.4621188832080161,35.02973534576159,107.94957295017454,2.3637392578264507,2.8410883620092178,0.7307665348052979,2.1521191596984863,3.187451839447021,3.615222930908203,3.733507633209229,3.775204658508301,3.805846691131592,3.833557605743408,23
0.5192789567040672,174.9120760733527,106.02047655651964,2.4175879663115243,2.6318471034797515,0.2926445007324219,0.5469324588775635,0.7429370880126953,0.9036214351654052,1.037848711013794,1.152782678604126,1.2527897357940674,1.3406085968017578,10
0.363141582314766,6.814225207192415,166.13117721272744,2.305425052934904,2.933540958057446,0.832188606262207,2.578534841537476,4.127547264099121,4.958233833312988,5.068984031677246,5.068778038024902,5.068729400634766,5.068770408630371,23
0.6052388080985976,7.654015489771138,187.681123377667,2.7439322693841603,2.725143426443169,0.754096269607544,2.225342035293579,3.3628575801849365,3.855659246444702,3.950829267501831,3.953320264816284,3.953057527542114,3.952996015548706,23
0.3361998770438473,124.4476471250509,155.54292721998723,2.479756325052928,2.7052584654098184,0.4684779644012451,1.1607458591461182,1.594311237335205,1.757366180419922,1.8340826034545896,1.8943662643432613,1.9455585479736328,1.9899873733520508,0
0.4349596922064893,61.97365235278144,150.23147675022702,2.2479823663079017,2.355284694965583,0.5102801322937012,1.3071448802947998,1.7725355625152588,1.9241845607757568,1.988930940628052,2.039255857467652,2.0830633640289307,2.1214029788970947,0
0.520784268065543,77.27330131466215,213.8386799967492,2.875413003719583,2.532106221475084,0.4127461910247803,0.9275681972503662,1.2561445236206057,1.4232144355773926,1.528397560119629,1.60874605178833,1.673717975616455,1.7284116744995115,20
0.31154026423141,50.5775455834203,104.26626081802682,2.3077826755094564,2.4469864216314394,0.7054793834686279,2.0340070724487305,2.9573445320129395,3.284438133239746,3.3460350036621094,3.36470890045166,3.381781101226806,3.397672176361084,23
0.3650896265221976,8.818501065445801,165.48148213222436,2.758460003627456,2.281266690467482,0.750197172164917,2.189300537109375,3.271531105041504,3.670276641845703,3.747966289520264,3.748696804046631,3.748631000518799,3.748692512512207,23
0.3700522501811009,8.744120144864056,246.8090294583889,2.58053566942298,2.3753933010709782,0.639998197555542,1.823356866836548,2.653327703475952,2.8686091899871826,2.8675568103790283,2.8677494525909424,2.866556406021118,2.866856336593628,1
0.3914963900036393,23.933169218754177,249.70825858437752,2.988276480480252,2.240037220290657,0.5423681735992432,1.4386420249938965,1.981256484985352,2.0754098892211914,2.0755300521850586,2.075774669647217,2.0756149291992188,2.075664520263672,1
0.5502963189283041,17.120281868571706,132.1299594042855,2.9244436293816087,2.11082813559326,0.6638226509094238,1.8201050758361816,2.554240226745605,2.8432421684265137,2.944864273071289,2.981452465057373,3.003955364227295,3.0236692428588867,0
0.3065184150198514,9.537600662125724,227.57796152192216,2.644992074970097,2.5390451714586257,0.6957354545593262,2.0370073318481445,3.053272247314453,3.4086837768554688,3.4234261512756348,3.423182487487793,3.423671245574951,3.423035144805908,23
0.5091391940136684,139.42413943093376,150.82829849235887,2.3811660635735974,2.042245496471561,0.2427356243133545,0.4191462993621826,0.5534188747406006,0.663658618927002,0.7563679218292236,0.83620285987854,0.9051976203918456,0.9652771949768066,17
0.3563863267757053,139.02595310015553,104.89544378670662,2.724824195870894,2.8851946604426297,0.504612922668457,1.280483961105347,1.799569845199585,2.0261919498443604,2.141871690750122,2.2285258769989014,2.3012869358062744,2.3634846210479736,20
0.3545821045883751,19.15204387075716,220.4577260406814,2.158024693419762,2.061257624732617,0.5610775947570801,1.5099472999572754,2.0589401721954346,2.119793653488159,2.1207873821258545,2.121669054031372,2.1213619709014893,2.1207497119903564,1
0.6166553193873787,8.47029992124092,214.36121611111773,2.734566629942345,2.518470796794138,0.6751067638397217,1.929702520370484,2.8205244541168213,3.1385161876678467,3.1714189052581787,3.17168402671814,3.172017812728882,3.172041177749634,1
0.3469725639996585,11.3924466285178,174.9918882623537,2.636712513978252,2.6111283762468345,0.7771198749542236,2.3184447288513184,3.560420513153076,4.092666149139404,4.177666187286377,4.177948474884033,4.177984237670898,4.178072452545166,23
0.5485499367947824,30.24299976446793,149.04971433077694,2.5778336555412515,2.105249824934927,0.5495505332946777,1.4250829219818115,1.932360410690308,2.111611604690552,2.17958664894104,2.2233998775482178,2.2595131397247314,2.292231321334839,0
0.5494762019325555,90.19630725006505,110.98382120101644,2.6657599653589505,2.5688547725990376,0.4418003559112549,1.0253522396087646,1.415374755859375,1.6431007385253906,1.7977514266967771,1.917295932769776,2.018449306488037,2.102687358856201,20
0.3671154153316686,105.26685963625002,202.6755430904748,2.554872414161594,2.046729493682164,0.3336966037750244,0.6638381481170654,0.8369102478027344,0.9226558208465576,0.9811599254608154,1.0291707515716553,1.0702950954437256,1.1054706573486328,21
0.6125436396482491,28.44347350469075,115.38162653033986,2.052586730763893,2.967176154461236,0.6517424583435059,1.8814682960510247,2.706141471862793,3.0411124229431152,3.1621856689453125,3.2289090156555176,3.282383441925049,3.328794479370117,23
0.3293510467827669,21.536713726612422,259.31308663499385,2.192630784481598,2.566480300790833,0.5960156917572021,1.691092014312744,2.448775291442871,2.604442596435547,2.6044921875,2.60407829284668,2.605149269104004,2.6059017181396484,1
0.5333116452422648,23.31143265265314,145.69585555137593,2.580822162400662,2.880046868824225,0.732384204864502,2.1573431491851807,3.2186968326568604,3.675441026687622,3.801178216934204,3.832847833633423,3.850906610488892,3.8677804470062256,23
0.3389023370494449,114.54042958930798,259.62939984813823,2.5048376053372188,2.9860318298542894,0.4310371875762939,1.0257492065429688,1.3974392414093018,1.5326333045959473,1.5884084701538086,1.6327533721923828,1.6702446937561035,1.702585220336914,1
0.5461588062883608,26.588748759970137,135.46170057315845,2.1419088273840736,2.3110445821881007,0.6205253601074219,1.6975574493408203,2.3549931049346924,2.5759918689727783,2.637686014175415,2.6719062328338623,2.70157790184021,2.7282984256744385,0
0.3215345219267034,7.840987220875405,236.76616170456023,2.0238742149731457,2.923967139433727,0.6983990669250488,2.123015880584717,3.2865357398986816,3.7490968704223633,3.748403549194336,3.749622821807861,3.748468399047852,3.749592781066896,23
0.4656231005581261,24.847720554946875,108.77995775670432,2.286239741699521,2.846636158323534,0.7808456420898438,2.342966794967652,3.539386987686157,4.060763359069824,4.177735328674316,4.20482349395752,4.2205963134765625,4.235376358032227,23
0.624222211150935,7.811863297546956,102.99670491439568,2.947423619782262,2.666144094264451,0.8849270343780518,2.640501976013184,4.038887977600098,4.704865455627441,4.939889907836914,5.036643981933594,5.071412086486816,5.082292556762695,23
0.5380158918270692,50.27092646388705,252.4033386908569,2.007974000702882,2.8068106427911585,0.435213565826416,1.0733239650726318,1.465693712234497,1.6124861240386963,1.6756234169006348,1.722473382949829,1.7603979110717771,1.792229175567627,1
0.557380716533669,16.165326597207393,240.13887230858649,2.9022976728862595,2.101704459832767,0.5158998966217041,1.3334856033325195,1.7941155433654783,1.8802165985107424,1.8807463645935056,1.881021976470948,1.881139755249024,1.8812346458435056,1
0.382763053631863,37.46942528121392,221.8971802210233,2.1176927863751804,2.530731472860759,0.5572128295898438,1.5270705223083496,2.143049478530884,2.267828702926636,2.2691080570220947,2.271082639694214,2.273277521133423,2.275437116622925,1
0.4065300511342951,18.56555680306884,171.563432521024,2.3700923281942696,2.957250046543107,0.7676942348480225,2.332727670669556,3.61252760887146,4.204828262329102,4.294510841369629,4.294873237609863,4.294947624206543,4.295034408569336,23
0.4264925340427992,17.324046863391445,165.83326462984755,2.6307931178322748,2.5413752068437105,0.7330937385559082,2.141213893890381,3.1882386207580566,3.5968236923217773,3.668181896209717,3.669891834259033,3.6702589988708496,3.671053886413574,23
0.4754714805993524,53.15699601828593,127.91143998664374,2.61016452684462,2.7519363479823875,0.6206932067871094,1.7238633632659912,2.4689037799835205,2.766828775405884,2.8775761127471924,2.943007707595825,2.998433351516724,3.047356367111206,23
0.5431591493894731,60.088210254176936,116.44010799222714,2.127319626049567,2.5581980818970225,0.5034863948822021,1.273965835571289,1.7421863079071045,1.9518835544586184,2.071037530899048,2.1583611965179443,2.234412431716919,2.2996652126312256,20
0.347268536514114,197.0828409021607,253.2019188368876,2.754762255036782,2.765666129878284,0.303347110748291,0.5277631282806396,0.655665397644043,0.752143383026123,0.8311409950256348,0.898245096206665,0.9561798572540284,1.0065414905548096,17
0.5068641584953719,10.526877607718951,184.24348016252893,2.7532994053394235,2.732380623336196,0.7594091892242432,2.2505269050598145,3.4205799102783203,3.925561428070069,4.030447483062744,4.033301830291748,4.033126354217529,4.033022880554199,23
0.4954487004742784,70.28587896937876,187.8966813815973,2.9417066431071976,2.603879884088098,0.4772229194641113,1.1682519912719729,1.6127605438232422,1.8083815574646,1.90906286239624,1.9825773239135744,2.04266357421875,2.093156337738037,0
0.4980564670832922,8.974576332247173,220.02905869494904,2.617509115588749,2.61971768419314,0.6934940814971924,2.018031358718872,3.00598692893982,3.361950635910034,3.384814977645874,3.3853142261505127,3.3857553005218506,3.3857548236846924,23
0.4145449900586725,7.491914712966706,191.93080289523564,2.695502366022241,2.903268109017393,0.8069257736206055,2.45593810081482,3.864468336105346,4.570002555847168,4.7002716064453125,4.7017316818237305,4.701931953430176,4.701716423034668,23
0.4457767519545746,41.22582550552514,243.085887093448,2.931975437306435,2.860984980629361,0.5795176029205322,1.583542823791504,2.289234161376953,2.5255231857299805,2.555959701538086,2.566253185272217,2.576530933380127,2.586210250854492,1
0.6020986871278775,108.6630085774344,174.73013767082762,2.493063672426936,2.7480686497312625,0.3407268524169922,0.6887760162353516,0.9391975402832032,1.1266906261444092,1.2739551067352295,1.395132541656494,1.4977765083312988,1.5842227935791016,10
0.5612022685784874,24.445321489759205,214.8336831869832,2.81834367309935,2.5601260372549683,0.5961124897003174,1.6325619220733645,2.323738813400269,2.5628821849823,2.6102211475372314,2.6242005825042725,2.6372416019439697,2.649232149124145,1
0.3945147016380954,40.43923939404706,117.81806179695836,2.20565009538668,2.7158260001930543,0.7053573131561279,2.066500186920166,3.039059638977051,3.400975227355957,3.4687986373901367,3.4895033836364746,3.507650852203369,3.524524211883545,23
0.4018950420072874,9.421984353460108,205.51156421148613,2.5838698462688923,2.6908250944601697,0.7457520961761475,2.226949453353882,3.404421091079712,3.9074418544769287,3.960644006729126,3.9611332416534415,3.9609625339508057,3.961349248886109,23
0.3881718788939977,17.075245777742857,249.50810892508025,2.799597968545698,2.782615902406207,0.6692526340484619,1.94464921951294,2.9125871658325195,3.266781806945801,3.282261848449707,3.2823033332824707,3.2826528549194336,3.283050060272217,23
0.5680259894308396,79.10590484874474,219.52446588706312,2.8429796649899286,2.5937163954161204,0.3886749744415283,0.8395233154296875,1.1345322132110596,1.3097288608551023,1.4296228885650637,1.5221664905548096,1.5973021984100342,1.6596481800079346,10
0.5914512010366801,78.03671003620562,217.57015527985868,2.949938316363353,2.3774819245220864,0.3569855690002441,0.7368865013122559,0.9871840476989746,1.1477947235107422,1.2634129524230957,1.3542976379394531,1.426198959350586,1.487812042236328,10
0.3552484842334374,30.29179048324564,214.05661964775527,2.270765612067061,2.73396722867575,0.6384644508361816,1.8474881649017327,2.717262983322144,2.9781196117401123,2.981984853744507,2.982022523880005,2.981856107711792,2.98185658454895,1
0.5009816324665479,13.075427239836332,156.2566113141216,2.625174195042927,2.890799257761727,0.8043560981750488,2.4306130409240723,3.7512412071228014,4.386307239532471,4.535656929016113,4.550356864929199,4.550821304321289,4.551488399505615,23
0.4143114642784795,45.47832095273903,109.79057135737808,2.163843309361267,2.083352616360943,0.584256649017334,1.5524144172668457,2.104151964187622,2.2707889080047607,2.32784104347229,2.3687331676483154,2.404625177383423,2.4368650913238525,0
0.6099659361708857,21.18786600254556,216.37352711681984,2.2203030065609344,2.736394125513634,0.5828938484191895,1.6108765602111816,2.2854604721069336,2.502914428710937,2.532482624053955,2.5431442260742188,2.5535712242126465,2.563297748565674,1
0.4638503741753548,8.255616255542131,139.0833474937219,2.853117625907534,2.5132509252725166,0.83538818359375,2.4954097270965576,3.847059965133667,4.468127250671387,4.620223045349121,4.647513389587402,4.647814750671387,4.647883415222168,23
0.4377580617776784,29.39400597853087,250.6889285666596,2.324704205947063,2.097212418209185,0.4668984413146972,1.1556124687194824,1.5106825828552246,1.5454881191253662,1.547205924987793,1.548985719680786,1.5508263111114502,1.552602767944336,1
0.4394324331956144,19.79645285355736,211.21301610397308,2.972152564604976,2.586773213656778,0.6717836856842041,1.923061847686768,2.829209327697754,3.163421154022217,3.2079520225524902,3.208073616027832,3.208260059356689,3.208406925201416,1
0.3895745598134604,110.93920614671656,119.68249812106856,2.265938180631823,2.812535425354772,0.4943060874938965,1.2732748985290527,1.7728369235992432,1.974200963973999,2.0763542652130127,2.155000925064087,2.221216917037964,2.277308702468872,0
0.3683381091532906,42.29149793162565,198.986963612356,2.775028823051026,2.144766961261493,0.5308780670166016,1.3913793563842771,1.892399787902832,2.0035228729248047,2.016265869140625,2.02639389038086,2.035752296447754,2.044590950012207,1
0.4762732967429673,25.82461058168652,138.3570062898277,2.3932193037929683,2.811482731457449,0.7354583740234375,2.1768553256988525,3.256744146347046,3.702393293380737,3.8040072917938232,3.823801279067993,3.8368980884552,3.849626302719116,23
0.4508079892294394,6.254644709674572,175.35152987168885,2.724346007832832,2.1076200475367064,0.6941056251525879,1.9728682041168213,2.845127820968628,3.12715220451355,3.160095453262329,3.160428762435913,3.1606814861297607,3.1607325077056885,0
