n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3005096085536236,57.39632570196511,224.72145489900595,2.394561638916547,2.0635300483721424,0.4613852500915527,1.1371514797210691,1.484142780303955,1.52024507522583,1.526517629623413,1.5327398777008057,1.5386669635772705,1.544238567352295,1
0.4734510210276202,76.74795506474554,113.2344930427334,2.853853816412113,2.6093260000808547,0.5361928939819336,1.380157232284546,1.9298646450042725,2.173729181289673,2.303385972976685,2.3993895053863525,2.47719407081604,2.5431220531463623,20
0.4779447272818483,19.327415750288885,111.73133123957084,2.102358090328233,2.5618880310385954,0.7660801410675049,2.266151666641236,3.3664872646331787,3.803254365921021,3.884622812271118,3.899824380874634,3.9102070331573486,3.920130014419556,23
0.4338918459115175,140.9811061308542,248.1899107691872,2.140352395636336,2.056677347353573,0.2146458625793457,0.3242502212524414,0.4030473232269287,0.4687709808349609,0.5237293243408203,0.572669506072998,0.6152441501617432,0.6521706581115723,17
0.5925378141506028,154.0354763056599,238.6174183043947,2.8821337347041407,2.8825620482764944,0.2779421806335449,0.4778444766998291,0.633936882019043,0.7672350406646729,0.8817477226257324,0.9823455810546876,1.070720672607422,1.148698806762695,17
0.353322323468799,41.33384055071744,118.15562608631694,2.011145873791521,2.398672518901277,0.6698203086853027,1.908886432647705,2.7288126945495605,2.976302146911621,3.008655071258545,3.023308277130127,3.037144660949707,3.0499162673950195,0
0.4164387860044533,116.7565351328226,258.46394249675325,2.212292951893332,2.536233879443825,0.3176205158233642,0.6124958992004395,0.7836484909057617,0.8869614601135254,0.9639430046081544,1.0264620780944824,1.0781280994415283,1.1210966110229492,21
0.4700746042731148,34.223495243091094,158.5310424036547,2.63942599046428,2.219922773193701,0.5818963050842285,1.5584750175476074,2.151125907897949,2.3451476097106934,2.39701509475708,2.425471782684326,2.451127529144287,2.474528789520264,0
0.3472252078802795,69.99408620721272,179.51741369520113,2.325922698382624,2.198703376487269,0.4823148250579834,1.2121121883392334,1.6157891750335691,1.708552360534668,1.739598274230957,1.7663331031799316,1.7896671295166016,1.8102951049804688,0
0.5183689175292593,28.906429376102388,189.23767140709424,2.159446671019122,2.1405109935229323,0.5196073055267334,1.3381609916687012,1.7958145141601562,1.9044506549835205,1.927422285079956,1.9457385540008545,1.9621331691741943,1.976905107498169,0
0.4786329647814207,22.17884653602375,0.033497052178567,2.1701687953762097,2.29510616005526,0.913933277130127,2.6509110927581787,3.876944780349731,4.408960342407227,4.62557315826416,4.739566802978516,4.825571060180664,4.8925628662109375,22
0.3350939199320213,160.55295488062058,0.046152401942997,2.723854509993212,2.1402632370845405,0.4548916816711426,1.0826938152313232,1.462801218032837,1.6536123752593994,1.776820421218872,1.8791391849517824,1.965949296951294,2.0401546955108643,18
0.5829402083632207,39.43432764958764,0.0240615464607468,2.91923691559106,2.233837824716645,0.6965341567993164,1.8514866828918457,2.5849828720092773,2.964670181274414,3.189596176147461,3.351633071899414,3.4788880348205566,3.586862087249756,22
0.729622838566721,1.329248861585442,4.079120154659687,2.496912169136855,2.9902350077659863,1.2408242225646973,4.013908863067627,6.857515335083008,8.78237247467041,9.65268898010254,9.90562629699707,10.012703895568848,10.131545066833496,14
0.5387993585989661,12.672267243403084,0.0626050318556097,2.6153033477619494,2.353503578846052,1.0213758945465088,3.0086371898651123,4.508951187133789,5.240726470947266,5.567414283752441,5.774807929992676,5.924715995788574,6.033079147338867,5
0.6706037627526987,1.622967378854716,0.6910354803096165,2.078235383007258,2.8381403233727323,1.200283765792847,3.935240507125856,6.779675483703613,8.720579147338867,9.581987380981444,9.79359531402588,9.84980297088623,9.905923843383787,13
0.5725044089313609,6.742574790049128,0.0652343869588402,2.029076658831296,2.645438831289955,1.0888922214508057,3.4185595512390137,5.466849327087402,6.594871044158936,7.003067493438721,7.15460729598999,7.239844799041748,7.297988414764404,5
0.5124193894679067,6.805671625448558,1.6057049784413553,2.4953618225221983,2.800976608530445,1.1645474433898926,3.694990634918213,6.126850605010986,7.629478931427002,8.215900421142578,8.385133743286133,8.471698760986328,8.543291091918945,13
0.6399928938998667,0.741338665841471,8.417756017247804,2.6278011993187165,2.730741972559746,1.2517540454864502,4.1246867179870605,7.314366817474365,9.83169937133789,11.116180419921877,11.220539093017578,11.224424362182615,11.227741241455078,14
0.3626245585282873,95.34255142797826,0.053435459448483,2.031565526204665,2.228833763504894,0.5921692848205566,1.5650243759155271,2.1194233894348145,2.3314218521118164,2.448187351226806,2.5348119735717773,2.6087708473205566,2.672243118286133,0
0.6087974704586232,1.5286413948914856,0.0114645242502375,2.7181006304019646,2.462064700707764,1.2364027500152588,3.9940707683563232,6.872875213623047,8.935637474060059,9.9722261428833,10.22807788848877,10.25088596343994,10.264204978942873,12
0.3114535586772154,133.32438650207948,0.0055639588525261,2.110074263143078,2.772842458551458,0.602393627166748,1.6850013732910156,2.3811495304107666,2.6416685581207275,2.748835325241089,2.8278462886810303,2.8947112560272217,2.957477807998657,22
0.3785725643965292,39.70010612961428,0.0030161075698258,2.9794128946728984,2.449526612955365,0.9189009666442872,2.6980981826782227,4.033288955688477,4.66721773147583,4.937448501586914,5.091599464416504,5.192500114440918,5.268078804016113,5
0.7471816968665006,2.0807633522572933,42.94598892008275,2.168696799289962,2.2758341279581424,1.0038628578186035,3.0447371006011963,4.713522911071777,5.557980537414551,5.841296195983887,5.92125129699707,5.954113960266113,5.968173980712891,7
0.3510256710391395,14.934837914532228,0.0119477573129941,2.2961818341710774,2.99246002703169,1.1370415687561035,3.687241792678833,6.286467552185059,8.039732933044434,8.743773460388184,8.83506965637207,8.84965991973877,8.86233901977539,12
0.9089227421156404,55.796107616547545,0.3339184789168514,2.739404531851917,2.595950523171212,0.4268221855163574,0.935755968093872,1.334439992904663,1.6405842304229736,1.883115530014038,2.0825178623199463,2.250685453414917,2.396179437637329,18
0.4245966700745061,82.74338832815961,0.0955164724438166,2.785091357328958,2.707495960060196,0.6902117729187012,1.928781509399414,2.7607388496398926,3.144829273223877,3.325056552886963,3.451152801513672,3.549159049987793,3.632117748260498,22
0.4240289001585811,41.543995237443134,0.0907592354009843,2.059293109193272,2.558656936975018,0.8288204669952393,2.4263765811920166,3.541844606399536,4.004208564758301,4.164896011352539,4.259493827819824,4.329005241394043,4.382776260375977,22
0.7327091954161649,2.3469510637018245,0.0663626974017985,2.0246929355867174,2.600944300390947,1.1356086730957031,3.566408634185791,5.73900032043457,6.967943668365479,7.486926555633545,7.707749843597412,7.852591037750244,7.950404644012451,5
0.430823332728029,14.630342476589856,0.6279798843472618,2.543902308678544,2.026856353019625,1.0008437633514404,2.935486316680908,4.426238536834717,5.141719341278076,5.418378829956055,5.59520435333252,5.709111213684082,5.792150497436523,5
0.8633191952333223,7.726409502193218,48.905425456744666,2.4573042354985084,2.322292635134116,0.8018620014190674,2.202104091644287,3.1019248962402344,3.551822662353516,3.79709529876709,3.957346439361572,4.062574863433838,4.148271560668945,23
0.8091634622201302,129.1954593834657,0.0114759452332631,2.454150956426868,2.5607791068101866,0.2774691581726074,0.5275604724884033,0.7526013851165771,0.9508786201477052,1.125330686569214,1.280033826828003,1.4182229042053225,1.5413670539855957,8
0.8181921223842616,6.660907374785827,11.844020380985734,2.934132527941087,2.440089526768942,0.9635946750640868,2.723450183868408,3.95127534866333,4.583137035369873,4.964085102081299,5.233243465423584,5.434414386749268,5.580625057220459,6
0.6763757561536757,1.515357180878964,44.05842531574008,2.915197847463458,2.5417262449076548,1.1071906089782717,3.4686203002929688,5.72119665145874,7.157125949859619,7.6912312507629395,7.772911548614502,7.809127330780029,7.831678867340088,7
0.4493491844347973,233.29323982443407,0.1111974153013575,2.474446428466388,2.878276224499745,0.3364553451538086,0.6696064472198486,0.9204370975494384,1.1192851066589355,1.2832674980163574,1.422004461288452,1.54221773147583,1.6473374366760254,8
0.489275073580773,4.790459083530407,36.02543383074714,2.532448387947018,2.39923265191564,1.069298267364502,3.333278179168701,5.45554780960083,6.752302169799805,7.176534652709961,7.221302032470703,7.238669395446777,7.248207092285156,7
0.8033489442499475,1.1119644338264596,4.926463905380197,2.837695842222617,2.330677132374121,1.1846072673797607,3.665095090866089,5.877081871032715,7.199396133422852,7.803432464599609,8.111905097961426,8.379773139953613,8.610742568969727,14
0.5985035723818346,3.0924215987285595,0.1049996729890105,2.647989724848583,2.8842747673898903,1.2359366416931152,3.976975440979004,6.763336658477783,8.625862121582031,9.428590774536133,9.64815902709961,9.754823684692385,9.86846160888672,12
0.3462138125984501,5.993577928867243,2.1488991616196143,2.912619982710212,2.248625218047709,1.1870908737182615,3.799703598022461,6.5490803718566895,8.574953079223633,9.571247100830078,9.657133102416992,9.66305160522461,9.668619155883787,13
0.7212164126599658,0.7659742268493124,139.22555567433685,2.3368289477877657,2.6417719049732185,0.8810696601867676,2.720705509185791,4.362740993499756,5.252682209014893,5.384308338165283,5.389349460601807,5.38942813873291,5.389498710632324,7
0.328162530592433,79.80425505627599,0.0191609520079668,2.32041325721198,2.7514778391770305,0.7745926380157471,2.289236545562744,3.385465621948242,3.851011276245117,4.001606464385986,4.070960521697998,4.12761116027832,4.179679393768311,22
0.3545376855170695,4.0669080568158416,1.2656622645872015,2.307211717223541,2.356067628779834,1.1935443878173828,3.9017977714538574,6.841033935546875,9.174373626708984,10.256075859069824,10.276036262512209,10.281803131103516,10.286870956420898,13
0.5420895160668967,28.85998943693017,0.0374539889327746,2.724007730934797,2.3815469232509003,0.8471686840057373,2.390774965286255,3.4402191638946533,3.946378946304321,4.205639839172363,4.364126205444336,4.487367630004883,4.57489013671875,22
0.8872020492624055,7.148268312221506,0.0136040279905675,2.8708002944141016,2.321574163919061,0.9011695384979248,2.448089838027954,3.4638097286224365,4.025461196899414,4.386725425720215,4.649346351623535,4.851163864135742,5.012776374816895,22
0.3997839447812876,295.5090658936765,0.0651499872183422,2.542075344666279,2.789500919718642,0.2881450653076172,0.522104024887085,0.7045836448669434,0.8589355945587158,0.9906201362609864,1.1060361862182615,1.20770001411438,1.298170566558838,8
0.5269252850177596,5.692359822750128,11.015518081536726,2.861308258913674,2.580770308880432,1.1529529094696045,3.609364271163941,5.910544395446777,7.311199188232422,7.85919189453125,8.029775619506836,8.142973899841309,8.243690490722656,14
0.312482361953304,0.9240581129409616,84.14999659112763,2.4047799970849386,2.595511081451116,1.0153193473815918,3.233968496322632,5.501081466674805,7.1569366455078125,7.793869972229004,7.798362731933594,7.798462867736816,7.798462867736816,7
0.7266397184644654,63.93250639167599,0.1247302147280631,2.6411057088403247,2.613376754418016,0.499258279800415,1.1809377670288086,1.6584606170654297,1.9707098007202148,2.19876480102539,2.380828857421875,2.532796859741211,2.6628007888793945,18
0.4420427545188063,4.151342427414796,6.095888424175443,2.7337884483279824,2.201582737055876,1.159085750579834,3.6756551265716553,6.2074785232543945,7.952321052551269,8.72815990447998,8.824942588806152,8.844823837280273,8.881773948669434,14
0.4992838726169101,84.01257715178109,0.0219418083232948,2.051056861645576,2.1731598907899365,0.4994599819183349,1.212425708770752,1.631667137145996,1.852752923965454,2.0007858276367188,2.1248221397399902,2.2251434326171875,2.309150695800781,18
0.4532542397387846,291.9348725825057,0.0360126859793047,2.252500056955398,2.810012316616928,0.246741771697998,0.4298524856567383,0.58856201171875,0.7271523475646973,0.8503260612487793,0.9607045650482178,1.0593490600585938,1.1485304832458496,15
0.931043202512294,2.1549208745457014,2.414808261522248,2.342587849426865,2.1531463259445283,1.0297133922576904,2.902431964874268,4.182631492614746,4.8536248207092285,5.268202781677246,5.571836471557617,5.801753044128418,5.97733211517334,6
0.9673092483231266,1.2330151142186845,1.8350010182872216,2.4703352964053296,2.954374414030516,1.178079605102539,3.6232967376708975,5.705935001373291,6.876986026763916,7.466483592987059,7.846869945526123,8.148963928222656,8.379880905151367,5
0.6979940796180352,24.768923932218257,0.0371893588907757,2.468480233004456,2.6421808989016777,0.7772741317749023,2.1565160751342773,3.0555906295776367,3.504284381866455,3.755342960357666,3.931029319763184,4.068137168884277,4.185092449188232,22
0.3052796465891904,80.72915993462102,0.0168907407854199,2.8047584553760845,2.229834088655303,0.7302532196044922,2.0395336151123047,2.901863574981689,3.274604320526123,3.42796277999878,3.5192933082580566,3.588442802429199,3.647221088409424,22
0.8395771426886296,3.894049331149744,0.0546462251191698,2.896141856334072,2.442371383755229,1.0676140785217283,3.0819687843322754,4.547029972076416,5.309149265289307,5.758520603179932,6.120554447174072,6.40056848526001,6.609205722808838,5
0.784909419204247,28.73922089601528,0.0787342018282088,2.83057184260572,2.682901959002135,0.6846227645874023,1.8025367259979248,2.536608457565308,2.9493348598480225,3.215454339981079,3.416058301925659,3.580317735671997,3.721107244491577,22
0.5510740554337117,1.1752206890510972,0.2460096672185243,2.628329077908532,2.323761475543164,1.2321596145629885,4.019802093505859,7.047435283660889,9.455730438232422,10.665508270263672,10.737714767456056,10.746671676635742,10.754257202148438,13
0.8740950291293083,194.1659787571896,0.0119039131833982,2.829221178581676,2.102318031476736,0.1662375926971435,0.2863743305206299,0.4046304225921631,0.5173537731170654,0.623366117477417,0.7239341735839844,0.818077802658081,0.9069528579711914,15
0.4844032593688591,5.640154649253399,4.8561127836502855,2.4125298424750445,2.520999603378509,1.1547930240631104,3.673491716384888,6.120206832885742,7.710888862609863,8.329482078552246,8.450578689575195,8.50346851348877,8.551553726196289,14
0.3855914193952354,1.2724826593272027,0.8321471568839783,2.0736573814500683,2.7726558556700427,1.2388598918914795,4.213055610656738,7.758384704589844,10.99282932281494,12.984901428222656,13.030447959899902,13.03756046295166,13.043694496154783,13
0.9287711325620333,1.521566185050977,132.81856166745183,2.4170906397860072,2.2385659204056765,0.7834897041320801,2.252223253250122,3.291154146194458,3.6993887424468994,3.813331842422485,3.82326340675354,3.8231804370880127,3.8231918811798096,23
0.3408247348539944,1.3937003551359484,0.0059072538750332,2.0919191304095244,2.81770465900833,1.2466309070587158,4.256900787353516,7.887404441833496,11.25698184967041,13.60690689086914,13.684504508972168,13.690215110778809,13.695024490356444,12
0.4717847568370654,12.353547180304943,0.0070122508984776,2.3159946127862194,2.3092048852297227,1.0516176223754885,3.175485610961914,4.924924850463867,5.806418418884277,6.118251800537109,6.257319450378418,6.359331130981445,6.425630569458008,5
0.6757477452947982,0.8191962965683435,0.6659095385255555,2.472965039060307,2.5485413307899507,1.2408647537231443,4.069088935852051,7.106658458709717,9.34536361694336,10.557151794433594,10.779022216796877,10.79307746887207,10.80351448059082,13
0.678670947794197,2.8545544475903464,0.0903113563473322,2.4303405827436646,2.246579833656209,1.134917974472046,3.4733550548553467,5.477298736572266,6.588750839233398,7.067623138427734,7.328717231750488,7.516781806945801,7.666606903076172,5
0.8311437692800387,1.1560067678311294,3.61582045735765,2.0060014729095483,2.9598337218536885,1.1714017391204834,3.777495861053467,6.310594081878662,7.866257190704346,8.571224212646484,8.857122421264648,9.004802703857422,9.110212326049805,14
0.7403277438166795,289.93397562180786,0.0348991876485778,2.185958602769784,2.3674362138890097,0.1340303421020507,0.2242565155029297,0.309459924697876,0.3914089202880859,0.4704816341400146,0.5466303825378418,0.6191420555114746,0.6880662441253662,2
0.4792789178479389,3.3518395676284904,7.75099394057606,2.1918423918175653,2.810447812344932,1.1897625923156738,3.9106907844543457,6.845411777496338,9.035282135009766,10.068269729614258,10.218805313110352,10.224063873291016,10.22869873046875,14
0.3557669705203203,1.1437867171984768,317.4727601527743,2.9562283616889484,2.986118004687233,0.678443431854248,2.000762939453125,3.07789945602417,3.5130481719970703,3.51997184753418,3.517184257507324,3.5176477432250977,3.520167350769043,23
0.3406895294698568,10.80623480245893,0.0046905246361337,2.319164372055231,2.565614375084496,1.157306432723999,3.7315540313720703,6.358319282531738,8.202780723571777,8.96261978149414,9.047121047973633,9.057238578796388,9.067760467529297,12
0.3595566404079055,4.004181719482098,0.4502638961417977,2.452669367396771,2.303260284120796,1.1953530311584473,3.887766361236572,6.798323154449463,9.067995071411133,10.31583023071289,10.416671752929688,10.420869827270508,10.42446517944336,13
0.614386836192641,1.2148411292481651,0.6310545104624181,2.845038061148715,2.8758737491425723,1.2923729419708252,4.270026206970215,7.574243545532227,10.119568824768066,11.507238388061523,11.657766342163086,11.665667533874512,11.672804832458496,13
0.6676509763268259,2.1108772331344348,0.3539583562775401,2.321579449376296,2.69436225981167,1.2048351764678955,3.8674941062927246,6.47939395904541,8.158907890319824,8.87187385559082,9.080759048461914,9.204493522644045,9.31693172454834,13
0.8975887097432016,53.77972372017896,0.0205991591338317,2.595134487379612,2.850150529199965,0.4601063728332519,1.0363516807556152,1.4754788875579834,1.8037869930267327,2.059431791305542,2.2674214839935303,2.442598581314087,2.5935308933258057,18
0.3360360833796761,2.1144378915564968,6.757354128445493,2.658529928212685,2.640958079641594,1.2542893886566162,4.172393321990967,7.549617290496826,10.53802490234375,12.34139633178711,12.413862228393556,12.418342590332031,12.422256469726562,14
0.5608421426274348,1.1716440096794878,11.702728274014111,2.542685477651466,2.368694130878213,1.1878628730773926,3.852259159088135,6.690652847290039,8.866843223571777,9.977079391479492,10.11634635925293,10.120161056518556,10.12351894378662,14
0.332967890500639,65.06540036926476,0.5600714175875539,2.0127598442711974,2.336645747588074,0.7565112113952637,2.161839485168457,3.088232517242432,3.436328887939453,3.5482492446899414,3.613814353942871,3.6687264442443848,3.717522144317627,22
0.5005600105454842,2.1365385900384486,0.208033466651426,2.3084683626623868,2.279924751027869,1.193576097488403,3.8721184730529785,6.690709114074707,8.791544914245605,9.895345687866213,10.027994155883787,10.038646697998049,10.04760456085205,13
0.4072452849259209,70.26583802674946,0.0129383913652924,2.5120643671186564,2.604783927852739,0.7291061878204346,2.0689120292663574,2.9633140563964844,3.354447364807129,3.526693820953369,3.6341471672058105,3.713767528533936,3.7843518257141113,22
0.9455216941673708,122.66504594491612,0.0034889898824544,2.618813111374783,2.60164762153971,0.2483329772949218,0.4610130786895752,0.662930965423584,0.8479540348052979,1.0159928798675537,1.169501781463623,1.309110403060913,1.436159372329712,8
0.9534752475250586,1.7191517079625391,145.91230944073556,2.787096298855124,2.271416294392735,0.7708799839019775,2.19936752319336,3.2120752334594727,3.6363258361816406,3.783799648284912,3.811001300811768,3.811092853546143,3.8111448287963854,23
0.7273126170141678,12.019707205877928,0.0614770320878892,2.1311884588840604,2.52806427971824,0.894212007522583,2.5474984645843506,3.6582939624786377,4.1783647537231445,4.441324234008789,4.617637634277344,4.737112045288086,4.847621917724609,22
0.4498759881519079,195.8587476583168,0.6529774804024265,2.984862236979807,2.9745151330104767,0.4246635437011719,0.9335727691650392,1.301530838012695,1.5555977821350098,1.7455158233642578,1.9024295806884768,2.0332908630371094,2.1450438499450684,18
0.9661678286837224,5.954185773483591,2.7283495958027566,2.6235719380696114,2.2977035933973635,0.860109806060791,2.284139633178711,3.202183723449707,3.7165703773498535,4.053537845611572,4.296794414520264,4.490278720855713,4.643222332000732,22
0.5283882161509974,58.20329406560871,0.0468602104662897,2.670681864323524,2.445996532951734,0.6662209033966064,1.7929344177246094,2.510870933532715,2.858205795288086,3.0583438873291016,3.197730541229248,3.3162264823913574,3.410362243652344,22
0.7983013608354808,107.3766690568963,0.0121331860185208,2.460541044351282,2.8507243098928967,0.3414411544799804,0.6912693977355957,0.9848341941833496,1.231851577758789,1.440312385559082,1.6190285682678225,1.774362564086914,1.9102940559387207,8
0.7143774703927355,1.1960886013354075,0.4775480942752103,2.476837801792167,2.024592003649942,1.1483550071716309,3.568236827850342,5.784374713897705,7.170602321624756,7.755520343780518,8.014028549194336,8.202983856201172,8.339828491210938,13
0.6046254510260732,112.79206352777246,0.0534361135735835,2.770598775573495,2.413992531841292,0.4051182270050049,0.8882229328155518,1.2412571907043457,1.4941940307617188,1.687779426574707,1.846195697784424,1.9811129570007324,2.094305515289306,18
0.8634465092777142,115.47840765416052,0.3355392380508896,2.454066593841348,2.612115989098319,0.2791368961334228,0.5336086750030518,0.7639102935791016,0.967583179473877,1.1472337245941162,1.3069729804992676,1.4487802982330322,1.5751628875732422,8
0.8252623160694265,30.24626982115299,0.005230005910094,2.9576877937856763,2.553167293576581,0.6284823417663574,1.5947613716125488,2.24291467666626,2.629248142242432,2.891533374786377,3.096223831176758,3.264364242553711,3.406923294067383,18
0.441982202889934,2.1189927726798223,0.0218046625103007,2.0192708946713225,2.916683971881424,1.2221999168395996,4.134570121765137,7.550991535186768,10.463844299316406,12.232187271118164,12.359031677246094,12.364418029785156,12.368936538696287,12
0.7610181115748457,42.00897172235443,0.0048000945395273,2.161816112682233,2.1759925591984097,0.501976490020752,1.181413650512695,1.6212990283966064,1.9005229473114007,2.101433038711548,2.2643167972564697,2.3987081050872803,2.510831594467163,18
0.6048743607457222,117.39812858013948,0.0636230026145985,2.9440768815700493,2.261291523456188,0.3798809051513672,0.8153183460235596,1.1406049728393557,1.3805551528930664,1.5684895515441897,1.7234234809875488,1.852743148803711,1.9657435417175293,8
0.3554283419077944,163.3407429252119,0.0141585624630517,2.888876194549898,2.2860060832717823,0.4586617946624756,1.0923750400543213,1.4931111335754397,1.699138641357422,1.838439464569092,1.9461026191711424,2.0409374237060547,2.122641563415528,18
0.7786613489200014,3.266895211418765,12.190363692409475,2.8593493861371484,2.232390915765268,1.053096055984497,3.0580341815948486,4.535975456237793,5.3039655685424805,5.719778060913086,6.044138908386231,6.295629501342773,6.473637580871582,6
0.7609912491222796,1.8450582831687656,39.97677302335896,2.396271359500492,2.0598958222769963,0.9983601570129396,2.967359781265259,4.526177406311035,5.303205490112305,5.5923919677734375,5.725803375244141,5.796065330505371,5.824115753173828,7
0.8256466178365502,2.9862799510590903,0.7784685761812906,2.875490124832256,2.741201126853069,1.1453208923339844,3.426346778869629,5.25502347946167,6.231926441192627,6.7369160652160645,7.118533611297607,7.4342827796936035,7.673820972442627,5
0.3205154688613831,24.93432071180202,0.0089797543519961,2.3703247071772866,2.2320639340254327,1.0030384063720703,3.0205557346343994,4.687965393066406,5.529634475708008,5.762200355529785,5.844729423522949,5.905357360839844,5.942757606506348,5
0.9612480561842952,18.29553215423468,0.0732112371775569,2.7192914096054888,2.930071772762255,0.6912579536437988,1.8038971424102783,2.551103353500366,2.995978593826294,3.29603123664856,3.5294430255889893,3.720789670944214,3.883142709732056,22
0.3624326731281818,1.1639457708915724,5.0417435865737055,2.0721564383848,2.539901860443349,1.211578607559204,4.074182510375977,7.4180803298950195,10.376763343811035,12.122655868530272,12.16191864013672,12.165908813476562,12.169425010681152,14
0.5146356146713705,27.130300095052064,0.100886352924186,2.5054292688994386,2.681235674894593,0.9100282192230223,2.668656349182129,3.9587669372558594,4.556633949279785,4.816858768463135,4.97446346282959,5.076661586761475,5.156681537628174,5
0.6337555306624081,0.8305178867054276,123.228945202908,2.746681228534252,2.7196889891391,0.9478318691253662,2.9509146213531494,4.831453323364258,6.007285118103027,6.269165992736816,6.283004760742188,6.285676002502441,6.286059379577637,7
0.355614246619785,16.947186348661376,0.0098141636943565,2.488897241300171,2.82798026124983,1.1272599697113037,3.5911688804626465,5.99544095993042,7.525094509124756,8.08928108215332,8.176355361938477,8.20791244506836,8.233598709106445,12
0.9840273270927608,5.1019791412801885,10.019193193804307,2.1423568196668823,2.338496154115214,0.8509426116943359,2.2934372425079346,3.2048513889312744,3.677924871444702,3.964734792709351,4.166697502136231,4.324357986450195,4.450786590576172,22
0.4855933522887869,6.5469798826433845,0.1181950758620092,2.797352364615938,2.3222361786901544,1.1489646434783936,3.5647459030151367,5.805662155151367,7.1588544845581055,7.681207656860352,7.861271858215332,7.995186805725098,8.10581111907959,5
0.5718219767425468,274.2814335617821,0.6141204757606613,2.100780680247808,2.148406639424348,0.1548159122467041,0.2551460266113281,0.351572036743164,0.4413197040557861,0.5248196125030518,0.6026582717895508,0.6755073070526123,0.7438321113586426,15
0.6809255421060306,189.4679619174892,0.0037787571019594,2.646678152834704,2.002793106047465,0.1989796161651611,0.34808349609375,0.4895212650299072,0.6174106597900391,0.7340779304504395,0.8405704498291016,0.937995433807373,1.0277082920074463,15
0.4720248048437094,22.26196154342109,0.0314429786328762,2.155617237109454,2.380257249453773,0.934844732284546,2.7580082416534424,4.09572696685791,4.681679725646973,4.905037879943848,5.016863822937012,5.100616455078125,5.166282653808594,5
0.6509755662340594,13.45903036518335,0.0267565089638441,2.6112725196644777,2.3608367173897538,0.931049108505249,2.632061719894409,3.7989795207977295,4.37260627746582,4.679574012756348,4.887198448181152,5.031274795532227,5.15035343170166,5
