n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6581860434292973,0.7260071021305003,1.1879072747276642,2.700668046899225,2.557035254090648,1.2578177452087402,4.126233100891113,7.255752563476562,9.673463821411133,10.877764701843262,10.96070671081543,10.967269897460938,10.972526550292969,13
0.7848336532968313,80.91759465900189,0.0514620229689862,2.097881768635739,2.36712649177838,0.3427257537841797,0.7079463005065918,0.9997968673706056,1.2343785762786863,1.4265360832214355,1.5877273082733154,1.7263879776000977,1.8473591804504397,8
0.719730917773787,2.973616050655996,0.167094189935751,2.981816976647798,2.254671529506828,1.1373348236083984,3.4006834030151367,5.25172233581543,6.245816230773926,6.744158744812012,7.106683731079102,7.438759803771973,7.704655647277832,5
0.5451492020709413,1.69594905992851,2.468989963232864,2.628934425945136,2.902240943454224,1.2717652320861816,4.204731464385986,7.493263721466064,10.072914123535156,11.462791442871094,11.62900733947754,11.636327743530272,11.642345428466797,14
0.8696937634126607,1.1056690702203975,0.1230805575013425,2.0704186556159447,2.945046438029125,1.182687759399414,3.7804672718048096,6.225378036499023,7.692985534667969,8.378926277160645,8.697577476501465,8.88807487487793,9.037567138671877,12
0.7995725036505226,12.13863175770828,0.0049201637886336,2.9519392258034483,2.167287782903339,0.8150827884674072,2.156528949737549,3.013279914855957,3.498889446258545,3.81220293045044,4.039806842803955,4.213976860046387,4.354739189147949,22
0.6034539394942923,36.87921523707893,0.3543403053561821,2.8123711161618563,2.5342354356987653,0.7483611106872559,2.0556318759918213,2.9119131565093994,3.342933893203736,3.586284875869751,3.748150587081909,3.885599374771118,3.990702390670776,22
0.3540948775130148,3.928431827975272,0.8270116381661695,2.7341460166613194,2.8064013435407897,1.2674682140350342,4.207867622375488,7.559283256530762,10.378138542175291,12.06952953338623,12.20938491821289,12.215417861938477,12.22070026397705,13
0.6438425972596393,7.373827000711914,67.11797293576646,2.4648740250415546,2.0996425450114224,0.8421251773834229,2.3990015983581543,3.466067314147949,3.923970222473145,4.105385780334473,4.200033664703369,4.240925312042236,4.264680862426758,23
0.648340847989049,13.107426312393695,0.0044697641179584,2.6919015068636982,2.682301258477889,0.9861159324645996,2.878382444381714,4.272831916809082,4.954433441162109,5.301294326782227,5.522954940795898,5.686916351318359,5.815074920654297,5
0.3038911239166935,32.11229042458805,0.4107021795288399,2.0535917695585346,2.0173266737133373,0.9081356525421144,2.673259735107422,3.984476089477539,4.5272393226623535,4.672242641448975,4.735661506652832,4.774112224578857,4.8033318519592285,22
0.8136517817520901,19.47613594390093,0.1422576561089668,2.888202100608536,2.3650162776781,0.7188289165496826,1.878732204437256,2.6266298294067383,3.0512518882751465,3.327073097229004,3.5326719284057617,3.69570255279541,3.8370323181152335,22
0.3296341079799669,1.7431284883026723,0.3514446252063899,2.714627798886136,2.5144588597682023,1.2685434818267822,4.227521896362305,7.670388221740723,10.740545272827148,12.512044906616213,12.545997619628906,12.551405906677246,12.556023597717283,13
0.4958151982230881,0.83142166481382,0.0983933668293383,2.102874429949953,2.154951059937896,1.1871843338012695,3.9210574626922607,6.9501237869262695,9.472042083740234,10.728764533996582,10.765002250671388,10.769893646240234,10.773880958557127,12
0.9992735347798952,127.44569695162382,0.0037120956121638,2.4620068414124234,2.5032599159908564,0.2179059982299804,0.3976304531097412,0.5716061592102051,0.7341430187225342,0.8840887546539307,1.0229883193969729,1.150965690612793,1.2692577838897705,15
0.8887023323899976,1.7940543223188792,7.1573995204590535,2.251185122721967,2.405327952824415,1.0880470275878906,3.234266519546509,4.880796432495117,5.738470077514648,6.16385555267334,6.453057289123535,6.674383163452148,6.834010124206543,6
0.6322349105412208,90.56453596277068,0.0033487884988855,2.6281085310109225,2.3129915512873533,0.4345011711120605,0.9824461936950684,1.3697304725646973,1.6324515342712402,1.8307709693908687,1.9910979270935056,2.1225404739379883,2.2378697395324707,18
0.9119984900666172,13.17110971545744,0.0063217093798654,2.011571227756064,2.145558355145676,0.674384593963623,1.693333625793457,2.3058018684387207,2.651736259460449,2.884661674499512,3.0602827072143555,3.2052435874938965,3.329540729522705,18
0.8362365026583359,6.8124519781773065,0.030869043430298,2.333974061186452,2.820060122324884,0.9772276878356934,2.858842372894287,4.221807956695557,4.89596700668335,5.236554145812988,5.466629505157471,5.639918327331543,5.772089958190918,5
0.4398036661876737,15.944118034579578,0.0392508422203387,2.1644567406435518,2.701203920107895,1.0522167682647705,3.283782720565796,5.229798316955566,6.291708946228027,6.627556800842285,6.725337028503418,6.783707618713379,6.827122688293457,5
0.3685753856346052,130.99080070221427,0.0396714082490611,2.8519858733070835,2.155513636515701,0.4971556663513183,1.2289659976959229,1.6753509044647217,1.895335912704468,2.032125234603882,2.145005464553833,2.2364842891693115,2.3145549297332764,18
0.5623351969640352,1.3132127041367545,0.3032731713198092,2.965979289183079,2.473523610626554,1.2566990852355957,4.094297409057617,7.181271553039551,9.580077171325684,10.754385948181152,10.804221153259276,10.813929557800291,10.822453498840332,13
0.7211091685291461,147.4963091526846,0.1462614897541644,2.196570511432521,2.1160879535447545,0.2230727672576904,0.4086017608642578,0.5775225162506104,0.7275059223175049,0.8603675365447998,0.9798135757446288,1.0870962142944336,1.1837542057037354,15
0.5781979628716633,9.344443821782816,0.0538968351871954,2.6847375484056317,2.4621293307383123,1.0702598094940186,3.200772285461426,4.888824939727783,5.73906946182251,6.117887020111084,6.3543219566345215,6.541094303131104,6.672478199005127,5
0.8068306943805952,39.50230781250098,0.0156870921752788,2.3311325467082558,2.4122692938282784,0.5305914878845215,1.27601957321167,1.770339012145996,2.082679271697998,2.3075389862060547,2.48604679107666,2.6352834701538086,2.763617992401123,18
0.753306049575748,6.052836964487629,37.61047929413248,2.1528736613225963,2.528590710576131,0.93117094039917,2.744271039962769,4.065354347229004,4.679683685302734,4.926937103271484,5.051560401916504,5.129206657409668,5.182341575622559,7
0.6568597320212751,171.07914058751427,0.0166391248048253,2.962028006853942,2.2298981430242963,0.2561702728271484,0.4738388061523437,0.6660904884338379,0.8339548110961914,0.9812285900115968,1.1123290061950684,1.2289905548095703,1.3335928916931152,8
0.618521632598641,9.441295457827744,0.0317435326234481,2.343363752946403,2.792785586333557,1.0576763153076172,3.2235727310180664,4.9788994789123535,5.8692626953125,6.223203659057617,6.424615859985352,6.563786506652832,6.670708656311035,5
0.5296851681103929,1.6490877557742372,135.72052775519788,2.002978451245293,2.0385811275356645,0.7647566795349121,2.2431554794311523,3.3506174087524414,3.68734073638916,3.705883502960205,3.7060794830322266,3.706041812896729,3.706105709075928,23
0.3446038033639813,34.41005913542983,0.1334965700269309,2.622264786124957,2.3030275404046336,0.9371600151062012,2.758797645568848,4.1413092613220215,4.764796733856201,4.989070415496826,5.1244096755981445,5.204852104187012,5.253473281860352,5
0.3450254597909099,149.24653561293584,0.0660281560831774,2.1112158435116557,2.610691848374524,0.5107831954956055,1.3122589588165283,1.7968239784240725,2.005701780319214,2.13152813911438,2.2274091243743896,2.31097674369812,2.3859708309173584,18
0.6343483712865465,84.41122067892795,0.494287295309662,2.3635558878683147,2.360583065428398,0.44014573097229,0.9991416931152344,1.3854708671569824,1.64501690864563,1.8376173973083496,1.992483615875244,2.124110698699951,2.2350997924804688,18
0.9988505025838312,189.27499817927588,0.1168461318348942,2.4870527918672507,2.346052848624253,0.1561386585235595,0.2746891975402832,0.3871445655822754,0.4970066547393799,0.6028261184692383,0.7038741111755371,0.8003878593444824,0.8915770053863525,15
0.9420886316419086,10.132825899767642,0.0096877152297715,2.1643620968297124,2.1078857560924904,0.712493896484375,1.7963876724243164,2.457777738571167,2.834245443344116,3.080429792404175,3.269456624984741,3.4201762676239014,3.544520139694214,22
0.6763083501811338,0.943649367355989,67.55913298679933,2.469703955910755,2.3422707436661745,1.0113332271575928,3.148909091949463,5.150362491607666,6.389283657073975,6.750951290130615,6.755885601043701,6.757927417755127,6.758498668670654,7
0.5790881022014696,5.299399042464913,0.0033570830702375,2.76906097256489,2.7960526646153463,1.189741611480713,3.727165699005127,6.104249000549316,7.533332824707031,8.125021934509277,8.35219669342041,8.518057823181152,8.668925285339355,12
0.4482324254205386,6.3969438798034775,0.0055379751480604,2.1612240116824597,2.0640452620683094,1.0938925743103027,3.409796953201294,5.530881881713867,6.828324317932129,7.281747817993164,7.392955780029297,7.460188865661621,7.509266853332519,5
0.8915686872436547,4.047064530666331,0.1792901006322582,2.719681278306538,2.8270208651246627,1.0672826766967771,3.131621599197388,4.687474250793457,5.503195762634277,5.944643020629883,6.2671403884887695,6.516180038452148,6.70681095123291,5
0.5518919670274421,1.0321456920500356,0.1342952234404153,2.1713473756151704,2.008166055566305,1.1632802486419678,3.766925096511841,6.502140045166016,8.619253158569336,9.723154067993164,9.795008659362791,9.804228782653809,9.81173324584961,12
0.928231283287767,6.588808930663049,0.0171299871405465,2.0630550488091157,2.686882745003919,0.8838849067687988,2.4997503757476807,3.5657784938812256,4.095756530761719,4.39337158203125,4.598847389221191,4.759088516235352,4.887172698974609,22
0.5083328728862222,17.564428405437617,0.0491008921694529,2.2359707531869666,2.6526247211897043,0.9919157028198242,3.0000247955322266,4.581125736236572,5.336427688598633,5.60747766494751,5.734925270080566,5.829802989959717,5.898956775665283,5
0.6344988224528538,0.8308045897878059,4.4474290427359895,2.488352841010463,2.7775481473403065,1.2555716037750244,4.169815540313721,7.435081958770752,9.99900245666504,11.402008056640623,11.501008987426758,11.508543014526367,11.51492691040039,14
0.8753430611390659,89.53926730247304,0.0060598957681296,2.314911434068627,2.8551006232502063,0.3363230228424072,0.6815721988677979,0.9763696193695068,1.227116346359253,1.4396896362304688,1.622328519821167,1.781097412109375,1.9201984405517576,8
0.6191800569760335,34.48330906966446,0.4312176026795429,2.6375927123554543,2.509035654238656,0.7464933395385742,2.049549102783203,2.8939404487609863,3.313584804534912,3.5485968589782715,3.70950984954834,3.841396331787109,3.946225643157959,22
0.8048484928179569,2.6431847734224765,6.497948553674762,2.461766122919107,2.3585317326077315,1.0854332447052002,3.2192153930664062,4.848773002624512,5.685389041900635,6.114799976348877,6.4072794914245605,6.6292643547058105,6.792697429656982,6
0.5961577763057088,161.39877002035757,0.0117418942184233,2.8434494114291167,2.5907329569741826,0.3403635025024414,0.6828010082244873,0.953561305999756,1.1745831966400146,1.3566625118255615,1.5115277767181396,1.645175218582153,1.762547254562378,8
0.506194810934414,3.4741311459604627,0.0265167596939941,2.7388803276796403,2.2448064518659376,1.186164617538452,3.762940645217896,6.313553810119629,8.061749458312988,8.824892044067383,8.973194122314453,9.03916835784912,9.126646041870115,12
0.8419969482517509,25.118835833799093,0.0046301528420402,2.373494074956773,2.537686410950064,0.6403741836547852,1.6371142864227295,2.272756338119507,2.638631582260132,2.887045621871948,3.076788187026977,3.2337305545806885,3.3662030696868896,18
0.7588847735693165,1.0351742911662205,261.3393305120167,2.535145286829957,2.9788942618038674,0.7243485450744629,2.1796083450317383,3.3849101066589355,3.926371097564697,3.9560227394104,3.955098152160645,3.955716609954834,3.9564948081970215,23
0.6574487648822267,1.9379146581141664,0.1374950749274167,2.093211358974167,2.282543254253032,1.1498470306396484,3.643870115280152,5.980840682983398,7.435359001159668,8.01964282989502,8.21297550201416,8.323203086853027,8.412257194519043,12
0.8880440386948877,2.5509695969726565,248.3621054463285,2.789183091439635,2.152264818319055,0.5748939514160156,1.5477309226989746,2.139392375946045,2.265830993652344,2.2652430534362797,2.264770984649658,2.2641615867614746,2.264054298400879,1
0.8871258842776956,2.722067612645562,0.0064181538546363,2.6993237043478318,2.829316430989565,1.1317298412322998,3.382268190383911,5.165539741516113,6.115510940551758,6.612295150756836,6.967538833618164,7.259140968322754,7.476806640625,5
0.4151732370812766,2.517233310570808,0.0040629524215879,2.093929288469143,2.8406432824252623,1.2267353534698486,4.139967918395996,7.527464866638184,10.399681091308594,12.19796085357666,12.298884391784668,12.306665420532228,12.313265800476074,12
0.7249700023364345,85.44821520472067,0.0624931409562397,2.7494185894976235,2.271024539070937,0.3874268531799316,0.8348565101623535,1.1773114204406738,1.435042381286621,1.6376876831054688,1.8036789894104004,1.9457740783691408,2.068309783935547,8
0.3739963182013636,287.5727585957217,0.0325769612017631,2.05215094825689,2.335874175964655,0.2343599796295166,0.4014899730682373,0.5386936664581299,0.6558377742767334,0.7576212882995605,0.8477654457092285,0.9278879165649414,1.0000483989715576,15
0.680504317635886,20.736772259465265,0.0121555140472301,2.674790709728723,2.0426318616339,0.7454390525817871,1.9560680389404297,2.706451416015625,3.1092371940612797,3.354867935180664,3.531653881072998,3.668514251708984,3.778754711151123,22
0.6151998281662733,21.46402696474005,0.0062044620868211,2.4047465917592143,2.716180677928849,0.8858907222747803,2.570035696029663,3.761035203933716,4.319011688232422,4.58206844329834,4.7519731521606445,4.86279296875,4.965415000915527,22
0.7680789750810567,0.8607354602167862,120.36745543992734,2.015548599755113,2.709471394934442,0.8936002254486084,2.7996129989624023,4.517919063568115,5.483899116516113,5.634273052215576,5.635563373565674,5.635761260986328,5.635868072509766,7
0.7949455954123273,60.16996215157374,0.1363583168701068,2.190430925548818,2.209269254099029,0.4009034633636474,0.8732216358184814,1.2211852073669434,1.4781756401062012,1.67844820022583,1.84287691116333,1.9818344116210935,2.1011128425598145,8
0.7895970987367206,112.84244545777086,0.0160768584753035,2.1640728336202097,2.1238328985963464,0.2527134418487549,0.4814755916595459,0.6843678951263428,0.8615672588348389,1.0162196159362793,1.153285026550293,1.2738964557647705,1.3823235034942627,8
0.3424890184597034,17.904541558714815,0.0776757585397717,2.530214899377092,2.2956234535115567,1.0646507740020752,3.2623071670532227,5.199079990386963,6.296718597412109,6.625887870788574,6.728733062744141,6.797342300415039,6.841496467590332,5
0.5208516525204394,6.084074282598744,0.0308702636443636,2.862096122972275,2.591162624905855,1.1816794872283936,3.70332932472229,6.075132369995117,7.529843330383301,8.111529350280762,8.300837516784668,8.461531639099121,8.589653968811035,12
0.7580520963382367,12.852494729479355,0.0168143557746768,2.816722059977129,2.5031525155362204,0.8946778774261475,2.4972083568573,3.5801589488983154,4.140292167663574,4.472550392150879,4.7022705078125,4.873969078063965,5.017282485961914,22
0.5072001409050028,4.923216521008747,7.92556294550646,2.0141684989181314,2.394813515412697,1.1027164459228516,3.502252578735352,5.788850784301758,7.207286357879639,7.729002475738525,7.819709300994873,7.850441455841064,7.875729084014893,6
0.5124326126247337,2.6197964609906914,0.0407706883736559,2.836180045357421,2.795278747972357,1.2673170566558838,4.146518707275391,7.272107124328613,9.62315559387207,10.788440704345703,10.97415542602539,10.984183311462402,10.992877006530762,12
0.7299639532528226,5.902393626361028,107.47908715369748,2.1229351699915644,2.8518281151685168,0.8417456150054932,2.552854299545288,3.90053391456604,4.514982223510742,4.674532890319824,4.706377983093262,4.712761878967285,4.718306541442871,23
0.4995860580069199,3.269469110481096,0.057661249867198,2.256561315328704,2.351923102406398,1.1758849620819092,3.7821295261383057,6.426080703735352,8.266129493713379,9.136481285095217,9.305841445922852,9.31978702545166,9.335028648376465,12
0.979283392050226,186.3974917553768,0.0151528561456177,2.85877272496964,2.612342130173944,0.1902239322662353,0.3307447433471679,0.4679379463195801,0.6040389537811279,0.730682373046875,0.8502097129821777,0.9637644290924072,1.0704622268676758,15
0.3121868906930008,9.814604899572473,0.1400535513929588,2.504842536997588,2.4447367134402715,1.1750853061676023,3.784724235534668,6.511112213134766,8.485921859741211,9.35466766357422,9.431291580200195,9.437396049499512,9.443756103515623,12
0.9869037101110304,1.5792507991754718,0.1455465589333709,2.475076754111373,2.4184285080442924,1.0920474529266355,3.157841682434082,4.656482219696045,5.4548749923706055,5.9312262535095215,6.287292003631592,6.579469203948975,6.798501491546631,5
0.5647677998932545,206.8606829311156,0.0268387095095054,2.633856244187474,2.248903868897585,0.2507634162902832,0.4519920349121094,0.6276700496673584,0.7804293632507324,0.9147300720214844,1.0337870121002195,1.1405589580535889,1.2364275455474854,8
0.6145701977088264,1.946069156688737,15.307839237867489,2.6044860248745447,2.065366997654193,1.1074848175048828,3.4453227519989014,5.621560096740723,6.967957496643066,7.492340087890625,7.637277603149414,7.740654945373535,7.818464279174805,6
0.7151441874032044,1.3903922637479074,18.01443935495733,2.64329489583021,2.946479388766189,1.210559606552124,3.905128002166748,6.652279376983643,8.532596588134766,9.368932723999023,9.600341796875,9.659015655517578,9.72100830078125,14
0.5483668818144557,288.6710016737742,2.059081011015577,2.375360875832386,2.4728363796992228,0.1938188076019287,0.3187086582183838,0.4399147033691406,0.5499942302703857,0.6506168842315674,0.7443985939025879,0.8311865329742432,0.9114580154418944,15
0.4831460453846178,94.67101024794242,3.271061462237431,2.716376351196146,2.4246978272621598,0.5427083969116211,1.3728439807891846,1.8995182514190676,2.1705682277679443,2.3463852405548096,2.479769468307495,2.594589948654175,2.6879799365997314,18
0.9135404955132354,13.31620582166922,0.7082586421897094,2.8390005673223837,2.3163010887295847,0.7344036102294922,1.904667615890503,2.6593306064605717,3.0998289585113525,3.390674829483032,3.611732244491577,3.787813425064087,3.93550181388855,22
0.502448862861026,17.637656515577557,0.1000502020476875,2.457776978141684,2.0047507273821914,0.9167709350585938,2.5878982543945312,3.714457511901856,4.22799825668335,4.490988731384277,4.662962913513184,4.773264408111572,4.855902671813965,22
0.990326738303564,165.93428028067655,0.0093486988477702,2.548470282461154,2.613695486836086,0.1901957988739013,0.3375928401947021,0.4802300930023193,0.6185026168823242,0.7482280731201172,0.8706088066101074,0.9854166507720948,1.0933473110198977,15
0.3469843177064233,71.35146526256892,0.0239428669848628,2.294562426483096,2.167287765867502,0.7020394802093506,1.9294426441192627,2.691441297531128,2.995390653610229,3.119464635848999,3.20597767829895,3.274055242538452,3.332773447036743,22
0.5305403710796246,4.632363103861248,0.0113643758659007,2.0326928919989813,2.164185754847665,1.096773624420166,3.419305324554444,5.500152587890625,6.720940113067627,7.174909114837647,7.299989223480225,7.38285493850708,7.443521976470947,5
0.483582775525845,3.9766461015533143,0.1856991843631991,2.697868961999112,2.2206768931026124,1.1710152626037598,3.6898891925811768,6.177922248840332,7.841684341430664,8.550219535827637,8.681700706481934,8.741942405700684,8.827241897583008,12
0.5211950040186855,4.130377340024461,3.9823720495391424,2.305703570619768,2.8526225259858475,1.188603401184082,3.8659331798553462,6.635201454162598,8.551159858703613,9.374493598937988,9.515634536743164,9.539149284362791,9.566866874694824,14
0.9169681814857524,0.9658631608845528,0.0555335043376978,2.798612269251059,2.391957684762075,1.1856379508972168,3.588380813598633,5.591546058654785,6.724737167358398,7.316168785095215,7.741039276123047,8.128973007202148,8.454741477966309,5
0.3928381789057424,108.14358624286264,0.1389233570975392,2.267726886203824,2.4542589947755435,0.5729238986968994,1.5133225917816162,2.080850839614868,2.32678484916687,2.461474657058716,2.570939302444458,2.659209966659546,2.734800100326538,18
0.6075467794218453,1.32696263605574,0.4640736282593327,2.644588083960113,2.9221968626973327,1.278093338012695,4.221750259399414,7.488047122955322,9.992393493652344,11.321147918701172,11.51848602294922,11.52707290649414,11.53365707397461,13
0.8651136822979473,5.4280450133304,0.0091142568205509,2.346799731989693,2.246564897685919,0.9440174102783204,2.6099929809570312,3.706752300262451,4.2651238441467285,4.605101108551025,4.841883659362793,5.015042781829834,5.155825138092041,5
0.4085703577530739,235.66984038952148,0.046072624933389,2.021732215135078,2.654004239260356,0.3029398918151855,0.5921716690063477,0.8067257404327393,0.9766952991485596,1.1153573989868164,1.2326877117156982,1.3336844444274902,1.4202282428741455,8
0.3093210040732079,72.75708496847439,0.0062630466477574,2.7992145641381043,2.4304657626995176,0.7936527729034424,2.280694007873535,3.325638771057129,3.792035579681397,3.9776053428649902,4.072836399078369,4.136078834533691,4.187354564666748,22
0.3450540068547678,289.69730079532536,0.7630315179523547,2.747063848886199,2.6231892594518285,0.3248226642608642,0.6195201873779297,0.8266127109527588,0.9877524375915528,1.120429754257202,1.233171463012695,1.33125901222229,1.4175808429718018,8
0.3615924892603055,16.21888400174457,0.1118817933849276,2.1281367496196983,2.372323834484839,1.0621337890625,3.3088505268096924,5.331912994384766,6.486560821533203,6.828998565673828,6.895755767822266,6.933427810668945,6.960000991821289,5
0.50346067632653,96.47922880590062,0.469942728781144,2.305621326310609,2.363869995005215,0.4961435794830322,1.2053937911987305,1.646601915359497,1.8882043361663816,2.0552995204925537,2.1866910457611084,2.29855751991272,2.38887095451355,18
0.4484969480929404,1.9771658378759809,0.0646563297165225,2.9057634475546923,2.1018300154346945,1.1958374977111816,3.844998359680176,6.678236484527588,8.894281387329102,9.956541061401367,9.998834609985352,10.003170013427734,10.00677490234375,12
0.4931893400328208,200.07684562540945,0.0123262890909522,2.1115343494387444,2.973731095665353,0.3264045715332031,0.6656703948974609,0.9265613555908204,1.1336381435394287,1.3033487796783447,1.4465370178222656,1.570849895477295,1.6795997619628906,8
0.4459379498975209,15.941776330879453,0.0050284167060246,2.964539149706771,2.997832265903529,1.1285037994384766,3.5130181312561035,5.691414833068848,6.963960647583008,7.431866645812988,7.613816261291504,7.748565673828125,7.85426139831543,5
0.6994416381900832,0.8158858366547509,249.37713394470524,2.8119045188695435,2.062059426090399,0.6024165153503418,1.6637699604034424,2.3311145305633545,2.4469149112701416,2.4465672969818115,2.445473909378052,2.44584059715271,2.4460785388946533,1
0.4790662374108312,156.57309475054174,0.4645448077457184,2.782619646037042,2.464640927096152,0.4033920764923095,0.883568286895752,1.221552848815918,1.450965404510498,1.625629425048828,1.766862392425537,1.8853912353515625,1.985886573791504,18
0.8649896120140894,8.261211545366725,0.0179693567340412,2.906183415743257,2.3629166698568147,0.8874409198760986,2.404070854187012,3.3996505737304688,3.9570975303649902,4.307140350341797,4.567399501800537,4.7628350257873535,4.923534870147705,22
0.9436379996987528,1.0985751035358482,0.0720790775915629,2.1302543917874948,2.6166317076120533,1.143907070159912,3.499786615371704,5.43134880065918,6.48557186126709,7.022319793701172,7.347227096557617,7.599409103393555,7.796064376831055,5
0.4137483359387248,44.405401839373454,0.0621433943890115,2.51971288810749,2.0784981617213525,0.7758753299713135,2.1428017616271973,3.018866539001465,3.411357879638672,3.601290225982666,3.712176322937012,3.7898879051208496,3.864764213562012,22
0.5684884663040934,2.7212650958069204,0.0745493542217404,2.3309773786879457,2.4104728986384982,1.1837196350097656,3.78418493270874,6.3549909591674805,8.064369201660156,8.794877052307129,8.940908432006836,9.006912231445312,9.083168029785156,12
0.4143366524968122,10.461221329755992,0.0562365484411992,2.414470842712441,2.3904613413211795,1.1142339706420898,3.4862210750579834,5.683226585388184,7.00325870513916,7.474708557128906,7.583761215209961,7.64649486541748,7.691911697387695,5
0.5333069082259361,0.9889624828437484,0.0489854792336116,2.0017476538294305,2.8883040275121385,1.2327382564544678,4.184811592102051,7.669740200042725,10.696535110473633,12.595773696899414,12.702695846557615,12.709625244140623,12.715373992919922,12
0.3853964695061513,0.7829225617351439,0.2144206805134816,2.6718314250508373,2.994694189695045,1.311210870742798,4.457760810852051,8.264209747314453,11.81245231628418,14.310302734375,14.362281799316406,14.370458602905272,14.377483367919922,13
0.5523577332767978,1.2043680568998314,251.5886309321564,2.370601336180817,2.5463857454337724,0.6753249168395996,1.975903272628784,2.9492647647857666,3.251026391983032,3.249216318130493,3.2501180171966557,3.248450517654419,3.249769926071167,1
0.5108937572443155,0.774822741785131,1.6396018023726249,2.0722268576289475,2.0550762133328417,1.172703742980957,3.841676950454712,6.7769269943237305,9.171865463256836,10.49827003479004,10.550094604492188,10.558481216430664,10.565569877624512,13
0.5478764476763924,2.6403142248328866,2.2491644929025822,2.472621544384557,2.627876377068151,1.2194058895111084,3.961437225341797,6.827094554901123,8.874372482299805,9.822250366210938,9.982625961303713,9.997650146484377,10.03177261352539,13
0.4452131275530887,3.469779185968993,0.0596094375320621,2.734172849742992,2.6453062149002613,1.248000144958496,4.084562301635742,7.181307792663574,9.552200317382812,10.76344871520996,10.89455509185791,10.902315139770508,10.908868789672852,12
0.6945065943145134,47.455884460675385,0.1023359634345079,2.0130134584186887,2.894511570063733,0.5837514400482178,1.5339605808258057,2.1339497566223145,2.4633026123046875,2.682137012481689,2.8516998291015625,2.991136074066162,3.1083459854125977,18
0.4929301151331581,1.0258456977786443,0.0817468036592015,2.712542423722659,2.3323208521387366,1.2443366050720217,4.092972755432129,7.286224365234375,9.976066589355469,11.566448211669922,11.626128196716309,11.633238792419434,11.639204025268556,12
0.5113652719337726,8.761773588560304,0.006025150083208,2.024877939166019,2.5790857673110192,1.079853057861328,3.3823494911193848,5.430282115936279,6.55670690536499,6.943973064422607,7.064794063568115,7.129255771636963,7.172842502593994,5
