n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9629002872614808,0.7799482765350545,160.65930062377495,2.1213086443117595,2.526081837886598,0.7923951148986816,2.3685462474823,3.609058141708374,4.112293243408203,4.173375129699707,4.17327880859375,4.173270225524902,4.173236846923828,23
0.9140219483400402,1.6481573147005484,0.084977698704262,2.640576181767969,2.110694787560315,1.0766301155090332,3.073370933532715,4.487473487854004,5.255269527435303,5.740896701812744,6.14011812210083,6.447225093841553,6.701174259185791,5
0.9376251045683872,1.181536944846768,52.72049370100571,2.862995742697912,2.1120854426309523,0.9630017280578612,2.7892849445343018,4.115169525146484,4.76824951171875,5.091743469238281,5.299990653991699,5.43529224395752,5.4947509765625,7
0.5125633885619145,14.953268360165149,0.2207645244069024,2.765137792075845,2.968243948055823,1.0882041454315186,3.352519989013672,5.299755096435547,6.362363815307617,6.771547317504883,6.969110488891602,7.12241268157959,7.22382926940918,5
0.4492093459618108,8.520922287772523,0.1316142155645888,2.626667444921388,2.736847444325158,1.1745846271514893,3.722707271575928,6.198964595794678,7.786489009857178,8.411706924438477,8.556873321533203,8.634517669677734,8.70456314086914,12
0.8295399870341343,25.604988129129072,0.0105924809268729,2.0083352372647294,2.9688349071054176,0.6464943885803223,1.7347161769866943,2.420877456665039,2.800099849700928,3.0466976165771484,3.2346410751342773,3.389303207397461,3.519951343536377,22
0.719009505165831,61.10703558847093,0.005842999399429,2.038461223603664,2.4140599092073627,0.455867052078247,1.0485644340515137,1.4500133991241455,1.7191243171691897,1.92134428024292,2.0826220512390137,2.2168211936950684,2.3340649604797363,18
0.3829211584321621,131.6744180649845,0.3699254442778498,2.206973647767593,2.464799774306646,0.5117354393005371,1.2947618961334229,1.7646970748901367,1.9813833236694336,2.1141490936279297,2.220991611480713,2.311797618865967,2.389923095703125,18
0.6314998246682528,4.36082760651075,0.0181916779154168,2.2622469334656614,2.6321102926953786,1.1418771743774414,3.570218801498413,5.749345779418945,6.987636566162109,7.484566688537598,7.687859535217285,7.825708389282227,7.925734519958496,5
0.7018741944116241,2.1587644436761297,35.9670308769424,2.2322003654336178,2.0430416741305457,0.9944796562194824,2.9722070693969727,4.561009407043457,5.359926223754883,5.626894950866699,5.736003398895264,5.785223484039307,5.800918102264404,7
0.8858682128474081,2.172438919000221,0.0035293672562589,2.280700039700326,2.695944266545189,1.1181459426879885,3.3809616565704346,5.186395645141602,6.141426086425781,6.612853050231934,6.914212226867676,7.154294967651367,7.338908195495605,5
0.5004814107416848,105.43996392566918,0.0543186376297449,2.660293064624382,2.1749665368123847,0.4542715549468994,1.061004877090454,1.4565186500549316,1.691976547241211,1.858077049255371,1.993940830230713,2.1030678749084477,2.2003841400146484,18
0.9330442711816476,1.2532185997016183,0.4102224748506841,2.892950937695048,2.002595034677836,1.0907926559448242,3.12103271484375,4.575780391693115,5.386960506439209,5.910781383514404,6.369949817657471,6.766738414764404,7.045074939727783,5
0.8734165767386485,141.56619219545215,0.0800116990128607,2.0927285405473257,2.154841633218556,0.1844964027404785,0.3352184295654297,0.4786789417266845,0.6126418113708496,0.7360031604766846,0.8502466678619385,0.9557709693908693,1.0532622337341309,15
0.7690227702971296,43.75644612047612,0.0075227546704474,2.74317367872914,2.4506330627059447,0.5575125217437744,1.3680660724639893,1.915281057357788,2.254066228866577,2.4908764362335205,2.677816152572632,2.833436727523804,2.965608835220337,18
0.8261893400753888,8.80920340188128,0.0861236303162863,2.7098780065693453,2.148878538762657,0.8633708953857422,2.3071706295013428,3.2289702892303467,3.7312843799591056,4.05753231048584,4.289888381958008,4.461496353149414,4.605175018310547,22
0.6958037857392526,176.67720832771818,0.0312324480814393,2.9697997449478435,2.888260119165805,0.307903528213501,0.5785033702850342,0.8168976306915283,1.025923490524292,1.208974838256836,1.371659755706787,1.5159912109375,1.6442193984985352,8
0.8593528068014258,4.242106602380754,5.797648234295387,2.5077353094815287,2.664719666100133,1.0344762802124023,3.022680282592773,4.48380708694458,5.223599910736084,5.617447853088379,5.89369010925293,6.098333358764648,6.2534379959106445,6
0.9075949132596672,3.19687360197612,0.830863156077131,2.1998951327577547,2.79580841228549,1.0475375652313232,3.109082698822021,4.657880783081055,5.437642574310303,5.8325018882751465,6.091475963592529,6.288757801055908,6.434712886810303,5
0.5975957750123205,2.4917447703034385,116.9668253682942,2.1766954469027886,2.207889287388119,0.8330996036529541,2.4871842861175537,3.806844472885132,4.338273048400879,4.405076026916504,4.409031867980957,4.409103393554688,4.40913200378418,23
0.3704839310466066,5.535483319862856,0.0729131673969877,2.731654763547376,2.5858386438864644,1.230198621749878,4.003435134887695,7.025362014770508,9.32752799987793,10.461018562316896,10.530832290649414,10.537790298461914,10.543926239013672,12
0.7923682676792898,5.493282158730472,2.0123222368479303,2.0765604782538727,2.6477269874794382,1.0038955211639404,2.9714548587799072,4.422077178955078,5.115890502929688,5.442157745361328,5.6404571533203125,5.786128044128418,5.900678634643555,6
0.3709481431275919,83.36865728461008,0.1312494437756363,2.609038156629209,2.033820727251661,0.6139349937438965,1.6148536205291748,2.209397554397583,2.471062421798706,2.606377363204956,2.711390733718872,2.798377275466919,2.8698208332061768,18
0.3822983406367664,254.37254957460232,0.16985050193231,2.1174255423427764,2.280675544419687,0.2628951072692871,0.4724214076995849,0.6346786022186279,0.7688212394714355,0.8813269138336182,0.9786200523376464,1.0640745162963867,1.1396241188049316,15
0.8310655595118117,3.774774161796347,70.89884898069808,2.1262146882085062,2.874698424186476,0.9220566749572754,2.815759420394897,4.325434684753418,5.0658721923828125,5.304045677185059,5.393937110900879,5.427257537841797,5.443876266479492,7
0.5468932984189583,105.37806595843432,0.0329682707530329,2.5738774303636007,2.774323581510076,0.5045168399810791,1.2333178520202637,1.7254202365875244,2.0158255100250244,2.2148687839508057,2.37555193901062,2.5059139728546143,2.6189334392547607,18
0.9871148876457124,144.6892129298682,0.0612307105026537,2.1964995757384886,2.4345817459741226,0.1849122047424316,0.3342015743255615,0.4782660007476806,0.6151883602142334,0.743516206741333,0.8643205165863037,0.9768147468566896,1.0818595886230469,15
0.7381847741892588,1.8234111296655,206.4909486607852,2.40499834173194,2.643841583793283,0.7474415302276611,2.226155996322632,3.391218900680542,3.8703629970550537,3.9114911556243896,3.9122025966644287,3.9126360416412354,3.9125688076019287,23
0.5561309908457496,2.1049387843454848,2.662660882274837,2.7504441948344547,2.8392604661570706,1.263415813446045,4.133556842803955,7.243755340576172,9.549123764038086,10.710357666015623,10.906621932983398,10.91668701171875,10.925496101379396,14
0.6877567657840645,108.31440061780796,0.0065680652321316,2.6523765997786715,2.0194213129944862,0.3087081909179687,0.6214132308959961,0.8734030723571777,1.0784013271331787,1.2473821640014648,1.391061305999756,1.515003681182861,1.6229133605957031,8
0.367168278619682,11.06738584767954,0.0762072740002297,2.288380488321192,2.001215300176145,1.063713550567627,3.267485380172729,5.227407455444336,6.396759986877441,6.778633117675781,6.880590438842773,6.93903923034668,6.976648330688477,5
0.5842390265390702,0.9483079580658592,0.2459647735700208,2.718243035698799,2.1097185531413967,1.1976258754730225,3.850323915481568,6.664533615112305,8.798134803771973,9.85167121887207,9.939661026000977,9.945611953735352,9.950406074523926,13
0.7791239232309067,0.8505860377606365,7.377774254596895,2.5549521472791143,2.2234508015167496,1.1646778583526611,3.65027379989624,5.97493839263916,7.439066886901855,8.08056354522705,8.310215950012207,8.46297550201416,8.588878631591797,14
0.3917293663775075,62.35722577204647,0.0448161825111775,2.338502659408316,2.993139074775341,0.8077547550201416,2.421236038208008,3.614580154418945,4.156921863555908,4.346863269805908,4.432355880737305,4.504418849945068,4.565672874450684,22
0.7852684206353832,1.2092004013334678,19.999511276990447,2.5853157669474576,2.9903636391322097,1.1937291622161863,3.818457841873169,6.404206275939941,8.075794219970703,8.825218200683594,9.07041358947754,9.177733421325684,9.259639739990234,14
0.9632640484761056,256.90516950111595,0.5103242520165158,2.124371347295391,2.589058355748286,0.1253080368041992,0.2201740741729736,0.3058719635009765,0.3900449275970459,0.4739129543304443,0.5554120540618896,0.6341068744659424,0.7098338603973389,15
0.4376879318098399,1.0994367301378745,260.8873535905111,2.837896246933538,2.604181541777068,0.6917173862457275,2.0292365550994877,3.061410665512085,3.429238557815552,3.441293478012085,3.440514326095581,3.4417479038238525,3.440714120864868,23
0.8090516466169618,58.569425757689885,0.0286112551787075,2.4308307300969383,2.640385683211642,0.4619030952453613,1.0548291206359863,1.4859120845794678,1.7919251918792725,2.025590181350708,2.2143352031707764,2.372082471847534,2.5086801052093506,18
0.7177223906690878,33.252168442907674,0.0524976673320055,2.298787180180563,2.091427333327934,0.5924947261810303,1.4712939262390137,2.0073068141937256,2.310444593429565,2.5132253170013428,2.670849084854126,2.7990376949310303,2.9116947650909424,18
0.6440080591563881,206.0154110990912,0.0105792054360043,2.795483058899685,2.067275167798229,0.20469331741333,0.355349063873291,0.4980649948120117,0.626213550567627,0.7430975437164307,0.8498368263244629,0.9474279880523682,1.0371499061584473,15
0.8852601471361357,1.686762430336046,0.0036494913933799,2.87786774597021,2.6768736087692027,1.1816625595092771,3.558694839477539,5.503358364105225,6.590372562408447,7.156479358673096,7.572789669036865,7.946363925933838,8.235921859741211,5
0.8011436233585947,2.051913142970924,38.26703957686755,2.387734441690399,2.719900189780564,1.0702195167541504,3.306970834732056,5.229333877563477,6.298091888427734,6.703874588012695,6.85589599609375,6.945745468139648,6.988826751708984,7
0.5499319983350105,0.7219728022011589,1.2790438881115105,2.436755545516614,2.7321587235706306,1.2689743041992188,4.251623630523682,7.711778163909912,10.725032806396484,12.563234329223633,12.61454963684082,12.622926712036133,12.629798889160156,13
0.3533716199930917,79.10348042717222,0.0802667367032216,2.9736534693678385,2.7377642821069808,0.7799994945526123,2.2605552673339844,3.328802585601806,3.8254642486572266,4.031357288360596,4.142194747924805,4.223715305328369,4.29123592376709,22
0.4687442422417937,6.899884223041467,2.693685760333885,2.950585550455353,2.0917725466681745,1.100111484527588,3.3521409034729004,5.345114707946777,6.488862037658691,6.918671607971191,7.123316764831543,7.280141830444336,7.395188331604004,6
0.8629777979522638,9.327321665495717,0.0438210188285957,2.312475679218139,2.199765460063747,0.8205652236938477,2.17616605758667,3.022531032562256,3.474012851715088,3.750088214874268,3.94983434677124,4.104276657104492,4.228092670440674,22
0.4638050735279453,1.4825423918472098,0.0493259521213815,2.357801937421129,2.4758342217801177,1.2336723804473877,4.095688819885254,7.337968826293945,10.035529136657717,11.470611572265623,11.517892837524414,11.523589134216309,11.528358459472656,12
0.3337779718184288,0.9679665646829542,8.722751880354949,2.1654788095880484,2.244224800526826,1.184128999710083,3.932315587997437,7.0478515625,9.781036376953123,11.388981819152832,11.431148529052734,11.43471336364746,11.437678337097168,14
0.7566332846812195,1.8704297691111715,18.548843130143872,2.0616105632384043,2.398705629488576,1.0835320949554443,3.357485055923462,5.315646171569824,6.381956100463867,6.800374031066895,6.968795776367188,7.056850433349609,7.102466583251953,6
0.9610370163618872,1.3732626934237455,14.293577280606153,2.336173830871159,2.307038916103614,1.06559419631958,3.12954044342041,4.6531171798706055,5.442795753479004,5.860701560974121,6.152615547180176,6.363045692443848,6.519961357116699,6
0.7698599216531141,3.153482293020612,363.9125511214501,2.9517223200645004,2.0652769603887773,0.42616868019104,0.9981300830841064,1.2558727264404297,1.253986358642578,1.2536087036132812,1.254443645477295,1.253223896026611,1.2529582977294922,1
0.6662969048830464,138.49857151034587,0.3613772713883092,2.4906243826249725,2.6174303179921057,0.3254439830780029,0.6480779647827148,0.9119093418121338,1.1316347122192385,1.31618070602417,1.473304033279419,1.6104011535644531,1.7303876876831057,8
0.695224082522621,4.157411587270066,1.3675442889397078,2.8939966199939424,2.93011725950544,1.1827526092529297,3.65356969833374,5.841308116912842,7.098428249359131,7.65724515914917,7.970356464385986,8.231168746948242,8.443506240844727,13
0.7737077432244311,3.0673472679847404,0.0039952370387347,2.482515803244592,2.0444285499879946,1.0491564273834229,3.009028911590576,4.410402297973633,5.136206150054932,5.55321741104126,5.876950740814209,6.117037296295166,6.286990642547607,5
0.6270088372928548,4.246797692997108,0.1016130054765687,2.116005341471622,2.0035774389018326,1.0561847686767578,3.146523714065552,4.800732612609863,5.645087242126465,5.9990739822387695,6.205094337463379,6.340314865112305,6.437610626220703,5
0.4963952272220253,75.80549290072712,0.0423936873517992,2.2145785825509616,2.069269076938465,0.5324983596801758,1.3222696781158447,1.7818031311035156,2.016556739807129,2.1711864471435547,2.291444778442383,2.391657829284668,2.481961250305176,18
0.5207631952600414,1.2451643961351138,109.55658501718878,2.3476542312591557,2.1706206762905493,0.8701901435852051,2.6319313049316406,4.128765106201172,4.850313186645508,4.925488471984863,4.934803009033203,4.935441017150879,4.935727119445801,23
0.3327981250065357,47.48091159275798,0.0894660317737103,2.2456036686256398,2.1766550173946326,0.8298087120056152,2.371358633041382,3.4276278018951416,3.8505027294158936,4.008573532104492,4.084266662597656,4.143507957458496,4.191575050354004,22
0.6375364954225717,16.640991093255522,0.0749619332511702,2.323107801364884,2.9045587519069973,0.9385929107666016,2.7924842834472656,4.177430629730225,4.836431980133057,5.1255598068237305,5.29063081741333,5.4194769859313965,5.517030239105225,5
0.906847730498854,7.766732557489409,165.11713766403977,2.357994696875398,2.9796200154860326,0.6864492893218994,1.960676193237305,2.8471932411193848,3.2431464195251465,3.384108066558838,3.436502456665039,3.4653611183166504,3.4888501167297363,23
0.6138688408888304,2.934050381579425,0.3206200186633653,2.971012621954025,2.336159414845677,1.186187744140625,3.692529678344727,6.014076232910156,7.429047584533691,8.033404350280762,8.273245811462402,8.49682903289795,8.676309585571289,13
0.3146591691754379,15.742624736260716,0.0046737335767918,2.3106546462493074,2.71275865645308,1.134322166442871,3.64943265914917,6.18550968170166,7.894243240356445,8.559621810913086,8.629647254943848,8.641012191772461,8.65160083770752,12
0.3507314985119848,5.2683215681349935,2.626752856448065,2.6372385865239005,2.583693674783897,1.224661111831665,3.9970383644104,7.049253940582275,9.446571350097656,10.611417770385742,10.689617156982422,10.692089080810549,10.69426155090332,14
0.966345224305988,65.24686325977,0.0067383969359113,2.509414702560018,2.519569393121419,0.3487908840179443,0.7173507213592529,1.0291013717651367,1.2901816368103027,1.508544921875,1.6947555541992188,1.8552589416503904,1.995802879333496,8
0.5024728780561653,3.6075982980481895,0.0077308666887047,2.283350611591586,2.321904827197299,1.1697602272033691,3.7490384578704834,6.327274322509766,8.084507942199707,8.84880542755127,8.978684425354004,9.011813163757324,9.051217079162598,12
0.7024652456517106,53.683657876027766,0.0157872690090478,2.534208601472189,2.327248663394235,0.5250194072723389,1.2679195404052734,1.7606520652770996,2.060858726501465,2.274724006652832,2.4432215690612797,2.582695484161377,2.7011194229125977,18
0.6805220812304745,246.0826249567729,0.0047425678307455,2.956353403056269,2.2334584473298325,0.1835403442382812,0.3065552711486816,0.4282176494598388,0.540701150894165,0.6449525356292725,0.7429356575012207,0.8339438438415527,0.9187960624694824,15
0.5126889520748372,1.3391110765282674,0.1260465355910277,2.780524037906721,2.252112296458342,1.229527473449707,4.007703304290772,7.034079551696777,9.440230369567873,10.833314895629885,10.927281379699709,10.933941841125488,10.939476013183594,12
0.5269790574564779,1.2795159166540668,7.6469388581415805,2.700272837365301,2.4483445334267304,1.2280385494232178,4.01078987121582,7.069786071777344,9.470181465148926,10.850465774536133,10.959424018859863,10.96387004852295,10.967761993408203,14
0.6369866301753941,3.126443273281646,2.455596139072913,2.532100233959329,2.229292567771765,1.1299035549163818,3.461355686187744,5.4873456954956055,6.62863826751709,7.109147071838379,7.357165336608887,7.533674240112305,7.669404029846191,6
0.742619437516549,17.186262778546215,0.0126719924023572,2.038942821911085,2.6805879858984945,0.7979795932769775,2.244004726409912,3.165799617767334,3.6037421226501465,3.837203979492188,3.996000289916992,4.123933792114258,4.225509643554688,22
0.3765234539837169,12.667867526623647,0.0300472937648561,2.220691778928332,2.007671056651618,1.040651559829712,3.163228988647461,4.97633171081543,5.974535465240479,6.283870220184326,6.388548374176025,6.450327396392822,6.485713481903076,5
0.5108063035254997,1.430641416934626,1.2484262586218875,2.492798666256673,2.542868637078437,1.2413630485534668,4.1033711433410645,7.294298648834228,9.908443450927734,11.203821182250977,11.24638557434082,11.253490447998049,11.259183883666992,13
0.5484123560031513,4.635794003625528,0.0138015931807888,2.4502706451676506,2.977000437421045,1.2080554962158203,3.893015384674072,6.606231212615967,8.398916244506836,9.156455993652344,9.341554641723633,9.41151237487793,9.483169555664062,12
0.4807323633284134,2.126045021486501,3.199736202295326,2.73234845250693,2.1319008669059123,1.1851518154144287,3.7976114749908447,6.532650947570801,8.59504508972168,9.68111801147461,9.804716110229492,9.811450958251951,9.817482948303224,14
0.8628297235098527,1.0902752745842663,1.9084645819159172,2.247496752187949,2.1909100449847845,1.1338660717010498,3.4401237964630127,5.337594985961914,6.385412216186523,6.890430450439453,7.208680152893066,7.4532575607299805,7.631443977355957,6
0.8844967041004239,4.666095043069141,13.029061272888516,2.2387231432997505,2.6136654724593456,0.9607672691345216,2.773995876312256,4.042311668395996,4.663821697235107,4.982555866241455,5.192082405090332,5.3515825271606445,5.459576606750488,6
0.4202314300065774,0.8037284710253224,114.4370954133858,2.593545061205841,2.239941317450529,0.8882720470428467,2.701154947280884,4.306221961975098,5.159873962402344,5.2640886306762695,5.275636672973633,5.276618957519531,5.277023315429688,7
0.7708764407907676,7.591812850140867,0.0105633525888071,2.058980960647068,2.9855937665273364,0.9827051162719728,2.960827112197876,4.46537971496582,5.194786071777344,5.513060569763184,5.705223083496094,5.835817337036133,5.953607559204102,5
0.9037551604714182,127.69368428115104,0.009900166601635,2.898729471099094,2.259064005883068,0.2368285655975341,0.4393486976623535,0.6308715343475342,0.8043954372406006,0.9616436958312988,1.1045117378234863,1.2344741821289062,1.3521614074707031,8
0.8928984564438296,0.8390143086094376,138.01446057639663,2.0575004885473844,2.7803004431977363,0.8608169555664062,2.6632626056671143,4.221881866455078,5.012994766235352,5.128893852233887,5.130545616149902,5.130618095397949,5.13060474395752,23
0.8292899077125673,110.07656630663531,0.3178742471033173,2.3772751309583096,2.4654704318878524,0.2872633934020996,0.5565752983093262,0.7946665287017822,1.0017447471618652,1.181417465209961,1.3389666080474854,1.4783267974853516,1.6015775203704834,8
0.5641374883057221,0.858224933999571,223.51894138598817,2.6299725875628845,2.2042939453866777,0.67146897315979,1.9214344024658203,2.7996535301208496,3.041287899017334,3.045286178588867,3.045464515686035,3.044773578643799,3.0446834564208984,1
0.5567219858128714,1.0351099692174608,0.0478679090289297,2.191844760678287,2.0864416181478034,1.1767783164978027,3.812376022338867,6.622551441192627,8.774988174438477,9.725236892700195,9.76350212097168,9.768756866455078,9.772956848144531,12
0.5445466804772473,54.36709085411166,0.0033600350642734,2.411600259153361,2.802091694601592,0.6969618797302246,1.9428942203521729,2.755065679550171,3.137399435043335,3.336797952651977,3.477104902267456,3.588945150375366,3.689097166061402,22
0.9192354957626918,7.764618598579782,0.0037985642454377,2.131353951518564,2.1048212413352365,0.7896201610565186,2.0416924953460693,2.805593252182007,3.220897436141968,3.482842206954956,3.675480604171753,3.826375722885132,3.945113897323608,22
0.3986105885701213,106.18015416211294,0.2118739186417075,2.426082378531764,2.296068777824722,0.5519740581512451,1.419140100479126,1.9374210834503172,2.169166326522827,2.3122923374176025,2.4196059703826904,2.508625268936157,2.5910308361053467,18
0.4874796537006776,4.254355179112238,0.0061877116662355,2.00276796132457,2.658953257772714,1.1656451225280762,3.8087058067321777,6.548782825469971,8.480171203613281,9.303133010864258,9.432624816894531,9.44575309753418,9.462532043457031,12
0.6704630294597561,66.17981644228091,0.9249691877672536,2.4422899943332563,2.4700379673135675,0.5034942626953125,1.20658540725708,1.6762280464172363,1.966891288757324,2.175374984741211,2.339365005493164,2.4768266677856445,2.596803665161133,18
0.516973859066829,9.940047009853323,0.0443879716420994,2.937256466355341,2.835523224834593,1.152003288269043,3.576420783996582,5.755529403686523,7.012372970581055,7.510013580322266,7.72658634185791,7.899984359741211,8.047391891479492,5
0.5785955454861745,5.063647309709226,31.96277459601443,2.00075395596413,2.397445402053562,1.0139429569244385,3.128512382507324,4.9326701164245605,5.885163307189941,6.167700290679932,6.225236415863037,6.248528957366943,6.259779453277588,7
0.6544040262314512,3.528186685920015,0.1204268281091714,2.8083645233224703,2.069062458154133,1.1041197776794434,3.299654483795166,5.066193103790283,6.024588584899902,6.475247383117676,6.785665512084961,7.0532989501953125,7.254816055297852,5
0.3528669218607609,0.9463697178461878,9.00708929554471,2.1285884254516008,2.577427078670556,1.212639093399048,4.072927474975586,7.427084922790527,10.436968803405762,12.427577018737791,12.477621078491213,12.480901718139648,12.483802795410156,14
0.4152061920269074,253.3646538313792,2.219050643646916,2.940936470953244,2.681338658179651,0.3293452262878418,0.6355698108673096,0.8617110252380371,1.042658805847168,1.191739559173584,1.318736553192139,1.4293804168701172,1.5257153511047363,8
0.7899909504946417,3.4235785881903538,259.14101477681805,2.293271751027089,2.86521090251176,0.6583926677703857,1.9227988719940183,2.8698103427886963,3.1926987171173096,3.1963722705841064,3.196117162704468,3.1957623958587646,3.194784879684448,1
0.9425724402524386,3.3030470608632005,77.3179026365155,2.591275847883725,2.25980062925247,0.8345222473144531,2.34229588508606,3.353456258773804,3.839588880538941,4.080233573913574,4.221680641174316,4.290780067443848,4.330204963684082,23
0.3609098069880987,117.97100434832852,0.0493546640082592,2.0399044839993863,2.759464199246902,0.5888245105743408,1.6280643939971924,2.2792701721191406,2.5377583503723145,2.658625602722168,2.7540416717529297,2.8362317085266118,2.9060044288635254,22
0.6193449814735723,209.3670048281627,0.03305331427234,2.359227709327397,2.948235453400202,0.2699418067932129,0.4972882270812988,0.7001874446868896,0.8796906471252441,1.0385594367980957,1.1813123226165771,1.3084018230438232,1.423695087432861,8
0.8822362862472558,7.3549750002166,0.0059572840172201,2.078288305487913,2.4137227467117404,0.8674862384796143,2.381446123123169,3.33948302268982,3.82122540473938,4.100033760070801,4.290829658508301,4.4418792724609375,4.5635175704956055,22
0.8677579170969202,29.924407425649328,0.0082184106396101,2.2262539790193108,2.7520244449322107,0.5888934135437012,1.484415054321289,2.070317268371582,2.4292125701904297,2.681048393249512,2.8779821395874023,3.0414462089538574,3.181699275970459,18
0.7084312848636323,40.76231657932324,0.0583249435146255,2.523689291229948,2.486034092195596,0.6129758358001709,1.5680384635925293,2.1772780418396,2.517697811126709,2.741740703582764,2.9150309562683105,3.0552449226379395,3.1778125762939453,18
0.8516990727682312,137.87950580215931,0.1257991060670442,2.374162428880128,2.9341093134852394,0.267003059387207,0.4999785423278808,0.7169711589813232,0.9131598472595216,1.0892488956451416,1.248596429824829,1.3922879695892334,1.5219683647155762,8
0.5370138503734438,2.0384479023626265,16.4875795273695,2.473051045922027,2.984988246300505,1.2148804664611816,4.003344535827637,7.076138973236084,9.4151611328125,10.576854705810549,10.717988967895508,10.720373153686523,10.722494125366213,14
0.7503341422659101,6.8977441380671305,0.7240804683544922,2.0505697741479465,2.238733151385293,0.9435751438140868,2.6599488258361816,3.800659656524658,4.337575435638428,4.6166672706604,4.799533843994141,4.932190895080566,5.030081748962402,22
0.7331548866980546,5.134971686299841,2.812439844093738,2.12471254953372,2.3453697303561496,1.0228159427642822,2.990985631942749,4.431501388549805,5.119272232055664,5.448305130004883,5.665718078613281,5.816713333129883,5.926963806152344,6
0.3756986297687383,24.619334459494645,0.0296179103365569,2.2845122034310874,2.098518581507339,0.9410398006439208,2.752048254013061,4.089841842651367,4.680905342102051,4.888097763061523,4.999161720275879,5.065839767456055,5.115071296691895,22
0.8991132200901502,0.7236945809937437,7.823100319276088,2.2746058732661147,2.2401410697380086,1.13321852684021,3.4757091999053955,5.471983909606934,6.611994743347168,7.144757270812988,7.433422088623047,7.648456573486328,7.802957534790039,6
0.9440303140661852,1.1019901996752186,0.0244746294038438,2.024882800407623,2.603985295650841,1.130490779876709,3.472507953643799,5.3939127922058105,6.436073780059815,6.957090854644775,7.26137113571167,7.48755407333374,7.664774417877197,5
0.8153705975967913,0.7932853065870391,19.22420387399585,2.1909326038644448,2.8188172743868525,1.1677703857421875,3.777402877807617,6.395608425140381,8.120044708251953,8.887348175048828,9.087421417236328,9.129379272460938,9.158775329589844,14
0.5680579179209,1.5435760724924303,11.644885798649836,2.785177304288054,2.0973188710840045,1.1446545124053955,3.6220178604125977,6.095298767089844,7.792850494384766,8.572991371154785,8.668563842773438,8.68453311920166,8.72822380065918,14
0.8423968247537716,3.2981479705715446,91.3634980877892,2.266393243776013,2.160284317130254,0.8110330104827881,2.296775579452514,3.3041932582855225,3.717607259750366,3.881852865219116,3.935195684432984,3.9511525630950928,3.96151614189148,23
