n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.313443463367854,112.1176567005337,0.0961012036921109,2.885074737278778,2.269693783482368,0.6275420188903809,1.699601650238037,2.3749170303344727,2.6580348014831543,2.7958641052246094,2.888227939605713,2.96133041381836,3.027824878692627,22
0.7099435500317614,6.518469503793465,0.0403694864785278,2.01805209422846,2.383560275491952,1.0010032653808594,2.9377336502075195,4.3411478996276855,4.996160984039307,5.294945240020752,5.485629081726074,5.609506130218506,5.715951919555664,5
0.5236649398317926,0.8075237593053495,0.2986026242915546,2.668851759717477,2.7769669561100674,1.2905561923980713,4.32943868637085,7.883612155914307,11.031120300292969,12.855751037597656,12.907892227172852,12.916046142578123,12.922975540161133,13
0.4054269992070943,9.971434158087636,0.0057621018191173,2.675841518456183,2.763205777562079,1.1822185516357422,3.777846813201904,6.379894733428955,8.117420196533203,8.824695587158203,8.951948165893555,8.995925903320312,9.043882369995115,12
0.8153018758299393,93.69631376034371,0.3082095762571392,2.830066181290201,2.5858965753784617,0.3605332374572754,0.7448577880859375,1.0598852634429932,1.319572687149048,1.5340359210968018,1.7152245044708252,1.8705294132232664,2.006663084030152,8
0.600140459519235,5.086539168124767,56.86252565542564,2.429497190029565,2.649289954440549,1.0042593479156494,3.099587202072144,4.9290266036987305,5.914773941040039,6.204006195068359,6.269244194030762,6.298656463623047,6.311866760253906,7
0.8546586321216494,3.246106761363884,2.271938977827721,2.093184070409116,2.4275381360368145,1.0287160873413086,3.0021774768829346,4.411626815795898,5.117719650268555,5.472296714782715,5.712662696838379,5.886758804321289,6.014285087585449,6
0.9099651465910292,17.15928772754541,0.0266949126618363,2.068287159151336,2.370766275469613,0.6487486362457275,1.6447443962097168,2.2549588680267334,2.608513593673706,2.846266508102417,3.031996011734009,3.18332314491272,3.3140103816986084,18
0.9939423406568468,3.399553766914212,0.0093114412992609,2.25586755761952,2.8578351826266983,0.9961276054382324,2.890599012374878,4.241193771362305,4.929953575134277,5.306423187255859,5.572783470153809,5.773564338684082,5.9365997314453125,5
0.7126913444029555,93.38003971283212,0.00309576150898,2.4832906158956694,2.887031118356566,0.4288630485534668,0.9550275802612304,1.3502349853515625,1.6437149047851562,1.8724923133850095,2.0591440200805664,2.215989589691162,2.351991653442383,18
0.7478675578285506,6.800063950839825,61.41091876665033,2.5033291157953608,2.035477216684572,0.8062262535095215,2.219379425048828,3.1323699951171875,3.5593738555908203,3.77094030380249,3.8890633583068848,3.953493118286133,3.994687557220459,23
0.3235539265742312,70.4929152979437,0.0540152043580055,2.8390900039773843,2.2770742371350705,0.7678425312042236,2.1692302227020264,3.1186859607696533,3.5387723445892334,3.720858335494995,3.822890520095825,3.890690088272095,3.945061922073364,22
0.4253979710110516,0.9999646708245556,6.006564081108752,2.572301578292951,2.886229085487765,1.2804558277130127,4.3079118728637695,7.892651557922363,11.119816780090332,13.14739990234375,13.198307037353516,13.201420783996582,13.204163551330566,14
0.9608200380318452,12.637004191725618,0.003247538383367,2.080856680822059,2.76829191418747,0.7173945903778076,1.918461561203003,2.669214963912964,3.084162950515747,3.355965375900269,3.5593912601470947,3.724689245223999,3.863356351852417,22
0.372296345403532,44.38956765627976,0.014202528904747,2.140418746519598,2.8224546644861,0.889296293258667,2.7176859378814697,4.154746055603027,4.820303916931152,5.010680198669434,5.089770317077637,5.141559600830078,5.183444023132324,5
0.9641234544005848,2.3095374091268863,255.1090916639912,2.0589026243041544,2.4985465879219104,0.6013472080230713,1.6800637245178225,2.388079881668091,2.549444913864136,2.5475432872772217,2.5465829372406006,2.5477468967437744,2.5487234592437744,1
0.4236289769796568,1.34899432950209,0.928293421814577,2.945288693441894,2.736495996455781,1.2959446907043457,4.326303482055664,7.847038269042969,10.94374656677246,12.797008514404297,12.840997695922852,12.847015380859377,12.852174758911133,13
0.6681847096289698,5.860827988221537,0.1173264551454641,2.4632083235155013,2.8651051426250733,1.118436336517334,3.4430174827575684,5.408212661743164,6.467640399932861,6.912829875946045,7.157205104827881,7.3393473625183105,7.471876621246338,5
0.4115250015374283,6.503377956811996,0.2842300184548617,2.3848631787843693,2.4673836034530945,1.172081708908081,3.7616589069366455,6.389692306518555,8.209977149963379,8.99393081665039,9.095046997070312,9.105051040649414,9.12596321105957,13
0.95696648763146,1.6774884440889015,2.9989873402851317,2.9589258552004822,2.747487640371619,1.1533575057983398,3.418742656707764,5.199542999267578,6.172562599182129,6.711390495300293,7.135725975036621,7.497937202453613,7.774041175842285,6
0.527928667035656,1.0099397159142365,2.1956470450934416,2.17397964669916,2.146053352500088,1.1778895854949951,3.853055715560913,6.743269920349121,9.041837692260742,10.39968967437744,10.490850448608398,10.496747016906738,10.501733779907228,13
0.892931328398978,243.3740621678799,0.0146394441688495,2.247075525967177,2.9181449124164254,0.1593291759490966,0.2751219272613525,0.3832840919494629,0.4937798976898193,0.5997288227081299,0.7000081539154053,0.7957351207733154,0.8871901035308838,15
0.4347133252853652,109.17527753927254,0.0322173791603495,2.360982451148632,2.478141843305284,0.5370769500732422,1.368396520614624,1.879527568817139,2.1267523765563965,2.2805933952331543,2.402411937713623,2.505939483642578,2.5903806686401367,18
0.3651812923142873,0.950280289349211,0.167166044449372,2.133760322183317,2.7533370585180705,1.2528176307678225,4.265995979309082,7.895780563354492,11.277904510498049,13.428459167480469,13.470776557922363,13.478365898132324,13.484885215759276,12
0.965280182194814,22.098590426226643,0.3938344808918571,2.422245790846287,2.549339973276709,0.5865216255187988,1.434791088104248,2.00200629234314,2.3636929988861084,2.622802495956421,2.828587770462036,2.9983599185943604,3.143598318099976,18
0.480383147658107,16.050254887067744,0.0034026042344405,2.3498304978431013,2.762153050063062,1.0499920845031738,3.2371644973754883,5.088172912597656,6.06263542175293,6.39790153503418,6.532337188720703,6.626046180725098,6.701215744018555,5
0.6581700048886366,5.4213157690418265,0.0537062681704254,2.004398333275573,2.709871284084949,1.0799310207366943,3.3576979637146,5.2798333168029785,6.299905300140381,6.697831630706787,6.872870922088623,6.993383884429932,7.078787326812744,5
0.5847553661030411,11.427998381943244,0.0102198690717313,2.70378708214451,2.885602400742344,1.0823264122009275,3.302386522293091,5.145063400268555,6.119736671447754,6.5122270584106445,6.742679595947266,6.914084434509277,7.032955169677734,5
0.8473187138343201,36.41631434906434,0.0562465633512833,2.7689683831728966,2.325006587551881,0.5334458351135254,1.277750015258789,1.7916159629821775,2.1253910064697266,2.365684032440185,2.557751178741455,2.717219829559326,2.853135108947754,18
0.8092769966083495,2.5435966438334776,14.42944006516319,2.24601708992086,2.8187532546440432,1.1031880378723145,3.4167144298553467,5.38144588470459,6.453681945800781,6.907622337341309,7.139388084411621,7.293146133422852,7.408902168273926,6
0.3834368920168807,142.60395645515888,0.0067428186025324,2.094411771360202,2.315400360373123,0.4598848819732666,1.1045818328857422,1.4887394905090332,1.6839933395385742,1.8176031112670896,1.9224507808685305,2.012962579727173,2.092043161392212,18
0.9205864460248298,1.440602802839158,3.0838863036687427,2.9478728461597576,2.2304022711620703,1.1127872467041016,3.230832099914551,4.802902698516846,5.659714698791504,6.180431365966797,6.616619110107422,6.9850921630859375,7.28223705291748,6
0.7518388176639867,3.348879306086318,170.69710715365537,2.510753422972196,2.806353043784778,0.799492359161377,2.400501251220703,3.681620121002197,4.26365852355957,4.39056921005249,4.3967366218566895,4.3964619636535645,4.396335124969482,23
0.5831286804545002,3.915435822888144,0.0416362614276661,2.161860216960856,2.169261349228905,1.1040849685668943,3.4067628383636475,5.413896560668945,6.553278923034668,6.989597320556641,7.178290367126465,7.294680595397949,7.370267868041992,5
0.7660115424420605,162.03547069405894,0.0101244292513908,2.2018670592213088,2.654681732894256,0.2372026443481445,0.4347686767578125,0.6194944381713867,0.7861607074737549,0.936110019683838,1.0726826190948486,1.195829153060913,1.308401584625244,8
0.8673335823915389,29.94218250515818,0.1179369879898152,2.7309246386843977,2.4817913344433418,0.5858790874481201,1.4446966648101809,2.0243442058563232,2.3857734203338623,2.641352415084839,2.8420732021331787,3.0077359676361084,3.1493136882781982,18
0.4921341088512033,2.3923953480821645,12.547478120209876,2.4305762229186625,2.3975841905663646,1.1697070598602295,3.783653974533081,6.522130012512207,8.528502464294434,9.47744846343994,9.588404655456545,9.592466354370115,9.596083641052246,14
0.6555675089474995,1.2687899705244825,0.1292632542890544,2.9778978642712266,2.4963184979372284,1.2541475296020508,4.047424793243408,6.945858955383301,8.99574089050293,10.013298988342283,10.248394966125488,10.284944534301758,10.355124473571776,12
0.9707832816991394,135.65145215174266,0.0042689395510257,2.3969625352346755,2.020887727199784,0.1750702857971191,0.3158493041992187,0.451481819152832,0.5801792144775391,0.6999380588531494,0.8123128414154053,0.9162945747375488,1.0135002136230469,15
0.739129601424015,0.7765060317138369,0.6909395372689305,2.241486923359893,2.570813917158937,1.2197306156158447,3.997950553894043,6.887352466583252,8.925653457641602,9.925453186035156,10.146102905273438,10.175430297851562,10.205293655395508,13
0.4827426907861332,19.327638056289263,0.4653001695635152,2.3818370703949983,2.933217190028274,1.0254132747650146,3.1533124446868896,4.936830520629883,5.858700752258301,6.178679466247559,6.311357498168945,6.414822578430176,6.481731414794922,5
0.3807974934616838,55.43147384797727,0.010949566531419,2.847596513548781,2.7489623947479505,0.8661856651306152,2.5628740787506104,3.850295305252075,4.463763236999512,4.713407516479492,4.832515716552734,4.919608116149902,4.986708641052246,22
0.6994270251456753,0.7918032010797068,9.471948698128994,2.1839700537734608,2.4044550433070624,1.1778953075408936,3.822721004486084,6.5522637367248535,8.491252899169922,9.395723342895508,9.550817489624023,9.555852890014648,9.562238693237305,14
0.9754632194300074,2.3273090988696827,30.086665826318992,2.289186005754951,2.373891389481341,0.9656121730804444,2.7621829509735107,4.022102355957031,4.635351181030273,4.966136932373047,5.170321464538574,5.320258140563965,5.410026550292969,7
0.3816401373467892,2.5828289377545213,0.24556586713115,2.6564862773119837,2.5244104237194094,1.2519376277923584,4.138269424438477,7.412209987640381,10.196949005126951,11.873661041259766,11.936786651611328,11.942995071411133,11.94816780090332,13
0.6401774248344021,45.77883321407529,0.003495344647207,2.623681765792953,2.0921895147119534,0.5763669013977051,1.440098762512207,1.980074882507324,2.281535625457764,2.480714797973633,2.638899326324463,2.7669734954833984,2.8750438690185547,18
0.8212514062375266,25.960508004395614,0.0118306511580555,2.6010250195034126,2.432324211811838,0.6413595676422119,1.6334412097930908,2.270882368087769,2.640928030014038,2.887916326522827,3.078770399093628,3.235974073410034,3.3724887371063232,18
0.9497638491978876,3.972323806187309,0.0313569145596369,2.2012708932525418,2.9492202084979104,0.9978985786437988,2.9450693130493164,4.372995853424072,5.0887956619262695,5.460724353790283,5.708448886871338,5.898266315460205,6.046215534210205,5
0.5185980234904178,35.990552672431185,0.0134812595035007,2.630817492090848,2.0499852697314704,0.7331075668334961,1.958449363708496,2.722996234893799,3.0941162109375,3.3051061630249023,3.446016788482666,3.553596973419189,3.638883590698242,22
0.6783116372323362,0.7784802921669155,5.701114053217174,2.4436919706239677,2.443994309117181,1.218533277511597,3.964853763580322,6.884552478790283,9.043220520019531,10.148494720458984,10.385114669799805,10.393545150756836,10.400064468383787,14
0.8849290640961984,2.1556310944056163,5.747609622797694,2.626698068293205,2.5074324209403973,1.1111276149749756,3.288910388946533,4.969895362854004,5.852146625518799,6.320427417755127,6.66997766494751,6.94948148727417,7.154273509979248,6
0.390806926869833,153.60972732291344,0.1055989753607282,2.5267903784533194,2.8459791043431992,0.515242338180542,1.3110694885253906,1.8331551551818848,2.0920448303222656,2.2501940727233887,2.3760151863098145,2.478888988494873,2.567929744720459,18
0.3685901695504596,2.573365917634495,0.8733022865874992,2.511189632389351,2.334590810656115,1.2212872505187988,4.012430191040039,7.118721961975098,9.718558311462402,11.329144477844238,11.401566505432127,11.407632827758787,11.412822723388672,13
0.6444825735917121,120.21464413607129,0.0087747314278552,2.431545183863681,2.582824330875741,0.3702466487884521,0.7781181335449219,1.090646743774414,1.332958698272705,1.527705430984497,1.688816785812378,1.826129674911499,1.9451401233673096,8
0.6362596382710244,46.1289802738609,0.4550110252139799,2.8000500751944104,2.322413100341657,0.6261310577392578,1.6194062232971191,2.253448009490967,2.59614896774292,2.814155101776123,2.9811511039733887,3.113759994506836,3.2304396629333496,18
0.6274487401638467,2.2767422442976963,73.09770279030279,2.5607016277170453,2.1762705705993186,0.9405953884124756,2.836740255355835,4.412768363952637,5.196434020996094,5.387204170227051,5.4359283447265625,5.452823638916016,5.455735206604004,7
0.9740834745371764,3.038342438321001,0.0129004650652895,2.8101346964581264,2.6211965312130263,1.0408470630645752,2.9616146087646484,4.320107936859131,5.044698238372803,5.49265193939209,5.83375358581543,6.105463981628418,6.309613227844238,5
0.4408153897262066,18.995906151482743,0.0418616637673318,2.913268312513948,2.810245136113473,1.079935073852539,3.3063082695007324,5.218747615814209,6.26082181930542,6.63654088973999,6.824363231658936,6.964073657989502,7.066137790679932,5
0.5354700517100979,4.225685123287487,0.0037955188011505,2.385436495530889,2.9996224849043003,1.2138659954071045,3.942120790481568,6.776632308959961,8.720829010009766,9.562981605529783,9.741260528564451,9.792659759521484,9.849875450134276,12
0.9364271546073858,0.8616031700473596,7.3348430216425795,2.7824957509158934,2.692326349561199,1.20517897605896,3.727847099304199,5.9468183517456055,7.243887901306152,7.889945983886719,8.272523880004883,8.605204582214355,8.884369850158691,14
0.648656733039222,68.37442256925114,0.0031641857698427,2.121593796796646,2.892728026060716,0.5304439067840576,1.340465784072876,1.870570421218872,2.1804068088531494,2.395941972732544,2.564419984817505,2.7034804821014404,2.824140310287476,18
0.9279757129137508,6.996324880421297,56.929572098864206,2.9421788083708837,2.188863043030256,0.7607946395874023,2.029923439025879,2.8453855514526367,3.2905592918396,3.562807559967041,3.742157936096192,3.879988670349121,3.97822380065918,23
0.3128562926829148,12.606754988609786,0.1059166877482223,2.5593156586674306,2.8765039544538222,1.1981852054595947,3.888897180557251,6.769132614135742,8.873400688171387,9.812315940856934,9.89992332458496,9.90443515777588,9.910112380981444,12
0.6377112842946215,4.16506190891595,1.8707106609712048,2.7966835520311504,2.832511340086903,1.1941773891448977,3.7405638694763184,6.0990142822265625,7.506842613220215,8.109545707702637,8.367918014526367,8.566104888916016,8.737936973571777,13
0.5656817172025062,18.28132176687827,0.0897087110251516,2.0283565519699125,2.675693757991766,0.9222846031188964,2.747605323791504,4.086589813232422,4.681421756744385,4.914817810058594,5.036613941192627,5.1321234703063965,5.202735424041748,5
0.5848984135375201,26.5561780790797,0.2492356679883753,2.8456808324149008,2.204342190860318,0.8027243614196777,2.195741891860962,3.102031946182251,3.5598175525665283,3.820395231246948,3.9929778575897217,4.126319885253906,4.231042861938477,22
0.8157582748601311,109.70841659576595,1.104031335528146,2.7565095867906253,2.3368649810474085,0.2957081794738769,0.5795173645019531,0.8260855674743652,1.0387039184570312,1.2217903137207031,1.3810076713562012,1.5205235481262207,1.6445097923278809,8
0.7034402505686956,5.643874028622046,0.0685374454984502,2.3297854455834544,2.5969742241634117,1.0726702213287354,3.2226457595825195,4.902801990509033,5.749124526977539,6.136307716369629,6.370230674743652,6.541486740112305,6.679479598999023,5
0.3659636864197311,291.28480963293663,0.8083201992765506,2.3033740059804964,2.949651642124221,0.3122868537902832,0.6030240058898926,0.8160393238067627,0.9856796264648438,1.1250624656677246,1.2440855503082275,1.3469445705413818,1.437119722366333,8
0.4133785258075327,40.44343322935197,0.1446701435059616,2.3883313585987533,2.901250204488021,0.9077942371368408,2.751598596572876,4.203314781188965,4.888706207275391,5.126845359802246,5.237730979919434,5.311680793762207,5.367828369140625,5
0.6233280120694016,2.0471800922988685,4.181324806860856,2.375568157858277,2.6541380349410613,1.2051873207092283,3.8858931064605713,6.606950759887695,8.453521728515625,9.259088516235352,9.433204650878906,9.487709045410156,9.55738925933838,14
0.7368959351780552,235.79538513626915,0.0121582871165344,2.634590855631928,2.848905732499593,0.2164902687072754,0.3699512481689453,0.5205628871917725,0.6627938747406006,0.793140172958374,0.9148454666137696,1.0283479690551758,1.133758783340454,15
0.9539824228308812,62.62134026735608,0.140990443629941,2.1198815475252824,2.645763103836149,0.3470642566680908,0.7167661190032959,1.0286085605621338,1.2883696556091309,1.5053119659423828,1.6899549961090088,1.849278450012207,1.988213300704956,8
0.6784820216064391,2.144433132866609,188.111462232178,2.247204581597549,2.9659426961022155,0.8040342330932617,2.481199026107788,3.926260709762573,4.651093482971191,4.7495832443237305,4.749378204345703,4.749114990234375,4.749351501464844,23
0.4961493851546202,2.5017968398242543,0.8657680498992932,2.0545319014791272,2.92011470326842,1.206441879272461,4.043778896331787,7.244060039520264,9.751190185546877,11.102392196655272,11.24077033996582,11.247682571411133,11.253950119018556,13
0.5898868869684525,1.7607375529720095,2.763817301859372,2.8958116963261578,2.341945715180477,1.2129335403442385,3.874892711639404,6.5880208015441895,8.489274978637695,9.40859031677246,9.58230972290039,9.61296272277832,9.68048095703125,14
0.5091561746850166,30.023629721115512,0.3895340068904957,2.386871108103334,2.6609907803874213,0.8801171779632568,2.5780155658721924,3.7922632694244394,4.355386734008789,4.590694427490234,4.7274169921875,4.8183794021606445,4.896849632263184,22
0.8217748475177706,136.25614102148558,0.0082077090821521,2.254857950545726,2.146968966986386,0.2146816253662109,0.3934957981109619,0.5607855319976807,0.712411642074585,0.8493845462799072,0.9741296768188475,1.0871078968048096,1.1899702548980713,15
0.8176887195455036,5.778818182218818,0.1608411026236867,2.486382718539074,2.0970846004364656,0.9379274845123292,2.557438373565674,3.608085155487061,4.155793190002441,4.506168842315674,4.753482341766357,4.932483196258545,5.074670791625977,5
0.7420773785336394,5.777844340780852,68.78924172892616,2.632873793674762,2.453858114394139,0.8992440700531006,2.631742477416992,3.907361507415772,4.503864288330078,4.7523579597473145,4.889863014221191,4.954314708709717,4.986503601074219,23
0.8105041518185528,1.1855557805572634,356.0511073042024,2.623099492336636,2.4150067665316435,0.5140035152435303,1.3566131591796875,1.8771119117736816,1.919033527374268,1.919041633605957,1.9183311462402344,1.9203548431396484,1.919461727142334,1
0.642836254316338,1.2758945461797355,316.01280040776703,2.039051892833297,2.118904264817552,0.4961044788360595,1.2940096855163574,1.729827880859375,1.740772724151611,1.740164279937744,1.737480640411377,1.737189531326294,1.7393581867218018,1
0.7833236240523109,1.2735242820808224,210.536420399994,2.081423170009908,2.6328990094500013,0.7248146533966064,2.1684458255767822,3.293222188949585,3.711568117141724,3.7213613986968994,3.721116781234741,3.7204320430755615,3.7209084033966064,23
0.6068651762285419,18.52389186189381,0.0061394660112125,2.3079207261827546,2.9142658319578425,0.937960147857666,2.8010449409484863,4.202103137969971,4.867684841156006,5.151002407073975,5.310863494873047,5.4289164543151855,5.521500110626221,5
0.5611375619715139,0.780886547651913,0.0456031320129867,2.2518292575862224,2.300371415425631,1.2125718593597412,3.9973342418670654,7.07109260559082,9.577803611755373,10.892547607421877,10.94644260406494,10.952122688293455,10.956729888916016,12
0.8952170659010695,12.229527389318449,0.0040001243367781,2.5972611688082496,2.1212298122328788,0.7314612865447998,1.8774230480194087,2.598098993301392,3.0143797397613525,3.287061929702759,3.491554975509644,3.6552226543426514,3.7921316623687744,22
0.6353687839156084,0.7462958378257031,0.2893382708656929,2.2301282082656275,2.3975894456257443,1.2171616554260254,4.01455545425415,7.083328723907471,9.452018737792969,10.68410873413086,10.77354621887207,10.780319213867188,10.785724639892578,13
0.8228600884578748,23.729400392635863,0.3626041656181915,2.6683226995023253,2.452085966386224,0.6740689277648926,1.743114948272705,2.432185173034668,2.824447631835937,3.0815677642822266,3.276193618774414,3.43742036819458,3.5749244689941406,18
0.9471601183375596,3.4797294689523666,23.76561558999302,2.780190097647663,2.708817319345802,0.9999916553497314,2.8935117721557617,4.269655227661133,4.986909866333008,5.386910438537598,5.663895606994629,5.870697021484375,6.021758079528809,7
0.5607550638230938,1.698245762468295,0.1209562146058883,2.057478979908353,2.7963685621963044,1.216132402420044,4.051140785217285,7.193504333496094,9.60811996459961,10.860416412353516,11.014481544494627,11.0244722366333,11.032170295715332,12
0.6158297594459331,1.587550684917173,71.95797131586492,2.207022921116052,2.7922706002714843,1.025031566619873,3.277881622314453,5.481400966644287,6.968319416046143,7.476721286773682,7.484598636627197,7.484863758087158,7.485128879547119,7
0.4999136732447341,3.277037912202061,1.367766020499019,2.857332254962093,2.4951008263514933,1.219322919845581,3.91277813911438,6.690680503845215,8.673412322998047,9.612045288085938,9.809386253356934,9.822999000549316,9.84787940979004,13
0.4267796626886185,28.115398993379078,0.0142064442818166,2.529537001577284,2.920312699740601,0.9979422092437744,3.0549845695495605,4.767917156219482,5.643540382385254,5.941654205322266,6.06608772277832,6.160811424255371,6.223950386047363,5
0.7534977176409807,0.8386519620605395,97.0840111813942,2.7738242821879764,2.843793971050656,1.014142990112305,3.189227104187012,5.278932571411133,6.625310897827148,7.0482587814331055,7.065531730651856,7.073619842529297,7.074588775634766,7
0.72503890887704,12.927014887806603,0.5582519617529744,2.7741013670313643,2.640528619585819,0.9322893619537354,2.6632986068725586,3.877009391784668,4.488977909088135,4.830246925354004,5.05912446975708,5.226951599121094,5.365542411804199,5
0.4915501525109241,1.117660021431789,0.0980575779947706,2.5128388989092643,2.3960575140622664,1.2415194511413574,4.09682035446167,7.323409080505371,10.053884506225586,11.64366626739502,11.712594032287598,11.720953941345217,11.728038787841797,12
0.6430324313996825,0.829541115451237,29.198984228970943,2.2023833277227123,2.2960954712980963,1.1037321090698242,3.53879451751709,5.992876529693604,7.711061954498291,8.427671432495117,8.481882095336914,8.482698440551758,8.48349380493164,14
0.3899621004870531,1.1614939063160807,240.08609823592244,2.5595484699950304,2.232492496084115,0.6459085941314697,1.831928014755249,2.643266439437866,2.831195592880249,2.82985520362854,2.829312562942505,2.82903265953064,2.8296682834625244,1
0.9017848561368929,2.7656789388863454,0.0067360423560508,2.6050962186833884,2.4534623810262914,1.0739047527313232,3.1097185611724854,4.5870361328125,5.357931137084961,5.804083824157715,6.142822265625,6.406352996826172,6.607631683349609,5
0.9502518154439532,1.5870057439259242,12.541337234998212,2.471315221284869,2.091209759695995,1.02742338180542,2.913456439971924,4.221230983734131,4.905874252319336,5.321502208709717,5.639196872711182,5.868569850921631,6.02394437789917,6
0.9377624712604988,33.50777441789058,0.0400754265013435,2.673354586908798,2.1611810229620665,0.4645724296569824,1.058842420578003,1.493772029876709,1.7995319366455078,2.032644748687744,2.221162796020508,2.378864288330078,2.51416540145874,18
0.9306134480353552,32.34219323000914,0.2976853583408015,2.9594558427298434,2.3409400101346405,0.5137753486633301,1.2096672058105469,1.7113113403320312,2.051842212677002,2.304151058197021,2.507155418395996,2.6763696670532227,2.8215060234069824,18
0.7711032142557209,72.06310141505774,0.1349889229923547,2.2316319473176587,2.6419354919728897,0.4192790985107422,0.928631067276001,1.3081820011138916,1.5899171829223633,1.810297966003418,1.9905991554260252,2.1419777870178223,2.2719621658325195,18
0.4727574293452521,3.647517814671049,0.0155223359387517,2.360817358692301,2.068500350359572,1.1437785625457764,3.621152400970459,6.054121017456055,7.7134904861450195,8.445687294006348,8.57037353515625,8.602821350097656,8.638293266296387,12
0.4922248777856299,1.4398376290337067,0.0552237659732082,2.0581421998939304,2.908795034696937,1.2363910675048828,4.179426193237305,7.632478713989258,10.58637523651123,12.382288932800291,12.49445629119873,12.500524520874023,12.505663871765137,12
0.960896153837826,9.32565234427875,0.0091500436934344,2.6961717970977697,2.886361457745416,0.8486969470977783,2.3476245403289795,3.352715253829956,3.9057810306549072,4.247593879699707,4.500852584838867,4.699431419372559,4.8587799072265625,22
0.8802272471273335,74.43140765490725,0.169385655315366,2.1777932343698856,2.8259298302889624,0.3583111763000488,0.7490518093109131,1.0726048946380615,1.3397295475006104,1.5608975887298584,1.7485690116882324,1.9093806743621824,2.0493147373199463,8
0.7211146922338418,20.121104456803337,0.2172096534415019,2.894301394036825,2.184562700464906,0.7627558708190918,2.024510383605957,2.8305253982543945,3.271534919738769,3.5471296310424805,3.74149751663208,3.8903841972351074,4.020890712738037,22
0.3716914278342321,1.2938277537468543,0.0094072620074738,2.8776946798148257,2.403957479551835,1.2633681297302246,4.177659511566162,7.530802249908447,10.532428741455078,12.332916259765623,12.359350204467772,12.367116928100586,12.37375831604004,12
0.4586410352893647,245.97411401575343,0.0306017394666957,2.1939466128941034,2.531337093932059,0.2644491195678711,0.4798409938812256,0.6561872959136963,0.8063912391662598,0.9350287914276124,1.047508955001831,1.1473009586334229,1.2360305786132812,8
0.8070796768829516,0.8523115984521398,48.504566154326575,2.465925676997089,2.487069299461124,1.0707011222839355,3.33731746673584,5.432947158813477,6.6907734870910645,7.139647960662842,7.213428974151611,7.233264446258545,7.239236354827881,7
