n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6091690608674568,2.584185028078936,324.65009547494464,2.750607185531829,2.216472178900537,0.5136480331420898,1.347059726715088,1.8341608047485352,1.863387107849121,1.862487316131592,1.863101959228516,1.8640637397766116,1.863691329956055,1
0.9531918467182872,4.869056347033528,0.0159755464150476,2.7565164474778463,2.654551340857745,0.9730839729309082,2.732771396636963,3.945642471313477,4.597314357757568,5.000767230987549,5.292580604553223,5.520786285400391,5.702598571777344,5
0.6229887098235247,48.73573558149504,0.0233498727159886,2.057940163696785,2.926580263340948,0.6413006782531738,1.7616167068481443,2.465077638626098,2.809645891189575,3.012349367141724,3.16375994682312,3.2897956371307373,3.3940589427948,22
0.6578237542096028,211.9808574628579,0.0382489770663756,2.8247590282867883,2.6979947611672745,0.2611806392669678,0.467052698135376,0.6557302474975586,0.8246047496795654,0.9757311344146729,1.1124656200408936,1.2362825870513916,1.3482906818389893,8
0.3287023575026547,1.689104923775493,4.412567391341311,2.130185972593602,2.9801738997486646,1.2432572841644287,4.228031158447266,7.835574150085449,11.130202293395996,13.381848335266112,13.444976806640623,13.450222969055176,13.454730987548828,14
0.8332828787590382,278.82121141380264,0.0171207325130736,2.881769338490405,2.9833785537539668,0.1896083354949951,0.3063290119171142,0.4265689849853515,0.5486166477203369,0.6598036289215088,0.7667880058288574,0.8684606552124023,0.9657301902770996,15
0.8633251473397524,251.96930847206107,0.0062604234505837,2.3996260943394137,2.6499526759508902,0.1570057868957519,0.2672760486602783,0.371410608291626,0.4764084815979004,0.5764589309692383,0.6714262962341309,0.7619249820709229,0.8485777378082275,15
0.8892350870984886,1.1137855575724658,0.3359471525212862,2.301226424300129,2.3905419629162,1.1541180610656738,3.5270493030548096,5.502514839172363,6.600127220153809,7.137710571289063,7.470711708068848,7.73586368560791,7.94080924987793,5
0.7048294740423984,3.8815909389448193,375.72002030664567,2.95607708470106,2.8058582957865728,0.5479040145874023,1.4837541580200195,2.137204647064209,2.265472412109375,2.268770217895508,2.269728660583496,2.269736289978028,2.268437385559082,1
0.4549301771813104,1.8087464598931813,36.21790956922535,2.425637811858343,2.3440049585042986,1.101632595062256,3.5301353931427,6.038222312927246,7.878781318664551,8.637353897094727,8.667705535888672,8.66771411895752,8.66771411895752,14
0.9064723814895592,62.67983774718845,1.030898363759623,2.4319806097074306,2.498263068578527,0.3782479763031006,0.7984750270843506,1.137855052947998,1.411097288131714,1.6328117847442627,1.8184654712677,1.9769771099090576,2.114489316940308,8
0.5938042768837715,2.088728029671343,7.359407049360626,2.2382605976223213,2.520174256512885,1.1743974685668943,3.799922466278076,6.472669124603272,8.316474914550781,9.118864059448242,9.272357940673828,9.294319152832031,9.32101058959961,14
0.8958503121264001,1.5757283939547362,0.5974749816964118,2.8455749369799084,2.5927001797698344,1.1746013164520264,3.5281870365142822,5.449033737182617,6.501612663269043,7.067075729370117,7.484442710876465,7.850057601928711,8.13784122467041,5
0.4871591239121312,127.51725644474068,0.050063862578278,2.3285464917058363,2.1903971911049345,0.4064922332763672,0.9044520854949952,1.2343156337738037,1.4469900131225586,1.6030733585357666,1.7309880256652832,1.8384270668029783,1.928791046142578,18
0.7959025893842959,4.679550089864752,245.53127537416768,2.237905263937773,2.709998019275904,0.6386404037475586,1.8294482231140137,2.6703124046325684,2.933699131011963,2.937314033508301,2.9371347427368164,2.9365005493164062,2.935866355895996,1
0.3517370286691804,2.0459911056910403,3.688574958952,2.619461520096982,2.606386945395772,1.2539772987365725,4.174644470214844,7.547440528869629,10.522945404052734,12.294676780700684,12.326035499572754,12.331536293029783,12.336326599121094,14
0.7703121864667462,1.5337575527747802,0.1014695941475925,2.2366158290832434,2.929261260677825,1.200801134109497,3.855320930480957,6.436357021331787,8.030866622924805,8.758453369140625,9.05504035949707,9.217769622802734,9.347747802734377,12
0.7884206168941592,2.387616098494958,1.405606262770098,2.5316038336360287,2.24566427148252,1.1134836673736572,3.3118538856506348,5.04103946685791,5.950543403625488,6.420864105224609,6.749137878417969,7.017502784729004,7.217326164245605,5
0.3489737794739779,30.775162454944045,0.0037113556551883,2.0707181457049715,2.890072696149081,0.991675853729248,3.117847204208374,4.991637229919434,5.989717483520508,6.253603935241699,6.31986141204834,6.357014656066895,6.386454582214356,5
0.4811104150509349,2.9323651883125463,0.0367054299103551,2.6793590521547346,2.7396384749846403,1.2519004344940186,4.106346130371094,7.216981410980225,9.58319854736328,10.810676574707031,10.95424461364746,10.964405059814451,10.97304916381836,12
0.4078085202149015,38.82759647390358,0.0075145591065828,2.6700947415360656,2.148776700399556,0.83431077003479,2.3499631881713867,3.3740692138671875,3.8340816497802734,4.050002098083496,4.185302257537842,4.268368244171143,4.333988666534424,22
0.3625837298789934,19.858427865575123,0.0215085511644542,2.020883746814393,2.564973275597915,1.035914659500122,3.2461929321289062,5.225611209869385,6.324045658111572,6.6310200691223145,6.681996822357178,6.713054180145264,6.7380900382995605,5
0.4796651603656326,32.59966364365313,0.1589220865357885,2.653275999951578,2.776267992241759,0.9138119220733644,2.707087993621826,4.059759140014648,4.709787368774414,4.980485439300537,5.1225666999816895,5.231204032897949,5.313577175140381,5
0.9702113548188328,12.9124326255923,0.509315561379369,2.5767313495158923,2.108333571600804,0.6500074863433838,1.6078779697418213,2.223784685134888,2.600019216537476,2.858797311782837,3.0617330074310303,3.2250444889068604,3.362842798233032,18
0.8000139192080148,61.01559077349578,0.493199647827191,2.7461233246546595,2.3348577964784947,0.434626817703247,0.9716262817382812,1.372166872024536,1.6620690822601318,1.8851640224456787,2.0664150714874268,2.219158411026001,2.350776433944702,18
0.6064581435379263,244.31102470032093,0.0103783425171866,2.698365092443096,2.4260919111913464,0.2162296772003173,0.3688480854034424,0.5136656761169434,0.6442704200744629,0.7626252174377441,0.8718113899230957,0.971564769744873,1.0633201599121094,15
0.7277712764576781,6.149292252804443,105.2379878355624,2.0599301026481887,2.161703143931025,0.7523295879364014,2.116341352462769,3.003174066543579,3.3347184658050537,3.431442975997925,3.4534008502960205,3.464860677719116,3.4757511615753174,23
0.8780395950146138,2.313160773875986,0.0820712104070117,2.8307558629898124,2.657247123717974,1.1455492973327637,3.407764196395874,5.190298080444336,6.139948844909668,6.657516479492188,7.04965877532959,7.38070011138916,7.6309919357299805,5
0.3564688418615637,231.7132089316156,0.1645993541608335,2.80154446201914,2.512594193185021,0.3764193058013916,0.7931382656097412,1.0742926597595217,1.2631449699401855,1.407359600067139,1.5254216194152832,1.6243252754211426,1.711069107055664,8
0.9774110982285034,0.7849641493654084,25.026307351270347,2.5408397565685985,2.035909762892615,1.0369207859039309,3.021370410919189,4.487247943878174,5.259427070617676,5.673113822937012,5.971108436584473,6.187755584716797,6.317728996276856,7
0.31288655060045,0.7361978087671138,124.01368852484714,2.411996403587878,2.0851890203985155,0.8352181911468506,2.5070254802703857,3.9056122303009033,4.518434524536133,4.570931434631348,4.577064514160156,4.577536582946777,4.577605247497559,23
0.692037269607819,4.377360768915059,0.116005211715464,2.3133163885885173,2.731110946687469,1.1255707740783691,3.469886779785156,5.45888090133667,6.533330917358398,6.994256019592285,7.22474479675293,7.406759262084961,7.540324211120605,5
0.9402382631723948,4.75807891878286,4.882669135327617,2.6260056917059464,2.775679255341883,0.9840948581695556,2.8167948722839355,4.116573333740234,4.794872283935547,5.183756351470947,5.464266300201416,5.675111293792725,5.837554454803467,6
0.5918787316166897,5.334480431300026,84.17882693522748,2.0281597246344223,2.66587482845514,0.908848762512207,2.809586524963379,4.423696041107178,5.221712589263916,5.381138801574707,5.400743007659912,5.403903007507324,5.405671119689941,7
0.813116051199089,103.231180342661,0.0392809818821338,2.344808489918309,2.612156867700734,0.3154628276824951,0.6266930103302002,0.8939003944396973,1.1214227676391602,1.3158257007598877,1.4838390350341797,1.6301889419555664,1.7594232559204102,8
0.4295186028449488,2.248201442676291,0.1916409177517717,2.302594564361705,2.2052808322667765,1.189774990081787,3.8879683017730713,6.805290222167969,9.131800651550291,10.42790699005127,10.537429809570312,10.545248985290527,10.551898956298828,12
0.3529336011731724,108.65609397710908,0.0031724389879888,2.92326395135172,2.519176115376598,0.6452493667602539,1.7704877853393557,2.510792732238769,2.8358821868896484,2.9918737411499023,3.0945920944213867,3.185266494750977,3.2620644569396973,22
0.9770580361414806,8.491552198373249,0.7630641274398531,2.4573964815660414,2.581558788033333,0.8110401630401611,2.1808013916015625,3.059418201446533,3.542717933654785,3.853888511657715,4.080633163452148,4.260768890380859,4.41204309463501,22
0.9862883532829212,5.7066866459920345,0.118578751147898,2.078131277529403,2.441930134672914,0.8511784076690674,2.3126938343048096,3.2303545475006104,3.710546731948853,3.997482061386109,4.206852912902832,4.373955726623535,4.511092185974121,22
0.6559211539897564,50.947963324350575,0.0090966019136229,2.406692566973812,2.8320793553658543,0.6271851062774658,1.6654021739959717,2.335556745529175,2.691992998123169,2.916727304458618,3.084937334060669,3.223787546157837,3.345573663711548,18
0.5548833866302983,28.88083663326486,0.0736293996736039,2.970374463880904,2.892425258669394,0.9132406711578368,2.681812286376953,3.999277591705322,4.658432960510254,4.976525783538818,5.166252136230469,5.305841445922852,5.410623550415039,5
0.6503833863873553,221.19039038577637,0.0030959475930766,2.329077902240331,2.0622029233338863,0.177969217300415,0.3028602600097656,0.4226448535919189,0.5332696437835693,0.6346509456634521,0.7280991077423096,0.8151118755340576,0.8955597877502441,15
0.8638400135411985,18.63244093388755,0.1855600849706767,2.99871173258055,2.7071861534751807,0.7494401931762695,2.003664016723633,2.838829040527344,3.314602851867676,3.6173248291015625,3.8466639518737793,4.029442310333252,4.182452201843262,22
0.4719983775750548,1.435797632844391,247.68606019489863,2.216387373579249,2.64563061718809,0.6917462348937988,2.0532288551330566,3.118719577789306,3.4872941970825195,3.484699249267578,3.485889434814453,3.484222412109375,3.4860916137695312,23
0.9595525133297388,6.162868582342335,0.2461488467460635,2.1952204990830064,2.299951464856258,0.8419771194458008,2.237823486328125,3.109055519104004,3.577566623687744,3.86579179763794,4.077742099761963,4.243057727813721,4.375190258026123,22
0.6849377106998438,1.4237331960503716,51.644561194562606,2.5983232758122616,2.660162782490679,1.0901434421539309,3.4421193599700928,5.717904090881348,7.190455436706543,7.739424705505371,7.790730476379394,7.799342155456543,7.803357124328613,7
0.7343826198331128,1.425833748641536,3.3347128511828825,2.2422329072284755,2.3479961007195502,1.158375263214111,3.6503286361694336,5.940927028656006,7.323974132537842,7.916141986846924,8.14016342163086,8.293241500854492,8.408430099487305,14
0.4721399382921293,137.9395966387461,0.0298124484237717,2.7029375603620647,2.5160026313031247,0.4545497894287109,1.060441970825195,1.4690754413604736,1.7149174213409424,1.892549753189087,2.030165910720825,2.14969801902771,2.2488348484039307,18
0.8858558462352606,66.88478075149182,0.0647633385220858,2.7671679145527808,2.892319228690947,0.4313316345214844,0.9408977031707764,1.344679832458496,1.660059928894043,1.9118709564208984,2.1194777488708496,2.2951979637146,2.447250366210937,18
0.9271608541321515,1.6197152318142571,0.1942849693991159,2.0413129727943944,2.3180039253064786,1.0746450424194336,3.170827388763428,4.727022647857666,5.526022434234619,5.9461750984191895,6.230726718902588,6.44005823135376,6.592782497406006,5
0.6807002709174426,9.821413760546262,0.0167052891781738,2.440893216255662,2.980907151868536,1.0340354442596436,3.1260390281677246,4.78474235534668,5.615581035614014,5.987786769866943,6.202505588531494,6.353822231292725,6.477019786834717,5
0.9331777661326984,5.14344923487761,0.0092168667189033,2.435995893487732,2.244895870934044,0.9122552871704102,2.471230983734131,3.475874423980713,4.016668319702148,4.354672431945801,4.600122451782227,4.784431457519531,4.9399614334106445,22
0.4467088291706204,4.092526395669056,4.037974695726133,2.2585570004235214,2.7686799229207244,1.2026894092559814,3.9541075229644775,6.94091796875,9.176840782165527,10.238692283630373,10.386361122131348,10.392446517944336,10.398375511169434,14
0.4789646706576575,17.1188679811758,0.0033938061598526,2.8232922261769327,2.387265944175074,1.0214791297912598,3.022705316543579,4.569928169250488,5.329702377319336,5.652456283569336,5.862330436706543,6.008858680725098,6.124032974243164,5
0.4024091098394831,261.44343236336846,0.5747427927438622,2.5101442792201105,2.0121777907178573,0.2280995845794677,0.3867671489715576,0.5195024013519287,0.633552074432373,0.7332582473754883,0.8219504356384277,0.9009978771209716,0.9726128578186036,15
0.7972100970400693,115.20825898249127,0.004124273299737,2.8920021301426706,2.636425526054679,0.3322067260742187,0.6620364189147949,0.9422247409820556,1.1815214157104492,1.3852505683898926,1.56126070022583,1.7147011756896973,1.8491945266723635,8
0.7300525446556693,0.9122356849212152,0.5005136280910017,2.0725563054013403,2.141548792212981,1.157245397567749,3.680454015731812,6.111125946044922,7.6876220703125,8.387125968933105,8.581453323364258,8.666441917419434,8.738114356994629,13
0.4323053495787437,0.7512660706685286,5.693104140865926,2.6931632788521047,2.009735436088496,1.1806373596191406,3.830773115158081,6.729343414306641,9.155097007751465,10.477770805358888,10.52716827392578,10.529973983764648,10.53235149383545,14
0.82553652746548,7.1000273820013255,2.3826764645878744,2.217031019012267,2.5535359708635785,0.9360907077789308,2.6625895500183105,3.840745449066162,4.410559177398682,4.717485904693604,4.920346736907959,5.081961154937744,5.193571090698242,6
0.8644961046038514,2.2239522255524387,183.34090898445592,2.6204087998155643,2.05319270704828,0.6503496170043945,1.7905747890472412,2.502845525741577,2.7300398349761963,2.751920461654663,2.7527596950531006,2.752671957015991,2.752572774887085,0
0.6573776704014275,0.966957367492104,137.25456795864324,2.1057547937067325,2.211328831380643,0.8051507472991943,2.403846502304077,3.686393976211548,4.1835784912109375,4.220536231994629,4.220644950866699,4.22075080871582,4.220698356628418,23
0.4181459309951409,1.3986871567805017,0.981382114540193,2.754453398946025,2.418014380716951,1.251162052154541,4.123930931091309,7.38661003112793,10.227513313293455,11.775273323059082,11.803210258483888,11.81051540374756,11.816514015197754,13
0.8882319746002764,4.3666964105296815,2.6832062520069315,2.514952456553634,2.351184666453922,0.9804389476776124,2.7406468391418457,3.932039737701416,4.545985698699951,4.925311088562012,5.195572376251221,5.401575565338135,5.554076194763184,6
0.4273206864713613,0.8210223914250819,63.82205392610887,2.366201807720451,2.105838576851072,0.9886412620544434,3.0940637588500977,5.1101250648498535,6.469796180725098,6.873127937316895,6.8734283447265625,6.873467445373535,6.873467445373535,7
0.5380972938379549,0.7584523976803683,2.194668270411193,2.044220181090901,2.343361038461288,1.194394588470459,3.980679035186768,7.098438739776611,9.72433853149414,11.348363876342772,11.430160522460938,11.43661880493164,11.442060470581056,13
0.9010352082919322,2.7599611598509277,14.82810798758867,2.3378355034671845,2.1347058853626257,0.9803667068481444,2.7472825050354004,3.943656444549561,4.545726776123047,4.900080680847168,5.145274639129639,5.312556743621826,5.442628860473633,6
0.5200063304286318,21.378641487153317,0.1599216960480352,2.2566366044245587,2.4338195987647224,0.9238624572753906,2.6995861530303955,3.980855226516724,4.553866386413574,4.797045707702637,4.930459022521973,5.033817291259766,5.104369163513184,22
0.3089304221938089,5.178958607065583,0.4062676777403212,2.1344455497920496,2.905163621585858,1.221909999847412,4.110882759094238,7.477924346923828,10.339937210083008,12.05332851409912,12.124492645263672,12.130828857421877,12.136399269104004,13
0.4777779339877396,2.908472816843951,0.0107517609156398,2.924064129611798,2.7835800554395838,1.272158145904541,4.175300121307373,7.36336088180542,9.806421279907228,11.068477630615234,11.206720352172852,11.214540481567385,11.221395492553713,12
0.6156480787202611,1.657448997896373,0.3571226567085045,2.5224842825363387,2.34684307035595,1.2038838863372805,3.855961799621582,6.534695625305176,8.38473129272461,9.226778030395508,9.387157440185549,9.435956954956056,9.506462097167969,13
0.4795080760816961,3.89699207815266,0.3978911014959538,2.3117732578322348,2.626904473474124,1.2059149742126465,3.9261183738708496,6.790532112121582,8.84328842163086,9.813743591308594,9.95911979675293,9.971227645874023,9.985923767089844,13
0.6856357205218648,246.91153902118063,0.7333153303156983,2.8296737259409515,2.900566783506129,0.2363638877868652,0.4023075103759765,0.5648975372314453,0.7146480083465576,0.8514034748077393,0.978097677230835,1.0955030918121338,1.2035329341888428,15
0.5259561400500432,8.801203392261884,0.018295306714503,2.940011994033479,2.6628544778026413,1.1439933776855469,3.5225534439086914,5.622833251953125,6.805780410766602,7.268919944763184,7.49390697479248,7.691367149353027,7.847659111022949,5
0.9980399274181148,1.2292752384827814,3.505219056185125,2.7169755421513937,2.291874615892101,1.1010572910308838,3.172454595565796,4.679843902587891,5.486957550048828,5.99569034576416,6.41087532043457,6.743067741394043,6.983999252319336,6
0.6455932333065355,1.3976862493540136,1.852240774309435,2.861895227956464,2.0303496536725296,1.1598460674285889,3.627017736434937,5.98766040802002,7.531970977783203,8.243579864501953,8.443353652954102,8.577163696289062,8.710538864135742,13
0.6210278641481891,36.99075468359402,0.539684501035987,2.898719970975012,2.340322511446091,0.7038009166717529,1.879716396331787,2.6323490142822266,3.024685859680176,3.260512351989746,3.4323506355285645,3.566977024078369,3.679809093475342,22
0.8494848096914588,28.816693402469337,0.0052229324672453,2.2483218586132776,2.1587248054740567,0.5422427654266357,1.2956397533416748,1.7848074436187744,2.0907909870147705,2.3119089603424072,2.487053632736206,2.631100416183472,2.752962350845337,18
0.9426396980712048,106.58513140778253,0.0421136778641046,2.999652964726361,2.3543982955388167,0.2634229660034179,0.5024034976959229,0.7240748405456543,0.923130989074707,1.1006522178649902,1.260084629058838,1.4026308059692385,1.5311894416809082,8
0.5789287033518371,0.9829808336569752,220.39752149082025,2.2331338409822346,2.3102870009968206,0.6861612796783447,1.9936232566833496,2.9449033737182617,3.21279239654541,3.2116847038269043,3.2115726470947266,3.2118520736694336,3.212118148803711,1
0.5066255999582991,163.0029486781048,0.0170319007759306,2.7221036870144424,2.270858250554414,0.3441128730773926,0.7024388313293457,0.9695379734039308,1.1733975410461426,1.336120367050171,1.47194504737854,1.5889532566070557,1.6883318424224854,8
0.6664416531969338,276.2625446672374,0.9372273412233304,2.5997264967830724,2.062026111362072,0.1483731269836425,0.2422807216644287,0.3332922458648681,0.420224666595459,0.502988338470459,0.5808086395263672,0.6545641422271729,0.7246537208557129,15
0.9315080758643336,64.2716577710097,0.5662462918320256,2.7433953869827654,2.2242581579413545,0.3390061855316162,0.7017331123352051,1.0055780410766602,1.256352186203003,1.4640486240386963,1.6403067111968994,1.792374849319458,1.9253380298614504,8
0.8178682431095553,136.7709742149679,0.0110576917511018,2.879950467180656,2.963532043778468,0.3158950805664062,0.6037015914916992,0.8622863292694092,1.090277910232544,1.290670394897461,1.4683880805969238,1.6258745193481443,1.7660207748413086,8
0.5681764436379768,10.024108640843462,0.0047000857254587,2.074126795666239,2.854409617229916,1.0545248985290527,3.279045343399048,5.168390274047852,6.163597106933594,6.516620635986328,6.651517868041992,6.752852439880371,6.826038360595703,5
0.5121340010505024,218.3666530740296,0.0062581048464982,2.4654287972160773,2.112873706429212,0.2306416034698486,0.4052972793579101,0.5580582618713379,0.69026780128479,0.8059799671173096,0.9096834659576416,1.0019738674163818,1.0851328372955322,15
0.9363285127887347,1.0854910887131657,1.574552277145307,2.70268964053343,2.1317865044112136,1.1214017868041992,3.279340982437134,4.908267021179199,5.804891586303711,6.3244171142578125,6.753622055053711,7.113883972167969,7.4072723388671875,5
0.3575876027471726,6.716838400407148,0.7004587021744021,2.2688094521007223,2.8255926642591374,1.2059295177459717,3.983718156814575,7.056056022644043,9.425658226013184,10.57648468017578,10.683453559875488,10.687573432922363,10.691380500793455,13
0.3255564328667404,59.823273934737486,0.108481697150561,2.1616019865514664,2.465735420115669,0.8142178058624268,2.383414030075073,3.4983956813812256,3.954298257827759,4.0934343338012695,4.162966728210449,4.213397026062012,4.257285118103027,22
0.8702856294086293,7.694949762365095,0.0205681633987465,2.0531464241103,2.954925664660536,0.9025511741638184,2.650123119354248,3.870938301086426,4.46239185333252,4.758509635925293,4.952783584594727,5.109719753265381,5.2241740226745605,5
0.7813439507256801,203.82427762215525,0.9603581258896702,2.0060659947276305,2.513392128816113,0.1715011596679687,0.3025336265563965,0.4286456108093261,0.5480902194976807,0.6593654155731201,0.7640628814697266,0.8616621494293213,0.9535927772521972,15
0.3045062842398437,12.643175197055047,0.0051987945482631,2.3685920634243853,2.611149810616409,1.154956340789795,3.735687255859375,6.3997907638549805,8.296518325805664,9.108330726623535,9.183382034301758,9.188949584960938,9.194395065307615,12
0.912497659475252,22.19385453181587,0.01396902456518,2.137263016100237,2.0864917554307434,0.5462756156921387,1.295168399810791,1.7789525985717771,2.086139917373657,2.308634996414185,2.485595941543579,2.631960153579712,2.7555840015411377,18
0.9977415372195748,132.23819819233404,0.0330617535351488,2.520573157698621,2.4815030062764887,0.2114815711975097,0.3847100734710693,0.552253246307373,0.7096812725067139,0.8551228046417236,0.9903182983398438,1.115753173828125,1.23154878616333,15
0.9369730022873488,1.5198986291847605,0.0507081277947683,2.854916818751036,2.030083233228127,1.0687634944915771,3.014206647872925,4.379411697387695,5.12492561340332,5.63804817199707,6.072099685668945,6.432502746582031,6.677993774414063,5
0.4550167359179982,60.23909515775373,0.0443712077588607,2.742860424534097,2.47695068157132,0.7245171070098877,2.014209032058716,2.8579280376434326,3.2543461322784424,3.448477506637573,3.576984167098999,3.670890092849731,3.760095834732056,22
0.6653417990741631,0.8138140210415273,0.0040672060363577,2.954555359912903,2.751201364245963,1.294835090637207,4.266185283660889,7.545623779296875,10.065532684326172,11.416316986083984,11.597113609313965,11.606704711914062,11.61414909362793,12
0.4271443235805298,28.11478684481996,0.1117028584033787,2.216218275141201,2.207382100309678,0.892359733581543,2.581409454345703,3.762481689453125,4.262485504150391,4.464813709259033,4.571889400482178,4.648184776306152,4.708425521850586,22
0.6256878062692417,1.9357708914005367,2.98937441865481,2.5168222460302374,2.8630011623951983,1.2370095252990725,4.022247791290283,6.933563232421875,8.978484153747559,9.922358512878418,10.12557315826416,10.16238498687744,10.22078800201416,14
0.4882667312736367,91.91041331354816,0.1639406527648314,2.4010615105926334,2.362175647925972,0.5296969413757324,1.3251056671142578,1.8148810863494875,2.066923856735229,2.2320921421051025,2.362110376358032,2.469744920730591,2.565331220626831,18
0.3133532569026536,65.85690592442813,0.0830311907817861,2.227963533092018,2.193808362324943,0.7652068138122559,2.1653366088867188,3.090043067932129,3.4543051719665527,3.582934856414795,3.64628791809082,3.7020111083984375,3.75128984451294,22
0.9549909861008152,2.272817311984968,148.66242110306118,2.764963279558069,2.211877041351796,0.733600378036499,2.055732250213623,2.9457221031188965,3.3182358741760254,3.446774482727051,3.470317840576172,3.470428466796875,3.4704489707946777,23
0.8072803301448945,2.8655750739919914,0.1606195605427905,2.75306130333857,2.747788321359517,1.1551496982574463,3.4831013679504395,5.390763282775879,6.426856994628906,6.936325073242188,7.298917770385742,7.601600646972656,7.829275131225586,5
0.410704295041046,201.55980378067676,0.0044824586993955,2.067227104394557,2.584434626456212,0.3506703376770019,0.736020565032959,1.001514196395874,1.1907334327697754,1.3372018337249756,1.458308458328247,1.5607266426086426,1.6465482711791992,8
0.7280869386144132,136.78046698718123,0.0142263465550754,2.0823620999095453,2.267341462679297,0.2467458248138427,0.4627974033355713,0.6554665565490723,0.8238675594329834,0.9720573425292968,1.1025605201721191,1.219710350036621,1.3242614269256592,8
0.8331632791415957,13.012151423405369,0.0609606094504116,2.46638169702855,2.58176127616022,0.8225839138031006,2.2595033645629883,3.1926465034484863,3.678802967071533,3.968596935272217,4.171444416046143,4.331017971038818,4.462950706481934,22
0.7209069643358187,90.92514708135056,2.0202703588940247,2.858428015533938,2.009313897778109,0.3355686664581299,0.6972482204437256,0.9841551780700684,1.2108957767486572,1.3949801921844482,1.5490047931671145,1.6808488368988037,1.7963535785675049,8
0.7375320930444034,148.75727888049323,0.1147282006413813,2.870911170048964,2.522572544329792,0.2870454788208008,0.544856071472168,0.7724065780639648,0.9717919826507568,1.1463751792907717,1.301619291305542,1.4387285709381104,1.560962438583374,8
0.7406146181130181,3.0745065633462025,1.4959431600422095,2.934599556891955,2.854404383752424,1.193260669708252,3.683093547821045,5.876949787139893,7.139217853546143,7.716535091400146,8.057435989379883,8.346834182739258,8.58612060546875,13
0.3409134374033875,1.8228593610524528,12.584745528450233,2.612531147836723,2.2802099328491243,1.188007116317749,3.8776586055755615,6.871440887451172,9.380739212036133,10.956894874572754,11.084585189819336,11.087606430053713,11.090291976928713,14
0.9694355316751628,0.8291968016977569,0.1117395333310241,2.7710002178672486,2.851989221530413,1.229015827178955,3.795732498168945,6.0552473068237305,7.379226684570312,8.065661430358887,8.500133514404297,8.885588645935059,9.214818954467772,12
0.5765213392554197,1.233751479645104,0.0570995431173717,2.2396386426783974,2.439019119690308,1.216590404510498,4.01249885559082,7.060722827911377,9.417997360229492,10.61488151550293,10.718719482421877,10.726287841796877,10.732671737670898,12
