n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7363937789533864,1.3836114165699345,11.022568387262064,2.0774010789831965,2.932072137639122,1.167790174484253,3.799972295761109,6.446620941162109,8.182941436767578,8.930877685546875,9.142420768737791,9.195630073547363,9.237348556518556,14
0.6781475080638165,11.456082981695277,0.3489165543766448,2.640783863937921,2.9000591489578147,1.0135810375213623,3.019538402557373,4.568295955657959,5.341309547424316,5.711047649383545,5.939671993255615,6.103841304779053,6.2343268394470215,5
0.5284256681366862,149.65764155061544,0.5040161171618224,2.515137525653815,2.464237203570435,0.3734722137451172,0.790250301361084,1.0941791534423828,1.3171579837799072,1.4914164543151855,1.6346774101257324,1.7574677467346191,1.8624086380004885,8
0.8554442653812916,0.8903633966319052,312.38851708374085,2.559197334684176,2.2681220734888425,0.5444440841674805,1.466195821762085,2.034310102462769,2.088386297225952,2.0884125232696533,2.088897466659546,2.090417623519897,2.090563535690308,1
0.6374479883134946,105.5132169254471,0.0151941142821185,2.3741865930651187,2.638226500248296,0.4158008098602295,0.9211535453796388,1.2896127700805664,1.5537149906158447,1.7564570903778076,1.9221460819244385,2.062535047531128,2.181505918502808,18
0.8578112393252803,201.1766333525402,0.0175720935276981,2.639251643225053,2.9210038634080786,0.2157843112945556,0.3739922046661377,0.5304031372070312,0.680288553237915,0.818418025970459,0.9477996826171876,1.0692706108093262,1.1822960376739502,15
0.4933515306775163,1.3089810717070454,134.88085883047646,2.8216433979611493,2.0505868477805964,0.7954185009002686,2.3381459712982178,3.536543607711792,3.983238935470581,4.064647674560547,4.079124450683594,4.07945728302002,4.079498291015625,23
0.4766050454765467,0.9859543274346236,0.3270479226194863,2.4607038554604563,2.9228010865974645,1.2848939895629885,4.336658000946045,7.963908672332764,11.197376251220703,13.317377090454102,13.377939224243164,13.386356353759766,13.393447875976562,13
0.6867257012757056,140.13114950618603,0.0245825354157239,2.8869739019482124,2.9855724504858445,0.3700995445251465,0.7548823356628418,1.0672647953033447,1.3253278732299805,1.5392670631408691,1.720539093017578,1.8768315315246584,2.0129756927490234,8
0.7114788812976459,13.708798379780536,0.0065673939089742,2.864789964746288,2.208971439329904,0.8663334846496582,2.3621766567230225,3.340601682662964,3.853981256484986,4.170115470886231,4.388504981994629,4.55220890045166,4.685638427734375,22
0.9786940486085718,3.8101922118221343,0.0069509315857096,2.916003944500171,2.306157200945175,0.9546017646789552,2.5854554176330566,3.663578510284424,4.278264999389648,4.691578388214111,5.002668857574463,5.2498650550842285,5.441107273101807,5
0.7164229571530953,20.52850584305588,0.0432477603029298,2.059656391186821,2.929486897567031,0.7975759506225586,2.295660734176636,3.28608775138855,3.754443883895874,3.993042707443237,4.1516828536987305,4.280488014221191,4.380960464477539,22
0.8960641629144602,8.963732973987108,0.0782856482218724,2.2933261443228257,2.6012640850499262,0.848055362701416,2.3413069248199463,3.3050525188446045,3.801452875137329,4.096773147583008,4.304758071899414,4.464178085327148,4.604257583618164,22
0.4228191222829058,111.61628927623578,0.5592588689162299,2.5069078375085554,2.943380810612996,0.6055359840393066,1.656996726989746,2.35911226272583,2.6809892654418945,2.850311756134033,2.9737515449523926,3.079282760620117,3.167884349822998,22
0.4488066533222629,77.49093918997147,0.2279776611292709,2.8958997389958743,2.076453658371097,0.5840835571289062,1.508963108062744,2.07399320602417,2.352712154388428,2.523712158203125,2.646657466888428,2.7542624473571777,2.846035480499268,18
0.6130545228715976,0.7673946520414635,14.290400574443597,2.2575251071272127,2.6101188506173085,1.1956193447113037,3.940446138381958,6.963980674743652,9.349842071533203,10.490381240844728,10.559523582458496,10.5608491897583,10.562057495117188,14
0.4945000416482348,112.57052450291344,1.011134174916823,2.402799202488884,2.7961593311993567,0.5146031379699707,1.2877280712127686,1.793405294418335,2.0703113079071045,2.2530314922332764,2.398324728012085,2.517330884933472,2.6214163303375244,18
0.9769898628805926,51.2352771891308,0.0518623031890294,2.736575042081644,2.577972869116639,0.4108960628509521,0.8874938488006592,1.271040678024292,1.575291395187378,1.8190114498138428,2.0221431255340576,2.194476366043091,2.343724489212036,18
0.380586179267133,96.4767514786135,0.0058115238885126,2.807730818640551,2.704192096723056,0.6822326183319092,1.9113173484802248,2.7467846870422363,3.116230010986328,3.288029193878174,3.397517204284668,3.483614444732666,3.5606374740600586,22
0.4231704872308948,0.7333354820132496,126.96132508503852,2.693439862855515,2.821910992355729,0.9620940685272216,3.024997472763061,5.047300338745117,6.415104866027832,6.794035911560059,6.795819282531738,6.796171188354492,6.796171188354492,7
0.9425320776645462,5.726620892478928,238.028203466927,2.803540321180191,2.22123425536722,0.5360171794891357,1.3798184394836426,1.8907718658447263,2.0505056381225586,2.066551685333252,2.0669503211975098,2.0671095848083496,2.067152976989746,1
0.5348863944393033,3.2053943439217782,4.047554532752386,2.9504148942955792,2.2580845316482296,1.178138256072998,3.701592922210693,6.156265258789063,7.781233787536621,8.466599464416504,8.62589168548584,8.738142967224121,8.861054420471191,14
0.696693373974192,4.3133439082194,3.4932551112674384,2.057695867824425,2.5723274484313023,1.0809173583984375,3.320308923721313,5.167058944702148,6.12884521484375,6.517899513244629,6.70966911315918,6.839102745056152,6.933592796325684,6
0.7976918342117241,189.59983005698504,0.0229877382822865,2.976015705656285,2.481107502954033,0.2198157310485839,0.3873069286346435,0.5495095252990723,0.7000160217285156,0.8379266262054443,0.9654784202575684,1.084012508392334,1.19281005859375,15
0.320216456351486,3.3257919071806645,3.0961418420708013,2.009610467755991,2.314117835448312,1.174119234085083,3.895123481750488,6.9251389503479,9.439874649047852,11.032415390014648,11.132598876953123,11.137285232543944,11.141387939453123,14
0.4578411479769193,4.239087337335637,0.8279885845585058,2.58065577543801,2.5124048969708404,1.2095882892608645,3.8987457752227774,6.705108642578125,8.708685874938965,9.646190643310549,9.768674850463867,9.780844688415527,9.802682876586914,13
0.7421396559917154,148.797396267454,0.2784132159794047,2.17257521073524,2.928382117095361,0.2730512619018554,0.5214111804962158,0.7446420192718506,0.9416804313659668,1.11584734916687,1.2705409526824951,1.4076924324035645,1.531014919281006,8
0.4718907153710103,1.346790908329626,147.4908299638047,2.149954473059605,2.200939112840202,0.7907252311706543,2.35666823387146,3.6178090572357178,4.081385612487793,4.11357307434082,4.113758087158203,4.113869667053223,4.113821029663086,23
0.4720412475816675,0.8338874099450259,0.0820767878276877,2.986166275061389,2.2944731677205814,1.2485785484313965,4.110204219818115,7.345005035400391,10.146294593811035,11.90237045288086,11.966538429260254,11.97453498840332,11.981255531311035,12
0.4649459849944287,1.6021557665710546,3.6718894169443903,2.648341868419533,2.0850937932274265,1.1805636882781982,3.803426742553711,6.603099346160889,8.796689987182617,9.968469619750977,10.03842544555664,10.04344367980957,10.04768180847168,14
0.3332686938716883,20.42103824799212,0.0808482485379997,2.228072430300362,2.392586016914984,1.0480523109436035,3.245208263397217,5.207677364349365,6.298091411590576,6.621906757354736,6.676828861236572,6.707157611846924,6.726036548614502,5
0.8776001440888073,165.56518699865387,0.0314254220113006,2.1236337867481003,2.5031168303615865,0.1892054080963134,0.3396828174591064,0.4847679138183594,0.621715784072876,0.7488112449645996,0.8673861026763916,0.9783809185028076,1.0808770656585691,15
0.4978381500367594,0.8241141707383804,15.076598482323966,2.538115682061352,2.7755840476646165,1.2373955249786377,4.117777824401856,7.451930046081543,10.304594039916992,11.986071586608888,12.02792739868164,12.029783248901367,12.03142261505127,14
0.9276112474065044,0.7736549822691079,2.428514543076279,2.954441045599241,2.478353762669195,1.20674467086792,3.692331790924072,5.836061477661133,7.078590393066406,7.717530250549316,8.133463859558105,8.53275203704834,8.890970230102539,14
0.4491694940450038,6.8489955872574,0.0032337086124892,2.9846684644443537,2.6890818365148306,1.2164430618286133,3.875718593597412,6.563479423522949,8.395859718322754,9.166483879089355,9.315943717956545,9.383858680725098,9.480728149414062,12
0.3309628530838585,2.813467707734691,1.2632289576166835,2.738686902156416,2.0830025121289237,1.1898431777954102,3.8552420139312735,6.77089786529541,9.154847145080566,10.608844757080078,10.69583797454834,10.70284938812256,10.708864212036133,13
0.883921862999386,0.9520283938959606,54.74430587516175,2.2118178229677783,2.7029156900910385,1.043931484222412,3.2615790367126465,5.249837875366211,6.3861985206604,6.795145511627197,6.876590251922607,6.896263599395752,6.901346683502197,7
0.4245496721779397,1.3682794495421329,0.4630653604237501,2.5976676471148656,2.1271254673741824,1.209510326385498,3.9534060955047607,6.992832183837891,9.516195297241213,10.815666198730469,10.858872413635254,10.862966537475586,10.866331100463867,13
0.899033500112203,19.82917015172965,0.0131217698711901,2.7688388121972025,2.054775824143928,0.5906953811645508,1.440286636352539,1.9992733001708984,2.348024845123291,2.591880798339844,2.783073902130127,2.941650867462158,3.076766967773437,18
0.7996026603930306,86.9702553979817,0.1240200781314756,2.262592671241843,2.231167803696489,0.3168044090270996,0.6390237808227539,0.9050745964050292,1.1250312328338623,1.307441473007202,1.4629127979278564,1.5981240272521973,1.7154943943023682,8
0.3676381631416863,0.8035369674012621,6.001359779693716,2.4881160229741752,2.132229074889353,1.1961729526519775,3.925956249237061,7.014442920684815,9.665298461914062,11.361713409423828,11.420280456542969,11.42542839050293,11.429920196533203,14
0.6216200843116251,13.154668110590592,0.0034318401070501,2.5473979382617684,2.9916201285396475,1.023639440536499,3.0951790809631348,4.754042148590088,5.595545768737793,5.946294784545898,6.153809547424316,6.29632568359375,6.407900810241699,5
0.793029270548416,2.5275026733617554,181.12061784693117,2.7758611985966333,2.0380552207688805,0.6606380939483643,1.833552360534668,2.5800914764404297,2.81953763961792,2.850116729736328,2.8505735397338867,2.850763320922852,2.85094690322876,0
0.5798449459812884,1.0682480589992716,1.301151577516939,2.695702444455533,2.141767581749756,1.2017757892608645,3.868479490280152,6.671948432922363,8.817787170410156,9.923248291015623,10.016438484191896,10.0254545211792,10.033231735229492,13
0.5663779775464735,220.4160207728534,0.0656949338361164,2.8451365704943195,2.260853730575937,0.2411768436431884,0.4262287616729736,0.5920460224151611,0.7376883029937744,0.8674793243408203,0.9837038516998292,1.089132308959961,1.1846606731414795,15
0.8372962819567424,5.1861905123338685,7.129394819481728,2.8242623358597783,2.939051901541074,1.060314416885376,3.1498634815216064,4.764680862426758,5.616111755371094,6.050998687744141,6.351666450500488,6.579291343688965,6.745622634887695,6
0.5052518246307005,0.8918741778726654,27.8596405798858,2.1515670499299366,2.6377314234256017,1.1507136821746826,3.814878225326538,6.787136077880859,9.194833755493164,10.469629287719728,10.55083465576172,10.55109977722168,10.55136489868164,14
0.5242596130515383,276.01737473901704,0.2568305749360959,2.994322476055315,2.081762951338096,0.1889505386352539,0.3065268993377685,0.421027660369873,0.5237636566162109,0.6178491115570068,0.7052857875823975,0.7861618995666504,0.8609006404876709,15
0.9906783640910668,1.43211943442112,352.7972307824488,2.512341655893624,2.5351593237053267,0.5205447673797607,1.383286952972412,1.935169696807861,2.0024256706237797,2.00394058227539,2.003504753112793,2.00475549697876,2.004709243774414,1
0.861955585864703,1.265009365090524,2.863898953354081,2.6216792238689,2.2842623190050646,1.1467232704162598,3.4581096172332764,5.342836380004883,6.381809234619141,6.914887428283691,7.27445125579834,7.581086158752441,7.828410148620605,6
0.620989152869136,27.829607859058267,0.7076102116476344,2.261010303725821,2.5552836228805065,0.7825658321380615,2.1865427494049072,3.088294744491577,3.512014150619507,3.733443975448608,3.878254175186157,3.994848489761353,4.083915710449219,22
0.6743556948834881,62.89426725611816,0.937907090617888,2.7773120685157227,2.002170604759044,0.4530994892120361,1.0478284358978271,1.4571995735168457,1.723316669464111,1.9198579788208008,2.0754847526550293,2.2063984870910645,2.320652961730957,18
0.8089261243793036,1.1755822799508766,37.71322655576558,2.687054948403645,2.605349821599221,1.1123898029327393,3.4618656635284424,5.591926574707031,6.853906631469727,7.345796585083008,7.515783309936523,7.607040405273437,7.658164978027344,7
0.6600950226773439,148.87937395330476,0.117967718996531,2.1826871929831357,2.0522348771896115,0.2362725734710693,0.4366304874420166,0.6128973960876465,0.7659866809844971,0.8994827270507812,1.017770767211914,1.1221978664398191,1.2160313129425049,15
0.9745758406451356,16.432595871726146,0.015210631069045,2.12908314153562,2.284004654950939,0.6029667854309082,1.4712097644805908,2.023829698562622,2.365928888320923,2.609220266342163,2.799058675765991,2.956892251968384,3.0924646854400635,18
0.3710378643575414,14.08577924672588,0.0454593339087975,2.391477090885233,2.5323457694923226,1.1099789142608645,3.48883318901062,5.731742858886719,7.094024658203125,7.5629377365112305,7.649836540222168,7.695764541625977,7.73171329498291,5
0.9783647963664464,36.70850106534707,0.0468151810660511,2.9359730449489105,2.810992505173975,0.513188362121582,1.1922268867492676,1.7009177207946775,2.063891887664795,2.338839530944824,2.5601348876953125,2.7461867332458496,2.90657377243042,18
0.9105403826836224,44.87392993129781,0.0304629460640867,2.742887810641687,2.305659453324754,0.4352905750274658,0.9714741706848145,1.3786332607269287,1.678109884262085,1.9108469486236568,2.100565195083618,2.25995135307312,2.39751410484314,18
0.8529129534104438,182.7259732259569,0.0204282852171779,2.269585740948057,2.209934885465461,0.1682901382446289,0.2961385250091553,0.4190437793731689,0.5358474254608154,0.6453690528869629,0.7481727600097656,0.8446047306060791,0.9348547458648682,15
0.4499406775281847,14.225649235339764,0.0061265508241621,2.948268127599964,2.368930784455664,1.066948413848877,3.198894500732422,4.954873561859131,5.856270790100098,6.203989028930664,6.418066024780273,6.587057113647461,6.709052085876465,5
0.458340319453506,19.43790939101275,0.0713827769765983,2.426675578414794,2.379246715076345,0.9908013343811036,2.941730737686157,4.454428672790527,5.154762268066406,5.420319557189941,5.575728416442871,5.671409606933594,5.738362312316895,5
0.7148844875443527,1.0599983515131552,0.0361554321983243,2.9410156421989635,2.6226096507355035,1.2658905982971191,4.081949710845947,6.965785026550293,8.952245712280273,9.893052101135254,10.138035774230955,10.24202823638916,10.3904390335083,12
0.8498036815486065,231.05081298658595,0.0229676595150213,2.967840617294924,2.1476011893901457,0.1569774150848388,0.2643666267395019,0.3698925971984863,0.4713695049285888,0.5683872699737549,0.6607873439788818,0.7482247352600098,0.8308689594268799,15
0.8139932551124384,14.806823327296346,0.0055829194946816,2.620711987496537,2.738020015538392,0.8287825584411621,2.3022353649139404,3.2782299518585205,3.787946939468384,4.088035583496094,4.299018859863281,4.46110725402832,4.601627349853516,22
0.4761742119857322,77.75297266662959,0.0088301702708848,2.8598455038829647,2.398910480356389,0.6190495491027832,1.638270139694214,2.287304639816284,2.606031656265259,2.790403127670288,2.928046464920044,3.0374057292938232,3.1375558376312256,18
0.9293079406664074,148.5088203462249,0.013530710140773,2.696230799272095,2.8040595042761,0.2413263320922851,0.4355902671813965,0.6239166259765625,0.799292802810669,0.9595227241516112,1.107224702835083,1.2432475090026855,1.3685896396636963,8
0.6709537947521276,231.79844335540008,0.0577398068053779,2.216271694005985,2.826055412367462,0.2115368843078613,0.3694097995758056,0.5216577053070068,0.6620573997497559,0.7902612686157227,0.9097082614898682,1.0193688869476318,1.121328592300415,15
0.3705039193548517,33.741375529801644,0.0031582847197283,2.824090441553852,2.3194057260384966,0.9398345947265624,2.758524179458618,4.131977081298828,4.762762069702148,5.018632888793945,5.166104316711426,5.269041061401367,5.342179298400879,5
0.4966008823888979,6.974831917141517,0.0266640084608805,2.45309449859857,2.070483910085442,1.082841873168945,3.2812933921813965,5.155979633331299,6.176486492156982,6.56020975112915,6.740035533905029,6.858534336090088,6.955111026763916,5
0.7527452403518095,12.985678070859546,0.004656573750413,2.978401429643916,2.8690270323506546,0.941422700881958,2.709949493408203,3.9772815704345694,4.638567924499512,5.003931522369385,5.255816459655762,5.447999954223633,5.591635704040527,5
0.7647770871843611,6.565226579078516,87.07322919055355,2.162668171898721,2.9710916060186943,0.8599674701690674,2.615736722946167,3.983858823776245,4.629859924316406,4.825544357299805,4.894121170043945,4.921489715576172,4.939579963684082,23
0.4075857568636942,1.4427477047103203,35.79830209919723,2.844756471253329,2.5921094456408835,1.165031671524048,3.786001443862915,6.647909164428711,8.930686950683594,10.121770858764648,10.212546348571776,10.212536811828612,10.212536811828612,14
0.3240121003700579,88.73312414487481,0.037549503392509,2.148763550414542,2.544368262095228,0.7042503356933594,2.009718656539917,2.868492364883423,3.1967313289642334,3.308356523513794,3.3754303455352783,3.438182592391968,3.493093252182007,22
0.8726059141516471,2.179529571032013,10.37509501907603,2.292599190386867,2.077271079582361,1.0217435359954834,2.919485330581665,4.246335029602051,4.921346664428711,5.298496246337891,5.570034027099609,5.764810562133789,5.895418167114258,6
0.8139243129982391,3.340821928173656,0.2993448951625184,2.5898210762674974,2.515513517173795,1.0996334552764893,3.249084234237671,4.896514892578125,5.745969772338867,6.187463760375977,6.510642051696777,6.769495964050293,6.956889152526856,5
0.4062629093458263,1.6594313907815272,18.6502404923915,2.3876270929886987,2.3013522845551737,1.1531519889831543,3.7482450008392334,6.556707382202148,8.803543090820312,10.064023971557615,10.193612098693848,10.194937705993652,10.196263313293455,14
0.8111566578888824,29.30453338678308,0.4637618157368549,2.995758381204467,2.2284715104108903,0.5968503952026367,1.4837322235107422,2.073287010192871,2.4319891929626465,2.678940296173096,2.8717832565307617,3.030258655548096,3.1653857231140137,18
0.5004223323328314,11.396941640542412,0.1163344056492295,2.193379020381432,2.9181135627323087,1.0897905826568604,3.4326090812683105,5.55250883102417,6.746554851531982,7.175992488861084,7.30368185043335,7.372870922088623,7.43411111831665,5
0.3898142937395004,1.6637163671585802,37.66541357535903,2.105757946785202,2.5264465961445364,1.1025390625,3.614056348800659,6.327552795410156,8.455198287963867,9.51543140411377,9.679097175598145,9.679120063781738,9.679120063781738,14
0.5197326392071786,4.178235664284252,0.0202365056092672,2.659399588767722,2.165962397311897,1.1444625854492188,3.5584511756896973,5.805490970611572,7.1993279457092285,7.759649753570557,7.929639339447021,8.066173553466797,8.191701889038086,5
0.7082130584612435,48.17651274824987,0.9067234437379832,2.119752514666037,2.841329446074697,0.5776972770690918,1.4919836521148682,2.076181173324585,2.407028913497925,2.629391431808472,2.8038694858551025,2.946720838546753,3.0670621395111084,18
0.9073331078966012,1.709728774935095,0.0211157887995528,2.3339572298843168,2.5694475677109123,1.1309378147125244,3.399422645568848,5.195096969604492,6.149782180786133,6.637099266052246,6.968578338623047,7.232639312744141,7.431629180908203,5
0.5845624619495432,83.25705481061391,0.060029437760533,2.5671510064285856,2.922010796357273,0.5580275058746338,1.4267408847808838,2.0089380741119385,2.3322694301605225,2.546564817428589,2.7138888835906982,2.850616216659546,2.968700170516968,18
0.896584791659145,210.35458157945263,0.2087127517558709,2.4963512528127705,2.1223972099478354,0.149430513381958,0.2572462558746338,0.361074686050415,0.4614968299865722,0.5579068660736084,0.6495571136474609,0.7368557453155518,0.8195199966430664,15
0.4638397456999822,1.0569320836364324,0.035556677930646,2.159895079779691,2.388225728911605,1.218813419342041,4.067960739135742,7.327518463134766,10.154191970825195,11.676468849182127,11.710503578186035,11.717390060424805,11.722847938537598,12
0.358643055032136,30.022317572695105,0.2581285269580291,2.494107411216594,2.61449132572792,0.9972295761108398,3.0304107666015625,4.720338344573975,5.553667545318604,5.814346790313721,5.921258449554443,5.994791507720947,6.041991710662842,5
0.8824122361704824,0.8817838599536209,54.30615792181152,2.844208149749937,2.7348207460661778,1.092238187789917,3.389761209487915,5.4715576171875,6.708439826965332,7.192519187927246,7.331698417663574,7.411111831665039,7.452406883239746,7
0.8475270573802143,21.84621023117937,0.012246715469807,2.016566896702055,2.607723348848419,0.6484541893005371,1.683645486831665,2.3173418045043945,2.6706552505493164,2.906729221343994,3.087164878845215,3.233283519744873,3.3607492446899414,18
0.9957985200071102,2.583946134815084,0.0063568860300102,2.59841079749653,2.3611965155153536,1.0120909214019775,2.8185160160064697,4.043395042419434,4.698159217834473,5.12834358215332,5.448136329650879,5.700258255004883,5.893234252929688,5
0.4751756270824155,6.253355950459758,1.786841044696606,2.5986024094747666,2.2608150060364247,1.1353027820587158,3.537614583969116,5.769203186035156,7.129373550415039,7.659442901611328,7.805547714233398,7.904017448425293,7.993350028991699,5
0.8084738253973057,161.251811052918,0.2404519912065719,2.822100156841242,2.856275362570025,0.2735278606414795,0.5012054443359375,0.7144069671630859,0.9065546989440918,1.07898211479187,1.2352526187896729,1.3767354488372805,1.5050570964813232,8
0.9294355197946862,169.88292445854512,0.2824085114764785,2.559794328883092,2.341616237657941,0.1856584548950195,0.3273894786834717,0.4659662246704101,0.5972259044647217,0.7197394371032715,0.835404634475708,0.943220853805542,1.0442726612091064,15
0.4543881555613122,264.43114161072475,0.9234741669442684,2.8846466022485897,2.4061785192043046,0.2625505924224853,0.4635570049285888,0.6297028064727783,0.7735168933868408,0.8989107608795166,1.0100133419036863,1.1092758178710938,1.198462963104248,15
0.5134318568967078,7.460332829342458,0.0367955015161523,2.428233399715531,2.768864759212713,1.1518235206604004,3.645547151565552,6.004230499267578,7.42302131652832,7.972064971923828,8.137307167053223,8.224969863891602,8.29080867767334,12
0.8111188679935497,43.323324952298,0.0037427254039013,2.0365274022939355,2.420540254956795,0.4823718070983886,1.1226608753204346,1.55476713180542,1.8441641330718996,2.0603227615356445,2.233112335205078,2.376993179321289,2.499600887298584,18
0.701273143701552,1.0152063976229526,111.5166672470574,2.020981737206124,2.2397287306275926,0.8521144390106201,2.574479579925537,3.986307144165039,4.610099315643311,4.662521839141846,4.665576457977295,4.665887832641602,4.665974140167236,23
0.9992104580459013,19.560531882906435,0.5339034477507775,2.349466820570121,2.502495301935116,0.5886788368225098,1.4386136531829834,2.0059614181518555,2.3705759048461914,2.63352632522583,2.841067314147949,3.012406826019287,3.159818172454834,18
0.6766962028921317,107.89578909344829,6.424713309054563,2.248316983075285,2.3042965667614626,0.3329451084136963,0.6787774562835693,0.9500718116760254,1.1663801670074463,1.3418843746185305,1.4897782802581787,1.6156005859375,1.7257978916168213,9
0.6207462373190633,66.95468571645529,0.1280653900085923,2.570331571461992,2.788446807907336,0.5816078186035156,1.4970343112945557,2.0996010303497314,2.432260274887085,2.649867296218872,2.817063093185425,2.95755934715271,3.076366186141968,18
0.7311842922129956,4.147753791616601,0.3160314294413778,2.948597887378727,2.1395464380468114,1.0661063194274902,3.0719614028930664,4.538970470428467,5.307049751281738,5.747343063354492,6.114470481872559,6.405969619750977,6.613106727600098,5
0.3373450328065208,11.426140852662474,0.0353899598965392,2.557811125272168,2.603849484769164,1.166691541671753,3.744437694549561,6.365534782409668,8.194294929504395,8.942715644836426,9.033865928649902,9.046334266662598,9.063138008117676,12
0.6169520858240345,1.1345871787185404,6.055727751962697,2.4167103998585304,2.8489479927380232,1.242377996444702,4.115119934082031,7.306962013244629,9.755452156066896,10.990926742553713,11.165519714355469,11.171703338623049,11.176959991455078,14
0.3900582849564386,181.27693464223,0.0049543299962599,2.2462127129293177,2.017646924935506,0.3335766792297363,0.6792395114898682,0.9125642776489258,1.0743672847747805,1.197739601135254,1.3006863594055176,1.3861749172210691,1.460190773010254,8
0.4481211808261954,7.808771469060409,0.7632201747879293,2.5163276378205737,2.0854697805641784,1.0893733501434326,3.3308534622192383,5.315615177154541,6.454439163208008,6.860113143920898,7.025793075561523,7.138938903808594,7.211234092712402,5
0.6356287672617672,47.81687901526975,0.0048276857879574,2.221936235023594,2.778237058347285,0.6412556171417236,1.7282116413116455,2.413415908813477,2.7580208778381348,2.9696245193481445,3.128623485565185,3.2577600479125977,3.369163990020752,22
0.9911412099149514,283.1566000684043,0.0495950438809856,2.412872340093628,2.079695551601807,0.105438232421875,0.1827783584594726,0.249866247177124,0.3141236305236816,0.3809587955474853,0.4470386505126953,0.5107595920562744,0.5726473331451416,2
0.9262664923060144,113.41275398163395,0.0902415754101861,2.760684917705377,2.055498176830481,0.2269041538238525,0.4238083362579345,0.6095831394195557,0.7779414653778076,0.9299194812774658,1.0677011013031006,1.19203519821167,1.3051481246948242,8
0.8301680378529718,52.76360178393205,0.3822914584863779,2.0104848503081545,2.611335900509226,0.4369974136352539,0.9864461421966552,1.3835434913635254,1.6703572273254397,1.8914766311645508,2.072161674499512,2.2240242958068848,2.354295253753662,18
0.9772499979182488,2.3239185035754346,0.0632338874812257,2.295595193115721,2.5551281918814928,1.043937921524048,3.0151937007904053,4.414534568786621,5.135956764221191,5.545236587524414,5.8406982421875,6.066032409667969,6.235769271850586,5
0.8851348482781194,108.94034283670771,0.0046835528794919,2.505621830533497,2.076645771991694,0.2373805046081543,0.4473810195922851,0.6412413120269775,0.8145110607147217,0.9686872959136964,1.107553243637085,1.2316033840179443,1.3432199954986572,8
0.4040261261978092,16.105373979087638,0.1357901249183302,2.6667251229594533,2.771460257507991,1.116689682006836,3.4920310974121094,5.694900035858154,6.991285800933838,7.443817615509033,7.570751667022705,7.644967555999756,7.701076030731201,5
