n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6425157309290093,17.797973388581585,0.0658449051727008,2.827092297252305,2.333210199993843,0.8795995712280273,2.451343297958374,3.5025393962860107,4.037437438964844,4.339350700378418,4.5438079833984375,4.686086654663086,4.813673973083496,22
0.8239352365347203,2.403638364570478,0.0038999113312395,2.07522753677553,2.2056125744550004,1.0644183158874512,3.133098840713501,4.653705596923828,5.422182083129883,5.82144832611084,6.083141326904297,6.2757415771484375,6.420415878295898,5
0.3433104766809033,67.9517412528205,0.0076621050182725,2.8113496090920083,2.921740877545606,0.8536374568939209,2.5508663654327397,3.8625524044036874,4.4911088943481445,4.729379653930664,4.830563545227051,4.9013261795043945,4.960003852844238,22
0.4441699816628716,3.1479638972262847,6.990143210580097,2.017607224886324,2.385432706591004,1.1511659622192385,3.768496036529541,6.539554119110107,8.600000381469727,9.620622634887695,9.710630416870115,9.716196060180664,9.721124649047852,14
0.3581465697232854,168.08245334863955,0.7947660574660114,2.175025918507278,2.829915758916996,0.4856400489807129,1.2307991981506348,1.7018895149230957,1.928847074508667,2.067214250564575,2.180292844772339,2.273636102676392,2.353062868118286,18
0.6142805181763529,2.763609076221949,114.95759143389448,2.095896140698281,2.7867336410948886,0.8984487056732178,2.8104207515716557,4.521190643310547,5.471677780151367,5.629509925842285,5.633939743041992,5.634250640869141,5.6344099044799805,7
0.4868972270189478,9.775871539126776,0.0631179077551005,2.82088323518004,2.311409357575463,1.1001901626586914,3.341549634933472,5.238069534301758,6.267586708068848,6.654941558837891,6.851282119750977,7.029502868652344,7.155889511108398,5
0.890309204704207,58.83048899163389,0.0126982450096174,2.001198318902151,2.3385135483679824,0.3545484542846679,0.7409467697143555,1.051171064376831,1.2994379997253418,1.5018937587738037,1.6717567443847656,1.816604852676392,1.94339919090271,8
0.7674727475487358,1.552449614488136,1.050037508258291,2.831840911057581,2.031028652085109,1.126089096069336,3.3783857822418213,5.223442077636719,6.255334854125977,6.765743255615234,7.120026588439941,7.433807373046875,7.715469360351562,5
0.5504222337863691,1.1638781187206804,0.3453240028978374,2.212589839989603,2.09532719651623,1.1738383769989014,3.798714637756348,6.579616069793701,8.68826675415039,9.66014289855957,9.72819709777832,9.733068466186523,9.736888885498049,13
0.6145565936548967,21.453069454310487,0.0329221487097569,2.662112729283341,2.1298316245643147,0.8163743019104004,2.2230067253112797,3.1258044242858887,3.5811538696289062,3.8402743339538574,4.00770378112793,4.144238471984863,4.238966464996338,22
0.8057304514831072,1.802297196926984,11.015381568164742,2.783914436971668,2.980297450818767,1.1993045806884766,3.759429454803467,6.104949951171875,7.519396781921387,8.168540000915527,8.487590789794922,8.727131843566895,8.922677993774414,14
0.7419371794925642,41.55065331365181,0.0294278680955507,2.3244948983163125,2.142317830917067,0.5269455909729004,1.2663955688476562,1.7397093772888184,2.0292348861694336,2.233567237854004,2.3957419395446777,2.532187461853028,2.647843837738037,18
0.8918689136498256,1.1320274212912618,1.0247731260792514,2.76235965515501,2.1081031134083545,1.1239984035491943,3.3107500076293945,5.005604267120361,5.92885684967041,6.459240913391113,6.883861541748047,7.268913269042969,7.557765960693359,5
0.5541977259945037,8.866515756817838,0.0178633565654897,2.096259943051725,2.369051831983493,1.0404338836669922,3.1365644931793213,4.804994583129883,5.618730545043945,5.930020332336426,6.088102340698242,6.189128875732422,6.256390571594238,5
0.7757661213444215,5.651963523650478,0.0050769416245498,2.459656006054154,2.350435268690454,1.009249925613403,2.8839640617370605,4.1869940757751465,4.8461761474609375,5.205316543579102,5.463746070861816,5.65839147567749,5.802992343902588,5
0.6343926913171246,3.2900381827451204,1.126490357042499,2.0156317842095497,2.629149244745248,1.1389312744140625,3.628512382507324,5.976344108581543,7.377567768096924,7.933980464935303,8.103815078735352,8.187677383422852,8.256851196289062,13
0.558705150699777,1.7682278131498654,300.89328004282896,2.882578067552095,2.634117481966755,0.6401968002319336,1.842313289642334,2.7436270713806152,3.015698909759521,3.0132393836975098,3.013862609863281,3.0150012969970703,3.013013362884521,1
0.9312248626819298,6.57629150849705,18.37355532971081,2.126755129438685,2.1662698764960453,0.7955338954925537,2.097332715988159,2.896512746810913,3.3158090114593506,3.566506147384644,3.744778871536255,3.873867750167847,3.988605260848999,23
0.5262826886173647,1.37832584621774,0.0224454532110762,2.377199172149424,2.703004404580383,1.255221605300903,4.178972244262695,7.488750457763672,10.220297813415527,11.731205940246582,11.842052459716797,11.849964141845703,11.856596946716309,12
0.5677610658038867,3.919297419632551,0.1065815682850798,2.461040848757132,2.728239994551199,1.1974976062774658,3.82358455657959,6.406764507293701,8.071540832519531,8.749385833740234,8.926006317138672,9.018350601196287,9.105062484741213,12
0.713351328840489,6.5250325768123085,59.25520314350088,2.733838247933643,2.53492732196293,0.9299166202545166,2.7363979816436768,4.103584289550781,4.74997615814209,5.026029586791992,5.183795928955078,5.265035629272461,5.306816101074219,7
0.9330360903456758,1.4023580930480948,0.0804755565252873,2.5919336693083594,2.040935545314744,1.0734810829162598,3.054593324661255,4.453969955444336,5.212074279785156,5.708640098571777,6.110652923583984,6.431013107299805,6.668036460876465,5
0.8154444678630918,172.58668206647843,0.0053990811322602,2.4045852574006203,2.801206586072779,0.2301697731018066,0.4144651889801025,0.5911498069763184,0.7539501190185547,0.9031286239624025,1.0405030250549316,1.1662213802337646,1.2824342250823977,15
0.5844956840992334,0.8298614061445386,13.484807065833936,2.3317592659733366,2.6802853918044502,1.2104017734527588,3.9967870712280273,7.120331764221191,9.607218742370604,11.021002769470217,11.154809951782228,11.157365798950195,11.159686088562012,14
0.4021664172412594,87.14800377217631,0.0222968822605051,2.958266196482449,2.895780379251848,0.7250127792358398,2.0733561515808105,3.024630546569824,3.4709835052490234,3.670457363128662,3.7935519218444815,3.88443660736084,3.965670108795166,22
0.3184871437687484,35.037824625241896,0.574359640064625,2.451497335844202,2.0344951250647374,0.8968486785888672,2.596129894256592,3.8143386840820312,4.330028533935547,4.513067245483398,4.625736236572266,4.686582088470459,4.73100471496582,22
0.8228700340642919,64.07425717205795,0.0117498886223309,2.239635881749267,2.966160772706343,0.4403440952301025,0.9985554218292236,1.4166436195373535,1.7284116744995115,1.9705591201782229,2.168282985687256,2.3346385955810547,2.477639675140381,18
0.5745339316711037,1.7400274123604589,0.0225412754843295,2.1679343645889246,2.956019229294869,1.2311813831329346,4.110925674438477,7.347914695739746,9.832698822021484,11.149219512939451,11.327800750732422,11.338763236999512,11.347837448120115,12
0.7559586072828016,1.6223657074950883,8.906125111622298,2.1292590934918305,2.730980637742822,1.1550335884094238,3.676652193069458,6.055442810058594,7.485882759094238,8.100445747375488,8.316145896911621,8.419807434082031,8.504329681396484,14
0.928668918763916,2.6556241073702647,0.0149927549914499,2.6073792559808524,2.9906600786968216,1.1154680252075195,3.341022729873657,5.107263565063477,6.044782638549805,6.532380104064941,6.871618270874023,7.137965202331543,7.343116760253906,5
0.9874904550016046,1.156949538204495,4.860744890158142,2.3714488631130486,2.109948892291531,1.0616297721862793,3.0285303592681885,4.406252861022949,5.151666641235352,5.6051788330078125,5.967146873474121,6.237709999084473,6.421831130981445,6
0.5609227585166118,1.341607451425451,30.059299009886622,2.212750869819574,2.7479957388853498,1.1419689655303955,3.7502760887146,6.544353008270264,8.65528678894043,9.62704849243164,9.727256774902344,9.726917266845703,9.726652145385742,14
0.5238810607320616,1.9390808774986013,0.0321102735547947,2.4005335361617464,2.3998127705960712,1.2139990329742432,3.954811811447144,6.892092704772949,9.085367202758787,10.186613082885742,10.268507957458496,10.279261589050291,10.288249969482422,12
0.7956919596226223,20.2255527670302,0.0179590212262364,2.7598297149105138,2.789771618300019,0.7800047397613525,2.1378250122070312,3.039719581604004,3.524677276611328,3.815253734588623,4.0270771980285645,4.195674896240234,4.335857391357422,22
0.9915331702827216,0.8144298285242836,1.956606953846035,2.428719898429489,2.2612257230799235,1.1344048976898191,3.3716304302215576,5.0959577560424805,6.049795150756836,6.571687698364258,6.968352317810059,7.293515205383301,7.5396728515625,6
0.3879895084917546,109.01910060060506,0.5377870743724816,2.7717267482998675,2.893929342180485,0.6548693180084229,1.8302860260009768,2.637725830078125,2.997648239135742,3.170315742492676,3.2842812538146973,3.3767013549804688,3.459291458129883,22
0.9538381302566667,16.159277101401774,0.5039913769253772,2.570990841356216,2.556109905089837,0.6762545108795166,1.7314512729644775,2.4149115085601807,2.819899320602417,3.0970823764801025,3.309413194656372,3.4838292598724365,3.633478879928589,18
0.578357452194803,2.15351171120158,9.732913690615046,2.371964723465932,2.4918667334784006,1.1750802993774414,3.773190259933472,6.397721290588379,8.199646949768066,8.996251106262207,9.134563446044922,9.15625286102295,9.186186790466309,14
0.8038807850201991,1.6556107852178892,31.0742013407394,2.2200500774089496,2.69296180214674,1.088449001312256,3.408212184906006,5.478994846343994,6.661790370941162,7.124340534210205,7.279224872589111,7.346006870269775,7.377668857574463,7
0.3791662445879331,5.182205534143763,0.4266675497395317,2.481265144937406,2.6682764914367354,1.222100019454956,4.0084147453308105,7.067855358123779,9.418516159057615,10.625585556030272,10.776626586914062,10.782381057739258,10.78740692138672,13
0.4484155959965056,20.874814399980533,0.0062406789376173,2.1828686875650987,2.2249247439013864,0.943195343017578,2.7545928955078125,4.06768274307251,4.641617774963379,4.852941989898682,4.985164642333984,5.062933921813965,5.121338367462158,22
0.7069302099137985,176.95925425650634,0.0477971860897495,2.589427631956005,2.57750312019032,0.2586259841918945,0.4734349250793457,0.6692206859588623,0.8430221080780029,0.9977912902832032,1.1373059749603271,1.2625782489776611,1.3755247592926023,8
0.7288023942449925,8.348689049128899,0.0266292242424364,2.294342029904213,2.6099164308110563,0.9867420196533204,2.8843472003936768,4.254354476928711,4.910355567932129,5.234292984008789,5.436357498168945,5.589188575744629,5.70316219329834,5
0.8992117252369564,1.4490763627092909,1.3153285911312522,2.212424029689088,2.5591667140283696,1.1370251178741455,3.46396541595459,5.372945308685303,6.403122425079346,6.905594348907471,7.212349414825439,7.44758939743042,7.63439130783081,5
0.6631344359025078,10.41422098171095,0.0805668041340551,2.243033654927403,2.566675569630406,0.9836139678955078,2.9028687477111816,4.313510894775391,4.9743733406066895,5.277215957641602,5.457116603851318,5.591367721557617,5.688477993011475,5
0.8598780145091336,2.933622699105807,11.517604747239863,2.107625002225942,2.270915043255753,1.0042214393615725,2.903105497360229,4.236117362976074,4.892402648925781,5.227720260620117,5.441411018371582,5.5929059982299805,5.6968183517456055,6
0.586126863545779,4.792962046144153,1.8865356254455223,2.682890117507878,2.7949730628057994,1.1859564781188965,3.733098983764648,6.144266605377197,7.604507923126221,8.213079452514648,8.422279357910156,8.572734832763672,8.689752578735352,13
0.4681246595376225,235.8281413338446,0.0710332562951712,2.9680670382263488,2.89000160527447,0.3484635353088379,0.6854610443115234,0.9427170753479004,1.1495628356933594,1.3208589553833008,1.466357707977295,1.5924267768859863,1.7031512260437012,8
0.8426896596156492,2.2489143992446383,0.1826785039297295,2.41207342438193,2.500355917508383,1.126170635223389,3.3857243061065674,5.169866561889648,6.118966102600098,6.604100227355957,6.925537109375,7.183559417724609,7.377108573913574,5
0.8681321611700137,5.881745317533158,209.52912836786857,2.507389389481429,2.5479123838543667,0.6369524002075195,1.7656702995300293,2.515610218048096,2.789971351623535,2.835789203643799,2.835491180419922,2.835585117340088,2.835698127746582,1
0.3515389352243268,83.42634361064134,0.0104833045176466,2.083841745505405,2.40676974346018,0.6776168346405029,1.8903679847717283,2.643584489822388,2.927774667739868,3.042473077774048,3.1186888217926025,3.187678575515747,3.2486374378204346,22
0.9647021297402504,66.80787770475568,0.100594684117336,2.1466245507140256,2.689397990666784,0.3329939842224121,0.6795675754547119,0.9784371852874756,1.2318994998931885,1.4464688301086426,1.631110429763794,1.7911198139190674,1.9314734935760496,8
0.4518218249033623,11.249993143597916,0.0981593501102585,2.344792741479301,2.7418160704765824,1.1159844398498535,3.5188517570495605,5.746567726135254,7.055758476257324,7.521697998046875,7.647159576416016,7.713808059692383,7.762972831726074,5
0.9822323163279983,10.221650039230164,0.0060732551523659,2.4062450467001324,2.975711096227565,0.7947299480438232,2.1878693103790283,3.1013739109039307,3.603890657424927,3.918410539627075,4.149916648864746,4.336003303527832,4.491214752197266,22
0.8994812963842949,3.7150769046753385,0.0081450072571174,2.2458787696720663,2.565811042328975,1.019800901412964,2.956402540206909,4.336153030395508,5.026829719543457,5.397640228271484,5.656210899353027,5.855430603027344,6.007848739624023,5
0.5744199614956391,1.0304997652835586,112.27832769656948,2.173931857165564,2.070192610336832,0.8431751728057861,2.535641431808472,3.9277985095977774,4.531207084655762,4.579549789428711,4.583471298217773,4.583953857421875,4.584125518798828,23
0.596685945875555,131.95478261963487,0.0327202789234316,2.0741696345820264,2.387984715348584,0.3325390815734863,0.6788253784179688,0.943849802017212,1.15069580078125,1.3190069198608398,1.4592533111572266,1.5804131031036377,1.685760259628296,8
0.7715772589460251,0.9103078199242326,39.22664832707599,2.8500455381882785,2.479972017446101,1.1159098148345947,3.4968669414520264,5.739284515380859,7.1552324295043945,7.705864906311035,7.829176902770996,7.887763023376465,7.922702789306641,7
0.8940798093097184,1.5155548373806875,3.2890974886014157,2.595468928663876,2.326335997960303,1.1267616748809814,3.343867540359497,5.06089973449707,5.992107391357422,6.490764617919922,6.864553451538086,7.170819282531738,7.407288551330566,6
0.9093103063219228,2.758854687133729,10.802038292507651,2.792495561622469,2.339415068941153,1.0339038372039795,2.946127414703369,4.3022541999816895,5.002817630767822,5.438276290893555,5.762697219848633,6.0162458419799805,6.199631690979004,6
0.6913824937627975,3.137573339591549,147.933571669562,2.720105476518329,2.473906027408795,0.8167288303375244,2.418471097946167,3.67905068397522,4.226819038391113,4.359179496765137,4.37839412689209,4.378642082214356,4.378767013549805,23
0.656770651806093,1.2363174681349962,4.75416522884813,2.47099790865292,2.960522277100992,1.2518408298492432,4.125176906585693,7.26608419418335,9.575048446655272,10.744457244873049,10.98154640197754,10.98723602294922,10.990079879760742,14
0.5774479138926624,4.875973746213506,0.0350252148961959,2.607998252903293,2.858624810985018,1.1946544647216797,3.7879292964935294,6.27192497253418,7.819731712341309,8.45050048828125,8.673104286193848,8.800989151000977,8.91317081451416,12
0.5321818120490927,50.03665381657886,0.0644437068738085,2.678552338763925,2.2752621021238117,0.6773421764373779,1.809798240661621,2.5183444023132324,2.868372917175293,3.064837455749512,3.205604076385498,3.3184056282043457,3.416285514831543,22
0.5943926517531007,5.616961352386872,0.0096364197601904,2.7959396011279094,2.9231889767280625,1.188966989517212,3.728770256042481,6.09334659576416,7.503772735595703,8.094587326049805,8.341301918029785,8.522113800048828,8.675004005432129,12
0.8124165957039506,1.3726240751327237,7.5663414122601615,2.4152361835983256,2.327309142580257,1.139734983444214,3.5000321865081787,5.516109466552734,6.649984359741211,7.1656494140625,7.445592880249023,7.653324127197266,7.816683769226074,6
0.6820764682985995,1.8770991974662647,0.0635183872215054,2.5394928264564145,2.593946384713444,1.2134833335876465,3.864119052886963,6.436012268066406,8.067750930786133,8.771257400512695,9.002730369567871,9.168149948120115,9.315256118774414,12
0.94763284820067,197.4008462551521,0.0042857038790576,2.5525589347782365,2.531734354018578,0.1723203659057617,0.3003172874450683,0.4235832691192627,0.5445981025695801,0.6588840484619141,0.7676339149475098,0.8702921867370605,0.9676964282989502,15
0.4144752576837341,1.2529079371696128,5.487429875012306,2.725821841469493,2.2104753742229177,1.2095463275909424,3.952792882919312,6.993757247924805,9.576095581054688,11.074556350708008,11.105244636535645,11.110261917114258,11.11459732055664,14
0.6556667016737112,215.4665027905976,0.0039520570645357,2.0220420450720207,2.58054835412093,0.2012650966644287,0.3552501201629638,0.5012383460998535,0.6348063945770264,0.7561323642730713,0.8684720993041992,0.971362829208374,1.0655982494354248,15
0.3884625658286846,37.06508864030788,0.0065302314271457,2.181195209939395,2.958711013703658,0.9376225471496582,2.8998093605041504,4.51938533782959,5.313948154449463,5.545222759246826,5.632645130157471,5.6831488609313965,5.721705913543701,5
0.3844276697956798,4.658537870016958,0.6577507744325491,2.3283127368785337,2.7666625965810354,1.225355863571167,4.056138038635254,7.206290245056152,9.692120552062988,11.002732276916504,11.093252182006836,11.09922218322754,11.104348182678224,13
0.7400006285532387,42.54375504089846,0.0252441276629322,2.604280615203974,2.4561226897461164,0.5809543132781982,1.452479600906372,2.024146318435669,2.3603522777557373,2.5918686389923096,2.771401643753052,2.920247793197632,3.0468342304229736,18
0.3493425129012995,183.35788510575404,0.0320094607797811,2.476799440211842,2.4657649764823164,0.4420461654663086,1.0347168445587158,1.4088764190673828,1.6075153350830078,1.7458114624023438,1.8561315536499023,1.9463520050048828,2.0267696380615234,18
0.3887251995178623,29.24050680554811,0.0345290399779962,2.891730722490994,2.213813798326994,0.9374279975891112,2.7239365577697754,4.0375261306762695,4.637358665466309,4.9062089920043945,5.088923931121826,5.196821689605713,5.284204959869385,5
0.6130226911696393,1.0565997842558292,10.623494806667289,2.6059781260634685,2.1588925275887627,1.162360668182373,3.712031126022339,6.309088706970215,8.183502197265625,9.0609712600708,9.158641815185549,9.165105819702148,9.177684783935549,14
0.8477293889783433,60.71855533212056,0.0244418096865643,2.212581552586673,2.783610236732379,0.425055980682373,0.9448809623718262,1.3380143642425537,1.63381028175354,1.8670406341552732,2.0579309463500977,2.218855381011963,2.358040809631348,18
0.5060070963056749,14.265856461492548,0.0853478888019039,2.537786748493957,2.352002586523348,1.0170421600341797,3.0083279609680176,4.530121326446533,5.264858722686768,5.573032379150391,5.756977081298828,5.89742374420166,5.986513137817383,5
0.9027573265608978,35.77723053705629,0.0489259396667211,2.964206863226914,2.899232585663357,0.5799210071563721,1.422633171081543,2.024217128753662,2.4158620834350586,2.6975908279418945,2.9210643768310547,3.1071085929870605,3.2670693397521973,18
0.9130025197504028,3.624644413779636,94.16934980156252,2.273875080419232,2.015646549593717,0.7461504936218262,2.029659986495972,2.8324453830718994,3.1779162883758545,3.3338463306427,3.395710229873657,3.423654794692993,3.4433090686798096,23
0.4675138992798329,7.002116769507201,0.1437704739849892,2.049716756312129,2.894874247250701,1.143263816833496,3.730432510375977,6.364896297454834,8.144721984863281,8.863121032714844,8.979101181030273,8.999198913574219,9.018489837646484,12
0.4876334462291887,243.8570439605172,0.3555917089862709,2.0987491002657905,2.175489281504008,0.2056910991668701,0.3508355617523193,0.4812452793121338,0.5963311195373535,0.6990547180175781,0.791839599609375,0.875464677810669,0.9515740871429444,15
0.9465125056468916,74.25287232090191,0.0224945745459372,2.5239549243761608,2.7775347932263887,0.3532071113586426,0.7220580577850342,1.0373170375823977,1.3042311668395996,1.529163837432861,1.721839427947998,1.8884353637695312,2.0345258712768555,8
0.5712168003330031,115.2605321336378,0.0468394919686509,2.93540467525077,2.5765086850382244,0.4518933296203613,1.034013032913208,1.4497566223144531,1.7264933586120603,1.931448459625244,2.0942277908325195,2.2325124740600586,2.349541664123535,18
0.7097153439828637,0.7762801114143779,181.1712380778985,2.784852952277177,2.983491619786885,0.8689162731170654,2.679376602172852,4.330153942108154,5.270328521728516,5.464047431945801,5.474190711975098,5.474247932434082,5.474294662475586,7
0.6590376492953184,3.672205981867443,0.946486777874658,2.767114913328041,2.160321386549769,1.1068949699401855,3.311647891998291,5.094287872314453,6.045302391052246,6.486034393310547,6.794541358947754,7.054978370666504,7.255391120910644,5
0.4079318875869052,14.57008370205841,0.2467340620838922,2.636182276842645,2.1533218692438654,1.043461561203003,3.129434585571289,4.841707706451416,5.726553440093994,6.031210422515869,6.189683437347412,6.303783893585205,6.386839389801025,5
0.6245370954086599,1.3221848991654022,1.5234812756730116,2.2270434232618994,2.2623254369757264,1.182084083557129,3.8197078704833984,6.496463298797607,8.407058715820312,9.32476806640625,9.551555633544922,9.568885803222656,9.580020904541016,13
0.6876123380407964,4.180204973625852,0.0147483803037942,2.5794930034143557,2.183087581490848,1.0870232582092283,3.219193696975708,4.8629913330078125,5.702890396118164,6.128206253051758,6.423423767089844,6.658092498779297,6.833584785461426,5
0.9839815981836424,87.88668491841307,0.018441637407909,2.1989559249238093,2.6771878398569,0.2741549015045166,0.529977560043335,0.7653851509094238,0.9760823249816896,1.162529706954956,1.3286898136138916,1.4767014980316162,1.6090354919433594,8
0.4245384300462796,4.9472856321779135,1.3331431836275465,2.61482793963934,2.089485588665572,1.1405675411224363,3.594454050064087,6.001897811889648,7.6210784912109375,8.329217910766602,8.445448875427246,8.485469818115234,8.535537719726562,13
0.6583183933031949,0.7352719122209714,1.76583531297477,2.3294782038948263,2.992932746610031,1.2642381191253662,4.233209609985352,7.623105049133301,10.351190567016602,11.840021133422852,11.971831321716309,11.97943878173828,11.985846519470217,13
0.4539555563013793,96.56235723875383,0.2496161978180136,2.1353899803696823,2.987972423961731,0.5931124687194824,1.6328601837158203,2.30078673362732,2.6024420261383057,2.76979660987854,2.889180898666382,2.9950883388519287,3.084450483322144,22
0.9632633018703428,6.943919662557737,0.0138048776175023,2.816544446482625,2.9662189125160072,0.9267661571502686,2.6161797046661377,3.791342496871948,4.427872657775879,4.815912246704102,5.095732688903809,5.312689781188965,5.482874870300293,5
0.9852901528311035,29.286345623051695,0.040183831672255,2.661753201212372,2.434724806677121,0.5129270553588867,1.1978425979614258,1.691936492919922,2.0345516204833984,2.291259765625,2.4973220825195312,2.670269012451172,2.818498134613037,18
0.3434993062217172,95.59320318203092,0.0250962173405691,2.441049089960776,2.160059198749642,0.6177191734313965,1.647504806518555,2.259108066558838,2.5102553367614746,2.6294078826904297,2.724326610565185,2.8028197288513184,2.8690104484558105,22
0.3471958220504257,14.133052470217782,0.5572728326453362,2.8424274083489163,2.6834983629480726,1.1583449840545654,3.667483568191528,6.133203506469727,7.741597175598144,8.360075950622559,8.455360412597656,8.503424644470215,8.554803848266602,13
0.5017901661682624,15.664026951401578,0.3518039893580253,2.2947932281230936,2.741227088779021,1.0286052227020264,3.142148733139038,4.8861083984375,5.756060600280762,6.06227970123291,6.197395324707031,6.298394203186035,6.364509582519531,5
0.8739276913429289,0.9995615204394224,4.2414895809244895,2.6778274809360703,2.60154773807099,1.2008976936340332,3.730437755584717,5.987029552459717,7.303905963897705,7.940248966217041,8.295066833496094,8.590003967285156,8.833967208862305,14
0.3802546334718982,2.518392694548105,2.725361259083581,2.189460561135068,2.9955057884163554,1.2432026863098145,4.195090293884277,7.684997081756592,10.72591781616211,12.568506240844728,12.672470092773438,12.677871704101562,12.68259620666504,14
0.4817050616510092,229.73424279867297,0.0069332494199814,2.0384723627672425,2.406996410307439,0.2446050643920898,0.4399797916412353,0.6055400371551514,0.7473495006561279,0.8710832595825195,0.9802296161651612,1.076748609542847,1.1628057956695557,15
0.5698221323049107,6.926987343023505,0.0223579772297824,2.209667005470161,2.3587845867788477,1.0755739212036133,3.270571708679199,5.060079574584961,5.998361110687256,6.353220462799072,6.51737642288208,6.6444478034973145,6.731905460357666,5
0.9948289662589008,5.010660127334598,0.0227160107800543,2.483484865519501,2.7041877116208317,0.9278292655944824,2.5973129272460938,3.72309684753418,4.322213649749756,4.679563522338867,4.940088748931885,5.14303731918335,5.2994890213012695,5
0.5636364406789045,5.518553096982341,0.0650375950141535,2.088667795471002,2.164103119664227,1.07214093208313,3.264201402664185,5.078509330749512,6.042675018310547,6.400538444519043,6.572660446166992,6.67879581451416,6.74406623840332,5
0.5255855457640836,3.692154820949539,0.0044618532662278,2.7000642440578377,2.511479246925728,1.2109851837158203,3.859583616256714,6.529324531555176,8.327714920043945,9.096160888671877,9.253705978393556,9.32822036743164,9.427309036254885,12
0.9344308612522702,9.153388550053895,0.4274173574600378,2.3080758371345422,2.7575888517000253,0.8350749015808105,2.313226222991944,3.2783570289611816,3.784646987915039,4.09103536605835,4.31062650680542,4.481630802154541,4.621848583221436,22
0.498460255285987,52.98681794818078,0.0318842959389154,2.584297272789354,2.5783350955934923,0.7351157665252686,2.0575225353240967,2.927203893661499,3.33172345161438,3.530415296554565,3.6662442684173584,3.764573335647583,3.8575146198272714,22
0.4263553385580382,14.00776803878617,0.0145875816672549,2.813936225615668,2.469777172585142,1.097877025604248,3.361212015151977,5.328751564025879,6.414543151855469,6.79344367980957,6.958736419677734,7.082296371459961,7.183862686157227,5
0.8952330100991255,3.126896172210416,47.45012422422792,2.334414833554682,2.253456967336563,0.9118435382843018,2.594356060028076,3.7521681785583496,4.296121597290039,4.563892841339111,4.729857921600342,4.815201282501221,4.864652156829834,23
0.7482254883295472,1.441892005794239,254.5208741126597,2.3161055119869984,2.83149800661185,0.7005834579467773,2.090090274810791,3.198336124420166,3.630945205688477,3.639314651489258,3.638600826263428,3.6389718055725098,3.637573719024658,23
