n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9043526057914416,103.17621573305988,0.0379758603500235,2.868827356521809,2.525795954927289,0.2974362373352051,0.5782229900360107,0.8302454948425293,1.052210807800293,1.2465083599090576,1.4184200763702393,1.5704076290130615,1.705512285232544,8
0.6679757711195103,107.59651616235584,0.0035636792364708,2.579687154332997,2.1599971600747425,0.3380172252655029,0.695976734161377,0.974454402923584,1.1939945220947266,1.3710479736328125,1.5193727016448977,1.6466786861419678,1.7575314044952393,8
0.8631460893034392,0.9653622115379964,10.233472232310133,2.468545241702941,2.6235871712179204,1.1832046508789062,3.712746620178223,6.030457019805908,7.404036045074463,8.0380859375,8.327199935913086,8.54024887084961,8.708429336547852,14
0.4555029906267595,10.10139365574362,0.8289259328139122,2.345912452518576,2.613926970469296,1.1150753498077393,3.5006113052368164,5.6965179443359375,6.982049942016602,7.446612358093262,7.571403503417969,7.640327453613281,7.691312789916992,5
0.4553094953259208,2.326685495122814,324.19707748044584,2.516011527118869,2.2007265371053086,0.5168361663818359,1.365490198135376,1.862376689910889,1.888650894165039,1.887911796569824,1.8898415565490725,1.888723850250244,1.8890800476074217,1
0.4180241217517556,3.0834323173561757,0.2114909389848329,2.3796433842162976,2.1505979397134443,1.175711154937744,3.784132242202759,6.526317596435547,8.62583065032959,9.697561264038086,9.776200294494627,9.78419589996338,9.790908813476562,13
0.9741839558012692,53.60571868147661,0.0922698016815604,2.517973959752481,2.644263836379626,0.3983774185180664,0.8515121936798096,1.2186391353607178,1.5125885009765625,1.751474380493164,1.9503040313720703,2.1199936866760254,2.2675251960754395,8
0.949799577519888,1.6294026432038906,11.063452544999151,2.2270785598259337,2.2572989767415157,1.0449490547180176,3.0336785316467285,4.46494722366333,5.190690040588379,5.594088077545166,5.869544506072998,6.066201686859131,6.206654071807861,6
0.4673894780629915,0.8052147212634508,295.4116555314407,2.3174506695294905,2.215712693670685,0.5579135417938232,1.52160382270813,2.1164722442626958,2.167386054992676,2.1676807403564453,2.1694445610046387,2.168081283569336,2.166728973388672,1
0.8337045513236444,2.6442583082660107,148.12072867903808,2.533540032954397,2.411571150382932,0.7809460163116455,2.26894760131836,3.3597044944763184,3.810057640075684,3.928309917449951,3.938730239868164,3.938781261444092,3.9387383460998535,23
0.9230202303590768,48.57539907456134,0.0474241582841203,2.758348415949023,2.614637917614373,0.4528472423553467,1.0145797729492188,1.4439067840576172,1.7638630867004397,2.0113205909729004,2.213900566101074,2.3846445083618164,2.531689167022705,18
0.7458583650131236,14.882475343171215,0.006823922775628,2.9684916405480912,2.2535498015108617,0.8324060440063477,2.248332023620605,3.171755313873291,3.6707377433776855,3.979916572570801,4.199106216430664,4.368753910064697,4.508623123168945,22
0.8421204978739216,92.42094000313546,0.0050339338677762,2.9841432115190227,2.8923614830398234,0.3888659477233886,0.8091902732849121,1.1573662757873535,1.444660186767578,1.683218479156494,1.8844108581542969,2.0566658973693848,2.206331729888916,8
0.9489886326174924,94.59400109676974,0.7482582417197816,2.8702694308393104,2.5890173193567847,0.3036057949066162,0.5929439067840576,0.8533618450164795,1.0835468769073486,1.2851049900054932,1.463080644607544,1.6201941967010498,1.759929895401001,8
0.6750899307774592,81.43732310434424,0.0070181378767458,2.883177016945279,2.986857937431769,0.5214450359344482,1.257321834564209,1.7861442565917969,2.126033306121826,2.3689212799072266,2.561076164245605,2.721307277679444,2.859302043914795,18
0.7982491091382284,4.725047504497786,0.023562999737825,2.8328138382603507,2.0762013044024403,0.995563268661499,2.7561962604522705,3.945881128311157,4.570024490356445,4.986808776855469,5.306103706359863,5.547917366027832,5.726380348205566,5
0.8559887091834437,1.2908226371981697,15.222128682998145,2.1003839738390644,2.469556993584325,1.098813533782959,3.3985393047332764,5.3408918380737305,6.408926963806152,6.870749473571777,7.089914321899414,7.224234580993652,7.31927490234375,6
0.6070146303786611,5.205475163275127,1.040919522304739,2.190869241859272,2.2944919050760824,1.0831730365753174,3.290851593017578,5.094386100769043,6.039330959320068,6.414045810699463,6.6058125495910645,6.739246845245361,6.8387885093688965,5
0.3758687244871619,0.7478585213394907,0.4128510779798262,2.671410399126266,2.39666952581933,1.2597618103027344,4.196396827697754,7.618411540985107,10.738628387451172,12.714014053344728,12.750373840332031,12.757110595703123,12.762845993041992,13
0.7912426613263643,9.867205728919672,0.0075499967647056,2.599747728026667,2.637570877290242,0.9351563453674316,2.6620852947235107,3.861581563949585,4.469503402709961,4.804749488830566,5.03559684753418,5.21251106262207,5.343344688415527,5
0.5159198854653277,1.3988613517969857,1.0942582860773484,2.3013083245995256,2.601761065772784,1.23286771774292,4.101909637451172,7.329494476318359,9.95578670501709,11.300253868103027,11.35292911529541,11.35822868347168,11.362669944763184,13
0.5076805709846721,6.230640134679757,0.0530559444961582,2.0502491721063234,2.790754338902535,1.1338717937469482,3.6568098068237305,6.142301082611084,7.712966442108154,8.320444107055664,8.43614387512207,8.475826263427734,8.510744094848633,12
0.6799012239869524,7.321530377186066,91.21021560285436,2.618101613291101,2.789651008833576,0.8934774398803711,2.690302610397339,4.117415428161621,4.803982734680176,5.042580604553223,5.122664451599121,5.155210494995117,5.170562744140625,7
0.9478547604179136,2.2528412827433746,84.41492635183309,2.197284072548089,2.653637211099848,0.891514778137207,2.651669979095459,3.9768929481506343,4.586249351501465,4.805735111236572,4.880558490753174,4.909021377563477,4.920746803283691,23
0.6003064777649814,0.8635195796247851,15.274452385887908,2.8630889838850573,2.2048130293228034,1.1725952625274658,3.760455369949341,6.46903133392334,8.499579429626465,9.427066802978516,9.47678565979004,9.479436874389648,9.482088088989258,14
0.8705233185756652,101.3101574680334,0.0186410282628337,2.8491566838840727,2.9874038880336915,0.3548963069915771,0.7120544910430908,1.0205602645874023,1.2857677936553955,1.5120294094085691,1.7079617977142334,1.8782527446746824,2.0280582904815674,8
0.93576046935833,3.6658012235703903,0.0042967958743424,2.477346152237633,2.9396236332141985,1.0484800338745115,3.0994839668273926,4.651613712310791,5.4481072425842285,5.875058650970459,6.1620869636535645,6.387792110443115,6.564141750335693,5
0.495745506766842,237.3086670301534,0.1420896217822284,2.3427561531732235,2.6849391556645124,0.2742784023284912,0.5025966167449951,0.6924917697906494,0.8557243347167969,0.9965062141418456,1.120182752609253,1.230196237564087,1.32843279838562,8
0.910009710863646,118.0390475636863,0.2101555893746825,2.5266142371617626,2.318270577626364,0.2415025234222412,0.4508059024810791,0.6472599506378174,0.82468581199646,0.9845798015594482,1.129605770111084,1.260364055633545,1.3782126903533936,8
0.3755182534784122,39.41047077458981,0.0184047949295237,2.029392450390895,2.482399795832476,0.8712685108184814,2.587681770324707,3.846954345703125,4.367831707000732,4.52147102355957,4.59956693649292,4.654294967651367,4.696609973907471,22
0.3137825500233366,35.52108679315639,0.0475995887299261,2.081413526971775,2.327716085615928,0.9328954219818116,2.807863473892212,4.281831741333008,4.931191444396973,5.090435028076172,5.154458999633789,5.193144798278809,5.223721504211426,5
0.788797031536087,13.21642599488269,0.3717830931499214,2.697382188576218,2.083835941560209,0.7850658893585205,2.0576250553131104,2.856416940689087,3.299741506576538,3.5811245441436768,3.7843496799468994,3.938526391983032,4.069529533386231,22
0.9106180970314792,3.1697691459238952,6.6890244616795815,2.94269907575154,2.508211042771995,1.054704666137695,3.032292366027832,4.462480545043945,5.213196754455566,5.662409782409668,6.017558097839356,6.29176139831543,6.499313354492188,6
0.8989643110360166,14.056127722860994,0.0046458105455965,2.882701384448741,2.1050340773283143,0.6882610321044922,1.7370424270629885,2.412947177886963,2.8172531127929688,3.09506893157959,3.30588960647583,3.4750547409057617,3.616130352020264,18
0.7752120872105615,1.233538613366688,2.167629004273834,2.757665104788392,2.6949005219122184,1.2370834350585938,3.923886299133301,6.501964569091797,8.130301475524902,8.87308406829834,9.179102897644045,9.407153129577637,9.611950874328612,13
0.5612835422195288,10.833928467300764,0.1081455427004599,2.8875959209091224,2.2560393977327333,1.0342204570770264,3.0227108001708984,4.514072895050049,5.252501964569092,5.620579242706299,5.887983798980713,6.089804172515869,6.230002880096436,5
0.8941409466344973,3.762944109859757,0.0030173506304142,2.067904391876011,2.5993488129842817,1.004298210144043,2.925467729568481,4.289325714111328,4.952863693237305,5.301722526550293,5.531548500061035,5.698343276977539,5.8410234451293945,5
0.866007719416567,1.1895125050735431,0.0371797787554321,2.640767136432725,2.8772077536572964,1.230247974395752,3.8600645065307617,6.287062168121338,7.740798473358154,8.444822311401367,8.82420539855957,9.119482040405272,9.377460479736328,12
0.6376497266370821,226.803994474349,0.0031483330032274,2.8296363011659444,2.0490142195289245,0.1847071647644043,0.3109605312347412,0.4338104724884033,0.54642653465271,0.649214506149292,0.7448315620422363,0.8330597877502441,0.9146759510040284,15
0.990738078593098,2.413044812550749,0.0067280035603133,2.085299142035379,2.296328140341119,0.9876832962036132,2.7580487728118896,3.926934480667114,4.528789520263672,4.886431694030762,5.141361236572266,5.333137512207031,5.475545883178711,5
0.9012772398890236,8.14961100301333,0.2550194987372927,2.037655271438352,2.207615520343165,0.8036956787109375,2.1214332580566406,2.9236202239990234,3.341834545135498,3.5979599952697754,3.781305313110352,3.924291610717773,4.045111179351807,22
0.3582943562432953,12.965731309967914,0.021479414938973,2.828891840188818,2.070065641234847,1.078580379486084,3.290367841720581,5.26148796081543,6.394033432006836,6.791007041931152,6.919584274291992,7.0296173095703125,7.111858367919922,5
0.3964788621308535,0.747774857318656,22.525073317129568,2.0158315736864374,2.972786317539132,1.1775200366973877,3.9872870445251465,7.318782329559326,10.275106430053713,12.277772903442385,12.478033065795898,12.47882843017578,12.479623794555664,14
0.6068705161979587,2.111327669966957,225.1025795429687,2.029286498038148,2.156155739032564,0.6217405796051025,1.7431790828704834,2.4615478515625,2.574148654937744,2.575343608856201,2.5764217376708984,2.57534122467041,2.575711250305176,1
0.3152983761559602,2.456259342999964,0.1367217243811814,2.989770223031481,2.246534362340334,1.2387628555297852,4.068178176879883,7.258785247802734,10.020150184631348,11.75661563873291,11.825018882751465,11.832225799560549,11.838418006896973,12
0.7804637437323226,219.333440485686,0.3396875175278239,2.3422711557423037,2.5300448793807138,0.1812231540679931,0.3127164840698242,0.4410068988800049,0.5624125003814697,0.6757371425628662,0.7825846672058105,0.8825733661651611,0.976370334625244,15
0.6525326239835757,108.87825937278308,0.0086666388708622,2.281723201553504,2.581449181776869,0.3833296298980713,0.8214733600616455,1.150294303894043,1.3985495567321775,1.595141887664795,1.7567498683929443,1.8939006328582764,2.0131170749664307,8
0.4045287306073569,11.163322552044772,0.8674450039599143,2.8854707210732973,2.1612315390640844,1.0878005027770996,3.307781219482422,5.267089366912842,6.373165607452393,6.772363185882568,6.933187007904053,7.067440509796143,7.170126438140869,5
0.8803457203338334,38.957153335365895,0.0114631949852892,2.9895265883508952,2.4563198335118206,0.5207231044769287,1.2325358390808103,1.746450901031494,2.0929455757141118,2.3478264808654785,2.55195951461792,2.7219390869140625,2.867499828338623,18
0.6605720247570662,92.05336875469412,0.5423948018766949,2.763637050500793,2.38821563627664,0.4244544506072998,0.9462883472442628,1.3280563354492188,1.5973377227783203,1.802145004272461,1.9688386917114256,2.1094746589660645,2.229743003845215,18
0.4473338628077155,133.25600244135418,0.9354721093100182,2.2631402169962733,2.622177965785459,0.4770448207855224,1.1637938022613523,1.6032569408416748,1.8423268795013428,2.0087902545928955,2.1358425617218018,2.247694253921509,2.339853048324585,18
0.9167632328229962,233.4897671205724,0.4478869274703199,2.445341133130447,2.206249430953215,0.1380207538604736,0.2368638515472412,0.32930588722229,0.4198155403137207,0.5081543922424316,0.5928685665130615,0.6738860607147217,0.7513446807861328,15
0.8346945048619238,1.7693722684522246,0.0056625723201457,2.895396632628308,2.3002055068111025,1.1440348625183103,3.396378517150879,5.180009365081787,6.149182796478272,6.673768520355225,7.08711576461792,7.464148044586182,7.764448642730713,5
0.7279409418520558,1.0710600085873228,10.43909475639803,2.339310080601618,2.236665061169759,1.1437151432037354,3.598528385162353,5.923224449157715,7.393105506896973,8.001185417175293,8.186997413635254,8.289216995239258,8.368256568908691,14
0.4096119688492226,141.66195499598143,0.0113601220922438,2.5868028617361523,2.618782864874689,0.5000348091125488,1.240170955657959,1.7149593830108645,1.9573333263397217,2.1166741847991943,2.238888025283813,2.3451216220855717,2.435267686843872,18
0.4021517154608359,2.351211146976061,104.1181614731023,2.102187988868061,2.9718940937819247,0.9602882862091064,3.101114511489868,5.247690200805664,6.778351783752441,7.292259216308594,7.291420936584473,7.2914228439331055,7.2914228439331055,7
0.3672353677188523,20.726401119256884,0.2372800085496956,2.315533349753057,2.745647472293313,1.0668056011199951,3.335836410522461,5.382494926452637,6.548946380615234,6.909457206726074,6.991358757019043,7.034975051879883,7.070640563964844,5
0.7475389419047902,1.665428081060893,43.30696999291349,2.028899210775837,2.1671775549958654,0.9895546436309814,2.9973039627075195,4.64462423324585,5.48607349395752,5.750114917755127,5.80499792098999,5.8226237297058105,5.830108165740967,7
0.986285822492894,117.74294907134215,0.0051025754316293,2.015142085950062,2.0202735796671454,0.1707799434661865,0.3155663013458252,0.4536097049713135,0.5835764408111572,0.7038259506225586,0.8157773017883301,0.919872522354126,1.015955924987793,15
0.525896555016919,1.777449260489214,0.0499120515563072,2.485195512235855,2.9628296425142797,1.2711384296417236,4.2427167892456055,7.632951259613037,10.372842788696287,11.927349090576172,12.039793014526367,12.049633026123049,12.057992935180664,12
0.7022278538494926,1.6849424364687953,267.22357855528526,2.876420456820855,2.105421212459269,0.5661077499389648,1.5307154655456543,2.1127657890319824,2.18399715423584,2.184442043304444,2.1834115982055664,2.1847238540649414,2.184539318084717,1
0.5100615127133644,0.8433323156196961,11.269265478751702,2.527934837703282,2.212543279342542,1.1823766231536863,3.842764854431152,6.745796203613281,9.121200561523438,10.254773139953612,10.270624160766602,10.273674964904783,10.276347160339355,14
0.3545160274308072,24.499050940590507,0.0655187296176162,2.110729188919642,2.9075012536038027,1.034435510635376,3.2806427478790283,5.345212936401367,6.536630630493164,6.891403198242188,6.950529098510742,6.983936309814453,7.009026527404785,5
0.7872459434433822,1.4856557974846945,219.71320999565484,2.3816623729706907,2.2553708720272505,0.6641209125518799,1.8950893878936768,2.740501165390014,2.9690496921539307,2.9707491397857666,2.970529317855835,2.969874620437622,2.970586061477661,1
0.5460606622574573,88.37389883608185,0.0073995330131914,2.637041653868425,2.6974976972686218,0.5556588172912598,1.4133710861206057,1.9801616668701167,2.2866225242614746,2.4888620376586914,2.6439380645751958,2.772462844848633,2.8839964866638184,18
0.5336124440404055,87.48258883570301,0.9399260935328616,2.8768971451363585,2.566105481496754,0.5618195533752441,1.428539752960205,2.005070686340332,2.31534194946289,2.515291690826416,2.669264316558838,2.798140048980713,2.9063549041748047,18
0.5387242424446462,58.30601272780123,0.0185053876835608,2.670375769183404,2.388206950546459,0.6469943523406982,1.7174696922302246,2.393010139465332,2.7300257682800293,2.92387056350708,3.06990385055542,3.184621334075928,3.288125991821289,22
0.8964934867163938,2.943950550631455,0.0157792474193478,2.4464611959831464,2.8317616481874146,1.096992015838623,3.276865005493164,4.968100547790527,5.850233554840088,6.296511173248291,6.608730792999268,6.849815845489502,7.030133724212647,5
0.9018236620344944,19.4205219453458,0.0134202942818255,2.647475373710649,2.575502021935756,0.6808576583862305,1.7608914375305176,2.464261054992676,2.8741626739501958,3.150770664215088,3.361628532409668,3.53488826751709,3.682432174682617,22
0.9772378854817488,22.654290247230023,0.0232688735106652,2.646839575872638,2.6123319466376564,0.5925295352935791,1.4532666206359863,2.042301654815674,2.4203052520751958,2.691673755645752,2.907198905944824,3.084959983825684,3.238349914550781,18
0.796574635221382,122.8819718377728,0.8380497742191009,2.990005848635665,2.5081176666383893,0.3073318004608154,0.5994706153869629,0.8540654182434082,1.0753812789916992,1.2668523788452148,1.4342875480651855,1.581804275512695,1.712228298187256,8
0.3990226732652663,10.159667235834483,0.8630327000932929,2.361031538503675,2.9814635087312893,1.169365406036377,3.791419982910156,6.506710052490234,8.379515647888184,9.167884826660156,9.288385391235352,9.30386734008789,9.31938362121582,13
0.8048223552953534,16.014309055001238,0.0574049780742172,2.983006873449869,2.0159573572245915,0.7173993587493896,1.8385257720947263,2.55118179321289,2.966989517211914,3.242704391479492,3.4470582008361816,3.6094603538513184,3.740978717803955,22
0.4686693795881143,8.990732308888822,0.0112000936168749,2.744274713593363,2.175476042363161,1.08514666557312,3.2819712162017822,5.148891448974609,6.1577558517456055,6.5474042892456055,6.746108055114746,6.8978471755981445,7.009202003479004,5
0.7225220019609696,4.342802257595015,215.27540710368308,2.8670202639074867,2.0544415940099268,0.5936954021453857,1.6042859554290771,2.2122137546539307,2.361132860183716,2.365313768386841,2.365254163742065,2.3650848865509038,2.364686250686645,1
0.7175912690070998,1.3947367155770558,1.553710042363497,2.099507117090821,2.3621761711981613,1.15848970413208,3.684103727340698,6.057557106018066,7.524935722351074,8.155932426452637,8.353250503540039,8.465544700622559,8.568764686584473,13
0.4807628787132047,1.0577065526318044,3.3322475327169485,2.7062863172919567,2.0979350374843158,1.192833423614502,3.860565900802612,6.76910400390625,9.12285041809082,10.56130599975586,10.65789794921875,10.664788246154783,10.67071533203125,14
0.8906039621645035,94.00752189950764,0.0035711948298865,2.906715731633554,2.929878850825152,0.3594367504119873,0.7265806198120117,1.0416829586029053,1.3105039596557615,1.539226531982422,1.7362594604492188,1.9066452980041504,2.055812358856201,8
0.8648160301825987,54.72612873036391,0.1324569982118938,2.2434946466837027,2.76597921114646,0.4409523010253906,0.9922349452972412,1.4046835899353027,1.7121014595031738,1.9514374732971191,2.1466612815856934,2.311007499694824,2.452287197113037,18
0.4906449165883859,4.569935597889426,31.551989103659487,2.321014632895862,2.152636546680175,1.0359275341033936,3.191336154937744,5.114051342010498,6.229343414306641,6.573258399963379,6.618738174438477,6.635551452636719,6.643004417419434,7
0.6803405530791053,9.170705689893063,0.0045672893604045,2.967078865762087,2.1561554010028656,0.9660751819610596,2.700183868408203,3.876157283782959,4.48003625869751,4.8467230796813965,5.130963325500488,5.337308883666992,5.495577812194824,5
0.995849474075962,21.469682497563607,0.0300572140547975,2.077956686616937,2.192845630372436,0.5135130882263184,1.1922194957733154,1.652442216873169,1.963099718093872,2.1961934566497803,2.382525682449341,2.5376198291778564,2.670386552810669,18
0.7962417813494573,3.310286850882161,1.9641849140634624,2.532273399363977,2.307489586852549,1.0774078369140625,3.160019397735596,4.707425117492676,5.502875328063965,5.933969497680664,6.247856140136719,6.488252639770508,6.664050102233887,6
0.7955755859317585,4.654597305168695,75.02311826369494,2.5456133599415107,2.8167072347781748,0.9330475330352784,2.809432029724121,4.300224304199219,5.039996147155762,5.315193176269531,5.430995941162109,5.480095863342285,5.507465362548828,7
0.9147647289710266,10.401499292958452,0.0044411809392651,2.6789799999262893,2.9943807239031544,0.8621606826782227,2.421664237976074,3.482208728790283,4.0521769523620605,4.390507221221924,4.636507987976074,4.824697494506836,4.97744607925415,22
0.5813272399277498,2.847755007230055,120.2954278399186,2.308912879702511,2.695760679573275,0.9048089981079102,2.8029184341430664,4.502155303955078,5.422396183013916,5.586761474609375,5.5988287925720215,5.5991950035095215,5.599270343780518,7
0.3566763622947312,4.922752113752927,7.788743015174678,2.4825949913660104,2.635336110576689,1.206420660018921,3.957724094390869,6.992896556854248,9.364891052246094,10.599836349487305,10.6824951171875,10.686355590820312,10.689849853515623,14
0.647187772280638,1.063045566469404,7.593780769422774,2.183076762281189,2.147285237518361,1.1485753059387207,3.66867733001709,6.185452938079834,7.939993381500244,8.73472785949707,8.896997451782227,8.906206130981445,8.915552139282227,14
0.4628955097143292,1.3624314714459456,4.293841837967248,2.516087055500286,2.8362374394844307,1.268221378326416,4.244539260864258,7.710076332092285,10.706083297729492,12.483786582946776,12.542719841003418,12.54644775390625,12.54970359802246,14
0.6967890460084549,2.1996375437290974,0.1359351851365234,2.385135874450571,2.987274935019957,1.2170019149780271,3.9041693210601807,6.57144832611084,8.258252143859863,9.016767501831056,9.2915620803833,9.438883781433104,9.558172225952148,12
0.7137623034420987,91.42894398597764,0.160101535135204,2.3889100050014163,2.06714089429866,0.3370347023010254,0.6953377723693848,0.9755029678344728,1.1965322494506836,1.3749473094940186,1.5242903232574463,1.6519825458526611,1.7618014812469482,8
0.6647664747719172,25.228759086125816,0.0059225856806689,2.943052345467988,2.96012386194715,0.8586540222167969,2.4718403816223145,3.613828182220459,4.202251434326172,4.511676788330078,4.719717025756836,4.877398490905762,4.996777057647705,22
0.6946639256661957,1.4537420632465303,1.6232888049646037,2.896045589453692,2.5886162235198458,1.2397236824035645,3.953951358795166,6.64574670791626,8.433767318725586,9.22464370727539,9.462427139282228,9.620847702026367,9.79334831237793,13
0.8671975504383594,1.5615300211811785,104.96858382098584,2.7822994019888103,2.992853982178836,0.9724953174591064,3.0038766860961914,4.795838356018066,5.7940168380737305,6.10832405090332,6.202680587768555,6.229969024658203,6.230995178222656,7
0.7268229144577607,1.0806400002398104,30.381287108652536,2.8065947326009173,2.4273353266793096,1.128807783126831,3.548570156097412,5.850628852844238,7.322356224060059,7.910133361816406,8.054413795471191,8.12369441986084,8.1763916015625,14
0.3385202260540358,13.081575828610028,0.0109770537729348,2.351487779998481,2.784635606722496,1.153794765472412,3.733154296875,6.37413215637207,8.205487251281738,8.957213401794434,9.042244911193848,9.05327033996582,9.064497947692873,12
0.5193440550304607,169.3900825882769,0.298294925930036,2.6140353061761585,2.48619421838327,0.3468999862670898,0.7065463066101074,0.976961612701416,1.1863524913787842,1.3556547164916992,1.497870683670044,1.6191904544830322,1.7249314785003662,8
0.930247160951299,1.9133868070695272,0.0961306362685214,2.180685723282192,2.700274330444098,1.0998497009277344,3.3173553943634038,5.0542192459106445,5.958067893981934,6.41411018371582,6.705794334411621,6.931406021118164,7.101189613342285,5
0.6796487661866386,2.6066798751957565,0.1093074909972555,2.549059778608536,2.944167296234895,1.2209813594818115,3.900201797485352,6.525635719299316,8.177239418029785,8.915360450744629,9.189949989318848,9.349230766296388,9.492977142333984,12
0.835555785698244,197.6084553836649,1.8665240722536411,2.296007799867426,2.557549106074043,0.1802902221679687,0.3161103725433349,0.4476735591888428,0.572777271270752,0.6893272399902344,0.7994499206542969,0.9023323059082032,0.9990708827972412,15
0.7618724580051235,1.018700018380092,84.87947044493812,2.655107165869024,2.9075382071701674,1.037966012954712,3.2790656089782715,5.43295431137085,6.828619480133057,7.314306735992432,7.343336582183838,7.352530002593994,7.353808879852295,7
0.3885000014332778,121.73674603945652,0.009650385999753,2.3377428325228906,2.5165790697908133,0.5494282245635986,1.4312925338745115,1.9716477394104004,2.211900234222412,2.349454402923584,2.458869457244873,2.5525870323181152,2.6330480575561523,18
0.5140621075998163,1.1332787032027696,0.0218349109217493,2.137590173762372,2.00273818998943,1.1644251346588137,3.778125047683716,6.549062728881836,8.734041213989258,9.701513290405272,9.721101760864258,9.729008674621582,9.735640525817873,12
0.6151470018281093,1.0137858441603749,0.0073646773296527,2.679963201597451,2.4763630500874885,1.2470169067382812,4.077713489532471,7.140312671661377,9.502382278442385,10.685550689697266,10.815134048461914,10.82481575012207,10.832735061645508,12
0.8241124909414851,93.53786308876012,0.0590657548227817,2.992604352167934,2.0125072585821098,0.2880921363830566,0.5737495422363281,0.8198504447937012,1.0295941829681396,1.2080588340759275,1.3622369766235352,1.4965615272521973,1.6157350540161133,8
0.5816739841657073,5.2992859891025335,1.581733333277688,2.7957257961944464,2.7393670739026232,1.1786527633666992,3.6802005767822266,5.993429183959961,7.361736297607422,7.919515609741211,8.150290489196777,8.322508811950684,8.467832565307617,13
0.5542483595659539,1.7525421186795556,151.7183324037486,2.0910262205044474,2.171190701620631,0.759453535079956,2.2290561199188232,3.3491952419281006,3.7054927349090576,3.726503133773804,3.726698160171509,3.726596593856812,3.726763010025024,23
0.7726278746948029,5.726131834510004,1.3048724150598132,2.8078776814567536,2.7033706348068938,1.06844162940979,3.158696174621582,4.75229549407959,5.573322296142578,5.995905876159668,6.302692413330078,6.538727760314941,6.711236953735352,5
0.9851320019642964,3.114747371743108,0.0088946056205886,2.1917247905511763,2.979186312730447,1.0185482501983645,3.0089802742004395,4.486117362976074,5.232480525970459,5.621786117553711,5.8854193687438965,6.086670398712158,6.238987445831299,5
0.714484438412478,2.1034530808517493,2.6919116115507924,2.5987722052860702,2.8384937833338704,1.216413497924805,3.8653275966644287,6.405956268310547,7.974872589111328,8.681609153747559,8.962407112121582,9.142569541931152,9.301514625549316,14
0.3526669387339491,6.672183837848479,0.85769378283896,2.858683725072487,2.500658221065096,1.2175657749176023,3.938749074935913,6.842151641845703,9.03171730041504,10.124072074890137,10.31108283996582,10.317819595336914,10.323765754699709,13
