n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4655120702760494,1.3030783526505891,169.9486992376331,2.971894395891093,2.065540714356657,0.74165940284729,2.150275707244873,3.2035489082336426,3.5624070167541504,3.6293325424194336,3.630750179290772,3.6306848526000977,3.630687713623047,23
0.9265239479217634,8.158076561924592,0.1588192405604498,2.152919444362715,2.8396233849853774,0.8547573089599609,2.4170916080474854,3.4489176273345947,3.973132371902466,4.2690277099609375,4.479501724243164,4.644732475280762,4.779613494873047,22
0.476595607065714,26.2084534077138,0.03692317018623,2.538043414882535,2.9074825066913013,0.9757182598114014,2.958045959472656,4.5548529624938965,5.34131383895874,5.633144378662109,5.788689613342285,5.883456230163574,5.950677871704102,5
0.3671162745688162,57.80911190790508,0.0168346832058047,2.789573843507038,2.6700476626024106,0.8461384773254395,2.485219955444336,3.694901943206787,4.254223823547363,4.484838962554932,4.595517158508301,4.675511837005615,4.738841533660889,22
0.6828669134196984,7.804729884065172,0.0045749781199484,2.1993431989559444,2.913765708666744,1.0458686351776123,3.196499824523926,4.925948619842529,5.807695865631104,6.164051532745361,6.361560344696045,6.491588115692139,6.605696201324463,5
0.3064320769613921,264.18406129674395,0.636813930078293,2.304194404694101,2.809874447858214,0.3745322227478027,0.8072385787963867,1.089343786239624,1.2652318477630615,1.3957600593566897,1.5039522647857666,1.593407154083252,1.6685216426849363,8
0.8440044933233743,12.640765706916383,0.0355255375927978,2.8109356868774267,2.096926590866719,0.7555925846099854,1.9519462585449217,2.7082104682922363,3.144953727722168,3.431459426879883,3.641091346740722,3.806415557861328,3.938786506652832,22
0.3025704240652169,85.70159754866631,0.2075338637113377,2.7094583507811256,2.4485789016537955,0.7560195922851562,2.1650807857513428,3.142296075820923,3.562980890274048,3.72233510017395,3.8086206912994394,3.869741201400757,3.921796560287476,22
0.8428959138992653,1.080640912670872,376.1007745651498,2.965996283964191,2.9253724320707097,0.5854392051696777,1.6388163566589355,2.4254159927368164,2.628746032714844,2.6283345222473145,2.6292052268981934,2.63089370727539,2.628772258758545,1
0.5250314997608995,12.988155351099511,0.0264146825319132,2.293539843658264,2.7007363715043957,1.0485687255859375,3.2163565158843994,5.008469581604004,5.928027153015137,6.262444496154785,6.414173126220703,6.512885093688965,6.59669303894043,5
0.5205724678763064,46.8030020152888,0.4897383875887976,2.9325128203791664,2.716683690469285,0.7828800678253174,2.219876766204834,3.208406448364258,3.6921348571777344,3.934879302978516,4.093814849853516,4.206775665283203,4.309706687927246,22
0.8299252811569213,11.127559195490283,0.0145393889414374,2.1122723063417363,2.269715851940136,0.8008344173431396,2.141662359237671,2.9663102626800537,3.385019063949585,3.634796380996704,3.810931921005249,3.9524762630462646,4.061628341674805,22
0.8873842303636831,7.258620552587457,0.0033642512164686,2.5244069079283022,2.911570516680598,0.9472696781158448,2.728854179382324,3.986790180206299,4.633814811706543,4.987947940826416,5.234574317932129,5.428581237792969,5.581211090087891,5
0.612582538878431,10.170012887635876,0.0554474155174461,2.8843326862464185,2.2263638154011494,1.0020368099212646,2.86421012878418,4.197942733764648,4.859913349151611,5.224968433380127,5.496959209442139,5.7042317390441895,5.853394985198975,5
0.7221350863877447,2.484894943166891,111.61253011985134,2.176781693443096,2.5045965613852585,0.8722937107086182,2.6474311351776123,4.1096696853637695,4.78519344329834,4.905966758728027,4.919072151184082,4.919328689575195,4.919380187988281,23
0.7397162825752396,119.87152421954772,0.0155503008637419,2.336023776643619,2.715300663667762,0.326077938079834,0.6534664630889893,0.9265093803405762,1.1555862426757812,1.3486599922180176,1.5142390727996826,1.657745361328125,1.784470558166504,8
0.3846183227304574,1.1182016584339582,313.1253471250915,2.4017066473715376,2.5627360573459077,0.6044211387634277,1.7208774089813232,2.5273773670196533,2.6942126750946045,2.696680784225464,2.696005582809448,2.6966712474823,2.698168992996216,1
0.3444461735822688,211.31899871524865,0.0901271403606527,2.0469761822504604,2.5490423885593687,0.3757779598236084,0.8210704326629639,1.106821060180664,1.282055377960205,1.412118673324585,1.5192360877990725,1.606569528579712,1.6811823844909668,8
0.4593116981973828,6.248094791560252,0.0030089773797222,2.780105444783097,2.8274889758816766,1.224250316619873,3.9418673515319824,6.740874290466309,8.685868263244629,9.52879238128662,9.680185317993164,9.724247932434082,9.789278030395508,12
0.8572261007294507,6.925006839178938,0.2503674825382453,2.320250589777268,2.8305913982851694,0.9583456516265868,2.7865724563598637,4.083518028259277,4.72837495803833,5.070139408111572,5.298134326934815,5.465950965881348,5.606899261474609,5
0.8894903994991366,43.994272686249765,0.2709442835370172,2.178513060456849,2.739192473084421,0.4677917957305908,1.075786590576172,1.5145339965820312,1.8297691345214844,2.070101499557495,2.2652428150177,2.4281818866729736,2.568578004837036,18
0.4457016825610629,75.28701885284575,0.0329373173200082,2.1167160194651617,2.4774996672738454,0.6303513050079346,1.708672046661377,2.3569018840789795,2.633034467697144,2.78252387046814,2.888061761856079,2.981823205947876,3.061785936355591,22
0.5496998970068765,10.39687539916657,0.0829079711287155,2.7388349101573786,2.509446575391264,1.0807368755340576,3.2590291500091557,5.029623985290527,5.941337585449219,6.322673797607422,6.553606033325195,6.72716236114502,6.862570762634277,5
0.6696792238710156,0.7425016697613342,133.77029348098677,2.4496306637909013,2.0029097836318157,0.7903025150299072,2.3222875595092773,3.4931206703186035,3.9136805534362793,3.975861072540283,3.978733539581299,3.978790283203125,3.9788694381713863,23
0.7696160097226372,1.3264561728884354,2.57046585303219,2.626894349505121,2.561355693063815,1.21299147605896,3.820373058319092,6.270116329193115,7.770473957061768,8.441661834716797,8.728385925292969,8.950906753540039,9.132144927978516,14
0.7739121454337073,116.35912101621452,0.0106894946815559,2.8903820796349846,2.5842513903721795,0.3335094451904297,0.668250560760498,0.9496805667877196,1.1878085136413574,1.3890438079833984,1.561842441558838,1.711648941040039,1.8435077667236328,8
0.9187104949260684,17.855923497501443,0.1140734766659487,2.2084881084937464,2.4643332289043203,0.6492233276367188,1.64880108833313,2.274656295776367,2.640439987182617,2.8893074989318848,3.0822668075561523,3.241093158721924,3.375701427459717,18
0.9462336240669948,3.4546269912231,28.2466663807225,2.8092717983278197,2.794814021646964,1.000286102294922,2.9145407676696777,4.328796863555908,5.06321907043457,5.454963684082031,5.725196838378906,5.924309730529785,6.064924240112305,7
0.884223874846956,0.797939089108386,157.43595563664272,2.3772908567173348,2.837563048287635,0.8599839210510254,2.6486117839813232,4.208980560302734,5.020533561706543,5.161092758178711,5.167336463928223,5.167215347290039,5.167172431945801,7
0.9107720237159396,2.888444119152592,243.02502369813485,2.9047954879891016,2.01490326103742,0.544144868850708,1.4255499839782717,1.932682037353516,2.028502941131592,2.0279316902160645,2.0275087356567383,2.027137756347656,2.0270700454711914,1
0.4294578804575067,2.020596773627044,378.6776237208708,2.859222594847756,2.0068306126154587,0.4130926132202148,0.949749231338501,1.1472463607788086,1.1445345878601074,1.146089792251587,1.14530611038208,1.145185470581055,1.1460692882537842,21
0.6718239241896853,0.9738077992657416,247.75968966567007,2.366556085759699,2.313086257680171,0.6468760967254639,1.8448081016540527,2.6850500106811523,2.887840747833252,2.8864340782165527,2.8854527473449707,2.886547088623047,2.886983871459961,1
0.3630824545958719,1.0706344054175998,20.482115688481525,2.081142172457522,2.16587026303366,1.1185023784637451,3.6533725261688232,6.404398918151856,8.632195472717285,9.99171543121338,10.119559288024902,10.120619773864746,10.12168025970459,14
0.5682850921625526,3.371941555582477,0.015857415649101,2.888497708844633,2.8927564278965727,1.2529444694519043,4.034946918487549,6.890097141265869,8.850032806396484,9.724077224731444,9.93062973022461,10.019975662231444,10.150474548339844,12
0.8099632757636729,1.1696484004217156,19.211993844474097,2.0608986121593333,2.872266089497354,1.1337730884552002,3.6380655765533447,6.035468101501465,7.521056175231934,8.150153160095215,8.346597671508789,8.412593841552734,8.451766967773438,14
0.4550992402684738,6.7349377187822,1.3506975165796842,2.136677759295735,2.463505936110438,1.130467653274536,3.604296922683716,5.992287635803223,7.524724960327148,8.096826553344727,8.186737060546875,8.221221923828125,8.253480911254883,13
0.6731888031546703,67.7073513154232,0.6205469190070919,2.231480921020181,2.2540719450974263,0.4582850933074951,1.0546205043792725,1.4564759731292725,1.7200400829315186,1.9142212867736816,2.0722227096557617,2.201197624206543,2.313113212585449,18
0.9255184454792368,146.64299337789842,0.3491692154319752,2.850378087866124,2.806639287890341,0.2499134540557861,0.4526541233062744,0.6489746570587158,0.831200122833252,0.9973831176757812,1.1508197784423828,1.291511297225952,1.4204065799713137,8
0.4908229751079549,57.861323330215725,0.0102316734173331,2.2629991257431623,2.4349393374516115,0.6818058490753174,1.868377447128296,2.60734486579895,2.935401201248169,3.103955030441284,3.225534200668335,3.317453622817993,3.4062955379486084,22
0.9987033821126068,107.00633100495472,0.03694166126341,2.187654695380552,2.740086766113545,0.2397756576538086,0.4499521255493164,0.6502139568328857,0.834519624710083,1.0021867752075195,1.155475378036499,1.294874906539917,1.421823501586914,8
0.5942967637312361,257.60648421759896,0.0034667854381758,2.3407265414479617,2.101069069153952,0.1663150787353515,0.2749519348144531,0.3801794052124023,0.4773166179656982,0.5669906139373779,0.6507022380828857,0.7283880710601807,0.8008859157562256,15
0.9621811013642768,7.460876085045161,152.4523028997222,2.3433211316115887,2.415321371540954,0.6186349391937256,1.6422560214996338,2.2828621864318848,2.5680322647094727,2.6924939155578613,2.7577366828918457,2.801961898803711,2.836949348449707,0
0.8809891360577755,40.3855002459172,0.056161249524659,2.5025057481046664,2.506179844680194,0.5021591186523438,1.1743624210357666,1.6515936851501465,1.97688627243042,2.220461845397949,2.4158802032470703,2.578869342803955,2.718606472015381,18
0.9814433123205248,17.528949255458937,0.8308599330066424,2.276063492810342,2.4740482485727977,0.613985538482666,1.5199530124664309,2.107829332351685,2.472210645675659,2.728492021560669,2.930988550186157,3.097459077835083,3.2392027378082275,18
0.5463810636962321,3.0720061985821854,0.1163872798379421,2.3450062550343045,2.10422404335934,1.1366724967956543,3.5596303939819336,5.8304548263549805,7.295200347900391,7.876056671142578,8.045463562011719,8.149434089660645,8.233071327209473,12
0.423333260827813,1.2140761942429783,16.08696330607798,2.9222843227152766,2.8631575077004614,1.2604985237121582,4.1842427253723145,7.568834781646728,10.496318817138672,12.35784149169922,12.496543884277344,12.498891830444336,12.501012802124023,14
0.827775457032885,1.8970403405485008,3.714858605810783,2.369539815235135,2.036523206108112,1.064213752746582,3.092905044555664,4.597302436828613,5.379458427429199,5.804671287536621,6.125480651855469,6.366467475891113,6.536985397338867,6
0.9373171445191896,222.90711106541372,0.0057755539793708,2.5677094741234168,2.6599944523830006,0.1696720123291015,0.2902665138244629,0.404895544052124,0.5220046043395996,0.6322226524353027,0.7363615036010742,0.8358237743377686,0.9301600456237792,15
0.5049015065552496,3.529811477910028,1.4162060176036126,2.171622833274968,2.568591108226855,1.1804471015930176,3.8412344455718994,6.616693496704102,8.562590599060059,9.447670936584473,9.59299373626709,9.604170799255373,9.621070861816406,13
0.4446327102059859,13.978253421045585,0.0232266549665031,2.441979982801907,2.7775680697623035,1.1030354499816897,3.444098949432373,5.5690789222717285,6.776904582977295,7.201550006866455,7.3280510902404785,7.40381383895874,7.458263874053955,5
0.891765464318871,116.22267415191048,0.0196914323628007,2.3854384170504765,2.2559449273589327,0.2384822368621826,0.4457848072052002,0.6390748023986816,0.8132834434509277,0.9696214199066162,1.110386610031128,1.2380437850952148,1.35286545753479,8
0.644460402677443,0.9149348130226144,2.0227095857470725,2.426181734715447,2.145668670349334,1.1841702461242676,3.8063223361968994,6.500253677368164,8.472846031188965,9.4073486328125,9.53546905517578,9.544405937194824,9.552118301391602,13
0.93727216813597,0.7791886446344712,1.7101677262575483,2.7749787843906955,2.2367558250544226,1.1606731414794922,3.4839649200439453,5.371565818786621,6.421534538269043,7.005943298339844,7.427089691162109,7.812963485717773,8.149600982666016,5
0.3307355576330293,1.2535832041754795,0.0054253863339941,2.936392693986457,2.929023866779426,1.319408893585205,4.4620866775512695,8.226329803466797,11.74015998840332,13.940502166748049,13.977771759033203,13.98385238647461,13.988954544067385,12
0.9353613750791656,3.859820730066673,123.97336800798668,2.025843186744441,2.7797722721297804,0.7689282894134521,2.261429786682129,3.3211612701416016,3.770620822906494,3.909637451171875,3.9443745613098153,3.9565563201904297,3.967764854431152,23
0.9718905941687443,111.94342112767782,0.0061401688602078,2.3368667786799504,2.735834510016871,0.2496860027313232,0.4676132202148437,0.6742827892303467,0.8632724285125732,1.0346262454986572,1.1904807090759275,1.332197666168213,1.4609856605529783,8
0.9496301529853892,27.133446048180627,0.0049872467945394,2.632451050657119,2.0805066527662577,0.4938156604766845,1.1468737125396729,1.6090264320373535,1.9230451583862305,2.1587252616882324,2.347062587738037,2.504319190979004,2.63936185836792,18
0.7954037916526883,0.72442761402067,0.0038940836263988,2.704863790997861,2.0030218392017174,1.1662564277648926,3.617367029190064,5.864619255065918,7.2866716384887695,7.913955688476562,8.21405029296875,8.436784744262695,8.612006187438965,12
0.6173305036373614,3.93702414636274,0.0478809833344676,2.797650990491778,2.094192173308133,1.1072185039520264,3.329969882965088,5.158193588256836,6.160160064697266,6.605857849121094,6.897887229919434,7.134284019470215,7.324375152587891,5
0.6927869823613548,140.15973204979713,0.0105220509468808,2.365000045056681,2.619269711206451,0.3021180629730224,0.5886166095733643,0.8315114974975586,1.0386595726013184,1.2155842781066897,1.3690848350524902,1.5038833618164062,1.622692346572876,8
0.6279687808959883,16.283444546337194,0.0326433273033364,2.2096363311665126,2.4333830822854097,0.8997707366943359,2.578185558319092,3.7286529541015625,4.257074356079102,4.505697250366211,4.659328937530518,4.774253845214844,4.868902206420898,22
0.8239501714988033,0.8119163018986072,6.619608015186439,2.3887855978905863,2.4647683065617905,1.1872341632843018,3.7538535594940186,6.182268142700195,7.678620338439941,8.337770462036133,8.610330581665039,8.78471565246582,8.921609878540039,14
0.4175803198439213,1.4530461696753318,180.33957130652104,2.610877777587261,2.09309529641584,0.7167916297912598,2.0649402141571045,3.042163133621216,3.345235109329224,3.371101140975952,3.371609926223755,3.3716752529144287,3.371551752090454,23
0.4276286833803122,1.9835204282868928,0.0075641460257001,2.6617897191184694,2.724013900857024,1.2744140625,4.2475457191467285,7.669071674346924,10.603200912475586,12.369258880615234,12.424406051635742,12.43235206604004,12.438932418823242,12
0.5942936094243739,2.5743532035886005,0.018049040639726,2.0757604563677936,2.8503702136138847,1.1921744346618652,3.90792727470398,6.733053207397461,8.673869132995605,9.532130241394045,9.700892448425291,9.734721183776855,9.775744438171388,12
0.5146231517941189,1.296841588867533,0.1550290874550102,2.8200481791915992,2.1010713544371846,1.1992762088775637,3.8561508655548096,6.701657295227051,8.907496452331543,9.92295742034912,9.961033821105955,9.96617317199707,9.970382690429688,12
0.3067951412427974,1.0185560993740812,2.0864350772567004,2.5437597745397293,2.766741214878549,1.2840428352355957,4.344080448150635,8.017736434936523,11.431880950927734,13.610099792480469,13.647212982177734,13.65310287475586,13.658170700073242,13
0.7970576034542133,219.2270977003032,0.0144102124753303,2.505616862987342,2.3162895877393983,0.1740658283233642,0.2980804443359375,0.4195420742034912,0.5344572067260742,0.6422176361083984,0.7437119483947754,0.8393900394439697,0.9286482334136964,15
0.546170771785326,6.776773037349814,1.0008670732783873,2.925124537041516,2.6451245576226503,1.165144443511963,3.617087841033936,5.835876941680908,7.127737522125244,7.6547160148620605,7.872445583343506,8.061969757080078,8.21922492980957,5
0.4035134042888252,103.70474067521532,0.7165154276561184,2.779635753916755,2.871210728754755,0.6505312919616699,1.801422119140625,2.583749294281006,2.9385690689086914,3.1113829612731934,3.232247829437256,3.32832145690918,3.412178039550781,22
0.9398762186937224,0.983329431670724,0.0111209331179824,2.0022550397212706,2.208969779488341,1.1049928665161133,3.303465843200684,5.003808498382568,5.907783031463623,6.37526273727417,6.686629772186279,6.929742336273193,7.106217861175537,5
0.3746531334459502,1.8735059670891587,2.532443360877312,2.392458842104051,2.11046779953085,1.179739236831665,3.8389527797698975,6.748887062072754,9.141897201538086,10.54980754852295,10.619012832641602,10.62596035003662,10.631990432739258,14
0.585919073476741,1.0499162206200905,1.635557890169364,2.063979567356904,2.6667735280557583,1.216834306716919,4.065370559692383,7.249700546264648,9.796958923339844,11.117454528808594,11.222101211547852,11.23013973236084,11.236895561218262,13
0.7816513487172103,62.822384771045975,0.0433667553762799,2.911423456061345,2.991139121142438,0.5206985473632812,1.2366647720336914,1.7606863975524902,2.1155920028686523,2.375777244567871,2.583469867706299,2.756652355194092,2.9055957794189453,18
0.3286047327071262,0.7255480836415789,0.2188099913435276,2.0257366730349604,2.69555507941037,1.238424301147461,4.240588665008545,7.8675360679626465,11.2679443359375,13.48430061340332,13.518274307250977,13.525409698486328,13.531452178955078,13
0.4313197043166946,3.284635494328716,0.6833560002002488,2.819735701019057,2.948446273270225,1.2845823764801023,4.25352954864502,7.610934257507324,10.319662094116213,11.832056999206545,11.965179443359377,11.971558570861816,11.97687530517578,13
0.3611936768165154,2.2590008964568806,0.6725403591667402,2.586160575934926,2.029886687778662,1.178908109664917,3.813103914260864,6.646285057067871,8.954583168029785,10.359624862670898,10.436524391174316,10.441943168640137,10.446561813354492,13
0.7618766430202807,41.52496630999553,0.0134556909373415,2.231706533769679,2.6159846934060376,0.5638241767883301,1.404848575592041,1.9473075866699217,2.2713069915771484,2.498084545135498,2.676297664642334,2.8218765258789062,2.947885036468506,18
0.5001842064787521,1.819211419330784,0.1370705600410993,2.446750946807973,2.073472839751416,1.1780593395233154,3.78147029876709,6.505801677703857,8.533998489379883,9.577478408813477,9.6944580078125,9.70030403137207,9.704978942871094,12
0.9927073344152856,22.227532690277283,0.0283023750371756,2.115320250916328,2.8746301739089,0.5716843605041504,1.419609785079956,1.9894936084747317,2.361202955245972,2.6306498050689697,2.84472393989563,3.0208423137664795,3.172132730484009,18
0.64989652195898,2.373044652988014,0.2443348358658947,2.986154291173313,2.5286328170243726,1.2197332382202148,3.835765838623047,6.3393144607543945,7.928300857543945,8.598774909973145,8.854371070861816,9.053183555603027,9.247658729553224,13
0.9418024015473124,129.17222961932367,0.0136229012037263,2.939970571007261,2.4595041393862984,0.2447261810302734,0.4519953727722168,0.6493990421295166,0.8301348686218262,0.9939658641815186,1.143606185913086,1.2798562049865725,1.404151439666748,8
0.556715410258679,90.20690929013897,0.0045576323371601,2.5141396980495254,2.807166726212305,0.5407741069793701,1.3649134635925293,1.909841060638428,2.21242094039917,2.4148941040039062,2.572558879852295,2.701291561126709,2.815592765808105,18
0.6942111767118156,23.31345040375947,0.0976609550176375,2.987499115755233,2.7339278719627025,0.827995777130127,2.3206753730773926,3.3369154930114746,3.8665413856506343,4.169323921203613,4.378089427947998,4.532495975494385,4.668139934539795,22
0.8478709939971216,183.924233208736,2.597832018003297,2.8959067567868586,2.3485244956401017,0.1995966434478759,0.3499488830566406,0.4973194599151611,0.6348536014556885,0.761955738067627,0.8811233043670654,0.9916188716888428,1.0946931838989258,15
0.4889289859423538,27.945116404757226,0.0952862445638073,2.9299403001962583,2.653849152428549,0.9439222812652588,2.773585319519043,4.148882389068604,4.825558185577393,5.129169940948486,5.3176445960998535,5.4381422996521,5.534318447113037,5
0.7851955890286509,0.7869975567204235,361.5190734499766,2.958662778561238,2.85595108479597,0.5984258651733398,1.6910104751586914,2.509639263153076,2.725769519805908,2.724697589874268,2.72597599029541,2.7274227142333984,2.7248358726501465,1
0.7725238473848527,298.7039118831134,0.0384377835757507,2.985205079976156,2.4672847734733923,0.1654944419860839,0.259545087814331,0.3551440238952636,0.4544272422790527,0.5471174716949463,0.6341488361358643,0.7177293300628662,0.797602653503418,15
0.8142231773853429,2.400783570557869,6.748724482127654,2.075461901786636,2.958279477240896,1.1137678623199463,3.4921209812164307,5.576981544494629,6.740912437438965,7.245108604431152,7.475584983825684,7.629825592041016,7.735053062438965,6
0.8571972933043186,9.42654596603948,0.3155563449333607,2.3869093976381945,2.9179793390225317,0.9017367362976074,2.5928475856781006,3.760868787765503,4.350539207458496,4.671689987182617,4.89375114440918,5.063838005065918,5.195490837097168,5
0.9716763319939709,18.040671746459328,0.0168829062709362,2.8778206950046537,2.564403650456468,0.6599836349487305,1.6700406074523926,2.3507943153381348,2.7696852684021,3.0605430603027344,3.285827159881592,3.4715323448181152,3.6318440437316895,18
0.5255101259540882,12.186361639910112,0.0299776779555896,2.344713198940771,2.0924552201733317,0.983452320098877,2.84393310546875,4.189112186431885,4.814831256866455,5.100941181182861,5.275087833404541,5.405985832214356,5.489123821258545,5
0.3393626607292766,45.51304138653811,0.122670098123478,2.612819068738686,2.175090265898993,0.8480148315429688,2.424656629562378,3.518649816513061,3.993554353713989,4.194275856018066,4.301843643188477,4.367658615112305,4.419856071472168,22
0.8518866598481145,33.490664412576045,0.0222394086126438,2.492236450526227,2.3757557354461545,0.5495171546936035,1.3287947177886963,1.8518028259277344,2.1851954460144043,2.4230008125305176,2.611956596374512,2.7680821418762207,2.9041190147399902,18
0.3315626067883316,123.02348647966691,0.0211096834000714,2.5699474687324875,2.7531129996921933,0.6445636749267578,1.8083012104034424,2.587840795516968,2.910012006759644,3.043915033340454,3.1384875774383545,3.2157742977142334,3.2840073108673096,22
0.7281153222073524,155.5983267253375,0.0286629816774767,2.907707044721102,2.653141838218967,0.2959804534912109,0.5622613430023193,0.7957959175109863,1.000826358795166,1.1801748275756836,1.338459014892578,1.4787464141845703,1.6040802001953125,8
0.6569121238028596,3.848843783216841,2.8141298211619272,2.1222477927852514,2.431890163636636,1.1007847785949707,3.383845090866089,5.316641807556152,6.357129096984863,6.773916244506836,6.95692253112793,7.09635066986084,7.190423011779785,6
0.8014860263449393,1.6432827478945196,13.263290002474044,2.2620035084061203,2.970351162475112,1.1586241722106934,3.683171510696411,6.050388336181641,7.4804182052612305,8.107332229614258,8.354131698608398,8.487713813781738,8.581998825073242,14
0.3939560106511872,2.110904223122425,3.2300067255303797,2.667830599752129,2.642825694692993,1.2603778839111328,4.18843936920166,7.550029277801514,10.43215560913086,12.111112594604492,12.16720199584961,12.17064094543457,12.173572540283203,14
0.605082900854045,1.994837649900232,0.3492760833843286,2.7937310197120597,2.6949182672517664,1.25370454788208,4.062943458557129,6.997828483581543,9.06002140045166,10.03825855255127,10.245508193969728,10.290907859802246,10.357389450073242,13
0.3738031153971618,76.23895179295386,0.0165117782285013,2.932128799084908,2.0056214124950067,0.6448092460632324,1.7164983749389648,2.3732056617736816,2.6767420768737797,2.833247184753418,2.946669101715088,3.035891532897949,3.1113858222961426,22
0.6224723406034138,82.15630656785379,0.0366381450424516,2.989557672254212,2.215282948260473,0.4563040733337402,1.0564231872558594,1.4777474403381348,1.751978874206543,1.9532012939453125,2.115314483642578,2.248080253601074,2.3628382682800293,18
0.966343453340522,50.31830659610768,0.054136104312649,2.291899942544392,2.6696130780676244,0.3994977474212646,0.8582549095153809,1.2251007556915283,1.5167300701141355,1.751528024673462,1.94708514213562,2.1138064861297607,2.2585837841033936,8
0.5710241749497307,1.7196945793620029,11.52149485150886,2.8891890008372068,2.194290802844137,1.166602611541748,3.6955819129943848,6.244997501373291,7.99805212020874,8.801433563232422,8.91346549987793,8.930627822875977,8.996662139892578,14
0.5372158643832344,4.702964181851338,0.0117933658357319,2.1966840292678778,2.3979276952534354,1.1400296688079834,3.595645904541016,5.883017063140869,7.274148464202881,7.806210041046143,7.950906276702881,8.037446975708008,8.108123779296875,5
0.658706487234104,3.3239830216826194,0.1065181654740204,2.160521719223665,2.63376062279587,1.1478965282440186,3.619773626327514,5.891721725463867,7.207832336425781,7.74127197265625,7.950987815856934,8.077258110046387,8.165997505187988,5
0.9038900631922936,5.682033340793906,0.0111043460844134,2.057896276092205,2.3731853161370946,0.9054062366485596,2.508772611618042,3.5434257984161377,4.053660392761231,4.351583480834961,4.552609443664551,4.715179443359375,4.836849212646484,22
0.4812744793195329,58.83503632577519,0.0238997939624772,2.1746488906835637,2.874574065649006,0.7205667495727539,2.0849497318267822,2.9998819828033447,3.394512414932251,3.5752527713775635,3.683509588241577,3.778299570083618,3.8601596355438232,22
0.6834802758665723,4.990579812923714,0.0075854862592357,2.135136832221985,2.0469737584465064,1.014416217803955,2.918003797531128,4.259243011474609,4.917619705200195,5.250843048095703,5.484114646911621,5.644936561584473,5.754595756530762,5
0.9435088832349576,9.431675125279313,0.1219385336175217,2.31932436409523,2.336767241373813,0.7739825248718262,2.0317955017089844,2.8148860931396484,3.2474308013916016,3.526980400085449,3.731947898864746,3.894021034240722,4.033105373382568,22
0.5537954808174046,4.124863308629186,0.2646900294978798,2.5644335560246385,2.831423896790368,1.2168846130371094,3.905583143234253,6.600301742553711,8.394745826721191,9.142903327941896,9.329792022705078,9.41318130493164,9.502288818359377,13
