n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.786782223889445,1.6826731050714023,1.5994805871918492,2.236377778488158,2.6878317594219308,1.172792673110962,3.7031850814819336,6.004096508026123,7.3571343421936035,7.952137470245361,8.232931137084961,8.415307998657227,8.556201934814453,13
0.7756090218915579,17.031027023122412,0.0205794016646079,2.353556150601751,2.966728718549416,0.8271424770355225,2.3722939491271973,3.4141650199890137,3.938234806060791,4.216259002685547,4.41027307510376,4.559070110321045,4.681127071380615,22
0.4442590688657644,0.9128251181659718,0.0723710674046922,2.4324662871095706,2.0410597912067945,1.187288522720337,3.8750479221344,6.813633918762207,9.294757843017578,10.807430267333984,10.887224197387695,10.89283847808838,10.897377967834473,12
0.9834225011801778,18.78598692433301,0.0830926849309548,2.4160527161733114,2.164095730322471,0.5606136322021484,1.336366891860962,1.8543527126312256,2.190474271774292,2.434072256088257,2.627094984054565,2.7871663570404053,2.923530340194702,18
0.3194986988129458,2.098411507570398,191.8421641898646,2.241345268713084,2.3856927788229507,0.7450928688049316,2.213325023651123,3.367067813873291,3.786678314208984,3.803183078765869,3.803071975708008,3.8024935722351074,3.802766799926758,23
0.8658490619250769,2.1060818869523987,0.016611553539288,2.7180016697589977,2.8979191937998543,1.181701421737671,3.6125152111053462,5.660893440246582,6.807704925537109,7.374715805053711,7.755695343017578,8.068619728088379,8.308355331420898,5
0.7825084230147414,6.841291372707974,254.1448174762024,2.0163620559822704,2.5617809453829827,0.5719053745269775,1.58075213432312,2.2314939498901367,2.379894256591797,2.3788557052612305,2.3778538703918457,2.3780527114868164,2.3787264823913574,1
0.6954797528766153,11.394818999735048,0.0918601306249724,2.282555579817359,2.2466618865272507,0.9087576866149902,2.540535688400269,3.62570595741272,4.142903327941895,4.418237686157227,4.607133865356445,4.740818023681641,4.845488548278809,22
0.5713820618187618,17.972288526742457,0.0984019386372707,2.2016480752233782,2.8708388141236205,0.9552130699157716,2.8760008811950684,4.354613780975342,5.049942970275879,5.319508075714111,5.454295158386231,5.564509868621826,5.644373893737793,5
0.4588504315250058,1.2870654250240638,0.0590054900675193,2.1094674328020626,2.361066539157499,1.2035470008850098,4.006866455078125,7.156505584716797,9.805134773254396,11.400402069091797,11.471497535705566,11.478407859802246,11.484212875366213,12
0.9038524792633336,10.064334604477995,0.0059776588470244,2.5577016268798505,2.0818279540529487,0.7579751014709473,1.9455223083496092,2.6885251998901367,3.115799903869629,3.393345355987549,3.5992884635925293,3.76435661315918,3.8986215591430655,22
0.4909405838545727,7.715858798564264,0.083249862930059,2.0796043681247443,2.4030972016129293,1.0932304859161377,3.415668249130249,5.49940299987793,6.672088623046875,7.088174819946289,7.194801330566406,7.263561248779297,7.313298225402832,5
0.393370367521669,2.8143673530876967,0.2162370822456325,2.2469518913563062,2.837485879679776,1.2450387477874756,4.174298286437988,7.573868751525879,10.443395614624023,12.15873908996582,12.240766525268556,12.246538162231444,12.25153636932373,13
0.873732980522564,45.38058132282921,0.6787800969383058,2.955528561708872,2.639488137653802,0.5114364624023438,1.200554370880127,1.7051191329956057,2.05191707611084,2.3093762397766118,2.516136646270752,2.688758850097656,2.837578773498535,18
0.9457488206155616,1.2886295757192283,3.9239139849663487,2.5289563531629646,2.977996961874158,1.1816139221191406,3.642800807952881,5.761832237243652,6.963413238525391,7.5600080490112305,7.929060935974121,8.229900360107422,8.457599639892578,14
0.3430815041044306,0.8956733088228161,48.495254685064246,2.829559160209465,2.37001528118934,1.1103274822235107,3.5521156787872314,6.159818649291992,8.188454627990723,9.17192268371582,9.237641334533691,9.237663269042969,9.237663269042969,14
0.9284140511174296,13.653932210085332,0.003544871191909,2.366898588014646,2.1500803183857515,0.6715779304504395,1.6856064796447754,2.3202176094055176,2.6909842491149902,2.9407010078430176,3.1319689750671387,3.290836811065674,3.422592163085937,18
0.9982967933511204,263.8391214822474,0.0248012056411623,2.57011138177298,2.0930501771700123,0.1166598796844482,0.2000832557678222,0.2730607986450195,0.345412015914917,0.4196252822875976,0.492227554321289,0.5613749027252197,0.6286280155181885,2
0.5370401123360087,135.6990132023356,0.0375710268015883,2.335711994531602,2.18672795876512,0.3536591529846191,0.7372181415557861,1.0151035785675049,1.220238208770752,1.381261110305786,1.51462721824646,1.6280698776245115,1.7229280471801758,8
0.5578834322906334,2.9262810440594538,0.1242431024522649,2.2842144012257517,2.6134735902266857,1.195878267288208,3.867518186569214,6.59325122833252,8.451266288757324,9.263612747192385,9.415040969848633,9.45936679840088,9.515840530395508,12
0.989616074941748,1.4559736169842112,0.9515936911887176,2.636338890256453,2.932949819207433,1.1611523628234863,3.4963436126708984,5.383743762969971,6.415516376495361,6.967419147491455,7.363270282745361,7.687754154205322,7.936779499053955,5
0.948558861048752,1.8321063246540403,0.2001665589628825,2.7789029413197577,2.034870373694919,1.0379951000213623,2.8796868324279785,4.123332977294922,4.810714244842529,5.294222831726074,5.683882713317871,5.994719505310059,6.221920967102051,5
0.4128536397835999,8.67696764379876,0.0033447155500842,2.441759720147047,2.3540511107409854,1.132002353668213,3.5526328086853027,5.844980716705322,7.290812969207764,7.824147701263428,7.921739101409912,7.98107385635376,8.038169860839844,5
0.4393145382883742,3.966659088849584,0.0871104330182431,2.273207064350117,2.4464184567899427,1.1916534900665283,3.878353357315064,6.7218780517578125,8.826513290405273,9.837759971618652,10.016831398010254,10.025501251220703,10.03294849395752,12
0.5484859271139482,58.56733997003772,0.0176289313745136,2.986083177845245,2.995377558737069,0.722928524017334,2.0264205932617188,2.927828788757324,3.3799757957458496,3.6213202476501465,3.78938102722168,3.918632030487061,4.033555030822754,22
0.6061438080067622,2.104705404690136,0.4394061457888973,2.141751247233504,2.3580027697716868,1.1672987937927246,3.740478754043579,6.270685195922852,7.946619987487793,8.653916358947754,8.812286376953125,8.87511157989502,8.937590599060059,13
0.4054758351235139,1.7891728234306423,97.22001667702372,2.33803093029067,2.4455998491570314,0.9509027004241944,2.9727892875671387,4.8874382972717285,6.10257625579834,6.367648124694824,6.367935180664063,6.36799430847168,6.36799430847168,7
0.614216523332885,15.259536872507883,0.392509866589501,2.175592927440821,2.181753824363401,0.8869900703430176,2.49310564994812,3.54700779914856,4.026057243347168,4.263201713562012,4.422624588012695,4.524457931518555,4.613363265991211,22
0.4258145229579413,3.015075332004222,0.0303177060714935,2.78503808060883,2.2140677090585434,1.2021465301513672,3.8733224868774414,6.708999633789063,8.879974365234375,9.87229347229004,9.91613483428955,9.921368598937988,9.926003456115724,12
0.9059804576984553,79.22814652183023,0.0169108835102295,2.212792761493053,2.775575257887064,0.3340468406677246,0.6794605255126953,0.9755666255950928,1.2259161472320557,1.4383196830749512,1.6204583644866943,1.778489112854004,1.9175033569335935,8
0.3324535795904818,4.207065088079731,0.5398847347257191,2.2287156032662616,2.4133201285957324,1.1969237327575684,3.9511680603027344,6.998733997344971,9.491495132446287,10.893136978149414,10.995786666870115,11.002145767211914,11.00770378112793,13
0.5082278975087207,2.1380736973534558,0.0318636981230378,2.025428782364483,2.625640810777326,1.2005128860473633,4.001003265380859,7.091394901275635,9.501659393310549,10.682388305664062,10.757137298583984,10.764198303222656,10.770179748535156,12
0.7754787125777309,1.1212564629921276,181.90334453881025,2.6039430393525125,2.2580354937041345,0.7415339946746826,2.158686876296997,3.2147367000579834,3.5948526859283447,3.644012212753296,3.6438262462615967,3.644057035446167,3.6441943645477295,23
0.9102376175295516,1.298925584205421,0.5621011443938736,2.4997268964364467,2.207420260144349,1.1203572750091553,3.2916746139526367,4.950847625732422,5.839774131774902,6.345485687255859,6.728228569030762,7.049362182617188,7.280191421508789,5
0.8844541943910271,144.59461316769404,0.0155309813357758,2.8883063159076667,2.525659299402597,0.2453904151916504,0.4492344856262207,0.643129825592041,0.8202416896820068,0.98138165473938,1.1285533905029297,1.2625741958618164,1.3845252990722656,8
0.4636886071238065,32.325250322607246,0.0111682675896092,2.333530648526695,2.740557570778821,0.9016127586364746,2.684169292449951,4.01769495010376,4.622373580932617,4.849531173706055,4.974606990814209,5.056560039520264,5.120266437530518,22
0.8124772194792798,2.616728254031538,0.1936719245037682,2.002540821905692,2.2622234721581083,1.0611097812652588,3.1445517539978027,4.69271993637085,5.479701042175293,5.86208963394165,6.109933376312256,6.2823872566223145,6.418297290802002,5
0.5216096290546,78.01542359075673,0.0032931495688452,2.471695363267958,2.4166417980741093,0.5654799938201904,1.4445083141326904,1.9927654266357424,2.2735276222229004,2.452958106994629,2.591148853302002,2.708897590637207,2.807260513305664,18
0.935503831268577,5.818483349244971,0.0127205856925996,2.7565264688795508,2.351319881764036,0.9062366485595704,2.451911449432373,3.463128089904785,4.02409553527832,4.390909194946289,4.656261920928955,4.864401817321777,5.034327507019043,5
0.9275842698834208,6.725196560149076,2.279596513543559,2.537725106105472,2.497763780686644,0.8936367034912109,2.46234130859375,3.49306869506836,4.048968315124512,4.380928039550781,4.619453430175781,4.802579402923584,4.955083847045898,22
0.470520742638543,0.7803172409102997,0.164942806686497,2.407513753799022,2.240065218902568,1.218170166015625,4.0255632400512695,7.1708269119262695,9.895478248596191,11.54161262512207,11.574264526367188,11.582788467407228,11.589970588684082,12
0.792007842869048,0.7690904289151325,54.64583616644847,2.3984290265854376,2.343216303899374,1.0368406772613523,3.223140954971313,5.211345672607422,6.395302772521973,6.765656471252441,6.805978775024414,6.817116737365723,6.819268226623535,7
0.5078275253167716,6.427422519013214,0.0821524101713317,2.3384673011557853,2.1447647237997267,1.0918514728546145,3.3435935974121094,5.27882194519043,6.356526374816895,6.757536888122559,6.922661781311035,7.042444229125977,7.119508743286133,5
0.6177991761347374,15.543447322146848,0.0052547102147245,2.645101232159668,2.375941651772424,0.9346282482147216,2.664876937866211,3.874164581298828,4.457481384277344,4.758970260620117,4.967878341674805,5.11414909362793,5.225927829742432,5
0.8041085453188777,6.894905607244451,145.92564400498793,2.5855846238941176,2.609234666950476,0.7392845153808594,2.118133783340454,3.081428289413452,3.493342161178589,3.637306928634644,3.677481412887573,3.690675973892212,3.702382802963257,23
0.7559131556032764,1.1388786861236082,0.3325899029587135,2.6636062866394448,2.557406900558128,1.2260282039642334,3.897064685821533,6.473147869110107,8.129077911376953,8.855768203735352,9.12628173828125,9.31595230102539,9.49915885925293,13
0.5148176709339798,0.9564071982270812,1.4447326762071937,2.863092723643861,2.277146137979882,1.2353417873382568,4.045295715332031,7.162601470947266,9.737130165100098,11.19048309326172,11.242115020751951,11.247686386108398,11.252368927001951,13
0.9939310474878338,6.235314622766504,1.9764816226622848,2.433454440374428,2.849278499792133,0.8888564109802246,2.48647689819336,3.557697296142578,4.128599166870117,4.470098972320557,4.719247341156006,4.9098405838012695,5.064987182617188,6
0.9760824842447444,16.467480946178412,0.0647132137399189,2.169437155421123,2.797699163164369,0.6520791053771973,1.681842803955078,2.340229749679565,2.7332122325897217,3.002617597579956,3.2097198963165283,3.3808858394622803,3.527066946029663,18
0.842990865520111,17.764694442374587,0.003005982837723,2.833801168227046,2.607610399677933,0.755504846572876,2.0187923908233643,2.842674493789673,3.3035647869110107,3.594060182571411,3.810234308242798,3.9832475185394287,4.130769729614258,22
0.6854865529777001,18.28657904045121,0.0929621674164812,2.45991986878243,2.3553987914040024,0.8245573043823242,2.263017177581787,3.1910829544067383,3.6512527465820312,3.909900665283203,4.080437660217285,4.2174601554870605,4.318708896636963,22
0.9759506659368484,43.140801744069655,1.644173969063666,2.164720349100796,2.99622145400648,0.4373183250427246,0.9805116653442384,1.3996336460113523,1.7216384410858154,1.9762966632843015,2.18580174446106,2.362644910812378,2.515064001083374,18
0.81010062754216,55.06100675635084,0.0453925821681754,2.3675875546907514,2.6977782584555943,0.4788341522216797,1.1120262145996094,1.5644915103912354,1.880683422088623,2.1180949211120605,2.30963134765625,2.469478130340576,2.605961799621582,18
0.5120432807331983,26.028233364733477,0.0490703980242752,2.6521885525232363,2.171609887303521,0.8494992256164551,2.369635581970215,3.3692660331726074,3.847740173339844,4.100074291229248,4.264954566955566,4.37310791015625,4.458547592163086,22
0.3855522563772295,0.8520802057825547,27.2812177407618,2.6625522975983804,2.1744615799880567,1.1261775493621826,3.6300158500671382,6.3231520652771,8.453733444213867,9.676324844360352,9.809545516967772,9.80988883972168,9.81015396118164,14
0.8386502052822488,15.4087917744812,0.0487044027443736,2.999119402264772,2.1985123371636077,0.7389085292816162,1.922590732574463,2.6838059425354004,3.123650550842285,3.411379337310791,3.6268019676208496,3.7950286865234375,3.941221714019776,22
0.9264425008729564,5.589823960847373,2.7174328026870245,2.560862338483121,2.399375830803586,0.9186251163482666,2.52004075050354,3.5719687938690186,4.1384992599487305,4.483206748962402,4.733583450317383,4.928074836730957,5.086071014404297,6
0.5575882617827855,19.199434401063435,0.0041434373612504,2.974942618331322,2.7457745083135725,0.9903302192687988,2.9193663597106934,4.394475936889648,5.128439903259277,5.4819746017456055,5.7044172286987305,5.861972808837891,5.984470367431641,5
0.648361386534841,0.9812019300361212,96.5278984066577,2.984040375157481,2.237088609197164,0.9290063381195068,2.8250274658203125,4.476879596710205,5.3533124923706055,5.531817436218262,5.568724632263184,5.584705352783203,5.585831642150879,7
0.469556650835141,0.8784323337179549,0.0461661957414232,2.2336182489637944,2.665956552201444,1.249039888381958,4.221644878387451,7.713260173797607,10.826826095581056,12.861316680908203,12.921154022216797,12.92759132385254,12.933012008666992,12
0.8995977271266766,14.810864745670749,0.0048981923914756,2.7381866212509465,2.5802741981407933,0.7533879280090332,1.9987194538116453,2.8102567195892334,3.2674033641815186,3.5644490718841557,3.785170793533325,3.9627864360809326,4.113338470458984,22
0.4788881644207091,1.181992750410264,0.1856398612233145,2.049267176362213,2.6787001737098985,1.221182107925415,4.130117893218994,7.508467197418213,10.447013854980469,12.279232025146484,12.34150505065918,12.348735809326172,12.354825973510742,12
0.8919212946895557,165.57418558229804,0.011955409772237,2.5351005443218964,2.3521589746134217,0.1938424110412597,0.3447089195251465,0.491023302078247,0.628244161605835,0.7558135986328125,0.8750553131103516,0.9856514930725098,1.089092493057251,15
0.7078299330326361,95.50694137827438,0.014434933668716,2.695798486395774,2.009690128237228,0.3293633460998535,0.6789460182189941,0.9549508094787598,1.1738011837005615,1.3513004779815674,1.4997122287750244,1.6279137134552002,1.738757848739624,8
0.9265140643554508,151.1378820281454,0.0059107191039226,2.210072198963078,2.43833081546648,0.1920289993286132,0.3461041450500488,0.4947748184204101,0.6348142623901367,0.765413761138916,0.8870670795440674,0.9997737407684326,1.1051180362701416,15
0.5725952668073893,292.13779541454727,0.0052623377619345,2.089602275333038,2.2387867928115623,0.1493377685546875,0.2442991733551025,0.3359212875366211,0.4214625358581543,0.5018970966339111,0.577096700668335,0.6479017734527588,0.7146148681640625,15
0.953301626765694,72.37657198632394,0.012767517731576,2.233670453195391,2.387780361275858,0.3037655353546142,0.6045167446136475,0.8689694404602051,1.096287965774536,1.2916157245635986,1.4611947536468506,1.6097290515899658,1.7408239841461182,8
0.5438913169638899,11.980112568756327,0.0056511640675548,2.964549942974488,2.316330809064846,1.0400681495666504,3.05657958984375,4.589889526367188,5.35279655456543,5.711369514465332,5.974062919616699,6.178540229797363,6.324581146240234,5
0.8038836925607495,5.733445636512252,66.86893274704039,2.792173731258872,2.7056768686718304,0.9183316230773926,2.697622299194336,4.039003372192383,4.702837467193604,5.000821113586426,5.159449100494385,5.2568769454956055,5.312292098999023,7
0.5317834185906465,0.8050082732381159,0.0482482103704466,2.070948183005286,2.959152733640776,1.248462438583374,4.253862380981445,7.83823299407959,11.031005859375,13.217784881591797,13.314115524291992,13.32098388671875,13.32664966583252,12
0.7099399942087254,42.4740265893687,0.059037574731484,2.0228199470067096,2.6969506607980027,0.5897679328918457,1.5286917686462402,2.1116538047790527,2.433472156524658,2.64860200881958,2.8134779930114746,2.949225425720215,3.068948268890381,18
0.5548225358555907,11.704768469462778,0.0080975466403222,2.96375014462044,2.134678395830956,1.0024678707122805,2.879342555999756,4.238545894622803,4.898990154266357,5.260246276855469,5.528409957885742,5.727372169494629,5.867877006530762,5
0.8576363426278499,1.2094185068169525,2.090240921833995,2.96813743396451,2.7066619096174547,1.2261075973510742,3.802372455596924,6.106624603271484,7.461477279663086,8.128084182739258,8.515677452087402,8.871044158935547,9.19045066833496,13
0.3970183679729656,0.9032347572430974,0.514549712479076,2.091028417235929,2.330170970577808,1.211812973022461,4.063628196716309,7.355896949768066,10.269497871398926,11.916793823242188,11.953082084655762,11.958064079284668,11.962201118469238,13
0.7633624080193405,2.08072568634642,4.042137433781913,2.3407338981027053,2.039069516208839,1.077099084854126,3.190498352050781,4.836252212524414,5.700435638427734,6.123115539550781,6.411502838134766,6.626256942749023,6.778395652770996,6
0.9984718741515236,2.26983059363723,1.115198633862808,2.3468911722711554,2.91525090511669,1.0708897113800049,3.178972721099853,4.777417182922363,5.611917972564697,6.050887107849121,6.357741355895996,6.593837738037109,6.773826599121094,5
0.5453023335662538,1.3319798139928032,6.499378483569591,2.4287247943184416,2.869109830539319,1.244504451751709,4.142956733703613,7.429312705993652,10.064013481140137,11.446747779846191,11.503462791442873,11.509269714355469,11.514337539672852,14
0.3907930437752377,42.88276444895891,0.0625131549952778,2.0679780016755065,2.1666732898558165,0.7987432479858398,2.248490571975708,3.1887624263763428,3.5657918453216557,3.7109215259552,3.792553663253784,3.8575828075408936,3.912262201309204,22
0.5779225705194422,118.80665522056388,1.0677139538874751,2.925359632647879,2.6754830716535745,0.4460980892181396,1.011406183242798,1.4198722839355469,1.697105884552002,1.9055395126342771,2.071150779724121,2.2109169960021973,2.331061840057373,18
0.5270001610627858,180.37271894542843,0.0053771267852482,2.0559137965602927,2.2066804894178595,0.268566370010376,0.5044140815734863,0.6960132122039795,0.8553786277770996,0.9901406764984132,1.1063878536224363,1.208132028579712,1.2977361679077148,8
0.8706078239260499,2.612339969433296,0.0144236942987221,2.120502611976084,2.9654284706438734,1.1024141311645508,3.383976697921753,5.267645835876465,6.2676849365234375,6.729866981506348,6.996782302856445,7.189957618713379,7.346061706542969,5
0.6651098272211435,33.506982373082344,0.0607199126367349,2.786026931850599,2.417008775914649,0.7026267051696777,1.869992733001709,2.619871139526367,3.01497745513916,3.25537633895874,3.427865028381348,3.5655345916748047,3.6868176460266113,22
0.5483146424480834,0.9699831909844788,2.1581847963991208,2.65206376185364,2.1504021007140715,1.2021255493164062,3.893188953399658,6.781604290008545,9.07980728149414,10.312278747558594,10.367109298706056,10.373666763305664,10.379234313964844,13
0.3444222516738308,1.83054986408182,56.43000604414805,2.606060353909607,2.7711333076206808,1.1160573959350586,3.620173692703247,6.32264518737793,8.479519844055176,9.569371223449709,9.674054145812988,9.67425537109375,9.67425537109375,14
0.4281859139103403,92.11917474193494,0.0089490023046067,2.160384643493668,2.595707160334299,0.600609540939331,1.6196770668029783,2.241917371749878,2.511080026626587,2.6591174602508545,2.7702982425689697,2.861863374710083,2.9413931369781494,18
0.9052285851733818,26.00561398468826,0.0529341322628336,2.666175378647052,2.1071850904741765,0.5322773456573486,1.2637667655944824,1.762413501739502,2.086110591888428,2.3223795890808105,2.5096964836120605,2.66532039642334,2.798233985900879,18
0.6812666433635662,113.34679038788268,0.0117552122335754,2.489897460338786,2.675167507461749,0.3742372989654541,0.7878944873809814,1.1094110012054443,1.3619709014892578,1.5656404495239258,1.7354512214660645,1.88059663772583,2.005755424499512,8
0.4807543718745964,3.6260702786141614,0.0173126999471568,2.8908664825589327,2.262177057285113,1.1945180892944336,3.793889999389648,6.40726900100708,8.248838424682617,9.065378189086914,9.203008651733398,9.246463775634766,9.328224182128906,12
0.5620844773306509,1.3634409597116068,173.50524883709906,2.6461943774306897,2.7040777355119667,0.8416290283203125,2.5681095123291016,4.082672119140625,4.856309413909912,4.974452018737793,4.979245185852051,4.979248523712158,4.979226589202881,23
0.884178655017314,1.1691917959834393,4.489200847059777,2.350223504549353,2.329077865290845,1.1366345882415771,3.4513721466064453,5.332801818847656,6.380494117736816,6.883559226989746,7.207510948181152,7.4636688232421875,7.660194396972656,6
0.9526767067263012,1.0873356150438571,0.015856624436266,2.066961412509696,2.0499035776382017,1.0690054893493652,3.090181589126587,4.531096458435059,5.298221588134766,5.750276565551758,6.076022148132324,6.320379257202148,6.488431930541992,5
0.3435443440693205,50.1435948285754,0.071719677204301,2.346742126376795,2.6759215704894936,0.8819327354431152,2.645892143249512,3.997775077819824,4.609761714935303,4.798520565032959,4.885712146759033,4.94451379776001,4.98991584777832,22
0.5926220499861037,2.496433736956651,1.0133213035161377,2.878810425899103,2.612468311567115,1.2323994636535645,3.933353900909424,6.648294925689697,8.492443084716797,9.289798736572266,9.492219924926758,9.599267959594728,9.733600616455078,13
0.9324306483297332,29.181037738188305,0.0287996042027456,2.1256517029504,2.916321872368787,0.5519356727600098,1.359604835510254,1.905513048171997,2.263300657272339,2.524656057357788,2.73174786567688,2.903366804122925,3.0504672527313232,18
0.3605875336800263,110.17929231936564,6.66406612129336,2.084506311615452,2.7997281907442524,0.6098220348358154,1.706932783126831,2.402385950088501,2.671053647994995,2.7938406467437744,2.884692907333374,2.9594099521636963,3.022767305374145,22
0.9245862106571976,15.84805891598628,0.0088615844651589,2.687567201757757,2.405857958358976,0.690985918045044,1.7704908847808838,2.467651605606079,2.879145383834839,3.154062509536743,3.365581750869751,3.538197755813598,3.6850745677948,22
0.5493304970015926,3.1300367682752057,4.053353530694527,2.0788115641546576,2.4446501906702505,1.1514389514923096,3.7074673175811768,6.231673240661621,7.924273490905762,8.605597496032715,8.720980644226074,8.750340461730957,8.782676696777344,14
0.9202516543996726,46.861220464253535,0.2387620409028845,2.198695399912115,2.0382077411181623,0.3630805015563965,0.7694330215454102,1.0869479179382324,1.3347091674804688,1.5330374240875244,1.6980791091918943,1.8392624855041504,1.962252616882324,8
0.3128230867370321,36.913000930665405,0.2064490694128014,2.297796470220572,2.7292673142210835,0.9833807945251464,3.037566900253296,4.807291030883789,5.714402198791504,5.949735641479492,6.017694473266602,6.06102180480957,6.092105865478516,5
0.6774581976792169,0.9317012665296012,156.4132592356614,2.983588302786281,2.4067243323657346,0.8337843418121338,2.4919004440307617,3.8711891174316406,4.500140190124512,4.632277965545654,4.653512001037598,4.653579711914063,4.653652191162109,23
0.9215939912467392,4.6099176351295865,1.3824286799301673,2.0444074063839253,2.365242014780987,0.9198398590087892,2.548585891723633,3.602606773376465,4.1221699714660645,4.425260543823242,4.628930568695068,4.7910637855529785,4.910392761230469,22
0.8682436056881346,1.368243874072637,7.296566297008141,2.1268054516598784,2.9541584056487222,1.1543970108032229,3.651863813400269,5.925305366516113,7.257807731628418,7.861446380615234,8.136069297790527,8.313959121704102,8.43427562713623,14
0.797472295192704,123.07857977044831,0.2893590630106653,2.756508316885144,2.911732157346304,0.3353433609008789,0.6625690460205078,0.9441161155700684,1.187091827392578,1.3955025672912598,1.576582431793213,1.734708309173584,1.8736090660095213,8
0.5400432753088948,7.800302505173165,0.0236381170536031,2.7452869655398717,2.363583570842608,1.1016552448272705,3.33973240852356,5.196955680847168,6.202919960021973,6.602283477783203,6.829429626464844,7.008944511413574,7.151790618896484,5
0.3094996258413878,94.1422585989945,0.5345721981008597,2.26182144497946,2.5072990044419305,0.707054615020752,2.017307043075561,2.889978170394897,3.229175806045532,3.3438050746917725,3.4104220867156982,3.470149278640747,3.523489236831665,22
0.6894217732697684,16.63564177191929,0.0791335321673256,2.001684473490594,2.208072905167556,0.7999899387359619,2.173978328704834,3.0165352821350098,3.41082763671875,3.621903419494629,3.772351264953613,3.879727363586426,3.979938983917236,22
0.6348059346255471,0.7501785000303549,0.1353322622902515,2.2551357010660347,2.6904682609203667,1.2486941814422607,4.166687965393066,7.460330009460449,10.116914749145508,11.502942085266112,11.560590744018556,11.567469596862791,11.57298469543457,12
0.3745421245258148,36.14560508566985,0.2013387139747009,2.5704515938604606,2.600254486814764,0.9478631019592284,2.8358571529388428,4.317920684814453,5.014816284179688,5.259424209594727,5.372331619262695,5.457555770874023,5.514802932739258,5
0.954748031188389,158.83114941539657,0.0328251207777731,2.2925571327109804,2.7343222709641672,0.1956031322479248,0.3519320487976074,0.5030481815338135,0.6477429866790771,0.7828195095062256,0.9095666408538818,1.0279545783996582,1.1389927864074707,15
0.5627436528600603,262.9988338523873,0.1354642191626235,2.6221151116423687,2.697428787565503,0.2417197227478027,0.4168667793273926,0.5782160758972168,0.7228028774261475,0.8531022071838379,0.9716546535491944,1.0801076889038086,1.1784803867340088,15
0.7439805461314286,59.77225745278753,0.0037576839404551,2.545163558218503,2.9176494566136224,0.5314650535583496,1.2960238456726074,1.8278560638427732,2.168553352355957,2.412693977355957,2.6060304641723637,2.766464233398437,2.9027867317199707,18
0.7012234043128626,11.19404964198157,0.4157608023034171,2.065363939587393,2.7942482315786035,0.9427661895751952,2.794835329055786,4.143745422363281,4.768125534057617,5.045174598693848,5.2080583572387695,5.332300186157227,5.426473617553711,5
0.3529559693956422,0.999200915392246,0.5920092440724747,2.760103174383751,2.563367011663821,1.2837982177734375,4.299564838409424,7.840721130371094,11.104506492614746,13.154741287231444,13.182138442993164,13.189677238464355,13.195977210998535,13
